#PROGRAM: dep90.pas
#PROT: N: 154
#PROT: TE: -26.3
#PROT: T: 84.150
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 1620 78.00
#PROT: CC: 480 550
#PROT: S: 1610 1650
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    85.555   0.185561 101.555000   0.186208 101.525000   0.193339 101.728000   0.227054 101.830000 
    85.560   0.185411 101.218000   0.186060 101.230000   0.193105 101.387000   0.226260 101.564000 
    85.565   0.185266 102.987000   0.186081 102.936000   0.193997 102.779000   0.228847 102.341000 
    85.570   0.185066 104.531000   0.186015 104.444000   0.194669 104.055000   0.231126 103.062000 
    85.575   0.184806 105.273000   0.185796 105.152000   0.194836 104.640000   0.232048 103.431000 
    85.580   0.184862 105.419000   0.185852 105.317000   0.194871 104.840000   0.232100 103.672000 
    85.585   0.185187 105.429000   0.186136 105.341000   0.194955 104.883000   0.231714 103.818000 
    85.590   0.185596 105.017000   0.186486 104.908000   0.194906 104.585000   0.230599 103.809000 
    85.595   0.185775 104.207000   0.186577 104.139000   0.194478 103.973000   0.228839 103.573000 
    85.600   0.185907 104.012000   0.186676 103.961000   0.194199 103.864000   0.227540 103.793000 
    85.605   0.186130 104.464000   0.186852 104.404000   0.194072 104.376000   0.226752 104.605000 
    85.610   0.186171 104.489000   0.186826 104.470000   0.193483 104.657000   0.225335 105.398000 
    85.615   0.186227 104.695000   0.186776 104.724000   0.192781 105.237000   0.224115 106.614000 
    85.620   0.186337 106.980000   0.186890 107.014000   0.193103 107.668000   0.226434 109.176000 
    85.625   0.186429 110.882000   0.187051 110.936000   0.194068 111.638000   0.231311 112.947000 
    85.630   0.186487 116.717000   0.187345 116.750000   0.196129 117.269000   0.239756 117.750000 
    85.635   0.186760 123.915000   0.187933 123.871000   0.199255 123.915000   0.251061 123.050000 
    85.640   0.187281 130.588000   0.188783 130.533000   0.202253 130.291000   0.261622 128.271000 
    85.645   0.187804 136.737000   0.189524 136.632000   0.205137 136.118000   0.271785 133.018000 
    85.650   0.188579 142.782000   0.190548 142.634000   0.208184 141.868000   0.281886 137.655000 
    85.655   0.189601 148.266000   0.191761 148.137000   0.211134 147.229000   0.291203 142.049000 
    85.660   0.190601 153.090000   0.192960 152.926000   0.214210 151.810000   0.300349 145.566000 
    85.665   0.191119 156.869000   0.193779 156.633000   0.217251 154.924000   0.309043 147.199000 
    85.670   0.191779 159.890000   0.194723 159.559000   0.220169 157.258000   0.316628 148.117000 
    85.675   0.191836 160.287000   0.194981 159.872000   0.221894 157.045000   0.320631 146.864000 
    85.680   0.188539 154.450000   0.191784 153.940000   0.218907 150.647000   0.315742 139.952000 
    85.685   0.183686 145.908000   0.186874 145.367000   0.212812 141.991000   0.304884 131.615000 
    85.690   0.183347 143.287000   0.186319 142.826000   0.210942 139.828000   0.299783 130.323000 
    85.695   0.187095 145.333000   0.189803 144.971000   0.212872 142.676000   0.299411 134.487000 
    85.700   0.189660 145.067000   0.191987 144.854000   0.212715 143.408000   0.294493 137.004000 
    85.705   0.189647 140.983000   0.191619 140.850000   0.209683 140.075000   0.284541 135.414000 
    85.710   0.188624 134.769000   0.190280 134.708000   0.205687 134.421000   0.272480 131.300000 
    85.715   0.187772 128.429000   0.189191 128.411000   0.202222 128.391000   0.261043 126.573000 
    85.720   0.187651 122.969000   0.188800 122.960000   0.199915 123.101000   0.251446 122.297000 
    85.725   0.187647 116.842000   0.188564 116.858000   0.197659 117.209000   0.241561 117.339000 
    85.730   0.187136 109.949000   0.187797 109.992000   0.195009 110.535000   0.231664 111.481000 
    85.735   0.186955 104.564000   0.187455 104.641000   0.193453 105.138000   0.224602 106.327000 
    85.740   0.187096 100.344000   0.187532 100.351000   0.192595 100.807000   0.219118 102.283000 
    85.745   0.187043  96.031300   0.187371  96.082100   0.191479  96.610600   0.214198  98.252400 
    85.750   0.188004  94.683900   0.188378  94.672700   0.192609  94.983700   0.214072  96.155800 
    85.755   0.189711  94.932400   0.190168  94.878300   0.194893  94.843300   0.216206  95.465400 
    85.760   0.189338  93.108500   0.189783  93.038800   0.194358  92.918500   0.214396  93.358800 
    85.765   0.180444  84.704100   0.180796  84.626500   0.184478  84.601000   0.201027  85.216500 
    85.770   0.169733  73.895300   0.169846  73.859800   0.171822  74.077900   0.182769  75.310800 
    85.775   0.170646  72.275100   0.170700  72.238200   0.172032  72.483100   0.180825  73.893900 
    85.780   0.177039  77.382200   0.177228  77.344900   0.179729  77.292800   0.191680  78.079100 
    85.785   0.178421  78.777000   0.178775  78.669000   0.182294  78.476700   0.197176  78.640600 
    85.790   0.175496  76.400500   0.175874  76.334200   0.179890  75.991900   0.195906  75.657100 
    85.795   0.167280  72.901700   0.167691  72.796700   0.171758  72.340900   0.187402  71.852100 
    85.800   0.136986  55.016500   0.137192  54.982300   0.139715  54.873100   0.150790  54.979700 
