#PROGRAM: dep90.pas
#PROT: N: 166
#PROT: TE: -25.6
#PROT: T: 90.750
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 1005 78.00
#PROT: S: 0 970
#PROT: S: 1005 1650
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    91.340   0.182483  78.676400   0.182976  78.508500   0.188557  78.318000   0.212599  77.977000 
    91.345   0.182690  78.427100   0.183184  78.266700   0.188640  78.066300   0.212184  77.759100 
    91.350   0.182716  78.155200   0.183211  78.014200   0.188567  77.813000   0.211816  77.541300 
    91.355   0.182650  77.788600   0.183102  77.649000   0.188309  77.496000   0.211116  77.307500 
    91.360   0.182628  77.836000   0.183102  77.718300   0.188321  77.530700   0.211074  77.339400 
    91.365   0.182710  78.216700   0.183201  78.067000   0.188537  77.842600   0.211546  77.588000 
    91.370   0.182701  78.230000   0.183175  78.089700   0.188391  77.916600   0.211282  77.767300 
    91.375   0.182732  78.219700   0.183154  78.082000   0.188145  78.029700   0.210771  78.087800 
    91.380   0.182953  79.106100   0.183399  78.966800   0.188533  78.940100   0.211885  79.069300 
    91.385   0.183374  81.083800   0.183905  81.002400   0.189713  80.842300   0.215204  80.572800 
    91.390   0.184060  84.346400   0.184789  84.217300   0.191836  83.750800   0.220690  82.700800 
    91.395   0.184582  86.617600   0.185400  86.446000   0.193261  85.757700   0.224156  84.248600 
    91.400   0.184363  84.898800   0.185024  84.794000   0.191759  84.508500   0.220591  83.800700 
    91.405   0.184462  84.508000   0.185035  84.443400   0.191230  84.356200   0.219223  84.102500 
    91.410   0.184965  86.883200   0.185655  86.800000   0.192666  86.572400   0.222946  85.824300 
    91.415   0.185201  89.289400   0.186026  89.160900   0.194064  88.640400   0.226905  87.287500 
    91.420   0.185448  91.101700   0.186392  90.926800   0.195153  90.177600   0.229807  88.391200 
    91.425   0.185496  91.079400   0.186416  90.914400   0.194985  90.266000   0.229389  88.604900 
    91.430   0.185192  89.894700   0.186027  89.785700   0.194079  89.283800   0.227109  87.961200 
    91.435   0.185038  88.258600   0.185777  88.156100   0.193177  87.804300   0.224338  86.882400 
    91.440   0.185300  86.721800   0.185965  86.642500   0.192715  86.393900   0.222038  85.835800 
    91.445   0.185512  85.198900   0.186107  85.142100   0.192243  85.037300   0.219822  84.816500 
    91.450   0.185473  84.398900   0.186026  84.354000   0.191912  84.287000   0.218600  84.203300 
    91.455   0.185752  84.889900   0.186321  84.830100   0.192436  84.690100   0.219583  84.438000 
    91.460   0.186312  86.009500   0.186962  85.931800   0.193498  85.679600   0.221616  85.157100 
    91.465   0.186591  87.104600   0.187298  87.004700   0.194287  86.613500   0.223638  85.785800 
    91.470   0.186580  87.634200   0.187325  87.516400   0.194565  87.095800   0.224525  86.084700 
    91.475   0.186774  87.885200   0.187496  87.756300   0.194748  87.343600   0.224729  86.323000 
    91.480   0.186935  87.624600   0.187652  87.501900   0.194704  87.126400   0.224052  86.271100 
    91.485   0.186505  85.694600   0.187101  85.629300   0.193284  85.496700   0.220572  85.199100 
    91.490   0.185950  84.388100   0.186449  84.325600   0.192035  84.365800   0.217956  84.451400 
    91.495   0.185879  85.440300   0.186436  85.371400   0.192420  85.280200   0.219331  85.151700 
    91.500   0.185869  87.011400   0.186522  86.936500   0.193089  86.698000   0.221549  86.234900 
    91.505   0.185892  87.964900   0.186543  87.930700   0.193214  87.713300   0.222581  87.264800 
    91.510   0.185978  89.224200   0.186641  89.158300   0.193536  89.056800   0.224032  88.573800 
    91.515   0.186058  91.928300   0.186871  91.814300   0.194810  91.459000   0.228267  90.337000 
    91.520   0.185960  94.544600   0.186922  94.385000   0.195967  93.702900   0.232337  91.899200 
    91.525   0.185609  95.516200   0.186608  95.350600   0.195982  94.630900   0.233426  92.708800 
    91.530   0.185349  95.516200   0.186322  95.371500   0.195546  94.753100   0.233008  92.952600 
    91.535   0.185459  95.433300   0.186393  95.303200   0.195390  94.758100   0.232414  93.130400 
    91.540   0.185518  95.163600   0.186443  95.050700   0.195207  94.553200   0.231624  93.066700 
    91.545   0.185409  94.405500   0.186288  94.297300   0.194750  93.903800   0.230417  92.559800 
    91.550   0.185549  94.093500   0.186417  93.970400   0.194793  93.575800   0.229976  92.254700 
    91.555   0.185694  94.024600   0.186580  93.909000   0.195009  93.418900   0.230131  92.018900 
    91.560   0.185783  93.435400   0.186643  93.314300   0.194953  92.856200   0.229301  91.473200 
    91.565   0.185912  92.559300   0.186743  92.444600   0.194797  91.995000   0.228215  90.713200 
    91.570   0.186054  91.697900   0.186857  91.588400   0.194674  91.128500   0.226924  89.927500 
    91.575   0.186273  90.806300   0.187032  90.676400   0.194515  90.247600   0.225286  89.178900 
    91.580   0.186366  89.179700   0.187057  89.073100   0.193833  88.730600   0.222306  88.045300 
    91.585   0.186114  85.808700   0.186607  85.744500   0.191916  85.760000   0.216413  85.907400 
    91.590   0.185943  83.338400   0.186292  83.351300   0.190529  83.603900   0.212121  84.370900 
    91.595   0.186039  84.446200   0.186446  84.401300   0.191133  84.498900   0.213651  84.987700 
    91.600   0.186080  86.455400   0.186545  86.383200   0.191983  86.306300   0.216421  86.310700 
    91.605   0.186080  88.153600   0.186646  88.070900   0.192579  87.950200   0.218764  87.708600 
    91.610   0.186166  90.565400   0.186833  90.474200   0.193581  90.171700   0.222106  89.485300 
    91.615   0.186217  92.898100   0.187013  92.784200   0.194484  92.309200   0.225182  91.197800 
    91.620   0.186242  93.914000   0.187010  93.825200   0.194587  93.433500   0.226089  92.332500 
    91.625   0.186313  95.013000   0.187096  94.938000   0.194783  94.554200   0.227155  93.414400 
    91.630   0.187030  97.395800   0.187901  97.294100   0.196259  96.750500   0.230261  95.205600 
    91.635   0.187637  99.328000   0.188597  99.138600   0.197600  98.403900   0.233096  96.469000 
    91.640   0.187583  99.614900   0.188576  99.414700   0.197741  98.555300   0.233463  96.463600 
    91.645   0.187457  98.110700   0.188369  97.956800   0.196919  97.394600   0.230935  95.604800 
    91.650   0.187632  96.711100   0.188445  96.592200   0.196286  96.101500   0.228410  94.759300 
    91.655   0.187748  95.955000   0.188562  95.812800   0.196204  95.248200   0.226923  93.950100 
    91.660   0.187624  93.861500   0.188357  93.729500   0.195348  93.237300   0.223717  92.268900 
    91.665   0.187803  89.862500   0.188287  89.786400   0.193569  89.701400   0.217252  89.765600 
    91.670   0.188142  85.592500   0.188367  85.566600   0.191686  85.939600   0.210214  87.214500 
    91.675   0.188688  83.880300   0.188808  83.903800   0.191362  84.465400   0.207938  86.264400 
    91.680   0.189631  86.827800   0.189833  86.839900   0.193143  87.364100   0.212409  88.805000 
    91.685   0.190869  94.162200   0.191387  94.125800   0.197054  94.171500   0.223139  94.278200 
    91.690   0.192115 101.761000   0.193035 101.601000   0.201383 100.919000   0.234648  99.451600 
    91.695   0.192633 105.748000   0.193728 105.550000   0.203492 104.541000   0.240626 102.337000 
    91.700   0.192845 106.176000   0.193841 106.026000   0.203076 105.386000   0.240340 103.666000 
    91.705   0.193263 106.456000   0.194119 106.378000   0.202756 106.104000   0.239605 104.923000 
    91.710   0.193556 108.126000   0.194521 108.003000   0.203622 107.545000   0.241574 106.125000 
    91.715   0.193728 108.265000   0.194657 108.177000   0.203624 107.816000   0.241423 106.524000 
    91.720   0.193909 107.055000   0.194687 106.975000   0.202788 106.979000   0.239392 106.278000 
    91.725   0.194578 108.260000   0.195450 108.188000   0.204239 107.993000   0.242357 106.799000 
    91.730   0.195542 111.102000   0.196686 110.965000   0.207229 110.116000   0.248618 107.679000 
    91.735   0.196054 111.261000   0.197290 111.068000   0.208310 110.024000   0.250161 107.165000 
    91.740   0.196046 109.458000   0.197210 109.268000   0.207560 108.320000   0.247212 105.778000 
    91.745   0.192985 106.948000   0.194000 106.699000   0.203194 105.797000   0.238972 103.977000 
    91.750   0.164260  82.927900   0.165038  82.717100   0.172130  81.997400   0.200111  80.709000 
    91.755   0.132435  53.907800   0.133079  53.773200   0.138786  53.000200   0.159601  51.501100 
    91.760   0.131709  50.846700   0.132450  50.695400   0.138805  49.617200   0.160378  47.516800 
    91.765   0.141112  57.573200   0.141979  57.356500   0.149314  56.101200   0.173894  53.581800 
    91.770   0.148129  62.268300   0.149113  62.053800   0.157409  60.582000   0.184677  57.545400 
    91.775   0.154519  66.681300   0.155623  66.437100   0.164837  64.836700   0.195010  61.306800 
    91.780   0.159813  70.255600   0.160983  69.990000   0.170797  68.307800   0.202967  64.491900 
    91.785   0.163649  72.092500   0.164765  71.833700   0.174534  70.310400   0.207321  66.654200 
    91.790   0.165673  72.774100   0.166761  72.558300   0.176227  71.165400   0.208799  67.717100 
    91.795   0.166858  73.061900   0.167920  72.825500   0.177079  71.505300   0.209019  68.310000 
    91.800   0.167658  71.591000   0.168530  71.445200   0.176408  70.533000   0.205475  68.278500 
    91.805   0.168446  71.630800   0.169184  71.522400   0.176254  70.960500   0.204100  69.367400 
    91.810   0.170222  78.094600   0.171250  77.922400   0.180456  76.861100   0.214240  74.092600 
    91.815   0.172403  86.188900   0.173862  85.897500   0.185963  84.086800   0.227450  79.740200 
    91.820   0.173696  89.275000   0.175179  89.009200   0.187877  87.203900   0.232168  82.586400 
    91.825   0.174573  90.789100   0.176030  90.523400   0.188614  88.993800   0.234030  84.648500 
    91.830   0.175372  94.216000   0.177002  93.912500   0.190881  92.026200   0.239432  86.943100 
    91.835   0.175450  96.402900   0.177214  96.056500   0.191906  93.901600   0.242541  88.363800 
    91.840   0.174715  96.235300   0.176364  95.920300   0.190830  93.932500   0.241245  88.676600 
    91.845   0.172567  94.907400   0.174173  94.639300   0.187754  92.887100   0.236577  88.236400 
    91.850   0.167273  90.617200   0.168626  90.424800   0.180515  89.242200   0.225621  85.709100 
    91.855   0.167763  91.068900   0.169047  90.829800   0.180656  89.730100   0.225070  86.480300 
    91.860   0.174000  96.189600   0.175509  95.935800   0.188478  94.404100   0.235889  90.377000 
    91.865   0.176388  97.309900   0.177967  97.058800   0.191268  95.393900   0.239564  91.143000 
    91.870   0.176927  95.687100   0.178389  95.485300   0.190869  94.087100   0.237274  90.373000 
    91.875   0.176331  92.949000   0.177661  92.756400   0.189282  91.598900   0.233159  88.338600 
    91.880   0.175072  89.613500   0.176307  89.446800   0.187162  88.325400   0.228300  85.413100 
    91.885   0.173756  86.115400   0.174848  85.906100   0.184803  84.916000   0.222805  82.411600 
    91.890   0.172275  82.379700   0.173280  82.214000   0.182269  81.396400   0.216993  79.466200 
    91.895   0.171141  78.675900   0.171978  78.548000   0.179876  77.954800   0.211331  76.465000 
    91.900   0.170523  76.073300   0.171291  75.955800   0.178558  75.468300   0.207915  74.293400 
    91.905   0.170665  75.772600   0.171473  75.642900   0.179032  75.042700   0.208689  73.557100 
    91.910   0.171408  76.857000   0.172311  76.712200   0.180514  75.880900   0.211494  73.947400 
    91.915   0.172238  77.272000   0.173148  77.115200   0.181433  76.278100   0.212640  74.293800 
    91.920   0.172680  75.904800   0.173447  75.804700   0.180799  75.263200   0.210081  73.945800 
    91.925   0.172263  74.562600   0.172930  74.484600   0.179389  74.236400   0.206974  73.520200 
    91.930   0.171985  76.553600   0.172743  76.441600   0.179831  76.017100   0.209525  74.985300 
    91.935   0.171821  80.525400   0.172820  80.362600   0.181832  79.459900   0.216528  77.332500 
    91.940   0.171220  83.695900   0.172474  83.457700   0.183295  82.138100   0.222748  78.872100 
    91.945   0.170916  86.321300   0.172347  86.016000   0.184551  84.351900   0.227472  80.298400 
    91.950   0.171434  88.102200   0.172912  87.771700   0.185604  85.994200   0.230357  81.697400 
    91.955   0.172271  88.315800   0.173656  88.048000   0.185694  86.687500   0.230411  82.958200 
    91.960   0.173053  89.663800   0.174456  89.479400   0.186661  88.167600   0.232662  84.503400 
    91.965   0.173849  92.816600   0.175437  92.564800   0.188911  90.963700   0.238268  86.510700 
    91.970   0.174933  96.170600   0.176702  95.834100   0.191511  93.853300   0.244374  88.485500 
    91.975   0.175748  98.090100   0.177629  97.711900   0.193339  95.466700   0.247862  89.627900 
    91.980   0.175673  97.690700   0.177524  97.346300   0.192925  95.152100   0.246836  89.488000 
    91.985   0.174962  95.501600   0.176662  95.207400   0.191043  93.222100   0.242436  88.135000 
    91.990   0.173753  91.149600   0.175241  90.885200   0.188010  89.370400   0.234966  85.289200 
    91.995   0.172809  86.491900   0.174043  86.248200   0.185050  85.163000   0.227274  82.118400 
    92.000   0.172912  83.471900   0.174005  83.306100   0.183857  82.475600   0.222515  80.142600 
    92.005   0.173587  82.055800   0.174599  81.909700   0.183880  81.148500   0.220632  79.136300 
    92.010   0.174275  81.754300   0.175263  81.579300   0.184498  80.795000   0.220563  78.686600 
    92.015   0.174612  81.391600   0.175605  81.220400   0.184740  80.473500   0.220290  78.320700 
    92.020   0.174903  80.850500   0.175871  80.708100   0.184657  79.996500   0.219716  77.950000 
    92.025   0.175094  80.591200   0.176049  80.454000   0.184873  79.727300   0.219533  77.693800 
    92.030   0.174780  80.294000   0.175765  80.148000   0.184645  79.364600   0.219351  77.286600 
    92.035   0.174353  80.228700   0.175336  80.086400   0.184376  79.266900   0.219347  77.069800 
    92.040   0.173588  80.203100   0.174609  80.057000   0.183848  79.183500   0.219401  76.799400 
    92.045   0.172993  80.268400   0.174049  80.115100   0.183655  79.159200   0.219853  76.562900 
    92.050   0.173345  80.935400   0.174448  80.765800   0.184306  79.732500   0.221244  76.960500 
    92.055   0.173969  81.663900   0.175093  81.486500   0.185043  80.508700   0.222496  77.665400 
    92.060   0.174481  82.498400   0.175595  82.318800   0.185688  81.281800   0.223591  78.420700 
    92.065   0.175074  83.401800   0.176234  83.206800   0.186506  82.131600   0.225047  79.213700 
    92.070   0.175604  83.657800   0.176742  83.482800   0.186967  82.432700   0.225396  79.666200 
    92.075   0.175869  83.117000   0.176961  82.957800   0.186775  82.051400   0.224388  79.555600 
    92.080   0.176100  82.728500   0.177130  82.589200   0.186624  81.784000   0.223466  79.546700 
    92.085   0.175976  82.813500   0.177026  82.659100   0.186599  81.798200   0.223437  79.480100 
    92.090   0.175543  82.942900   0.176640  82.759600   0.186458  81.756400   0.223548  79.169500 
    92.095   0.175553  82.327200   0.176597  82.175600   0.186011  81.284200   0.222122  78.957500 
    92.100   0.175567  80.388700   0.176452  80.296100   0.184711  79.815400   0.218530  78.282900 
    92.105   0.175676  80.355600   0.176525  80.281000   0.184593  79.915100   0.218649  78.525300 
    92.110   0.175997  82.992000   0.176992  82.878300   0.186202  82.253200   0.223353  80.226900 
    92.115   0.176211  86.391300   0.177377  86.232200   0.188271  85.199500   0.229639  82.161500 
    92.120   0.176338  89.912200   0.177826  89.673800   0.190521  88.105500   0.236346  83.839600 
    92.125   0.175902  91.459200   0.177523  91.167000   0.191232  89.280300   0.239149  84.352600 
    92.130   0.174680  90.400800   0.176278  90.123400   0.189728  88.283100   0.237038  83.491800 
    92.135   0.173272  87.649600   0.174718  87.418600   0.187030  85.908000   0.231807  81.812300 
    92.140   0.172383  84.568800   0.173638  84.383500   0.184736  83.242000   0.226372  80.067900 
    92.145   0.172299  82.641100   0.173443  82.466900   0.183740  81.531400   0.223445  78.744400 
    92.150   0.173154  82.673900   0.174293  82.491800   0.184579  81.550200   0.224158  78.780800 
    92.155   0.174645  84.391300   0.175875  84.212500   0.186755  83.121000   0.227959  80.064800 
    92.160   0.176240  86.938200   0.177587  86.739000   0.189367  85.429300   0.232953  81.730200 
    92.165   0.177278  88.532900   0.178685  88.309100   0.190939  86.939100   0.235897  82.977300 
    92.170   0.177149  88.426600   0.178552  88.202700   0.190803  86.862600   0.235812  82.897800 
    92.175   0.175965  87.006100   0.177289  86.781900   0.189363  85.442500   0.233552  81.539200 
    92.180   0.174416  84.980300   0.175735  84.729100   0.187438  83.376200   0.230210  79.708500 
    92.185   0.173293  82.994000   0.174559  82.792600   0.185686  81.542600   0.226839  78.086300 
    92.190   0.172857  81.407200   0.174056  81.233300   0.184490  80.109700   0.224096  77.000400 
    92.195   0.173535  80.967600   0.174668  80.790900   0.184814  79.777800   0.223406  76.899300 
    92.200   0.175162  81.763400   0.176258  81.637600   0.186222  80.697300   0.224417  78.019800 
    92.205   0.176407  82.990600   0.177559  82.846700   0.187482  81.943800   0.226085  79.336400 
    92.210   0.177001  84.873400   0.178201  84.706900   0.188895  83.609300   0.229154  80.507100 
    92.215   0.177306  86.201500   0.178575  86.005300   0.189752  84.756900   0.231134  81.286500 
    92.220   0.177566  86.232100   0.178818  86.042600   0.189801  84.845000   0.230606  81.510700 
    92.225   0.177748  85.516700   0.178925  85.363700   0.189422  84.291200   0.228922  81.266900 
    92.230   0.177933  84.270100   0.179015  84.113300   0.188738  83.232600   0.226081  80.696400 
