#Includes GICC21 tie points
depth1	depth2	reference
626.0	660.357	GICC21
626.463	660.999	GICC21
627.278	661.847	GICC21
627.717	662.354	GICC21
628.283	662.93	GICC21
631.6	666.545	GICC21
633.377	668.586	GICC21
633.65	668.865	GICC21
635.7	670.876	GICC21
635.862	671.05	GICC21
636.08	671.341	GICC21
637.1	672.559	GICC21
639.606	675.427	GICC21
642.971	679.06	GICC21
644.58	680.862	GICC21
648.202	684.75	GICC21
649.586	686.322	GICC21
649.83	686.55	GICC21
650.734	687.6	GICC21
651.2	688.1	GICC21
651.571	688.372	GICC21
654.961	691.964	GICC21
657.2	694.466	GICC21
659.335	696.666	GICC21
662.1	699.655	GICC21
664.072	701.889	GICC21
664.75	702.629	GICC21
668.302	706.328	GICC21
670.486	708.556	GICC21
671.57	709.681	GICC21
672.262	710.602	GICC21
673.509	711.737	GICC21
679.093	717.804	GICC21
681.456	720.354	GICC21
682.758	721.847	GICC21
683.388	722.472	GICC21
683.816	722.932	GICC21
686.234	725.604	GICC21
689.07	728.689	GICC21
689.829	729.523	GICC21
690.426	730.054	GICC21
696.149	736.527	GICC21
696.785	737.28	GICC21
699.419	739.728	GICC21
700.216	740.531	GICC21
700.616	741.016	GICC21
702.921	743.424	GICC21
704.412	745.06	GICC21
710.648	751.995	GICC21
711.332	752.836	GICC21
716.443	758.26	GICC21
722.02	764.078	GICC21
725.792	768.423	GICC21
