depth,dep
1092.18,24.055
1092.2,19.707
1092.22,25.241
1092.24,25.411
1092.26,20.079
1092.28,17.563
1092.3,18.837
1092.32,21.744
1092.34,22.862
1092.36,21.911
1092.38,15.175
1092.4,15.022
1092.42,16.6
1092.44,21.58
1092.46,21.268
1092.48,19.474
1092.5,17.08
1092.52,19.113
1092.54,18.359
1092.56,17.987
1092.58,23.434
1092.6,19.085
1092.62,16.361
1092.64,18.76
1092.66,15.53
1092.68,13.589
1092.72,16.99
1092.74,16.759
1092.76,15.761
1092.78,13.418
1092.8,14.929
1092.82,18.319
1092.84,18.783
1092.86,19.923
1092.88,21.334
1092.9,18.461
1092.92,18.924
1092.94,20.28
1092.96,18.275
1092.98,24.18
1093.0,23.193
1093.02,22.282
1093.04,22.466
1093.06,20.6
1093.08,21.916
1093.1,25.868
1093.12,19.838
1093.14,22.589
1093.16,21.265
1093.18,17.184
1093.2,18.942
1093.22,19.586
1093.24,19.751
1093.26,16.411
1093.28,15.435
1093.3,15.516
1093.32,17.196
1093.34,19.277
1093.36,18.598
1093.38,19.71
1093.4,23.404
1093.42,17.857
1093.44,16.945
1093.46,20.876
1093.48,20.338
1093.5,15.9
1093.52,16.319
1093.54,14.175
1093.56,15.028
1093.58,15.447
1093.6,15.89
1093.62,13.686
1093.64,14.493
1093.66,17.514
1093.68,16.418
1093.7,19.187
1093.72,22.884
1093.74,20.556
1093.76,24.527
1093.78,22.942
1093.8,18.877
1093.82,20.22
1093.84,20.188
1093.86,21.115
1093.88,21.293
1093.9,21.355
1093.92,19.122
1093.94,20.388
1093.96,22.836
1093.98,20.936
1094.0,21.261
1094.02,21.582
1094.04,19.728
1094.06,19.206
1094.08,20.908
1094.1,23.43
1094.12,21.685
1094.14,21.056
1094.16,19.396
1094.18,20.625
1094.2,21.001
1094.22,17.812
1094.24,24.054
1094.26,23.402
1094.28,21.408
1094.3,23.494
1094.32,19.457
1094.34,20.62
1094.36,22.99
1094.38,24.282
1094.4,23.174
1094.42,22.49
1094.44,22.563
1094.46,18.221
1094.48,23.021
1094.5,21.861
1094.52,18.428
1094.54,25.096
1094.56,22.4
1094.58,20.713
1094.6,21.351
1094.62,20.715
1094.64,20.622
1094.66,19.96
1094.68,19.73
1094.7,16.554
1094.72,19.065
1094.74,19.585
1094.74,16.907
1094.76,18.492
1094.78,19.916
1094.8,17.699
1094.82,19.03
1094.84,20.321
1094.86,19.775
1094.88,21.693
1094.9,24.726
1094.92,20.139
1094.94,22.439
1094.96,22.477
1094.98,20.586
1095.0,21.534
1095.02,19.752
1095.04,18.728
1095.06,22.606
1095.08,22.227
1095.1,18.974
1095.12,20.91
1095.14,18.87
1095.16,21.771
1095.18,19.39
1095.2,19.747
1095.22,18.751
1095.24,16.882
1095.26,18.538
1095.28,17.074
1095.3,19.984
1095.32,20.521
1095.34,19.777
1095.36,19.305
1095.38,18.74
1095.4,16.965
1095.42,17.865
1095.44,18.804
1095.46,20.138
1095.48,23.254
1095.5,23.355
1095.52,22.97
1095.54,21.065
1095.56,17.804
1095.58,19.945
1095.6,19.712
1095.62,19.159
1095.64,18.376
1095.66,18.383
1095.68,19.135
1095.7,16.583
1095.72,17.486
1095.74,18.048
1095.76,16.562
1095.78,18.501
1095.8,19.489
1095.82,15.983
1095.84,17.807
1095.86,19.714
1095.88,19.226
1095.9,19.463
1095.92,19.486
1095.94,19.518
1095.96,20.256
1095.98,20.482
1096.0,19.35
1096.02,16.507
1096.04,16.142
1096.06,17.361
1096.08,19.096
1096.1,17.376
1096.12,19.718
1096.14,19.87
1096.16,23.155
1096.18,21.061
1096.2,19.564
1096.22,20.003
1096.24,16.914
1096.26,19.643
1096.28,16.16
1096.3,18.789
1096.32,19.801
1096.34,20.124
1096.36,17.532
1096.38,18.95
1096.4,21.591
1096.42,22.227
1096.44,20.499
1096.46,20.649
1096.48,18.639
1096.5,21.134
1096.52,20.797
1096.54,17.428
1096.56,23.074
1096.58,23.333
1096.6,22.229
1096.62,23.253
1096.64,19.688
1096.66,20.517
1096.68,20.996
1096.7,23.008
1096.72,22.595
1096.74,24.384
1096.76,22.13
1096.78,22.106
1096.8,19.846
1096.82,22.637
1096.84,18.6
1096.86,19.523
1096.88,18.48
1096.9,15.835
1096.92,20.536
1096.93,15.573
1096.95,19.403
1096.97,18.815
1096.99,17.516
1097.01,19.872
1097.03,22.385
1097.05,18.147
1097.07,22.12
1097.09,27.35
1097.11,21.829
1097.13,23.364
1097.15,21.577
1097.17,17.927
1097.19,24.925
1097.21,25.149
1097.23,23.908
1097.25,22.26
1097.27,22.196
1097.29,16.993
1097.31,19.067
1097.33,16.061
1097.35,22.474
1097.37,23.768
1097.39,24.929
1097.41,24.236
1097.43,26.2
1097.45,26.296
1097.47,24.097
1097.49,23.222
1097.51,22.347
1097.53,21.517
1097.55,21.749
1097.57,23.024
1097.59,22.05
1097.61,25.19
1097.63,20.222
1097.65,20.147
1097.67,22.379
1097.69,24.281
1097.71,20.907
1097.73,21.662
1097.75,22.445
1097.77,23.314
1097.79,21.448
1097.81,21.702
1097.83,19.355
1097.85,20.971
1097.87,20.744
1097.89,14.482
1097.91,20.345
1097.93,22.035
1097.95,19.638
1097.97,21.831
1097.99,22.912
1098.01,20.833
1098.03,23.367
1098.05,22.221
1098.07,21.077
1098.09,23.087
1098.11,23.83
1098.13,22.529
1098.15,22.784
1098.17,23.404
1098.19,22.607
1098.21,24.531
1098.23,28.658
1098.25,24.562
1098.27,21.759
1098.29,20.98
1098.31,22.601
1098.33,22.547
1098.35,21.246
1098.37,19.456
1098.39,20.649
1098.41,22.785
1098.43,15.093
1098.45,19.574
1098.96,15.956
1098.98,17.593
1099.0,16.283
1099.02,16.231
1099.04,19.777
1099.06,22.375
1099.08,15.679
1099.1,16.049
1099.12,17.177
1099.14,18.829
1099.16,23.421
1099.18,18.374
1099.2,18.992
1099.22,22.617
1099.24,21.645
1099.26,26.185
1099.28,23.904
1099.3,21.112
1099.32,20.791
1099.34,20.28
1099.36,20.134
1099.38,24.074
1099.4,27.678
1099.42,24.782
1099.44,27.547
1099.46,23.722
1099.48,24.785
1099.5,21.618
1099.52,20.062
1099.54,21.159
1099.56,21.367
1099.58,21.73
1099.6,19.32
1099.62,22.985
1099.64,22.818
1099.66,23.177
1099.68,21.383
1099.7,18.908
1099.72,17.329
1099.74,19.121
1099.76,16.471
1099.78,20.387
1099.8,15.804
1099.82,14.901
1099.84,17.575
1099.86,21.392
1099.88,19.298
1099.9,19.5
1099.92,17.575
1099.94,19.467
1099.96,18.382
1099.98,21.895
1100.0,19.326
1100.02,17.082
1100.04,18.212
1100.06,16.23
1100.08,17.72
1100.1,13.288
1100.12,17.215
1100.14,18.275
1100.16,20.48
1100.18,20.8
1100.2,20.313
1100.22,20.157
1100.24,19.715
1100.26,19.339
1100.28,19.555
1100.3,20.287
1100.32,19.335
1100.34,19.601
1100.36,20.809
1100.38,20.266
1100.4,22.931
1100.42,25.66
1100.44,22.292
1100.46,23.557
1100.48,22.828
1100.5,20.921
1100.52,22.759
1100.54,22.636
1100.56,17.146
1100.58,20.379
1100.6,19.714
1100.62,18.95
1100.64,17.307
1100.66,19.238
1100.68,17.739
1100.7,19.851
1100.72,22.431
1100.74,22.187
1100.76,21.338
1100.78,21.445
1100.8,19.575
1100.82,23.552
1100.84,25.885
1100.86,20.744
1100.88,30.878
1100.9,34.179
1100.92,32.212
1100.94,31.712
1100.96,27.045
1100.98,24.462
1101.0,25.246
1101.02,25.075
1101.04,20.167
1101.06,20.591
1101.08,20.946
1101.1,19.23
1101.12,24.024
1101.14,22.976
1101.16,21.894
1101.18,20.482
1101.2,19.269
1101.22,21.65
1101.24,22.739
1101.26,25.161
1101.28,23.231
1101.3,21.51
1101.32,24.623
1101.34,23.313
1101.36,20.881
1101.38,24.325
1101.4,24.628
1101.42,19.448
1101.44,24.605
1101.46,19.525
1101.48,23.805
1101.5,25.189
1101.52,20.611
1101.54,21.073
1101.56,20.64
1101.58,13.649
1101.6,14.901
1101.62,19.351
1101.64,17.232
1101.66,19.571
1101.68,20.884
1101.7,14.703
1101.72,18.366
1101.74,19.018
1101.76,16.74
1101.78,19.595
1101.8,20.824
1101.82,20.63
1101.84,23.769
1101.86,19.683
1101.88,20.726
1101.9,20.458
1101.92,20.486
1101.94,22.264
1101.96,22.051
1101.98,23.682
1102.0,23.062
1102.02,24.032
1102.04,22.297
1102.06,22.29
1102.08,22.582
1102.1,21.809
1102.12,21.036
1102.14,25.098
1102.16,21.896
1102.18,20.869
1102.2,24.955
1102.22,24.114
1102.24,21.703
1102.26,24.898
1102.28,21.971
1102.3,21.539
1102.32,22.141
1102.34,23.119
1102.36,21.912
1102.38,24.772
1102.4,25.518
1102.42,18.798
1102.44,22.938
1102.46,21.672
1102.48,20.808
1102.5,22.3
1102.52,21.614
1102.54,18.498
1102.56,19.794
1102.58,19.376
1102.6,16.293
1102.62,16.806
1102.64,18.329
1102.66,17.09
1102.68,15.755
1102.7,19.872
1102.72,19.822
1102.74,21.764
1102.76,22.989
1102.78,19.665
1102.8,19.571
1102.82,21.588
1102.84,22.129
1102.86,20.62
1102.88,19.101
1102.9,17.351
1102.92,20.331
1102.94,23.433
1102.96,19.31
1102.98,25.435
1103.0,24.028
1103.02,22.16
1103.04,23.212
1103.06,19.385
1103.08,12.75
1103.66,16.381
1103.68,15.902
1103.7,18.147
1103.72,15.744
1103.74,17.322
1103.76,19.895
1103.78,18.658
1103.8,22.53
1103.82,27.164
1103.84,25.593
1103.86,21.407
1103.88,25.678
1103.9,34.569
1103.92,41.944
1103.94,48.781
1103.96,39.466
1103.98,32.035
1104.0,24.869
1104.02,20.623
1104.04,23.662
1104.06,22.665
1104.08,23.243
1104.1,23.777
1104.12,21.493
1104.14,19.162
1104.16,18.592
1104.18,19.522
1104.2,19.932
1104.22,21.47
1104.24,22.261
1104.26,21.474
1104.28,19.906
1104.3,20.467
1104.32,19.582
1104.34,21.394
1104.36,18.609
1104.38,18.336
1104.4,20.692
1104.42,20.946
1104.44,21.114
1104.46,23.595
1104.48,22.626
1104.5,21.703
1104.52,22.544
1104.54,23.351
1104.56,21.807
1104.58,21.829
1104.6,22.055
1104.62,19.396
1104.64,20.814
1104.66,20.246
1104.68,20.551
1104.7,21.936
1104.72,23.006
1104.74,17.916
1104.76,22.012
1104.78,22.34
1104.8,25.507
1104.82,27.583
1104.84,25.806
1104.86,21.367
1104.88,19.617
1104.9,18.369
1104.92,17.354
1104.94,19.886
1104.96,20.303
1104.98,22.058
1105.0,22.206
1105.02,22.109
1105.04,23.356
1105.06,20.195
1105.08,19.795
1105.1,17.813
1105.12,22.572
1105.14,22.056
1105.16,17.133
1105.18,20.715
1105.2,21.637
1105.22,22.606
1105.24,22.642
1105.26,23.954
1105.28,24.343
1105.3,22.14
1105.32,24.491
1105.34,22.322
1105.36,21.67
1105.38,19.493
1105.4,18.377
1105.42,24.019
1105.44,25.857
1105.46,19.305
1105.48,25.31
1105.5,23.51
1105.52,22.707
1105.54,22.565
1105.56,21.311
1105.58,18.922
1105.6,21.799
1105.62,17.251
1105.65,18.138
1105.67,18.929
1105.69,22.536
1105.71,21.278
1105.73,21.985
1105.75,24.371
1105.77,18.401
1105.79,18.079
1105.81,19.915
1105.83,17.226
1105.85,17.504
1105.87,21.24
1105.89,21.898
1105.91,21.525
1105.93,22.111
1105.95,21.034
1105.97,22.164
1105.99,21.371
1106.01,17.484
1106.03,23.183
1106.05,20.239
1106.07,22.162
1106.09,21.715
1106.11,20.256
1106.13,17.481
1106.15,20.058
1106.17,22.676
1106.19,23.78
1106.21,23.157
1106.23,20.185
1106.25,21.668
1106.27,21.544
1106.29,20.063
1106.31,19.418
1106.33,18.414
1106.35,13.495
1106.37,19.835
1106.39,22.202
1106.41,22.279
1106.43,18.318
1106.45,19.187
1106.47,19.497
1106.49,19.887
1106.51,20.463
1106.53,19.801
1106.55,17.674
1106.57,17.568
1106.59,19.036
1106.61,15.995
1106.63,18.02
1106.65,19.277
1106.67,15.8
1106.69,18.34
1106.71,20.32
1106.73,18.826
1106.75,20.919
1106.77,18.874
1106.79,14.973
1106.81,12.703
1106.83,12.657
1106.85,14.46
1106.87,15.557
1106.89,17.564
1106.91,20.276
1106.93,20.255
1106.95,22.477
1106.97,21.75
1106.99,22.84
1107.01,22.825
1107.03,19.586
1107.05,18.173
1107.07,18.748
1107.09,19.806
1107.11,20.518
1107.13,21.794
1107.15,16.865
1107.17,22.861
1107.19,21.533
1107.21,18.727
1107.23,18.689
1107.25,19.877
1107.27,19.025
1107.29,19.718
1107.31,20.516
1107.33,21.06
1107.35,22.367
1107.37,22.187
1107.39,18.015
1107.41,19.926
1107.43,19.848
1107.45,15.37
1107.47,21.192
1107.49,22.7
1107.51,21.343
1107.53,22.243
1107.55,19.094
1107.57,18.841
1107.59,23.26
1107.61,21.012
1107.63,19.323
1107.65,21.522
1107.67,22.604
1107.69,20.864
1107.71,23.346
1107.73,23.119
1107.75,20.258
1107.77,20.129
1107.79,20.318
1107.81,21.162
1107.83,15.595
1107.85,18.112
1107.87,22.613
1107.89,19.853
1107.91,20.808
1107.93,22.66
1107.95,15.421
1107.97,17.344
1107.99,20.002
1108.01,16.235
1108.03,19.336
1108.05,16.058
1108.07,17.486
1108.09,27.174
1108.11,18.197
1108.13,18.409
1108.15,19.672
1108.17,23.274
1108.19,21.235
1108.21,26.685
1108.23,25.375
1108.25,24.616
1108.27,24.249
1108.29,24.513
1108.31,25.759
1108.33,23.466
1108.35,23.525
1108.37,22.649
1108.39,23.876
1108.41,21.899
1108.43,22.446
1108.45,23.179
1108.47,21.066
1108.49,18.362
1108.51,21.425
1108.53,18.237
1108.55,18.025
1108.57,22.45
1108.59,24.587
1108.61,20.772
1108.63,21.102
1108.65,21.188
1108.67,22.27
1108.69,22.593
1108.71,21.384
1108.73,20.493
1108.75,22.273
1108.77,21.301
1108.79,18.006
1108.81,23.787
1108.83,24.071
1108.85,21.781
1108.87,22.481
1108.89,22.629
1108.91,22.192
1108.93,24.019
1108.95,24.479
1108.97,24.26
1108.99,27.139
1109.01,28.052
1109.03,24.43
1109.05,21.795
1109.07,21.567
1109.09,19.846
1109.11,21.387
1109.13,23.105
1109.15,22.457
1109.17,22.57
1109.19,23.295
1109.21,23.857
1109.23,23.175
1109.25,25.45
1109.27,22.311
1109.29,22.842
1109.31,22.426
1109.33,19.238
1109.35,25.317
1109.37,24.551
1109.39,25.296
1109.41,24.715
1109.43,21.339
1109.45,19.699
1109.47,22.454
1109.49,26.436
1109.51,25.229
1109.53,24.686
1109.55,22.856
1109.57,16.966
1109.59,18.789
1109.61,17.772
1109.63,16.05
1109.65,21.801
1109.67,26.165
1109.69,26.951
1109.71,29.903
1109.73,27.025
1109.75,22.802
1109.77,24.063
1109.79,21.745
1109.81,22.974
1109.83,22.109
1109.85,22.262
1109.87,20.743
1109.89,20.198
1109.91,19.398
1109.93,16.514
1109.95,15.715
1109.97,15.866
1109.99,19.019
1110.01,21.587
1110.04,18.92
1110.06,16.448
1110.08,21.33
1110.1,19.114
1110.12,20.506
1110.14,22.132
1110.16,17.939
1110.18,18.995
1110.2,20.998
1110.22,19.78
1110.24,23.897
1110.26,25.609
1110.28,21.175
1110.3,23.405
1110.32,22.563
1110.34,22.003
1110.36,23.341
1110.38,27.932
1110.4,20.633
1110.42,24.143
1110.44,21.351
1110.46,21.284
1110.48,20.866
1110.5,19.322
1110.52,19.49
1110.54,22.675
1110.56,22.745
1110.58,20.169
1110.6,20.713
1110.62,19.417
1110.64,19.41
1110.66,21.5
1110.68,21.769
1110.7,22.66
1110.72,22.858
1110.74,18.249
1110.76,18.352
1110.78,21.685
1110.8,21.473
1110.82,19.63
1110.84,26.147
1110.86,24.745
1110.88,25.552
1110.9,26.514
1110.92,24.831
1110.94,22.751
1110.96,24.557
1110.98,23.615
1111.0,18.982
1111.02,24.328
1111.04,25.131
1111.06,22.832
1111.08,23.192
1111.1,24.081
1111.12,21.367
1111.14,22.325
1111.16,23.521
1111.18,22.331
1111.2,20.531
1111.22,20.978
1111.24,20.213
1111.26,20.916
1111.28,22.379
1111.3,22.418
1111.32,22.669
1111.34,24.659
1111.36,23.065
1111.38,23.289
1111.4,23.121
1111.42,24.591
1111.44,23.881
1111.46,21.797
1111.48,20.262
1111.5,20.159
1111.52,19.639
1111.54,15.528
1111.56,21.788
1111.58,20.115
1111.6,18.461
1111.62,20.253
1111.64,18.619
1111.66,18.033
1111.68,20.601
1111.7,21.877
1111.72,23.388
1111.74,21.9
1111.76,19.931
1111.78,19.39
1111.8,20.529
1111.82,21.243
1111.84,17.81
1111.86,24.267
1111.88,23.425
1111.9,21.621
1111.92,25.252
1111.94,25.681
1111.96,24.82
1111.98,31.744
1112.0,30.09
1112.02,27.247
1112.04,24.381
1112.06,24.798
1112.08,23.835
1112.1,25.249
1112.12,24.324
1112.14,22.279
1112.16,23.829
1112.18,23.297
1112.2,25.28
1112.23,24.128
1112.25,20.637
1112.27,25.904
1112.29,24.743
1112.31,22.804
1112.33,25.709
1112.35,21.778
1112.37,25.304
1112.39,29.46
1112.41,24.95
1112.43,25.264
1112.45,26.057
1112.47,18.336
1112.49,21.872
1112.51,22.993
1112.53,21.576
1112.55,23.144
1112.57,27.575
1112.59,22.098
1112.61,25.733
1112.63,22.94
1112.65,22.01
1112.67,23.349
1112.69,23.577
1112.71,22.961
1112.73,23.404
1112.75,21.545
1112.77,19.192
1112.79,22.421
1112.81,22.762
1112.83,21.087
1112.85,18.803
1112.87,20.985
1112.89,20.037
1112.91,26.647
1112.93,24.143
1112.95,28.951
1112.97,23.875
1112.99,18.214
1113.01,14.712
1113.03,20.566
1113.05,20.304
1113.07,22.201
1113.09,21.261
1113.11,18.946
1113.13,16.186
1113.15,15.939
1113.17,13.316
1113.19,11.664
1113.21,11.502
1113.23,10.782
1113.25,12.636
1113.27,19.825
1113.29,23.324
1113.31,19.561
1113.33,21.748
1113.35,23.791
1113.37,21.667
1113.39,19.61
1113.41,21.047
1113.43,21.899
1113.45,21.95
1113.47,22.575
1113.49,19.807
1113.51,19.997
1113.53,21.223
1113.55,24.232
1113.57,26.979
1113.59,27.906
1113.61,24.677
1113.63,22.965
1113.65,22.447
1113.67,20.747
1113.69,22.469
1113.71,22.362
1113.73,17.32
1113.75,20.985
1113.77,17.742
1113.79,15.032
1113.81,20.314
1113.83,19.764
1113.85,19.332
1113.87,17.319
1113.89,20.452
1113.91,19.832
1113.93,22.773
1113.95,23.663
1113.97,20.92
1113.99,24.165
1114.01,26.594
1114.03,18.66
1114.05,24.415
1114.07,22.713
1114.09,20.863
1114.11,18.332
1114.13,11.799
1114.15,10.58
1114.17,13.485
1114.19,20.151
1114.21,23.075
1114.23,23.81
1114.25,18.985
1114.27,20.756
1114.29,20.236
1114.31,21.106
1114.33,19.867
1114.35,19.797
1114.37,20.222
1114.41,17.19
1114.43,17.03
1114.45,18.994
1114.47,18.185
1114.49,20.912
1114.51,23.457
1114.53,20.881
1114.55,21.907
1114.57,22.216
1114.59,20.455
1114.61,23.311
1114.63,24.989
1114.65,21.646
1114.67,22.048
1114.69,20.685
1114.71,22.276
1114.73,24.188
1114.75,26.525
1114.77,21.675
1114.79,23.651
1114.81,17.366
1114.83,18.28
1114.85,17.789
1114.87,18.872
1114.89,21.663
1114.91,20.986
1114.93,20.472
1114.95,20.668
1114.97,21.566
1114.99,25.221
1115.01,23.904
1115.03,23.715
1115.05,20.299
1115.07,17.085
1115.09,20.792
1115.11,16.829
1115.13,20.156
1115.15,19.941
1115.17,20.949
1115.19,21.719
1115.21,23.253
1115.23,22.381
1115.25,20.848
1115.27,20.522
1115.29,20.007
1115.31,19.466
1115.33,20.926
1115.35,20.805
1115.37,16.986
1115.39,20.72
1115.41,20.261
1115.43,20.664
1115.45,27.636
1115.47,33.782
1115.49,29.872
1115.51,28.87
1115.53,23.052
1115.55,19.308
1115.57,17.053
1115.59,17.194
1115.61,15.005
1115.63,15.431
1115.65,17.382
1115.67,18.547
1115.69,20.785
1115.71,21.524
1115.73,22.818
1115.75,21.83
1115.77,22.838
1115.79,22.3
1115.81,21.66
1115.83,23.133
1115.85,20.254
1115.87,21.411
1115.89,20.913
1115.91,15.268
1115.93,15.767
1115.95,18.151
1115.97,16.397
1115.99,19.801
1116.01,20.215
1116.03,19.751
1116.05,21.167
1116.07,21.547
1116.09,20.412
1116.11,19.727
1116.13,19.005
1116.15,16.998
1116.17,20.212
1116.19,20.984
1116.21,18.37
1116.23,22.169
1116.25,21.487
1116.27,18.802
1116.29,19.522
1116.31,15.822
1116.33,14.088
1116.35,16.846
1116.37,18.758
1116.39,19.216
1116.41,19.806
1116.43,21.184
1116.45,21.121
1116.47,18.143
1116.49,19.972
1116.51,20.412
1116.53,22.182
1116.55,22.379
1116.57,22.691
1116.59,19.67
1116.61,19.413
1116.63,21.43
1116.65,18.848
1116.67,19.603
1116.69,18.319
1116.71,16.342
1116.73,19.45
1116.75,21.3
1116.77,19.534
1116.79,17.351
1116.81,15.888
1116.83,18.974
1116.85,20.718
1116.87,20.332
1116.89,18.794
1116.91,20.238
1116.93,23.177
1116.95,18.899
1116.97,23.641
1116.99,23.322
1117.01,20.709
1117.03,19.898
1117.05,18.111
1117.07,20.404
1117.09,22.642
1117.11,22.973
1117.13,21.549
1117.15,22.081
1117.17,24.972
1117.19,23.203
1117.21,26.11
1117.23,25.503
1117.25,22.261
1117.27,22.476
1117.29,16.876
1117.31,22.353
1117.33,20.817
1117.35,21.855
1117.37,20.24
1117.39,22.355
1117.41,19.797
1117.43,20.018
1117.45,19.89
1117.47,20.907
1117.49,17.64
1117.51,20.916
1117.53,21.189
1117.55,16.16
1117.57,20.38
1117.59,22.027
1117.61,19.794
1117.63,21.891
1117.65,23.745
1117.67,20.013
1117.69,21.879
1117.71,24.009
1117.73,23.627
1117.75,23.111
1117.77,22.134
1117.79,20.455
1117.81,20.522
1117.83,19.189
1117.85,19.303
1117.87,21.811
1117.89,24.04
1117.91,25.529
1117.93,24.655
1117.95,23.712
1117.97,23.297
1117.99,21.815
1118.01,22.295
1118.03,22.064
1118.05,21.544
1118.07,24.514
1118.09,18.828
1118.11,24.812
1118.13,22.307
1118.15,18.949
1118.17,22.511
1118.19,21.926
1118.21,19.697
1118.23,19.203
1118.25,22.553
1118.27,21.336
1118.29,21.583
1118.31,20.519
1118.33,20.042
1118.35,26.461
1118.37,26.929
1118.39,19.36
1118.41,20.523
1118.43,21.281
1118.45,19.016
1118.47,20.682
1118.49,21.09
1118.51,20.626
1118.53,26.242
1118.55,23.029
1118.57,25.993
1118.59,25.112
1118.61,22.087
1118.63,21.988
1118.65,17.705
1118.67,24.269
1118.69,21.447
1118.71,23.771
1118.73,22.374
1118.75,25.294
1118.77,23.288
1118.79,27.631
1118.81,20.722
1118.83,23.064
1118.85,24.316
1118.87,17.423
1118.89,19.942
1118.91,22.309
1118.93,20.13
1118.95,21.36
1118.97,23.961
1118.99,20.383
1119.01,20.002
1119.03,20.505
1119.05,20.613
1119.07,25.664
1119.09,26.939
1119.11,21.521
1119.13,27.017
1119.15,25.471
1119.17,24.806
1119.19,24.34
1119.21,25.372
1119.23,23.121
1119.25,24.536
1119.27,23.571
1119.29,22.955
1119.31,23.027
1119.33,23.056
1119.35,22.57
1119.37,21.622
1119.39,22.111
1119.41,22.851
1119.43,28.221
1119.45,20.888
1119.47,24.664
1119.49,24.648
1119.51,25.086
1119.53,21.814
1119.55,23.682
1119.57,23.949
1119.59,22.248
1119.61,23.84
1119.63,26.375
1119.65,24.689
1119.67,28.318
1119.69,31.484
1119.71,27.794
1119.73,32.093
1119.75,29.991
1119.77,24.644
1119.79,24.734
1119.81,23.289
1119.83,18.837
1119.85,19.222
1119.87,19.57
1119.89,21.62
1119.91,20.704
1119.93,22.85
1119.95,20.507
1119.97,18.481
1119.99,12.895
1120.01,11.675
1120.03,14.277
1120.05,16.2
1120.07,17.456
1120.09,18.147
1120.11,19.932
1120.13,18.583
1120.15,18.22
1120.17,16.094
1120.19,17.472
1120.21,22.808
1120.23,21.487
1120.25,16.792
1120.27,21.874
1120.29,22.001
1120.31,19.711
1120.33,20.436
1120.35,17.084
1120.37,15.109
1120.39,13.374
1120.41,15.399
1120.43,14.793
1120.45,14.478
1120.47,14.412
1120.49,14.516
1120.51,20.015
1120.53,19.871
1120.55,18.726
1120.57,21.719
1120.59,20.099
1120.61,21.13
1120.63,23.694
1120.65,22.972
1120.67,21.0
1120.69,22.917
1120.71,23.072
1120.73,23.08
1120.75,21.927
1120.77,21.594
1120.79,19.034
1120.81,19.43
1120.83,19.516
1120.85,14.617
1120.87,18.286
1120.89,18.162
1120.91,16.57
1120.93,21.411
1120.95,18.92
1120.97,21.518
1120.99,19.187
1121.01,22.989
1121.03,22.36
1121.05,21.093
1121.07,21.254
1121.09,22.636
1121.11,18.153
1121.13,22.044
1121.15,22.026
1121.17,20.226
1121.19,22.866
1121.21,24.58
1121.23,22.641
1121.25,22.429
1121.27,26.619
1121.29,23.819
1121.31,30.198
1121.33,30.678
1121.35,34.849
1121.37,37.191
1121.39,40.416
1121.41,38.392
1121.43,37.881
1121.45,40.837
1121.47,34.529
1121.49,32.024
1121.51,24.495
1121.53,23.265
1121.55,20.57
1121.57,21.558
1121.59,22.193
1121.61,25.676
1121.63,18.378
1121.65,21.897
1121.67,20.309
1121.69,19.714
1121.71,15.513
1121.73,16.577
1121.75,18.406
1121.77,20.922
1121.79,20.392
1121.81,19.744
1121.83,14.993
1121.85,20.491
1121.87,22.615
1121.89,17.161
1121.91,19.975
1121.93,19.833
1121.95,20.703
1121.97,23.181
1121.99,22.388
1122.01,18.999
1122.03,21.269
1122.05,23.444
1122.07,24.73
1122.09,27.392
1122.11,27.488
1122.13,24.192
1122.15,21.58
1122.17,23.051
1122.19,21.284
1122.21,18.656
1122.23,20.978
1122.25,20.442
1122.27,20.649
1122.29,18.952
1122.31,18.522
1122.33,16.231
1122.35,20.037
1122.37,20.585
1122.39,20.833
1122.41,22.197
1122.43,17.341
1122.45,21.569
1122.47,18.391
1122.49,18.58
1122.51,21.054
1122.53,20.48
1122.55,21.872
1122.57,23.716
1122.59,25.223
1122.61,25.056
1122.63,23.398
1122.65,21.655
1122.67,17.684
1122.69,20.485
1122.71,22.056
1122.73,17.892
1122.75,23.344
1122.77,22.11
1122.79,20.822
1122.81,21.46
1122.83,20.333
1122.85,18.232
1122.87,20.899
1122.89,23.168
1122.91,21.936
1122.93,21.729
1122.95,20.346
1122.97,20.313
1122.99,21.692
