depth,dep
1800.15,9.3744
1800.7,9.4694
1801.25,8.6911
1801.8,9.3126
1802.35,9.439
1802.9,9.487
1803.45,9.4105
1804.0,9.3569
1804.55,8.1795
1805.1,9.1646
1805.65,8.5932
1806.2,8.3329
1806.75,9.3174
1807.3,9.0401
1807.85,9.529
1808.4,9.5376
1808.95,9.6301
1809.5,9.1258
1810.05,9.1628
1810.6,8.9744
1811.15,9.2435
1811.7,8.9651
1812.25,8.9492
1812.8,8.9069
1813.35,9.2579
1813.9,9.4868
1814.45,8.8752
1815.0,8.6366
1815.55,9.3512
1816.1,9.5238
1816.65,8.8971
1817.2,8.9269
1817.75,9.5525
1818.3,9.4214
1818.85,9.8075
1819.4,9.8266
1819.95,11.6107
1820.5,11.3019
1821.05,10.1558
1821.6,10.617
1822.15,10.5595
1822.7,10.6008
1823.25,10.1721
1823.8,10.5621
1824.35,10.3334
1824.9,8.8928
1825.45,7.8676
1826.0,7.8151
1826.55,8.6596
1827.1,8.9721
1827.65,8.1519
1828.2,9.0152
1828.75,9.3233
1829.3,9.4611
1829.85,9.2713
1830.4,9.096
1830.95,9.0761
1831.5,9.7554
1832.05,9.5721
1832.6,9.3097
1833.15,9.4662
1833.7,8.9942
1834.25,9.0499
1834.8,8.7134
1835.35,8.5538
1835.9,9.6062
1836.45,9.9769
1837.0,8.8156
1837.55,8.6997
1838.1,9.7874
1838.65,10.5073
1839.2,10.4
1839.75,10.6345
1840.3,9.4627
1840.85,8.7122
1841.4,8.6065
1841.95,8.0494
1842.5,9.208
1843.05,9.5308
1843.6,9.35
1844.15,9.2172
1844.7,10.3556
1845.25,10.4179
1845.8,10.7325
1846.35,10.6664
1846.9,10.2513
1847.45,11.0995
1848.0,10.3666
1848.55,10.0604
1849.1,9.6238
1849.65,8.3515
1850.2,8.2213
1850.75,8.7216
1851.3,9.2014
1851.85,9.2862
1852.4,8.2536
1852.95,9.4623
1853.5,8.9354
1854.05,9.2705
1854.6,8.3542
1855.15,10.0212
1855.7,9.8051
1856.25,9.9177
1856.8,8.9689
1857.35,10.981
1857.9,10.3594
1858.45,9.7907
1859.0,9.6409
1859.55,10.193
1860.1,9.7231
1860.65,8.7605
1861.2,8.4353
1861.75,9.5201
1862.3,9.7918
1862.85,8.9746
1863.4,9.3202
1863.95,9.1964
1864.5,10.0768
1865.05,10.0743
1865.6,9.2633
1866.15,8.6201
1866.7,9.3769
1867.25,8.6067
1867.8,8.9852
1868.35,8.1335
1868.9,9.1294
1869.45,8.5651
1870.0,9.1469
1870.55,9.4457
1871.1,9.2506
1871.65,8.8059
1872.2,9.9113
1872.75,9.6331
1873.3,8.9519
1873.85,9.499
1874.4,9.4968
1874.95,8.724
1875.5,8.5676
1876.05,7.8119
1876.6,8.9589
1877.15,8.6858
1877.7,9.1641
1878.25,9.0738
1878.8,9.3538
1879.35,10.1361
1879.9,10.1472
1880.45,9.8666
1881.0,10.202
1881.55,9.4544
1882.1,10.2478
1882.65,8.6944
1883.2,8.293
1883.75,8.6186
1884.3,9.9731
1884.85,10.0516
1885.4,9.7108
1885.95,9.7469
1886.5,8.4591
1887.05,7.8313
1887.6,7.4788
1888.15,8.0645
1888.7,9.0931
1889.25,8.6857
1889.8,8.9593
1890.35,9.1666
1890.9,10.383
1891.45,11.0817
1892.0,11.0468
1892.55,10.8121
1893.1,11.3577
1893.65,10.4142
1894.2,10.922
1894.75,11.0963
1895.3,10.891
1895.85,10.8121
1896.4,10.4837
1896.95,10.4403
1897.5,10.8686
1898.05,9.3621
1898.6,8.9329
1899.15,9.1348
1899.7,9.5286
1900.25,9.7966
1900.8,9.469
1901.35,8.704
1901.9,9.5937
1902.45,7.9126
1903.0,10.6305
1903.55,10.8991
1904.1,10.1814
1904.65,11.2852
1905.2,11.0728
1905.75,11.1091
1906.3,11.0376
1906.85,11.2005
1907.4,11.3379
1907.95,11.5028
1908.5,11.0952
1909.05,11.0988
1909.6,11.0668
1910.15,10.6645
1910.7,11.3521
1911.25,11.3047
1911.8,10.4894
1912.35,9.8317
1912.9,9.5737
1913.45,9.528
1914.0,9.2348
1914.55,9.2406
1915.1,9.4627
1915.65,9.0871
1916.2,9.3077
1916.75,9.8077
1917.3,9.6777
1917.85,9.2503
1918.4,9.5671
1918.95,11.0043
1919.5,11.4116
1920.05,11.4513
1920.6,11.7102
1921.15,11.2433
1921.7,11.2272
1922.25,10.7999
1922.8,11.2011
1923.35,11.3328
1923.9,10.8783
1924.45,10.6243
1925.0,10.5403
1925.55,10.7374
1926.1,10.1348
1926.65,9.9849
1927.2,10.066
1927.75,10.5291
1928.3,11.2209
1928.85,10.5908
1929.4,10.9722
1929.95,10.8582
1930.5,9.8104
1931.05,9.6541
1931.6,9.5383
1932.15,10.0084
1932.7,10.7857
1933.25,10.0743
1933.8,9.6934
1934.35,10.2426
1934.9,11.4663
1935.45,11.4037
1936.0,10.7835
1936.55,9.945
1937.1,9.0852
1937.65,9.4456
1938.2,9.4385
1938.75,9.7077
1939.3,9.6333
1939.85,9.1829
1940.4,8.8021
1940.95,8.7067
1941.5,7.7097
1942.05,7.8021
1942.6,8.0375
1943.15,9.1495
1943.7,9.1368
1944.25,9.6833
1944.8,9.5726
1945.35,10.1281
1945.9,10.4
1946.45,10.1951
1947.0,10.166
1947.55,9.338
1948.1,9.9544
1948.65,9.3303
1949.2,9.2027
1949.75,9.1346
1950.3,8.7275
1950.85,7.927
1951.4,7.7795
1951.95,8.0424
1952.5,7.6714
1953.05,9.2275
1953.6,9.5785
1954.15,9.7478
1954.7,9.7503
1955.25,11.3825
1955.8,11.1558
1956.35,10.9292
1956.9,11.304
1957.45,12.0287
1958.0,10.4942
1958.55,11.1284
1959.1,10.8473
1959.65,12.4839
1960.2,11.5171
1960.75,11.045
1961.3,11.167
1961.85,11.4084
1962.4,9.9704
1962.95,9.8377
1963.5,10.0527
1964.05,9.2184
1964.6,10.1178
1965.15,9.6889
1965.7,9.7984
1966.25,9.313
1966.8,9.974
1967.35,9.9835
1967.9,9.9217
1968.45,10.4919
1969.0,10.3354
1969.55,10.1361
1970.1,9.3097
1970.65,9.6355
1971.2,9.3413
1971.75,8.4688
1972.3,9.2693
1972.85,8.9251
1973.4,10.2091
1973.95,9.767
1974.5,9.7746
1975.05,12.0081
1975.6,11.4628
1976.15,11.4516
1976.7,11.3916
1977.25,10.5934
1977.8,10.318
1978.35,9.9456
1978.9,10.3506
1979.45,10.7877
1980.0,11.037
1980.55,11.562
1981.1,11.2503
1981.65,11.087
1982.2,11.6546
1982.75,11.4534
1983.3,10.8682
1983.85,11.0948
1984.4,11.9674
1984.95,11.6874
1985.5,11.5746
1986.05,10.2881
1986.6,11.5053
1987.15,11.4685
1987.7,10.9771
1988.25,10.3145
1988.8,11.1489
1989.35,11.4343
1989.9,10.9182
1990.45,11.1561
1991.0,10.5512
1991.55,12.0119
1992.1,11.4956
1992.65,11.3212
1993.2,11.6794
1993.75,11.5195
1994.3,10.5008
1994.85,10.8504
1995.4,10.9303
1995.95,10.8188
1996.5,11.0923
1997.05,10.5372
1997.6,10.6377
1998.15,11.3091
1998.7,10.5825
1999.25,10.8765
1999.8,10.824
2000.35,11.5178
2000.9,10.299
2001.45,10.024
2002.0,9.6006
2002.55,9.5367
2003.1,8.9326
2003.65,7.8055
2004.2,7.6487
2004.75,8.0303
2005.3,8.6324
2005.85,8.9828
2006.4,8.8842
2006.95,8.7352
2007.5,9.4533
2008.05,9.9932
2008.6,10.5744
2009.15,9.5131
2009.7,10.0798
2010.25,11.129
2010.8,10.2126
2011.35,9.5888
2011.9,9.7153
2012.45,10.4548
2013.0,9.4021
2013.55,9.5177
2014.1,9.7822
2014.65,10.4184
2015.2,9.8896
2015.75,9.768
2016.3,9.7138
2016.85,9.9906
2017.4,10.4635
2017.95,9.7979
2018.5,9.8103
2019.05,10.2344
2019.6,9.1969
2020.15,9.3705
2020.7,9.2646
2021.25,10.378
2021.8,10.4385
2022.35,9.9656
2022.9,12.3732
2023.45,10.2803
2024.0,10.5286
2024.55,11.3319
2025.1,9.7583
2025.65,10.884
2026.2,10.4578
2026.75,9.9861
2027.3,9.481
2027.85,10.136
2028.4,10.3653
2028.95,10.1382
2029.5,10.077
2030.05,10.9943
2030.6,10.9911
2031.15,11.3197
2031.7,10.8592
2032.25,10.6269
2032.8,10.356
2033.35,10.2133
2033.9,11.0858
2034.45,10.618
2035.0,9.8833
2035.55,9.4987
2036.1,9.4798
2036.65,11.2963
2037.2,10.5327
2037.75,9.7187
2038.3,9.3816
2038.85,10.1418
2039.4,9.3648
2039.95,9.0143
2040.5,9.0491
2041.05,9.5126
2041.6,9.1997
2042.15,8.8484
2042.7,8.864
2043.25,13.1889
2043.8,8.2708
2044.35,7.9121
2044.9,7.8111
2045.45,8.7593
2046.0,9.2832
2046.55,9.5708
2047.1,8.5394
2047.65,9.8855
2048.2,10.6914
2048.75,10.259
2049.3,10.7878
2049.85,10.6128
2050.4,9.6643
2050.95,9.6338
2051.5,9.8153
2052.05,9.3719
2052.6,9.5961
2053.15,10.5117
2053.7,9.8633
2054.25,9.6776
2054.8,10.5618
2055.35,10.7968
2055.9,11.2229
2056.45,10.322
2057.0,11.4163
2057.55,11.2286
2058.1,10.6049
2058.65,10.5813
2059.2,11.8689
2059.75,11.0163
2060.3,11.2058
2060.85,10.2055
2061.4,9.93
2061.95,9.5201
2062.5,9.851
2063.05,10.3614
2063.6,9.8688
2064.15,9.7048
2064.7,9.7049
2065.25,9.6303
2065.8,9.8639
2066.35,9.7978
2066.9,10.3436
2067.45,10.6403
2068.0,10.1671
2068.55,9.8979
2069.1,10.1435
2069.65,9.605
2070.2,9.7543
2070.75,9.9648
2071.3,10.227
2071.85,9.5268
2072.4,9.7894
2072.95,9.557
2073.5,9.3919
2074.05,9.9298
2074.6,8.7237
2075.15,9.1234
2075.7,9.1976
2076.25,11.2226
2076.8,10.5269
2077.35,11.0161
2077.9,10.9153
2078.45,11.9805
2079.0,11.9219
2079.55,11.4195
2080.1,12.631
2080.65,12.3132
2081.2,11.4625
2081.75,11.1846
2082.3,11.6562
2082.85,10.7049
2083.4,9.2826
2083.95,9.0662
2084.5,8.7401
2085.05,9.6049
2085.6,9.1843
2086.15,9.0179
2086.7,8.6384
2087.25,9.1954
2087.8,9.6327
2088.35,8.3383
2088.9,8.2529
2089.45,8.5112
2090.0,9.0769
2090.55,8.733
2091.1,8.5078
2091.65,9.4613
2092.2,10.3765
2092.75,8.6868
2093.3,9.3712
2093.85,10.7607
2094.4,10.9976
2094.95,9.1534
2095.5,9.5139
2096.05,11.5009
2096.6,11.6779
2097.15,10.3234
2097.7,11.4498
2098.25,11.6699
2098.8,10.5269
2099.35,10.9338
2099.9,10.5796
2100.45,11.6846
2101.0,11.1444
2101.55,10.5305
2102.1,10.409
2102.65,11.2667
2103.2,10.9262
2103.75,10.9608
2104.3,10.4971
2104.85,10.9822
2105.4,10.3228
2105.95,10.5883
2106.5,10.2847
2107.05,9.8626
2107.6,9.9529
2108.15,8.9176
2108.7,9.1863
2109.25,8.7343
2109.8,9.7615
2110.35,8.5334
2110.9,8.6003
2111.45,8.7235
2112.0,10.0556
2112.55,10.3437
2113.1,10.2051
2113.65,9.278
2114.2,10.1479
2114.75,9.9526
2115.3,10.1947
2115.85,11.1554
2116.4,9.8946
2116.95,11.8796
2117.5,8.0581
2118.05,7.9303
2118.6,9.0804
2119.15,9.4268
2119.7,8.9268
2120.25,8.7279
2120.8,9.1723
2121.35,9.8104
2121.9,9.2331
2122.45,9.7945
2123.0,8.9373
2123.55,9.8618
2124.1,9.5094
2124.65,9.117
2125.2,8.6727
2125.75,9.5751
2126.3,8.5525
2126.85,8.343
2127.4,7.9095
2127.95,10.5072
2128.5,11.1231
2129.05,10.9636
2129.6,11.4244
2130.15,11.2218
2130.7,11.1215
2131.25,11.2928
2131.8,11.4037
2132.35,13.653
2132.9,10.7442
2133.45,15.7623
2134.0,10.9719
2134.55,12.1928
2135.1,11.3153
2135.65,12.0958
2136.2,9.8364
2136.75,10.4466
2137.3,9.8902
2137.85,10.3819
2138.4,11.7651
2138.95,10.0513
2139.5,9.5716
2140.05,12.219
2140.6,12.5239
2141.15,10.6413
2141.7,8.5757
2142.25,9.6102
2142.8,8.7083
2143.35,9.7555
2143.9,11.3327
2144.45,12.4567
2145.0,10.3043
2145.55,12.0756
2146.1,10.9394
2146.65,10.6665
2147.2,9.5156
2147.75,8.9303
2148.3,9.6832
2148.85,9.5884
2149.4,10.1267
2149.95,11.1677
2150.5,10.4112
2151.05,10.4326
2151.6,10.958
2152.15,10.9493
2152.7,10.5417
2153.25,11.1943
2153.8,10.2618
2154.35,11.7281
2154.9,11.0377
2155.45,10.541
2156.0,10.4096
2156.55,10.7268
2157.1,11.5302
2157.65,11.2617
2158.2,11.0073
2158.75,11.6838
2159.3,11.2293
2159.85,11.1936
2160.4,10.7446
2160.95,11.104
2161.5,10.5709
2162.05,10.8292
2162.6,10.081
2163.15,10.4068
2163.7,9.8784
2164.25,10.2397
2164.8,9.4217
2165.35,9.8449
2165.9,10.2625
2166.45,9.2322
2167.0,10.6481
2167.55,9.3019
2168.1,10.2919
2168.65,9.7179
2169.2,9.8166
2169.75,8.9696
2170.3,9.6507
2170.85,9.0987
2171.4,10.6219
2171.95,15.0532
2172.5,10.4293
2173.05,10.5565
2173.6,11.5015
2174.15,12.5888
2174.7,13.3382
2175.25,11.5457
2175.8,11.6806
2176.35,11.2962
2176.9,8.3163
2177.45,10.404
2178.0,9.5107
2178.55,9.4209
2179.1,9.7964
2179.65,11.4616
2180.2,10.6738
2180.75,11.3235
2181.3,11.7666
2181.85,12.7282
2182.4,11.6754
2182.95,10.5109
2183.5,11.5499
2184.05,9.6849
2184.6,13.0102
2185.15,10.7555
2185.7,10.6089
2186.25,16.3097
2186.8,11.1097
2187.35,10.8887
2187.9,9.9987
2188.45,12.6715
2189.0,13.1821
2189.55,15.0577
2190.1,14.9251
2190.65,15.5903
2191.2,13.3984
2191.75,11.8215
2192.3,12.1989
2192.85,16.0404
2193.4,15.3948
2193.95,12.772
2194.5,11.4479
2195.05,12.7047
2195.6,12.0614
2196.15,13.5793
2196.7,12.8598
2197.25,13.2086
2197.8,20.0914
2198.35,12.3145
2198.9,10.0525
2199.45,9.7261
2200.0,10.3451
2200.55,10.2617
2201.1,9.7681
2201.65,9.1871
2202.2,9.3004
2202.75,10.048
2203.3,9.3278
2203.85,10.269
2204.4,10.1042
2204.95,10.3102
2205.5,9.3988
2206.05,10.571
2206.6,9.7221
2207.15,8.9106
2207.7,8.9544
2208.25,9.5791
2208.8,8.6231
2209.35,8.8675
2209.9,8.6675
2210.45,8.9483
2211.0,9.4112
2211.55,9.0833
2212.1,8.8682
2212.65,9.2014
2213.2,10.4567
2213.75,10.9014
2214.3,9.5003
2214.85,10.1557
2215.4,10.8651
2215.95,11.1646
2216.5,11.2096
2217.05,10.7638
2217.6,10.578
2218.15,11.6234
2218.7,10.699
2219.25,10.7968
2219.8,9.788
2220.35,10.1944
2220.9,9.7373
2221.45,9.0789
2222.0,8.9014
2222.55,8.718
2223.1,10.5613
2223.65,9.9438
2224.2,10.5986
2224.75,9.8885
2225.3,10.5331
2225.85,11.5578
2226.4,10.9064
2226.95,10.6714
2227.5,10.1988
2228.05,11.0536
2228.6,10.4794
2229.15,10.6649
2229.7,9.6061
2230.25,10.7805
2230.8,9.9368
2231.35,9.5667
2231.9,9.0866
2232.45,8.5819
2233.0,9.3366
2233.55,8.378
2234.1,8.0643
2234.65,8.134
2235.2,8.0747
2235.75,9.5695
2236.3,12.2449
2236.85,11.5443
2237.4,9.2454
2237.95,9.5546
2238.5,10.5662
2239.05,9.3501
2239.6,9.2485
2240.15,8.9778
2240.7,9.9601
2241.25,12.2792
2241.8,9.2366
2242.35,9.3323
2242.9,9.8217
2243.45,9.3663
2244.0,8.4093
2244.55,8.4384
2245.1,8.3773
2245.65,9.9433
2246.2,9.1226
2246.75,9.3415
2247.3,9.7286
2247.85,10.0238
2248.4,11.6078
2248.95,11.0376
2249.5,10.828
2250.05,11.5746
2250.6,11.569
2251.15,10.9628
2251.7,10.6075
2252.25,9.9211
2252.8,9.6509
2253.35,10.6556
2253.9,9.1077
2254.45,8.7719
2255.0,8.6558
2255.55,9.2819
2256.1,10.2442
2256.65,9.7937
2257.2,9.793
2257.75,11.7727
2258.3,10.4133
2258.85,12.3451
2259.4,10.3495
2259.95,9.6862
2260.5,9.5893
2261.05,11.3082
2261.6,9.6839
2262.15,9.8317
2262.7,9.2166
2263.25,9.606
2263.8,10.0794
2264.35,10.265
2264.9,10.1392
2265.45,10.2404
2266.0,10.7814
2266.55,9.0796
2267.1,9.3808
2267.65,9.3304
2268.2,10.1938
2268.75,10.8436
2269.3,9.9696
2269.85,11.5005
2270.4,11.4014
2270.95,10.1718
2271.5,9.6439
2272.05,9.8814
2272.6,9.7773
2273.15,10.0919
2273.7,10.7405
2274.25,10.4081
2274.8,10.6677
2275.35,10.3289
2275.9,9.8768
2276.45,9.5157
2277.0,9.0168
2277.55,8.591
2278.1,9.5323
2278.65,9.6229
2279.2,9.219
2279.75,9.1971
2280.3,9.0491
2280.85,10.3541
2281.4,12.211
2281.95,14.0783
2282.5,15.8794
2283.05,11.0685
2283.6,12.1529
2284.15,10.1858
2284.7,10.2691
2285.25,10.0735
2285.8,10.6745
2286.35,9.9326
2286.9,11.4147
2287.45,9.0251
2288.0,10.0049
2288.55,11.1954
2289.1,11.1399
2289.65,10.1195
2290.2,10.3375
2290.75,11.6206
2291.3,10.1608
2291.85,10.265
2292.4,10.1387
2292.95,10.4067
2293.5,10.1492
2294.05,9.156
2296.25,13.0656
2296.8,9.8852
2297.35,10.3445
2297.9,13.2644
2298.45,17.9062
2299.0,15.0709
2299.55,11.7125
2300.1,11.0885
2300.65,12.7961
2301.2,16.2495
2301.75,13.6008
2302.3,13.5436
2302.85,12.5357
2303.4,15.182
2303.95,11.6953
2304.5,14.3199
2305.05,11.0109
2305.6,13.1173
2306.15,12.3067
2306.7,16.0897
2307.25,14.7009
2307.8,11.9043
2308.35,11.4075
2308.9,14.8128
2309.45,11.2164
2310.0,12.7755
2310.55,13.8025
2311.1,13.6668
2311.65,12.8236
2312.2,10.4662
2312.75,10.2721
2313.3,13.4798
2313.85,11.9615
2314.4,11.1144
2314.95,11.5515
2315.5,12.8985
2316.05,14.375
2316.6,13.9207
2317.15,11.5965
2317.7,14.3782
2318.25,12.6587
2318.8,11.2031
2319.35,11.046
2319.9,12.2145
2320.45,14.1753
2321.0,9.9652
2321.55,12.6135
2322.1,13.1042
2322.65,11.8045
2323.2,10.256
2323.75,9.711
2324.3,11.1814
2324.85,11.0394
2325.4,11.0638
2325.95,11.6301
2326.5,11.4402
2327.05,11.0512
2327.6,10.8176
2328.15,11.1358
2328.7,11.0655
2329.25,10.5731
2329.8,10.8125
2330.35,11.1188
2330.9,10.7174
2331.45,11.8034
2332.0,10.9002
2332.55,11.5444
2333.1,11.2931
2333.65,11.0755
2334.2,11.9387
2334.75,11.6707
2335.3,11.7007
2335.85,11.826
2336.4,11.2905
2336.95,11.2908
2337.5,10.3066
2338.05,10.1587
2338.6,10.7028
2339.15,10.3419
2339.7,9.3367
2340.25,9.5937
2340.8,9.8112
2341.35,10.4561
2341.9,9.7731
2342.45,9.9375
2343.0,9.9695
2343.55,9.6513
2344.1,9.9847
2344.65,9.5608
2345.2,11.9968
2345.75,9.9029
2346.3,9.3694
2346.85,12.5875
2347.4,10.6847
2347.95,9.5092
2348.5,9.4254
2349.05,10.6039
2349.6,9.4901
2350.15,9.322
2350.7,10.361
2351.25,10.8567
2351.8,10.5162
2352.35,10.2336
2352.9,10.4272
2353.45,10.4237
2354.0,9.7451
2354.55,9.6245
2355.1,9.8082
2355.65,9.8363
2356.2,9.6755
2356.75,9.5454
2357.3,9.7631
2357.85,10.2404
2358.4,10.0949
2358.95,9.6782
2359.5,9.6118
2360.05,9.8184
2360.6,10.0543
2361.15,10.1401
2361.7,10.1306
2362.25,9.907
2362.8,9.8691
2363.35,10.0978
2363.9,10.5118
2364.45,9.909
2365.0,9.8509
2365.55,11.2616
2366.1,10.4974
2366.65,9.619
2367.2,9.937
2367.75,9.8961
2368.3,9.7374
2368.85,9.6611
2369.4,9.2752
2369.95,9.5483
2370.5,10.7198
2371.05,9.8468
2371.6,9.6665
2372.15,9.4337
2372.7,9.8585
2373.25,12.356
2373.8,10.7481
2374.35,10.0403
2374.9,9.8479
2375.45,10.5449
2376.0,10.0211
2376.55,10.4894
2377.1,9.7778
2377.65,9.756
2378.2,9.8691
2378.75,9.7494
2379.3,9.7035
2379.85,10.7527
2380.4,9.6996
2380.95,13.2027
2381.5,13.1056
2382.05,14.5348
2382.6,14.0071
2383.15,11.9242
2383.7,13.8202
2384.25,12.8237
2384.8,12.3418
2385.35,12.4608
2385.9,14.6248
2386.45,15.0494
2387.0,11.6178
2387.55,12.4523
2388.1,12.1484
2388.65,12.149
2389.2,11.5051
2389.75,12.1499
2390.3,19.9409
2390.85,14.574
2391.4,12.7768
2391.95,11.1014
2392.5,10.6907
2393.05,12.7596
2393.6,11.2795
2394.15,12.8186
2394.7,12.9186
2395.25,14.1323
2395.8,11.8238
2396.35,12.8805
2396.9,14.5059
2397.45,12.9946
2398.0,11.186
2398.55,14.3534
2399.1,15.4394
2399.65,13.5311
2400.2,12.5955
2400.75,13.5125
2401.3,13.8721
2401.85,12.2207
2402.4,16.2765
2402.95,11.871
2403.5,15.1868
2404.05,14.2035
2404.6,15.2087
2405.15,16.401
2405.7,13.3798
2406.25,12.8836
2406.8,13.8586
2407.35,14.9648
2407.9,12.9635
2408.45,14.7183
2409.0,15.2159
2409.55,13.3928
2410.1,12.7304
2410.65,12.117
2411.2,12.2399
2411.75,13.5867
2412.3,10.0381
2412.85,11.9557
2413.4,10.7503
2413.95,12.3372
2414.5,13.4686
2415.05,13.4007
2415.6,13.2063
2416.15,12.8024
2416.7,9.7649
2417.25,10.2212
2417.8,10.6263
2418.35,10.9404
2418.9,12.222
2419.45,9.8724
2420.0,13.545
2420.55,10.2085
2421.1,10.625
2421.65,10.5652
2422.2,10.1858
2422.75,10.2645
2423.3,10.3806
2423.85,10.4
2424.4,10.8381
2424.95,10.682
2425.5,10.5232
2426.05,10.6283
2426.6,9.728
2427.15,9.3243
2427.7,9.8012
2428.25,10.4202
2428.8,10.3697
2429.35,10.5873
2429.9,10.9201
2430.45,11.0092
2431.0,13.8435
2431.55,10.5771
2432.1,10.576
2432.65,10.2066
2433.2,9.4772
2433.75,9.9481
2434.3,10.2523
2434.85,9.6309
2435.4,9.7717
2437.6,10.6412
2438.15,10.7086
2438.7,10.9873
2439.25,10.7832
2439.8,11.1065
2440.35,10.6925
2440.9,10.2763
2441.45,10.0771
2442.0,9.9586
2442.55,9.4489
2443.1,9.6092
2443.65,9.2912
2444.2,9.6025
2444.75,9.6648
2445.3,9.8371
2445.85,9.2023
2446.4,9.6017
2446.95,9.7721
2447.5,10.2468
2448.05,9.7945
2448.6,9.8061
2449.15,11.021
2449.7,11.1678
2450.25,9.4599
2450.8,9.5801
2451.35,9.6525
2451.9,9.6863
2452.45,9.4562
2453.0,10.7474
2453.55,9.593
2454.1,9.9992
2454.65,10.8723
2455.2,9.5404
2455.75,9.8881
2456.3,10.5637
2456.85,11.2732
2457.4,12.6158
2457.95,13.2417
2458.5,9.4943
2459.05,10.726
2459.6,13.8322
2460.15,9.8335
2460.7,9.8843
2461.25,10.8293
2461.8,10.5227
2462.35,10.3814
2462.9,10.3375
2463.45,9.9435
2464.0,10.4994
2464.55,10.3122
2465.1,9.8693
2465.65,10.1992
2466.2,14.015
2466.75,14.6035
2467.3,14.495
2467.85,10.4973
2468.4,11.9934
2468.95,12.8389
2469.5,11.6501
2470.05,11.9314
2470.6,10.6023
2471.15,9.7592
2471.7,9.3773
2472.25,10.2911
2472.8,10.2599
2473.35,10.3501
2473.9,9.7689
2474.45,11.8982
2475.0,10.504
2475.55,9.8242
2476.1,10.436
2476.65,10.5253
2477.2,10.21
2477.75,10.6488
2478.3,10.6872
2478.85,10.9501
2479.4,10.3948
2479.95,10.6288
2480.5,10.692
2481.05,11.0248
2481.6,10.3492
2482.15,10.5009
2482.7,10.7388
2483.25,10.5154
2483.8,10.8818
2484.35,10.459
2484.9,10.5207
2485.45,10.7916
2486.0,10.7701
2486.55,10.5142
2487.1,10.6376
2487.65,10.4775
2488.2,10.4227
2488.75,10.9318
2489.3,10.7882
2489.85,10.9684
2490.4,10.5208
2490.95,10.4912
2491.5,10.5602
2492.05,10.717
2492.6,10.7672
2493.15,10.6439
2493.7,10.6328
2494.25,10.9818
2494.8,11.0787
2495.35,10.5861
2495.9,10.9656
2496.45,10.5814
2497.0,10.963
2497.55,10.8555
2498.1,10.9285
2498.65,10.8061
2499.2,11.0504
2499.75,10.543
2500.3,10.4413
2500.85,10.0533
2501.4,9.9934
2501.95,9.9474
2502.5,10.2237
2503.05,10.5613
2503.6,10.1024
2504.15,10.1993
2504.7,9.4643
2505.25,9.1339
2505.8,9.1646
2506.35,9.2394
2506.9,9.4662
2507.45,10.414
2508.0,10.5567
2508.55,10.3846
2509.1,10.2168
2509.65,10.5717
2510.2,10.5924
2510.75,10.5522
2511.3,10.3486
2511.85,10.382
2512.4,10.1484
2512.95,10.4177
2513.5,10.6606
2514.05,10.7169
2514.6,10.4905
2515.15,10.7742
2515.7,10.5476
2516.25,10.7377
2516.8,10.98
2517.35,10.2785
2517.9,9.939
2518.45,9.976
2519.0,10.0347
2519.55,10.0827
2520.1,10.2246
2520.65,9.8861
2521.2,10.0457
2521.75,9.7975
2522.3,9.9191
2522.85,10.1026
2523.4,9.6426
2523.95,10.0937
2524.5,10.1521
2525.05,10.1706
2525.6,10.1784
2526.15,10.0084
2526.7,9.9317
2527.25,10.1556
2527.8,10.4627
2528.35,10.2845
2528.9,10.6073
2529.45,10.3598
2530.0,10.4494
2530.55,10.4778
2531.1,10.1134
2531.65,10.1495
2532.2,10.192
2532.75,10.3451
2533.3,10.1673
2533.85,9.8339
2534.4,9.2859
2534.95,8.9371
2535.5,9.185
2536.05,9.517
2536.6,10.0004
2537.15,10.135
2537.7,10.2506
2538.25,10.5429
2538.8,10.2281
2539.35,9.7867
2539.9,9.3054
2540.45,9.5914
2541.0,9.3636
2541.55,9.54
2542.1,9.336
2542.65,8.9985
2543.2,9.0023
2543.75,9.8029
2544.3,9.0862
2544.85,9.4339
2545.4,9.2538
2545.95,9.1163
2546.5,10.0265
2547.05,10.609
2547.6,9.0152
2548.15,8.9177
2548.7,9.8276
2549.25,15.4551
2549.8,10.238
2550.35,9.5705
2550.9,9.3665
2551.45,11.6963
2552.0,9.4517
2552.55,10.1563
2553.1,9.7775
2553.65,11.9796
2554.2,11.7885
2554.75,11.5391
2555.3,11.5534
2555.85,10.7972
2556.4,9.3691
2556.95,8.7485
2557.5,9.082
2558.05,9.726
2558.6,10.019
2559.15,9.7844
2559.7,9.7064
2560.25,9.7065
2560.8,9.8617
2561.35,9.818
2561.9,9.7675
2562.45,9.999
2563.0,10.0892
2563.55,9.9816
2564.1,10.2016
2564.65,9.9001
2565.2,9.2571
2565.75,9.0916
2566.3,9.9009
2566.85,10.043
2567.4,12.2284
2567.95,10.0651
2568.5,13.6899
2569.05,14.3692
2569.6,12.7449
2570.15,11.6659
2572.9,11.9643
2573.45,14.3784
2574.0,14.1185
2574.55,14.4134
2575.1,13.0855
2575.65,14.1302
2576.2,16.1307
2576.75,13.1204
2577.3,10.6929
2577.85,12.9672
2578.4,13.5153
2578.95,13.4574
2579.5,13.3344
2580.05,11.458
2580.6,12.9501
2581.15,12.1268
2581.7,12.0529
2582.25,12.6184
2582.8,11.5135
