#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
0.000000000000000000e+00	-5.388112721453957477e+01	8.695907484845170288e+00	nan	nan	nan	2.918943849734184637e-02	2.408589847227865597e-03	1.000129649488685990e+00	2.328328489323891904e-03	nan	nan	nan	nan	3.099000000000000019e-02	2.000000000000000111e-01	1.000140000000000029e+00	2.364937760087070222e-03	9.809390000000000498e+01	2.000000000000000111e-01	8.028144323751788825e-02	6.622716846408124858e-03	nan	nan
5.500000000000000444e-01	-4.703022895187644536e+01	8.374306690009037268e+00	nan	nan	nan	2.918363675711744404e-02	2.309729807786885074e-03	1.000049212275173183e+00	2.320031233734324173e-03	nan	nan	nan	nan	3.099000000000000019e-02	2.000000000000000111e-01	1.000059999999999949e+00	2.428025345344104330e-03	9.809390000000000498e+01	2.000000000000000111e-01	8.025903087230111532e-02	6.350137612158579525e-03	nan	nan
1.100000000000000089e+00	-4.017741757324048280e+01	8.076700332942182925e+00	nan	nan	nan	2.917583726154879264e-02	2.190466393530526596e-03	9.999737750758092014e-01	2.314757692129773819e-03	nan	nan	nan	nan	3.099000000000000365e-02	2.000000000000000111e-01	9.999850000000000128e-01	2.491112930601138437e-03	9.809390000000000498e+01	2.000000000000000111e-01	8.445404503460191004e-02	6.338391301330456758e-03	nan	nan
1.650000000000000133e+00	-3.366500008305800407e+01	7.813118621586827572e+00	nan	nan	nan	2.916843912353259474e-02	2.093980947036197787e-03	9.999033378840237463e-01	2.312527018362873707e-03	nan	nan	nan	nan	3.098999999999999325e-02	2.000000000000000111e-01	9.999150000000001093e-01	2.554200515858172111e-03	9.809390000000000498e+01	2.000000000000000111e-01	8.911709685946346549e-02	6.395047204349861743e-03	nan	nan
2.200000000000000178e+00	-2.749334481844202216e+01	7.578143230237150085e+00	nan	nan	nan	2.916044258676689718e-02	2.010630468996729703e-03	9.998169009473699687e-01	2.313298078272059931e-03	nan	nan	nan	nan	3.098999999999999325e-02	2.000000000000000111e-01	9.998289999999999678e-01	2.617288101115206218e-03	9.809390000000000498e+01	2.000000000000000111e-01	7.288775834338746817e-02	5.023343240119545333e-03	nan	nan
2.750000000000000000e+00	-1.994749607099049626e+01	7.307707023759402176e+00	nan	nan	nan	2.915184808321899523e-02	1.948360271458946576e-03	9.997344640360901202e-01	2.317112572277073464e-03	nan	nan	nan	nan	3.098999999999999325e-02	2.000000000000000111e-01	9.997470000000000523e-01	2.680375686372240326e-03	9.809390000000000498e+01	2.000000000000000111e-01	7.632984096909643801e-02	5.098895004565871976e-03	nan	nan
3.300000000000000266e+00	-1.274192623071429153e+01	7.064815308646069880e+00	nan	nan	nan	2.914345519882730398e-02	1.917399775901671441e-03	9.996510272098136918e-01	2.323942488052613796e-03	nan	nan	nan	nan	3.098999999999999325e-02	2.000000000000000111e-01	9.996640000000001081e-01	2.743463271629274433e-03	9.809390000000000498e+01	2.000000000000000111e-01	7.630149685439371887e-02	5.017271055678174975e-03	nan	nan
3.850000000000000533e+00	-5.533679699855710510e+00	6.836028462854906174e+00	nan	nan	nan	2.925670099788756084e-02	1.926545939705189524e-03	9.995565906040059234e-01	2.333736455007735799e-03	nan	nan	nan	nan	3.111999999999997060e-02	2.000000000000000111e-01	9.995699999999999585e-01	2.806550856886308107e-03	9.809390000000000498e+01	2.000000000000000111e-01	6.701682151087007266e-02	4.410548062783081064e-03	nan	nan
4.400000000000000355e+00	2.673215040904118212e+00	6.593758229958208261e+00	nan	nan	nan	2.931624163413357187e-02	1.905144109591707562e-03	9.994541541915622496e-01	2.346462055700977798e-03	nan	nan	nan	nan	3.118999999999999204e-02	2.000000000000000111e-01	9.994680000000000231e-01	2.869638442143342214e-03	9.809390000000000498e+01	2.000000000000000111e-01	5.968568408099756556e-02	3.876402829155980567e-03	nan	nan
4.950000000000000178e+00	1.188815508001989940e+01	6.347538895047868834e+00	nan	nan	nan	2.931871337178507120e-02	1.759798218673545769e-03	9.993537178400826448e-01	2.362093105309637318e-03	nan	nan	nan	nan	3.118999999999999204e-02	2.000000000000000111e-01	9.993680000000000341e-01	2.932726027400376322e-03	9.809390000000000498e+01	2.000000000000000111e-01	6.445954792238646480e-02	3.866246354256551009e-03	nan	nan
5.500000000000000000e+00	2.042063812911351306e+01	6.138071240017271002e+00	nan	nan	nan	2.932118558371763981e-02	1.654906665178769529e-03	9.992462816795016911e-01	2.380549340625382534e-03	nan	nan	nan	nan	3.118999999999999204e-02	2.000000000000000389e-01	9.992609999999999548e-01	2.995813612657409995e-03	9.809390000000000498e+01	2.000000000000000111e-01	5.968333371147088728e-02	3.365709953597266837e-03	nan	nan
6.050000000000000711e+00	2.963594105872002160e+01	5.923193283785901819e+00	nan	nan	nan	2.932370580419293646e-02	1.597930520886344918e-03	9.991478454763426109e-01	2.401801438026169005e-03	nan	nan	nan	nan	3.118999999999999204e-02	2.000000000000000389e-01	9.991630000000000233e-01	3.058901197914444103e-03	9.809390000000000498e+01	2.000000000000000111e-01	6.197809195506390201e-02	3.374191424002026974e-03	nan	nan
6.600000000000000533e+00	3.851004451448254429e+01	5.722019655428267626e+00	nan	nan	nan	2.932608380001704845e-02	1.595304280374707472e-03	9.990504093436205491e-01	2.425755920343452415e-03	nan	nan	nan	nan	3.118999999999999204e-02	2.000000000000000389e-01	9.990660000000000096e-01	3.121988783171478210e-03	9.809390000000000498e+01	2.000000000000000111e-01	6.714173493884086075e-02	3.648893677510807280e-03	nan	nan
7.150000000000000355e+00	4.670167078837899055e+01	5.539722526019072113e+00	nan	nan	nan	2.896175416213821185e-02	1.622582852470033383e-03	9.991269705045401350e-01	2.452756757790002570e-03	nan	nan	nan	nan	3.079999999999998017e-02	2.000000000000000666e-01	9.991430000000000033e-01	3.185076368428511884e-03	9.809390000000000498e+01	2.000000000000000111e-01	6.121179813404863806e-02	3.426172180095715149e-03	nan	nan
7.700000000000001066e+00	5.568686672716758324e+01	5.345785898777292822e+00	nan	nan	nan	2.870342321643628777e-02	1.650008929558890915e-03	9.990275344988986950e-01	2.481864003130865217e-03	nan	nan	nan	nan	3.052000000000000199e-02	2.000000000000000666e-01	9.990440000000000431e-01	3.248163953685545991e-03	9.809390000000000498e+01	2.000000000000000111e-01	6.308618536689390710e-02	3.623167100850904938e-03	nan	nan
8.250000000000000000e+00	6.440509872679369607e+01	5.171845844555361893e+00	nan	nan	nan	2.871890345994208144e-02	1.517921478024410837e-03	9.989190987324487736e-01	2.513392651947976651e-03	nan	nan	nan	nan	3.052000000000000199e-02	2.000000000000000666e-01	9.989360000000000461e-01	3.311251538942580099e-03	9.809390000000000498e+01	2.000000000000000111e-01	5.635114578884629910e-02	2.975081164725699740e-03	nan	nan
