,depth,deporate,rel_unc,comment
3109,683.76,0.216818212294108,0.2,
3110,684.02,0.2189166667028518,0.2,
3111,684.15,0.2203198542766546,0.2,
3112,684.3,0.2265812227040561,0.2,
3113,684.41,0.224503554776104,0.2,
3114,684.58,0.2286847935516938,0.2,
3115,684.71,0.2266139043435674,0.2,
3116,684.85,0.2210735030560258,0.2,
3117,685.03,0.2287501233553807,0.2,
3118,685.22,0.2329358799396515,0.2,
3119,685.36,0.2246035118346264,0.2,
3120,685.53,0.2301808168682693,0.2,
3121,685.76,0.2246516021699415,0.2,
3122,685.91,0.2246816338346807,0.2,
3123,686.06,0.2247248958774479,0.2,
3124,686.18,0.2268437961857471,0.2,
3125,686.32,0.2220049241458817,0.2,
3126,686.54,0.2227260794281601,0.2,
3127,686.72,0.2192640416453309,0.2,
3128,686.85,0.2213665353859072,0.2,
3129,687.07,0.219285653323471,0.2,
3130,687.25,0.2185972034547136,0.2,
3131,687.38,0.2255904916542363,0.2,
3132,687.53,0.2242460517854008,0.2,
3133,687.67,0.2221882975093237,0.2,
3134,687.77,0.2229145566428417,0.2,
3135,687.91,0.2264252247841324,0.2,
3136,688.0,0.2271449476913939,0.2,
3137,688.21,0.2257867457580439,0.2,
3138,688.37,0.226518472482214,0.2,
3139,688.5,0.2300300195450127,0.2,
3140,688.77,0.2258790997531212,0.2,
3141,688.98,0.2251956935267654,0.2,
3142,689.1,0.2279901241830345,0.2,
3143,689.26,0.2328727868226033,0.2,
3144,689.43,0.2377587209191349,0.2,
3145,689.58,0.23706684314104,0.2,
3146,689.78,0.2384741783771392,0.2,
3147,689.97,0.2391849637384007,0.2,
3148,690.15,0.2392271175416507,0.2,
3149,690.31,0.237165172168952,0.2,
3150,690.48,0.2462852296049201,0.2,
3151,690.65,0.238655784496811,0.2,
3152,690.87,0.2380080190588974,0.2,
3153,691.08,0.2394376142178643,0.2,
3154,691.17,0.235975616307333,0.2,
3155,691.33,0.2367103348552902,0.2,
3156,691.43,0.2444368938861802,0.2,
3157,691.64,0.2395712904923804,0.2,
3158,691.77,0.2382107103805713,0.2,
3159,692.03,0.2382537471182074,0.2,
3160,692.19,0.2347938547432595,0.2,
3161,692.39,0.2369238727485049,0.2,
3162,692.53,0.2313575626322708,0.2,
3163,692.64,0.2341833946471284,0.2,
3164,692.82,0.2328204745958526,0.2,
3165,693.08,0.2433277827623785,0.2,
3166,693.21,0.2426678909416854,0.2,
3167,693.38,0.2482969821747195,0.2,
3168,693.56,0.2434446230525229,0.2,
3169,693.67,0.2420716301642957,0.2,
3170,693.87,0.2336991894039328,0.2,
3171,693.96,0.2379031675757003,0.2,
3172,694.22,0.2330023894303489,0.2,
3173,694.41,0.2378926557164978,0.2,
3174,694.65,0.2392876883871428,0.2,
3175,694.8,0.2392816978143888,0.2,
3176,694.98,0.2266797976404159,0.2,
3177,695.12,0.232978277473054,0.2,
3178,695.23,0.2301812705420926,0.2,
3179,695.37,0.230890479030759,0.2,
3180,695.59,0.2344046030486786,0.2,
3181,695.72,0.2330367102442931,0.2,
3182,695.93,0.2393690479779443,0.2,
3183,696.06,0.2338183835031569,0.2,
3184,696.24,0.2331560405327632,0.2,
3185,696.32,0.2289916641020655,0.2,
3186,696.54,0.2311100403467137,0.2,
3187,696.67,0.2311148270647303,0.2,
3188,696.86,0.2339094724858798,0.2,
3189,697.02,0.238813088180797,0.2,
3190,697.2,0.2402289447322304,0.2,
3191,697.38,0.2346612181070267,0.2,
3192,697.56,0.2410208954797992,0.2,
3193,697.74,0.241085336946881,0.2,
3194,697.92,0.2439353320815981,0.2,
3195,698.1,0.2446840804180624,0.2,
3196,698.28,0.2468069908507279,0.2,
3197,698.46,0.2510360329959053,0.2,
3198,698.64,0.2531509593055169,0.2,
3199,698.8,0.2503621422467251,0.2,
3200,698.94,0.2552819939177005,0.2,
3201,699.16,0.2588085194213133,0.2,
3202,699.37,0.260235203267298,0.2,
3203,699.54,0.2602670073420757,0.2,
3204,699.73,0.2617064699260707,0.2,
3205,699.84,0.2624444547481108,0.2,
3206,700.12,0.264590469741539,0.2,
3207,700.28,0.2702441632989164,0.2,
3208,700.43,0.2688749393084595,0.2,
3209,700.66,0.2667978210366106,0.2,
3210,700.89,0.2647129461741266,0.2,
3211,701.09,0.2654358345582426,0.2,
3212,701.27,0.2591325397890903,0.2,
3213,701.47,0.2619750148862356,0.2,
3214,701.66,0.2690297012068959,0.2,
3215,701.87,0.2662449979227631,0.2,
3216,702.13,0.2733137588154594,0.2,
3217,702.29,0.2706020490076161,0.2,
3218,702.44,0.2748802360226082,0.2,
3219,702.57,0.2798423547101607,0.2,
3220,702.72,0.2735565967038879,0.2,
3221,702.85,0.2721948768627843,0.2,
3222,703.1,0.2673011754907058,0.2,
3223,703.37,0.2623992215177856,0.2,
3224,703.52,0.2610291380735571,0.2,
3225,703.73,0.2589464553233237,0.2,
3226,703.97,0.2575663012255903,0.2,
3227,704.19,0.2491593534319508,0.2,
3228,704.41,0.251303766633853,0.2,
3229,704.55,0.251332870905509,0.2,
3230,704.76,0.2569907291647691,0.2,
3231,704.89,0.2577201390705947,0.2,
3232,705.0,0.2577402064930557,0.2,
3233,705.18,0.2500248948910459,0.2,
3234,705.34,0.2359678472656383,0.2,
3235,705.53,0.2359958856048888,0.2,
3236,705.67,0.2317868766522133,0.2,
3237,705.86,0.225447394927255,0.2,
3238,706.01,0.220526127399149,0.2,
3239,706.22,0.215627193252961,0.2,
3240,706.38,0.2163701340611381,0.2,
3241,706.51,0.2121815736718616,0.2,
3242,706.65,0.2100887530311378,0.2,
3243,706.72,0.2157495547258832,0.2,
3244,706.87,0.2143485874066793,0.2,
3245,707.02,0.2178821185116829,0.2,
3246,707.17,0.2171924189276589,0.2,
3247,707.32,0.2200252191494862,0.2,
3248,707.47,0.2158095973591162,0.2,
3249,707.62,0.214413641692012,0.2,
3250,707.77,0.2073825127660148,0.2,
3251,707.87,0.2095270743180007,0.2,
3252,708.06,0.2116721888784392,0.2,
3253,708.22,0.2173411685918748,0.2,
3254,708.43,0.2229973495416085,0.2,
3255,708.61,0.2244178958865329,0.2,
3256,708.79,0.2279569574207612,0.2,
3257,708.92,0.2314960860799244,0.2,
3258,709.05,0.2350391917196785,0.2,
3259,709.16,0.2364704190984404,0.2,
3260,709.35,0.2350757649166927,0.2,
3261,709.51,0.2329731030069976,0.2,
3262,709.73,0.2372311264788199,0.2,
3263,709.88,0.2407802661922371,0.2,
3264,710.05,0.2471395104073315,0.2,
3265,710.25,0.2457429746441654,0.2,
3266,710.45,0.249285294252335,0.2,
3267,710.65,0.2493012191605305,0.2,
3268,710.82,0.2507273569513058,0.2,
3269,710.95,0.25426878922123,0.2,
3270,711.07,0.2570993011421951,0.2,
3271,711.23,0.2521518675483684,0.2,
3272,711.47,0.2542597069433647,0.2,
3273,711.72,0.246483205246767,0.2,
3274,711.91,0.2493140904682845,0.2,
3275,712.14,0.2542919789217371,0.2,
3276,712.32,0.2536313066292414,0.2,
3277,712.47,0.2501453470502182,0.2,
3278,712.65,0.2516189895468664,0.2,
3279,712.8,0.2523634672388092,0.2,
3280,712.92,0.2552164154980815,0.2,
3281,713.11,0.2573509839970539,0.2,
3282,713.22,0.2566520472412105,0.2,
3283,713.41,0.2510184294184253,0.2,
3284,713.65,0.246111558376165,0.2,
3285,713.84,0.2468533874706975,0.2,
3286,713.99,0.2447749682230566,0.2,
3287,714.21,0.2434052523899984,0.2,
3288,714.39,0.241323541680898,0.2,
3289,714.56,0.2420991035414056,0.2,
3290,714.71,0.24498429968909,0.2,
3291,714.86,0.2428912124612285,0.2,
3292,715.02,0.2436405377418951,0.2,
3293,715.2,0.2493307606986816,0.2,
3294,715.4,0.2465367738779105,0.2,
3295,715.6,0.2409040198293498,0.2,
3296,715.76,0.2409318374883623,0.2,
3297,715.88,0.2409495559005396,0.2,
3298,716.07,0.2402637348798725,0.2,
3299,716.26,0.2395714680469415,0.2,
3300,716.35,0.2388735086982457,0.2,
3301,716.55,0.239588415616215,0.2,
3302,716.74,0.2402991301685691,0.2,
3303,716.89,0.2403106929498975,0.2,
3304,717.05,0.2375017053697991,0.2,
3305,717.24,0.2361354871914191,0.2,
3306,717.39,0.2354896403231417,0.2,
3307,717.6,0.2405058594505161,0.2,
3308,717.77,0.2455047209590871,0.2,
3309,717.93,0.246945711343858,0.2,
3310,718.09,0.2476808235890605,0.2,
3311,718.25,0.2562207568803775,0.2,
3312,718.41,0.2502224554652269,0.2,
3313,718.55,0.2491972499117953,0.2,
3314,718.73,0.2509998011641775,0.2,
3315,718.92,0.2520824450471999,0.2,
3316,719.15,0.2527963686450946,0.2,
3317,719.34,0.2517311891997507,0.2,
3318,719.55,0.2456965553698255,0.2,
3319,719.75,0.2457069199929786,0.2,
3320,719.96,0.2475127467694043,0.2,
3321,720.075,0.2489829328045271,0.2,
3322,720.25,0.2504640515256258,0.2,
3323,720.425,0.2473124050332265,0.2,
3324,720.6,0.2534092215609422,0.2,
3325,720.8,0.2530802235247235,0.2,
3326,720.935,0.2509513390269611,0.2,
3327,721.06,0.2473891639535733,0.2,
3328,721.23,0.2438264400215232,0.2,
3329,721.415,0.2388451505587496,0.2,
3330,721.595,0.2342223933162346,0.2,
3331,721.775,0.2292472725687648,0.2,
3332,721.89,0.2330138991085955,0.2,
3333,722.115,0.2325192394467264,0.2,
3334,722.29,0.2320267509790742,0.2,
3335,722.45,0.2315407681795278,0.2,
3336,722.63,0.2292908803075037,0.2,
3337,722.77,0.2339409188480374,0.2,
3338,722.91,0.2375271273766174,0.2,
3339,723.045,0.2375529198085015,0.2,
3340,723.185,0.2379227569374287,0.2,
3341,723.353,0.2340083926465606,0.2,
3342,723.521,0.23080048942442,0.2,
3343,723.689,0.2364873598291329,0.2,
3344,723.857,0.2361109986945255,0.2,
3345,724.025,0.2336187192933398,0.2,
3346,724.225,0.2332792678538574,0.2,
3347,724.4,0.2347468523076659,0.2,
3348,724.57,0.2372803791819876,0.2,
3349,724.76,0.2423063261086656,0.2,
3350,724.885,0.2455464718809278,0.2,
3351,725.02,0.2455772614898399,0.2,
3352,725.215,0.2489558780011956,0.2,
3353,725.435,0.2487665329830515,0.2,
3354,725.575,0.2514218838368928,0.2,
3355,725.73,0.2530069552006552,0.2,
3356,725.93,0.2538771049644042,0.2,
3357,726.105,0.2517548145536095,0.2,
3358,726.315,0.249628667630114,0.2,
3359,726.495,0.247146488842826,0.2,
3360,726.635,0.247159828257572,0.2,
3361,726.85,0.2496625874793855,0.2,
3362,727.015,0.2550175416592802,0.2,
3363,727.22,0.2504041031620529,0.2,
3364,727.41,0.2440199074367586,0.2,
3365,727.59,0.2434738248244455,0.2,
3366,727.76,0.2419328986667765,0.2,
3367,727.905,0.2405472006274542,0.2,
3368,728.04,0.237008473607971,0.2,
3369,728.23,0.2366965736285867,0.2,
3370,728.39,0.2360220576964127,0.2,
3371,728.6,0.2392690771179443,0.2,
3372,728.73,0.2385998067844428,0.2,
3373,728.86,0.238276607625231,0.2,
3374,728.992,0.237969069935635,0.2,
3375,729.125,0.2348037619937718,0.2,
3376,729.305,0.2341439493532784,0.2,
3377,729.43,0.2334811484312653,0.2,
3378,729.635,0.2370959836949839,0.2,
3379,729.805,0.234985309501998,0.2,
3380,729.99,0.2325260279578373,0.2,
3381,730.195,0.2332722735207772,0.2,
3382,730.355,0.2385916512788733,0.2,
3383,730.555,0.2407549611108535,0.2,
3384,730.7,0.2428456333907089,0.2,
3385,730.87,0.2448626445602588,0.2,
3386,731.03,0.2467341178649429,0.2,
3387,731.225,0.2453135317010371,0.2,
3388,731.33,0.2477615655456919,0.2,
3389,731.485,0.2445685574869665,0.2,
3390,731.655,0.2438089254582522,0.2,
3391,731.939,0.2420475020700609,0.2,
3392,732.099,0.2399317904136804,0.2,
3393,732.258,0.2424619516670685,0.2,
3394,732.418,0.2403392751049893,0.2,
3395,732.577,0.240709892978385,0.2,
3396,732.737,0.2414334203457201,0.2,
3397,732.896,0.2421678455532774,0.2,
3398,733.056,0.2443675525169517,0.2,
3399,733.215,0.2469145901698744,0.2,
3400,733.375,0.2494757550415546,0.2,
3401,733.55,0.2495258432052438,0.2,
3402,733.745,0.2417911165580043,0.2,
3403,733.915,0.2422006607132312,0.2,
3404,734.065,0.2430442580143536,0.2,
3405,734.245,0.2470562637807241,0.2,
3406,734.415,0.2475408503434015,0.2,
3407,734.64,0.2490200968606351,0.2,
3408,734.78,0.2502001467542393,0.2,
3409,734.97,0.2498637160184574,0.2,
3410,735.14,0.249596913156877,0.2,
3411,735.315,0.2499819832702923,0.2,
3412,735.48,0.2500165746331819,0.2,
3413,735.65,0.2504179182482826,0.2,
3414,735.865,0.2508127315530177,0.2,
3415,736.03,0.2529981269550141,0.2,
3416,736.21,0.2516041606929867,0.2,
3417,736.385,0.249839265761423,0.2,
3418,736.54,0.2423175800276674,0.2,
3419,736.695,0.2480793298192633,0.2,
3420,736.86,0.2481077075820131,0.2,
3421,737.035,0.2474260940714943,0.2,
3422,737.235,0.2442327146321918,0.2,
3423,737.41,0.2436846251111028,0.2,
3424,737.59,0.2428314988604048,0.2,
3425,737.75,0.2410219064136513,0.2,
3426,737.895,0.2421012347412798,0.2,
3427,738.015,0.2410401008824602,0.2,
3428,738.235,0.2389120289730585,0.2,
3429,738.425,0.238581987492156,0.2,
3430,738.585,0.2357305437829095,0.2,
3431,738.715,0.2335985385774031,0.2,
3432,738.872,0.2339841616429833,0.2,
3433,739.03,0.2325826232426563,0.2,
3434,739.22,0.2301019364658043,0.2,
3435,739.4,0.2308709574924687,0.2,
3436,739.565,0.2309069269978462,0.2,
3437,739.71,0.2269723298116615,0.2,
3438,739.86,0.2327403247142257,0.2,
3439,739.975,0.2298672349777466,0.2,
3440,740.11,0.2282060603782651,0.2,
3441,740.29,0.2286950420440115,0.2,
3442,740.47,0.2312702202324989,0.2,
3443,740.61,0.2319925687712674,0.2,
3444,740.8,0.2326627212726549,0.2,
3445,740.96,0.2310548376174149,0.2,
3446,741.05,0.2300819778448569,0.2,
3447,741.25,0.2302444607200998,0.2,
3448,741.43,0.2318333639515646,0.2,
3449,741.597,0.2330584793980266,0.2,
3450,741.764,0.2368034783760775,0.2,
3451,741.93,0.2390374330042787,0.2,
3452,742.097,0.2381064393976203,0.2,
3453,742.264,0.2371707963641127,0.2,
3454,742.431,0.2391122653280551,0.2,
3455,742.597,0.2373748336420775,0.2,
3456,742.764,0.2378785476881285,0.2,
3457,742.931,0.2434318549176111,0.2,
3458,743.098,0.241081062648299,0.2,
3459,743.265,0.2401090521355305,0.2,
3460,743.431,0.2401473130932137,0.2,
3461,743.598,0.2401890405392238,0.2,
3462,743.765,0.2403058344170949,0.2,
3463,743.932,0.2402683344380268,0.2,
3464,744.098,0.240291107092798,0.2,
3465,744.265,0.2403020093843335,0.2,
3466,744.432,0.2403081326591401,0.2,
3467,744.599,0.2403871876484249,0.2,
3468,744.765,0.2403229479697001,0.2,
3469,744.932,0.2403367958956051,0.2,
3470,745.099,0.2403608330516299,0.2,
3471,745.266,0.2388777434921765,0.2,
3472,745.432,0.2394973447039391,0.2,
3473,745.599,0.2379432913151177,0.2,
3474,745.766,0.2371037716901254,0.2,
3475,745.932,0.2392117739506597,0.2,
3476,746.1,0.2394435037134699,0.2,
3477,746.266,0.2378708302791486,0.2,
3478,746.433,0.2391848575747931,0.2,
3479,746.6,0.2362404547713897,0.2,
3480,746.745,0.2379283719209364,0.2,
3481,746.92,0.2407135775270333,0.2,
3482,747.065,0.2387997331937597,0.2,
3483,747.22,0.2380358157034412,0.2,
3484,747.415,0.2386358351296434,0.2,
3485,747.585,0.2395862321115413,0.2,
3486,747.73,0.2417015003469074,0.2,
3487,747.915,0.2415154822487288,0.2,
3488,748.04,0.2418448318477163,0.2,
3489,748.23,0.2402958837712644,0.2,
3490,748.435,0.2380181370178815,0.2,
3491,748.575,0.2358759111333905,0.2,
3492,748.73,0.2351851083735387,0.2,
3493,748.905,0.2352164111416516,0.2,
3494,749.085,0.2370617642155441,0.2,
3495,749.28,0.2356640417289429,0.2,
3496,749.445,0.2353436482295302,0.2,
3497,749.615,0.2371888451389164,0.2,
3498,749.76,0.2408557816031089,0.2,
3499,749.895,0.2419677839630235,0.2,
3500,750.01,0.2401776243031872,0.2,
3501,750.175,0.2401734187169368,0.2,
3502,750.32,0.2441454344417239,0.2,
3503,750.5,0.2456037377830086,0.2,
3504,750.675,0.2420128754358422,0.2,
3505,750.84,0.2446007889951712,0.2,
3506,751.01,0.2450112893973504,0.2,
3507,751.245,0.2443205647292878,0.2,
3508,751.385,0.2410872692233636,0.2,
3509,751.55,0.2432848114970313,0.2,
3510,751.755,0.2429422128464383,0.2,
3511,751.95,0.2465861396738971,0.2,
3512,752.125,0.2455194024274241,0.2,
3513,752.25,0.2459042326707742,0.2,
3514,752.465,0.2466639825017508,0.2,
3515,752.665,0.2477900680331129,0.2,
3516,752.82,0.2496327761656161,0.2,
3517,752.945,0.2507406462359139,0.2,
3518,753.12,0.245320741059801,0.2,
3519,753.25,0.248245708248516,0.2,
3520,753.415,0.2482892416537462,0.2,
3521,753.565,0.2454589261407479,0.2,
3522,753.715,0.2428390502066512,0.2,
3523,753.905,0.2416531202907042,0.2,
3524,754.095,0.2440783396406752,0.2,
3525,754.285,0.2399705419459987,0.2,
3526,754.47,0.2369424273788207,0.2,
3527,754.63,0.2384000091126843,0.2,
3528,754.81,0.2427515959261028,0.2,
3529,754.975,0.2445771938585121,0.2,
3530,755.14,0.2445894494875541,0.2,
3531,755.298,0.2478820105477219,0.2,
3532,755.456,0.2493530172894846,0.2,
3533,755.614,0.2533657816467218,0.2,
3534,755.772,0.2559320454821027,0.2,
3535,755.93,0.2519609697322724,0.2,
3536,756.105,0.2480019041059882,0.2,
3537,756.29,0.2498818042184308,0.2,
3538,756.49,0.2517485688785235,0.2,
3539,756.62,0.2510547376590264,0.2,
3540,756.83,0.253250173732771,0.2,
3541,757.0,0.2528896479903939,0.2,
3542,757.205,0.2519495734506228,0.2,
3543,757.43,0.2542849832617462,0.2,
3544,757.565,0.2566187885940479,0.2,
3545,757.7,0.2553196130878784,0.2,
3546,757.91,0.2569289558804105,0.2,
3547,758.095,0.2587654084134936,0.2,
3548,758.265,0.253709202362289,0.2,
3549,758.46,0.2504588464154435,0.2,
3550,758.62,0.2501031521276444,0.2,
3551,758.765,0.2453830752084015,0.2,
3552,758.955,0.2439396458939947,0.2,
3553,759.145,0.2392308725710855,0.2,
3554,759.285,0.2352547896814885,0.2,
3555,759.465,0.2400125753541115,0.2,
3556,759.665,0.2425872518117343,0.2,
3557,759.78,0.2415223433215131,0.2,
3558,759.935,0.2386266109920935,0.2,
3559,760.06,0.2368186647524823,0.2,
3560,760.205,0.2331891941307058,0.2,
3561,760.355,0.2342880304762064,0.2,
3562,760.495,0.2357626801342439,0.2,
3563,760.665,0.236533121920007,0.2,
3564,760.865,0.2369551396970889,0.2,
3565,761.035,0.2388293478121375,0.2,
3566,761.23,0.2367103852387995,0.2,
3567,761.375,0.2364274022248747,0.2,
3568,761.52,0.2361054063027851,0.2,
3569,761.665,0.2372496735305818,0.2,
3570,761.84,0.2387427740185147,0.2,
3571,762.005,0.2424281143277841,0.2,
3572,762.205,0.2431967099004393,0.2,
3573,762.4,0.245059073673961,0.2,
3574,762.565,0.245830638422032,0.2,
3575,762.715,0.2418490297774136,0.2,
3576,762.91,0.2404114627802736,0.2,
3577,763.02,0.2353172720599977,0.2,
3578,763.19,0.2389917118714886,0.2,
3579,763.335,0.2404789437954681,0.2,
3580,763.53,0.2441588121798256,0.2,
3581,763.69,0.2445604777921519,0.2,
3582,763.855,0.2456785252130894,0.2,
3583,764.035,0.2413100039357271,0.2,
3584,764.18,0.2413095109958268,0.2,
3585,764.33,0.2391151416047806,0.2,
3586,764.455,0.2383774218322387,0.2,
3587,764.65,0.2372716109242802,0.2,
3588,764.815,0.2453135312671924,0.2,
3589,765.01,0.2431431704220283,0.2,
3590,765.19,0.2453716888183158,0.2,
3591,765.37,0.2428437081558282,0.2,
3592,765.51,0.2443133847485242,0.2,
3593,765.705,0.2457641539781917,0.2,
3594,765.84,0.2483046535539194,0.2,
3595,765.98,0.253405008912024,0.2,
3596,766.16,0.2555888779998932,0.2,
3597,766.38,0.2588839929771914,0.2,
3598,766.52,0.2596506148316128,0.2,
3599,766.695,0.263362368350816,0.2,
3600,766.855,0.2593926359876765,0.2,
3601,767.035,0.2594474826672551,0.2,
3602,767.22,0.2587664435137058,0.2,
3603,767.435,0.2607127907862812,0.2,
3604,767.65,0.2586463103089893,0.2,
3605,767.83,0.2609615777546415,0.2,
3606,768.0,0.2629804153681943,0.2,
3607,768.205,0.2619989706641822,0.2,
3608,768.42,0.2580741323360504,0.2,
3609,768.56,0.2599840774306752,0.2,
3610,768.74,0.2593260077966975,0.2,
3611,768.91,0.2597756045492547,0.2,
3612,769.076,0.2588487682648722,0.2,
3613,769.242,0.2574938706301318,0.2,
3614,769.408,0.2573114501983181,0.2,
3615,769.575,0.2503938599714813,0.2,
3616,769.741,0.2504217831424835,0.2,
3617,769.907,0.2522720387795447,0.2,
3618,770.073,0.2522837189971027,0.2,
3619,770.239,0.2467814389281482,0.2,
3620,770.405,0.2515349966736188,0.2,
3621,770.572,0.2496939004050621,0.2,
3622,770.738,0.2482208383524216,0.2,
3623,770.95,0.2485044217381567,0.2,
3624,771.07,0.2502520100681634,0.2,
3625,771.25,0.2457731218889133,0.2,
3626,771.445,0.2430568040381084,0.2,
3627,771.65,0.2411533418158745,0.2,
3628,771.79,0.2425525370002613,0.2,
3629,771.995,0.2454309386780989,0.2,
3630,772.15,0.2439199382642059,0.2,
3631,772.3,0.2391112067759692,0.2,
3632,772.47,0.2349676135950652,0.2,
3633,772.66,0.2356799273685205,0.2,
3634,772.765,0.2319295891307051,0.2,
3635,772.895,0.2308696174249156,0.2,
3636,773.035,0.2309299371552371,0.2,
3637,773.22,0.2298770591058034,0.2,
3638,773.425,0.2302779076832314,0.2,
3639,773.57,0.2325018788042559,0.2,
3640,773.67,0.2314356609736882,0.2,
3641,773.78,0.2318310877237293,0.2,
3642,773.955,0.2329587549099621,0.2,
3643,774.115,0.2329911304481237,0.2,
3644,774.22,0.2315615872388343,0.2,
3645,774.4,0.2330539211850595,0.2,
3646,774.58,0.2374917015202297,0.2,
3647,774.79,0.240459457167962,0.2,
3648,774.96,0.2386604652288641,0.2,
3649,775.15,0.2368523687461779,0.2,
3650,775.31,0.2412688100679981,0.2,
3651,775.475,0.2438422821191019,0.2,
3652,775.645,0.2471456496502382,0.2,
3653,775.815,0.2464135039312714,0.2,
3654,775.94,0.2475288926643067,0.2,
3655,776.13,0.2519610537291101,0.2,
3656,776.31,0.2530898112918625,0.2,
3657,776.47,0.2483317703335285,0.2,
3658,776.65,0.2428494941845845,0.2,
3659,776.855,0.242150353478145,0.2,
3660,776.99,0.2432889637219751,0.2,
3661,777.145,0.2433137172364442,0.2,
3662,777.31,0.2429670615204017,0.2,
3663,777.485,0.2444688358997967,0.2,
3664,777.65,0.2445070738098806,0.2,
3665,777.845,0.2493367266378237,0.2,
3666,777.96,0.2486561383174978,0.2,
3667,778.095,0.24945343378555,0.2,
3668,778.255,0.2472966003366241,0.2,
3669,778.46,0.2458864710613354,0.2,
3670,778.62,0.242269119150506,0.2,
3671,778.78,0.2437893061038044,0.2,
3672,778.97,0.2442075244650807,0.2,
3673,779.14,0.244621019844608,0.2,
3674,779.33,0.2442898933704295,0.2,
3675,779.51,0.2424716922043671,0.2,
3676,779.7,0.2369665637588223,0.2,
3677,779.83,0.240677686252619,0.2,
3678,779.99,0.239595486580703,0.2,
3679,780.145,0.2399977127784749,0.2,
3680,780.3,0.234881774900816,0.2,
3681,780.46,0.2345627802274422,0.2,
3682,780.63,0.2386864936917044,0.2,
3683,780.8,0.2368933403766573,0.2,
3684,780.94,0.2361809561935954,0.2,
3685,781.06,0.2332334205666302,0.2,
3686,781.225,0.233223456656844,0.2,
3687,781.345,0.2328527224294842,0.2,
3688,781.51,0.2376572113783349,0.2,
3689,781.645,0.2398875906413616,0.2,
3690,781.8,0.2410087441813039,0.2,
3691,782.015,0.2417600700508054,0.2,
3692,782.18,0.2428800440284172,0.2,
3693,782.34,0.2428961396613257,0.2,
3694,782.49,0.240327715560543,0.2,
3695,782.67,0.2444117390720487,0.2,
3696,782.855,0.2462720599371272,0.2,
3697,783.05,0.2492331597534414,0.2,
3698,783.24,0.2514471049926988,0.2,
3699,783.41,0.2525520175305578,0.2,
3700,783.575,0.256622110965286,0.2,
3701,783.75,0.2599663091187379,0.2,
3702,783.92,0.2559166872351955,0.2,
3703,784.055,0.2585168485704521,0.2,
3704,784.25,0.2607491339254987,0.2,
3705,784.395,0.2629851978680867,0.2,
3706,784.6,0.2644941254828355,0.2,
3707,784.75,0.2637755939573139,0.2,
3708,784.93,0.2641578223525642,0.2,
3709,785.12,0.2608399865067752,0.2,
3710,785.32,0.2615944053395322,0.2,
3711,785.48,0.2612469850771003,0.2,
3712,785.68,0.2646172842985573,0.2,
3713,785.87,0.2631745465146018,0.2,
3714,786.05,0.2709838379306252,0.2,
3715,786.25,0.2684181947583334,0.2,
3716,786.425,0.2684351057414328,0.2,
3717,786.625,0.2662472160880699,0.2,
3718,786.77,0.2671762705499804,0.2,
3719,786.95,0.2658267315315951,0.2,
3720,787.11,0.2638110386721806,0.2,
3721,787.33,0.2631103804128354,0.2,
3722,787.48,0.2620215043713828,0.2,
3723,787.72,0.2576039207967883,0.2,
3724,787.88,0.2554119129281889,0.2,
3725,788.025,0.2528552510923781,0.2,
3726,788.2,0.2488259848488596,0.2,
3727,788.362,0.2477613693586547,0.2,
3728,788.523,0.2496608418391674,0.2,
3729,788.685,0.2533917697904115,0.2,
3730,788.875,0.2519331955251144,0.2,
3731,789.02,0.2538130705810969,0.2,
3732,789.16,0.2479104293643518,0.2,
3733,789.32,0.2486780920984347,0.2,
3734,789.465,0.2401800919974555,0.2,
3735,789.61,0.2424486043904071,0.2,
3736,789.77,0.2450930375967486,0.2,
3737,789.995,0.2440337745903522,0.2,
3738,790.19,0.2435559303385307,0.2,
3739,790.35,0.2461185061478458,0.2,
3740,790.535,0.2452508676608873,0.2,
3741,790.675,0.2423115956270023,0.2,
3742,790.835,0.2438288107282359,0.2,
3743,790.96,0.2457191796524501,0.2,
3744,791.15,0.2464980423404727,0.2,
3745,791.33,0.2468951532346059,0.2,
3746,791.49,0.2502543714399817,0.2,
3747,791.645,0.2510114079026966,0.2,
3748,791.84,0.2451029383361559,0.2,
3749,791.99,0.2418006731628976,0.2,
3750,792.14,0.2418448692008477,0.2,
3751,792.305,0.2411362915879022,0.2,
3752,792.47,0.2415221604405693,0.2,
3753,792.64,0.2407808376581622,0.2,
3754,792.79,0.2452309120372639,0.2,
3755,792.98,0.2429963644107587,0.2,
3756,793.15,0.2377898480428339,0.2,
3757,793.295,0.2396450069290344,0.2,
3758,793.445,0.242625336182314,0.2,
3759,793.605,0.240033898415364,0.2,
3760,793.78,0.2404236776718355,0.2,
3761,793.925,0.2400760488644827,0.2,
3762,794.075,0.2412279667033893,0.2,
3763,794.26,0.2464880368162,0.2,
3764,794.42,0.2454150315839181,0.2,
3765,794.53,0.2462014612991364,0.2,
3766,794.715,0.2458824937443736,0.2,
3767,794.91,0.247048238076247,0.2,
3768,795.07,0.24745832024894,0.2,
3769,795.225,0.2504756357335099,0.2,
3770,795.37,0.2493902946515045,0.2,
3771,795.55,0.2538854844788809,0.2,
3772,795.785,0.2542771371659541,0.2,
3773,795.94,0.2535516690913909,0.2,
3774,796.1,0.251348510968144,0.2,
3775,796.285,0.2543527192578049,0.2,
3776,796.47,0.2558607388889955,0.2,
3777,796.62,0.2551454491269448,0.2,
