#Svensson Match Points, unpublished.
depth1	depth2	reference
2015.38	2959.425	SvenssonLinks
2016.41	2960.7	SvenssonLinks
2018.48	2964.32	SvenssonLinks
2022.25	2969.13	SvenssonLinks
2032.52	2981.39	SvenssonLinks
2038.06	2987.25	SvenssonLinks
2042.284	2991.1330000000003	SvenssonLinks
2061.99	3006.318	SvenssonLinks
2067.37	3010.469	SvenssonLinks
2070.24	3012.89	SvenssonLinks
2072.476	3016.45	SvenssonLinks
2079.0	3027.63	SvenssonLinks
2082.16	3033.15	SvenssonLinks
2089.08	3044.28	SvenssonLinks
2094.1330000000003	3052.1	SvenssonLinks
2094.881	3053.262	SvenssonLinks
2100.03	3057.95	SvenssonLinks
2116.181	3079.07	SvenssonLinks
2121.857	3083.92	SvenssonLinks
2132.213	3098.606	SvenssonLinks
2133.26	3100.16	SvenssonLinks
2135.12	3102.68	SvenssonLinks
2142.37	3109.92	SvenssonLinks
2151.8	3118.82	SvenssonLinks
2156.53	3123.9	SvenssonLinks
2157.88	3125.35	SvenssonLinks
2159.8	3127.5	SvenssonLinks
2161.98	3130.11	SvenssonLinks
2171.42	3142.5	SvenssonLinks
2173.9	3144.96	SvenssonLinks
2175.16	3146.5	SvenssonLinks
2177.99	3149.45	SvenssonLinks
2182.77	3154.24	SvenssonLinks
2191.98	3162.931	SvenssonLinks
2199.2	3169.04	SvenssonLinks
2201.554	3170.992	SvenssonLinks
2204.139	3173.17	SvenssonLinks
2217.638	3184.42	SvenssonLinks
2224.0	3192.0	SvenssonLinks
2237.22	3212.62	SvenssonLinks
2245.63	3222.77	SvenssonLinks
2252.88	3228.32	SvenssonLinks
2257.55	3231.9	SvenssonLinks
2271.13	3244.07	SvenssonLinks
2277.65	3249.64	SvenssonLinks
2289.42	3260.32	SvenssonLinks
2302.75	3271.39	SvenssonLinks
2307.609	3274.77	SvenssonLinks
2329.1	3289.86	SvenssonLinks
2337.93	3297.95	SvenssonLinks
2344.6	3303.76	SvenssonLinks
2344.98	3304.13	SvenssonLinks
2346.6	3306.6	SvenssonLinks
2348.72	3309.83	SvenssonLinks
2352.78	3315.48	SvenssonLinks
2355.55	3317.96	SvenssonLinks
2357.412	3320.22	SvenssonLinks
2359.45	3322.22	SvenssonLinks
2367.03	3326.84	SvenssonLinks
2374.32	3332.95	SvenssonLinks
2382.65	3338.45	SvenssonLinks
2383.32	3338.85	SvenssonLinks
2385.24	3340.35	SvenssonLinks
2389.487	3343.02	SvenssonLinks
2395.84	3346.06	SvenssonLinks
2399.05	3347.82	SvenssonLinks
2400.69	3348.86	SvenssonLinks
2402.96	3349.8	SvenssonLinks
2403.591	3350.32	SvenssonLinks
2405.91	3352.04	SvenssonLinks
2415.95	3357.86	SvenssonLinks
2417.46	3359.36	SvenssonLinks
2421.724	3361.9	SvenssonLinks
2422.824	3362.95	SvenssonLinks
2430.41	3369.575	SvenssonLinks
2434.96	3372.26	SvenssonLinks
2445.9	3378.275	SvenssonLinks
2451.86	3380.67	SvenssonLinks
2458.75	3384.21	SvenssonLinks
2461.16	3385.29	SvenssonLinks
2467.41	3388.25	SvenssonLinks
2469.208	3389.15	SvenssonLinks
2469.74	3389.45	SvenssonLinks
2475.109	3392.42	SvenssonLinks
2478.76	3394.59	SvenssonLinks
2481.763	3397.1	SvenssonLinks
2485.19	3399.99	SvenssonLinks
2487.42	3401.54	SvenssonLinks
