#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.000000000000000000e+01	8.895019118491458698e+01	5.060671801970140216e+00	nan	nan	2.635267392453978855e-02	3.932781755614333900e-04	9.979889762034878098e-01	9.736691184597574974e-05	nan	nan	nan	nan	2.920000000000000373e-02	7.999999999999996003e-01	9.979999999999999982e-01	1.000000000000000048e-04	1.095300000000000011e+02	1.000000000000000000e+00	5.577879089737752122e-02	8.323750351757590055e-04	nan	nan
1.100000000000000000e+01	1.068781524030021615e+02	5.075602681698461183e+00	nan	nan	2.486043912410430129e-02	3.175248536370797151e-04	9.979889978398650552e-01	9.747226493886537951e-05	nan	nan	nan	nan	2.610000000000001208e-02	7.999999999999997113e-01	9.979999999999999982e-01	1.000000000000000048e-04	1.095300000000000011e+02	1.000000000000000000e+00	5.166182560278840402e-02	6.599866670526282958e-04	nan	nan
1.200000000000000000e+01	1.262348047924993182e+02	5.095657476159474619e+00	nan	nan	2.751288540347407788e-02	4.972731091602044292e-04	9.974889313852082218e-01	9.717412752238823999e-05	nan	nan	nan	nan	2.710000000000001297e-02	7.999999999999997113e-01	9.975000000000000533e-01	1.000000000000000048e-04	1.095300000000000011e+02	1.000000000000000000e+00	5.612150418238005811e-02	1.014627287258273525e-03	nan	nan
1.300000000000000000e+01	1.440532865771333206e+02	5.119753683425429358e+00	nan	nan	2.795299477645351444e-02	7.948275447591719202e-04	9.969888637312569468e-01	9.709879432706317482e-05	nan	nan	nan	nan	2.579999999999998961e-02	7.999999999999998224e-01	9.969999999999999973e-01	1.000000000000000048e-04	1.095300000000000011e+02	1.000000000000000000e+00	5.598698648305290571e-02	1.592238786816490160e-03	nan	nan
1.400000000000000000e+01	1.619145801172437018e+02	5.178721835596951983e+00	nan	nan	2.932820312824194198e-02	3.902975458742820357e-04	9.969887954887062254e-01	9.715601169003778887e-05	nan	nan	nan	nan	2.700000000000002398e-02	8.000000000000000444e-01	9.969999999999999973e-01	1.000000000000000048e-04	1.095300000000000011e+02	1.000000000000000000e+00	5.772462026205923274e-02	7.686007139623746067e-04	nan	nan
1.500000000000000000e+01	1.792382107528404731e+02	5.217769092591243663e+00	nan	nan	2.798918878592944470e-02	3.436668861880164279e-04	9.964887723405202458e-01	9.690842404921750774e-05	nan	nan	nan	nan	2.570000000000000062e-02	8.000000000000002665e-01	9.964999999999999414e-01	1.000000000000000048e-04	1.095300000000000011e+02	1.000000000000000000e+00	5.412507471585836782e-02	6.647688617313864861e-04	nan	nan
1.600000000000000000e+01	1.977139358257336426e+02	5.208515792323934690e+00	nan	nan	2.910958815916441997e-02	5.563945740521795838e-04	9.959887492212036175e-01	9.675192142816865153e-05	nan	nan	nan	nan	2.710000000000001297e-02	8.000000000000002665e-01	9.959999999999999964e-01	1.000000000000000048e-04	1.095300000000000011e+02	1.000000000000000000e+00	5.532356287032531850e-02	1.057194414820272549e-03	nan	nan
1.700000000000000000e+01	2.157894166537477645e+02	5.179875709172942599e+00	nan	nan	2.497877470999827765e-02	3.469824238851629923e-04	9.958102734095596320e-01	1.584194894381029664e-03	nan	nan	nan	nan	2.449999999999996625e-02	7.999999999999999334e-01	9.959999999999999964e-01	1.640603569661365198e-03	1.095300000000000011e+02	1.000000000000000000e+00	4.668576502292830221e-02	6.301296538650394755e-04	nan	nan
1.800000000000000000e+01	2.372092220164504965e+02	5.151677828539893866e+00	nan	nan	2.620337649646186512e-02	5.665476335177182469e-04	9.950610563370843042e-01	7.829005502460784777e-03	nan	nan	nan	nan	2.710000000000001297e-02	7.999999999999997113e-01	9.959999999999999964e-01	8.111654951534704588e-03	1.095300000000000011e+02	1.000000000000000000e+00	4.814972437767272434e-02	9.768806125378115546e-04	nan	nan
1.900000000000000000e+01	2.579777728840792292e+02	5.134870411582850735e+00	nan	nan	2.579376081902364989e-02	5.494885640466400101e-04	9.938132501398019292e-01	1.405724601927364759e-02	nan	nan	nan	nan	2.600000000000002309e-02	7.999999999999996003e-01	9.955000000000000515e-01	1.458270633340804506e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.658959870050357471e-02	7.166541593712055227e-04	nan	nan
2.000000000000000000e+01	2.794417912034555229e+02	5.146482724318776292e+00	nan	nan	2.760266617310424414e-02	7.358112861314324103e-04	9.923922300840581912e-01	2.177623315061775339e-02	nan	nan	nan	nan	2.639999999999997904e-02	7.999999999999996003e-01	9.949999999999999956e-01	2.267691294654004819e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.901384889774592496e-02	6.122185346108964445e-04	nan	nan
2.100000000000000000e+01	2.998441881277661878e+02	5.161725073479009218e+00	nan	nan	2.779905932555830697e-02	1.003083170100062173e-03	9.911690732327828046e-01	3.216714346978218064e-02	nan	nan	nan	nan	2.580000000000004512e-02	7.999999999999996003e-01	9.949999999999999956e-01	3.358443007737787339e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.855219388041284029e-02	7.932334235905481217e-04	nan	nan
2.200000000000000000e+01	3.204405797648374801e+02	5.185590451323284000e+00	nan	nan	2.780995595693486547e-02	1.169481439142389329e-03	9.894499629464602597e-01	4.255682163997506068e-02	nan	nan	nan	nan	2.700000000000002398e-02	7.999999999999998224e-01	9.944999999999999396e-01	4.449194720821569859e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.776423907444506817e-02	7.502177970232914040e-04	nan	nan
2.300000000000000000e+01	3.413767449666196399e+02	5.210601965123128565e+00	nan	nan	3.102480724836675571e-02	1.613928587904108142e-03	9.883761715469988607e-01	4.773854463796851910e-02	nan	nan	nan	nan	3.139999999999998348e-02	8.000000000000000444e-01	9.939999999999999947e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	5.245033291095636818e-02	1.309598166377005197e-03	nan	nan
2.400000000000000000e+01	3.604424008833833000e+02	5.254430120281798011e+00	nan	nan	2.926211742368984431e-02	1.544694924971281962e-03	9.884557354456361411e-01	4.770803746368194181e-02	nan	nan	nan	nan	2.990000000000003766e-02	8.000000000000003775e-01	9.939999999999999947e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.876606924072796750e-02	1.063745750272693420e-03	nan	nan
2.500000000000000000e+01	3.809484620765382488e+02	5.325857229058421183e+00	nan	nan	2.811031084580865522e-02	1.441264236128644675e-03	9.885353057491363948e-01	4.776383326277705565e-02	nan	nan	nan	nan	2.849999999999996980e-02	8.000000000000007105e-01	9.939999999999999947e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.627837938674114748e-02	7.961982339552597021e-04	nan	nan
2.600000000000000000e+01	4.025568246262108687e+02	5.379729576859286766e+00	nan	nan	2.625729474242644371e-02	1.437938920475747423e-03	9.881335063179633726e-01	4.773323071772572757e-02	nan	nan	nan	nan	2.639999999999997904e-02	8.000000000000010436e-01	9.935000000000000497e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.280138524336821182e-02	1.077170994792501753e-03	nan	nan
2.700000000000000000e+01	4.259205544287397061e+02	5.425836407792615113e+00	nan	nan	2.654621082582030514e-02	1.327908931275857685e-03	9.877411432012996872e-01	4.769818533208156769e-02	nan	nan	nan	nan	2.649999999999996803e-02	8.000000000000008216e-01	9.929999999999999938e-01	5.000000000000000971e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.288301399748866566e-02	5.017360019130326886e-04	nan	nan
2.800000000000000000e+01	4.492398108611015459e+02	5.396379321541432184e+00	nan	nan	2.804530821141602501e-02	1.561549892849373828e-03	9.878460904320119917e-01	4.777162841469968085e-02	nan	nan	nan	nan	2.780000000000004690e-02	8.000000000000007105e-01	9.929999999999999938e-01	5.000000000000000971e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.492487331237630943e-02	1.219290908393027510e-03	nan	nan
2.900000000000000000e+01	4.714991947228365916e+02	5.303212551318294388e+00	nan	nan	3.131159361195365309e-02	1.756546894396068597e-03	9.874594364251781942e-01	4.772484537838929397e-02	nan	nan	nan	nan	3.080000000000004956e-02	8.000000000000002665e-01	9.924999999999999378e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.971753900312207708e-02	1.395825174673068171e-03	nan	nan
3.000000000000000000e+01	4.916128210215398440e+02	5.274359988432904878e+00	nan	nan	2.829829143293674173e-02	1.512134951652176380e-03	9.870745545281650601e-01	4.770320054425315759e-02	nan	nan	nan	nan	2.759999999999995790e-02	7.999999999999998224e-01	9.919999999999999929e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.454438959525715974e-02	9.992668730675685011e-04	nan	nan
3.100000000000000000e+01	5.140623373149784356e+02	5.299319928190928231e+00	nan	nan	2.570690116252383195e-02	1.396124225684839196e-03	9.871871461458213703e-01	4.778820350082259999e-02	nan	nan	nan	nan	2.480000000000004423e-02	7.999999999999993783e-01	9.919999999999999929e-01	4.999999999999999584e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.014017539909139898e-02	9.860153916085153888e-04	nan	nan
3.200000000000000000e+01	5.389750336362465077e+02	5.380798528782170465e+00	nan	nan	3.306411852260818934e-02	1.612377951567275187e-03	9.873066423818303017e-01	4.774583968953866747e-02	nan	nan	nan	nan	3.129999999999999449e-02	7.999999999999997113e-01	9.919999999999999929e-01	4.999999999999999584e-02	1.095300000000000011e+02	1.000000000000000000e+00	5.121952287550925881e-02	3.365816654469377012e-04	nan	nan
3.300000000000000000e+01	5.584988390889160428e+02	5.383011570484823594e+00	nan	nan	2.851355054539030792e-02	1.547202409740082484e-03	9.869293040127704586e-01	4.773545039524657724e-02	nan	nan	nan	nan	2.649999999999996803e-02	7.999999999999999334e-01	9.915000000000000480e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.380355067725074519e-02	1.090210222404939177e-03	nan	nan
3.400000000000000000e+01	5.813280386523967991e+02	5.315522711709646408e+00	nan	nan	3.134991472448078048e-02	1.669488824785812786e-03	9.865479020264016352e-01	4.780060002576495132e-02	nan	nan	nan	nan	2.880000000000004778e-02	8.000000000000003775e-01	9.909999999999999920e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.776619402500747319e-02	1.082557810606138687e-03	nan	nan
3.500000000000000000e+01	6.022633469894282143e+02	5.301541366418463852e+00	nan	nan	2.930138027798361716e-02	1.462864173299235990e-03	9.865117306500260641e-01	4.773614215363697344e-02	nan	nan	nan	nan	2.670000000000005702e-02	8.000000000000008216e-01	9.909999999999999920e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.429950969683186385e-02	5.542234735610247678e-04	nan	nan
3.600000000000000000e+01	6.248369602606269382e+02	5.311244975564343385e+00	nan	nan	2.822405205963921318e-02	1.405511209977315830e-03	9.864755605998590804e-01	4.775310308858043973e-02	nan	nan	nan	nan	2.560000000000006715e-02	8.000000000000008216e-01	9.909999999999999920e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.234526118559782393e-02	4.906197010317793657e-04	nan	nan
3.700000000000000000e+01	6.484523536246455251e+02	5.325155079542792436e+00	nan	nan	3.032089511176689137e-02	1.526714050137047921e-03	9.859291952990190122e-01	4.778897841332632040e-02	nan	nan	nan	nan	2.760000000000006892e-02	7.999999999999999334e-01	9.904999999999999361e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.512582109662176960e-02	6.273966867067313092e-04	nan	nan
3.800000000000000000e+01	6.706126152154282636e+02	5.335434402469820370e+00	nan	nan	2.576333800711060745e-02	1.401912597634532307e-03	9.853179259397555345e-01	4.770851349132376740e-02	nan	nan	nan	nan	2.360000000000006537e-02	7.999999999999991562e-01	9.899999999999999911e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.803658507981773351e-02	9.437683710794944917e-04	nan	nan
3.900000000000000000e+01	6.969030931303502712e+02	5.391483902367129488e+00	nan	nan	3.008465161143353966e-02	1.526334267345111828e-03	9.852043623489529223e-01	4.773332730839278254e-02	nan	nan	nan	nan	2.839999999999998082e-02	7.999999999999990452e-01	9.899999999999999911e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.408866868190113725e-02	6.678624621099277670e-04	nan	nan
4.000000000000000000e+01	7.195846580289181702e+02	5.442571888320671292e+00	nan	nan	2.864119655358051894e-02	1.471989114161256556e-03	9.846963795111877138e-01	4.775063662425835936e-02	nan	nan	nan	nan	2.780000000000004690e-02	7.999999999999988232e-01	9.895000000000000462e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.165129650712021819e-02	7.118262006471140881e-04	nan	nan
4.100000000000000000e+01	7.435935145078287860e+02	5.475803459979424304e+00	nan	nan	3.114110027766307104e-02	1.549088932627673337e-03	9.844304492206802371e-01	4.769807696256751078e-02	nan	nan	nan	nan	2.940000000000009273e-02	7.999999999999987121e-01	9.889999999999999902e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.495517544206799332e-02	5.082283888672640190e-04	nan	nan
4.200000000000000000e+01	7.658378943854841054e+02	5.491787945988597208e+00	nan	nan	2.854555306058523603e-02	1.546147228209071535e-03	9.846621461529948549e-01	4.775128294346202285e-02	nan	nan	nan	nan	2.580000000000004512e-02	7.999999999999986011e-01	9.889999999999999902e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.093153672142865740e-02	9.951738611268994093e-04	nan	nan
4.300000000000000000e+01	7.902689341191199901e+02	5.508430394413809772e+00	nan	nan	2.751476178901125780e-02	1.494621945044232987e-03	9.847330936589682171e-01	4.777574342776165495e-02	nan	nan	nan	nan	2.370000000000005436e-02	7.999999999999984901e-01	9.889999999999999902e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.918626438566501224e-02	9.644794453692130459e-04	nan	nan
4.400000000000000000e+01	8.157880800667448966e+02	5.581549272102348525e+00	nan	nan	3.534394288764965142e-02	1.823501649384187207e-03	9.840994081449603303e-01	4.771643035450005149e-02	nan	nan	nan	nan	2.909999999999990372e-02	7.999999999999984901e-01	9.884999999999999343e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.996500985928980371e-02	8.765434920295171999e-04	nan	nan
4.500000000000000000e+01	8.358020859243675886e+02	5.610393906072220993e+00	nan	nan	3.114153947994633548e-02	1.657959824493652687e-03	9.834658787933389101e-01	4.774000341319559193e-02	nan	nan	nan	nan	2.570000000000005613e-02	7.999999999999986011e-01	9.879999999999999893e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.370374408755117041e-02	9.539642776761728159e-04	nan	nan
4.600000000000000000e+01	8.586834207133666723e+02	5.620420356116365035e+00	nan	nan	3.029300973889791776e-02	1.537972643093596034e-03	9.830226431566188028e-01	4.771777965064017551e-02	nan	nan	nan	nan	2.790000000000003588e-02	7.999999999999991562e-01	9.879999999999999893e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.221598308786365245e-02	6.335409460233268775e-04	nan	nan
4.700000000000000000e+01	8.823711315483533326e+02	5.578890641477936896e+00	nan	nan	2.760251245228679401e-02	1.576710849906946734e-03	9.818575765693011714e-01	4.764377515277615216e-02	nan	nan	nan	nan	2.820000000000000284e-02	7.999999999999996003e-01	9.875000000000000444e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.817365972568408788e-02	1.151061091069659290e-03	nan	nan
4.800000000000000000e+01	9.085672051547614956e+02	5.525637944640077848e+00	nan	nan	2.669673813453957850e-02	1.356654867289996871e-03	9.806936393851785061e-01	4.765418600117659470e-02	nan	nan	nan	nan	2.760000000000006892e-02	7.999999999999996003e-01	9.869999999999999885e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.664355559273898416e-02	5.534362078324784728e-04	nan	nan
4.900000000000000000e+01	9.358571333242362016e+02	5.541541064697186769e+00	nan	nan	2.512668123684120083e-02	1.307090243665293789e-03	9.811238176966741165e-01	4.765174894388034266e-02	nan	nan	nan	nan	2.629999999999999005e-02	7.999999999999996003e-01	9.869999999999999885e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.428842855295220066e-02	6.360795694497768356e-04	nan	nan
5.000000000000000000e+01	9.650214911616238851e+02	5.576377342782258495e+00	nan	nan	2.743329258645612126e-02	1.371370925695492493e-03	9.819835646089090098e-01	4.768811743430055594e-02	nan	nan	nan	nan	2.560000000000006715e-02	7.999999999999998224e-01	9.869999999999999885e-01	5.000000000000000971e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.723884365205570174e-02	4.384704254288841188e-04	nan	nan
5.100000000000000000e+01	9.918751714032443942e+02	5.612463864211398423e+00	nan	nan	3.238829231156150484e-02	1.637537335530856028e-03	9.823461702438712750e-01	4.778684306726944941e-02	nan	nan	nan	nan	2.580000000000004512e-02	8.000000000000002665e-01	9.864999999999999325e-01	5.000000000000000971e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.371539791671502639e-02	6.090633877014879584e-04	nan	nan
5.200000000000000000e+01	1.014750406392644663e+03	5.608291676865488462e+00	nan	nan	3.208162116463202096e-02	1.631173900699757701e-03	9.815836865364533370e-01	4.770277834647115162e-02	nan	nan	nan	nan	2.580000000000004512e-02	8.000000000000000444e-01	9.859999999999999876e-01	5.000000000000000971e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.301057432691953591e-02	6.444974415561876158e-04	nan	nan
5.300000000000000000e+01	1.038000502808449028e+03	5.601325411244816976e+00	nan	nan	3.481834124382720413e-02	1.889425464854497692e-03	9.811387191651936845e-01	4.768628469640164708e-02	nan	nan	nan	nan	3.099999999999991651e-02	7.999999999999996003e-01	9.859999999999999876e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.638541249947727291e-02	1.123861798420511000e-03	nan	nan
5.400000000000000000e+01	1.059559004632945516e+03	5.616527164074318179e+00	nan	nan	3.062092083222827180e-02	1.709491612185803618e-03	9.801989670280709666e-01	4.773112959582027914e-02	nan	nan	nan	nan	2.970000000000005969e-02	7.999999999999993783e-01	9.855000000000000426e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.051985385834972614e-02	1.116948046222444695e-03	nan	nan
5.500000000000000000e+01	1.084238264422376687e+03	5.702806667278874642e+00	nan	nan	2.783895346445797170e-02	1.374121731940978596e-03	9.796557287071280262e-01	4.763562808689046635e-02	nan	nan	nan	nan	2.889999999999992575e-02	7.999999999999998224e-01	9.849999999999999867e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.660959435216670083e-02	3.122260485573172674e-04	nan	nan
5.600000000000000000e+01	1.111553508354895712e+03	5.731160173644332723e+00	nan	nan	2.476673580081301118e-02	1.337779071476665176e-03	9.796098030248094890e-01	4.764878227536196303e-02	nan	nan	nan	nan	2.760000000000006892e-02	8.000000000000003775e-01	9.849999999999999867e-01	4.999999999999999584e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.238648600981844372e-02	7.580652161942863640e-04	nan	nan
5.700000000000000000e+01	1.142430584666812820e+03	5.667703356637744605e+00	nan	nan	2.593957935035041615e-02	1.347728398840888128e-03	9.796224309197681945e-01	4.771328018362850504e-02	nan	nan	nan	nan	2.679999999999993499e-02	7.999999999999988232e-01	9.849999999999999867e-01	4.999999999999999584e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.373469696657583478e-02	6.198555626647334841e-04	nan	nan
5.800000000000000000e+01	1.172073655152692481e+03	5.659791080310440314e+00	nan	nan	2.945991475316784777e-02	1.616700295685022251e-03	9.794659542546928499e-01	4.765070939937820355e-02	nan	nan	nan	nan	2.800000000000002487e-02	7.999999999999971578e-01	9.844999999999999307e-01	4.999999999999999584e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.810031844499871950e-02	9.683973800196512367e-04	nan	nan
5.900000000000000000e+01	1.198320154940970951e+03	5.702585017421725411e+00	nan	nan	3.049125846976326326e-02	1.543777297168327138e-03	9.793092499866843381e-01	4.767066034508662953e-02	nan	nan	nan	nan	2.810000000000001386e-02	7.999999999999970468e-01	9.839999999999999858e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.921882104173269462e-02	5.494431765719613074e-04	nan	nan
6.000000000000000000e+01	1.223818116721512524e+03	5.749659145284280015e+00	nan	nan	2.940621819904375850e-02	1.540703935754080814e-03	9.794883984012477951e-01	4.771967934756426999e-02	nan	nan	nan	nan	2.679999999999993499e-02	7.999999999999976019e-01	9.839999999999999858e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.763291425786725181e-02	7.299191592067545394e-04	nan	nan
6.100000000000000000e+01	1.250390600402893824e+03	5.731971555718861744e+00	nan	nan	3.218981478154404885e-02	1.747613766195779640e-03	9.787895571096038028e-01	4.764391749393262487e-02	nan	nan	nan	nan	2.990000000000003766e-02	7.999999999999983791e-01	9.835000000000000409e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.095484511163492714e-02	9.835160990676013789e-04	nan	nan
6.200000000000000000e+01	1.274807735842527336e+03	5.746613648476469827e+00	nan	nan	2.742949437130160970e-02	1.375077122125066293e-03	9.780909616280695218e-01	4.764931894016924407e-02	nan	nan	nan	nan	2.689999999999992397e-02	7.999999999999997113e-01	9.829999999999999849e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.469766423711531655e-02	4.142459317352037906e-04	nan	nan
6.300000000000000000e+01	1.303628119634538507e+03	5.773882196373116393e+00	nan	nan	2.799413648766270121e-02	1.419848573457990542e-03	9.781008215815266693e-01	4.766757857197199966e-02	nan	nan	nan	nan	2.859999999999995879e-02	8.000000000000007105e-01	9.829999999999999849e-01	5.000000000000000278e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.523682417062850430e-02	4.959203770262101199e-04	nan	nan
6.400000000000000000e+01	1.332007521681603293e+03	5.786010878007465941e+00	nan	nan	2.814830358688176146e-02	1.399440318123183888e-03	9.783720387868064527e-01	4.765190837488421371e-02	nan	nan	nan	nan	2.810000000000001386e-02	8.000000000000007105e-01	9.829999999999999849e-01	5.000000000000000971e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.526808633177766494e-02	3.516971892695102656e-04	nan	nan
6.500000000000000000e+01	1.360361767800678081e+03	5.780942072178041791e+00	nan	nan	2.891757696749728060e-02	1.546455401125569791e-03	9.781455472043139032e-01	4.769239692642947975e-02	nan	nan	nan	nan	2.820000000000000284e-02	8.000000000000007105e-01	9.824999999999999289e-01	5.000000000000000971e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.605013164157497979e-02	7.924943588903119243e-04	nan	nan
6.600000000000000000e+01	1.388100917547547397e+03	5.786949532907283533e+00	nan	nan	2.823071677220447342e-02	1.426647199255174281e-03	9.777916376514664831e-01	4.767057729991534126e-02	nan	nan	nan	nan	2.760000000000006892e-02	8.000000000000004885e-01	9.819999999999999840e-01	5.000000000000000971e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.501558138705838236e-02	4.698223079193595002e-04	nan	nan
