#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.390000000000000000e+02	5.343278037998242507e+04	8.079957182513015823e+01	4.942560701764864643e+04	4.303308214033991135e+03	1.342631933040263487e-02	6.839826665230664196e-04	6.824765926414149142e-01	3.357837764832474065e-02	9.890999999999999659e+01	9.525458201587359497e+01	4.814704143968390326e+01	4.717719415012970074e+01	2.209999999999823217e-02	6.000000000000114131e-01	6.909999999999999476e-01	5.000000000000000278e-02	9.890999999999999659e+01	1.000000000000000000e+00	9.176348830068389861e-03	1.211199529782673882e-04	1.028058715429810283e-02	8.410753262788345230e-02
9.400000000000000000e+02	5.354175618490423221e+04	8.081235685768970711e+01	4.952287772650907573e+04	4.746779964948016641e+03	1.399155264227163256e-02	6.987498566417673154e-04	6.820053974105562133e-01	3.355058423236891713e-02	9.900000000000000000e+01	9.626149919374290675e+01	4.815820149528349248e+01	4.764214337183951642e+01	2.240000000000108571e-02	6.000000000000090816e-01	6.904999999999998916e-01	5.000000000000000278e-02	9.900000000000000000e+01	1.000000000000000000e+00	9.556045556066556507e-03	8.470794241760108429e-05	1.002823429007348999e-02	5.523261640724719257e-02
9.410000000000000000e+02	5.364640198155022517e+04	8.083095542342366002e+01	4.962259617853904638e+04	4.751930378147760166e+03	1.368634946306517865e-02	6.852719359507553672e-04	6.815676981190142980e-01	3.347221735949665322e-02	9.904999999999999716e+01	9.731098007147689088e+01	4.814955734308841784e+01	4.812732002280951349e+01	2.130000000000009663e-02	6.000000000000065281e-01	6.899999999999999467e-01	5.000000000000000278e-02	9.904999999999999716e+01	1.000000000000000000e+00	9.341581826629962240e-03	9.152958752538802479e-05	1.157750616187094850e-02	1.434470669916737828e-01
9.420000000000000000e+02	5.375345023296619911e+04	8.084760792866886447e+01	4.970897056573595182e+04	3.914356448634736353e+03	1.343764788775146483e-02	6.913322248700312471e-04	6.811299220739698290e-01	3.340360208609020887e-02	9.909000000000000341e+01	9.553400712850684329e+01	4.813600968947196179e+01	4.721827827183248161e+01	2.029999999999887450e-02	6.000000000000039746e-01	6.895000000000000018e-01	5.000000000000000278e-02	9.909000000000000341e+01	1.000000000000000000e+00	9.165925530852287589e-03	1.419025143468556724e-04	1.293779176086381870e-02	1.230070236004451867e-01
9.430000000000000000e+02	5.386254996289898554e+04	8.087924154012100075e+01	4.978626350864951382e+04	3.453009835388024840e+03	1.355002974983257960e-02	6.904092716455559938e-04	6.806920692657463245e-01	3.334482231954718351e-02	9.906999999999999318e+01	9.603174458628616605e+01	4.809290513335952255e+01	4.743104398386669374e+01	2.029999999999887450e-02	6.000000000000040856e-01	6.889999999999999458e-01	5.000000000000000278e-02	9.906999999999999318e+01	1.000000000000000000e+00	9.236626014275191657e-03	1.287700037792181243e-04	1.322573747599983980e-02	8.126785585836347747e-02
9.440000000000000000e+02	5.397081460395455360e+04	8.093155199896405350e+01	4.986187365907134517e+04	3.387738077574617819e+03	1.473789714077187486e-02	7.338758702657580471e-04	6.802541396846666366e-01	3.329583232654084041e-02	9.898999999999999488e+01	9.764775705655212334e+01	4.801964362985222579e+01	4.822647614662115245e+01	2.220000000000155183e-02	6.000000000000057510e-01	6.884999999999998899e-01	5.000000000000000278e-02	9.898999999999999488e+01	1.000000000000000000e+00	1.003987829450014337e-02	9.137131232044086145e-05	1.171833434129774913e-02	9.016642881068365201e-02
9.450000000000000000e+02	5.407041740497135470e+04	8.096765783427463248e+01	4.994721001924634038e+04	3.662762363200375603e+03	1.472769259450365867e-02	7.346498672991015480e-04	6.798161333210522850e-01	3.325672868421686301e-02	9.881000000000000227e+01	9.527830868570512735e+01	4.789725097477855797e+01	4.699146204919275505e+01	2.230000000000131877e-02	6.000000000000073053e-01	6.879999999999999449e-01	5.000000000000000278e-02	9.881000000000000227e+01	1.000000000000000000e+00	1.002645078580138849e-02	9.762370980551348916e-05	9.739497565456953568e-03	8.311132160432158078e-02
9.460000000000000000e+02	5.417015359491168056e+04	8.098324034121893078e+01	5.004988472020285553e+04	4.144749668682043193e+03	1.451986784981751204e-02	7.424392454992373783e-04	6.793780501652239012e-01	3.322736885876553803e-02	9.832999999999999829e+01	9.564518788908253555e+01	4.762742707207075910e+01	4.713761919869759964e+01	2.209999999999823217e-02	6.000000000000089706e-01	6.875000000000000000e-01	5.000000000000000278e-02	9.832999999999999829e+01	1.000000000000000000e+00	9.878580431366539363e-03	1.474849233800043210e-04	9.124775667569468354e-03	5.610400633570628015e-02
9.470000000000000000e+02	5.427138271451522451e+04	8.099139675796659787e+01	5.015947645554316841e+04	3.752117743361380690e+03	1.531159143638747590e-02	7.657830048033774459e-04	6.789398902075006736e-01	3.320788858140540784e-02	9.776999999999999602e+01	9.534032173867473148e+01	4.731868960652980149e+01	4.695338010744282542e+01	2.139999999999986358e-02	6.000000000000065281e-01	6.870000000000000551e-01	5.000000000000000278e-02	9.776999999999999602e+01	1.000000000000000000e+00	1.041049407364974359e-02	1.088932736643662900e-04	1.147555650184703749e-02	1.054552590548183399e-01
9.480000000000000000e+02	5.436743963486169378e+04	8.100789979234630778e+01	5.024661819893827487e+04	3.290766501148052157e+03	1.596021782099725159e-02	8.173415527302311254e-04	6.785016534382010134e-01	3.319821958246316207e-02	9.745999999999999375e+01	9.392709050951626182e+01	4.713332750874167232e+01	4.622555100896129687e+01	2.039999999999864144e-02	6.000000000000039746e-01	6.865000000000001101e-01	5.000000000000000278e-02	9.745999999999999375e+01	1.000000000000000000e+00	1.084447987966383024e-02	1.641239330370840505e-04	1.426839538125939354e-02	1.394304253444671460e-01
9.490000000000000000e+02	5.445965244830194570e+04	8.103076559834391901e+01	5.031670316457592708e+04	2.875655553618657450e+03	1.749090776932145375e-02	9.584415103224313203e-04	6.775691245853624478e-01	3.317411963960353871e-02	9.726999999999999602e+01	9.576915527224456071e+01	4.700722301764051281e+01	4.709583275739803554e+01	2.039999999999864144e-02	6.000000000000013101e-01	6.854999999999999982e-01	5.000000000000000278e-02	9.726999999999999602e+01	1.000000000000000000e+00	1.186818428961550383e-02	2.921734116348050818e-04	1.368831540150728526e-02	1.064948092155144077e-01
9.500000000000000000e+02	5.454391133539009024e+04	8.109078435448620326e+01	5.038975817322146759e+04	3.245868636070124012e+03	1.906861781317958221e-02	1.048779239746826675e-03	6.771306934455233462e-01	3.318384374909319479e-02	9.709000000000000341e+01	9.413364763280213765e+01	4.688558773009515335e+01	4.622670069398150616e+01	2.100000000000079581e-02	6.000000000000008660e-01	6.850000000000000533e-01	5.000000000000000278e-02	9.709000000000000341e+01	1.000000000000000000e+00	1.293032262151159149e-02	3.228819858626042947e-04	1.255133847939764700e-02	1.002932539396471645e-01
9.510000000000000000e+02	5.462124892620444007e+04	8.118682708200326203e+01	5.046943095088111295e+04	3.483688887211876136e+03	1.903722514133165608e-02	1.031285408081794759e-03	6.766921854617016230e-01	3.320326737048594906e-02	9.692000000000000171e+01	9.360622159941068787e+01	4.676892021978733283e+01	4.596748028515813900e+01	2.049999999999840838e-02	6.000000000000025313e-01	6.845000000000001084e-01	5.000000000000000278e-02	9.692000000000000171e+01	1.000000000000000000e+00	1.290065549111442736e-02	2.959371808092054672e-04	1.185215045705598040e-02	8.364432732959459216e-02
9.520000000000000000e+02	5.469876436723677762e+04	8.127469108166880574e+01	5.055380382512223150e+04	3.530251657257473198e+03	1.956895096862693723e-02	1.153624026544723246e-03	6.762536006242109154e-01	3.323235259564227134e-02	9.675000000000000000e+01	9.589288587735484271e+01	4.665184481684934781e+01	4.705359535731918896e+01	2.060000000000172804e-02	6.000000000000043077e-01	6.840000000000000524e-01	5.000000000000000278e-02	9.675000000000000000e+01	1.000000000000000000e+00	1.325236630028251913e-02	4.311256849575132648e-04	1.111005431931759262e-02	7.050832435443775414e-02
9.530000000000000000e+02	5.477422258936415164e+04	8.137399105021479784e+01	5.064381238594999013e+04	3.628563365242909185e+03	1.951175392277219173e-02	1.313805619351631968e-03	6.763093170791238951e-01	3.329526714829113276e-02	9.646999999999999886e+01	9.336495592798530652e+01	4.648111380711316087e+01	4.578278593287704723e+01	2.009999999999934062e-02	6.000000000000060840e-01	6.840000000000000524e-01	5.000000000000000278e-02	9.646999999999999886e+01	1.000000000000000000e+00	1.321469985479761106e-02	6.065922283142286160e-04	1.021724006233724717e-02	7.166783665263500025e-02
9.540000000000000000e+02	5.484989589341100509e+04	8.157047122516023308e+01	5.074168617514343350e+04	3.821609966365343098e+03	1.967357692086536131e-02	1.145897160748101783e-03	6.758706192369909882e-01	3.334344206852338233e-02	9.614000000000000057e+01	9.304901556263200746e+01	4.628696292511256161e+01	4.559500209477331367e+01	2.039999999999864144e-02	6.000000000000077494e-01	6.834999999999999964e-01	5.000000000000000278e-02	9.614000000000000057e+01	1.000000000000000000e+00	1.331563391494677319e-02	4.140496323459766804e-04	9.999041318886198876e-03	6.347259843065426732e-02
9.550000000000000000e+02	5.492499558497562975e+04	8.177030486066190917e+01	5.084169576287372911e+04	3.959156085072732367e+03	1.868075399248752752e-02	1.039850816514843517e-03	6.753893440310512197e-01	3.333769103895050517e-02	9.584000000000000341e+01	9.495230529116392404e+01	4.610781374154134937e+01	4.649143765238432024e+01	1.950000000000073896e-02	6.000000000000095257e-01	6.830000000000000515e-01	5.000000000000000278e-02	9.584000000000000341e+01	1.000000000000000000e+00	1.263464042824436091e-02	3.278693254765361318e-04	1.047884085133249203e-02	7.113015126889354889e-02
9.560000000000000000e+02	5.500414306888538704e+04	8.190661141230543763e+01	5.093712616535692359e+04	4.055492927399647670e+03	2.008138961520433696e-02	1.215163583447641986e-03	6.748494049091579017e-01	3.325422008848862021e-02	9.576000000000000512e+01	9.257731088354526605e+01	4.603642155479462872e+01	4.529857744137085263e+01	2.110000000000056275e-02	6.000000000000113021e-01	6.825000000000001066e-01	5.000000000000000278e-02	9.576000000000000512e+01	1.000000000000000000e+00	1.357107480056460314e-02	4.770909388853296720e-04	1.060872533541747272e-02	7.739365161677141947e-02
9.570000000000000000e+02	5.507782920021216705e+04	8.197982185383338560e+01	5.103138819669272198e+04	3.883266118062394980e+03	2.072860059112381984e-02	1.202905214822372337e-03	6.743095355361777843e-01	3.318039314255036981e-02	9.568000000000000682e+01	9.270092388569644015e+01	4.596503640495620857e+01	4.529476744800606269e+01	2.100000000000079581e-02	6.000000000000074163e-01	6.820000000000000506e-01	5.000000000000000278e-02	9.568000000000000682e+01	1.000000000000000000e+00	1.399723422785475839e-02	4.306224072558109683e-04	1.063376812001975286e-02	7.591643242677199865e-02
9.580000000000000000e+02	5.514927188551137806e+04	8.207120036990468748e+01	5.112542823863395461e+04	4.163939205580553789e+03	2.077547743233525146e-02	1.123992430119212689e-03	6.737697359051594281e-01	3.311625257998471877e-02	9.556000000000000227e+01	9.478586048169120204e+01	4.587414928564680849e+01	4.627819118008371646e+01	1.980000000000003979e-02	6.000000000000005329e-01	6.814999999999999947e-01	5.000000000000000278e-02	9.556000000000000227e+01	1.000000000000000000e+00	1.401763645242438613e-02	3.173306142874841060e-04	1.007324990646648287e-02	6.933430126366499358e-02
9.590000000000000000e+02	5.522061058825159853e+04	8.214939415494575314e+01	5.122470106610129005e+04	4.102538506014723680e+03	2.190870890787974604e-02	1.252610523022768029e-03	6.732300060091518379e-01	3.306184982839574515e-02	9.542000000000000171e+01	9.226834100903599278e+01	4.577352216967494769e+01	4.502004271942364255e+01	1.960000000000050591e-02	5.999999999999933165e-01	6.810000000000000497e-01	5.000000000000000278e-02	9.542000000000000171e+01	1.000000000000000000e+00	1.477038667974562604e-02	4.330541423531164818e-04	9.906145974644535099e-03	6.795852671516755539e-02
9.600000000000000000e+02	5.528831362282219925e+04	8.220372293729825230e+01	5.132564849838823284e+04	4.133786306555487499e+03	2.263714310115269579e-02	1.367451387083062431e-03	6.726903458412046843e-01	3.301713326146409055e-02	9.526999999999999602e+01	9.234290767556127832e+01	4.566804548913876260e+01	4.502431368551486912e+01	1.980000000000003979e-02	5.999999999999886535e-01	6.805000000000001048e-01	5.000000000000000278e-02	9.526999999999999602e+01	1.000000000000000000e+00	1.524922470357161636e-02	5.375931586623145702e-04	9.945208623994800795e-03	6.289138935391601348e-02
9.610000000000000000e+02	5.535389072719562682e+04	8.227938546080709159e+01	5.142619943078268261e+04	4.224211575266158434e+03	2.053528045288836867e-02	1.124052149030025467e-03	6.721507553943680824e-01	3.298211834200681647e-02	9.514000000000000057e+01	9.451003779772005942e+01	4.557232844681766437e+01	4.604569021781321680e+01	1.950000000000073896e-02	5.999999999999904299e-01	6.800000000000000488e-01	5.000000000000000278e-02	9.514000000000000057e+01	1.000000000000000000e+00	1.382221426638051941e-02	3.357218927927273677e-04	1.026539363006855228e-02	7.355134043489144902e-02
9.620000000000000000e+02	5.542623803571856843e+04	8.235898440303965629e+01	5.152361410731986689e+04	3.956053967600730630e+03	1.920501772770478316e-02	1.117038895567955834e-03	6.716112346616930351e-01	3.295680659073494528e-02	9.504000000000000625e+01	9.201331533263797269e+01	4.549121324480336170e+01	4.480035716511430621e+01	1.980000000000003979e-02	5.999999999999922062e-01	6.794999999999999929e-01	5.000000000000000278e-02	9.504000000000000625e+01	1.000000000000000000e+00	1.291642410069184128e-02	4.033860428330362613e-04	1.089506980286427534e-02	7.671124901012577046e-02
9.630000000000000000e+02	5.550365884446597192e+04	8.243257102181028984e+01	5.161539874184667860e+04	3.764480318671114219e+03	1.816403964546760980e-02	1.254942559267112215e-03	6.710717836362311006e-01	3.294119960026518218e-02	9.496999999999999886e+01	9.191814298937649141e+01	4.542425884777037481e+01	4.475421910115078106e+01	2.029999999999887450e-02	5.999999999999940936e-01	6.790000000000000480e-01	5.000000000000000278e-02	9.496999999999999886e+01	1.000000000000000000e+00	1.220647856262349791e-02	5.933531703455433579e-04	1.174711388139153441e-02	7.867758850857940744e-02
9.640000000000000000e+02	5.558558255365610967e+04	8.260856516816654960e+01	5.170052603439673112e+04	3.658957569082716873e+03	1.841759240912982376e-02	1.061231852635469760e-03	6.705324023110343923e-01	3.293522931643896867e-02	9.495000000000000284e+01	9.408701167584283098e+01	4.538122360508623387e+01	4.577519575620679149e+01	2.090000000000102887e-02	5.999999999999916511e-01	6.785000000000001030e-01	5.000000000000000278e-02	9.495000000000000284e+01	1.000000000000000000e+00	1.236690266973067970e-02	3.725125303072878563e-04	1.132717157862659155e-02	6.957192599138933842e-02
9.650000000000000000e+02	5.566644354421339813e+04	8.279481869459021937e+01	5.178880932674898213e+04	3.891981846577268243e+03	1.887816282965356848e-02	1.051557198008766557e-03	6.699930906791556895e-01	3.293876993489961574e-02	9.492000000000000171e+01	9.228946195352811799e+01	4.533326999762687137e+01	4.487091448602095056e+01	2.169999999999916440e-02	5.999999999999890976e-01	6.780000000000000471e-01	5.000000000000000278e-02	9.492000000000000171e+01	1.000000000000000000e+00	1.266594833303985070e-02	3.317975043594276435e-04	1.272424654958625480e-02	1.079019132969043226e-01
9.660000000000000000e+02	5.574539539003701066e+04	8.288829696924932477e+01	5.186739944177881989e+04	3.505648385845917346e+03	1.881409840987647783e-02	1.209853986480474448e-03	6.694538487336482158e-01	3.295192451169935699e-02	9.506000000000000227e+01	9.178387120935646237e+01	4.536775364897675900e+01	4.459422386259151239e+01	2.189999999999869829e-02	5.999999999999866551e-01	6.774999999999999911e-01	5.000000000000000278e-02	9.506000000000000227e+01	1.000000000000000000e+00	1.261278695956365853e-02	5.221292625889727840e-04	1.230130378376690335e-02	8.329791233309231935e-02
9.670000000000000000e+02	5.582468000835380371e+04	8.294258520310471283e+01	5.194869163792144536e+04	3.746764621429753333e+03	1.720830005109432945e-02	1.168260559437016418e-03	6.689146764675663048e-01	3.297451291774892296e-02	9.512999999999999545e+01	9.305797527050236795e+01	4.536812125585220201e+01	4.517973933670621278e+01	2.090000000000102887e-02	5.999999999999875433e-01	6.770000000000000462e-01	5.000000000000000278e-02	9.512999999999999545e+01	1.000000000000000000e+00	1.152696695518785029e-02	5.383951754236343838e-04	1.110686138364741331e-02	5.049955261634686554e-02
9.680000000000000000e+02	5.591143309820715513e+04	8.310803968877594627e+01	5.203872607388481265e+04	3.750614678020828251e+03	1.523045199342090358e-02	9.154923851957802840e-04	6.688695691244254116e-01	3.303094988333771242e-02	9.501999999999999602e+01	9.335897726740982705e+01	4.528114334646238603e+01	4.529319645248094872e+01	2.019999999999910756e-02	5.999999999999936495e-01	6.770000000000000462e-01	5.000000000000000278e-02	9.501999999999999602e+01	1.000000000000000000e+00	1.020140364294728867e-02	3.503533434773752021e-04	1.075708611426383007e-02	7.069369937080378918e-02
9.690000000000000000e+02	5.600945882437194086e+04	8.333757356887267065e+01	5.213168805163397337e+04	3.625178686668388309e+03	1.298940427348145403e-02	8.086756542052841480e-04	6.683305028844669371e-01	3.307237098008258130e-02	9.481000000000000227e+01	9.155602630546353282e+01	4.514650672889445104e+01	4.438884178180545348e+01	1.889999999999858460e-02	5.999999999999998668e-01	6.765000000000001013e-01	5.000000000000000278e-02	9.481000000000000227e+01	1.000000000000000000e+00	8.693318046813501218e-03	3.292537331569612481e-04	1.024614208974872383e-02	7.027487993290590373e-02
9.700000000000000000e+02	5.612448970149100933e+04	8.360319373841603863e+01	5.222928576121488004e+04	3.838442904047654338e+03	1.283740898720295634e-02	9.224244729349598878e-04	6.678159976637390027e-01	3.308695654427535465e-02	9.457999999999999829e+01	9.229008123053478130e+01	4.500226145571423331e+01	4.471177342152572010e+01	2.019999999999910756e-02	6.000000000000054179e-01	6.760000000000000453e-01	5.000000000000000278e-02	9.457999999999999829e+01	1.000000000000000000e+00	8.584966395016780868e-03	4.472015482861681928e-04	1.064136027492473650e-02	5.874759192162355703e-02
9.710000000000000000e+02	5.624097239390789036e+04	8.407836852961870022e+01	5.232325870961287728e+04	3.612342286199773298e+03	1.491082019835121390e-02	8.435262108511321685e-04	6.673711808500113474e-01	3.300819758666552473e-02	9.432999999999999829e+01	9.266427336754937016e+01	4.484861443851582408e+01	4.482530180224676286e+01	2.029999999999887450e-02	5.999999999999985345e-01	6.754999999999999893e-01	5.000000000000000278e-02	9.432999999999999829e+01	1.000000000000000000e+00	9.964895256890237904e-03	2.740485053792206119e-04	1.046213997938400496e-02	6.909385798514115773e-02
9.720000000000000000e+02	5.634132467802332394e+04	8.437004281293431518e+01	5.241884144908783492e+04	3.687231837747744976e+03	1.644221868834936165e-02	9.491005206333657683e-04	6.669262949194690870e-01	3.293891200075815817e-02	9.404000000000000625e+01	9.081067373107971719e+01	4.467595227226445331e+01	4.389743627801219361e+01	1.930000000000120508e-02	5.999999999999914291e-01	6.750000000000000444e-01	5.000000000000000278e-02	9.404000000000000625e+01	1.000000000000000000e+00	1.098098684691933835e-02	3.280522646166687557e-04	1.078913033652828014e-02	7.291437920846931264e-02
9.730000000000000000e+02	5.643239117449950572e+04	8.434369097843209317e+01	5.251152732541044679e+04	3.552975282805200095e+03	1.951059555955224345e-02	1.470943674824867374e-03	6.664813398643458786e-01	3.287920154759611802e-02	9.384999999999999432e+01	9.174392978911166097e+01	4.455185600977210925e+01	4.431382717655905168e+01	1.970000000000027285e-02	5.999999999999843237e-01	6.745000000000000995e-01	5.000000000000000278e-02	9.384999999999999432e+01	1.000000000000000000e+00	1.302149915184540319e-02	7.420870060337932551e-04	1.152522799540683755e-02	5.494629120255120625e-02
9.740000000000000000e+02	5.650918724754292634e+04	8.420170614419861010e+01	5.259829350482126029e+04	3.653571700931004671e+03	2.040654157398579319e-02	1.373682939944403112e-03	6.660363156768748238e-01	3.282904257228624195e-02	9.376999999999999602e+01	9.234519232265392930e+01	4.448140978270851065e+01	4.453781396613182864e+01	2.029999999999887450e-02	5.999999999999869882e-01	6.740000000000000435e-01	5.000000000000000278e-02	9.376999999999999602e+01	1.000000000000000000e+00	1.361034522169206860e-02	6.236436416850585016e-04	1.126445625856337465e-02	7.194126484492902041e-02
9.750000000000000000e+02	5.658266076961099316e+04	8.422341133891754339e+01	5.268706831800763030e+04	3.719213106998523017e+03	1.907809551371569823e-02	1.053624949724964220e-03	6.660853509479145451e-01	3.281278408592431389e-02	9.370999999999999375e+01	9.059781969388070877e+01	4.442115720846516069e+01	4.366405037253882426e+01	1.960000000000050591e-02	5.999999999999930944e-01	6.740000000000000435e-01	5.000000000000000278e-02	9.370999999999999375e+01	1.000000000000000000e+00	1.272524294689167910e-02	3.173291311920435945e-04	1.094363990859175198e-02	7.154762706470325917e-02
9.760000000000000000e+02	5.666124473096823203e+04	8.428948822908701288e+01	5.277844559360812855e+04	3.730943503094913012e+03	1.836672709616507179e-02	1.038355007511514118e-03	6.656402248514363684e-01	3.278173675073889348e-02	9.362000000000000455e+01	9.105511425466524145e+01	4.434739572419755405e+01	4.385064325616119163e+01	1.950000000000073896e-02	5.999999999999994227e-01	6.734999999999999876e-01	5.000000000000000278e-02	9.362000000000000455e+01	1.000000000000000000e+00	1.224254961490026453e-02	3.397438635841274835e-04	1.117147207028550138e-02	6.399318944311839508e-02
9.770000000000000000e+02	5.674292706279092090e+04	8.433109655185290876e+01	5.286795931155939616e+04	3.769459037649773563e+03	1.777411832753517454e-02	1.047046926840388987e-03	6.651950296019837339e-01	3.276023663973988420e-02	9.356000000000000227e+01	9.296347660627402831e+01	4.428823038624250330e+01	4.473354726172159701e+01	1.889999999999858460e-02	6.000000000000017542e-01	6.730000000000000426e-01	5.000000000000000278e-02	9.356000000000000227e+01	1.000000000000000000e+00	1.183959821928766594e-02	3.827014518659635316e-04	1.142883267740771314e-02	7.387125934808327909e-02
9.780000000000000000e+02	5.682738938841029449e+04	8.441345333450821897e+01	5.295545731141871511e+04	3.623259372655748393e+03	1.850062742679479261e-02	9.925143203136945185e-04	6.647497651917867456e-01	3.274830349242895122e-02	9.351999999999999602e+01	9.070476593174636548e+01	4.423827698992693058e+01	4.364767322188747301e+01	1.889999999999858460e-02	5.999999999999989786e-01	6.725000000000000977e-01	5.000000000000000278e-02	9.351999999999999602e+01	1.000000000000000000e+00	1.231526933940854836e-02	2.618888680125879649e-04	1.157651825731527591e-02	7.292716688910667877e-02
9.790000000000000000e+02	5.690858939893706702e+04	8.448310090731582989e+01	5.304183906954085978e+04	3.529119282945296163e+03	1.905771198507414874e-02	1.092959478251524221e-03	6.643044316130748417e-01	3.274588752365133887e-02	9.345999999999999375e+01	9.048051403504095447e+01	4.417865214694370479e+01	4.350701305137599917e+01	1.869999999999905071e-02	5.999999999999962030e-01	6.720000000000000417e-01	5.000000000000000278e-02	9.345999999999999375e+01	1.000000000000000000e+00	1.267758518377141985e-02	3.721024008712252892e-04	1.123788936625763971e-02	7.175426201933737813e-02
9.800000000000000000e+02	5.698746877426795254e+04	8.452805088026987335e+01	5.313082375050795963e+04	3.729496624006629190e+03	2.003619572357568518e-02	1.243557225835819615e-03	6.643533393784479824e-01	3.277721623300496739e-02	9.339000000000000057e+01	9.225725345950661449e+01	4.411438400203007859e+01	4.432558904208098483e+01	1.940000000000097202e-02	5.999999999999934275e-01	6.720000000000000417e-01	5.000000000000000278e-02	9.339000000000000057e+01	1.000000000000000000e+00	1.332945464883603104e-02	5.024134460062604094e-04	1.041667396653994833e-02	5.523827374338584340e-02
9.810000000000000000e+02	5.706249059821686387e+04	8.461681732444489512e+01	5.322682368323237461e+04	3.986153061801003787e+03	1.939788240232986211e-02	1.065956503859023579e-03	6.644022507445337400e-01	3.281817638355585820e-02	9.331999999999999318e+01	9.119462816600416488e+01	4.405104519732890367e+01	4.378301651589838883e+01	1.989999999999980673e-02	5.999999999999907629e-01	6.720000000000000417e-01	5.000000000000000278e-02	9.331999999999999318e+01	1.000000000000000000e+00	1.290573601037571343e-02	3.108421064818337430e-04	9.583034281410203123e-03	7.659544527123800239e-02
9.820000000000000000e+02	5.713997552423705201e+04	8.471563106737851001e+01	5.333117476563848322e+04	4.505115074402864593e+03	1.813173922872817617e-02	9.875792137392497543e-04	6.639567824037764243e-01	3.284405555877202565e-02	9.321999999999999886e+01	9.009721391172681138e+01	4.397427998095588464e+01	4.319178068708425400e+01	1.970000000000027285e-02	5.999999999999882094e-01	6.714999999999999858e-01	5.000000000000000278e-02	9.321999999999999886e+01	1.000000000000000000e+00	1.205524397323361543e-02	2.741498880770482679e-04	8.629770566164388090e-03	5.687099332331119195e-02
9.830000000000000000e+02	5.722292697691775538e+04	8.478139240773107588e+01	5.344705270148081036e+04	4.757984827071154541e+03	1.720399108241297756e-02	1.044702503313667871e-03	6.635112448687737752e-01	3.287923908311540105e-02	9.306000000000000227e+01	9.113471628715045370e+01	4.386903219931593867e+01	4.365454282475288039e+01	1.980000000000003979e-02	5.999999999999855449e-01	6.710000000000000409e-01	5.000000000000000278e-02	9.306000000000000227e+01	1.000000000000000000e+00	1.143072017854543897e-02	4.002977455637747053e-04	8.103548371258807032e-03	3.652703803559658596e-02
9.840000000000000000e+02	5.731041052864329686e+04	8.485424902658020585e+01	5.357045543250500486e+04	4.578920851951708755e+03	1.758545161173835636e-02	9.686471258682000833e-04	6.635600942377408717e-01	3.294831658824079468e-02	9.281999999999999318e+01	9.139726553414496379e+01	4.372574868250217150e+01	4.374947242775844813e+01	1.980000000000003979e-02	5.999999999999956479e-01	6.710000000000000409e-01	5.000000000000000278e-02	9.281999999999999318e+01	1.000000000000000000e+00	1.168501445064231738e-02	2.795132295785851518e-04	8.663461035251684289e-03	5.138737877140776150e-02
9.850000000000000000e+02	5.739599022597478324e+04	8.495615831058432832e+01	5.368588274220617313e+04	4.593075302623124117e+03	1.892216349697781880e-02	1.019917245735453429e-03	6.631084675230997094e-01	3.298699881688872682e-02	9.268000000000000682e+01	8.967604164875832851e+01	4.363118724375488000e+01	4.289984969843241913e+01	2.080000000000126192e-02	6.000000000000058620e-01	6.705000000000000959e-01	5.000000000000000278e-02	9.268000000000000682e+01	1.000000000000000000e+00	1.256464446091674729e-02	2.643637670644844026e-04	9.422121850807084822e-03	5.916604589893837557e-02
9.860000000000000000e+02	5.747557863001681835e+04	8.502932919019923474e+01	5.379201594827528606e+04	4.702180708932257403e+03	1.973865319195965487e-02	1.137676800457957521e-03	6.626029342929716792e-01	3.290022819369722157e-02	9.276999999999999602e+01	9.013954776462979623e+01	4.364650952543286166e+01	4.309338113588854924e+01	2.120000000000032969e-02	6.000000000000158540e-01	6.700000000000000400e-01	5.000000000000000278e-02	9.276999999999999602e+01	1.000000000000000000e+00	1.309679664363507662e-02	3.834854141489802250e-04	9.562053750725928516e-03	6.152136015210945413e-02
9.870000000000000000e+02	5.755193317893515632e+04	8.509358926471655593e+01	5.389659599206808343e+04	4.785196450688647928e+03	1.956772742533665829e-02	1.116335811718157951e-03	6.625918892913442715e-01	3.284736100334692543e-02	9.290999999999999659e+01	9.250403796817150237e+01	4.368552956129394715e+01	4.419267143669760145e+01	2.029999999999887450e-02	6.000000000000167422e-01	6.700000000000000400e-01	5.000000000000000278e-02	9.290999999999999659e+01	1.000000000000000000e+00	1.298315054377561194e-02	3.660661095583970918e-04	9.574258821933197272e-03	7.055402834942091361e-02
9.880000000000000000e+02	5.762895608617390826e+04	8.518602925784426816e+01	5.400104271933945711e+04	4.308970284015235848e+03	1.928557525689687108e-02	1.034552907553197088e-03	6.625808444738273684e-01	3.280378442752733548e-02	9.298999999999999488e+01	9.059236499127905518e+01	4.369651340046345922e+01	4.325381296624888705e+01	1.910000000000167120e-02	6.000000000000097478e-01	6.700000000000000400e-01	5.000000000000000278e-02	9.298999999999999488e+01	1.000000000000000000e+00	1.279571142152514593e-02	2.646695443391404228e-04	9.776211506841752524e-03	5.982862240174732088e-02
