#PROGRAM: dep90.pas
#PROT: N: 157
#PROT: TE: -28
#PROT: T: 85.800
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 750 78.00
#PROT: DB: 1450 78.00
#PROT: DB: 1580 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    86.025   0.182289  78.137500   0.182630  78.053500   0.186780  78.107400   0.206273  78.674800 
    86.030   0.182569  80.882200   0.183123  80.783100   0.188562  80.515400   0.211452  80.216500 
    86.035   0.182784  81.425800   0.183334  81.350000   0.188930  81.086400   0.212665  80.763300 
    86.040   0.182941  81.509900   0.183459  81.439300   0.188934  81.313100   0.212935  81.080100 
    86.045   0.183128  81.968500   0.183657  81.909300   0.189222  81.810300   0.213874  81.556800 
    86.050   0.183535  83.689500   0.184174  83.591400   0.190569  83.274300   0.217331  82.522000 
    86.055   0.184036  85.222800   0.184789  85.108400   0.191933  84.550600   0.220493  83.292100 
    86.060   0.184352  84.829200   0.185104  84.698100   0.192095  84.196500   0.220327  83.034100 
    86.065   0.184481  83.253800   0.185123  83.158200   0.191500  82.803500   0.218168  81.985700 
    86.070   0.184486  81.099800   0.185020  81.026000   0.190686  80.827900   0.215221  80.431900 
    86.075   0.184516  78.876900   0.184958  78.829800   0.189886  78.775900   0.212259  78.831800 
    86.080   0.184576  77.773400   0.184987  77.630700   0.189737  77.606900   0.211222  77.575400 
    86.085   0.184530  77.438700   0.184968  77.304400   0.189942  77.120400   0.211475  76.879400 
    86.090   0.184310  76.369400   0.184751  76.242400   0.189627  76.053400   0.210552  75.764300 
    86.095   0.184285  74.688400   0.184676  74.614100   0.189141  74.484100   0.208791  74.381400 
    86.100   0.184531  73.259900   0.184863  73.174700   0.188971  73.120000   0.207409  73.181300 
    86.105   0.184756  72.243900   0.185097  72.167100   0.188993  72.126700   0.206842  72.226900 
    86.110   0.185032  71.771500   0.185364  71.695400   0.189337  71.617400   0.207225  71.592200 
    86.115   0.185267  72.539600   0.185693  72.443000   0.190401  72.108000   0.209796  71.530600 
    86.120   0.185348  72.682500   0.185870  72.553100   0.191153  71.995100   0.211253  70.948700 
    86.125   0.185272  69.426900   0.185652  69.381300   0.189875  68.981700   0.207058  68.474800 
    86.130   0.185155  64.111200   0.185309  64.070600   0.187702  64.175400   0.199657  64.639100 
    86.135   0.185119  60.652200   0.185153  60.646600   0.186592  60.844900   0.195516  61.793200 
    86.140   0.185206  59.632100   0.185210  59.589100   0.186496  59.774900   0.194444  60.705100 
    86.145   0.185124  59.475500   0.185129  59.435100   0.186407  59.630300   0.194196  60.566000 
    86.150   0.184841  60.286000   0.184860  60.244800   0.186278  60.473700   0.194996  61.395800 
    86.155   0.184675  62.749000   0.184743  62.699800   0.186680  62.873500   0.197227  63.661000 
    86.160   0.184763  67.372600   0.185028  67.305100   0.188311  67.229100   0.203163  67.382400 
    86.165   0.184734  72.015500   0.185189  71.896100   0.189973  71.496700   0.209233  70.917800 
    86.170   0.184217  73.516700   0.184668  73.399600   0.189537  73.117800   0.210025  72.616400 
    86.175   0.183465  74.329600   0.183908  74.278900   0.188581  74.166900   0.209471  73.999300 
    86.180   0.183088  77.206600   0.183619  77.094400   0.189036  76.866200   0.212349  76.382500 
    86.185   0.183113  80.019000   0.183739  79.935700   0.189955  79.595600   0.215826  78.789400 
    86.190   0.183238  81.933200   0.183896  81.831300   0.190473  81.504900   0.218013  80.567200 
    86.195   0.183342  83.845400   0.184049  83.762600   0.191033  83.378500   0.220207  82.311700 
    86.200   0.183433  85.567200   0.184173  85.457800   0.191505  85.033200   0.222022  83.859200 
    86.205   0.183167  86.687700   0.183962  86.580600   0.191588  86.131900   0.223262  84.848000 
    86.210   0.182945  87.655800   0.183769  87.575200   0.191681  87.077700   0.224325  85.669700 
    86.215   0.182986  88.675400   0.183836  88.554800   0.192061  88.053600   0.225611  86.522000 
    86.220   0.182951  89.386500   0.183851  89.264400   0.192304  88.682500   0.226552  86.971100 
    86.225   0.182873  89.683700   0.183789  89.527400   0.192455  88.824800   0.226953  86.992500 
    86.230   0.182803  89.270700   0.183736  89.093400   0.192281  88.348300   0.226047  86.613200 
    86.235   0.182687  86.602000   0.183418  86.480500   0.190637  86.136600   0.221296  85.211100 
    86.240   0.182499  83.966200   0.183051  83.943700   0.189056  83.986900   0.216944  83.835000 
    86.245   0.182444  84.822800   0.183067  84.769600   0.189583  84.643900   0.218434  84.145000 
    86.250   0.182458  86.658100   0.183229  86.531400   0.190714  86.092600   0.221659  84.932000 
    86.255   0.182837  87.475400   0.183678  87.366100   0.191601  86.801100   0.223567  85.287200 
    86.260   0.183315  87.296200   0.184141  87.182600   0.192068  86.607400   0.223846  85.090900 
    86.265   0.183427  85.976900   0.184194  85.850100   0.191605  85.407800   0.222007  84.181200 
    86.270   0.183365  83.687600   0.184000  83.627300   0.190414  83.445000   0.218449  82.820400 
    86.275   0.183008  82.240400   0.183573  82.188400   0.189586  82.094100   0.216298  81.684500 
    86.280   0.182650  82.212600   0.183262  82.131900   0.189564  81.882500   0.216558  81.198400 
    86.285   0.182584  82.369900   0.183244  82.288500   0.189858  81.868800   0.217234  80.934200 
    86.290   0.182635  81.913700   0.183310  81.806300   0.189925  81.366300   0.216941  80.388800 
    86.295   0.182710  80.291000   0.183311  80.210100   0.189288  79.934800   0.214778  79.411200 
    86.300   0.182662  78.334600   0.183111  78.206800   0.188325  78.169900   0.211886  78.026000 
    86.305   0.182668  77.378700   0.183090  77.340200   0.187964  77.365800   0.210742  77.406100 
    86.310   0.182747  78.320300   0.183225  78.198900   0.188575  78.113200   0.212558  77.862300 
    86.315   0.182742  80.432400   0.183394  80.324700   0.189854  79.935300   0.216579  78.990600 
    86.320   0.182710  81.929700   0.183473  81.793300   0.190741  81.169000   0.219416  79.724500 
    86.325   0.182636  82.062100   0.183429  81.935200   0.190872  81.280900   0.220102  79.693500 
    86.330   0.182716  81.745000   0.183505  81.597100   0.191010  80.902300   0.220219  79.183200 
    86.335   0.182777  80.432300   0.183544  80.277300   0.190766  79.601600   0.218895  77.911200 
    86.340   0.182321  77.209700   0.182959  77.046100   0.189273  76.533200   0.214589  75.318400 
    86.345   0.179105  72.449900   0.179637  72.285000   0.185095  71.838600   0.207302  70.945100 
    86.350   0.176727  68.567000   0.177261  68.391000   0.182371  67.832200   0.202499  66.930300 
    86.355   0.178399  65.643900   0.178833  65.506300   0.183172  65.048300   0.200619  64.460900 
    86.360   0.180252  61.209000   0.180436  61.121600   0.183111  61.058500   0.195872  61.369100 
    86.365   0.180781  57.112300   0.180800  57.087600   0.182068  57.256700   0.190166  58.268700 
    86.370   0.181430  57.139100   0.181442  57.117500   0.182725  57.257300   0.190607  58.233500 
    86.375   0.182014  60.554800   0.182176  60.492100   0.184450  60.448800   0.195652  60.936700 
    86.380   0.182371  64.443600   0.182642  64.363200   0.185970  64.190200   0.200383  64.176200 
    86.385   0.182360  65.992300   0.182618  65.876100   0.185961  65.821200   0.201306  65.975900 
    86.390   0.182140  66.466200   0.182323  66.450800   0.185141  66.652200   0.200146  67.338000 
    86.395   0.182321  72.175300   0.182701  72.103600   0.187078  72.011100   0.207018  71.998300 
    86.400   0.182709  79.772500   0.183473  79.641200   0.190430  78.970100   0.217722  77.510000 
    86.405   0.182970  83.655200   0.183829  83.472000   0.191874  82.676600   0.222797  80.709900 
    86.410   0.183176  85.153700   0.184008  85.018200   0.191999  84.397600   0.224012  82.630600 
    86.415   0.183388  87.148800   0.184277  87.005700   0.192648  86.354400   0.226193  84.452500 
    86.420   0.183409  89.797100   0.184475  89.591000   0.193953  88.559000   0.229752  86.001200 
    86.425   0.183130  90.228800   0.184208  89.981600   0.193792  88.902900   0.229587  86.282400 
    86.430   0.182397  87.017000   0.183198  86.881100   0.190980  86.379900   0.222982  84.999100 
    86.435   0.181303  84.304600   0.181894  84.235500   0.188201  84.174900   0.216827  83.778400 
    86.440   0.180493  84.397000   0.181108  84.293800   0.187453  84.165600   0.215855  83.757700 
    86.445   0.180505  86.019700   0.181204  85.921700   0.188356  85.524700   0.218338  84.592700 
    86.450   0.180919  87.881300   0.181730  87.760600   0.189711  87.132900   0.221657  85.610400 
    86.455   0.181298  88.771000   0.182183  88.627400   0.190585  87.858600   0.223574  86.125600 
    86.460   0.181905  89.076600   0.182794  88.931600   0.191280  88.142200   0.224395  86.343200 
    86.465   0.182866  88.963300   0.183777  88.763700   0.192087  87.978700   0.224660  86.325300 
    86.470   0.184111  86.787000   0.184843  86.651300   0.191836  86.303700   0.221705  85.549300 
    86.475   0.185258  84.964300   0.185815  84.893200   0.191794  84.946300   0.219633  84.896100 
    86.480   0.186082  86.016600   0.186722  85.927600   0.193282  85.809200   0.222536  85.393300 
    86.485   0.185399  86.080000   0.186098  85.979800   0.193115  85.759200   0.223759  85.025400 
    86.490   0.183463  85.880300   0.184290  85.752300   0.192135  85.294300   0.224681  83.939300 
    86.495   0.182225  87.063700   0.183220  86.874000   0.192387  85.998100   0.227767  83.736600 
    86.500   0.181918  87.568100   0.182975  87.391300   0.192691  86.351400   0.229522  83.731100 
    86.505   0.181898  87.211500   0.182907  87.006200   0.192581  86.070600   0.229506  83.446000 
    86.510   0.181840  87.137100   0.182884  86.939000   0.192555  85.997400   0.229471  83.391500 
    86.515   0.181635  86.124700   0.182679  85.946700   0.192069  85.077300   0.228457  82.617300 
    86.520   0.181554  84.984600   0.182549  84.813500   0.191741  83.967900   0.227456  81.608400 
    86.525   0.181136  82.902100   0.182091  82.735600   0.190893  81.977100   0.225356  79.862400 
    86.530   0.180333  80.082800   0.181196  79.881300   0.189497  79.185300   0.222418  77.197400 
    86.535   0.179671  77.579900   0.180495  77.409300   0.188431  76.744000   0.219750  74.887900 
    86.540   0.176132  72.827500   0.176873  72.698000   0.184281  72.069400   0.213379  70.299900 
    86.545   0.171283  67.124900   0.171984  66.970700   0.178737  66.394800   0.205328  64.774800 
    86.550   0.169130  64.410700   0.169778  64.279100   0.175982  63.737900   0.200696  62.314500 
    86.555   0.170459  65.918200   0.171052  65.795200   0.176952  65.335600   0.200909  64.141600 
    86.560   0.173405  69.432300   0.173974  69.308800   0.179769  68.918800   0.203660  68.025800 
    86.565   0.175195  72.681700   0.175729  72.606500   0.181360  72.283200   0.205321  71.645200 
    86.570   0.182365  80.088000   0.182970  79.942900   0.188909  79.647500   0.214020  79.094300 
    86.575   0.189122  86.295200   0.189770  86.173000   0.196265  85.783900   0.223114  84.957400 
    86.580   0.188904  86.255100   0.189549  86.146900   0.196037  85.781800   0.222823  84.930400 
    86.585   0.187899  84.919200   0.188510  84.807400   0.194796  84.437100   0.220794  83.667900 
    86.590   0.186974  82.764500   0.187538  82.661300   0.193358  82.367000   0.217843  81.777700 
    86.595   0.186222  79.576700   0.186667  79.523800   0.191489  79.470600   0.213217  79.516700 
    86.600   0.185666  76.159600   0.185919  76.082000   0.189606  76.342100   0.208541  76.966800 
    86.605   0.185054  74.157900   0.185260  74.170000   0.188535  74.570800   0.206652  75.456400 
    86.610   0.184719  74.213700   0.184937  74.261300   0.188492  74.763300   0.208416  75.482100 
    86.615   0.185702  79.471700   0.186253  79.448500   0.192406  79.479600   0.220201  78.613100 
    86.620   0.188580  92.641800   0.190231  92.134500   0.203311  89.552900   0.245209  84.241100 
    86.625   0.189928  97.958400   0.192097  97.202000   0.207998  93.389100   0.255120  86.172900 
    86.630   0.187603  85.554500   0.188670  85.309500   0.198140  84.168100   0.232951  81.050900 
    86.635   0.186091  74.534500   0.186315  74.602900   0.190170  75.212300   0.211692  75.572800 
    86.640   0.186362  72.120800   0.186488  72.167300   0.189280  72.713200   0.205728  73.646900 
    86.645   0.186822  71.244100   0.186934  71.264300   0.189293  71.688400   0.203383  72.733700 
    86.650   0.187283  71.084000   0.187359  71.103000   0.189541  71.467800   0.202414  72.586900 
    86.655   0.187627  72.077000   0.187715  72.062200   0.189887  72.451400   0.202844  73.633800 
    86.660   0.187928  75.917200   0.188159  75.893200   0.191368  76.081900   0.207466  76.741200 
    86.665   0.188182  81.636600   0.188678  81.560500   0.193784  81.303400   0.215149  80.874800 
    86.670   0.188369  85.025500   0.188993  84.908500   0.195139  84.414400   0.219443  83.453100 
    86.675   0.188467  85.477000   0.189035  85.389700   0.194763  85.095300   0.218715  84.498100 
    86.680   0.188755  85.744900   0.189240  85.662500   0.194508  85.562100   0.217758  85.383700 
    86.685   0.189186  87.001400   0.189682  86.932400   0.195006  86.821800   0.218498  86.678600 
    86.690   0.189446  87.996800   0.189923  87.925400   0.195139  87.882900   0.218659  87.900100 
    86.695   0.189619  89.280800   0.190090  89.235000   0.195273  89.271100   0.219172  89.404600 
    86.700   0.189689  91.578900   0.190230  91.498600   0.195906  91.437300   0.221286  91.362700 
    86.705   0.189700  94.428800   0.190354  94.323700   0.196917  94.035700   0.224704  93.482600 
    86.710   0.189750  96.695500   0.190519  96.584800   0.197748  96.134600   0.227432  95.216300 
    86.715   0.189788  97.677500   0.190558  97.552800   0.197968  97.183100   0.228149  96.212000 
    86.720   0.190161  97.929300   0.190861  97.832100   0.197884  97.536500   0.227698  96.892700 
    86.725   0.190490  98.034900   0.191148  97.982000   0.197829  97.767500   0.227291  97.448000 
    86.730   0.190624  98.410000   0.191281  98.352400   0.197851  98.261500   0.227127  98.040600 
    86.735   0.190708  99.044800   0.191359  98.978500   0.197883  98.949900   0.227445  98.802500 
    86.740   0.190863 100.672000   0.191601 100.604000   0.198545 100.449000   0.229288 100.100000 
    86.745   0.191140 102.792000   0.191975 102.679000   0.199638 102.339000   0.232110 101.542000 
    86.750   0.191422 104.144000   0.192320 104.037000   0.200405 103.607000   0.234007 102.520000 
    86.755   0.191725 104.693000   0.192583 104.556000   0.200808 104.097000   0.234647 102.952000 
    86.760   0.191697 104.365000   0.192557 104.224000   0.200747 103.717000   0.234014 102.616000 
    86.765   0.191352 102.290000   0.192175 102.188000   0.199461 101.872000   0.230554 101.263000 
    86.770   0.190867  99.396800   0.191480  99.354900   0.197650  99.393300   0.225968  99.450000 
    86.775   0.190653  98.969700   0.191290  98.880000   0.197596  98.777400   0.225449  98.654900 
    86.780   0.190509  98.830600   0.191193  98.713500   0.197667  98.404200   0.225082  98.123700 
    86.785   0.189989  95.768400   0.190439  95.719700   0.195447  95.867600   0.219523  96.536600 
    86.790   0.189531  93.997400   0.189842  94.001300   0.193820  94.510800   0.215826  95.857500 
    86.795   0.189419  95.786500   0.189795  95.771800   0.194432  96.141000   0.218199  97.136800 
    86.800   0.189482 100.158000   0.190163 100.052000   0.196708  99.863600   0.225164  99.656800 
    86.805   0.189454 103.808000   0.190350 103.659000   0.198409 103.041000   0.230485 101.989000 
    86.810   0.189129 103.480000   0.189899 103.428000   0.197387 103.145000   0.229408 102.586000 
    86.815   0.188940 102.793000   0.189602 102.758000   0.196502 102.832000   0.228299 102.742000 
    86.820   0.188952 104.034000   0.189667 103.990000   0.196977 104.081000   0.230518 103.822000 
    86.825   0.189035 107.500000   0.189964 107.384000   0.198749 107.075000   0.236039 105.928000 
    86.830   0.189268 111.019000   0.190411 110.862000   0.200775 110.068000   0.242033 107.898000 
    86.835   0.189557 112.548000   0.190812 112.392000   0.201871 111.438000   0.245001 108.830000 
    86.840   0.189852 112.592000   0.191134 112.478000   0.202399 111.440000   0.245855 108.670000 
    86.845   0.189645 111.120000   0.190931 110.952000   0.201812 109.959000   0.243883 107.347000 
    86.850   0.189078 107.143000   0.190078 107.008000   0.199424 106.452000   0.237474 104.773000 
    86.855   0.188673 102.457000   0.189396 102.430000   0.196790 102.386000   0.229710 101.848000 
    86.860   0.188510  99.343500   0.189108  99.291700   0.195471  99.337400   0.224657  99.359900 
    86.865   0.188509  96.930700   0.189027  96.897900   0.194726  97.003400   0.221011  97.268500 
    86.870   0.188502  94.521200   0.188947  94.502700   0.193854  94.647900   0.217414  95.282500 
    86.875   0.188233  92.293700   0.188597  92.269400   0.192911  92.507400   0.214396  93.409600 
    86.880   0.188020  91.019800   0.188368  91.017000   0.192406  91.278500   0.212745  92.324500 
    86.885   0.188168  91.107000   0.188517  91.098300   0.192568  91.385800   0.213015  92.400000 
    86.890   0.188522  92.832100   0.188958  92.795200   0.193604  92.952600   0.215847  93.640300 
    86.895   0.189092  95.166800   0.189613  95.107000   0.195006  95.132000   0.219648  95.463300 
    86.900   0.188782  96.233000   0.189360  96.155300   0.195243  96.120600   0.221735  96.240100 
    86.905   0.185323  94.385800   0.185985  94.307900   0.192529  94.077100   0.220901  93.746100 
    86.910   0.182846  92.420500   0.183556  92.357100   0.190805  92.015800   0.221317  91.180600 
    86.915   0.183853  93.801200   0.184689  93.696900   0.192692  93.293900   0.226009  92.075900 
    86.920   0.184725  96.391100   0.185712  96.253000   0.194746  95.660100   0.231144  93.851500 
    86.925   0.185132  99.148000   0.186252  98.987400   0.196642  97.947900   0.236156  95.298900 
    86.930   0.185262 100.342000   0.186499 100.139000   0.197486  98.886000   0.237988  95.826800 
    86.935   0.185062  98.206200   0.186130  98.076700   0.196041  97.208700   0.233996  94.861200 
    86.940   0.184526  93.331000   0.185271  93.256600   0.192690  93.099500   0.225233  92.430300 
    86.945   0.184039  89.225100   0.184536  89.242500   0.190127  89.604700   0.218260  90.081900 
    86.950   0.184066  90.020400   0.184687  89.972000   0.190951  90.045800   0.220007  90.023500 
    86.955   0.184549  92.871200   0.185375  92.764000   0.193139  92.320600   0.225188  91.281800 
    86.960   0.184605  93.681500   0.185518  93.555900   0.193744  92.957600   0.226767  91.584800 
    86.965   0.184451  92.793700   0.185295  92.676000   0.193244  92.193300   0.225408  90.984400 
    86.970   0.184652  91.349000   0.185424  91.266400   0.192715  90.917800   0.223195  90.066800 
    86.975   0.185051  89.727000   0.185703  89.642600   0.192201  89.531600   0.220602  89.188200 
    86.980   0.185395  88.951100   0.186018  88.890500   0.192166  88.797200   0.219446  88.642500 
    86.985   0.185607  88.875300   0.186230  88.801400   0.192385  88.660800   0.219334  88.483700 
    86.990   0.185824  88.786800   0.186414  88.720400   0.192382  88.615100   0.218606  88.589400 
    86.995   0.185831  88.549100   0.186369  88.500000   0.191971  88.496400   0.217478  88.739800 
    87.000   0.185732  88.624600   0.186239  88.582400   0.191570  88.666800   0.216641  89.181000 
    87.005   0.185557  89.245900   0.186064  89.234300   0.191336  89.411800   0.216709  90.088300 
    87.010   0.185278  90.585800   0.185782  90.556900   0.191184  90.821500   0.217653  91.650500 
    87.015   0.185233  92.973400   0.185774  92.961900   0.191560  93.291600   0.220363  94.112600 
    87.020   0.185489  96.605600   0.186128  96.606600   0.192753  96.950900   0.225363  97.498800 
    87.025   0.185611 101.092000   0.186350 101.098000   0.194190 101.343000   0.231829 101.418000 
    87.030   0.185733 106.528000   0.186694 106.509000   0.196256 106.560000   0.239968 105.836000 
    87.035   0.186142 112.415000   0.187371 112.334000   0.198896 112.096000   0.249388 110.325000 
    87.040   0.186650 118.369000   0.188154 118.241000   0.201874 117.609000   0.259252 114.600000 
    87.045   0.187187 124.234000   0.189075 124.032000   0.205236 122.816000   0.269308 118.311000 
    87.050   0.187488 128.722000   0.189623 128.430000   0.207835 126.701000   0.277147 121.016000 
    87.055   0.187608 131.258000   0.189842 130.933000   0.209125 128.987000   0.281702 122.658000 
    87.060   0.187581 132.281000   0.189874 131.962000   0.209531 130.003000   0.283325 123.469000 
    87.065   0.187390 131.992000   0.189648 131.674000   0.209061 129.812000   0.282471 123.438000 
    87.070   0.187348 130.552000   0.189480 130.274000   0.208155 128.600000   0.279734 122.776000 
    87.075   0.187218 127.955000   0.189248 127.725000   0.206506 126.422000   0.274954 121.422000 
    87.080   0.186847 124.315000   0.188605 124.148000   0.204263 123.254000   0.268252 119.311000 
    87.085   0.186521 120.335000   0.188038 120.183000   0.202096 119.654000   0.261345 116.680000 
    87.090   0.186151 116.255000   0.187500 116.192000   0.200213 115.800000   0.254842 113.511000 
    87.095   0.185979 112.829000   0.187248 112.711000   0.199095 112.321000   0.249750 110.373000 
    87.100   0.186059 109.767000   0.187257 109.656000   0.198233 109.210000   0.245236 107.582000 
    87.105   0.186008 105.750000   0.187052 105.651000   0.196797 105.355000   0.239107 104.260000 
    87.110   0.185692 100.999000   0.186540 100.943000   0.194897 100.807000   0.232101 100.372000 
    87.115   0.185073  95.169900   0.185700  95.117400   0.192110  95.341300   0.223252  95.886400 
    87.120   0.184611  90.760700   0.185078  90.771000   0.190419  91.140900   0.217388  92.080300 
    87.125   0.184540  89.501400   0.185112  89.464400   0.190903  89.499000   0.217500  89.808900 
    87.130   0.184840  88.031200   0.185442  87.949700   0.191348  87.850400   0.217263  87.867100 
    87.135   0.185268  85.959500   0.185815  85.896900   0.191329  85.814300   0.215855  85.909700 
    87.140   0.185636  84.534200   0.186152  84.458100   0.191467  84.372900   0.214909  84.458600 
    87.145   0.185853  83.268900   0.186353  83.209100   0.191514  83.091500   0.214099  83.124100 
    87.150   0.185926  81.866300   0.186406  81.818400   0.191357  81.686400   0.213057  81.730800 
    87.155   0.185847  80.345500   0.186296  80.300300   0.190946  80.213700   0.211657  80.339600 
    87.160   0.185869  79.198800   0.186272  79.148500   0.190685  79.137300   0.210511  79.446000 
    87.165   0.186026  79.404400   0.186473  79.339500   0.191178  79.256300   0.211507  79.322800 
    87.170   0.185890  79.813300   0.186400  79.740500   0.191503  79.477800   0.212861  79.230500 
    87.175   0.185627  79.242800   0.186139  79.183200   0.191191  78.907100   0.212461  78.620200 
    87.180   0.185672  78.633800   0.186142  78.571900   0.191025  78.332300   0.211844  78.096800 
    87.185   0.185858  78.137900   0.186322  78.067200   0.191020  77.892500   0.211188  77.756400 
    87.190   0.185878  77.641000   0.186310  77.585900   0.190862  77.425100   0.210598  77.339300 
    87.195   0.185858  77.429700   0.186285  77.382300   0.190778  77.226200   0.210254  77.170600 
    87.200   0.185904  77.576300   0.186333  77.526600   0.190829  77.391400   0.210337  77.304600 
    87.205   0.185819  77.762400   0.186264  77.712800   0.190848  77.542700   0.210556  77.401600 
    87.210   0.185577  77.903900   0.186056  77.847200   0.190804  77.600100   0.210926  77.294300 
    87.215   0.185395  77.736700   0.185880  77.651900   0.190699  77.418400   0.210815  77.081900 
    87.220   0.185246  77.289000   0.185682  77.216800   0.190354  76.985500   0.210027  76.746700 
    87.225   0.185235  76.832600   0.185626  76.679500   0.190060  76.499800   0.209113  76.377700 
    87.230   0.185120  75.971300   0.185471  75.855200   0.189533  75.765000   0.207491  75.853300 
    87.235   0.185042  75.609100   0.185366  75.525700   0.189186  75.467300   0.206562  75.734300 
    87.240   0.185277  76.324000   0.185616  76.207000   0.189636  76.113000   0.207486  76.293900 
    87.245   0.185794  77.619900   0.186213  77.532600   0.190565  77.398800   0.209646  77.394000 
    87.250   0.182994  77.473900   0.183504  77.316500   0.188427  76.994200   0.208920  76.570800 
    87.255   0.169635  70.536400   0.170192  70.363000   0.175650  69.760800   0.196338  68.739200 
    87.260   0.164163  68.539100   0.164810  68.385800   0.170583  67.683200   0.192223  66.441800 
    87.265   0.177416  78.560200   0.178021  78.459300   0.183952  77.958000   0.207404  77.035000 
    87.270   0.185766  85.393000   0.186366  85.307400   0.192173  85.018100   0.216412  84.475700 
    87.275   0.186071  87.085900   0.186668  87.000600   0.192569  86.687300   0.217148  86.210500 
    87.280   0.186258  88.327500   0.186874  88.245300   0.192827  87.935300   0.217824  87.475600 
