#PROGRAM: dep90.pas
#PROT: N: 166
#PROT: TE: -28
#PROT: T: 90.750
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 480 78.00
#PROT: DB: 1525 78.00
#PROT: S: 440 550
#PROT: S: 1050 1150
#PROT: CC: 1350 1440
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    92.140   0.188464  80.290400   0.189024  80.251100   0.194742  80.211200   0.220465  80.037300 
    92.145   0.187118  78.115500   0.187653  78.096100   0.193235  78.022000   0.218140  77.844100 
    92.150   0.183628  75.186600   0.184185  75.129000   0.189889  74.966700   0.214710  74.563800 
    92.155   0.179273  72.389900   0.179881  72.307000   0.185899  72.038900   0.211301  71.303600 
    92.160   0.174902  70.700600   0.175583  70.647300   0.182342  70.158800   0.209323  68.836700 
    92.165   0.171326  70.546400   0.172174  70.404100   0.179915  69.623400   0.209211  67.579200 
    92.170   0.168956  70.746100   0.169899  70.577400   0.178233  69.595600   0.208843  67.131500 
    92.175   0.168899  71.983000   0.169849  71.807400   0.178273  70.827500   0.209277  68.354000 
    92.180   0.174263  76.870400   0.175217  76.715000   0.183662  75.795600   0.215361  73.491500 
    92.185   0.182816  83.178800   0.183711  83.047400   0.191926  82.330400   0.223771  80.442700 
    92.190   0.187953  85.128800   0.188640  85.071400   0.195403  84.829700   0.224313  84.068000 
    92.195   0.189009  84.868100   0.189543  84.834400   0.195164  84.903800   0.221160  84.881700 
    92.200   0.188760  86.633500   0.189401  86.574600   0.195725  86.303700   0.222478  85.763300 
    92.205   0.188335  87.672500   0.189067  87.558100   0.195899  87.070100   0.223325  86.101200 
    92.210   0.187795  85.893700   0.188410  85.805900   0.194380  85.543900   0.219399  85.106900 
    92.215   0.187283  83.335800   0.187718  83.295800   0.192369  83.350600   0.213999  83.734800 
    92.220   0.186872  82.026800   0.187210  82.007200   0.191168  82.225700   0.210768  83.048200 
    92.225   0.186717  81.681100   0.186984  81.689000   0.190453  82.078300   0.208982  83.252100 
    92.230   0.186672  82.995200   0.186930  83.018400   0.190343  83.535400   0.209638  84.916900 
    92.235   0.186924  88.769800   0.187454  88.714900   0.192866  88.758400   0.217887  89.040400 
    92.240   0.187490  95.492000   0.188335  95.356800   0.196184  94.827100   0.227956  93.734700 
    92.245   0.187844  99.625100   0.188846  99.439300   0.197848  98.699700   0.233362  97.010600 
    92.250   0.188346 102.609000   0.189420 102.444000   0.199012 101.661000   0.236748  99.757600 
    92.255   0.188861 104.229000   0.189934 104.083000   0.199482 103.461000   0.238081 101.723000 
    92.260   0.189040 104.838000   0.190054 104.671000   0.199312 104.243000   0.237859 102.799000 
    92.265   0.188672 105.259000   0.189669 105.135000   0.198910 104.713000   0.237416 103.347000 
    92.270   0.186710 104.775000   0.187623 104.709000   0.196606 104.296000   0.234272 103.136000 
    92.275   0.178783  99.714100   0.179657  99.614800   0.187813  99.346200   0.222799  98.494200 
    92.280   0.176845  97.248800   0.177732  97.134300   0.185693  96.750100   0.219360  95.762700 
    92.285   0.184501 100.463000   0.185402 100.359000   0.193857  99.790200   0.228190  98.512200 
    92.290   0.188273 100.456000   0.189125 100.326000   0.197150  99.902400   0.230311  98.895200 
    92.295   0.189297  97.657700   0.189979  97.587700   0.196828  97.553400   0.226940  97.260500 
    92.300   0.190053  94.969400   0.190577  94.985400   0.196075  95.220700   0.222891  95.827800 
    92.305   0.190554  93.895100   0.191015  93.903600   0.195972  94.204800   0.221239  95.149000 
    92.310   0.190741  94.513700   0.191254  94.479100   0.196635  94.669000   0.222593  95.286400 
    92.315   0.190578  95.507300   0.191168  95.459000   0.197186  95.483600   0.224608  95.672400 
    92.320   0.190444  96.177500   0.191074  96.147700   0.197359  96.121000   0.225715  96.123700 
    92.325   0.190666  97.781600   0.191414  97.722200   0.198436  97.520200   0.228570  97.040500 
    92.330   0.191205  99.572900   0.192091  99.479400   0.199884  99.029800   0.231884  97.989800 
    92.335   0.191464  99.620400   0.192358  99.528300   0.200234  99.036300   0.232418  97.880700 
    92.340   0.191434  98.552100   0.192323  98.506500   0.199991  97.941500   0.230980  96.840000 
    92.345   0.191097  95.887400   0.191868  95.750800   0.198806  95.300200   0.227040  94.512800 
    92.350   0.190426  89.160400   0.190816  89.145300   0.195239  89.303600   0.216355  89.974100 
    92.355   0.189949  82.699700   0.190010  82.762000   0.191951  83.523000   0.206428  85.579100 
    92.360   0.190014  83.669600   0.190188  83.703500   0.192948  84.146100   0.208845  85.562600 
    92.365   0.190047  87.742200   0.190487  87.665700   0.195250  87.536700   0.215902  87.640000 
    92.370   0.189609  89.080600   0.190169  88.998200   0.195658  88.652700   0.218026  88.249400 
    92.375   0.188480  87.715300   0.188986  87.651800   0.193981  87.461400   0.215289  87.329700 
    92.380   0.186794  85.803300   0.187181  85.769800   0.191455  85.787000   0.211023  86.048000 
    92.385   0.184555  85.982900   0.185000  85.885200   0.189661  85.718700   0.209485  85.694500 
    92.390   0.180723  86.699400   0.181270  86.569000   0.186554  86.052700   0.206817  85.513500 
    92.395   0.171101  83.099600   0.171549  82.990900   0.175685  82.656100   0.192499  82.711500 
    92.400   0.139615  61.896400   0.139669  61.934500   0.141275  62.248600   0.151133  63.454500 
