#PROGRAM: dep90.pas
#PROT: N: 139
#PROT: TE: -28
#PROT: T: 75.900
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 890 78.00
#PROT: S: 1075 1150
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    77.370   0.179044  89.724900   0.179720  89.644600   0.186189  89.329200   0.213175  88.842400 
    77.375   0.179692  91.216700   0.180405  91.128700   0.187201  90.777900   0.215287  90.168900 
    77.380   0.180584  92.758500   0.181334  92.673600   0.188399  92.269700   0.217464  91.565200 
    77.385   0.180848  93.753000   0.181608  93.659400   0.188671  93.287100   0.218021  92.676400 
    77.390   0.180600  93.435600   0.181260  93.367300   0.187689  93.263000   0.215936  93.196400 
    77.395   0.180464  93.316200   0.180993  93.309900   0.186688  93.511600   0.214194  94.067400 
    77.400   0.180597  96.322500   0.181228  96.360600   0.187577  96.467000   0.217750  96.777500 
    77.405   0.182120 101.567000   0.182986 101.506000   0.191166 101.294000   0.226757 100.535000 
    77.410   0.184565 106.953000   0.185679 106.815000   0.196029 106.109000   0.237593 103.999000 
    77.415   0.186137 111.308000   0.187577 111.082000   0.199978 109.749000   0.246189 106.329000 
    77.420   0.186646 112.872000   0.188195 112.549000   0.201467 110.897000   0.249218 106.891000 
    77.425   0.186239 110.544000   0.187659 110.299000   0.199899 108.917000   0.245190 105.496000 
    77.430   0.185291 105.365000   0.186387 105.239000   0.196384 104.477000   0.235963 102.412000 
    77.435   0.184845  99.091500   0.185581  99.060800   0.193093  98.863500   0.225633  98.231900 
    77.440   0.185078  92.352800   0.185542  92.359100   0.190584  92.634900   0.215605  93.378000 
    77.445   0.185527  86.088100   0.185733  86.133600   0.188663  86.765300   0.206956  88.562800 
    77.450   0.185945  83.186800   0.186066  83.231600   0.188430  83.858800   0.203867  85.779800 
    77.455   0.186022  84.115700   0.186327  84.119500   0.189718  84.349400   0.207086  85.416800 
    77.460   0.185985  85.677600   0.186413  85.615800   0.190928  85.523100   0.210662  85.773500 
    77.465   0.185919  86.056800   0.186430  85.976600   0.191384  85.742400   0.212245  85.647000 
    77.470   0.186086  85.687800   0.186593  85.609200   0.191517  85.368200   0.212169  85.229100 
    77.475   0.186157  84.367200   0.186605  84.291700   0.191114  84.167900   0.210626  84.245900 
    77.480   0.185916  82.789000   0.186300  82.732700   0.190451  82.681100   0.208805  82.909500 
    77.485   0.186034  81.963800   0.186395  81.912000   0.190420  81.844200   0.208168  82.080500 
    77.490   0.186359  81.359200   0.186727  81.301600   0.190603  81.244200   0.207744  81.513200 
    77.495   0.186300  80.508400   0.186641  80.465000   0.190362  80.419700   0.207056  80.727800 
    77.500   0.185837  80.008100   0.186194  79.959100   0.190083  79.829300   0.206993  79.972500 
    77.505   0.185246  79.495400   0.185630  79.415500   0.189613  79.255400   0.206566  79.333800 
    77.510   0.184514  78.601700   0.184881  78.536200   0.188735  78.384600   0.205319  78.442200 
    77.515   0.183181  77.745300   0.183515  77.635100   0.187407  77.452400   0.203677  77.366500 
    77.520   0.181495  76.668100   0.181854  76.607400   0.185734  76.361200   0.201713  76.191500 
    77.525   0.179820  75.460400   0.180221  75.370500   0.183990  75.081700   0.199300  74.855800 
    77.530   0.177890  74.176100   0.178306  74.072300   0.181878  73.741900   0.196223  73.479200 
    77.535   0.174774  72.371800   0.175074  72.277000   0.178416  71.981400   0.191199  71.716800 
    77.540   0.168017  68.821300   0.168219  68.739000   0.170641  68.489100   0.180109  68.642400 
    77.545   0.145265  55.859800   0.145255  55.842100   0.146040  55.944700   0.150589  56.887000 
    77.550   0.106143  30.706700   0.105991  30.731800   0.105759  31.050600   0.107330  32.094100 
