#PROGRAM: dep90.pas
#PROT: N: 133
#PROT: TE: -28
#PROT: T: 72.600
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 440 78.00
#PROT: DB: 680 78.00
#PROT: DB: 950 78.00
#PROT: DB: 1590 78.00
#PROT: S: 680 800
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    73.150   0.173182  92.706600   0.173887  92.651700   0.180944  92.700600   0.214068  92.781700 
    73.155   0.173863  96.854400   0.174618  96.799000   0.182146  96.864200   0.217699  96.940300 
    73.160   0.175939 101.949000   0.176827 101.877000   0.185607 101.883000   0.225957 101.419000 
    73.165   0.176950 107.313000   0.178075 107.204000   0.188680 106.958000   0.235340 105.528000 
    73.170   0.178074 113.818000   0.179534 113.646000   0.192542 112.908000   0.246442 110.136000 
    73.175   0.179227 120.166000   0.181024 119.917000   0.196459 118.598000   0.257383 114.386000 
    73.180   0.180284 125.036000   0.182292 124.776000   0.199586 123.061000   0.265958 117.757000 
    73.185   0.181122 128.285000   0.183262 127.976000   0.201692 126.214000   0.271963 120.275000 
    73.190   0.181807 131.574000   0.184125 131.198000   0.204044 129.023000   0.277909 122.171000 
    73.195   0.182154 134.294000   0.184716 133.806000   0.206002 131.048000   0.282378 123.306000 
    73.200   0.182041 134.498000   0.184635 134.000000   0.205989 131.168000   0.282339 123.419000 
    73.205   0.181960 132.405000   0.184388 131.969000   0.204580 129.527000   0.278385 122.564000 
    73.210   0.181980 128.561000   0.184056 128.253000   0.202034 126.538000   0.271070 121.055000 
    73.215   0.181646 123.249000   0.183318 123.060000   0.198402 122.237000   0.260858 118.687000 
    73.220   0.181423 117.395000   0.182674 117.324000   0.194842 117.335000   0.249903 115.633000 
    73.225   0.181551 112.339000   0.182525 112.364000   0.192476 112.850000   0.241471 112.521000 
    73.230   0.181972 110.076000   0.182903 110.077000   0.192327 110.483000   0.238400 110.320000 
    73.235   0.182829 110.665000   0.183927 110.556000   0.194400 110.364000   0.240850 109.307000 
    73.240   0.184013 111.051000   0.185250 110.898000   0.196451 110.277000   0.243290 108.574000 
    73.245   0.185491 109.964000   0.186686 109.792000   0.197680 109.221000   0.243518 107.511000 
    73.250   0.187011 108.704000   0.188177 108.588000   0.198990 107.992000   0.243713 106.213000 
    73.255   0.188557 107.295000   0.189686 107.167000   0.200295 106.546000   0.243641 104.741000 
    73.260   0.190116 104.796000   0.191190 104.674000   0.200931 104.134000   0.241588 102.703000 
    73.265   0.191738 101.513000   0.192642 101.425000   0.201305 101.143000   0.238386 100.232000 
    73.270   0.192806  99.300200   0.193659  99.186200   0.201825  98.831900   0.236261  98.050300 
    73.275   0.188051  94.641100   0.188823  94.520600   0.196249  94.107700   0.227079  93.539200 
    73.280   0.161271  72.458800   0.161807  72.373600   0.167218  72.151100   0.190815  71.995100 
    73.285   0.125787  41.306400   0.126184  41.208600   0.130221  40.826600   0.146311  40.072700 
    73.290   0.110831  25.637800   0.111304  25.514300   0.115677  24.690000   0.129853  22.778200 
    73.295   0.111023  22.892100   0.111568  22.762600   0.116843  21.590000   0.132644  18.810600 
    73.300   0.115050  24.103300   0.115796  23.877300   0.122101  22.445200   0.140458  18.980400 
    73.305   0.120038  26.522800   0.120920  26.280000   0.128164  24.609900   0.149232  20.552500 
    73.310   0.125057  29.240400   0.126019  28.970400   0.134098  27.171400   0.157644  22.672000 
    73.315   0.129778  31.833700   0.130812  31.586200   0.139464  29.736400   0.165130  24.992400 
    73.320   0.134472  34.655500   0.135543  34.365200   0.144575  32.530100   0.172047  27.697200 
    73.325   0.139380  37.807000   0.140439  37.557700   0.149698  35.792200   0.178686  31.022100 
    73.330   0.145336  42.090200   0.146410  41.848600   0.155667  40.279200   0.186038  35.833600 
    73.335   0.151714  47.241700   0.152772  47.015900   0.162011  45.600100   0.193741  41.580900 
    73.340   0.156719  52.226700   0.157792  52.024400   0.167257  50.720700   0.200938  46.915800 
    73.345   0.160422  57.557300   0.161551  57.340500   0.171642  56.009700   0.207787  52.078300 
    73.350   0.164280  63.900700   0.165554  63.686400   0.176639  62.249400   0.216496  58.009200 
    73.355   0.168718  70.685100   0.170096  70.418500   0.182173  68.907300   0.226040  64.338100 
    73.360   0.172828  77.201700   0.174335  76.943900   0.187385  75.361500   0.234872  70.475100 
    73.365   0.175590  82.405100   0.177167  82.135100   0.190827  80.495600   0.240789  75.423700 
    73.370   0.177311  86.199800   0.178901  85.962100   0.192606  84.377600   0.243269  79.480500 
    73.375   0.178739  89.400200   0.180271  89.184300   0.193654  87.743300   0.243860  83.203300 
    73.380   0.179069  90.979900   0.180533  90.759200   0.193459  89.399700   0.242097  85.202800 
    73.385   0.177488  89.725800   0.178895  89.501900   0.190996  88.212100   0.236545  84.374100 
    73.390   0.174996  85.562800   0.176108  85.298200   0.186378  84.367300   0.226155  81.581700 
    73.395   0.174453  81.046800   0.175228  80.954600   0.182901  80.583900   0.215148  79.406600 
    73.400   0.177688  81.635100   0.178303  81.565100   0.184678  81.395700   0.212765  80.854300 
    73.405   0.182279  84.929500   0.182875  84.862200   0.188951  84.676400   0.215341  84.326600 
    73.410   0.183727  83.978600   0.184196  83.932600   0.189228  83.925900   0.212261  84.084400 
    73.415   0.182082  79.830100   0.182401  79.751100   0.186295  79.885400   0.205228  80.475300 
    73.420   0.180718  76.735000   0.180980  76.702000   0.184389  76.815300   0.200904  77.485300 
    73.425   0.179995  75.040400   0.180273  74.988800   0.183573  75.026600   0.199231  75.557400 
    73.430   0.179446  74.075500   0.179730  74.022700   0.183145  73.988900   0.198670  74.310600 
    73.435   0.179302  73.926600   0.179606  73.852400   0.183245  73.758000   0.199357  73.883300 
    73.440   0.179435  74.557500   0.179807  74.465400   0.183892  74.269900   0.201156  74.089400 
    73.445   0.179504  75.575500   0.179943  75.476800   0.184584  75.123800   0.203388  74.579500 
    73.450   0.179480  76.262000   0.179993  76.158200   0.185037  75.715400   0.204895  74.896700 
    73.455   0.179640  76.436900   0.180195  76.301600   0.185387  75.799100   0.205442  74.851200 
    73.460   0.180014  75.262400   0.180514  75.132800   0.185278  74.706100   0.203974  73.980400 
    73.465   0.180162  71.951600   0.180449  71.868900   0.183879  71.754000   0.198968  71.834100 
    73.470   0.180376  68.836700   0.180471  68.839500   0.182571  69.044600   0.194018  69.939700 
    73.475   0.180775  69.442700   0.180915  69.425900   0.183053  69.636700   0.194819  70.545800 
    73.480   0.180649  73.654300   0.180981  73.570500   0.184726  73.419700   0.200850  73.396400 
    73.485   0.181253  77.915000   0.181781  77.790100   0.186984  77.308700   0.207387  76.483700 
    73.490   0.182885  80.350500   0.183480  80.244900   0.189304  79.736300   0.211755  78.596800 
    73.495   0.183935  81.287600   0.184545  81.170100   0.190489  80.644000   0.213523  79.579700 
    73.500   0.184678  80.805700   0.185235  80.682700   0.190741  80.319100   0.212974  79.554500 
    73.505   0.185451  79.955200   0.185939  79.874000   0.190898  79.618500   0.211839  79.192500 
    73.510   0.185778  79.449600   0.186239  79.356400   0.191111  79.136400   0.211550  78.670100 
    73.515   0.185511  78.437100   0.185973  78.354800   0.190756  78.104300   0.210716  77.620700 
    73.520   0.184923  76.668300   0.185318  76.536100   0.189752  76.335600   0.208615  76.017500 
    73.525   0.184777  75.610300   0.185170  75.495000   0.189324  75.330000   0.207235  75.111800 
    73.530   0.185259  75.799200   0.185610  75.650700   0.189731  75.457200   0.207260  75.208800 
    73.535   0.185116  75.551700   0.185506  75.424700   0.189596  75.200900   0.206890  74.903800 
    73.540   0.184834  74.946000   0.185199  74.857700   0.189309  74.599100   0.206321  74.210600 
    73.545   0.184484  74.005600   0.184847  73.921700   0.188798  73.659300   0.205205  73.260300 
    73.550   0.179410  70.276500   0.179751  70.180000   0.183444  69.898000   0.198548  69.495700 
    73.555   0.174229  66.517500   0.174552  66.409900   0.178022  66.061100   0.192093  65.690100 
    73.560   0.178208  67.621400   0.178519  67.572100   0.181939  67.205700   0.195739  66.824800 
    73.565   0.184047  69.437800   0.184343  69.343000   0.187649  69.096500   0.201321  68.826300 
    73.570   0.184970  67.733400   0.185169  67.646100   0.187894  67.537300   0.199746  67.578900 
    73.575   0.184639  65.556200   0.184777  65.482300   0.186840  65.465800   0.196860  65.854000 
    73.580   0.184529  65.180000   0.184653  65.114000   0.186737  65.099300   0.196550  65.442700 
    73.585   0.184237  65.781400   0.184404  65.727900   0.186883  65.626600   0.197780  65.759800 
    73.590   0.183525  66.669000   0.183756  66.580300   0.186627  66.426400   0.198805  66.308100 
    73.595   0.182656  67.360200   0.182904  67.278500   0.185960  67.073300   0.198674  66.897300 
    73.600   0.182264  67.475100   0.182509  67.398400   0.185402  67.244500   0.197848  67.213000 
    73.605   0.182233  67.441500   0.182448  67.389300   0.185164  67.276300   0.197291  67.386600 
    73.610   0.182002  68.011700   0.182220  67.945800   0.185059  67.847700   0.197696  67.952300 
    73.615   0.181724  69.294500   0.181989  69.234400   0.185153  69.120900   0.198900  69.096200 
    73.620   0.181299  70.849000   0.181598  70.790800   0.185146  70.698300   0.200329  70.490100 
    73.625   0.180852  72.881100   0.181221  72.802500   0.185323  72.582000   0.202338  72.170600 
    73.630   0.180491  75.041900   0.180958  74.933700   0.185728  74.579300   0.204700  73.830000 
    73.635   0.180030  76.203200   0.180539  76.083500   0.185674  75.647300   0.205670  74.751300 
    73.640   0.179650  76.176100   0.180176  76.083800   0.185114  75.673400   0.204815  74.915100 
    73.645   0.179643  75.228600   0.180065  75.146500   0.184388  74.937900   0.202741  74.600900 
    73.650   0.179877  73.935200   0.180182  73.917600   0.183788  73.897900   0.200415  74.076000 
    73.655   0.180251  75.203700   0.180595  75.139500   0.184553  75.079300   0.202250  75.119000 
    73.660   0.180641  79.164200   0.181207  79.029500   0.186744  78.523700   0.208711  77.609900 
    73.665   0.181370  82.500700   0.182167  82.231200   0.189046  81.222400   0.214236  79.564300 
    73.670   0.182351  83.691500   0.183232  83.302700   0.190502  82.053200   0.216508  80.055700 
    73.675   0.181776  81.719300   0.182565  81.432700   0.189239  80.417300   0.213688  78.766400 
    73.680   0.181074  78.046200   0.181661  77.909900   0.187258  77.263600   0.208566  76.189900 
    73.685   0.181122  72.221200   0.181413  72.149100   0.184928  72.038200   0.200467  72.080400 
    73.690   0.180786  66.716400   0.180848  66.706900   0.182511  66.998600   0.193019  68.112700 
    73.695   0.180348  66.517900   0.180440  66.497100   0.182263  66.720500   0.192847  67.704500 
    73.700   0.178457  68.312900   0.178710  68.228800   0.181631  68.138500   0.194983  68.459900 
    73.705   0.177670  70.452200   0.178068  70.354400   0.182198  70.041500   0.199025  69.672500 
    73.710   0.178813  73.268600   0.179299  73.145000   0.184272  72.706700   0.203850  71.941900 
    73.715   0.179512  74.444900   0.180015  74.345200   0.185061  73.957900   0.205501  73.293100 
    73.720   0.180194  75.978000   0.180741  75.835500   0.186126  75.415000   0.207855  74.631200 
    73.725   0.180437  78.042800   0.181068  77.870000   0.187023  77.316400   0.210494  76.236600 
    73.730   0.179992  79.040700   0.180650  78.881800   0.186807  78.274600   0.210949  77.117300 
    73.735   0.179848  79.236300   0.180484  79.052800   0.186564  78.484700   0.210516  77.441100 
    73.740   0.180197  79.049600   0.180806  78.878600   0.186606  78.382600   0.209998  77.515600 
    73.745   0.180505  78.321500   0.181056  78.162500   0.186522  77.782100   0.209029  77.167100 
    73.750   0.180569  77.369900   0.181080  77.233500   0.186184  76.945500   0.207762  76.571400 
    73.755   0.180575  76.919400   0.181055  76.815000   0.185956  76.611600   0.207030  76.365500 
    73.760   0.180587  77.266000   0.181075  77.160600   0.185992  76.949400   0.207253  76.753400 
    73.765   0.180695  78.204100   0.181208  78.108400   0.186336  77.914000   0.208368  77.621800 
    73.770   0.180814  79.729500   0.181355  79.580200   0.186886  79.292000   0.210197  78.892600 
    73.775   0.180569  81.179900   0.181203  81.071100   0.187300  80.702600   0.212344  79.875100 
    73.780   0.180320  82.646400   0.181016  82.523700   0.187700  82.027200   0.214291  80.908400 
    73.785   0.180154  83.060200   0.180885  82.951000   0.187595  82.458800   0.214534  81.409100 
    73.790   0.179778  82.376100   0.180431  82.302900   0.186697  81.996700   0.212965  81.251300 
    73.795   0.179543  83.237100   0.180210  83.177600   0.186978  82.753700   0.214390  81.712300 
    73.800   0.179103  84.385900   0.179891  84.264100   0.187297  83.636900   0.216223  82.171200 
    73.805   0.178286  83.730400   0.179055  83.625700   0.186228  83.076800   0.214710  81.731500 
    73.810   0.177831  82.906600   0.178513  82.752500   0.185332  82.298500   0.212802  81.172600 
    73.815   0.177663  82.210800   0.178357  82.057100   0.184993  81.591800   0.211782  80.527300 
    73.820   0.177465  81.386500   0.178150  81.241900   0.184745  80.743700   0.211008  79.689200 
    73.825   0.177420  80.515700   0.178081  80.389700   0.184660  79.836300   0.210213  78.788000 
    73.830   0.177568  78.892000   0.178136  78.795700   0.184289  78.316500   0.208492  77.332300 
    73.835   0.177709  76.065400   0.178295  75.994300   0.183316  75.753100   0.204708  75.327800 
    73.840   0.177766  73.861600   0.178190  73.797900   0.182598  73.691200   0.201908  73.595900 
    73.845   0.177442  73.214100   0.177895  73.166100   0.182479  72.943100   0.201565  72.624300 
    73.850   0.177435  72.646300   0.177887  72.575100   0.182522  72.289700   0.201509  71.856600 
    73.855   0.177763  71.395800   0.178192  71.313500   0.182543  71.132700   0.200490  70.759800 
    73.860   0.178167  69.577700   0.178512  69.512800   0.182295  69.398800   0.198733  69.369600 
    73.865   0.178500  69.017200   0.178895  68.963200   0.182578  68.855100   0.198839  68.808200 
    73.870   0.179103  69.838200   0.179496  69.753500   0.183702  69.523000   0.201048  69.144000 
    73.875   0.179603  70.116600   0.180033  70.032600   0.184465  69.736500   0.202429  69.186900 
    73.880   0.179962  69.795800   0.180383  69.708600   0.184868  69.390800   0.202752  68.819700 
    73.885   0.180422  68.645000   0.180824  68.539100   0.184930  68.334500   0.201860  67.927400 
    73.890   0.180944  66.458800   0.181258  66.412000   0.184586  66.341900   0.199316  66.379700 
    73.895   0.181316  64.604400   0.181534  64.586900   0.184177  64.652100   0.197091  65.110900 
    73.900   0.181502  66.081800   0.181767  66.042000   0.185052  65.981100   0.199523  66.066700 
    73.905   0.181667  69.219400   0.182096  69.126400   0.186516  68.794400   0.204199  68.203000 
    73.910   0.181739  69.741700   0.182157  69.682200   0.186585  69.416900   0.204629  68.881100 
    73.915   0.181728  69.379800   0.182096  69.340900   0.186120  69.219400   0.203360  69.007500 
    73.920   0.181811  70.191000   0.182190  70.146900   0.186338  70.013100   0.204081  69.770300 
    73.925   0.181783  72.006300   0.182262  71.941200   0.187050  71.639400   0.206566  71.010200 
    73.930   0.181812  73.320700   0.182354  73.243900   0.187610  72.810100   0.208355  71.922600 
    73.935   0.181712  72.971600   0.182217  72.886100   0.187242  72.542700   0.207309  71.795500 
    73.940   0.181382  70.938200   0.181754  70.893200   0.185805  70.746200   0.203352  70.652000 
    73.945   0.180818  69.655000   0.181111  69.657600   0.184536  69.671100   0.200497  69.979400 
    73.950   0.180360  70.832800   0.180724  70.796800   0.184504  70.784300   0.201397  70.832700 
    73.955   0.180028  73.266300   0.180513  73.207700   0.185179  72.939400   0.204521  72.474800 
    73.960   0.179607  75.047100   0.180166  74.927700   0.185515  74.544500   0.206599  73.723600 
    73.965   0.179290  75.321700   0.179825  75.223400   0.185078  74.857600   0.206202  74.139100 
    73.970   0.179178  74.907900   0.179650  74.807600   0.184528  74.604500   0.204855  74.167600 
    73.975   0.179134  75.082700   0.179611  75.018400   0.184418  74.798800   0.204654  74.402900 
    73.980   0.179211  76.026700   0.179727  75.957700   0.184897  75.625300   0.205846  75.012100 
    73.985   0.179535  76.414400   0.180077  76.341500   0.185284  75.995300   0.206392  75.361500 
    73.990   0.179704  75.791400   0.180207  75.720200   0.185011  75.467700   0.205061  75.093400 
    73.995   0.179708  74.749000   0.180105  74.712900   0.184376  74.601900   0.202960  74.614700 
    74.000   0.179581  74.512700   0.179931  74.490700   0.183997  74.450700   0.202077  74.619400 
    74.005   0.179506  75.572300   0.179910  75.554600   0.184274  75.456000   0.203180  75.471000 
    74.010   0.179921  77.537400   0.180391  77.471400   0.185286  77.271500   0.205932  77.016900 
    74.015   0.180018  79.367500   0.180558  79.279700   0.185998  78.966200   0.208197  78.467500 
    74.020   0.179432  80.243400   0.179987  80.139400   0.185643  79.811500   0.208688  79.310100 
    74.025   0.179125  81.049500   0.179720  80.907500   0.185385  80.623900   0.209022  80.038100 
    74.030   0.179135  82.327100   0.179674  82.248000   0.185564  81.907800   0.209847  81.281600 
    74.035   0.179021  83.642300   0.179635  83.604700   0.185766  83.245600   0.210760  82.535800 
    74.040   0.178795  84.541100   0.179435  84.448900   0.185705  84.080500   0.211311  83.308500 
    74.045   0.178609  85.045900   0.179300  84.977000   0.185586  84.581900   0.211467  83.809700 
    74.050   0.178638  85.478800   0.179315  85.391800   0.185743  84.998300   0.211716  84.197800 
    74.055   0.178776  85.303600   0.179425  85.222000   0.185704  84.869200   0.211533  84.144200 
    74.060   0.179418  84.802700   0.179985  84.760200   0.185889  84.530400   0.211040  84.093300 
    74.065   0.179793  84.744500   0.180342  84.715300   0.186118  84.574700   0.210996  84.259000 
    74.070   0.179674  86.176800   0.180317  86.115100   0.186785  85.748000   0.213276  84.942000 
    74.075   0.179304  87.684200   0.180086  87.561900   0.187361  86.923400   0.215367  85.615400 
