0	1	0.0001
18.00	0.9965	0.0001
21.00	0.9965	0.05
24.00	0.9961	0.05
27.00	0.9957	0.05
30.00	0.9952	0.05
33.00	0.9947	0.05
36.00	0.9939	0.05
39.00	0.9930	0.05
42.00	0.9918	0.05
45.00	0.9908	0.05
48.00	0.9897	0.05
51.00	0.9880	0.05
54.00	0.9867	0.05
57.00	0.9849	0.05
60.00	0.9836	0.05
63.00	0.9820	0.05
66.00	0.9800	0.05
69.00	0.9780	0.05
72.00	0.9761	0.05
75.00	0.9741	0.05
78.00	0.9721	0.05
81.00	0.9701	0.05
84.00	0.9682	0.05
87.00	0.9662	0.05
90.00	0.9644	0.05
93.00	0.9626	0.05
96.00	0.9607	0.05
99.00	0.9593	0.05
102.00	0.9580	0.05
105.00	0.9570	0.05
108.00	0.9557	0.05
111.00	0.9545	0.05
114.00	0.9534	0.05
117.00	0.9524	0.05
120.00	0.9510	0.05
123.00	0.9499	0.05
125.50	0.9491	0.05
127.00	0.9487	0.05
128.50	0.9482	0.05
130.00	0.9477	0.05
131.50	0.9472	0.05
133.00	0.9468	0.05
134.50	0.9463	0.05
136.00	0.9458	0.05
137.50	0.9453	0.05
139.00	0.9447	0.05
140.50	0.9441	0.05
142.00	0.9435	0.05
143.50	0.9429	0.05
145.00	0.9422	0.05
146.50	0.9415	0.05
148.00	0.9409	0.05
149.50	0.9402	0.05
151.00	0.9395	0.05
152.50	0.9388	0.05
154.00	0.9381	0.05
155.50	0.9374	0.05
157.00	0.9367	0.05
158.50	0.9359	0.05
160.00	0.9352	0.05
161.50	0.9345	0.05
163.00	0.9337	0.05
164.50	0.9329	0.05
166.00	0.9320	0.05
167.50	0.9312	0.05
169.00	0.9303	0.05
170.50	0.9293	0.05
172.00	0.9284	0.05
173.50	0.9274	0.05
175.00	0.9264	0.05
176.50	0.9255	0.05
178.00	0.9244	0.05
179.50	0.9234	0.05
181.00	0.9224	0.05
182.50	0.9215	0.05
184.00	0.9206	0.05
185.50	0.9197	0.05
187.00	0.9189	0.05
188.50	0.9179	0.05
190.00	0.9171	0.05
191.50	0.9161	0.05
193.00	0.9152	0.05
194.50	0.9143	0.05
196.00	0.9134	0.05
197.50	0.9124	0.05
199.00	0.9115	0.05
200.50	0.9105	0.05
202.00	0.9095	0.05
203.50	0.9086	0.05
205.00	0.9078	0.05
206.50	0.9069	0.05
208.00	0.9060	0.05
209.50	0.9051	0.05
211.00	0.9042	0.05
212.50	0.9033	0.05
214.00	0.9025	0.05
215.50	0.9017	0.05
217.00	0.9010	0.05
218.50	0.9005	0.05
220.00	0.8999	0.05
221.50	0.8996	0.05
223.00	0.8990	0.05
224.50	0.8985	0.05
226.00	0.8978	0.05
227.50	0.8972	0.05
229.00	0.8966	0.05
230.50	0.8960	0.05
232.00	0.8954	0.05
233.50	0.8947	0.05
235.00	0.8940	0.05
236.50	0.8933	0.05
238.00	0.8927	0.05
239.50	0.8921	0.05
241.00	0.8915	0.05
242.50	0.8910	0.05
244.00	0.8906	0.05
