#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
4.670000000000000000e+02	7.042487359802419633e+03	3.275286928649763674e+00	6.131963841658245656e+03	1.624471073519517290e+02	6.335797494877516700e-02	1.722602234542949242e-03	7.816518725228557285e-01	2.160154905416446225e-02	8.319373626791845311e+01	1.541633289760247827e+01	4.669868868138337348e+01	8.836825461104185209e+00	6.166615399999031411e-02	2.000000000000022871e-01	7.923000000000000043e-01	9.037245861936378521e-02	8.319334414813883427e+01	2.000000000000000111e-01	5.016752915705126326e-02	2.048880447830052332e-04	5.322404941086319313e-02	7.307401959015759861e-03
4.680000000000000000e+02	7.062420571917959023e+03	3.277494064126868611e+00	6.150752340674554944e+03	1.622582848482082056e+02	6.321522313928687464e-02	1.730076686734589864e-03	7.810304748423513299e-01	2.212220810636035193e-02	8.319862082575937734e+01	1.538970771433250029e+01	4.667679345599026419e+01	8.816010821616613313e+00	6.166615399998676139e-02	2.000000000000033140e-01	7.919198039215700202e-01	9.268121014586319650e-02	8.319818009578384022e+01	2.000000000000000111e-01	5.001222246114048892e-02	2.008101972148916038e-04	5.315071094148714897e-02	7.274198770773991456e-03
4.690000000000000000e+02	7.082415684128319299e+03	3.278967080048422744e+00	6.169566764457162208e+03	1.621116704077921611e+02	6.307271768698745340e-02	1.738705491999537360e-03	7.804598695994375834e-01	2.254270869929258375e-02	8.320350541508757658e+01	1.536684078140939569e+01	4.665474054999918962e+01	8.797940852835326453e+00	6.166615399998676139e-02	2.000000000000043410e-01	7.915400000000000214e-01	9.456695972153558727e-02	8.320301604342884616e+01	2.000000000000000111e-01	4.986060004159803549e-02	1.993609214468924906e-04	5.308093673544757307e-02	7.244956067408153157e-03
4.700000000000000000e+02	7.102471600005097571e+03	3.279792397665381998e+00	6.188405919556928893e+03	1.620071123084792646e+02	6.293045835697412549e-02	1.748445028907251106e-03	7.799534200770236181e-01	2.284271221657121001e-02	8.320839003585983562e+01	1.534774664146429402e+01	4.663255104219575742e+01	8.782110508148324612e+00	6.166615399999031411e-02	2.000000000000053402e-01	7.911599999999999744e-01	9.590145681800574251e-02	8.320785199107385210e+01	2.000000000000000111e-01	4.971341604840263939e-02	2.012996400622665328e-04	5.301555394332140014e-02	7.219076818138542642e-03
4.710000000000000000e+02	7.122586894416295763e+03	3.280331096811931690e+00	6.207268308528080524e+03	1.619438919518348143e+02	6.278844576807653122e-02	1.759270047232500524e-03	7.795816098071242095e-01	2.287143525462130914e-02	8.321327468814176598e+01	1.533245045665279527e+01	4.661020411111906014e+01	8.770729171840875082e+00	6.166615399998676139e-02	2.000000000000063671e-01	7.907902941176500056e-01	9.616625525541669384e-02	8.321268793871887226e+01	2.000000000000000111e-01	4.957517431945217962e-02	1.883028828388955492e-04	5.295940605442867738e-02	7.197739049990299100e-03
4.720000000000000000e+02	7.142758280875901619e+03	3.280794685142879974e+00	6.226150695520341287e+03	1.619211391094597445e+02	6.226176593202414206e-02	1.760306297077472975e-03	7.792254967815519517e-01	2.289685844985056562e-02	8.321815937130226359e+01	1.532097551081937858e+01	4.658766015257054960e+01	8.762621448317277739e+00	6.128769187692384435e-02	2.000000000000073941e-01	7.904200000000000115e-01	9.628900186081870705e-02	8.321752388636387820e+01	2.000000000000000111e-01	4.913443519185570207e-02	1.876212911056677677e-04	5.290429779940362259e-02	7.179984354334322666e-03
4.730000000000000000e+02	7.163110606003793691e+03	3.281153603267714214e+00	6.245052751527051441e+03	1.619389844082258492e+02	6.090485805232378341e-02	1.738678154911961309e-03	7.789647608232660447e-01	2.268821655480516772e-02	8.322304408545521426e+01	1.531333557735468887e+01	4.656486434606193825e+01	8.756704909158111505e+00	6.008995258545013485e-02	2.000000000000084488e-01	7.900500000000000300e-01	9.558117013822652053e-02	8.322235983400888415e+01	2.000000000000000111e-01	4.804517665579031982e-02	1.625060789022529553e-04	5.271724725686270652e-02	7.675130817075505839e-03
4.740000000000000000e+02	7.183924349850845829e+03	3.281501049862592723e+00	6.264021875524128518e+03	1.629460978202652939e+02	5.946831362390978676e-02	1.715413751716804306e-03	7.787039413179097647e-01	2.252424948723105030e-02	8.322792883058585289e+01	1.530953984757861797e+01	4.654193524850643371e+01	8.753193723913426538e+00	5.881051524393399177e-02	2.000000000000095035e-01	7.896800000000000486e-01	9.487333841563434789e-02	8.322719578165390431e+01	2.000000000000000111e-01	4.689393894688415748e-02	1.613841940495243724e-04	5.204212027321542672e-02	1.107046200822055758e-02
4.750000000000000000e+02	7.205249067340086185e+03	3.281563676708417088e+00	6.283237080338039050e+03	1.660872606319577187e+02	5.830266151927438606e-02	1.700578575778317067e-03	7.783179419301952118e-01	2.262894984935345105e-02	8.323281384564000973e+01	1.530960653069377209e+01	4.651893081368223193e+01	8.750589079468744202e+00	5.779599277479974262e-02	2.000000000000106137e-01	7.893099999999999561e-01	9.546396226108501415e-02	8.323203172929891025e+01	2.000000000000000111e-01	4.594971386261306051e-02	1.605984794703300262e-04	5.097981685631156751e-02	1.141927841879094262e-02
4.760000000000000000e+02	7.227011988497548373e+03	3.281333732357273547e+00	6.302852686310468016e+03	1.695448116900227831e+02	5.969165457150205772e-02	1.761295098096910114e-03	7.779258197316369916e-01	2.278861980771408960e-02	8.323769972426649133e+01	1.531366337704778502e+01	4.649597934876834415e+01	8.746584966412461526e+00	5.931425821593094838e-02	2.000000000000116962e-01	7.889399999999999746e-01	9.611838743205065871e-02	8.323686767694391619e+01	2.000000000000000111e-01	4.701840187734027121e-02	1.885796308382907556e-04	4.989869718702893281e-02	1.144277916952348741e-02
4.770000000000000000e+02	7.248280257091805652e+03	3.281250629073074521e+00	6.322893289700408786e+03	1.731719819738545425e+02	6.186045488896029648e-02	1.821234217498298802e-03	7.775886259901899633e-01	2.284222585070105546e-02	8.324258664202839952e+01	1.532195366861976993e+01	4.647328834401383801e+01	8.745073785872962802e+00	6.133112122343931105e-02	2.000000000000107803e-01	7.885699999999999932e-01	9.642085502998953839e-02	8.324170362458892214e+01	2.000000000000000111e-01	4.870322746326882085e-02	1.879666692445085209e-04	4.914836834194447057e-02	8.153801319421028274e-03
4.780000000000000000e+02	7.268812777257007838e+03	3.281932954822255333e+00	6.343239845114875607e+03	1.748627254052941851e+02	6.396509624723217824e-02	1.874065343920166280e-03	7.772784639987925237e-01	2.289268423171043204e-02	8.324747464258682328e+01	1.533472384442842085e+01	4.645081228715685029e+01	8.747769469428586575e+00	6.321162686506553996e-02	2.000000000000094202e-01	7.882099999999999662e-01	9.661304607519059784e-02	8.324653957223394229e+01	2.000000000000000111e-01	5.033766890628975366e-02	1.928914357666067930e-04	4.899684912305540124e-02	7.123647555104979656e-03
4.790000000000000000e+02	7.288678615737960172e+03	3.283122385269815258e+00	6.363649320783168150e+03	1.746213483760425049e+02	6.517172173519002187e-02	1.901429435200315075e-03	7.770335648788461169e-01	2.275984198600842015e-02	8.325236317768820982e+01	1.535205945363086144e+01	4.642848892737208644e+01	8.752983791828972571e+00	6.419934100001967181e-02	2.000000000000080880e-01	7.878399999999999848e-01	9.608642631346003826e-02	8.325137551987894824e+01	2.000000000000000111e-01	5.126855250020944527e-02	1.883367557381090767e-04	4.908650424212464974e-02	7.098454706603573097e-03
4.800000000000000000e+02	7.308183750001227963e+03	3.284521598782502050e+00	6.384021519118323340e+03	1.745577980545938885e+02	6.537801563874613697e-02	1.900577669736544734e-03	7.768352024994589211e-01	2.249972030754099350e-02	8.325725169034780038e+01	1.537381708652338297e+01	4.640632820662585800e+01	8.761749960395093240e+00	6.419934100001967181e-02	2.000000000000067835e-01	7.874600000000000488e-01	9.501939134590432767e-02	8.325621146752395418e+01	2.000000000000000111e-01	5.141518354944965563e-02	1.813578454757488383e-04	4.913237350229948674e-02	7.096165689638781610e-03
4.810000000000000000e+02	7.327633257538981525e+03	3.285665109140206042e+00	6.404374698269198234e+03	1.747229797572946666e+02	6.558507145456284049e-02	1.900812863892279098e-03	7.765908586715360995e-01	2.235537798275804428e-02	8.326214017863820516e+01	1.539999258246825420e+01	4.638432722122075802e+01	8.773033214072013308e+00	6.419934100001611910e-02	2.000000000000054790e-01	7.870899999999999563e-01	9.442217921846803030e-02	8.326104741516897434e+01	2.000000000000000111e-01	5.155926356855451698e-02	1.795078845823256568e-04	4.915373291154070262e-02	7.094844216399335407e-03
4.820000000000000000e+02	7.347028414311737833e+03	3.286404386584259818e+00	6.424719033089091681e+03	1.749368475647984837e+02	6.579289106664217013e-02	1.902152905642756804e-03	7.762560822849096098e-01	2.237052222958258937e-02	8.326702869809345486e+01	1.543057369798197165e+01	4.636255232978055574e+01	8.784899773603466855e+00	6.419934100001256638e-02	2.000000000000041467e-01	7.867199999999999749e-01	9.458701395045067406e-02	8.326588336281398028e+01	2.000000000000000111e-01	5.169780454104750539e-02	1.709693445208789841e-04	4.917395807622692433e-02	7.092860083702303212e-03
4.830000000000000000e+02	7.366371595494721987e+03	3.286358889724647625e+00	6.445055000318938255e+03	1.751985478428330509e+02	6.600147768081439381e-02	1.904615192482661881e-03	7.759194488045231264e-01	2.241019532595677974e-02	8.327209035701856976e+01	1.546557584621242221e+01	4.634115329151126161e+01	8.797959436931080290e+00	6.419934100001967181e-02	2.000000000000028422e-01	7.863499999999999934e-01	9.475357434647581345e-02	8.327089241904447192e+01	2.000000000000000111e-01	5.183666939527215023e-02	1.777841257327802840e-04	4.919488126801801336e-02	7.126172601073565115e-03
4.840000000000000000e+02	7.385662958378680742e+03	3.285496148248210346e+00	6.465382318410263906e+03	1.756244681238145233e+02	6.621083451793316477e-02	1.908224207241181062e-03	7.755751464588276356e-01	2.241456082337536446e-02	8.327814274313526255e+01	1.550512554207061378e+01	4.632053874450951980e+01	8.814802580135069121e+00	6.419934100001256638e-02	2.000000000000015099e-01	7.859800000000000120e-01	9.492734613161041279e-02	8.327689218134815974e+01	2.000000000000000111e-01	5.197546917357051544e-02	1.701227136052455144e-04	4.912834386933562919e-02	7.244109665381874910e-03
4.850000000000000000e+02	7.404902803942373794e+03	3.283517315512969770e+00	6.485737166981175505e+03	1.763526504368780365e+02	6.642096615389334047e-02	1.912992423917373938e-03	7.752214565771790022e-01	2.246097050289833433e-02	8.328419520438733059e+01	1.554904988816405975e+01	4.629989382964606648e+01	8.836492851745056498e+00	6.419934100001256638e-02	2.000000000000002054e-01	7.855999999999999650e-01	9.509596670093146964e-02	8.328289194365186177e+01	2.000000000000000111e-01	5.211408625847731985e-02	1.880745516994471287e-04	4.903536191075982126e-02	7.262823915575465986e-03
4.860000000000000000e+02	7.424091473873957511e+03	3.280542700456124283e+00	6.506130612874771941e+03	1.771429424246619533e+02	6.663187585402560731e-02	1.918936753337220288e-03	7.749611776653527739e-01	2.225110391548499114e-02	8.329024781450132764e+01	1.559739897133577280e+01	4.627913837253049678e+01	8.860347016266075570e+00	6.419934100001967181e-02	1.999999999999988731e-01	7.852299999999999836e-01	9.440225573657592961e-02	8.328889170595554958e+01	2.000000000000000111e-01	5.225944862584817885e-02	1.833737561014433853e-04	4.895011393391900806e-02	7.267784238310185177e-03
4.870000000000000000e+02	7.443226769524692827e+03	3.276510546404030055e+00	6.526559574518251793e+03	1.779700158729124269e+02	6.684356555066005290e-02	1.926067359023525159e-03	7.747008141355264943e-01	2.208501369081485727e-02	8.329630057613954364e+01	1.565018387633446473e+01	4.625857613095973875e+01	8.884582887590818601e+00	6.419934100000546096e-02	1.999999999999975686e-01	7.848600000000000021e-01	9.370854477222038958e-02	8.329489146825923740e+01	2.000000000000000111e-01	5.240529140791565232e-02	2.039614683389639994e-04	4.905337502223664631e-02	7.004892614408135022e-03
4.880000000000000000e+02	7.462308812065323764e+03	3.271576684919277778e+00	6.546945531642439164e+03	1.779329229589779970e+02	6.705603852587820046e-02	1.934403124146709526e-03	7.743788292759069547e-01	2.199905421298246205e-02	8.330235345136847513e+01	1.570735471651759774e+01	4.623825604981612969e+01	8.911372734543371976e+00	6.419934100001967181e-02	1.999999999999962641e-01	7.844900000000000206e-01	9.352118281193337601e-02	8.330089123056292522e+01	2.000000000000000111e-01	5.254744070544200424e-02	2.130049845929796388e-04	4.933685729500750933e-02	5.895393890771255009e-03
4.890000000000000000e+02	7.481339234604940430e+03	3.266137403517953786e+00	6.567214354077166718e+03	1.769018271368518924e+02	6.726929807712915543e-02	1.943947174508701883e-03	7.740432980099756222e-01	2.196409558622175462e-02	8.330843791562917033e+01	1.572347043708773562e+01	4.621814595160964245e+01	8.914762392466684560e+00	6.419934100002677724e-02	1.999999999999949318e-01	7.841200000000000392e-01	9.344502217156140655e-02	8.330689099286661303e+01	2.000000000000000111e-01	5.268913159336997137e-02	2.361582415117157753e-04	4.965491252722475934e-02	8.395831020181107954e-03
4.900000000000000000e+02	7.500318480794031530e+03	3.260529849720363860e+00	6.587353348370062122e+03	1.751144340930490557e+02	6.748334751742070259e-02	1.954704025849473854e-03	7.737022553559085303e-01	2.190915119606122799e-02	8.331457519720974858e+01	1.566806781770487866e+01	4.619825380242372148e+01	8.878319833532774652e+00	6.419934100001256638e-02	1.999999999999935996e-01	7.837499999999999467e-01	9.337062492171059602e-02	8.331289075517030085e+01	2.000000000000000111e-01	5.283090581941650432e-02	2.556178547392899550e-04	4.993574332819269990e-02	8.165230952042697166e-03
4.910000000000000000e+02	7.519246795281353116e+03	3.255457913059595310e+00	6.607379084112648343e+03	1.735469337153206766e+02	6.767274997735887865e-02	1.965949679413565160e-03	7.733679125441736968e-01	2.186090167048293162e-02	8.332071176287183789e+01	1.561725375996274856e+01	4.617849524779381909e+01	8.844931996362232596e+00	6.417517852059262395e-02	1.999999999999922951e-01	7.833900000000000308e-01	9.329724096257289989e-02	8.331889051747400288e+01	2.000000000000000111e-01	5.295369114703512431e-02	2.805192681890633123e-04	5.002664279202697489e-02	7.405623230513407040e-03
4.920000000000000000e+02	7.538131220112538358e+03	3.251513457268024432e+00	6.627368432671520168e+03	1.728002580737500580e+02	6.724141589399751373e-02	1.960328398087715033e-03	7.730685283470175584e-01	2.170572261254336000e-02	8.332684784102274023e+01	1.557093161705478046e+01	4.615884402600136127e+01	8.814253619261670281e+00	6.356261963460951847e-02	1.999999999999909628e-01	7.830200000000000493e-01	9.277147998810614249e-02	8.332489027977769069e+01	2.000000000000000111e-01	5.259322421141856413e-02	3.053854112301111388e-04	5.004863852451751222e-02	7.332531504548846051e-03
4.930000000000000000e+02	7.557145076269752280e+03	3.249693547056319076e+00	6.647348996168969279e+03	1.722162313345195059e+02	6.625315999577376103e-02	1.925783190976923867e-03	7.728334609482334638e-01	2.141082743447650372e-02	8.333298393993469233e+01	1.552893539131153489e+01	4.613931729878760279e+01	8.786184374886033766e+00	6.269546910602485923e-02	1.999999999999904354e-01	7.826600000000000223e-01	9.169583676168932551e-02	8.333089004208137851e+01	2.000000000000000111e-01	5.180195576453074796e-02	2.911724223690777789e-04	5.006650047813832743e-02	7.325582975802220030e-03
4.940000000000000000e+02	7.576449366720590660e+03	3.250609318876045428e+00	6.667322431309231433e+03	1.716893358535951108e+02	6.511951538218925528e-02	1.883119407313630679e-03	7.725376412558878636e-01	2.126587956169973329e-02	8.333912011267992170e+01	1.549129262316854216e+01	4.611995514672963736e+01	8.760903415383069159e+00	6.178855488695234044e-02	1.999999999999902134e-01	7.822999999999999954e-01	9.119542721335748003e-02	8.333688980438506633e+01	2.000000000000000111e-01	5.089359649146289744e-02	2.688916801044800549e-04	5.008203948617754447e-02	7.324861861028261929e-03
4.950000000000000000e+02	7.596098204078110939e+03	3.253797608078592418e+00	6.687289669270377090e+03	1.712027455267577238e+02	6.418621661387076405e-02	1.847481040110077579e-03	7.720768392860503093e-01	2.145709053154348442e-02	8.334525632892470526e+01	1.545805511515729513e+01	4.610065072031898126e+01	8.738224242542013798e+00	6.106916845988763498e-02	1.999999999999899913e-01	7.819399999999999684e-01	9.225987347092805269e-02	8.334288956668875414e+01	2.000000000000000111e-01	5.013180329638321914e-02	2.374742679910508698e-04	5.008722210822231374e-02	7.316946763060125890e-03
4.960000000000000000e+02	7.616045621371040397e+03	3.258251562189188544e+00	6.707254841182672862e+03	1.707650125638727161e+02	6.395291642697324697e-02	1.833167683686000304e-03	7.716187383259857091e-01	2.167772134920867982e-02	8.335139258386071504e+01	1.542923929697808916e+01	4.608115657241660301e+01	8.718282368428551976e+00	6.101435200000082659e-02	1.999999999999897693e-01	7.815800000000000525e-01	9.330568661606790382e-02	8.334888932899244196e+01	2.000000000000000111e-01	4.991750126130684029e-02	2.231257349613393086e-04	5.008585844903369610e-02	7.300959087818657822e-03
4.970000000000000000e+02	7.636078675404839487e+03	3.263258982566367372e+00	6.727220556675351872e+03	1.704020625178274884e+02	6.377754413211880746e-02	1.821657525003683720e-03	7.711877816377936679e-01	2.181679507419720040e-02	8.335752888360525503e+01	1.540488756523365943e+01	4.606146489922480214e+01	8.700931567345033812e+00	6.101435199999372117e-02	1.999999999999895195e-01	7.812200000000000255e-01	9.415686148690911861e-02	8.335488909129614399e+01	2.000000000000000111e-01	4.975037327354172451e-02	1.966451480052482602e-04	5.007526323016186359e-02	7.283843220517483528e-03
4.980000000000000000e+02	7.656179027104749366e+03	3.268073545613433328e+00	6.747190496631606948e+03	1.701259215590143583e+02	6.360256367170102898e-02	1.811301616007130258e-03	7.707569019706340674e-01	2.199934681820096133e-02	8.336366525221004053e+01	1.538502337104556794e+01	4.604156051049466214e+01	8.686583226491203291e+00	6.101435200000082659e-02	1.999999999999892975e-01	7.808599999999999985e-01	9.500803635775033340e-02	8.336088885359983180e+01	2.000000000000000111e-01	4.958372499413636614e-02	1.911732544918064744e-04	5.006370195898695447e-02	7.279892959796842311e-03
4.990000000000000000e+02	7.676346935024500453e+03	3.272206144989724841e+00	6.767165048270221632e+03	1.698999707996499922e+02	6.342797549534096024e-02	1.802098422800499930e-03	7.702418001664756986e-01	2.236553771376550634e-02	8.336980171030731412e+01	1.536965874931098952e+01	4.602143989469891494e+01	8.674785663976498640e+00	6.101435199999372117e-02	1.999999999999890754e-01	7.805100000000000371e-01	9.682177318012827327e-02	8.336688861590351962e+01	2.000000000000000111e-01	4.941214823423219910e-02	1.740120606224768466e-04	5.004664396053221109e-02	7.274779546303657141e-03
5.000000000000000000e+02	7.696584873178082489e+03	3.275207205023816126e+00	6.787146408075059298e+03	1.697247597475945611e+02	6.325377892816322345e-02	1.794054051994010881e-03	7.697073837359240667e-01	2.279112318786758601e-02	8.337593825641293677e+01	1.535882425304038179e+01	4.600073835811411982e+01	8.667850479419877630e+00	6.101435199999372117e-02	1.999999999999888256e-01	7.801500000000000101e-01	9.873409840872192367e-02	8.337288837820720744e+01	2.000000000000000111e-01	4.923983946750740831e-02	1.818720583280841665e-04	5.002870563712454727e-02	7.277000568724725782e-03
5.010000000000000000e+02	7.716893631509024999e+03	3.276919137430063245e+00	6.807134932408535860e+03	1.695370420148500727e+02	6.307997329819388377e-02	1.787162763156341198e-03	7.693548459897062708e-01	2.283653451398512738e-02	8.338207489236060610e+01	1.535253488807500943e+01	4.597939262177339970e+01	8.661291669411703253e+00	6.101435200000793202e-02	1.999999999999886036e-01	7.798000000000000487e-01	9.906466527320979820e-02	8.337888814051089525e+01	2.000000000000000111e-01	4.907964262606881456e-02	1.736482064413247706e-04	5.002227794568647051e-02	7.265478946710908145e-03
5.020000000000000000e+02	7.737268677994567952e+03	3.277764636974334511e+00	6.827126025198947900e+03	1.694618773829170379e+02	6.290655793204226465e-02	1.781418776914157898e-03	7.690566320476199813e-01	2.276913276855526899e-02	8.338821161647112490e+01	1.535080372812301874e+01	4.595783944547025612e+01	8.657812536934436309e+00	6.101435199999372117e-02	1.999999999999883815e-01	7.794400000000000217e-01	9.880413799353771065e-02	8.338488790281458307e+01	2.000000000000000111e-01	4.892334471193048734e-02	1.738812355667200451e-04	5.001938374253236258e-02	7.264294035206615534e-03
5.030000000000000000e+02	7.757708817684284440e+03	3.277639121455371285e+00	6.847118274706605916e+03	1.694363868809321332e+02	6.273353105012600961e-02	1.776815994035752964e-03	7.688712071829439942e-01	2.245897906088066900e-02	8.339434843058205615e+01	1.535363894049111622e+01	4.593620838094358305e+01	8.655747759868336999e+00	6.101435200000082659e-02	1.999999999999881317e-01	7.790799999999999947e-01	9.748793725284278511e-02	8.339088766511828510e+01	2.000000000000000111e-01	4.877462367820834671e-02	1.674874633154616705e-04	5.002385171724917090e-02	7.265140625981754939e-03
5.040000000000000000e+02	7.778211282379809745e+03	3.276782161368435808e+00	6.867108738568771514e+03	1.694593156802258420e+02	6.256089198869879686e-02	1.773351923173927328e-03	7.687779814660141708e-01	2.195646531671860413e-02	8.340048533477363435e+01	1.536105635031097627e+01	4.591478588672941896e+01	8.655351484617071378e+00	6.101435200000082659e-02	1.999999999999879097e-01	7.787199999999999678e-01	9.530793856016524235e-02	8.339688742742197292e+01	2.000000000000000111e-01	4.863211597765662586e-02	1.631949202388968266e-04	5.003434098215098907e-02	7.267766146712152132e-03
5.050000000000000000e+02	7.798773825873895476e+03	3.275059989162598217e+00	6.887095011603860257e+03	1.695305434043222874e+02	6.238863897952435372e-02	1.771014980824157144e-03	7.685956639980326965e-01	2.164395780164837454e-02	8.340662232912632135e+01	1.537305413511230867e+01	4.589377902428617517e+01	8.657868661997390802e+00	6.101435200000082659e-02	1.999999999999876876e-01	7.783499999999999863e-01	9.390935607747513680e-02	8.340288718972566073e+01	2.000000000000000111e-01	4.848433478872477692e-02	1.707523948793881205e-04	5.003901795888634346e-02	7.269058627913496488e-03
5.060000000000000000e+02	7.819399044397725447e+03	3.272809229074250759e+00	6.907079416590017900e+03	1.696491709458989305e+02	6.212495185872608100e-02	1.767177692786620156e-03	7.682804460313217287e-01	2.161780546230005623e-02	8.341275941548731510e+01	1.538962729932508644e+01	4.587300065179380226e+01	8.663845253653631673e+00	6.092443216042653376e-02	1.999999999999874378e-01	7.779800000000000049e-01	9.382349308993333248e-02	8.340888695202934855e+01	2.000000000000000111e-01	4.825724762686289804e-02	1.722169955631383499e-04	5.003501936765938213e-02	7.269028654582910740e-03
5.070000000000000000e+02	7.840121320308117902e+03	3.270366050061163765e+00	6.927065418646936450e+03	1.698170962628953475e+02	6.093520408890955309e-02	1.738052153441679848e-03	7.679512277881423987e-01	2.165112739944313747e-02	8.341889659394111334e+01	1.541077752475504248e+01	4.585216603858958706e+01	8.672226686864577871e+00	5.992446428879816267e-02	1.999999999999872158e-01	7.776100000000000234e-01	9.389133908135979811e-02	8.341488671433303637e+01	2.000000000000000111e-01	4.731047587790955522e-02	1.826075353839852413e-04	5.000847442085270406e-02	7.437797563920411567e-03
5.080000000000000000e+02	7.861258287997486150e+03	3.268073649641114020e+00	6.947062029453024479e+03	1.704793854367580082e+02	5.953161418197217697e-02	1.704052321402057266e-03	7.675652809233732832e-01	2.179620375235669094e-02	8.342503386457238435e+01	1.543648924062254402e+01	4.583127461950493853e+01	8.682978899726009558e+00	5.866492525387911883e-02	1.999999999999872435e-01	7.772400000000000420e-01	9.458392725691357195e-02	8.342088647663672418e+01	2.000000000000000111e-01	4.619522570286495322e-02	1.728280466158624350e-04	4.986656142972037409e-02	7.432889383912597708e-03
5.090000000000000000e+02	7.882905546665127986e+03	3.266470129678636258e+00	6.967115547709127895e+03	1.711949456689594911e+02	5.827203238365405435e-02	1.676165413197319752e-03	7.671707412156002492e-01	2.197880927513771662e-02	8.343117122746589587e+01	1.546674944062614010e+01	4.581026799224207480e+01	8.696283341127577060e+00	5.733370616002275710e-02	1.999999999999886036e-01	7.768601923076899896e-01	9.526990467934726148e-02	8.342688623894042621e+01	2.000000000000000111e-01	4.519238225376333989e-02	1.519431444031193502e-04	4.972410095942466496e-02	7.427390692068830055e-03
5.100000000000000000e+02	7.905033169731883390e+03	3.265919657443689061e+00	6.987226519666489367e+03	1.719619395180281458e+02	5.773248276806654949e-02	1.669942652092522772e-03	7.668116781838248963e-01	2.203678900646677957e-02	8.343730868437701531e+01	1.550153916870843851e+01	4.578922540941618990e+01	8.708363140617027653e+00	5.671227999999928215e-02	1.999999999999899636e-01	7.764699999999999935e-01	9.567395297840851354e-02	8.343288600124411403e+01	2.000000000000000111e-01	4.475076660892950836e-02	1.264489155380828526e-04	4.958426077677495492e-02	7.422487957585116418e-03
5.110000000000000000e+02	7.927379155639540841e+03	3.265604934960220973e+00	7.007394209661948480e+03	1.727809523071897502e+02	5.821903171286845619e-02	1.694485671363571639e-03	7.664626555289167920e-01	2.213885331916515611e-02	8.344344623737863742e+01	1.554084153646440036e+01	4.576855600307970917e+01	8.722526302849637148e+00	5.709881279846484858e-02	1.999999999999913236e-01	7.760899999999999466e-01	9.607800127746977947e-02	8.343888576354780184e+01	2.000000000000000111e-01	4.510515842346476262e-02	1.283371415019246673e-04	4.944545878303902714e-02	7.418044962636707700e-03
5.120000000000000000e+02	7.949549568846198781e+03	3.265171502310332041e+00	7.027618513867272668e+03	1.736513831235723160e+02	5.948473253025023111e-02	1.742933230197456045e-03	7.660762966124733397e-01	2.228120286625648316e-02	8.344958388468184296e+01	1.558463761435983486e+01	4.574830335907176959e+01	8.738875650354179569e+00	5.824808596007358119e-02	1.999999999999926836e-01	7.756999999999999451e-01	9.687126148114323654e-02	8.344488552585148966e+01	2.000000000000000111e-01	4.606027033009732485e-02	1.233974238981793868e-04	4.930460374167230236e-02	7.413029792231205783e-03
5.130000000000000000e+02	7.971260253408693643e+03	3.264701720658923279e+00	7.047900595541418625e+03	1.745739601154368188e+02	6.072610176716355945e-02	1.791949706229548512e-03	7.656850814711585462e-01	2.246658026833879898e-02	8.345572162815621198e+01	1.563288849658895074e+01	4.572843133822976824e+01	8.757477329774564723e+00	5.937156310035618390e-02	1.999999999999940159e-01	7.753100000000000547e-01	9.773346836336718746e-02	8.345088528815517748e+01	2.000000000000000111e-01	4.699517200711996606e-02	1.363633452703640254e-04	4.916380408150166498e-02	7.408153439337700555e-03
5.140000000000000000e+02	7.992539034979032294e+03	3.264196572914701555e+00	7.068240762838933733e+03	1.755483989509280605e+02	6.181193525731539656e-02	1.837621509251546967e-03	7.652610248673562543e-01	2.267260669561248221e-02	8.346185946789522347e+01	1.568556425198315374e+01	4.570891931689391186e+01	8.779001190911021268e+00	6.034117664358262800e-02	1.999999999999953204e-01	7.749200000000000532e-01	9.880114852592297714e-02	8.345688505045887950e+01	2.000000000000000111e-01	4.780664897404855729e-02	1.354164498063629388e-04	4.902125100875143887e-02	7.402999412817360542e-03
5.150000000000000000e+02	8.013456627436576127e+03	3.263662351578773269e+00	7.088640079042053003e+03	1.765751966003257110e+02	6.205062933670479897e-02	1.859216774473078241e-03	7.648114909462412347e-01	2.291320234491536420e-02	8.346799740399245593e+01	1.574263496481007607e+01	4.568964793470536279e+01	8.803435429947635171e+00	6.048277900002574370e-02	1.999999999999965972e-01	7.745199999999999863e-01	9.996674347691067442e-02	8.346288481276256732e+01	2.000000000000000111e-01	4.796071779544554270e-02	1.404220262972321514e-04	4.887741999922627645e-02	7.397672720736247695e-03
5.160000000000000000e+02	8.034307024302299396e+03	3.262915158829332807e+00	7.109099424073272530e+03	1.776546744076096900e+02	6.214435422443430335e-02	1.877448339210097171e-03	7.643593403419378651e-01	2.312058874592867394e-02	8.347413543832806226e+01	1.580406210510559895e+01	4.567050822460322479e+01	8.830917689796875081e+00	6.048277900003284913e-02	1.999999999999979017e-01	7.741200000000000303e-01	1.010129260829611408e-01	8.346888457506625514e+01	2.000000000000000111e-01	4.800241080228601770e-02	1.419258120625398190e-04	4.873377432494525874e-02	7.392566625182304951e-03
