#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.750999999999999801e+01	1.518890968511520612e+00	8.662361804408764687e-01	nan	nan	nan	2.220461562878618678e-01	2.910126171663962417e-03	9.841017211248113128e-01	7.734622034647278994e-03	nan	nan	nan	nan	2.519132636719838558e-01	3.715913537291246072e-02	9.973962920863183035e-01	9.924562530481208927e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.568665375393089145e-01	4.135175600464805964e-03	nan	nan
1.850999999999999801e+01	4.321058991591719689e+00	8.675307016440177987e-01	nan	nan	nan	2.249294818763720172e-01	2.958403329909441853e-03	9.816523128686632793e-01	7.642039664409862841e-03	nan	nan	nan	nan	2.552093088568385681e-01	3.715672979572075957e-02	9.948726367173682528e-01	9.922173116406212204e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.567399322772383807e-01	4.126723609632496938e-03	nan	nan
1.950999999999999446e+01	7.124221490436539739e+00	8.696746819756976388e-01	nan	nan	nan	2.283428257211863599e-01	2.985443987411525325e-03	9.831941553734979689e-01	7.585780340501739084e-03	nan	nan	nan	nan	2.590455038447370129e-01	3.713937683581003402e-02	9.963940237154149671e-01	9.919783702331213746e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.589818139287162535e-01	4.098201248889581788e-03	nan	nan
2.050999999999999446e+01	9.909877925385004005e+00	8.725480084173373729e-01	nan	nan	nan	2.260914241549267512e-01	2.889486502543515186e-03	9.802765262223258613e-01	7.500518908259292718e-03	nan	nan	nan	nan	2.563582555619801084e-01	3.709828823333312375e-02	9.933961278220674318e-01	9.917394288256217022e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.508079751752476438e-01	3.868557469405586348e-03	nan	nan
2.150999999999999446e+01	1.276044025795582115e+01	8.760317895840366020e-01	nan	nan	nan	2.236496786664015912e-01	2.794907362435069056e-03	9.815434808427075941e-01	7.452831692818532618e-03	nan	nan	nan	nan	2.534551019494237778e-01	3.705629038423377541e-02	9.946388912824931650e-01	9.915004874181220298e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.439829372090642545e-01	3.663244647550280286e-03	nan	nan
2.250999999999999446e+01	1.566756119864430019e+01	8.800263920066392354e-01	nan	nan	nan	2.216143299671655686e-01	2.709702445961192051e-03	9.816728380947168375e-01	7.402003110661681956e-03	nan	nan	nan	nan	2.510125899147670481e-01	3.701344789597061508e-02	9.947288231148695425e-01	9.912615460106223575e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.374994257467940351e-01	3.471353600581800810e-03	nan	nan
2.350999999999999446e+01	1.863052920307060134e+01	8.844365168634562568e-01	nan	nan	nan	2.253249070626673067e-01	2.698680656971334281e-03	9.831132086798108904e-01	7.366681205255369916e-03	nan	nan	nan	nan	2.550764483417271578e-01	3.697034825939219532e-02	9.961471403080390807e-01	9.910226046031226851e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.402601105074514742e-01	3.383129370846775941e-03	nan	nan
2.450999999999999446e+01	2.156945730283709395e+01	8.890380198517364718e-01	nan	nan	nan	2.249734390359736380e-01	2.643067845776939182e-03	9.812742680585105903e-01	7.312606662011856065e-03	nan	nan	nan	nan	2.545394829435227990e-01	3.692711277920739110e-02	9.942426882069804739e-01	9.907836631956230128e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.357870177657825694e-01	3.231902446190162113e-03	nan	nan
2.550999999999999446e+01	2.454753551042735182e+01	8.938306507833875258e-01	nan	nan	nan	2.221286599781863991e-01	2.563408469550438121e-03	9.808101355632299345e-01	7.274766769561341953e-03	nan	nan	nan	nan	2.511809991196578551e-01	3.688306212110505078e-02	9.937313117916565242e-01	9.905447217881231670e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.282015783388657626e-01	3.062491243189032798e-03	nan	nan
2.650999999999999446e+01	2.759444346578004570e+01	8.987795107126941296e-01	nan	nan	nan	2.127526173674076926e-01	2.415052130388325568e-03	9.786428514501936959e-01	7.230352163432459192e-03	nan	nan	nan	nan	2.404393649986884540e-01	3.683722504796752700e-02	9.914944584587214171e-01	9.903057803806234946e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.106976489202540881e-01	2.815448323719990827e-03	nan	nan
