#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.599999999999999867e-01	-5.600000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	2.307146723785842568e-01	3.192874194754533740e-03	1.000944902114304425e+00	1.348616074550334012e-02	nan	nan	nan	nan	2.144000000000000072e-01	2.000000000000000111e-01	9.999014777056945968e-01	1.367918089210460805e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.791695027391499884e-01	2.193950498729064624e-03	nan	nan
1.359999999999999876e+00	-5.391305583038246851e+01	9.555391517152990455e-03	nan	nan	nan	2.307146723785842846e-01	3.192874194754534174e-03	1.000793795540051878e+00	1.330297333341021702e-02	nan	nan	nan	nan	2.144000000000000350e-01	2.000000000000000111e-01	9.997869168983627430e-01	1.373134212548231085e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.639397693511190246e-01	2.106539011036253229e-03	nan	nan
2.359999999999999876e+00	-5.175760362287149974e+01	1.933074130682471692e-02	nan	nan	nan	2.307146723785842013e-01	3.192874194754533306e-03	1.000642698639229389e+00	1.312504550375265255e-02	nan	nan	nan	nan	2.143999999999999517e-01	2.000000000000000111e-01	9.996723560910307782e-01	1.378350335886001365e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.496728730791313411e-01	2.034538787585712591e-03	nan	nan
3.359999999999999432e+00	-4.953376478386725523e+01	2.935654204316851326e-02	nan	nan	nan	2.300411703343186731e-01	3.124106492002339235e-03	1.000491611411332471e+00	1.295258690102877794e-02	nan	nan	nan	nan	2.143999999999999240e-01	2.000000000000000111e-01	9.995577952836989244e-01	1.383566459223771646e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.350363885158026189e-01	1.784161987876848503e-03	nan	nan
4.359999999999999432e+00	-4.723510649596710209e+01	3.875318838179393766e-02	nan	nan	nan	2.300237207814607721e-01	3.060502846785796965e-03	1.000340533855857750e+00	1.278581164120757077e-02	nan	nan	nan	nan	2.150974999999998305e-01	2.000000000000000111e-01	9.994432344763670706e-01	1.388782582561541926e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.225557391152691133e-01	1.533858161340179421e-03	nan	nan
5.359999999999999432e+00	-4.486855480247037775e+01	4.729982347032695572e-02	nan	nan	nan	2.318046536052675854e-01	3.023929419222765296e-03	1.000189465972300962e+00	1.262493767102901981e-02	nan	nan	nan	nan	2.175000000000000266e-01	2.000000000000000111e-01	9.993286736690351058e-01	1.393998705899312206e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.141608563497793938e-01	1.310220464240704867e-03	nan	nan
6.359999999999999432e+00	-4.245403400778801029e+01	5.485612183779007417e-02	nan	nan	nan	2.310020200875880225e-01	2.957560059102486497e-03	1.000038407760158510e+00	1.247018601148300321e-02	nan	nan	nan	nan	2.175000000000000266e-01	2.000000000000000111e-01	9.992141128617032519e-01	1.399214829237082486e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.020366326125295320e-01	1.089670872775996705e-03	nan	nan
7.359999999999999432e+00	-3.996669847942641951e+01	6.143549859469310537e-02	nan	nan	nan	2.301818496588921292e-01	2.895987447366829819e-03	9.998840349261414184e-01	1.232173891404036471e-02	nan	nan	nan	nan	2.175000000000000266e-01	1.999999999999999833e-01	9.990962303807834344e-01	1.404430952574852766e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.910659806958856621e-01	8.934054660955947393e-04	nan	nan
8.359999999999999432e+00	-3.740958523162986893e+01	6.695819415892899362e-02	nan	nan	nan	2.293318976234641482e-01	2.839900219793197768e-03	9.996965469241828606e-01	1.217945912076677344e-02	nan	nan	nan	nan	2.174865999999999189e-01	1.999999999999999833e-01	9.989452477139347808e-01	1.409647075912623046e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.815488172434287617e-01	7.313726559331683395e-04	nan	nan
9.359999999999997655e+00	-3.478868862598793044e+01	7.135795203721141677e-02	nan	nan	nan	2.282874364750496210e-01	2.788142321566900242e-03	9.995090712453366111e-01	1.204398346342296956e-02	nan	nan	nan	nan	2.173000000000002707e-01	1.999999999999999833e-01	9.987942650470861272e-01	1.414863199250393326e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.739103704769586312e-01	6.207567345013001447e-04	nan	nan
1.035999999999999766e+01	-3.211425090251852055e+01	7.459357832643560837e-02	nan	nan	nan	2.274311455020209816e-01	2.746188074204716258e-03	9.993216078889541887e-01	1.191553445917341997e-02	nan	nan	nan	nan	2.172999999999998266e-01	1.999999999999999833e-01	9.986432823802374736e-01	1.420079322588163606e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.683484026461328331e-01	5.825691928531202043e-04	nan	nan
1.135999999999999766e+01	-2.939942984501909606e+01	7.666709299898874508e-02	nan	nan	nan	2.265686786269516806e-01	2.712196708085288805e-03	9.991341568543864460e-01	1.179433202580408048e-02	nan	nan	nan	nan	2.173000000000002707e-01	1.999999999999999833e-01	9.984922997133888201e-01	1.425295445925933886e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.630182308754866249e-01	6.220293918065431188e-04	nan	nan
1.235999999999999766e+01	-2.664474725624576479e+01	7.764197870068055563e-02	nan	nan	nan	2.243854421683950662e-01	2.670887680208004766e-03	9.989467181409854568e-01	1.168059199538739462e-02	nan	nan	nan	nan	2.160364999999999647e-01	1.999999999999999833e-01	9.983413170465402775e-01	1.430511569263704166e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.557454687744723842e-01	7.191897104629955788e-04	nan	nan
1.335999999999999766e+01	-2.383374869751511937e+01	7.763372594336542809e-02	nan	nan	nan	2.211929676752545371e-01	2.626465788179942456e-03	9.987592917481019628e-01	1.157452452934126970e-02	nan	nan	nan	nan	2.137999999999999901e-01	1.999999999999999833e-01	9.981903343796916239e-01	1.435727692601474446e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.470717577592042913e-01	8.497849642982283113e-04	nan	nan
1.435999999999999766e+01	-2.095250014402782313e+01	7.682390383882842233e-02	nan	nan	nan	2.203134304320583381e-01	2.618663053622989536e-03	9.985718776750881487e-01	1.147633245213994756e-02	nan	nan	nan	nan	2.137999999999999901e-01	1.999999999999999833e-01	9.980393517128429703e-01	1.440943815939244727e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.421977489231295411e-01	1.008900426994135870e-03	nan	nan
1.535999999999999766e+01	-1.803021324077692356e+01	7.554078303815360551e-02	nan	nan	nan	2.194166512650145284e-01	2.619940338822522412e-03	9.983844759212946451e-01	1.138620952544063154e-02	nan	nan	nan	nan	2.137883999999999340e-01	1.999999999999999833e-01	9.978883690459943168e-01	1.446159939277015180e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.374246838221167666e-01	1.178368556493031077e-03	nan	nan
1.635999999999999943e+01	-1.506658891823867918e+01	7.429282975173261139e-02	nan	nan	nan	2.183336917407834588e-01	2.628306626912243430e-03	9.981970864860737480e-01	1.130433868876612458e-02	nan	nan	nan	nan	2.135999999999998733e-01	1.999999999999999556e-01	9.977373863791456632e-01	1.451376062614785460e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.324910782102888929e-01	1.351827258326293623e-03	nan	nan
1.735999999999999588e+01	-1.205898941998227514e+01	7.380723603853836523e-02	nan	nan	nan	2.174387335658917453e-01	2.648179176956437855e-03	9.980097093687765319e-01	1.123089029689061484e-02	nan	nan	nan	nan	2.136000000000000121e-01	1.999999999999999556e-01	9.975864037122970096e-01	1.456592185952555740e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.279646849050477098e-01	1.528497644482515504e-03	nan	nan
1.835999999999999588e+01	-9.009880640817470976e+00	7.502134626206670431e-02	nan	nan	nan	2.165389820728907677e-01	2.677071383337677624e-03	9.978223445687547377e-01	1.116602038745461399e-02	nan	nan	nan	nan	2.136000000000000121e-01	1.999999999999999556e-01	9.974354210454483560e-01	1.461808309290326020e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.235482082857947250e-01	1.705585571833787917e-03	nan	nan
1.935999999999999588e+01	-5.919151116156697867e+00	7.894623519587479210e-02	nan	nan	nan	2.179941694667604513e-01	2.744129527938125174e-03	9.976245147001014946e-01	1.110975233649999852e-02	nan	nan	nan	nan	2.159323999999998023e-01	1.999999999999999556e-01	9.972739646749342324e-01	1.467024432628096300e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.227218661582814674e-01	1.901526235992066554e-03	nan	nan
2.035999999999999588e+01	-2.820507656064833668e+00	8.631831325397630594e-02	nan	nan	nan	2.178879332970352911e-01	2.747009388923073343e-03	9.974087047946622597e-01	1.106212673021022587e-02	nan	nan	nan	nan	2.164000000000001478e-01	1.999999999999999556e-01	9.970945208568207097e-01	1.472240555965866581e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.196435104772130664e-01	1.923489266812081558e-03	nan	nan
2.135999999999999588e+01	3.079775695762094756e-01	9.661158381583834220e-02	nan	nan	nan	2.178691776715555029e-01	2.669215923340194623e-03	9.971929092769369340e-01	1.102344771150568642e-02	nan	nan	nan	nan	2.164000000000001478e-01	1.999999999999999556e-01	9.969150770387072980e-01	1.477456679303636861e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.167720433904523403e-01	1.678236683177567520e-03	nan	nan
2.235999999999999588e+01	3.464821807776239382e+00	1.074068339620856127e-01	nan	nan	nan	2.190496943904780003e-01	2.614995900954351655e-03	9.969771281461634604e-01	1.099379783634563471e-02	nan	nan	nan	nan	2.175913999999998794e-01	1.999999999999999833e-01	9.967356332205937752e-01	1.482672802641407141e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.157090026650505310e-01	1.447153882311013598e-03	nan	nan
