#PROGRAM: dep90.pas
#PROT: N: 25
#PROT: TE: -28
#PROT: T: 13.200
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 50 78.00
#PROT: DB: 170 78.00
#PROT: DB: 1190 78.00
#PROT: CC: 1100 1130
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    13.205   0.106033  44.521000   0.106927  44.082600   0.113351  41.976000   0.129011  38.721200 
    13.210   0.117667  54.567800   0.119006  53.969400   0.128052  50.820300   0.148857  45.943200 
    13.215   0.120661  57.416000   0.122147  56.672600   0.132402  53.158200   0.155566  47.620500 
    13.220   0.122930  60.315900   0.124530  59.635900   0.135590  55.813000   0.160887  49.900800 
    13.225   0.124321  62.772000   0.125986  62.072200   0.137666  58.026300   0.164480  51.795500 
    13.230   0.124410  63.614100   0.126117  62.884800   0.137992  58.748100   0.165256  52.447500 
    13.235   0.124041  63.543400   0.125761  62.798200   0.137530  58.701400   0.164593  52.488100 
    13.240   0.123575  63.073900   0.125289  62.328800   0.136774  58.351100   0.163350  52.303500 
    13.245   0.122370  61.428900   0.123996  60.714000   0.135033  56.920700   0.160639  51.142600 
    13.250   0.122266  60.674000   0.123840  59.994200   0.134640  56.327800   0.159835  50.687100 
    13.255   0.124652  62.842400   0.126268  62.161700   0.137489  58.391400   0.163756  52.555500 
    13.260   0.126601  65.325900   0.128315  64.598400   0.140017  60.705700   0.167589  54.651600 
    13.265   0.127183  66.569600   0.128933  65.827500   0.140894  61.833800   0.169171  55.680000 
    13.270   0.127130  67.279600   0.128927  66.492800   0.141153  62.367700   0.169993  56.075200 
    13.275   0.127129  67.964700   0.129010  67.166000   0.141550  62.892400   0.171003  56.406300 
    13.280   0.126372  67.568400   0.128288  66.727200   0.141015  62.342300   0.170649  55.771900 
    13.285   0.126421  67.884500   0.128349  67.053800   0.141340  62.565700   0.171467  55.829300 
    13.290   0.127634  69.903400   0.129663  68.992000   0.143109  64.273900   0.174159  57.315800 
    13.295   0.128050  70.765400   0.130113  69.843900   0.143786  65.031600   0.175322  57.975200 
    13.300   0.127659  70.006800   0.129693  69.136300   0.143200  64.399200   0.174479  57.380200 
    13.305   0.127335  68.850100   0.129320  67.980500   0.142462  63.405000   0.172896  56.592700 
    13.310   0.127556  68.340700   0.129485  67.505900   0.142295  63.039100   0.172030  56.406000 
    13.315   0.127736  67.546400   0.129552  66.758200   0.141979  62.548900   0.171092  56.119200 
    13.320   0.127323  66.096700   0.129083  65.378500   0.141063  61.389300   0.169569  55.203700 
    13.325   0.126716  65.127200   0.128441  64.419000   0.140260  60.522200   0.168334  54.379000 
    13.330   0.126420  65.199800   0.128167  64.465600   0.140074  60.480100   0.168132  54.275100 
    13.335   0.126106  65.038400   0.127892  64.272000   0.139958  60.161400   0.168166  53.828300 
    13.340   0.126388  65.099100   0.128198  64.311800   0.140493  60.118800   0.169084  53.613800 
    13.345   0.127437  65.781200   0.129301  64.990000   0.141867  60.707900   0.171154  54.034300 
    13.350   0.127904  65.426400   0.129766  64.641200   0.142447  60.322900   0.171858  53.533100 
    13.355   0.126249  62.398300   0.128018  61.634600   0.140105  57.522400   0.167997  50.991100 
    13.360   0.119360  54.326000   0.120848  53.683200   0.131019  50.227000   0.154633  44.719700 
    13.365   0.108068  42.003300   0.109110  41.481100   0.116691  38.922900   0.134528  34.854000 
    13.370   0.105581  38.103900   0.106545  37.674300   0.113456  35.354100   0.129885  31.606500 
    13.375   0.111203  41.654800   0.112302  41.171100   0.120101  38.587800   0.138689  34.284100 
    13.380   0.118752  47.387900   0.119955  46.922500   0.128902  44.053500   0.150551  39.170100 
    13.385   0.124431  52.331600   0.125717  51.801600   0.135098  48.963900   0.158506  43.906700 
    13.390   0.127031  54.893400   0.128276  54.416600   0.137593  51.773800   0.161072  46.730400 
    13.395   0.128067  56.208400   0.129303  55.723900   0.138339  53.088700   0.161403  48.392500 
    13.400   0.128696  56.920400   0.129898  56.464200   0.138810  53.871300   0.161709  49.304000 
    13.405   0.128960  57.158700   0.130164  56.715500   0.138930  54.185200   0.161548  49.729900 
    13.410   0.127781  56.083600   0.128952  55.645300   0.137566  53.141200   0.159662  48.734400 
    13.415   0.126959  55.150500   0.128101  54.723800   0.136615  52.260300   0.158192  47.913600 
    13.420   0.127071  55.145000   0.128202  54.710700   0.136675  52.254200   0.158037  47.901000 
    13.425   0.126821  54.743600   0.127943  54.337800   0.136323  51.976400   0.157313  47.577700 
    13.430   0.126732  54.423900   0.127849  54.001900   0.136111  51.608100   0.156931  47.303100 
    13.435   0.126749  54.113200   0.127838  53.696000   0.136009  51.286000   0.156759  47.071300 
    13.440   0.126940  53.951600   0.128019  53.534300   0.136117  51.194100   0.156767  47.016700 
    13.445   0.127308  53.935000   0.128379  53.540000   0.136359  51.256900   0.156868  47.144800 
    13.450   0.127235  53.455000   0.128273  53.064000   0.136104  50.817600   0.156227  46.790300 
    13.455   0.126842  52.776000   0.127843  52.343600   0.135435  50.160700   0.155028  46.171900 
    13.460   0.126361  52.132900   0.127309  51.675400   0.134750  49.559600   0.153964  45.738200 
    13.465   0.126200  51.911700   0.127170  51.507700   0.134625  49.388100   0.153868  45.564800 
    13.470   0.126587  52.462800   0.127551  52.003500   0.135170  49.841500   0.154852  45.961600 
    13.475   0.126637  52.797200   0.127632  52.310400   0.135375  50.103900   0.155341  46.073400 
    13.480   0.126410  52.919800   0.127413  52.461500   0.135277  50.186100   0.155434  46.079100 
    13.485   0.126605  53.457600   0.127669  53.053700   0.135696  50.729800   0.156240  46.495700 
    13.490   0.127343  54.805100   0.128476  54.374200   0.136931  52.023400   0.158146  47.558600 
    13.495   0.127582  55.739600   0.128772  55.274100   0.137575  52.631700   0.159445  48.113800 
    13.500   0.125129  53.979400   0.126261  53.408500   0.134869  50.789900   0.156193  46.188800 
    13.505   0.122637  51.878100   0.123819  51.427400   0.132136  48.878800   0.152517  44.447100 
    13.510   0.122836  52.454400   0.124000  52.001200   0.132418  49.388700   0.153008  44.955400 
    13.515   0.125812  55.752300   0.127040  55.279300   0.135802  52.560400   0.157607  48.099200 
    13.520   0.129390  59.688900   0.130649  59.192300   0.139834  56.451700   0.163028  51.808500 
    13.525   0.130604  61.217300   0.131851  60.733800   0.141074  58.010300   0.164643  53.407500 
    13.530   0.130360  61.210800   0.131603  60.720200   0.140735  58.038600   0.164090  53.519700 
    13.535   0.129750  60.984700   0.131001  60.502200   0.140125  57.762500   0.163226  53.275400 
    13.540   0.128802  60.747700   0.130109  60.229800   0.139292  57.451900   0.162478  52.863300 
    13.545   0.128335  61.240900   0.129663  60.727600   0.139175  57.772900   0.162817  52.975300 
    13.550   0.127991  62.355300   0.129404  61.778000   0.139411  58.624800   0.163880  53.532000 
    13.555   0.128102  64.110500   0.129670  63.495100   0.140301  60.040000   0.166103  54.606400 
    13.560   0.128483  66.119700   0.130130  65.437500   0.141499  61.708700   0.168642  55.885800 
