#PROGRAM: dep90.pas
#PROT: N: 82
#PROT: TE: -28
#PROT: T: 44.550
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 305 78.00
#PROT: DB: 1415 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    44.555   0.129299  47.328500   0.129505  47.246500   0.131770  46.907000   0.140210  46.720200 
    44.560   0.147019  57.583800   0.147435  57.430200   0.151235  56.806000   0.164276  55.868100 
    44.565   0.152901  60.374200   0.153356  60.219900   0.157900  59.506200   0.173536  58.225300 
    44.570   0.156372  61.683700   0.156880  61.519700   0.161621  60.851100   0.178440  59.523800 
    44.575   0.158577  62.333300   0.159082  62.171600   0.163829  61.517500   0.180968  60.244900 
    44.580   0.159530  61.872100   0.159977  61.739200   0.164432  61.166200   0.180941  60.132000 
    44.585   0.160055  60.957300   0.160452  60.859400   0.164512  60.414700   0.179960  59.616000 
    44.590   0.160407  60.569300   0.160775  60.448500   0.164658  60.059700   0.179660  59.417900 
    44.595   0.160389  60.611700   0.160764  60.503500   0.164660  60.120200   0.179637  59.420600 
    44.600   0.160341  60.587400   0.160717  60.483000   0.164633  60.066400   0.179613  59.360000 
    44.605   0.160368  60.592800   0.160732  60.495800   0.164619  60.086300   0.179489  59.399300 
    44.610   0.160334  60.829400   0.160693  60.711400   0.164584  60.325200   0.179583  59.657000 
    44.615   0.159537  61.399500   0.159941  61.278800   0.164095  60.800000   0.179674  59.974100 
    44.620   0.158256  61.745000   0.158699  61.596700   0.163119  61.020900   0.179357  59.982900 
    44.625   0.157619  61.711300   0.158086  61.536500   0.162602  60.951600   0.179071  59.848800 
    44.630   0.157479  61.882200   0.157962  61.721100   0.162544  61.113300   0.179144  60.004300 
    44.635   0.156960  61.889600   0.157432  61.762600   0.162031  61.145500   0.178741  59.981200 
    44.640   0.156318  61.389000   0.156768  61.239000   0.161216  60.669400   0.177369  59.613600 
    44.645   0.156042  61.208200   0.156486  61.064800   0.160811  60.513800   0.176654  59.507100 
    44.650   0.155787  61.133900   0.156237  61.025700   0.160598  60.465700   0.176429  59.443000 
    44.655   0.155478  61.081000   0.155948  60.956000   0.160370  60.366100   0.176366  59.271500 
    44.660   0.155480  60.857600   0.155945  60.733100   0.160363  60.141000   0.176239  59.043600 
    44.665   0.155901  60.043100   0.156315  59.926400   0.160382  59.425000   0.175353  58.567100 
    44.670   0.156388  59.292600   0.156727  59.187700   0.160396  58.826100   0.174545  58.202500 
    44.675   0.156010  59.830300   0.156409  59.707200   0.160383  59.230900   0.175283  58.426600 
    44.680   0.155312  61.010500   0.155780  60.889800   0.160392  60.252900   0.176888  59.036500 
    44.685   0.154995  61.607700   0.155527  61.462200   0.160465  60.740600   0.177744  59.350000 
    44.690   0.155023  61.511700   0.155543  61.369000   0.160485  60.653400   0.177882  59.235600 
    44.695   0.155713  61.277500   0.156237  61.134500   0.161138  60.400300   0.178458  59.036700 
    44.700   0.156603  60.584900   0.157095  60.451100   0.161835  59.787800   0.178756  58.452000 
    44.705   0.156989  59.340300   0.157465  59.189100   0.162041  58.545900   0.178345  57.245100 
    44.710   0.157277  57.758600   0.157740  57.640900   0.162086  56.988900   0.177375  55.739400 
    44.715   0.157329  55.106000   0.157702  54.978700   0.161451  54.416800   0.174801  53.374700 
    44.720   0.157024  50.251800   0.157196  50.120200   0.159601  49.820300   0.168894  49.431400 
    44.725   0.156515  44.529100   0.156511  44.492100   0.157443  44.494400   0.162227  44.782600 
    44.730   0.156152  41.568100   0.156068  41.532600   0.156387  41.615800   0.159057  42.134700 
    44.735   0.155871  41.811500   0.155807  41.775000   0.156259  41.829100   0.159351  42.286700 
    44.740   0.155740  45.260700   0.155778  45.208100   0.157177  45.095500   0.163166  45.100700 
    44.745   0.155768  49.994800   0.156026  49.913500   0.158722  49.503300   0.168577  48.874800 
    44.750   0.156185  53.191600   0.156499  53.114300   0.159956  52.567400   0.171993  51.599200 
    44.755   0.156244  54.013500   0.156551  53.903000   0.159889  53.439400   0.172022  52.638800 
    44.760   0.156001  54.179300   0.156279  54.098400   0.159349  53.750600   0.171147  53.208200 
    44.765   0.156293  56.763300   0.156648  56.666200   0.160330  56.214000   0.173981  55.382600 
    44.770   0.156718  60.094100   0.157206  59.925500   0.161880  59.248400   0.178333  57.894800 
    44.775   0.156765  62.056600   0.157323  61.884300   0.162564  61.045500   0.180546  59.420800 
    44.780   0.156369  62.413600   0.156938  62.250900   0.162172  61.466900   0.180352  59.869500 
    44.785   0.155676  61.816500   0.156197  61.651800   0.161149  60.927900   0.178646  59.526000 
    44.790   0.155100  60.906200   0.155575  60.788400   0.160198  60.104500   0.176622  58.917900 
    44.795   0.154990  60.136600   0.155388  60.040400   0.159619  59.480200   0.175052  58.488400 
    44.800   0.154986  59.655800   0.155373  59.556500   0.159436  59.009400   0.174457  58.112400 
    44.805   0.155642  59.781300   0.156082  59.652600   0.160236  59.086900   0.175435  58.153800 
    44.810   0.156713  60.318700   0.157153  60.166400   0.161450  59.611400   0.177283  58.594400 
