##NEEM GICC05modeltext chron | doi:10.5194/cp-9-2713-2013
#depth	age
1124.2	7072
1124.75	7078
1125.3	7083
1125.85	7088
1126.4	7094
1126.95	7099
1127.5	7105
1128.05	7110
1128.6	7115
1129.15	7121
1129.7	7127
1130.25	7132
1130.8	7138
1131.35	7143
1131.9	7148
1132.45	7154
1133.0	7159
1133.55	7165
1134.1	7170
1134.65	7176
1135.2	7181
1135.75	7186
1136.3	7191
1136.85	7197
1137.4	7203
1137.95	7208
1138.5	7214
1139.05	7220
1139.6	7226
1140.15	7232
1140.7	7238
1141.25	7243
1141.8	7249
1142.35	7255
1142.9	7260
1143.45	7264
1144.0	7270
1144.55	7275
1145.1	7279
1145.65	7284
1146.2	7291
1146.75	7296
1147.3	7302
1147.85	7306
1148.4	7312
1148.95	7316
1149.5	7321
1150.05	7326
1150.6	7332
1151.15	7338
1151.7	7345
1152.25	7350
1152.8	7356
1153.35	7362
1153.9	7367
1154.45	7373
1155.0	7378
1155.55	7383
1156.1	7388
1156.65	7394
1157.2	7401
1157.75	7407
1158.3	7412
1158.85	7417
1159.4	7423
1159.95	7428
1160.5	7434
1161.05	7439
1161.6	7445
1162.15	7450
1162.7	7455
1163.25	7461
1163.8	7466
1164.35	7471
1164.9	7477
1165.45	7482
1166.0	7487
1166.55	7491
1167.1	7496
1167.65	7502
1168.2	7506
1168.75	7513
1169.3	7519
1169.85	7525
1170.4	7530
1170.95	7536
1171.5	7541
1172.05	7546
1172.6	7551
1173.15	7556
1173.7	7561
1174.25	7566
1174.8	7572
1175.35	7580
1175.9	7587
1176.45	7595
1177.0	7600
1177.55	7605
1178.1	7610
1178.65	7616
1179.2	7623
1179.75	7630
1180.3	7636
1180.85	7642
1181.4	7648
1181.95	7652
1182.5	7657
1183.05	7661
1183.6	7667
1184.15	7673
1184.7	7678
1185.25	7685
1185.8	7691
1186.35	7697
1186.9	7704
1187.45	7710
1188.0	7716
1188.55	7723
1189.1	7729
1189.65	7735
1190.2	7738
1190.75	7742
1191.3	7748
1191.85	7752
1192.4	7757
1192.95	7763
1193.5	7768
1194.05	7773
1194.6	7779
1195.15	7784
1195.7	7791
1196.25	7795
1196.8	7800
1197.35	7806
1197.9	7812
1198.45	7817
1199.0	7823
1199.55	7830
1200.1	7835
1200.65	7840
1201.2	7845
1201.75	7851
1202.3	7857
1202.85	7863
1203.4	7870
1203.95	7877
1204.5	7883
1205.05	7889
1205.6	7895
1206.15	7902
1206.7	7908
1207.25	7914
1207.8	7921
1208.35	7927
1208.9	7934
1209.45	7940
1210.0	7945
1210.55	7951
1211.1	7956
1211.65	7961
1212.2	7968
1212.75	7974
1213.3	7980
1213.85	7987
1214.4	7993
1214.95	8000
1215.5	8006
1216.05	8012
1216.6	8019
1217.15	8025
1217.7	8032
1218.25	8040
1218.8	8046
1219.35	8051
1219.9	8058
1220.45	8064
1221.0	8071
1221.55	8078
1222.1	8084
1222.65	8092
1223.2	8097
1223.75	8103
1224.3	8111
1224.85	8118
1225.4	8125
1225.95	8133
1226.5	8139
1227.05	8145
1227.6	8154
1228.15	8161
1228.7	8169
1229.25	8177
1229.8	8184
1230.35	8193
1230.9	8202
1231.45	8210
1232.0	8216
1232.55	8223
1233.1	8231
1233.65	8238
1234.2	8245
1234.75	8250
1235.3	8256
1235.85	8261
1236.4	8267
1236.95	8273
1237.5	8280
1238.05	8287
1238.6	8294
1239.15	8302
1239.7	8309
1240.25	8316
1240.8	8322
1241.35	8330
1241.9	8339
1242.45	8345
1243.0	8352
1243.55	8358
1244.1	8366
1244.65	8373
1245.2	8381
1245.75	8387
1246.3	8393
1246.85	8401
1247.4	8408
1247.95	8415
1248.5	8423
1249.05	8430
1249.6	8438
1250.15	8446
1250.7	8453
1251.25	8459
1251.8	8466
1252.35	8474
1252.9	8481
1253.45	8488
1254.0	8495
1254.55	8502
1255.1	8509
1255.65	8516
1256.2	8524
1256.75	8530
1257.3	8538
1257.85	8547
1258.4	8554
1258.95	8561
1259.5	8569
1260.05	8576
1260.6	8583
1261.15	8592
1261.7	8600
1262.25	8609
1262.8	8616
1263.35	8622
1263.9	8629
1264.45	8636
1265.0	8643
1265.55	8650
1266.1	8657
1266.65	8665
1267.2	8672
1267.75	8680
1268.3	8687
1268.85	8695
1269.4	8703
1269.95	8710
1270.5	8718
1271.05	8728
1271.6	8735
1272.15	8742
1272.7	8750
1273.25	8757
1273.8	8765
1274.35	8772
1274.9	8781
1275.45	8790
1276.0	8797
1276.55	8805
1277.1	8812
1277.65	8820
1278.2	8829
1278.75	8836
1279.3	8845
1279.85	8853
1280.4	8861
1280.95	8870
1281.5	8879
1282.05	8886
1282.6	8894
1283.15	8903
1283.7	8911
1284.25	8918
1284.8	8923
1285.35	8931
1285.9	8940
1286.45	8947
1287.0	8956
1287.55	8963
1288.1	8971
1288.65	8980
1289.2	8987
1289.75	8994
1290.3	9003
1290.85	9012
1291.4	9021
1291.95	9030
1292.5	9039
1293.05	9048
1293.6	9056
1294.15	9065
1294.7	9074
1295.25	9082
1295.8	9090
1296.35	9099
1296.9	9108
1297.45	9116
1298.0	9124
1298.55	9132
1299.1	9141
1299.65	9150
1300.2	9159
1300.75	9167
1301.3	9176
1301.85	9184
1302.4	9192
1302.95	9201
1303.5	9212
1304.05	9221
1304.6	9229
1305.15	9239
1305.7	9248
1306.25	9258
1306.8	9268
1307.35	9278
1307.9	9288
1308.45	9296
1309.0	9305
1309.55	9314
1310.1	9322
1310.65	9330
1311.2	9338
1311.75	9346
1312.3	9356
1312.85	9366
1313.4	9375
1313.95	9383
1314.5	9392
1315.05	9402
1315.6	9411
1316.15	9420
1316.7	9428
1317.25	9437
1317.8	9447
1318.35	9455
1318.9	9465
1319.45	9475
1320.0	9486
1320.55	9495
1321.1	9504
1321.65	9514
1322.2	9523
1322.75	9534
1323.3	9544
1323.85	9553
1324.4	9562
1324.95	9570
1325.5	9580
1326.05	9589
1326.6	9599
1327.15	9608
1327.7	9618
1328.25	9628
1328.8	9638
1329.35	9647
1329.9	9656
1330.45	9665
1331.0	9676
1331.55	9685
1332.1	9694
1332.65	9704
1333.2	9715
1333.75	9724
1334.3	9733
1334.85	9744
1335.4	9752
1335.95	9761
1336.5	9769
1337.05	9777
1337.6	9791
1338.15	9802
1338.7	9812
1339.25	9822
1339.8	9831
1340.35	9842
1340.9	9850
1341.45	9860
1342.0	9871
1342.55	9881
1343.1	9891
1343.65	9902
1344.2	9913
1344.75	9923
1345.3	9934
1345.85	9943
1346.4	9954
1346.95	9965
1347.5	9974
1348.05	9986
1348.6	9996
1349.15	10008
1349.7	10019
1350.25	10030
1350.8	10040
1351.35	10051
1351.9	10062
1352.45	10072
1353.0	10083
1353.55	10094
1354.1	10104
1354.65	10116
1355.2	10124
1355.75	10134
1356.3	10145
1356.85	10155
1357.4	10167
1357.95	10178
1358.5	10188
1359.05	10199
1359.6	10211
1360.15	10222
1360.7	10231
1361.25	10243
1361.8	10255
1362.35	10266
1362.9	10277
1363.45	10289
1364.0	10302
1364.55	10312
1365.1	10323
1365.65	10337
1366.2	10349
1366.75	10362
1367.3	10374
1367.85	10386
1368.4	10397
1368.95	10410
1369.5	10422
1370.05	10434
1370.6	10446
1371.15	10459
1371.7	10471
1372.25	10483
1372.8	10496
1373.35	10507
1373.9	10519
1374.45	10531
1375.0	10544
1375.55	10556
1376.1	10568
1376.65	10580
1377.2	10592
1377.75	10605
1378.3	10616
1378.85	10629
1379.4	10641
1379.95	10653
1380.5	10665
1381.05	10678
1381.6	10691
1382.15	10703
1382.7	10716
1383.25	10728
1383.8	10741
1384.35	10755
1384.9	10767
1385.45	10780
1386.0	10793
1386.55	10804
1387.1	10817
1387.65	10830
1388.2	10844
1388.75	10859
1389.3	10872
1389.85	10887
1390.4	10901
1390.95	10915
1391.5	10929
1392.05	10943
1392.6	10956
1393.15	10969
1393.7	10983
1394.25	10998
1394.8	11013
1395.35	11028
1395.9	11043
1396.45	11055
1397.0	11070
1397.55	11085
1398.1	11100
1398.65	11114
1399.2	11128
1399.75	11141
1400.3	11155
1400.85	11170
1401.4	11184
1401.95	11198
1402.5	11211
1403.05	11225
1403.6	11240
1404.15	11253
1404.7	11267
1405.25	11282
1405.8	11296
1406.35	11309
1406.9	11324
1407.45	11339
1408.0	11353
1408.55	11368
1409.1	11385
1409.65	11401
1410.2	11419
1410.75	11435
1411.3	11450
1411.85	11463
1412.4	11479
1412.95	11493
1413.5	11508
1414.05	11524
1414.6	11538
1415.15	11552
1415.7	11566
1416.25	11580
1416.8	11595
1417.35	11608
1417.9	11624
1418.45	11639
1419.0	11660
1419.55	11684
1420.1	11706
1420.65	11731
1421.2	11755
1421.75	11779
1422.3	11804
1422.85	11830
1423.4	11857
1423.95	11882
1424.5	11906
1425.05	11931
1425.6	11960
1426.15	11985
1426.7	12008
1427.25	12032
1427.8	12057
1428.35	12083
1428.9	12110
1429.45	12139
1430.0	12164
1430.55	12190
1431.1	12216
1431.65	12241
1432.2	12266
1432.75	12295
1433.3	12323
1433.85	12347
1434.4	12374
1434.95	12396
1435.5	12421
1436.05	12447
1436.6	12474
1437.15	12500
1437.7	12526
1438.25	12552
1438.8	12584
1439.35	12609
1439.9	12635
1440.45	12660
1441.0	12684
1441.55	12712
1442.1	12741
1442.65	12770
1443.2	12794
1443.75	12817
1444.3	12840
1444.85	12862
1445.4	12884
1445.95	12905
1446.5	12927
1447.05	12945
1447.6	12965
1448.15	12989
1448.7	13012
1449.25	13036
1449.8	13062
1450.35	13085
1450.9	13112
1451.45	13136
1452.0	13161
1452.55	13187
1453.1	13213
1453.65	13234
1454.2	13254
1454.75	13275
1455.3	13297
1455.85	13320
1456.4	13341
1456.95	13361
1457.5	13382
1458.05	13404
1458.6	13425
1459.15	13445
1459.7	13466
1460.25	13486
1460.8	13506
1461.35	13529
1461.9	13551
1462.45	13575
1463.0	13598
1463.55	13623
1464.1	13643
1464.65	13663
1465.2	13684
1465.75	13707
1466.3	13728
1466.85	13749
1467.4	13770
1467.95	13792
1468.5	13813
1469.05	13832
1469.6	13854
1470.15	13875
1470.7	13896
1471.25	13922
1471.8	13948
1472.35	13977
1472.9	14009
1473.45	14036
1474.0	14062
1474.55	14085
1475.1	14107
1475.65	14134
1476.2	14156
1476.75	14176
1477.3	14197
1477.85	14218
1478.4	14239
1478.95	14258
1479.5	14279
1480.05	14299
1480.6	14321
1481.15	14343
1481.7	14365
1482.25	14385
1482.8	14404
1483.35	14422
1483.9	14444
1484.45	14465
1485.0	14483
1485.55	14501
1486.1	14519
1486.65	14538
1487.2	14559
1487.75	14580
1488.3	14602
1488.85	14623
1489.4	14647
1489.95	14687
1490.5	14722
1491.05	14754
1491.6	14790
1492.15	14828
1492.7	14867
1493.25	14912
1493.8	14952
1494.35	14997
1494.9	15039
1495.45	15083
1496.0	15130
1496.55	15174
1497.1	15217
1497.65	15258
1498.2	15299
1498.75	15344
1499.3	15389
1499.85	15430
1500.4	15472
1500.95	15518
1501.5	15564
1502.05	15610
1502.6	15656
1503.15	15698
1503.7	15744
1504.25	15783
1504.8	15822
1505.35	15866
1505.9	15907
1506.45	15949
1507.0	15989
1507.55	16032
1508.1	16075
1508.65	16121
1509.2	16164
1509.75	16209
1510.3	16253
1510.85	16298
1511.4	16335
1511.95	16377
1512.5	16418
1513.05	16459
1513.6	16498
1514.15	16545
1514.7	16584
1515.25	16622
1515.8	16662
1516.35	16704
1516.9	16744
1517.45	16784
1518.0	16823
1518.55	16868
1519.1	16912
1519.65	16954
1520.2	16995
1520.75	17034
1521.3	17072
1521.85	17110
1522.4	17152
1522.95	17190
1523.5	17238
1524.05	17279
1524.6	17322
1525.15	17360
1525.7	17403
1526.25	17446
1526.8	17492
1527.35	17536
1527.9	17576
1528.45	17616
1529.0	17654
1529.55	17701
1530.1	17742
1530.65	17779
1531.2	17819
1531.75	17860
1532.3	17901
1532.85	17943
1533.4	17986
1533.95	18032
1534.5	18074
1535.05	18111
1535.6	18150
1536.15	18189
1536.7	18233
1537.25	18271
1537.8	18314
1538.35	18362
1538.9	18406
1539.45	18448
1540.0	18490
1540.55	18534
1541.1	18574
1541.65	18616
1542.2	18657
1542.75	18698
1543.3	18739
1543.85	18778
1544.4	18818
1544.95	18861
1545.5	18904
1546.05	18947
1546.6	18992
1547.15	19034
1547.7	19076
1548.25	19120
1548.8	19161
1549.35	19205
1549.9	19250
1550.45	19292
1551.0	19337
1551.55	19377
1552.1	19419
1552.65	19460
1553.2	19502
1553.75	19539
1554.3	19584
1554.85	19629
1555.4	19674
1555.95	19721
1556.5	19763
1557.05	19806
1557.6	19847
1558.15	19889
1558.7	19931
1559.25	19978
1559.8	20018
1560.35	20064
1560.9	20106
1561.45	20148
1562.0	20188
1562.55	20228
1563.1	20267
1563.65	20312
1564.2	20357
1564.75	20403
1565.3	20446
1565.85	20489
1566.4	20530
1566.95	20571
1567.5	20614
1568.05	20660
1568.6	20704
1569.15	20746
1569.7	20793
1570.25	20840
1570.8	20888
1571.35	20936
1571.9	20985
1572.45	21037
1573.0	21087
1573.55	21136
1574.1	21183
1574.65	21229
1575.2	21280
1575.75	21328
1576.3	21379
1576.85	21426
1577.4	21478
1577.95	21529
1578.5	21577
1579.05	21630
1579.6	21678
1580.15	21729
1580.7	21780
1581.25	21829
1581.8	21876
1582.35	21927
1582.9	21979
1583.45	22032
1584.0	22086
1584.55	22135
1585.1	22188
1585.65	22238
1586.2	22290
1586.75	22338
1587.3	22387
1587.85	22434
1588.4	22479
1588.95	22528
1589.5	22576
1590.05	22626
1590.6	22673
1591.15	22719
1591.7	22765
1592.25	22817
1592.8	22865
1593.35	22905
1593.9	22948
1594.45	22996
1595.0	23038
1595.55	23080
1596.1	23127
1596.65	23185
1597.2	23227
1597.75	23269
1598.3	23307
1598.85	23357
1599.4	23412
1599.95	23470
1600.5	23537
1601.05	23598
1601.6	23664
1602.15	23729
1602.7	23788
1603.25	23847
1603.8	23909
1604.35	23973
1604.9	24035
1605.45	24095
1606.0	24157
1606.55	24213
1607.1	24269
1607.65	24327
1608.2	24383
1608.75	24440
1609.3	24500
1609.85	24563
1610.4	24624
1610.95	24689
1611.5	24754
1612.05	24819
1612.6	24878
1613.15	24939
1613.7	24996
1614.25	25057
1614.8	25119
1615.35	25187
1615.9	25257
1616.45	25320
1617.0	25384
1617.55	25451
1618.1	25519
1618.65	25585
1619.2	25652
1619.75	25719
1620.3	25785
1620.85	25852
1621.4	25918
1621.95	25978
1622.5	26033
1623.05	26092
1623.6	26143
1624.15	26191
1624.7	26244
1625.25	26297
1625.8	26354
1626.35	26409
1626.9	26461
1627.45	26525
1628.0	26584
1628.55	26643
1629.1	26703
1629.65	26757
1630.2	26815
1630.75	26871
1631.3	26924
1631.85	26982
1632.4	27039
1632.95	27094
1633.5	27155
1634.05	27212
1634.6	27268
1635.15	27326
1635.7	27382
1636.25	27442
1636.8	27491
1637.35	27528
1637.9	27560
1638.45	27591
1639.0	27623
1639.55	27655
1640.1	27684
1640.65	27708
1641.2	27737
1641.75	27793
1642.3	27848
1642.85	27907
1643.4	27960
1643.95	28018
1644.5	28078
1645.05	28139
1645.6	28199
1646.15	28254
1646.7	28312
1647.25	28371
1647.8	28422
1648.35	28477
1648.9	28528
1649.45	28572
1650.0	28608
1650.55	28641
1651.1	28675
1651.65	28705
1652.2	28738
1652.75	28766
1653.3	28795
1653.85	28824
1654.4	28862
1654.95	28914
1655.5	28971
1656.05	29031
1656.6	29097
1657.15	29157
1657.7	29220
1658.25	29280
1658.8	29340
1659.35	29403
1659.9	29473
1660.45	29535
1661.0	29595
1661.55	29661
1662.1	29723
1662.65	29783
1663.2	29841
1663.75	29902
1664.3	29959
1664.85	30021
1665.4	30087
1665.95	30150
1666.5	30218
1667.05	30280
1667.6	30347
1668.15	30422
1668.7	30482
1669.25	30540
1669.8	30594
1670.35	30648
1670.9	30691
1671.45	30737
1672.0	30789
1672.55	30843
1673.1	30900
1673.65	30960
1674.2	31017
1674.75	31073
1675.3	31131
1675.85	31193
1676.4	31250
1676.95	31312
1677.5	31372
1678.05	31433
1678.6	31496
1679.15	31552
1679.7	31609
1680.25	31665
1680.8	31720
1681.35	31777
1681.9	31836
1682.45	31896
1683.0	31952
1683.55	32000
1684.1	32049
1684.65	32092
1685.2	32133
1685.75	32174
1686.3	32216
1686.85	32252
1687.4	32286
1687.95	32324
1688.5	32360
1689.05	32397
1689.6	32430
1690.15	32463
1690.7	32522
1691.25	32585
1691.8	32644
1692.35	32713
1692.9	32778
1693.45	32840
1694.0	32906
1694.55	32969
1695.1	33040
1695.65	33108
1696.2	33173
1696.75	33242
1697.3	33301
1697.85	33347
1698.4	33383
1698.95	33418
1699.5	33454
1700.05	33488
1700.6	33522
1701.15	33558
1701.7	33598
1702.25	33634
1702.8	33663
1703.35	33711
1703.9	33765
1704.45	33818
1705.0	33874
1705.55	33934
1706.1	33993
1706.65	34057
1707.2	34119
1707.75	34179
1708.3	34241
1708.85	34303
1709.4	34365
1709.95	34423
1710.5	34491
1711.05	34559
1711.6	34621
1712.15	34676
1712.7	34719
1713.25	34755
1713.8	34790
1714.35	34831
1714.9	34875
1715.45	34916
1716.0	34964
1716.55	35003
1717.1	35041
1717.65	35079
1718.2	35117
1718.75	35152
1719.3	35189
1719.85	35221
1720.4	35257
1720.95	35293
1721.5	35331
1722.05	35364
1722.6	35396
1723.15	35429
1723.7	35470
1724.25	35523
1724.8	35586
1725.35	35648
1725.9	35708
1726.45	35773
1727.0	35836
1727.55	35900
1728.1	35962
1728.65	36025
1729.2	36087
1729.75	36150
1730.3	36212
1730.85	36271
1731.4	36331
1731.95	36387
1732.5	36433
1733.05	36484
1733.6	36542
1734.15	36589
1734.7	36633
1735.25	36675
1735.8	36719
1736.35	36760
1736.9	36798
1737.45	36836
1738.0	36884
1738.55	36929
1739.1	36971
1739.65	37013
1740.2	37057
1740.75	37101
1741.3	37139
1741.85	37175
1742.4	37211
1742.95	37246
1743.5	37283
1744.05	37318
1744.6	37355
1745.15	37389
1745.7	37422
1746.25	37451
1746.8	37479
1747.35	37514
1747.9	37546
1748.45	37580
1749.0	37614
1749.55	37646
1750.1	37679
1750.65	37713
1751.2	37746
1751.75	37775
1752.3	37807
1752.85	37837
1753.4	37867
1753.95	37899
1754.5	37929
1755.05	37959
1755.6	37990
1756.15	38019
1756.7	38049
1757.25	38077
1757.8	38104
1758.35	38134
1758.9	38166
1759.45	38222
1760.0	38275
1760.55	38327
1761.1	38386
1761.65	38443
1762.2	38499
1762.75	38553
1763.3	38613
1763.85	38672
1764.4	38728
1764.95	38783
1765.5	38843
1766.05	38898
1766.6	38952
1767.15	39008
1767.7	39071
1768.25	39130
1768.8	39190
1769.35	39251
1769.9	39313
1770.45	39370
1771.0	39430
1771.55	39494
1772.1	39555
1772.65	39622
1773.2	39685
1773.75	39751
1774.3	39817
1774.85	39875
1775.4	39932
1775.95	39978
1776.5	40024
1777.05	40069
1777.6	40120
1778.15	40175
1778.7	40234
1779.25	40292
1779.8	40350
1780.35	40417
1780.9	40477
1781.45	40542
1782.0	40600
1782.55	40663
1783.1	40721
1783.65	40781
1784.2	40837
1784.75	40897
1785.3	40949
1785.85	40997
1786.4	41052
1786.95	41096
1787.5	41140
1788.05	41182
1788.6	41223
1789.15	41263
1789.7	41306
1790.25	41344
1790.8	41379
1791.35	41418
1791.9	41481
1792.45	41547
1793.0	41613
1793.55	41678
1794.1	41747
1794.65	41814
1795.2	41883
1795.75	41953
1796.3	42021
1796.85	42090
1797.4	42161
1797.95	42224
1798.5	42275
1799.05	42331
1799.6	42386
1800.15	42441
1800.7	42498
1801.25	42554
1801.8	42606
1802.35	42662
1802.9	42716
1803.45	42771
1804.0	42818
1804.55	42861
1805.1	42904
1805.65	42950
1806.2	42992
1806.75	43035
1807.3	43076
1807.85	43118
1808.4	43158
1808.95	43201
1809.5	43243
1810.05	43281
1810.6	43342
1811.15	43408
1811.7	43477
1812.25	43551
1812.8	43623
1813.35	43694
1813.9	43765
1814.45	43832
1815.0	43901
1815.55	43971
1816.1	44045
1816.65	44113
1817.2	44178
1817.75	44243
1818.3	44304
1818.85	44356
1819.4	44408
1819.95	44462
1820.5	44521
1821.05	44590
1821.6	44653
1822.15	44718
1822.7	44778
1823.25	44840
1823.8	44903
1824.35	44963
1824.9	45019
1825.45	45077
1826.0	45136
1826.55	45198
1827.1	45256
1827.65	45313
1828.2	45369
1828.75	45424
1829.3	45473
1829.85	45521
1830.4	45572
1830.95	45618
1831.5	45668
1832.05	45715
1832.6	45761
1833.15	45808
1833.7	45855
1834.25	45903
1834.8	45950
1835.35	45996
1835.9	46040
1836.45	46083
1837.0	46126
1837.55	46170
1838.1	46214
1838.65	46260
1839.2	46301
1839.75	46343
1840.3	46385
1840.85	46428
1841.4	46473
1841.95	46515
1842.5	46555
1843.05	46594
1843.6	46628
1844.15	46665
1844.7	46704
1845.25	46740
1845.8	46776
1846.35	46825
1846.9	46892
1847.45	46966
1848.0	47037
1848.55	47113
1849.1	47183
1849.65	47257
1850.2	47332
1850.75	47409
1851.3	47490
1851.85	47568
1852.4	47649
1852.95	47731
1853.5	47806
1854.05	47892
1854.6	47977
1855.15	48065
1855.7	48152
1856.25	48237
1856.8	48317
1857.35	48399
1857.9	48467
1858.45	48530
1859.0	48591
1859.55	48656
1860.1	48716
1860.65	48774
1861.2	48830
1861.75	48881
1862.3	48930
1862.85	48981
1863.4	49036
1863.95	49096
1864.5	49150
1865.05	49203
1865.6	49260
1866.15	49331
1866.7	49410
1867.25	49483
1867.8	49556
1868.35	49623
1868.9	49686
1869.45	49747
1870.0	49808
1870.55	49873
1871.1	49936
1871.65	50004
1872.2	50066
1872.75	50129
1873.3	50192
1873.85	50256
1874.4	50320
1874.95	50381
1875.5	50443
1876.05	50501
1876.6	50558
1877.15	50619
1877.7	50676
1878.25	50735
1878.8	50797
1879.35	50856
1879.9	50915
1880.45	50977
1881.0	51033
1881.55	51094
1882.1	51154
1882.65	51215
1883.2	51278
1883.75	51336
1884.3	51399
1884.85	51466
1885.4	51525
1885.95	51585
1886.5	51645
1887.05	51709
1887.6	51771
1888.15	51829
1888.7	51889
1889.25	51950
1889.8	52010
1890.35	52075
1890.9	52135
1891.45	52193
1892.0	52251
1892.55	52305
1893.1	52363
1893.65	52416
1894.2	52467
1894.75	52522
1895.3	52576
1895.85	52629
1896.4	52681
1896.95	52736
1897.5	52789
1898.05	52843
1898.6	52895
1899.15	52948
1899.7	53005
1900.25	53058
1900.8	53110
1901.35	53165
1901.9	53219
1902.45	53271
1903.0	53322
1903.55	53372
1904.1	53425
1904.65	53481
1905.2	53531
1905.75	53582
1906.3	53634
1906.85	53686
1907.4	53736
1907.95	53787
1908.5	53837
1909.05	53890
1909.6	53951
1910.15	54007
1910.7	54058
1911.25	54112
1911.8	54157
1912.35	54222
1912.9	54296
1913.45	54374
1914.0	54458
1914.55	54543
1915.1	54627
1915.65	54716
1916.2	54792
1916.75	54862
1917.3	54921
1917.85	54987
1918.4	55087
1918.95	55189
1919.5	55286
1920.05	55377
1920.6	55441
1921.15	55504
1921.7	55568
1922.25	55623
1922.8	55679
1923.35	55752
1923.9	55841
1924.45	55937
1925.0	56029
1925.55	56122
1926.1	56214
1926.65	56305
1927.2	56389
1927.75	56467
1928.3	56541
1928.85	56612
1929.4	56676
1929.95	56736
1930.5	56807
1931.05	56875
1931.6	56945
1932.15	57016
1932.7	57079
1933.25	57151
1933.8	57221
1934.35	57293
1934.9	57364
1935.45	57433
1936.0	57503
1936.55	57568
1937.1	57628
1937.65	57694
1938.2	57755
1938.75	57811
1939.3	57873
1939.85	57944
1940.4	58005
1940.95	58088
1941.5	58154
1942.05	58204
1942.6	58280
1943.15	58363
1943.7	58457
1944.25	58537
1944.8	58603
1945.35	58663
1945.9	58725
1946.45	58799
1947.0	58866
1947.55	58926
1948.1	58983
1948.65	59048
1949.2	59141
1949.75	59237
1950.3	59303
1950.85	59349
1951.4	59400
1951.95	59484
1952.5	59575
1953.05	59668
1953.6	59757
1954.15	59853
1954.7	59947
1955.25	60042
1955.8	60131
1956.35	60222
1956.9	60312
1957.45	60402
1958.0	60494
1958.55	60585
1959.1	60681
1959.65	60781
1960.2	60885
1960.75	60990
1961.3	61096
1961.85	61200
1962.4	61300
1962.95	61403
1963.5	61512
1964.05	61624
1964.6	61735
1965.15	61846
1965.7	61965
1966.25	62084
1966.8	62205
1967.35	62331
1967.9	62459
1968.45	62592
1969.0	62722
1969.55	62849
1970.1	62976
1970.65	63102
1971.2	63224
1971.75	63333
1972.3	63439
1972.85	63544
1973.4	63655
1973.95	63758
1974.5	63840
1975.05	63903
1975.6	63951
1976.15	64017
1976.7	64112
1977.25	64242
1977.8	64400
1978.35	64569
1978.9	64734
1979.45	64884
1980.0	65029
1980.55	65169
1981.1	65321
1981.65	65485
1982.2	65652
1982.75	65820
1983.3	65990
1983.85	66144
1984.4	66294
1984.95	66453
1985.5	66607
1986.05	66754
1986.6	66899
1987.15	67052
1987.7	67204
1988.25	67339
1988.8	67470
1989.35	67619
1989.9	67782
1990.45	67942
1991.0	68101
1991.55	68256
1992.1	68412
1992.65	68571
1993.2	68731
1993.75	68883
1994.3	69036
1994.85	69194
1995.4	69336
1995.95	69438
1996.5	69530
1997.05	69669
1997.6	69883
1998.15	70080
1998.7	70259
1999.25	70417
1999.8	70558
2000.35	70694
2000.9	70818
2001.45	70928
2002.0	71034
2002.55	71136
2003.1	71234
2003.65	71329
2004.2	71424
2004.75	71516
2005.3	71609
2005.85	71700
2006.4	71785
2006.95	71866
2007.5	71945
2008.05	72022
2008.6	72097
2009.15	72171
2009.7	72264
2010.25	72388
2010.8	72562
2011.35	72753
2011.9	72946
2012.45	73136
2013.0	73331
2013.55	73526
2014.1	73715
2014.65	73896
2015.2	74060
2015.75	74192
2016.3	74300
2016.85	74408
2017.4	74513
2017.95	74609
2018.5	74709
2019.05	74814
2019.6	74918
2020.15	75019
2020.7	75111
2021.25	75202
2021.8	75295
2022.35	75392
2022.9	75485
2023.45	75572
2024.0	75657
2024.55	75743
2025.1	75826
2025.65	75907
2026.2	75982
2026.75	76054
2027.3	76124
2027.85	76193
2028.4	76260
2028.95	76327
2029.5	76407
2030.05	76517
2030.6	76653
2031.15	76792
2031.7	76934
2032.25	77075
2032.8	77216
2033.35	77363
2033.9	77509
2034.45	77641
2035.0	77755
2035.55	77847
2036.1	77926
2036.65	78006
2037.2	78099
2037.75	78201
2038.3	78305
2038.85	78401
2039.4	78489
2039.95	78579
2040.5	78666
2041.05	78747
2041.6	78827
2042.15	78906
2042.7	78983
2043.25	79056
2043.8	79129
2044.35	79207
2044.9	79296
2045.45	79388
2046.0	79479
2046.55	79572
2047.1	79664
2047.65	79755
2048.2	79843
2048.75	79929
2049.3	80015
2049.85	80095
2050.4	80173
2050.95	80251
2051.5	80332
2052.05	80412
2052.6	80490
2053.15	80567
2053.7	80645
2054.25	80722
2054.8	80796
2055.35	80872
2055.9	80948
2056.45	81023
2057.0	81098
2057.55	81162
2058.1	81226
2058.65	81302
2059.2	81378
2059.75	81452
2060.3	81522
2060.85	81591
2061.4	81658
2061.95	81727
2062.5	81794
2063.05	81863
2063.6	81934
2064.15	82007
2064.7	82078
2065.25	82145
2065.8	82214
2066.35	82282
2066.9	82347
2067.45	82410
2068.0	82474
2068.55	82546
2069.1	82617
2069.65	82682
2070.2	82747
2070.75	82813
2071.3	82880
2071.85	82951
2072.4	83022
2072.95	83092
2073.5	83161
2074.05	83227
2074.6	83295
2075.15	83363
2075.7	83431
2076.25	83497
2076.8	83560
2077.35	83622
2077.9	83686
2078.45	83752
2079.0	83821
2079.55	83889
2080.1	83956
2080.65	84022
2081.2	84089
2081.75	84158
2082.3	84228
2082.85	84301
