#From GICC05 GRIP and GISP2 timescale from Seierstad and Rasmussen
#depth	age
1831.81	17860
1832.06	17870
1832.305	17880
1832.5705	17891
1832.7755	17901
1832.96	17910
1833.1965	17921
1833.39	17930
1833.6595	17941
1833.88	17950
1834.1	17960
1834.32	17970
1834.54	17980
1834.76	17990
1834.9535	17999
1835.19	18010
1835.39	18020
1835.57	18029
1835.7835	18039
1835.9985	18049
1836.275	18060
1836.53	18070
1836.755	18079
1837.03	18090
1837.2505	18099
1837.52	18110
1837.806	18121
1838.04	18130
1838.285	18140
1838.555	18151
1838.78	18160
1839.03	18170
1839.265	18180
1839.5225	18191
1839.725	18200
1839.95	18210
1840.1345	18219
1840.319	18228
1840.615	18240
1840.894	18251
1841.11	18260
1841.371	18271
1841.581	18281
1841.77	18290
1841.995	18300
1842.241	18311
1842.472	18322
1842.6585	18331
1842.825	18340
1842.9915	18349
1843.1855	18359
1843.361	18368
1843.64	18380
1843.8995	18391
1844.075	18400
1844.27	18410
1844.48	18420
1844.69	18430
1844.91	18440
1845.13	18450
1845.365	18460
1845.622	18471
1845.842	18481
1846.018	18489
1846.25	18500
1846.46	18510
1846.675	18520
1846.9115	18531
1847.0835	18539
1847.32	18550
1847.595	18561
1847.863	18572
1848.035	18580
1848.25	18590
1848.4525	18599
1848.7	18610
1848.93	18620
1849.16	18630
1849.38	18640
1849.6	18650
1849.815	18660
1850.03	18670
1850.294	18681
1850.5325	18691
1850.735	18700
1850.96	18710
1851.2075	18721
1851.41	18730
1851.5945	18739
1851.779	18748
1852.065	18760
1852.31	18770
1852.555	18780
1852.7755	18789
1853.086	18801
1853.342	18811
1853.562	18821
1853.76	18830
1853.985	18840
1854.1875	18849
1854.4125	18859
1854.66	18870
1854.89	18880
1855.12	18890
1855.33	18900
1855.519	18909
1855.775	18920
1856.01	18930
1856.2465	18941
1856.44	18950
1856.66	18960
1856.88	18970
1857.1	18980
1857.298	18989
1857.555	19000
1857.8135	19011
1858.025	19020
1858.282	19031
1858.502	19041
1858.7215	19051
1858.8935	19059
1859.13	19070
1859.385	19080
1859.681	19092
1859.8655	19101
1860.05	19110
1860.266	19119
1860.53	19130
1860.77	19140
1861.01	19150
1861.2245	19161
1861.3805	19169
1861.5935	19179
1861.8085	19189
1862.06	19200
1862.29	19210
1862.5015	19219
1862.76	19230
1862.975	19240
1863.19	19250
1863.415	19260
1863.64	19270
1863.8515	19279
1864.132	19291
1864.352	19301
1864.571	19311
1864.76	19320
1864.97	19330
1865.177	19339
1865.407	19349
1865.6415	19359
1865.9	19370
1866.1805	19381
1866.454	19392
1866.652	19401
1866.874	19411
1867.09	19420
1867.33	19430
1867.528	19439
1867.748	19449
1868.03	19460
1868.313	19471
1868.52	19480
1868.75	19490
1869.005	19500
1869.26	19510
1869.572	19522
1869.78	19530
1870.02	19540
1870.2815	19551
1870.475	19560
1870.69	19570
1870.915	19580
1871.14	19590
1871.428	19602
1871.66	19612
1871.82	19620
1872.02	19630
1872.25	19640
1872.5005	19651
1872.7055	19661
1872.89	19670
1873.0655	19679
1873.2605	19689
1873.44	19698
1873.64	19708
1873.915	19720
1874.15	19730
1874.3975	19741
1874.6	19750
1874.84	19760
1875.1035	19771
1875.315	19780
1875.55	19790
1875.78	19800
1876.01	19810
1876.31	19822
1876.552	19832
1876.741	19841
1876.93	19850
1877.194	19861
1877.4325	19871
1877.6575	19881
1877.86	19890
1878.124	19901
1878.385	19912
1878.5875	19921
1878.81	19931
1879.01	19941
1879.19	19950
1879.415	19960
1879.64	19970
1879.85	19980
1880.06	19990
1880.31	20000
1880.56	20010
1880.8185	20021
1881.03	20030
1881.23	20040
1881.43	20050
1881.65	20060
1881.87	20070
1882.095	20080
1882.3435	20091
1882.5785	20101
1882.813	20111
1883.02	20120
1883.227	20129
1883.475	20139
1883.725	20149
1884.015	20160
1884.28	20170
1884.515	20180
1884.75	20190
1884.995	20200
1885.24	20210
1885.4695	20219
1885.7735	20231
1885.985	20240
1886.22	20250
1886.517	20261
1886.7805	20271
1886.965	20280
1887.1495	20289
1887.4	20300
1887.65	20311
1887.85	20321
1888.01	20329
1888.2325	20339
1888.4575	20349
1888.725	20360
1888.9905	20371
1889.1545	20379
1889.38	20390
1889.5645	20399
1889.7695	20409
1890.02	20420
1890.25	20430
1890.505	20440
1890.7815	20451
1890.975	20460
1891.1685	20469
1891.4015	20479
1891.6365	20489
1891.91	20500
1892.16	20510
1892.38	20520
1892.578	20529
1892.816	20539
1893.08	20550
1893.325	20560
1893.614	20572
1893.812	20581
1894.01	20590
1894.245	20600
1894.48	20610
1894.744	20621
1894.979	20631
1895.15	20640
1895.321	20649
1895.55	20660
1895.739	20669
1895.985	20680
1896.21	20690
1896.45	20700
1896.713	20711
1896.943	20721
1897.15	20730
1897.432	20742
1897.66	20752
1897.82	20760
1898.02	20770
1898.245	20780
1898.47	20790
1898.685	20800
1898.9	20810
1899.105	20820
1899.31	20830
1899.505	20840
1899.6805	20849
1899.9025	20859
1900.15	20870
1900.355	20880
1900.56	20890
1900.7445	20899
1900.97	20910
1901.175	20920
1901.4	20931
1901.58	20940
1901.8	20951
1901.98	20960
1902.2	20971
1902.4	20981
1902.599	20991
1902.789	21001
1902.96	21010
1903.16	21020
1903.36	21030
1903.55	21040
1903.74	21050
1903.93	21060
1904.101	21069
1904.3	21079
1904.52	21090
1904.71	21100
1904.9	21110
1905.11	21120
1905.32	21130
1905.562	21141
1905.7805	21151
1905.965	21160
1906.17	21170
1906.385	21180
1906.6	21190
1906.789	21199
1907.02	21210
1907.225	21220
1907.45	21231
1907.63	21240
1907.83	21250
1908.001	21259
1908.191	21269
1908.3945	21279
1908.5995	21289
1908.8	21298
1909.089	21311
1909.279	21321
1909.45	21330
1909.635	21340
1909.82	21350
1910.015	21360
1910.21	21370
1910.41	21380
1910.61	21390
1910.815	21400
1911.041	21411
1911.272	21422
1911.477	21432
1911.662	21442
1911.829	21451
1911.981	21459
1912.19	21470
1912.4265	21481
1912.639	21491
1912.829	21501
1913.0	21510
1913.171	21519
1913.361	21529
1913.528	21538
1913.7315	21549
1913.948	21559
1914.2095	21571
1914.4045	21581
1914.5985	21591
1914.7835	21601
1914.95	21610
1915.135	21620
1915.32	21630
1915.491	21639
1915.681	21649
1915.905	21660
1916.11	21670
1916.3895	21683
1916.5595	21691
1916.7545	21701
1916.93	21710
1917.1445	21721
1917.3385	21731
1917.4865	21739
1917.69	21750
1917.89	21760
1918.11	21771
1918.31	21781
1918.5095	21791
1918.7045	21801
1918.88	21810
1919.09	21820
1919.32	21831
1919.5	21840
1919.68	21849
1919.915	21860
1920.13	21870
1920.3555	21881
1920.559	21891
1920.73	21900
1920.92	21910
1921.115	21920
1921.31	21930
1921.519	21941
1921.69	21950
1921.875	21960
1922.0415	21969
1922.245	21980
1922.4115	21989
1922.601	21999
1922.81	22010
1923.0	22020
1923.19	22030
1923.43	22042
1923.607	22051
1923.777	22061
1923.93	22070
1924.135	22080
1924.3575	22091
1924.515	22100
1924.69	22110
1924.89	22120
1925.09	22130
1925.3155	22141
1925.52	22151
1925.7	22160
1925.918	22171
1926.08	22180
1926.242	22189
1926.4535	22199
1926.7095	22211
1926.9045	22221
1927.08	22230
1927.2375	22239
1927.395	22248
1927.628	22259
1927.87	22270
1928.07	22280
1928.27	22290
1928.4955	22301
1928.68	22310
1928.885	22320
1929.1125	22331
1929.36	22342
1929.5605	22351
1929.745	22360
1929.9725	22371
1930.175	22380
1930.4205	22391
1930.605	22400
1930.81	22410
1931.04	22420
1931.27	22430
1931.5285	22441
1931.7615	22451
1931.955	22460
1932.17	22470
1932.434	22481
1932.69	22492
1932.85	22500
1933.03	22509
1933.23	22519
1933.43	22529
1933.68	22540
1933.91	22550
1934.11	22560
1934.31	22570
1934.525	22580
1934.761	22591
1934.95	22600
1935.16	22610
1935.365	22620
1935.57	22630
1935.78	22640
1936.011	22651
1936.179	22659
1936.389	22669
1936.65	22680
1936.89	22690
1937.125	22700
1937.36	22710
1937.575	22720
1937.7685	22729
1938.0485	22741
1938.26	22750
1938.491	22761
1938.6985	22771
1938.8835	22781
1939.0315	22789
1939.214	22798
1939.46	22810
1939.649	22819
1939.88	22830
1940.08	22840
1940.26	22849
1940.478	22859
1940.698	22869
1940.9315	22879
1941.19	22890
1941.45	22900
1941.7345	22911
1941.955	22920
1942.223	22931
1942.453	22941
1942.66	22950
1942.8625	22959
1943.13	22971
1943.31	22980
1943.49	22989
1943.69	22998
1943.96	23010
1944.1715	23019
1944.4525	23031
1944.6775	23041
1944.88	23050
1945.075	23060
1945.231	23068
1945.495	23079
1945.77	23090
1946.0	23100
1946.271	23112
1946.4965	23123
1946.6925	23133
1946.85	23142
1946.99	23150
1947.134	23158
1947.296	23167
1947.5075	23177
1947.755	23188
1948.055	23200
1948.31	23210
1948.56	23220
1948.785	23229
1949.09	23240
1949.3945	23251
1949.615	23260
1949.86	23270
1950.165	23280
1950.4965	23291
1950.7615	23301
1951.0	23310
1951.205	23320
1951.3895	23329
1951.652	23341
1951.85	23350
1952.055	23360
1952.26	23370
1952.449	23379
1952.6995	23391
1952.875	23400
1953.07	23410
1953.25	23420
1953.412	23429
1953.63	23440
1953.83	23450
1954.0445	23461
1954.257	23472
1954.442	23482
1954.621	23492
1954.776	23502
1954.9	23510
1955.065	23520
1955.197	23528
1955.386	23538
1955.6005	23549
1955.815	23560
1956.01	23570
1956.17	23580
1956.33	23590
1956.4785	23599
1956.66	23610
1956.825	23620
1956.99	23630
1957.177	23641
1957.33	23650
1957.485	23660
1957.6245	23669
1957.82	23680
1958.0	23690
1958.165	23700
1958.3465	23711
1958.4785	23719
1958.66	23730
1958.847	23741
1959.0	23750
1959.16	23760
1959.32	23770
1959.507	23781
1959.6755	23791
1959.8305	23801
1959.97	23810
1960.1185	23819
1960.3165	23831
1960.4815	23841
1960.646	23851
1960.806	23861
1960.95	23870
1961.11	23880
1961.27	23890
1961.42	23900
1961.57	23910
1961.705	23919
1961.855	23929
1962.02	23940
1962.155	23949
1962.325	23960
1962.48	23970
1962.625	23980
1962.77	23990
1962.935	24001
1963.07	24010
1963.235	24020
1963.4	24030
1963.544	24039
1963.736	24051
1963.88	24060
1964.04	24070
1964.216	24081
1964.36	24090
1964.536	24101
1964.709	24112
1964.8395	24121
1964.97	24130
1965.146	24141
1965.274	24149
1965.4475	24159
1965.64	24170
1965.79	24180
1965.925	24189
1966.138	24201
1966.318	24211
1966.516	24222
1966.69	24232
1966.84	24242
1966.9785	24251
1967.1265	24259
1967.364	24272
1967.517	24281
1967.703	24292
1967.8515	24301
1968.0	24310
1968.16	24320
1968.32	24330
1968.482	24339
1968.6975	24351
1968.8725	24361
1969.03	24370
1969.18	24380
1969.315	24389
1969.505	24400
1969.68	24410
1969.833	24419
1970.02	24430
1970.2125	24441
1970.387	24451
1970.557	24461
1970.7255	24471
1970.8495	24479
1971.02	24490
1971.16	24500
1971.286	24509
1971.435	24519
1971.585	24529
1971.765	24540
1971.93	24550
1972.085	24560
1972.24	24570
1972.375	24579
1972.525	24589
1972.6795	24599
1972.8345	24609
1973.0	24620
1973.135	24629
1973.2805	24639
1973.4255	24649
1973.5885	24659
1973.784	24671
1973.91	24680
1974.05	24690
1974.26	24702
1974.43	24712
1974.58	24722
1974.729	24732
1974.8595	24741
1974.99	24750
1975.1115	24759
1975.2195	24767
1975.388	24778
1975.564	24789
1975.708	24798
1975.9	24810
1976.075	24820
1976.25	24830
1976.435	24840
1976.636	24851
1976.796	24861
1976.956	24871
1977.084	24879
1977.26	24890
1977.4175	24899
1977.61	24910
1977.7915	24921
1977.94	24930
1978.075	24939
1978.21	24948
1978.392	24958
1978.62	24970
1978.79	24980
1978.96	24990
1979.12	25000
1979.28	25010
1979.4195	25019
1979.59	25030
1979.75	25040
1979.91	25050
1980.0405	25059
1980.1855	25069
1980.355	25080
1980.51	25090
1980.6915	25101
1980.8535	25111
1980.975	25120
1981.11	25130
1981.236	25139
1981.376	25149
1981.5205	25159
1981.6655	25169
1981.8105	25179
1981.97	25190
1982.0915	25199
1982.2265	25209
1982.3705	25219
1982.53	25230
1982.665	25240
1982.8	25250
1982.94	25260
1983.08	25270
1983.196	25278
1983.3555	25289
1983.535	25300
1983.6835	25309
1983.844	25319
1984.02	25330
1984.16	25340
1984.286	25349
1984.455	25360
1984.61	25370
1984.755	25380
1984.9	25390
1985.0595	25401
1985.204	25411
1985.33	25420
1985.47	25430
1985.61	25440
1985.75	25450
1985.876	25459
1986.03	25470
1986.165	25480
1986.2865	25489
1986.426	25499
1986.552	25508
1986.715	25519
1986.865	25529
1987.025	25540
1987.17	25550
1987.296	25559
1987.45	25570
1987.5895	25579
1987.76	25590
1987.895	25600
1988.03	25610
1988.156	25619
1988.31	25630
1988.45	25640
1988.59	25650
1988.744	25661
1988.87	25670
1989.015	25680
1989.16	25690
1989.305	25700
1989.45	25710
1989.595	25720
1989.74	25730
1989.885	25740
1990.03	25750
1990.18	25760
1990.344	25771
1990.47	25780
1990.61	25790
1990.784	25802
1990.9	25810
1991.035	25820
1991.1565	25829
1991.278	25838
1991.413	25848
1991.5705	25859
1991.7155	25869
1991.88	25880
1992.03	25890
1992.165	25900
1992.2865	25909
1992.426	25919
1992.552	25928
1992.696	25938
1992.8555	25949
1993.03	25960
1993.174	25969
1993.3385	25979
1993.487	25988
1993.705	26000
1993.89	26010
1994.065	26020
1994.2545	26031
1994.3995	26041
1994.5155	26049
1994.6695	26059
1994.84	26070
1995.01	26080
1995.163	26089
1995.342	26099
1995.522	26109
1995.725	26120
1995.91	26130
1996.1	26140
1996.29	26150
1996.461	26159
1996.651	26169
1996.8545	26179
1997.098	26191
1997.278	26201
1997.4575	26211
1997.6325	26221
1997.808	26231
1997.97	26240
1998.15	26250
1998.32	26260
1998.49	26270
1998.63	26278
1998.8225	26289
1999.015	26300
1999.19	26310
1999.366	26321
1999.5265	26331
1999.708	26342
1999.872	26352
2000.0	26360
2000.175	26371
2000.31	26380
2000.43	26388
2000.604	26398
2000.802	26409
2001.0	26420
2001.18	26430
2001.3835	26441
2001.566	26451
2001.726	26461
2001.87	26470
2002.005	26480
2002.113	26488
2002.2345	26497
2002.3695	26507
2002.515	26517
2002.665	26527
2002.8585	26539
2003.04	26550
2003.185	26560
2003.3155	26569
2003.475	26580
2003.6055	26589
2003.7595	26599
2003.93	26610
2004.09	26620
2004.25	26630
2004.41	26640
2004.57	26650
2004.705	26659
2004.855	26669
2005.014	26679
2005.174	26689
2005.288	26697
2005.428	26707
2005.6275	26719
2005.785	26728
2005.995	26740
2006.17	26750
2006.335	26761
2006.47	26770
2006.6185	26779
2006.8	26790
2006.955	26800
2007.11	26810
2007.2915	26821
2007.44	26830
2007.605	26840
2007.77	26850
2007.93	26860
2008.09	26870
2008.25	26880
2008.394	26889
2008.55	26898
2008.7425	26909
2008.94	26920
2009.136	26931
2009.296	26941
2009.455	26951
2009.59	26960
2009.74	26970
2009.89	26980
2010.025	26989
2010.168	26998
2010.344	27009
2010.535	27020
2010.71	27030
2010.8585	27039
2011.057	27051
2011.227	27061
2011.412	27072
2011.588	27083
2011.7405	27093
2011.862	27102
2011.97	27110
2012.12	27120
2012.27	27130
2012.42	27140
2012.57	27150
2012.746	27161
2012.9055	27171
2013.045	27180
2013.1845	27189
2013.365	27200
2013.5135	27209
2013.705	27220
2013.88	27230
2014.035	27240
2014.19	27250
2014.355	27260
2014.52	27270
2014.67	27280
2014.82	27290
2014.975	27300
2015.1145	27309
2015.29	27320
2015.434	27329
2015.5985	27339
2015.78	27350
2015.94	27360
2016.116	27371
2016.276	27381
2016.462	27393
2016.588	27402
2016.7145	27411
2016.8595	27421
2016.99	27430
2017.155	27440
2017.3035	27449
2017.432	27457
2017.576	27466
2017.838	27479
2018.058	27489
2018.314	27499
2018.6	27510
2018.825	27519
2019.075	27529
2019.42	27540
2019.74	27550
2020.05	27560
2020.3905	27571
2020.665	27580
2020.97	27590
2021.348	27602
2021.6265	27611
2021.8915	27621
2022.13	27630
2022.41	27640
2022.662	27649
2022.995	27660
2023.2695	27669
2023.576	27678
2023.99	27690
2024.345	27700
2024.7	27710
2025.074	27721
2025.476	27734
2025.764	27746
2025.918	27754
2026.005	27760
2026.1645	27771
2026.295	27780
2026.44	27790
2026.605	27800
2026.784	27811
2026.91	27820
2027.05	27830
2027.2095	27841
2027.354	27851
2027.522	27863
2027.634	27871
2027.788	27882
2027.926	27892
2028.03	27900
2028.16	27910
2028.347	27921
2028.5135	27931
2028.6485	27941
2028.77	27950
2028.935	27961
2029.07	27970
2029.2295	27981
2029.374	27991
2029.5	28000
2029.64	28010
2029.7995	28021
2029.9435	28031
2030.0515	28039
2030.2135	28051
2030.335	28060
2030.4825	28071
2030.595	28080
2030.7075	28089
2030.86	28100
2031.0	28110
2031.135	28120
2031.27	28130
2031.41	28140
2031.563	28151
2031.68	28160
2031.81	28170
2031.95	28180
2032.09	28190
2032.2605	28201
2032.413	28211
2032.517	28219
2032.647	28229
2032.7995	28239
2032.97	28250
2033.11	28260
2033.236	28269
2033.362	28278
2033.516	28289
2033.654	28298
2033.84	28310
2033.98	28320
2034.106	28329
2034.255	28339
2034.42	28350
2034.524	28358
2034.654	28368
2034.833	28379
2035.02	28390
2035.2015	28401
2035.381	28412
2035.536	28422
2035.688	28432
2035.828	28442
2035.94	28450
2036.105	28460
2036.27	28470
2036.4735	28481
2036.6565	28491
2036.805	28500
2036.97	28510
2037.1185	28519
2037.267	28528
2037.44	28537
2037.66	28548
2037.9025	28559
2038.15	28570
2038.3705	28579
2038.64	28590
2038.9	28600
2039.134	28609
2039.403	28619
2039.673	28629
2039.995	28640
2040.315	28651
2040.565	28661
2040.765	28669
2041.131	28681
2041.4375	28691
2041.7125	28701
2041.989	28711
2042.221	28719
2042.511	28729
2042.8325	28739
2043.2205	28751
2043.495	28760
2043.7695	28769
2044.152	28781
2044.44	28790
2044.755	28800
2045.0965	28811
2045.388	28822
2045.645	28832
2045.8475	28841
2046.05	28850
2046.2425	28861
2046.431	28872
2046.555	28880
2046.7255	28891
2046.896	28902
2047.02	28910
2047.155	28920
2047.29	28930
2047.435	28940
2047.5945	28951
2047.7395	28961
2047.8845	28971
2048.015	28980
2048.187	28992
2048.3355	29003
2048.455	29012
2048.58	29022
2048.704	29032
2048.788	29039
2048.908	29049
2049.063	29061
2049.18	29070
2049.272	29078
2049.387	29088
2049.54	29100
2049.657	29109
2049.795	29120
2049.92	29130
2050.04	29140
2050.148	29149
2050.303	29161
2050.4325	29171
2050.545	29180
2050.682	29191
2050.79	29200
2050.9215	29211
2051.025	29220
2051.14	29230
2051.2615	29239
2051.4215	29251
2051.525	29260
2051.6285	29269
2051.775	29280
2051.91	29290
2052.035	29300
2052.173	29311
2052.303	29321
2052.4335	29331
2052.5685	29341
2052.713	29352
2052.828	29362
2052.9315	29371
2053.035	29380
2053.15	29390
2053.293	29401
2053.4445	29413
2053.548	29422
2053.6715	29433
2053.7555	29441
2053.871	29452
2053.9655	29461
2054.0495	29469
2054.1635	29479
2054.2785	29489
2054.378	29498
2054.477	29507
2054.618	29518
2054.753	29528
2054.92	29540
2055.072	29551
2055.192	29561
2055.3125	29571
2055.45	29582
2055.5615	29591
2055.688	29602
2055.78	29610
2055.8835	29619
2056.01	29630
2056.135	29640
2056.2715	29651
2056.3635	29659
2056.4785	29669
2056.578	29678
2056.688	29688
2056.827	29699
2056.97	29710
2057.0825	29719
2057.233	29731
2057.35	29740
2057.4925	29751
2057.6175	29761
2057.7415	29771
2057.845	29780
2057.96	29790
2058.103	29801
2058.234	29811
2058.374	29821
2058.523	29832
2058.6495	29843
2058.7415	29851
2058.8565	29861
2058.96	29870
2059.09	29880
2059.207	29889
2059.3415	29899
2059.4765	29909
2059.616	29919
2059.756	29929
2059.91	29940
2060.05	29950
2060.1535	29959
2060.257	29968
2060.38	29978
2060.5175	29989
2060.626	29998
2060.758	30009
2060.887	30019
2061.042	30031
2061.15	30040
2061.2815	30051
2061.3965	30061
2061.5	30070
2061.6125	30079
2061.75	30090
2061.8535	30099
2061.98	30110
2062.134	30121
2062.283	30132
2062.3865	30141
2062.513	30152
2062.628	30162
2062.72	30170
2062.8575	30181
2062.982	30191
2063.09	30200
2063.198	30209
2063.302	30218
2063.417	30228
2063.532	30238
2063.6355	30247
2063.7915	30259
2063.9265	30269
2064.0775	30281
2064.19	30290
2064.298	30299
2064.406	30308
2064.5105	30317
2064.637	30328
2064.786	30339
2064.94	30350
2065.045	30360
2065.1395	30369
2065.249	30379
2065.359	30389
2065.44	30397
2065.54	30407
2065.633	30416
2065.7275	30425
2065.888	30438
2066.05	30450
2066.167	30459
2066.297	30469
2066.46	30480
2066.635	30492
2066.7225	30499
2066.8745	30511
2067.005	30520
2067.164	30531
2067.304	30541
2067.43	30550
2067.585	30560
2067.7545	30571
2067.8995	30581
2068.03	30590
2068.156	30599
2068.31	30610
2068.427	30619
2068.557	30629
2068.686	30638
2068.8455	30649
2069.025	30660
2069.1735	30669
2069.365	30680
2069.54	30690
2069.702	30699
2069.9	30710
2070.06	30720
2070.22	30730
2070.38	30740
2070.524	30749
2070.6885	30759
2070.87	30770
2071.025	30780
2071.18	30790
2071.33	30800
2071.48	30810
2071.64	30820
2071.815	30831
2071.95	30840
2072.1145	30851
2072.274	30862
2072.415	30872
2072.515	30880
2072.6275	30889
2072.7885	30901
2072.8965	30909
2073.06	30920
2073.21	30930
2073.3225	30939
2073.4475	30949
2073.5815	30959
2073.7165	30969
2073.856	30979
2074.01	30990
2074.1805	31001
2074.32	31010
2074.4795	31021
2074.61	31030
2074.75	31040
2074.89	31050
2075.035	31060
2075.18	31070
2075.36	31082
2075.4945	31091
2075.654	31102
2075.783	31111
2075.9	31120
2076.03	31130
2076.1425	31139
2076.255	31148
2076.349	31156
2076.464	31166
2076.6	31176
2076.795	31189
2076.965	31200
2077.134	31211
2077.274	31221
2077.4135	31231
2077.535	31240
2077.67	31250
2077.805	31260
2077.94	31270
2078.075	31280
2078.222	31291
2078.33	31300
2078.438	31309
2078.59	31320
2078.716	31329
2078.86	31340
2078.99	31350
2079.1205	31359
2079.293	31371
2079.41	31380
2079.5525	31391
2079.6775	31401
2079.7775	31409
2079.93	31420
2080.07	31430
2080.2	31440
2080.33	31450
2080.455	31460
2080.58	31470
2080.7015	31479
2080.85	31490
2080.98	31500
2081.11	31510
2081.245	31520
2081.3665	31529
2081.5195	31539
2081.69	31550
2081.83	31560
2081.97	31570
2082.11	31580
2082.25	31590
2082.395	31600
2082.54	31610
2082.68	31620
2082.82	31630
2082.9415	31639
2083.09	31650
2083.25	31660
2083.4245	31671
2083.5695	31681
2083.714	31691
2083.854	31701
2083.98	31710
2084.145	31721
2084.28	31730
2084.425	31740
2084.57	31750
2084.71	31760
2084.85	31770
2084.985	31780
2085.1065	31789
2085.246	31799
2085.4	31810
2085.504	31818
2085.647	31829
2085.8	31840
2085.94	31850
2086.057	31859
2086.187	31869
2086.34	31880
2086.48	31890
2086.6015	31899
2086.75	31910
2086.89	31920
2087.03	31930
2087.1695	31939
2087.3245	31949
2087.5	31960
2087.66	31970
2087.836	31981
2087.98	31990
2088.1195	31999
2088.259	32008
2088.47	32019
2088.67	32029
2088.861	32039
2089.051	32049
2089.29	32060
2089.51	32070
2089.69	32079
2089.91	32090
2090.12	32100
2090.309	32109
2090.5325	32119
2090.78	32130
2091.0	32140
2091.243	32151
2091.496	32162
2091.719	32172
2091.875	32180
2092.07	32190
2092.259	32199
2092.49	32210
2092.732	32221
2092.93	32230
2093.195	32240
2093.46	32250
2093.746	32261
2093.98	32270
2094.255	32281
2094.48	32290
2094.7495	32301
2094.97	32310
2095.21	32320
2095.426	32329
2095.715	32340
2095.98	32350
2096.299	32361
2096.56	32370
2096.8735	32381
2097.13	32390
2097.42	32400
2097.71	32410
2097.99	32420
2098.297	32431
2098.594	32442
2098.8715	32453
2099.015	32460
2099.304	32476
2099.444	32486
2099.5805	32497
2099.6725	32505
2099.78	32514
2099.8925	32523
2099.9915	32531
2100.095	32540
2100.187	32548
2100.318	32558
2100.453	32568
2100.6105	32579
2100.7555	32589
2100.905	32599
2101.0835	32611
2101.2455	32623
2101.382	32634
2101.4765	32643
2101.562	32651
2101.67	32660
2101.79	32670
2101.922	32681
2102.018	32689
2102.155	32700
2102.28	32710
2102.405	32720
2102.53	32730
2102.6675	32741
2102.792	32751
2102.9	32760
2103.02	32770
2103.1325	32779
2103.2575	32789
2103.387	32799
2103.517	32809
2103.647	32819
2103.79	32830
2103.933	32841
2104.05	32850
2104.18	32860
2104.321	32871
2104.42	32880
2104.53	32890
2104.655	32900
2104.78	32910
2104.9175	32921
2105.03	32930
2105.173	32941
2105.316	32952
2105.433	32961
2105.576	32972
2105.706	32982
2105.843	32993
2105.931	33001
2106.03	33010
2106.12	33019
2106.22	33029
2106.347	33039
2106.502	33051
2106.622	33061
2106.751	33072
2106.8455	33081
2106.94	33090
2107.072	33101
2107.168	33109
2107.323	33121
2107.44	33130
2107.5435	33139
2107.6585	33149
2107.805	33160
2107.94	33170
2108.0435	33179
2108.1585	33189
2108.2735	33199
2108.3885	33209
2108.492	33218
2108.6185	33229
2108.7425	33239
2108.88	33250
2109.005	33260
2109.13	33270
2109.265	33279
2109.415	33289
2109.565	33299
2109.73	33310
2109.856	33319
2109.996	33329
2110.23	33340
2110.45	33350
2110.67	33360
2110.89	33370
2111.12	33380
2111.35	33390
2111.59	33400
2111.806	33409
2112.06	33420
2112.29	33430
2112.515	33440
2112.74	33450
2112.995	33460
2113.25	33470
2113.5305	33481
2113.7845	33491
2114.005	33500
2114.25	33510
2114.495	33520
2114.74	33530
2114.995	33540
2115.273	33551
2115.457	33559
2115.7325	33571
2115.935	33580
2116.1375	33589
2116.388	33598
2116.7015	33609
2117.03	33620
2117.3545	33631
2117.575	33640
2117.82	33650
2118.09	33662
2118.332	33674
2118.487	33684
2118.638	33694
2118.754	33702
2118.9	33712
2119.02	33720
2119.183	33731
2119.3	33740
2119.43	33750
2119.556	33759
2119.71	33770
2119.8405	33779
2120.0	33790
2120.125	33800
2120.2375	33809
2120.385	33820
2120.52	33830
2120.655	33840
2120.79	33850
2120.915	33860
2121.04	33870
2121.1885	33881
2121.3215	33891
2121.4365	33901
2121.54	33910
2121.648	33919
2121.768	33929
2121.9175	33941
2122.0175	33949
2122.18	33962
2122.28	33970
2122.3925	33979
2122.53	33990
2122.66	34000
2122.801	34011
2122.9	34020
2123.01	34030
2123.1135	34039
2123.2285	34049
2123.328	34058
2123.438	34068
2123.5725	34079
2123.6975	34089
2123.8475	34101
2123.972	34111
2124.08	34120
2124.2	34130
2124.31	34140
2124.409	34149
2124.528	34159
2124.648	34169
2124.803	34181
2124.92	34190
2125.04	34200
2125.16	34210
2125.248	34218
2125.347	34227
2125.492	34238
2125.632	34248
2125.786	34259
2125.94	34270
2126.08	34280
2126.22	34290
2126.365	34300
2126.51	34310
2126.655	34320
2126.814	34331
2126.94	34340
2127.08	34350
2127.23	34360
2127.365	34369
2127.5195	34379
2127.659	34388
2127.843	34399
2128.03	34410
2128.195	34421
2128.352	34432
2128.44	34440
2128.55	34450
2128.695	34460
2128.8525	34471
2128.965	34480
2129.104	34491
2129.244	34501
2129.383	34511
2129.5	34520
2129.6435	34531
2129.792	34542
2129.9125	34551
2130.025	34560
2130.15	34570
2130.2535	34579
2130.3685	34589
2130.457	34597
2130.556	34606
2130.705	34617
2130.9	34630
2131.03	34640
2131.134	34648
2131.276	34658
2131.392	34666
2131.546	34676
2131.722	34687
2131.98	34700
2132.19	34710
2132.42	34720
2132.65	34730
2132.848	34739
2133.114	34751
2133.354	34761
2133.5925	34771
2133.795	34780
2134.02	34790
2134.2565	34801
2134.4715	34811
2134.6865	34821
2134.898	34831
