#From GICC05 GRIP and GISP2 timescale from Seierstad and Rasmussen
#depth	age
1875.08	17920
1875.3	17930
1875.56	17940
1875.82	17950
1876.05	17960
1876.28	17970
1876.505	17980
1876.73	17990
1876.96	18000
1877.19	18010
1877.395	18020
1877.6	18030
1877.83	18040
1878.06	18050
1878.325	18060
1878.59	18070
1878.855	18080
1879.12	18090
1879.375	18100
1879.63	18110
1879.9	18120
1880.17	18130
1880.43	18140
1880.69	18150
1880.945	18160
1881.2	18170
1881.445	18180
1881.69	18190
1881.93	18200
1882.17	18210
1882.38	18220
1882.59	18230
1882.855	18240
1883.12	18250
1883.36	18260
1883.6	18270
1883.81	18280
1884.02	18290
1884.24	18300
1884.46	18310
1884.665	18320
1884.87	18330
1885.055	18340
1885.24	18350
1885.43	18360
1885.62	18370
1885.86	18380
1886.1	18390
1886.295	18400
1886.49	18410
1886.695	18420
1886.9	18430
1887.115	18440
1887.33	18450
1887.565	18460
1887.8	18470
1888.01	18480
1888.22	18490
1888.43	18500
1888.64	18510
1888.85	18520
1889.06	18530
1889.27	18540
1889.48	18550
1889.73	18560
1889.98	18570
1890.195	18580
1890.41	18590
1890.63	18600
1890.85	18610
1891.08	18620
1891.31	18630
1891.53	18640
1891.75	18650
1891.96	18660
1892.17	18670
1892.41	18680
1892.65	18690
1892.87	18700
1893.09	18710
1893.315	18720
1893.54	18730
1893.745	18740
1893.95	18750
1894.19	18760
1894.43	18770
1894.67	18780
1894.91	18790
1895.16	18800
1895.41	18810
1895.625	18820
1895.84	18830
1896.055	18840
1896.27	18850
1896.485	18860
1896.7	18870
1896.925	18880
1897.15	18890
1897.35	18900
1897.55	18910
1897.775	18920
1898.0	18930
1898.21	18940
1898.42	18950
1898.63	18960
1898.84	18970
1899.05	18980
1899.26	18990
1899.485	19000
1899.71	19010
1899.935	19020
1900.16	19030
1900.37	19040
1900.58	19050
1900.785	19060
1900.99	19070
1901.235	19080
1901.48	19090
1901.675	19100
1901.87	19110
1902.095	19120
1902.32	19130
1902.55	19140
1902.78	19150
1902.965	19160
1903.15	19170
1903.35	19180
1903.55	19190
1903.77	19200
1903.99	19210
1904.21	19220
1904.43	19230
1904.63	19240
1904.83	19250
1905.045	19260
1905.26	19270
1905.485	19280
1905.71	19290
1905.915	19300
1906.12	19310
1906.32	19320
1906.52	19330
1906.74	19340
1906.96	19350
1907.18	19360
1907.4	19370
1907.645	19380
1907.89	19390
1908.1	19400
1908.31	19410
1908.53	19420
1908.75	19430
1908.96	19440
1909.17	19450
1909.41	19460
1909.65	19470
1909.87	19480
1910.09	19490
1910.33	19500
1910.57	19510
1910.815	19520
1911.06	19530
1911.28	19540
1911.5	19550
1911.7	19560
1911.9	19570
1912.11	19580
1912.32	19590
1912.545	19600
1912.77	19610
1912.955	19620
1913.14	19630
1913.355	19640
1913.57	19650
1913.765	19660
1913.96	19670
1914.15	19680
1914.34	19690
1914.53	19700
1914.72	19710
1914.94	19720
1915.16	19730
1915.375	19740
1915.59	19750
1915.815	19760
1916.04	19770
1916.26	19780
1916.48	19790
1916.695	19800
1916.91	19810
1917.15	19820
1917.39	19830
1917.59	19840
1917.79	19850
1918.01	19860
1918.23	19870
1918.445	19880
1918.66	19890
1918.885	19900
1919.11	19910
1919.32	19920
1919.53	19930
1919.72	19940
1919.91	19950
1920.12	19960
1920.33	19970
1920.53	19980
1920.73	19990
1920.965	20000
1921.2	20010
1921.42	20020
1921.64	20030
1921.83	20040
1922.02	20050
1922.23	20060
1922.44	20070
1922.645	20080
1922.85	20090
1923.07	20100
1923.29	20110
1923.5	20120
1923.71	20130
1923.945	20140
1924.18	20150
1924.425	20160
1924.67	20170
1924.89	20180
1925.11	20190
1925.335	20200
1925.56	20210
1925.8	20220
1926.04	20230
1926.255	20240
1926.47	20250
1926.72	20260
1926.97	20270
1927.165	20280
1927.36	20290
1927.57	20300
1927.78	20310
1927.965	20320
1928.15	20330
1928.36	20340
1928.57	20350
1928.795	20360
1929.02	20370
1929.21	20380
1929.4	20390
1929.59	20400
1929.78	20410
1929.99	20420
1930.2	20430
1930.44	20440
1930.68	20450
1930.875	20460
1931.07	20470
1931.29	20480
1931.51	20490
1931.745	20500
1931.98	20510
1932.18	20520
1932.38	20530
1932.605	20540
1932.83	20550
1933.055	20560
1933.28	20570
1933.485	20580
1933.69	20590
1933.91	20600
1934.13	20610
1934.35	20620
1934.57	20630
1934.75	20640
1934.93	20650
1935.125	20660
1935.32	20670
1935.525	20680
1935.73	20690
1935.955	20700
1936.18	20710
1936.39	20720
1936.6	20730
1936.82	20740
1937.04	20750
1937.225	20760
1937.41	20770
1937.615	20780
1937.82	20790
1938.02	20800
1938.22	20810
1938.415	20820
1938.61	20830
1938.79	20840
1938.97	20850
1939.175	20860
1939.38	20870
1939.57	20880
1939.76	20890
1939.95	20900
1940.14	20910
1940.335	20920
1940.53	20930
1940.715	20940
1940.9	20950
1941.08	20960
1941.26	20970
1941.45	20980
1941.64	20990
1941.815	21000
1941.99	21010
1942.175	21020
1942.36	21030
1942.54	21040
1942.72	21050
1942.89	21060
1943.06	21070
1943.245	21080
1943.43	21090
1943.61	21100
1943.79	21110
1943.985	21120
1944.18	21130
1944.38	21140
1944.58	21150
1944.77	21160
1944.96	21170
1945.16	21180
1945.36	21190
1945.56	21200
1945.76	21210
1945.945	21220
1946.13	21230
1946.315	21240
1946.5	21250
1946.675	21260
1946.85	21270
1947.045	21280
1947.24	21290
1947.445	21300
1947.65	21310
1947.825	21320
1948.0	21330
1948.175	21340
1948.35	21350
1948.53	21360
1948.71	21370
1948.895	21380
1949.08	21390
1949.27	21400
1949.46	21410
1949.655	21420
1949.85	21430
1950.02	21440
1950.19	21450
1950.365	21460
1950.54	21470
1950.745	21480
1950.95	21490
1951.125	21500
1951.3	21510
1951.475	21520
1951.65	21530
1951.82	21540
1951.99	21550
1952.195	21560
1952.4	21570
1952.58	21580
1952.76	21590
1952.935	21600
1953.11	21610
1953.28	21620
1953.45	21630
1953.625	21640
1953.8	21650
1953.99	21660
1954.18	21670
1954.38	21680
1954.58	21690
1954.76	21700
1954.94	21710
1955.12	21720
1955.3	21730
1955.47	21740
1955.64	21750
1955.825	21760
1956.01	21770
1956.195	21780
1956.38	21790
1956.565	21800
1956.75	21810
1956.945	21820
1957.14	21830
1957.32	21840
1957.5	21850
1957.7	21860
1957.9	21870
1958.095	21880
1958.29	21890
1958.465	21900
1958.64	21910
1958.82	21920
1959.0	21930
1959.175	21940
1959.35	21950
1959.52	21960
1959.69	21970
1959.865	21980
1960.04	21990
1960.215	22000
1960.39	22010
1960.565	22020
1960.74	22030
1960.93	22040
1961.12	22050
1961.275	22060
1961.43	22070
1961.615	22080
1961.8	22090
1961.965	22100
1962.13	22110
1962.315	22120
1962.5	22130
1962.69	22140
1962.88	22150
1963.07	22160
1963.26	22170
1963.425	22180
1963.59	22190
1963.785	22200
1963.98	22210
1964.16	22220
1964.34	22230
1964.5	22240
1964.66	22250
1964.855	22260
1965.05	22270
1965.235	22280
1965.42	22290
1965.605	22300
1965.79	22310
1965.975	22320
1966.16	22330
1966.365	22340
1966.57	22350
1966.76	22360
1966.95	22370
1967.15	22380
1967.35	22390
1967.54	22400
1967.73	22410
1967.94	22420
1968.15	22430
1968.365	22440
1968.58	22450
1968.77	22460
1968.96	22470
1969.18	22480
1969.4	22490
1969.585	22500
1969.77	22510
1969.95	22520
1970.13	22530
1970.34	22540
1970.55	22550
1970.735	22560
1970.92	22570
1971.11	22580
1971.3	22590
1971.495	22600
1971.69	22610
1971.875	22620
1972.06	22630
1972.25	22640
1972.44	22650
1972.63	22660
1972.82	22670
1973.04	22680
1973.26	22690
1973.47	22700
1973.68	22710
1973.88	22720
1974.08	22730
1974.295	22740
1974.51	22750
1974.7	22760
1974.89	22770
1975.055	22780
1975.22	22790
1975.41	22800
1975.6	22810
1975.8	22820
1976.0	22830
1976.185	22840
1976.37	22850
1976.575	22860
1976.78	22870
1977.0	22880
1977.22	22890
1977.46	22900
1977.7	22910
1977.93	22920
1978.16	22930
1978.375	22940
1978.59	22950
1978.8	22960
1979.01	22970
1979.195	22980
1979.38	22990
1979.59	23000
1979.8	23010
1980.02	23020
1980.24	23030
1980.45	23040
1980.66	23050
1980.845	23060
1981.03	23070
1981.26	23080
1981.49	23090
1981.705	23100
1981.92	23110
1982.11	23120
1982.3	23130
1982.46	23140
1982.62	23150
1982.79	23160
1982.96	23170
1983.17	23180
1983.38	23190
1983.615	23200
1983.85	23210
1984.085	23220
1984.32	23230
1984.585	23240
1984.85	23250
1985.075	23260
1985.3	23270
1985.585	23280
1985.87	23290
1986.115	23300
1986.36	23310
1986.555	23320
1986.75	23330
1986.955	23340
1987.16	23350
1987.355	23360
1987.55	23370
1987.74	23380
1987.93	23390
1988.115	23400
1988.3	23410
1988.47	23420
1988.64	23430
1988.82	23440
1989.0	23450
1989.185	23460
1989.37	23470
1989.545	23480
1989.72	23490
1989.865	23500
1990.01	23510
1990.16	23520
1990.31	23530
1990.49	23540
1990.67	23550
1990.855	23560
1991.04	23570
1991.185	23580
1991.33	23590
1991.485	23600
1991.64	23610
1991.785	23620
1991.93	23630
1992.085	23640
1992.24	23650
1992.385	23660
1992.53	23670
1992.69	23680
1992.85	23690
1993.005	23700
1993.16	23710
1993.31	23720
1993.46	23730
1993.615	23740
1993.77	23750
1993.915	23760
1994.06	23770
1994.22	23780
1994.38	23790
1994.52	23800
1994.66	23810
1994.815	23820
1994.97	23830
1995.12	23840
1995.27	23850
1995.42	23860
1995.57	23870
1995.715	23880
1995.86	23890
1996.005	23900
1996.15	23910
1996.29	23920
1996.43	23930
1996.565	23940
1996.7	23950
1996.85	23960
1997.0	23970
1997.13	23980
1997.26	23990
1997.4	24000
1997.54	24010
1997.695	24020
1997.85	24030
1998.0	24040
1998.15	24050
1998.295	24060
1998.44	24070
1998.59	24080
1998.74	24090
1998.89	24100
1999.04	24110
1999.175	24120
1999.31	24130
1999.46	24140
1999.61	24150
1999.77	24160
1999.93	24170
2000.075	24180
2000.22	24190
2000.385	24200
2000.55	24210
2000.715	24220
2000.88	24230
2001.02	24240
2001.16	24250
2001.335	24260
2001.51	24270
2001.665	24280
2001.82	24290
2001.975	24300
2002.13	24310
2002.275	24320
2002.42	24330
2002.595	24340
2002.77	24350
2002.93	24360
2003.09	24370
2003.23	24380
2003.37	24390
2003.53	24400
2003.69	24410
2003.85	24420
2004.01	24430
2004.175	24440
2004.34	24450
2004.495	24460
2004.65	24470
2004.795	24480
2004.94	24490
2005.075	24500
2005.21	24510
2005.345	24520
2005.48	24530
2005.635	24540
2005.79	24550
2005.93	24560
2006.07	24570
2006.215	24580
2006.36	24590
2006.5	24600
2006.64	24610
2006.78	24620
2006.92	24630
2007.06	24640
2007.2	24650
2007.355	24660
2007.51	24670
2007.64	24680
2007.77	24690
2007.935	24700
2008.1	24710
2008.245	24720
2008.39	24730
2008.525	24740
2008.66	24750
2008.785	24760
2008.91	24770
2009.065	24780
2009.22	24790
2009.37	24800
2009.52	24810
2009.685	24820
2009.85	24830
2010.025	24840
2010.2	24850
2010.355	24860
2010.51	24870
2010.66	24880
2010.81	24890
2010.975	24900
2011.14	24910
2011.295	24920
2011.45	24930
2011.595	24940
2011.74	24950
2011.92	24960
2012.1	24970
2012.265	24980
2012.43	24990
2012.59	25000
2012.75	25010
2012.905	25020
2013.06	25030
2013.215	25040
2013.37	25050
2013.515	25060
2013.66	25070
2013.815	25080
2013.97	25090
2014.13	25100
2014.29	25110
2014.425	25120
2014.56	25130
2014.7	25140
2014.84	25150
2014.98	25160
2015.12	25170
2015.26	25180
2015.4	25190
2015.535	25200
2015.67	25210
2015.815	25220
2015.96	25230
2016.095	25240
2016.23	25250
2016.37	25260
2016.51	25270
2016.655	25280
2016.8	25290
2016.96	25300
2017.12	25310
2017.28	25320
2017.44	25330
2017.575	25340
2017.71	25350
2017.86	25360
2018.01	25370
2018.155	25380
2018.3	25390
2018.445	25400
2018.59	25410
2018.73	25420
2018.87	25430
2019.005	25440
2019.14	25450
2019.28	25460
2019.42	25470
2019.555	25480
2019.69	25490
2019.825	25500
2019.96	25510
2020.11	25520
2020.26	25530
2020.405	25540
2020.55	25550
2020.685	25560
2020.82	25570
2020.975	25580
2021.13	25590
2021.265	25600
2021.4	25610
2021.54	25620
2021.68	25630
2021.815	25640
2021.95	25650
2022.085	25660
2022.22	25670
2022.365	25680
2022.51	25690
2022.655	25700
2022.8	25710
2022.935	25720
2023.07	25730
2023.21	25740
2023.35	25750
2023.495	25760
2023.64	25770
2023.77	25780
2023.9	25790
2024.04	25800
2024.18	25810
2024.305	25820
2024.43	25830
2024.555	25840
2024.68	25850
2024.82	25860
2024.96	25870
2025.105	25880
2025.25	25890
2025.375	25900
2025.5	25910
2025.635	25920
2025.77	25930
2025.91	25940
2026.05	25950
2026.2	25960
2026.35	25970
2026.505	25980
2026.66	25990
2026.835	26000
2027.01	26010
2027.175	26020
2027.34	26030
2027.48	26040
2027.62	26050
2027.765	26060
2027.91	26070
2028.075	26080
2028.24	26090
2028.41	26100
2028.58	26110
2028.755	26120
2028.93	26130
2029.105	26140
2029.28	26150
2029.46	26160
2029.64	26170
2029.84	26180
2030.04	26190
2030.21	26200
2030.38	26210
2030.545	26220
2030.71	26230
2030.88	26240
2031.05	26250
2031.215	26260
2031.38	26270
2031.545	26280
2031.71	26290
2031.875	26300
2032.04	26310
2032.195	26320
2032.35	26330
2032.505	26340
2032.66	26350
2032.815	26360
2032.97	26370
2033.11	26380
2033.25	26390
2033.425	26400
2033.6	26410
2033.77	26420
2033.94	26430
2034.11	26440
2034.28	26450
2034.43	26460
2034.58	26470
2034.71	26480
2034.84	26490
2034.97	26500
2035.1	26510
2035.235	26520
2035.37	26530
2035.53	26540
2035.69	26550
2035.82	26560
2035.95	26570
2036.09	26580
2036.23	26590
2036.375	26600
2036.52	26610
2036.67	26620
2036.82	26630
2036.97	26640
2037.12	26650
2037.26	26660
2037.4	26670
2037.55	26680
2037.7	26690
2037.835	26700
2037.97	26710
2038.13	26720
2038.29	26730
2038.455	26740
2038.62	26750
2038.76	26760
2038.9	26770
2039.055	26780
2039.21	26790
2039.355	26800
2039.5	26810
2039.655	26820
2039.81	26830
2039.965	26840
2040.12	26850
2040.27	26860
2040.42	26870
2040.57	26880
2040.72	26890
2040.885	26900
2041.05	26910
2041.215	26920
2041.38	26930
2041.53	26940
2041.68	26950
2041.82	26960
2041.96	26970
2042.105	26980
2042.25	26990
2042.4	27000
2042.55	27010
2042.71	27020
2042.87	27030
2043.025	27040
2043.18	27050
2043.34	27060
2043.5	27070
2043.65	27080
2043.8	27090
2043.93	27100
2044.06	27110
2044.2	27120
2044.34	27130
2044.48	27140
2044.62	27150
2044.77	27160
2044.92	27170
2045.06	27180
2045.2	27190
2045.36	27200
2045.52	27210
2045.685	27220
2045.85	27230
2045.995	27240
2046.14	27250
2046.295	27260
2046.45	27270
2046.59	27280
2046.73	27290
2046.875	27300
2047.02	27310
2047.17	27320
2047.32	27330
2047.47	27340
2047.62	27350
2047.77	27360
2047.92	27370
2048.075	27380
2048.23	27390
2048.36	27400
2048.49	27410
2048.625	27420
2048.76	27430
2048.915	27440
2049.07	27450
2049.22	27460
2049.37	27470
2049.58	27480
2049.79	27490
2050.03	27500
2050.27	27510
2050.505	27520
2050.74	27530
2051.035	27540
2051.33	27550
2051.615	27560
2051.9	27570
2052.205	27580
2052.51	27590
2052.825	27600
2053.14	27610
2053.405	27620
2053.67	27630
2053.94	27640
2054.21	27650
2054.485	27660
2054.76	27670
2055.08	27680
2055.4	27690
2055.725	27700
2056.05	27710
2056.365	27720
2056.68	27730
2056.9	27740
2057.12	27750
2057.26	27760
2057.4	27770
2057.53	27780
2057.66	27790
2057.82	27800
2057.98	27810
2058.115	27820
2058.25	27830
2058.395	27840
2058.54	27850
2058.68	27860
2058.82	27870
2058.965	27880
2059.11	27890
2059.24	27900
2059.37	27910
2059.535	27920
2059.7	27930
2059.835	27940
2059.97	27950
2060.11	27960
2060.25	27970
2060.39	27980
2060.53	27990
2060.665	28000
2060.8	28010
2060.94	28020
2061.08	28030
2061.205	28040
2061.33	28050
2061.46	28060
2061.59	28070
2061.71	28080
2061.83	28090
2061.965	28100
2062.1	28110
2062.225	28120
2062.35	28130
2062.49	28140
2062.63	28150
2062.755	28160
2062.88	28170
2063.015	28180
2063.15	28190
2063.295	28200
2063.44	28210
2063.565	28220
2063.69	28230
2063.835	28240
2063.98	28250
2064.12	28260
2064.26	28270
2064.39	28280
2064.52	28290
2064.67	28300
2064.82	28310
2064.95	28320
2065.08	28330
2065.23	28340
2065.38	28350
2065.505	28360
2065.63	28370
2065.785	28380
2065.94	28390
2066.105	28400
2066.27	28410
2066.42	28420
2066.57	28430
2066.705	28440
2066.84	28450
2067.0	28460
2067.16	28470
2067.34	28480
2067.52	28490
2067.68	28500
2067.84	28510
2068.0	28520
2068.16	28530
2068.355	28540
2068.55	28550
2068.77	28560
2068.99	28570
2069.225	28580
2069.46	28590
2069.71	28600
2069.96	28610
2070.225	28620
2070.49	28630
2070.78	28640
2071.07	28650
2071.31	28660
2071.55	28670
2071.85	28680
2072.15	28690
2072.42	28700
2072.69	28710
2072.97	28720
2073.25	28730
2073.57	28740
2073.89	28750
2074.185	28760
2074.48	28770
2074.795	28780
2075.11	28790
2075.385	28800
2075.66	28810
2075.895	28820
2076.13	28830
2076.33	28840
2076.53	28850
2076.685	28860
2076.84	28870
2076.98	28880
2077.12	28890
2077.255	28900
2077.39	28910
2077.52	28920
2077.65	28930
2077.795	28940
2077.94	28950
2078.08	28960
2078.22	28970
2078.365	28980
2078.51	28990
2078.645	29000
2078.78	29010
2078.91	29020
2079.04	29030
2079.155	29040
2079.27	29050
2079.4	29060
2079.53	29070
2079.65	29080
2079.77	29090
2079.895	29100
2080.02	29110
2080.15	29120
2080.28	29130
2080.4	29140
2080.52	29150
2080.65	29160
2080.78	29170
2080.905	29180
2081.03	29190
2081.15	29200
2081.27	29210
2081.39	29220
2081.51	29230
2081.645	29240
2081.78	29250
2081.895	29260
2082.01	29270
2082.145	29280
2082.28	29290
2082.405	29300
2082.53	29310
2082.665	29320
2082.8	29330
2082.93	29340
2083.06	29350
2083.18	29360
2083.3	29370
2083.415	29380
2083.53	29390
2083.66	29400
2083.79	29410
2083.905	29420
2084.02	29430
2084.125	29440
2084.23	29450
2084.335	29460
2084.44	29470
2084.56	29480
2084.68	29490
2084.79	29500
2084.9	29510
2085.03	29520
2085.16	29530
2085.305	29540
2085.45	29550
2085.57	29560
2085.69	29570
2085.815	29580
2085.94	29590
2086.055	29600
2086.17	29610
2086.29	29620
2086.41	29630
2086.525	29640
2086.64	29650
2086.745	29660
2086.85	29670
2086.955	29680
2087.06	29690
2087.185	29700
2087.31	29710
2087.43	29720
2087.55	29730
2087.67	29740
2087.79	29750
2087.905	29760
2088.02	29770
2088.13	29780
2088.24	29790
2088.365	29800
2088.49	29810
2088.62	29820
2088.75	29830
2088.86	29840
2088.97	29850
2089.08	29860
2089.19	29870
2089.31	29880
2089.43	29890
2089.56	29900
2089.69	29910
2089.82	29920
2089.95	29930
2090.085	29940
2090.22	29950
2090.325	29960
2090.43	29970
2090.545	29980
2090.66	29990
2090.775	30000
2090.89	30010
2091.015	30020
2091.14	30030
2091.255	30040
2091.37	30050
2091.48	30060
2091.59	30070
2091.7	30080
2091.81	30090
2091.92	30100
2092.03	30110
2092.165	30120
2092.3	30130
2092.41	30140
2092.52	30150
2092.63	30160
2092.74	30170
2092.855	30180
2092.97	30190
2093.08	30200
2093.19	30210
2093.3	30220
2093.41	30230
2093.515	30240
2093.62	30250
2093.755	30260
2093.89	30270
2094.005	30280
2094.12	30290
2094.23	30300
2094.34	30310
2094.45	30320
2094.56	30330
2094.69	30340
2094.82	30350
2094.925	30360
2095.03	30370
2095.13	30380
2095.23	30390
2095.325	30400
2095.42	30410
2095.52	30420
2095.62	30430
2095.75	30440
2095.88	30450
2096.0	30460
2096.12	30470
2096.265	30480
2096.41	30490
2096.52	30500
2096.63	30510
2096.77	30520
2096.91	30530
2097.045	30540
2097.18	30550
2097.325	30560
2097.47	30570
2097.605	30580
2097.74	30590
2097.885	30600
2098.03	30610
2098.165	30620
2098.3	30630
2098.445	30640
2098.59	30650
2098.76	30660
2098.93	30670
2099.11	30680
2099.29	30690
2099.475	30700
2099.66	30710
2099.815	30720
2099.97	30730
2100.125	30740
2100.28	30750
2100.44	30760
2100.6	30770
2100.75	30780
2100.9	30790
2101.055	30800
2101.21	30810
2101.36	30820
2101.51	30830
2101.66	30840
2101.81	30850
2101.95	30860
2102.09	30870
2102.21	30880
2102.33	30890
2102.465	30900
2102.6	30910
2102.745	30920
2102.89	30930
2103.015	30940
2103.14	30950
2103.27	30960
2103.4	30970
2103.535	30980
2103.67	30990
2103.82	31000
2103.97	31010
2104.115	31020
2104.26	31030
2104.395	31040
2104.53	31050
2104.67	31060
2104.81	31070
2104.96	31080
2105.11	31090
2105.25	31100
2105.39	31110
2105.52	31120
2105.65	31130
2105.77	31140
2105.89	31150
2106.005	31160
2106.12	31170
2106.26	31180
2106.4	31190
2106.555	31200
2106.71	31210
2106.85	31220
2106.99	31230
2107.12	31240
2107.25	31250
2107.38	31260
2107.51	31270
2107.645	31280
2107.78	31290
2107.895	31300
2108.01	31310
2108.145	31320
2108.28	31330
2108.41	31340
2108.54	31350
2108.68	31360
2108.82	31370
2108.95	31380
2109.08	31390
2109.2	31400
2109.32	31410
2109.45	31420
2109.58	31430
2109.71	31440
2109.84	31450
2109.96	31460
2110.08	31470
2110.21	31480
2110.34	31490
2110.47	31500
2110.6	31510
2110.725	31520
2110.85	31530
2111.0	31540
2111.15	31550
2111.285	31560
2111.42	31570
2111.555	31580
2111.69	31590
2111.83	31600
2111.97	31610
2112.105	31620
2112.24	31630
2112.37	31640
2112.5	31650
2112.655	31660
2112.81	31670
2112.95	31680
2113.09	31690
2113.225	31700
2113.36	31710
2113.5	31720
2113.64	31730
2113.78	31740
2113.92	31750
2114.055	31760
2114.19	31770
2114.32	31780
2114.45	31790
2114.585	31800
2114.72	31810
2114.85	31820
2114.98	31830
2115.115	31840
2115.25	31850
2115.37	31860
2115.49	31870
2115.625	31880
2115.76	31890
2115.89	31900
2116.02	31910
2116.155	31920
2116.29	31930
2116.44	31940
2116.59	31950
2116.745	31960
2116.9	31970
2117.05	31980
2117.2	31990
2117.335	32000
2117.47	32010
2117.665	32020
2117.86	32030
2118.035	32040
2118.21	32050
2118.42	32060
2118.63	32070
2118.82	32080
2119.01	32090
2119.21	32100
2119.41	32110
2119.63	32120
2119.85	32130
2120.055	32140
2120.26	32150
2120.48	32160
2120.7	32170
2120.885	32180
2121.07	32190
2121.27	32200
2121.47	32210
2121.69	32220
2121.91	32230
2122.17	32240
2122.43	32250
2122.685	32260
2122.94	32270
2123.18	32280
2123.42	32290
2123.65	32300
2123.88	32310
2124.105	32320
2124.33	32330
2124.585	32340
2124.84	32350
2125.105	32360
2125.37	32370
2125.64	32380
2125.91	32390
2126.19	32400
2126.47	32410
2126.73	32420
2126.99	32430
2127.26	32440
2127.53	32450
2127.73	32460
2127.93	32470
2128.07	32480
2128.21	32490
2128.32	32500
2128.43	32510
2128.55	32520
2128.67	32530
2128.785	32540
2128.9	32550
2129.035	32560
2129.17	32570
2129.31	32580
2129.45	32590
2129.595	32600
2129.74	32610
2129.875	32620
2130.01	32630
2130.115	32640
2130.22	32650
2130.335	32660
2130.45	32670
2130.57	32680
2130.69	32690
2130.815	32700
2130.94	32710
2131.06	32720
2131.18	32730
2131.305	32740
2131.43	32750
2131.55	32760
2131.67	32770
2131.79	32780
2131.91	32790
2132.035	32800
2132.16	32810
2132.29	32820
2132.42	32830
2132.545	32840
2132.67	32850
2132.8	32860
2132.93	32870
2133.04	32880
2133.15	32890
2133.275	32900
2133.4	32910
2133.515	32920
2133.63	32930
2133.765	32940
2133.9	32950
2134.025	32960
2134.15	32970
2134.275	32980
2134.4	32990
2134.51	33000
2134.62	33010
2134.72	33020
2134.82	33030
2134.945	33040
2135.07	33050
2135.185	33060
2135.3	33070
2135.405	33080
2135.51	33090
2135.63	33100
2135.75	33110
2135.88	33120
2136.01	33130
2136.12	33140
2136.23	33150
2136.365	33160
2136.5	33170
2136.61	33180
2136.72	33190
2136.835	33200
2136.95	33210
2137.065	33220
2137.18	33230
2137.3	33240
2137.42	33250
2137.545	33260
2137.67	33270
2137.815	33280
2137.96	33290
2138.105	33300
2138.25	33310
2138.385	33320
2138.52	33330
2138.74	33340
2138.96	33350
2139.175	33360
2139.39	33370
2139.62	33380
2139.85	33390
2140.08	33400
2140.31	33410
2140.54	33420
2140.77	33430
2140.99	33440
2141.21	33450
2141.46	33460
2141.71	33470
2141.96	33480
2142.21	33490
2142.45	33500
2142.69	33510
2142.93	33520
2143.17	33530
2143.425	33540
2143.68	33550
2143.905	33560
2144.13	33570
2144.35	33580
2144.57	33590
2144.85	33600
2145.13	33610
2145.435	33620
2145.74	33630
2146.01	33640
2146.28	33650
2146.53	33660
2146.78	33670
2146.95	33680
2147.12	33690
2147.28	33700
2147.44	33710
2147.605	33720
2147.77	33730
2147.915	33740
2148.06	33750
2148.21	33760
2148.36	33770
2148.52	33780
2148.68	33790
2148.815	33800
2148.95	33810
2149.105	33820
2149.26	33830
2149.405	33840
2149.55	33850
2149.69	33860
2149.83	33870
2149.975	33880
2150.12	33890
2150.25	33900
2150.38	33910
2150.51	33920
2150.64	33930
2150.78	33940
2150.92	33950
2151.055	33960
2151.19	33970
2151.33	33980
2151.47	33990
2151.61	34000
2151.75	34010
2151.875	34020
2152.0	34030
2152.115	34040
2152.23	34050
2152.345	34060
2152.46	34070
2152.59	34080
2152.72	34090
2152.845	34100
2152.97	34110
2153.095	34120
2153.22	34130
2153.335	34140
2153.45	34150
2153.57	34160
2153.69	34170
2153.83	34180
2153.97	34190
2154.09	34200
2154.21	34210
2154.325	34220
2154.44	34230
2154.585	34240
2154.73	34250
2154.85	34260
2154.97	34270
2155.095	34280
2155.22	34290
2155.34	34300
2155.46	34310
2155.585	34320
2155.71	34330
2155.835	34340
2155.96	34350
2156.09	34360
2156.22	34370
2156.355	34380
2156.49	34390
2156.635	34400
2156.78	34410
2156.91	34420
2157.04	34430
2157.14	34440
2157.24	34450
2157.365	34460
2157.49	34470
2157.6	34480
2157.71	34490
2157.83	34500
2157.95	34510
2158.065	34520
2158.18	34530
2158.3	34540
2158.42	34550
2158.555	34560
2158.69	34570
2158.82	34580
2158.95	34590
2159.07	34600
2159.19	34610
2159.355	34620
2159.52	34630
2159.66	34640
2159.8	34650
2159.955	34660
2160.11	34670
2160.255	34680
2160.4	34690
2160.6	34700
2160.8	34710
2161.03	34720
2161.26	34730
2161.49	34740
2161.72	34750
2161.96	34760
2162.2	34770
2162.43	34780
2162.66	34790
2162.885	34800
2163.11	34810
2163.33	34820
2163.55	34830
2163.735	34840
2163.92	34850
2164.12	34860
2164.32	34870
2164.545	34880
2164.77	34890
2164.985	34900
2165.2	34910
2165.42	34920
2165.64	34930
2165.82	34940
2166.0	34950
2166.225	34960
2166.45	34970
2166.67	34980
2166.89	34990
2167.135	35000
2167.38	35010
2167.57	35020
2167.76	35030
2167.995	35040
2168.23	35050
2168.485	35060
2168.74	35070
2168.97	35080
2169.2	35090
2169.45	35100
2169.7	35110
2169.935	35120
2170.17	35130
2170.425	35140
2170.68	35150
2170.925	35160
2171.17	35170
2171.41	35180
2171.65	35190
2171.935	35200
2172.22	35210
2172.47	35220
2172.72	35230
2172.965	35240
2173.21	35250
2173.47	35260
2173.73	35270
2173.98	35280
2174.23	35290
2174.475	35300
2174.72	35310
2174.98	35320
2175.24	35330
2175.48	35340
2175.72	35350
2175.995	35360
