,depth,deporate,rel_unc,comment
2416,2620.956,0.1075,0.2,
2417,2621.253,0.1095,0.2,
2418,2621.536,0.1071,0.2,
2419,2621.814,0.107,0.2,
2420,2622.116,0.1133,0.2,
2421,2622.415,0.113,0.2,
2422,2622.732,0.1107,0.2,
2423,2623.015,0.1084,0.2,
2424,2623.301,0.1108,0.2,
2425,2623.574,0.1127,0.2,
2426,2623.899,0.1139,0.2,
2427,2624.218,0.1185,0.2,
2428,2624.532,0.1154,0.2,
2429,2624.841,0.1118,0.2,
2430,2625.139,0.1089,0.2,
2431,2625.43,0.1123,0.2,
2432,2625.717,0.1173,0.2,
2433,2626.037,0.1224,0.2,
2434,2626.394,0.1247,0.2,
2435,2626.746,0.1263,0.2,
2436,2627.058,0.1177,0.2,
2437,2627.381,0.1138,0.2,
2438,2627.657,0.1143,0.2,
2439,2627.961,0.121,0.2,
2440,2628.314,0.1269,0.2,
2441,2628.657,0.1254,0.2,
2442,2629.004,0.1189,0.2,
2443,2629.303,0.1182,0.2,
2444,2629.603,0.1179,0.2,
2445,2629.933,0.1204,0.2,
2446,2630.262,0.1171,0.2,
2447,2630.58,0.1149,0.2,
2448,2630.867,0.1092,0.2,
2449,2631.167,0.104,0.2,
2450,2631.432,0.1066,0.2,
2451,2631.713,0.1085,0.2,
2452,2632.034,0.1111,0.2,
2453,2632.315,0.112,0.2,
2454,2632.636,0.1138,0.2,
2455,2632.935,0.1169,0.2,
2456,2633.263,0.1152,0.2,
2457,2633.574,0.1186,0.2,
2458,2633.893,0.1172,0.2,
2459,2634.205,0.1181,0.2,
2460,2634.526,0.1204,0.2,
2461,2634.846,0.1225,0.2,
2462,2635.185,0.1255,0.2,
2463,2635.518,0.1288,0.2,
2464,2635.875,0.1204,0.2,
2465,2636.221,0.1194,0.2,
2466,2636.486,0.1134,0.2,
2467,2636.804,0.115,0.2,
2468,2637.097,0.1186,0.2,
2469,2637.436,0.1198,0.2,
2470,2637.772,0.121,0.2,
2471,2638.098,0.1205,0.2,
2472,2638.413,0.1188,0.2,
2473,2638.731,0.1187,0.2,
2474,2639.03,0.1237,0.2,
2475,2639.387,0.1294,0.2,
2476,2639.766,0.128,0.2,
2477,2640.094,0.1274,0.2,
2478,2640.41,0.125,0.2,
2479,2640.763,0.1238,0.2,
2480,2641.108,0.1201,0.2,
2481,2641.405,0.1166,0.2,
2482,2641.712,0.113,0.2,
2483,2642.02,0.1171,0.2,
2484,2642.333,0.1195,0.2,
2485,2642.658,0.1147,0.2,
2486,2642.97,0.116,0.2,
2487,2643.247,0.1161,0.2,
2488,2643.576,0.1208,0.2,
2489,2643.932,0.1292,0.2,
2490,2644.293,0.1293,0.2,
2491,2644.627,0.1267,0.2,
2492,2644.937,0.1215,0.2,
2493,2645.284,0.1227,0.2,
2494,2645.62,0.1255,0.2,
2495,2645.947,0.1263,0.2,
2496,2646.283,0.1303,0.2,
2497,2646.647,0.1313,0.2,
2498,2647.002,0.1327,0.2,
2499,2647.351,0.132,0.2,
2500,2647.709,0.1336,0.2,
2501,2648.066,0.1311,0.2,
2502,2648.445,0.1302,0.2,
2503,2648.769,0.1237,0.2,
2504,2649.094,0.1192,0.2,
2505,2649.412,0.1213,0.2,
2506,2649.726,0.1231,0.2,
2507,2650.072,0.127,0.2,
2508,2650.4,0.1288,0.2,
2509,2650.775,0.1211,0.2,
2510,2651.109,0.1228,0.2,
2511,2651.384,0.1184,0.2,
2512,2651.731,0.1148,0.2,
2513,2652.045,0.1222,0.2,
2514,2652.344,0.1221,0.2,
2515,2652.715,0.1264,0.2,
2516,2653.06,0.1328,0.2,
2517,2653.394,0.1329,0.2,
2518,2653.775,0.1303,0.2,
2519,2654.118,0.1316,0.2,
2520,2654.456,0.1263,0.2,
2521,2654.791,0.1216,0.2,
2522,2655.124,0.1212,0.2,
2523,2655.438,0.1232,0.2,
2524,2655.775,0.1254,0.2,
2525,2656.131,0.1297,0.2,
2526,2656.473,0.1324,0.2,
2527,2656.821,0.1342,0.2,
2528,2657.194,0.1328,0.2,
2529,2657.55,0.1299,0.2,
2530,2657.906,0.1256,0.2,
2531,2658.24,0.1248,0.2,
2532,2658.55,0.1202,0.2,
2533,2658.876,0.1253,0.2,
2534,2659.213,0.1265,0.2,
2535,2659.566,0.1258,0.2,
2536,2659.911,0.1223,0.2,
2537,2660.203,0.1186,0.2,
2538,2660.519,0.1195,0.2,
2539,2660.871,0.121,0.2,
2540,2661.186,0.123,0.2,
2541,2661.499,0.1224,0.2,
2542,2661.869,0.1245,0.2,
2543,2662.204,0.1236,0.2,
2544,2662.527,0.1197,0.2,
2545,2662.827,0.1158,0.2,
2546,2663.166,0.1145,0.2,
2547,2663.463,0.1203,0.2,
2548,2663.758,0.1227,0.2,
2549,2664.132,0.126,0.2,
2550,2664.47,0.1226,0.2,
2551,2664.791,0.1175,0.2,
2552,2665.098,0.1123,0.2,
2553,2665.387,0.1161,0.2,
2554,2665.702,0.1197,0.2,
2555,2666.044,0.1256,0.2,
2556,2666.389,0.1198,0.2,
2557,2666.703,0.1204,0.2,
2558,2666.989,0.1181,0.2,
2559,2667.328,0.1184,0.2,
2560,2667.634,0.1201,0.2,
2561,2667.964,0.118,0.2,
2562,2668.269,0.1162,0.2,
2563,2668.591,0.1158,0.2,
2564,2668.9,0.118,0.2,
2565,2669.222,0.1171,0.2,
2566,2669.537,0.1234,0.2,
2567,2669.885,0.1252,0.2,
2568,2670.22,0.1241,0.2,
2569,2670.558,0.1205,0.2,
2570,2670.859,0.121,0.2,
2571,2671.19,0.118,0.2,
2572,2671.523,0.1191,0.2,
2573,2671.831,0.1189,0.2,
2574,2672.15,0.1188,0.2,
2575,2672.459,0.1178,0.2,
2576,2672.795,0.12,0.2,
2577,2673.104,0.1197,0.2,
2578,2673.433,0.115,0.2,
2579,2673.735,0.1157,0.2,
2580,2674.042,0.1138,0.2,
2581,2674.356,0.116,0.2,
2582,2674.68,0.1208,0.2,
2583,2674.999,0.117,0.2,
2584,2675.313,0.1192,0.2,
2585,2675.619,0.1213,0.2,
2586,2675.955,0.1224,0.2,
2587,2676.308,0.1208,0.2,
2588,2676.607,0.118,0.2,
2589,2676.911,0.1155,0.2,
2590,2677.215,0.1164,0.2,
2591,2677.536,0.1184,0.2,
2592,2677.867,0.1144,0.2,
2593,2678.161,0.1148,0.2,
2594,2678.455,0.1133,0.2,
2595,2678.755,0.1181,0.2,
2596,2679.081,0.12,0.2,
2597,2679.402,0.1229,0.2,
2598,2679.727,0.1233,0.2,
2599,2680.067,0.12,0.2,
2600,2680.393,0.1204,0.2,
2601,2680.701,0.1163,0.2,
2602,2681.024,0.1156,0.2,
2603,2681.325,0.1169,0.2,
2604,2681.633,0.1146,0.2,
2605,2681.95,0.1175,0.2,
2606,2682.262,0.117,0.2,
2607,2682.57,0.1194,0.2,
2608,2682.895,0.1193,0.2,
2609,2683.22,0.1218,0.2,
2610,2683.543,0.122,0.2,
2611,2683.881,0.1204,0.2,
2612,2684.213,0.1209,0.2,
2613,2684.503,0.1239,0.2,
2614,2684.847,0.1257,0.2,
2615,2685.227,0.1267,0.2,
2616,2685.545,0.1211,0.2,
2617,2685.864,0.1103,0.2,
2618,2686.145,0.1114,0.2,
2619,2686.419,0.1139,0.2,
2620,2686.747,0.1185,0.2,
2621,2687.086,0.1208,0.2,
2622,2687.389,0.118,0.2,
2623,2687.708,0.1169,0.2,
2624,2688.014,0.1199,0.2,
2625,2688.344,0.1208,0.2,
2626,2688.655,0.1226,0.2,
2627,2689.007,0.1244,0.2,
2628,2689.324,0.1268,0.2,
2629,2689.672,0.1244,0.2,
2630,2690.012,0.1219,0.2,
2631,2690.333,0.1189,0.2,
2632,2690.637,0.1208,0.2,
2633,2690.947,0.1216,0.2,
2634,2691.276,0.124,0.2,
2635,2691.624,0.123,0.2,
2636,2691.975,0.1252,0.2,
2637,2692.287,0.1255,0.2,
2638,2692.62,0.128,0.2,
2639,2692.963,0.1267,0.2,
2640,2693.31,0.1298,0.2,
2641,2693.662,0.1297,0.2,
2642,2693.999,0.1318,0.2,
2643,2694.362,0.1281,0.2,
2644,2694.71,0.1293,0.2,
2645,2695.045,0.1269,0.2,
2646,2695.366,0.1246,0.2,
2647,2695.703,0.1242,0.2,
2648,2696.046,0.1232,0.2,
2649,2696.349,0.1217,0.2,
2650,2696.681,0.1244,0.2,
2651,2697.023,0.1294,0.2,
2652,2697.353,0.1263,0.2,
2653,2697.712,0.1282,0.2,
2654,2698.033,0.1235,0.2,
2655,2698.375,0.1217,0.2,
2656,2698.684,0.1224,0.2,
2657,2699.013,0.1235,0.2,
2658,2699.343,0.1182,0.2,
2659,2699.683,0.1146,0.2,
2660,2699.953,0.1126,0.2,
2661,2700.255,0.1191,0.2,
2662,2700.572,0.1194,0.2,
2663,2700.931,0.1253,0.2,
2664,2701.224,0.1283,0.2,
2665,2701.603,0.1308,0.2,
2666,2701.943,0.1361,0.2,
2667,2702.32,0.1323,0.2,
2668,2702.663,0.1348,0.2,
2669,2703.032,0.1286,0.2,
2670,2703.354,0.1282,0.2,
2671,2703.694,0.1244,0.2,
2672,2704.047,0.1253,0.2,
2673,2704.359,0.1236,0.2,
2674,2704.682,0.1234,0.2,
2675,2705.007,0.1279,0.2,
2676,2705.351,0.1239,0.2,
2677,2705.701,0.1246,0.2,
2678,2706.013,0.1247,0.2,
2679,2706.35,0.1292,0.2,
2680,2706.697,0.128,0.2,
2681,2707.065,0.1283,0.2,
2682,2707.372,0.1282,0.2,
2683,2707.725,0.1216,0.2,
2684,2708.06,0.1224,0.2,
2685,2708.351,0.1201,0.2,
2686,2708.693,0.1233,0.2,
2687,2709.01,0.1279,0.2,
2688,2709.372,0.1297,0.2,
2689,2709.722,0.129,0.2,
2690,2710.061,0.1274,0.2,
2691,2710.376,0.1275,0.2,
2692,2710.725,0.1266,0.2,
2693,2711.076,0.1303,0.2,
2694,2711.412,0.1278,0.2,
2695,2711.789,0.1239,0.2,
2696,2712.088,0.1234,0.2,
2697,2712.406,0.1222,0.2,
2698,2712.746,0.1274,0.2,
2699,2713.096,0.1265,0.2,
2700,2713.423,0.1262,0.2,
2701,2713.747,0.1277,0.2,
2702,2714.097,0.131,0.2,
2703,2714.483,0.1314,0.2,
2704,2714.81,0.1278,0.2,
2705,2715.146,0.1259,0.2,
2706,2715.471,0.1274,0.2,
2707,2715.829,0.1276,0.2,
2708,2716.153,0.1271,0.2,
2709,2716.509,0.1231,0.2,
2710,2716.796,0.1188,0.2,
2711,2717.112,0.1139,0.2,
2712,2717.418,0.1146,0.2,
2713,2717.717,0.112,0.2,
2714,2718.008,0.1161,0.2,
2715,2718.319,0.1192,0.2,
2716,2718.645,0.1263,0.2,
2717,2718.984,0.1307,0.2,
2718,2719.342,0.1303,0.2,
2719,2719.679,0.1303,0.2,
2720,2720.031,0.1314,0.2,
2721,2720.369,0.1311,0.2,
2722,2720.746,0.1359,0.2,
2723,2721.08,0.1364,0.2,
2724,2721.461,0.1314,0.2,
2725,2721.83,0.1262,0.2,
2726,2722.109,0.1212,0.2,
2727,2722.428,0.1246,0.2,
2728,2722.782,0.1266,0.2,
2729,2723.128,0.1267,0.2,
2730,2723.452,0.1256,0.2,
2731,2723.74,0.1237,0.2,
2732,2724.112,0.1265,0.2,
2733,2724.442,0.1359,0.2,
2734,2724.799,0.1374,0.2,
2735,2725.185,0.1384,0.2,
2736,2725.538,0.1373,0.2,
2737,2725.892,0.1307,0.2,
2738,2726.239,0.1314,0.2,
2739,2726.582,0.1259,0.2,
2740,2726.903,0.1248,0.2,
2741,2727.256,0.1336,0.2,
2742,2727.594,0.1419,0.2,
2743,2728.019,0.143,0.2,
2744,2728.388,0.1399,0.2,
2745,2728.738,0.1331,0.2,
2746,2729.087,0.1304,0.2,
2747,2729.428,0.1314,0.2,
2748,2729.775,0.1323,0.2,
2749,2730.141,0.1327,0.2,
2750,2730.487,0.1323,0.2,
2751,2730.805,0.1342,0.2,
2752,2731.178,0.1345,0.2,
2753,2731.556,0.1357,0.2,
2754,2731.899,0.1333,0.2,
2755,2732.241,0.1313,0.2,
2756,2732.601,0.1286,0.2,
2757,2732.93,0.129,0.2,
2758,2733.246,0.1357,0.2,
2759,2733.622,0.1429,0.2,
2760,2734.027,0.146,0.2,
2761,2734.415,0.1431,0.2,
2762,2734.775,0.1435,0.2,
2763,2735.167,0.1402,0.2,
2764,2735.549,0.1409,0.2,
2765,2735.887,0.1381,0.2,
2766,2736.262,0.1356,0.2,
2767,2736.619,0.1415,0.2,
2768,2737.009,0.1421,0.2,
2769,2737.401,0.1435,0.2,
2770,2737.752,0.142,0.2,
2771,2738.109,0.1429,0.2,
2772,2738.514,0.1482,0.2,
2773,2738.916,0.1559,0.2,
2774,2739.328,0.1515,0.2,
2775,2739.737,0.1496,0.2,
2776,2740.112,0.1424,0.2,
2777,2740.483,0.1348,0.2,
2778,2740.844,0.1356,0.2,
2779,2741.153,0.1314,0.2,
2780,2741.529,0.1316,0.2,
2781,2741.878,0.1361,0.2,
2782,2742.244,0.1353,0.2,
2783,2742.599,0.1332,0.2,
2784,2742.933,0.1287,0.2,
2785,2743.266,0.1299,0.2,
2786,2743.626,0.1297,0.2,
2787,2743.942,0.1326,0.2,
2788,2744.304,0.1327,0.2,
2789,2744.653,0.1425,0.2,
2790,2745.038,0.1428,0.2,
2791,2745.418,0.1426,0.2,
2792,2745.79,0.1402,0.2,
2793,2746.166,0.137,0.2,
2794,2746.504,0.1386,0.2,
2795,2746.891,0.139,0.2,
2796,2747.253,0.1375,0.2,
2797,2747.614,0.135,0.2,
2798,2747.967,0.1347,0.2,
2799,2748.298,0.1382,0.2,
2800,2748.69,0.1398,0.2,
2801,2749.071,0.1384,0.2,
2802,2749.42,0.1287,0.2,
2803,2749.739,0.1254,0.2,
2804,2750.06,0.128,0.2,
2805,2750.387,0.1376,0.2,
2806,2750.763,0.144,0.2,
2807,2751.184,0.1436,0.2,
2808,2751.562,0.1432,0.2,
2809,2751.881,0.1332,0.2,
2810,2752.252,0.1319,0.2,
2811,2752.572,0.1299,0.2,
2812,2752.927,0.1331,0.2,
2813,2753.277,0.1337,0.2,
2814,2753.642,0.1356,0.2,
2815,2753.969,0.1344,0.2,
2816,2754.337,0.1357,0.2,
2817,2754.711,0.1369,0.2,
2818,2755.083,0.1381,0.2,
2819,2755.414,0.1363,0.2,
2820,2755.771,0.1413,0.2,
2821,2756.136,0.1502,0.2,
2822,2756.563,0.1487,0.2,
2823,2756.954,0.1484,0.2,
2824,2757.326,0.1455,0.2,
2825,2757.701,0.1477,0.2,
2826,2758.085,0.1456,0.2,
2827,2758.479,0.1486,0.2,
2828,2758.851,0.1406,0.2,
2829,2759.225,0.1341,0.2,
2830,2759.543,0.1342,0.2,
2831,2759.896,0.1343,0.2,
2832,2760.265,0.1432,0.2,
2833,2760.642,0.1436,0.2,
2834,2761.037,0.1438,0.2,
2835,2761.414,0.1384,0.2,
2836,2761.745,0.1396,0.2,
2837,2762.122,0.1386,0.2,
2838,2762.495,0.1436,0.2,
2839,2762.858,0.1414,0.2,
2840,2763.223,0.1457,0.2,
2841,2763.609,0.1418,0.2,
2842,2763.999,0.1465,0.2,
2843,2764.354,0.1446,0.2,
2844,2764.745,0.137,0.2,
2845,2765.105,0.1394,0.2,
2846,2765.432,0.1334,0.2,
2847,2765.813,0.1335,0.2,
2848,2766.14,0.1318,0.2,
2849,2766.457,0.1277,0.2,
2850,2766.8,0.1275,0.2,
2851,2767.138,0.1313,0.2,
2852,2767.479,0.1289,0.2,
2853,2767.832,0.1276,0.2,
2854,2768.143,0.1268,0.2,
2855,2768.467,0.1282,0.2,
2856,2768.787,0.1302,0.2,
2857,2769.159,0.1266,0.2,
2858,2769.482,0.1294,0.2,
2859,2769.814,0.1311,0.2,
2860,2770.154,0.1302,0.2,
2861,2770.494,0.1297,0.2,
2862,2770.818,0.1324,0.2,
2863,2771.194,0.1321,0.2,
2864,2771.529,0.1268,0.2,
2865,2771.874,0.1257,0.2,
2866,2772.156,0.1269,0.2,
2867,2772.487,0.1225,0.2,
2868,2772.805,0.1319,0.2,
2869,2773.16,0.1309,0.2,
2870,2773.515,0.1314,0.2,
2871,2773.826,0.1292,0.2,
2872,2774.182,0.1265,0.2,
2873,2774.522,0.1285,0.2,
2874,2774.817,0.1263,0.2,
2875,2775.164,0.1274,0.2,
2876,2775.505,0.1262,0.2,
2877,2775.836,0.126,0.2,
2878,2776.139,0.1272,0.2,
2879,2776.471,0.1326,0.2,
2880,2776.825,0.134,0.2,
2881,2777.18,0.1324,0.2,
2882,2777.497,0.1283,0.2,
2883,2777.823,0.1304,0.2,
2884,2778.171,0.1331,0.2,
2885,2778.502,0.1328,0.2,
2886,2778.857,0.134,0.2,
2887,2779.197,0.1352,0.2,
2888,2779.518,0.1368,0.2,
2889,2779.892,0.13,0.2,
2890,2780.239,0.1355,0.2,
2891,2780.563,0.1326,0.2,
2892,2780.909,0.1297,0.2,
2893,2781.269,0.1247,0.2,
2894,2781.555,0.1166,0.2,
2895,2781.856,0.1128,0.2,
2896,2782.134,0.1134,0.2,
2897,2782.449,0.1193,0.2,
2898,2782.751,0.1212,0.2,
2899,2783.073,0.1202,0.2,
2900,2783.385,0.1209,0.2,
2901,2783.679,0.1155,0.2,
2902,2783.988,0.1158,0.2,
2903,2784.285,0.1131,0.2,
2904,2784.563,0.1115,0.2,
2905,2784.848,0.1131,0.2,
2906,2785.147,0.1197,0.2,
2907,2785.47,0.1226,0.2,
2908,2785.795,0.1279,0.2,
2909,2786.101,0.1224,0.2,
2910,2786.451,0.1274,0.2,
2911,2786.755,0.1289,0.2,
2912,2787.116,0.1317,0.2,
2913,2787.446,0.1333,0.2,
2914,2787.808,0.1305,0.2,
2915,2788.129,0.1346,0.2,
2916,2788.467,0.1303,0.2,
2917,2788.821,0.1302,0.2,
2918,2789.159,0.1249,0.2,
2919,2789.455,0.1221,0.2,
2920,2789.759,0.1199,0.2,
2921,2790.064,0.1255,0.2,
2922,2790.394,0.1278,0.2,
2923,2790.752,0.1213,0.2,
2924,2791.04,0.1216,0.2,
2925,2791.339,0.1215,0.2,
2926,2791.671,0.133,0.2,
2927,2792.003,0.1351,0.2,
2928,2792.375,0.1342,0.2,
2929,2792.694,0.1308,0.2,
2930,2793.048,0.1306,0.2,
2931,2793.379,0.1342,0.2,
2932,2793.723,0.1311,0.2,
2933,2794.086,0.1308,0.2,
2934,2794.381,0.1305,0.2,
2935,2794.733,0.1262,0.2,
2936,2795.058,0.1221,0.2,
2937,2795.361,0.1189,0.2,
2938,2795.656,0.1193,0.2,
2939,2795.974,0.1197,0.2,
2940,2796.283,0.1208,0.2,
2941,2796.591,0.1229,0.2,
2942,2796.914,0.122,0.2,
2943,2797.241,0.1252,0.2,
2944,2797.549,0.1252,0.2,
2945,2797.888,0.1261,0.2,
2946,2798.183,0.1265,0.2,
2947,2798.53,0.1279,0.2,
2948,2798.846,0.1301,0.2,
2949,2799.176,0.1261,0.2,
2950,2799.496,0.1229,0.2,
2951,2799.796,0.1208,0.2,
2952,2800.103,0.1184,0.2,
2953,2800.398,0.1206,0.2,
2954,2800.716,0.1215,0.2,
2955,2801.033,0.1219,0.2,
2956,2801.311,0.1147,0.2,
2957,2801.63,0.1178,0.2,
2958,2801.936,0.123,0.2,
2959,2802.257,0.1199,0.2,
2960,2802.572,0.1171,0.2,
2961,2802.835,0.1174,0.2,
2962,2803.131,0.117,0.2,
2963,2803.45,0.1209,0.2,
2964,2803.752,0.1248,0.2,
2965,2804.084,0.1257,0.2,
2966,2804.426,0.1261,0.2,
2967,2804.738,0.134,0.2,
2968,2805.049,0.1318,0.2,
2969,2805.456,0.1362,0.2,
2970,2805.782,0.1303,0.2,
2971,2806.109,0.1269,0.2,
2972,2806.398,0.1251,0.2,
2973,2806.754,0.116,0.2,
2974,2807.034,0.1151,0.2,
2975,2807.287,0.1081,0.2,
2976,2807.595,0.1124,0.2,
2977,2807.87,0.1166,0.2,
2978,2808.177,0.1144,0.2,
2979,2808.481,0.1149,0.2,
2980,2808.77,0.114,0.2,
2981,2809.049,0.1144,0.2,
2982,2809.334,0.116,0.2,
2983,2809.672,0.1194,0.2,
2984,2809.957,0.1187,0.2,
2985,2810.261,0.1148,0.2,
2986,2810.527,0.1181,0.2,
2987,2810.847,0.1192,0.2,
2988,2811.17,0.1252,0.2,
2989,2811.458,0.1211,0.2,
2990,2811.784,0.1149,0.2,
2991,2812.06,0.1083,0.2,
2992,2812.333,0.1075,0.2,
2993,2812.579,0.1123,0.2,
2994,2812.875,0.1163,0.2,
2995,2813.219,0.1231,0.2,
2996,2813.521,0.1231,0.2,
2997,2813.829,0.1221,0.2,
2998,2814.145,0.1207,0.2,
2999,2814.456,0.123,0.2,
3000,2814.768,0.1156,0.2,
3001,2815.061,0.1206,0.2,
3002,2815.352,0.1184,0.2,
3003,2815.685,0.1213,0.2,
3004,2815.974,0.1202,0.2,
3005,2816.289,0.1182,0.2,
3006,2816.587,0.1197,0.2,
3007,2816.89,0.1209,0.2,
3008,2817.206,0.119,0.2,
3009,2817.49,0.117,0.2,
3010,2817.797,0.1143,0.2,
3011,2818.075,0.1094,0.2,
3012,2818.363,0.1068,0.2,
3013,2818.612,0.1111,0.2,
3014,2818.902,0.1091,0.2,
3015,2819.194,0.1092,0.2,
3016,2819.473,0.11,0.2,
3017,2819.737,0.1086,0.2,
3018,2820.018,0.1051,0.2,
3019,2820.274,0.1031,0.2,
3020,2820.534,0.1047,0.2,
3021,2820.795,0.1075,0.2,
3022,2821.098,0.1079,0.2,
3023,2821.363,0.1102,0.2,
3024,2821.637,0.1082,0.2,
3025,2821.926,0.1109,0.2,
3026,2822.205,0.1122,0.2,
3027,2822.5,0.1094,0.2,
3028,2822.785,0.1097,0.2,
3029,2823.027,0.1062,0.2,
3030,2823.322,0.1054,0.2,
3031,2823.58,0.1048,0.2,
3032,2823.854,0.1058,0.2,
3033,2824.114,0.1102,0.2,
3034,2824.404,0.1127,0.2,
3035,2824.695,0.1139,0.2,
3036,2825.004,0.1109,0.2,
3037,2825.275,0.1112,0.2,
3038,2825.557,0.1055,0.2,
3039,2825.82,0.103,0.2,
3040,2826.075,0.0973,0.2,
3041,2826.317,0.1048,0.2,
3042,2826.567,0.107,0.2,
3043,2826.872,0.1078,0.2,
3044,2827.152,0.1047,0.2,
3045,2827.39,0.1033,0.2,
3046,2827.643,0.0977,0.2,
3047,2827.915,0.1002,0.2,
3048,2828.146,0.1008,0.2,
3049,2828.415,0.0999,0.2,
3050,2828.664,0.1059,0.2,
3051,2828.956,0.105,0.2,
3052,2829.221,0.1054,0.2,
3053,2829.465,0.1043,0.2,
3054,2829.743,0.1023,0.2,
3055,2830.015,0.1027,0.2,
3056,2830.238,0.1052,0.2,
3057,2830.516,0.1076,0.2,
3058,2830.818,0.1102,0.2,
3059,2831.086,0.103,0.2,
3060,2831.357,0.0966,0.2,
3061,2831.581,0.0978,0.2,
3062,2831.823,0.1018,0.2,
3063,2832.093,0.1152,0.2,
3064,2832.401,0.1165,0.2,
3065,2832.73,0.1169,0.2,
3066,2833.009,0.1115,0.2,
3067,2833.277,0.1089,0.2,
3068,2833.555,0.1044,0.2,
3069,2833.821,0.1053,0.2,
3070,2834.064,0.1062,0.2,
3071,2834.356,0.1113,0.2,
3072,2834.643,0.1124,0.2,
3073,2834.924,0.1077,0.2,
3074,2835.192,0.1092,0.2,
3075,2835.47,0.1104,0.2,
3076,2835.755,0.1079,0.2,
3077,2836.039,0.1051,0.2,
3078,2836.291,0.1041,0.2,
3079,2836.547,0.102,0.2,
3080,2836.807,0.1038,0.2,
3081,2837.083,0.1065,0.2,
3082,2837.337,0.109,0.2,
3083,2837.647,0.1067,0.2,
3084,2837.917,0.1091,0.2,
3085,2838.187,0.1066,0.2,
3086,2838.469,0.105,0.2,
3087,2838.717,0.1046,0.2,
3088,2838.992,0.1025,0.2,
3089,2839.252,0.1046,0.2,
3090,2839.52,0.1044,0.2,
3091,2839.781,0.1025,0.2,
3092,2840.049,0.1056,0.2,
3093,2840.304,0.1066,0.2,
3094,2840.6,0.1097,0.2,
3095,2840.859,0.1045,0.2,
3096,2841.142,0.1059,0.2,
3097,2841.397,0.1061,0.2,
3098,2841.675,0.1096,0.2,
3099,2841.957,0.108,0.2,
3100,2842.244,0.1055,0.2,
3101,2842.505,0.1041,0.2,
3102,2842.76,0.0996,0.2,
3103,2843.023,0.1011,0.2,
3104,2843.263,0.0984,0.2,
3105,2843.534,0.0999,0.2,
3106,2843.759,0.0997,0.2,
3107,2844.025,0.0992,0.2,
3108,2844.256,0.1065,0.2,
3109,2844.548,0.1041,0.2,
3110,2844.83,0.1033,0.2,
3111,2845.074,0.0973,0.2,
3112,2845.31,0.0999,0.2,
3113,2845.56,0.1016,0.2,
3114,2845.841,0.101,0.2,
3115,2846.101,0.1019,0.2,
3116,2846.359,0.0986,0.2,
3117,2846.609,0.0964,0.2,
3118,2846.827,0.097,0.2,
3119,2847.074,0.0972,0.2,
3120,2847.348,0.0986,0.2,
3121,2847.595,0.099,0.2,
3122,2847.842,0.1,0.2,
3123,2848.098,0.1014,0.2,
3124,2848.346,0.0992,0.2,
3125,2848.61,0.0998,0.2,
3126,2848.848,0.0981,0.2,
3127,2849.106,0.101,0.2,
3128,2849.351,0.1033,0.2,
3129,2849.64,0.1004,0.2,
3130,2849.924,0.0995,0.2,
3131,2850.165,0.0997,0.2,
3132,2850.392,0.1002,0.2,
3133,2850.617,0.1003,0.2,
3134,2850.841,0.1003,0.2,
3135,2851.063,0.1001,0.2,
3136,2851.283,0.0995,0.2,
3137,2851.502,0.0989,0.2,
3138,2851.719,0.0988,0.2,
3139,2851.934,0.0987,0.2,
3140,2852.148,0.0981,0.2,
3141,2852.361,0.0974,0.2,
3142,2852.572,0.0972,0.2,
3143,2852.782,0.098,0.2,
3144,2852.99,0.0987,0.2,
3145,2853.197,0.0985,0.2,
3146,2853.403,0.0983,0.2,
3147,2853.608,0.0979,0.2,
3148,2853.812,0.0974,0.2,
3149,2854.015,0.0969,0.2,
3150,2854.216,0.0967,0.2,
3151,2854.416,0.0964,0.2,
3152,2854.616,0.0962,0.2,
3153,2854.814,0.0961,0.2,
3154,2855.012,0.0961,0.2,
3155,2855.208,0.0959,0.2,
3156,2855.404,0.0958,0.2,
3157,2855.599,0.0959,0.2,
3158,2855.793,0.0963,0.2,
3159,2855.986,0.0967,0.2,
3160,2856.179,0.0964,0.2,
3161,2856.37,0.0961,0.2,
3162,2856.561,0.0958,0.2,
3163,2856.752,0.0957,0.2,
3164,2856.941,0.0955,0.2,
3165,2857.13,0.0956,0.2,
3166,2857.318,0.0957,0.2,
3167,2857.506,0.0958,0.2,
3168,2857.693,0.0957,0.2,
3169,2857.88,0.0956,0.2,
3170,2858.066,0.0957,0.2,
3171,2858.251,0.0962,0.2,
3172,2858.436,0.0966,0.2,
3173,2858.621,0.0961,0.2,
3174,2858.805,0.0952,0.2,
3175,2858.989,0.0944,0.2,
3176,2859.172,0.0948,0.2,
3177,2859.355,0.0952,0.2,
3178,2859.538,0.0957,0.2,
3179,2859.72,0.0965,0.2,
3180,2859.902,0.0973,0.2,
3181,2860.083,0.0979,0.2,
3182,2860.264,0.0983,0.2,
3183,2860.445,0.0988,0.2,
3184,2860.626,0.0992,0.2,
3185,2860.807,0.0996,0.2,
3186,2860.987,0.0999,0.2,
3187,2861.167,0.0999,0.2,
3188,2861.347,0.0998,0.2,
3189,2861.526,0.0998,0.2,
3190,2861.706,0.1002,0.2,
3191,2861.885,0.1005,0.2,
3192,2862.064,0.101,0.2,
3193,2862.243,0.1018,0.2,
3194,2862.422,0.1025,0.2,
3195,2862.601,0.1029,0.2,
3196,2862.78,0.1031,0.2,
