#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
0.000000000000000000e+00	-5.376912199897817857e+01	8.695038612450154858e+00	nan	nan	nan	2.912959637659616810e-02	2.397863572809553773e-03	1.000129230546684678e+00	2.328327349299122006e-03	nan	nan	nan	nan	3.099000000000000019e-02	2.000000000000000389e-01	1.000140000000000029e+00	2.364937760087070222e-03	9.809390000000000498e+01	2.000000000000000111e-01	8.011682234503904321e-02	6.593207554666399850e-03	nan	nan
5.500000000000000444e-01	-4.690414678027422468e+01	8.371839544357985829e+00	nan	nan	nan	2.912445360643456382e-02	2.299093576571240721e-03	1.000048758747073885e+00	2.320030025099668273e-03	nan	nan	nan	nan	3.099000000000000019e-02	2.000000000000000389e-01	1.000059999999999949e+00	2.428025345344104330e-03	9.809390000000000498e+01	2.000000000000000111e-01	8.009623271156218749e-02	6.320877745606201699e-03	nan	nan
1.100000000000000089e+00	-4.003740684282139739e+01	8.072495620073031120e+00	nan	nan	nan	2.911753980879960152e-02	2.179930958820942410e-03	9.999732869647416367e-01	2.314756413841214614e-03	nan	nan	nan	nan	3.099000000000000365e-02	2.000000000000000389e-01	9.999850000000000128e-01	2.491112930601138437e-03	9.809390000000000498e+01	2.000000000000000111e-01	8.428525275631283675e-02	6.307884751590114511e-03	nan	nan
1.650000000000000133e+00	-3.351194738207598078e+01	7.807116548487091023e+00	nan	nan	nan	2.911098160030244769e-02	2.083529233649342692e-03	9.999028151925987151e-01	2.312525669021253064e-03	nan	nan	nan	nan	3.098999999999999325e-02	2.000000000000000389e-01	9.999150000000001093e-01	2.554200515858172111e-03	9.809390000000000498e+01	2.000000000000000111e-01	8.894150282841040145e-02	6.363102976010150125e-03	nan	nan
2.200000000000000178e+00	-2.732810763899133022e+01	7.570287195035552585e+00	nan	nan	nan	2.910389272170790451e-02	2.000270694327179691e-03	9.998163436893828804e-01	2.313296656157025257e-03	nan	nan	nan	nan	3.098999999999999325e-02	2.000000000000000389e-01	9.998289999999999678e-01	2.617288101115206218e-03	9.809390000000000498e+01	2.000000000000000111e-01	7.274636902036508979e-02	4.997438324030666762e-03	nan	nan
2.750000000000000000e+00	-1.976759283383275090e+01	7.297360836567143849e+00	nan	nan	nan	2.909627350713284849e-02	1.938119761959130423e-03	9.997338722151589696e-01	2.317111075298786040e-03	nan	nan	nan	nan	3.098999999999999325e-02	2.000000000000000111e-01	9.997470000000000523e-01	2.680375686372240326e-03	9.809390000000000498e+01	2.000000000000000111e-01	7.618428198858426259e-02	5.072070323672895481e-03	nan	nan
3.300000000000000266e+00	-1.254825590968329863e+01	7.051839959118073153e+00	nan	nan	nan	2.908883279002511674e-02	1.907312746420952157e-03	9.996504008322735224e-01	2.323940913794619000e-03	nan	nan	nan	nan	3.098999999999999325e-02	2.000000000000000111e-01	9.996640000000001081e-01	2.743463271629273999e-03	9.809390000000000498e+01	2.000000000000000111e-01	7.615844029954478567e-02	4.990850058046484954e-03	nan	nan
3.850000000000000533e+00	-5.326469357375351876e+00	6.820161194435151231e+00	nan	nan	nan	2.920287115372913883e-02	1.916631000941733691e-03	9.995559296829082951e-01	2.333734800748657554e-03	nan	nan	nan	nan	3.111999999999997060e-02	2.000000000000000111e-01	9.995699999999999585e-01	2.806550856886308107e-03	9.809390000000000498e+01	2.000000000000000111e-01	6.689347202215562005e-02	4.387826077987527947e-03	nan	nan
4.400000000000000355e+00	2.895558642873098165e+00	6.574273386950157061e+00	nan	nan	nan	2.926364692981580501e-02	1.895486818301402162e-03	9.994534587390130342e-01	2.346460318409264532e-03	nan	nan	nan	nan	3.118999999999999204e-02	2.000000000000000111e-01	9.994680000000000231e-01	2.869638442143342214e-03	9.809390000000000498e+01	2.000000000000000111e-01	5.957856372427824260e-02	3.856731933751248592e-03	nan	nan
4.950000000000000178e+00	1.212706685017610653e+01	6.323607212732476945e+00	nan	nan	nan	2.926795070913242036e-02	1.750402521050317553e-03	9.993529878617145590e-01	2.362091281645745978e-03	nan	nan	nan	nan	3.118999999999999204e-02	2.000000000000000111e-01	9.993680000000000341e-01	2.932726027400375888e-03	9.809390000000000498e+01	2.000000000000000111e-01	6.434789512536905065e-02	3.845577527354964147e-03	nan	nan
