#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.500000000000000000e+00	1.564931768589008243e+01	6.216650344229360137e+00	1.564931768589008243e+01	6.216650344229360137e+00	0.000000000000000000e+00	3.072273407494262309e-02	1.803649025540112177e-03	9.992554254998915475e-01	2.380572896107513783e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.118999999999999204e-02	2.000000000000000389e-01	9.992609999999999548e-01	2.995813612657409995e-03	0.000000000000000000e+00	2.000000000000000111e-01	6.253676080613068677e-02	3.668508724005673134e-03	1.137032014656919471e-01	2.017679798203122609e-03
6.050000000000000711e+00	2.444414480693410496e+01	6.023798852652041624e+00	2.444414480693410496e+01	6.023798852652041624e+00	0.000000000000000000e+00	3.068796988217009983e-02	1.739972288916623051e-03	9.991575539701154085e-01	2.401826770187329412e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.118999999999999204e-02	2.000000000000000389e-01	9.991630000000000233e-01	3.058901197914444103e-03	0.000000000000000000e+00	2.000000000000000111e-01	6.486220783618799890e-02	3.674443856559080068e-03	1.179312869748873338e-01	2.020944121107494038e-03
6.600000000000000533e+00	3.292365881590903598e+01	5.846631014219190625e+00	3.292365881590903598e+01	5.846631014219190625e+00	0.000000000000000000e+00	3.065520635740987682e-02	1.731714740941762889e-03	9.990606824099388383e-01	2.425783107062423529e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.118999999999999204e-02	2.000000000000000389e-01	9.990660000000000096e-01	3.121988783171478210e-03	0.000000000000000000e+00	2.000000000000000111e-01	7.018546759781148225e-02	3.961236060148158947e-03	1.276099410869300510e-01	2.178679833081485512e-03
7.150000000000000355e+00	4.076003889321651741e+01	5.689141083695846035e+00	4.076003889321651741e+01	5.689141083695846035e+00	0.000000000000000000e+00	3.023936109413508794e-02	1.752476639309941782e-03	9.991378099210923569e-01	2.452785884182978864e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.079999999999998017e-02	2.000000000000000666e-01	9.991430000000000033e-01	3.185076368428511884e-03	0.000000000000000000e+00	2.000000000000000111e-01	6.391276363949430217e-02	3.700726647985189480e-03	1.162050247990803892e-01	2.035399656391857770e-03
7.700000000000001066e+00	4.936551874857569544e+01	5.525156445471518296e+00	4.936551874857569544e+01	5.525156445471518296e+00	0.000000000000000000e+00	2.992922391890870393e-02	1.773463708938637692e-03	9.990389383436830695e-01	2.481895146353607206e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.052000000000000199e-02	2.000000000000000666e-01	9.990440000000000431e-01	3.248163953685545991e-03	0.000000000000000000e+00	2.000000000000000111e-01	6.578107797775117893e-02	3.894514405531155059e-03	1.196019599595477961e-01	2.141982923042132919e-03
8.250000000000000000e+00	5.772658574395121889e+01	5.381998058965553611e+00	5.772658574395121889e+01	5.381998058965553611e+00	0.000000000000000000e+00	2.988422336913443278e-02	1.631288787095993469e-03	9.989310667853862347e-01	2.513425895274734676e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.052000000000000199e-02	2.000000000000000666e-01	9.989360000000000461e-01	3.311251538942580099e-03	0.000000000000000000e+00	2.000000000000000111e-01	5.863839496314456751e-02	3.197540305751209958e-03	1.066152635693535800e-01	1.758647168163167320e-03
8.800000000000000711e+00	6.710610577252101905e+01	5.245759485660380861e+00	6.710610577252101905e+01	5.245759485660380861e+00	0.000000000000000000e+00	2.983843872706858774e-02	1.534064394469339485e-03	9.988281951753987808e-01	2.547320455198556852e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.052000000000000199e-02	2.000000000000000666e-01	9.988329999999999709e-01	3.374339124199613772e-03	0.000000000000000000e+00	2.000000000000000111e-01	6.304584654697031887e-02	3.237389798178383436e-03	1.146288119035821923e-01	1.780564388998112906e-03
9.350000000000001421e+00	7.582991598562111335e+01	5.134071716530174356e+00	7.582991598562111335e+01	5.134071716530174356e+00	0.000000000000000000e+00	2.979441157284534042e-02	1.494118020724829413e-03	9.987283235250062896e-01	2.583479941873167637e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.052000000000000199e-02	2.000000000000000944e-01	9.987329999999999819e-01	3.437426709456647880e-03	0.000000000000000000e+00	2.000000000000000111e-01	6.294652668572320309e-02	3.152455394603642051e-03	1.144482303376788551e-01	1.733850467031999984e-03
9.900000000000000355e+00	8.456749101888729570e+01	5.032436108214221271e+00	8.456749101888729570e+01	5.032436108214221271e+00	0.000000000000000000e+00	2.975044496071647948e-02	1.510635392733673463e-03	9.986274518535783740e-01	2.621799180172202422e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.052000000000000199e-02	2.000000000000000944e-01	9.986319999999999641e-01	3.500514294713681987e-03	0.000000000000000000e+00	2.000000000000000111e-01	6.284729038669344126e-02	3.186962785925727057e-03	1.142678007030789311e-01	1.752829532259152787e-03
1.045000000000000107e+01	9.331886274256706315e+01	4.940815874031188493e+00	9.331886274256706315e+01	4.940815874031188493e+00	0.000000000000000000e+00	2.766015762974899372e-02	1.477786383253464151e-03	9.985225801740101881e-01	2.662175091748279678e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.841999999999996612e-02	2.000000000000000944e-01	9.985270000000000534e-01	3.563601879970715661e-03	0.000000000000000000e+00	2.000000000000000111e-01	5.626153108718071755e-02	3.002146393898646147e-03	1.022936928857834799e-01	1.651180516644251391e-03
