depth	deporate	rel_unc	comment
1412.400000	0.018400	0.200000	
1414.050000	0.019200	0.200000	
1415.700000	0.019700	0.200000	
1417.350000	0.019400	0.200000	
1419.000000	0.019700	0.200000	
1420.650000	0.019800	0.200000	
1422.300000	0.020700	0.200000	
1423.950000	0.020700	0.200000	
1425.600000	0.021100	0.200000	
1427.250000	0.019800	0.200000	
1428.900000	0.020400	0.200000	
1430.550000	0.020700	0.200000	
1432.200000	0.019800	0.200000	
1433.850000	0.021100	0.200000	
1435.500000	0.021000	0.200000	
1437.150000	0.021500	0.200000	
1438.800000	0.022100	0.200000	
1440.450000	0.023100	0.200000	
1442.100000	0.021300	0.200000	
1443.750000	0.020900	0.200000	
1445.400000	0.020600	0.200000	
1447.050000	0.020000	0.200000	
1448.700000	0.019500	0.200000	
1450.350000	0.019600	0.200000	
1452.000000	0.018500	0.200000	
1453.650000	0.017800	0.200000	
1455.300000	0.017200	0.200000	
1456.950000	0.016800	0.200000	
1458.600000	0.017000	0.200000	
1460.250000	0.016800	0.200000	
1461.900000	0.016800	0.200000	
1463.550000	0.017700	0.200000	
1465.200000	0.017400	0.200000	
1466.850000	0.018200	0.200000	
1468.500000	0.017700	0.200000	
1470.150000	0.018100	0.200000	
1471.800000	0.018000	0.200000	
1473.450000	0.018000	0.200000	
1475.100000	0.017700	0.200000	
1476.750000	0.018000	0.200000	
1478.400000	0.017700	0.200000	
1480.050000	0.017300	0.200000	
1481.700000	0.017200	0.200000	
1483.350000	0.017100	0.200000	
1485.000000	0.017000	0.200000	
1486.650000	0.016800	0.200000	
1488.300000	0.016800	0.200000	
1489.950000	0.017400	0.200000	
1491.600000	0.018100	0.200000	
1493.250000	0.017200	0.200000	
1494.900000	0.017500	0.200000	
1496.550000	0.018500	0.200000	
1498.200000	0.017700	0.200000	
1499.850000	0.018200	0.200000	
1501.500000	0.019500	0.200000	
1503.150000	0.019800	0.200000	
1504.800000	0.020600	0.200000	
1506.450000	0.020100	0.200000	
1508.100000	0.020400	0.200000	
1509.750000	0.020400	0.200000	
1511.400000	0.022300	0.200000	
1513.050000	0.021600	0.200000	
1514.700000	0.022500	0.200000	
1516.350000	0.022600	0.200000	
1518.000000	0.022100	0.200000	
1519.650000	0.022700	0.200000	
1521.300000	0.022800	0.200000	
1522.950000	0.022900	0.200000	
1524.600000	0.023100	0.200000	
1526.250000	0.023300	0.200000	
1527.900000	0.024900	0.200000	
1529.550000	0.024400	0.200000	
1531.200000	0.025100	0.200000	
1532.850000	0.025600	0.200000	
1534.500000	0.025500	0.200000	
1536.150000	0.026700	0.200000	
1537.800000	0.027400	0.200000	
1539.450000	0.026500	0.200000	
1541.100000	0.027400	0.200000	
1542.750000	0.027400	0.200000	
1544.400000	0.027100	0.200000	
1546.050000	0.029100	0.200000	
1547.700000	0.028300	0.200000	
1549.350000	0.027200	0.200000	
1551.000000	0.028800	0.200000	
1552.650000	0.027500	0.200000	
1554.300000	0.027900	0.200000	
1555.950000	0.028400	0.200000	
1557.600000	0.030000	0.200000	
1559.250000	0.029100	0.200000	
1560.900000	0.028600	0.200000	
1562.550000	0.028300	0.200000	
1564.200000	0.029200	0.200000	
1565.850000	0.029800	0.200000	
1567.500000	0.031000	0.200000	
1569.150000	0.029300	0.200000	
1570.800000	0.029000	0.200000	
1572.450000	0.030200	0.200000	
1574.100000	0.031600	0.200000	
1575.750000	0.030200	0.200000	
1577.400000	0.030000	0.200000	
1579.050000	0.030000	0.200000	
1580.700000	0.031100	0.200000	
1582.350000	0.031300	0.200000	
1584.000000	0.032100	0.200000	
1585.650000	0.031400	0.200000	
1587.300000	0.030900	0.200000	
1588.950000	0.031800	0.200000	
1590.600000	0.032900	0.200000	
1592.250000	0.032300	0.200000	
1593.900000	0.031700	0.200000	
1595.550000	0.030700	0.200000	
1597.200000	0.030500	0.200000	
1598.850000	0.030800	0.200000	
1600.500000	0.033000	0.200000	
1602.150000	0.032000	0.200000	
1603.800000	0.031900	0.200000	
1605.450000	0.032600	0.200000	
1607.100000	0.032900	0.200000	
1608.750000	0.033200	0.200000	
1610.400000	0.032800	0.200000	
1612.050000	0.031700	0.200000	
1613.700000	0.032700	0.200000	
1615.350000	0.031900	0.200000	
1617.000000	0.032800	0.200000	
1618.650000	0.032500	0.200000	
1620.300000	0.034100	0.200000	
1621.950000	0.034100	0.200000	
1623.600000	0.033300	0.200000	
1625.250000	0.033100	0.200000	
1626.900000	0.036400	0.200000	
1628.550000	0.036100	0.200000	
1630.200000	0.034700	0.200000	
1631.850000	0.031800	0.200000	
1633.500000	0.032200	0.200000	
1635.150000	0.032200	0.200000	
1636.800000	0.033900	0.200000	
1638.450000	0.031700	0.200000	
1640.100000	0.032000	0.200000	
1641.750000	0.032000	0.200000	
1643.400000	0.033300	0.200000	
1645.050000	0.032400	0.200000	
1646.700000	0.031900	0.200000	
1648.350000	0.030400	0.200000	
1650.000000	0.032200	0.200000	
1651.650000	0.032300	0.200000	
1653.300000	0.031800	0.200000	
1654.950000	0.032400	0.200000	
1656.600000	0.029800	0.200000	
1658.250000	0.032200	0.200000	
1659.900000	0.033800	0.200000	
1661.550000	0.035500	0.200000	
1663.200000	0.036600	0.200000	
1664.850000	0.036700	0.200000	
1666.500000	0.035000	0.200000	
1668.150000	0.035500	0.200000	
1669.800000	0.034200	0.200000	
1671.450000	0.036700	0.200000	
1673.100000	0.035900	0.200000	
1674.750000	0.035600	0.200000	
1676.400000	0.039000	0.200000	
1678.050000	0.039500	0.200000	
1679.700000	0.039300	0.200000	
1681.350000	0.038200	0.200000	
1683.000000	0.038300	0.200000	
1684.650000	0.041100	0.200000	
1686.300000	0.041200	0.200000	
1687.950000	0.041800	0.200000	
1689.600000	0.040700	0.200000	
1691.250000	0.040000	0.200000	
1692.900000	0.039800	0.200000	
1694.550000	0.038600	0.200000	
1696.200000	0.039600	0.200000	
1697.850000	0.039300	0.200000	
1699.500000	0.041400	0.200000	
1701.150000	0.037300	0.200000	
1702.800000	0.040000	0.200000	
1704.450000	0.039600	0.200000	
1706.100000	0.039000	0.200000	
1707.750000	0.037200	0.200000	
1709.400000	0.039100	0.200000	
1711.050000	0.038000	0.200000	
1712.700000	0.037500	0.200000	
1714.350000	0.037200	0.200000	
1716.000000	0.037300	0.200000	
1717.650000	0.035900	0.200000	
1719.300000	0.034700	0.200000	
1720.950000	0.034200	0.200000	
1722.600000	0.033200	0.200000	
1724.250000	0.031600	0.200000	
1725.900000	0.032100	0.200000	
1727.550000	0.031600	0.200000	
1729.200000	0.031500	0.200000	
1730.850000	0.031100	0.200000	
1732.500000	0.027800	0.200000	
1734.150000	0.027700	0.200000	
1735.800000	0.026800	0.200000	
1737.450000	0.025400	0.200000	
1739.100000	0.027100	0.200000	
1740.750000	0.025700	0.200000	
1742.400000	0.025000	0.200000	
1744.050000	0.023700	0.200000	
1745.700000	0.023200	0.200000	
1747.350000	0.022900	0.200000	
1749.000000	0.022300	0.200000	
1750.650000	0.023700	0.200000	
1752.300000	0.021400	0.200000	
1753.950000	0.021900	0.200000	
1755.600000	0.020900	0.200000	
1757.250000	0.020300	0.200000	
1758.900000	0.019900	0.200000	
1760.550000	0.019300	0.200000	
1762.200000	0.018000	0.200000	
1763.850000	0.016800	0.200000	
1765.500000	0.016700	0.200000	
1767.150000	0.016900	0.200000	
1768.800000	0.015900	0.200000	
1770.450000	0.014600	0.200000	
1772.100000	0.015000	0.200000	
1773.750000	0.014700	0.200000	
1775.400000	0.014800	0.200000	
1777.050000	0.014400	0.200000	
1778.700000	0.014200	0.200000	
1780.350000	0.013700	0.200000	
1782.000000	0.013400	0.200000	
1783.650000	0.012400	0.200000	
1785.300000	0.012400	0.200000	
1786.950000	0.012600	0.200000	
1788.600000	0.012300	0.200000	
1790.250000	0.012300	0.200000	
1791.900000	0.012400	0.200000	
1793.550000	0.011900	0.200000	
1795.200000	0.011900	0.200000	
1796.850000	0.011900	0.200000	
1798.500000	0.012600	0.200000	
1800.150000	0.012400	0.200000	
1801.800000	0.011800	0.200000	
1803.450000	0.012900	0.200000	
1805.100000	0.012200	0.200000	
1806.750000	0.012900	0.200000	
1808.400000	0.012400	0.200000	
1810.050000	0.012500	0.200000	
1811.700000	0.013300	0.200000	
1813.350000	0.013200	0.200000	
1815.000000	0.013200	0.200000	
1816.650000	0.013600	0.200000	
1818.300000	0.012900	0.200000	
1819.950000	0.013300	0.200000	
1821.600000	0.013700	0.200000	
1823.250000	0.014900	0.200000	
1824.900000	0.014300	0.200000	
1826.550000	0.013900	0.200000	
1828.200000	0.013100	0.200000	
1829.850000	0.014000	0.200000	
1831.500000	0.014600	0.200000	
1833.150000	0.014500	0.200000	
1834.800000	0.014000	0.200000	
1836.450000	0.013900	0.200000	
1838.100000	0.014100	0.200000	
1839.750000	0.015200	0.200000	
1841.400000	0.015600	0.200000	
1843.050000	0.015500	0.200000	
1844.700000	0.014900	0.200000	
1846.350000	0.014800	0.200000	
1848.000000	0.014900	0.200000	
1849.650000	0.014800	0.200000	
1851.300000	0.014600	0.200000	
1852.950000	0.014500	0.200000	
1854.600000	0.014900	0.200000	
1856.250000	0.014900	0.200000	
1857.900000	0.014900	0.200000	
1859.550000	0.013900	0.200000	
1861.200000	0.014300	0.200000	
1862.850000	0.013100	0.200000	
1864.500000	0.013800	0.200000	
1866.150000	0.012800	0.200000	
1867.800000	0.012900	0.200000	
1869.450000	0.013100	0.200000	
1871.100000	0.013400	0.200000	
1872.750000	0.012000	0.200000	
1874.400000	0.012400	0.200000	
1876.050000	0.012800	0.200000	
1877.700000	0.012800	0.200000	
1879.350000	0.013200	0.200000	
1881.000000	0.013200	0.200000	
1882.650000	0.015200	0.200000	
1884.300000	0.014800	0.200000	
1885.950000	0.015700	0.200000	
1887.600000	0.016300	0.200000	
1889.250000	0.016300	0.200000	
1890.900000	0.015200	0.200000	
1892.550000	0.015100	0.200000	
1894.200000	0.014300	0.200000	
1895.850000	0.014300	0.200000	
1897.500000	0.013800	0.200000	
1899.150000	0.013600	0.200000	
1900.800000	0.014900	0.200000	
1902.450000	0.015800	0.200000	
1904.100000	0.016000	0.200000	
1905.750000	0.015900	0.200000	
1907.400000	0.015600	0.200000	
1909.050000	0.015100	0.200000	
1910.700000	0.014000	0.200000	
1912.350000	0.013700	0.200000	
1914.000000	0.012200	0.200000	
1915.650000	0.012800	0.200000	
1917.300000	0.012600	0.200000	
1918.950000	0.012900	0.200000	
1920.600000	0.012700	0.200000	
1922.250000	0.012600	0.200000	
1923.900000	0.013200	0.200000	
1925.550000	0.012600	0.200000	
1927.200000	0.013600	0.200000	
1928.850000	0.014300	0.200000	
1930.500000	0.013800	0.200000	
1932.150000	0.015200	0.200000	
1933.800000	0.015100	0.200000	
1935.450000	0.014500	0.200000	
1937.100000	0.014800	0.200000	
1938.750000	0.014500	0.200000	
1940.400000	0.014000	0.200000	
1942.050000	0.013700	0.200000	
1943.700000	0.013000	0.200000	
1945.350000	0.013200	0.200000	
1947.000000	0.012600	0.200000	
1948.650000	0.013100	0.200000	
1950.300000	0.015200	0.200000	
1951.950000	0.015900	0.200000	
1953.600000	0.015300	0.200000	
1955.250000	0.014200	0.200000	
1956.900000	0.013600	0.200000	
1958.550000	0.013800	0.200000	
1960.200000	0.013100	0.200000	
1961.850000	0.013600	0.200000	
1963.500000	0.013900	0.200000	
1965.150000	0.014600	0.200000	
1966.800000	0.014500	0.200000	
1968.450000	0.014600	0.200000	
1970.100000	0.013400	0.200000	
1971.750000	0.014000	0.200000	
1973.400000	0.014600	0.200000	
1975.050000	0.016200	0.200000	
1976.700000	0.017600	0.200000	
1978.350000	0.016900	0.200000	
1980.000000	0.018800	0.200000	
1981.650000	0.018200	0.200000	
1983.300000	0.017800	0.200000	
1984.950000	0.017100	0.200000	
1986.600000	0.015700	0.200000	
1988.250000	0.015000	0.200000	
1989.900000	0.015900	0.200000	
1991.550000	0.015800	0.200000	
1993.200000	0.015000	0.200000	
1994.850000	0.015500	0.200000	
1996.500000	0.015500	0.200000	
1998.150000	0.015100	0.200000	
1999.800000	0.014800	0.200000	
2001.450000	0.015400	0.200000	
2003.100000	0.015100	0.200000	
2004.750000	0.015000	0.200000	
2006.400000	0.014600	0.200000	
2008.050000	0.014800	0.200000	
2009.700000	0.014500	0.200000	
2011.350000	0.015100	0.200000	
2013.000000	0.015300	0.200000	
2014.650000	0.015200	0.200000	
2016.300000	0.015800	0.200000	
2017.950000	0.017200	0.200000	
2019.600000	0.017000	0.200000	
2021.250000	0.018400	0.200000	
2022.900000	0.019400	0.200000	
2024.550000	0.021500	0.200000	
2026.200000	0.019600	0.200000	
2027.850000	0.018200	0.200000	
2029.500000	0.017500	0.200000	
2031.150000	0.018300	0.200000	
2032.800000	0.017200	0.200000	
2034.450000	0.016700	0.200000	
2036.100000	0.017000	0.200000	
2037.750000	0.015500	0.200000	
2039.400000	0.015900	0.200000	
2041.050000	0.016500	0.200000	
2042.700000	0.017400	0.200000	
2044.350000	0.019500	0.200000	
2046.000000	0.018800	0.200000	
2047.650000	0.017100	0.200000	
2049.300000	0.017400	0.200000	
2050.950000	0.015900	0.200000	
2052.600000	0.016200	0.200000	
2054.250000	0.016100	0.200000	
2055.900000	0.016700	0.200000	
2057.550000	0.017000	0.200000	
2059.200000	0.018100	0.200000	
2060.850000	0.019300	0.200000	
2062.500000	0.018200	0.200000	
2064.150000	0.019200	0.200000	
2065.800000	0.019300	0.200000	
2067.450000	0.019300	0.200000	
2069.100000	0.020600	0.200000	
2070.750000	0.020900	0.200000	
2072.400000	0.022300	0.200000	
2074.050000	0.022300	0.200000	
2075.700000	0.022500	0.200000	
2077.350000	0.023300	0.200000	
2079.000000	0.024000	0.200000	
2080.650000	0.023400	0.200000	
2082.300000	0.023600	0.200000	
2083.950000	0.023400	0.200000	
2085.600000	0.024400	0.200000	
2087.250000	0.024300	0.200000	
2088.900000	0.023100	0.200000	
2090.550000	0.023800	0.200000	
2092.200000	0.023900	0.200000	
2093.850000	0.023700	0.200000	
2095.500000	0.024100	0.200000	
2097.150000	0.023500	0.200000	
2098.800000	0.022100	0.200000	
2100.450000	0.020700	0.200000	
2102.100000	0.020600	0.200000	
2103.750000	0.019900	0.200000	
2105.400000	0.018900	0.200000	
2107.050000	0.018900	0.200000	
2108.700000	0.019200	0.200000	
2110.350000	0.019000	0.200000	
2112.000000	0.020300	0.200000	
2113.650000	0.020000	0.200000	
2115.300000	0.021300	0.200000	
2116.950000	0.021800	0.200000	
2118.600000	0.021700	0.200000	
2120.250000	0.021400	0.200000	
2121.900000	0.022400	0.200000	
2123.550000	0.022500	0.200000	
2125.200000	0.022000	0.200000	
2126.850000	0.022400	0.200000	
2128.500000	0.022300	0.200000	
2130.150000	0.024000	0.200000	
2131.800000	0.023300	0.200000	
2133.450000	0.023400	0.200000	
2135.100000	0.024200	0.200000	
2136.750000	0.024400	0.200000	
2138.400000	0.024700	0.200000	
2140.050000	0.024400	0.200000	
2141.700000	0.024700	0.200000	
2143.350000	0.025600	0.200000	
2145.000000	0.027200	0.200000	
2146.650000	0.026200	0.200000	
2148.300000	0.024900	0.200000	
2149.950000	0.026100	0.200000	
2151.600000	0.025400	0.200000	
2153.250000	0.025300	0.200000	
2154.900000	0.025500	0.200000	
2156.550000	0.025100	0.200000	
2158.200000	0.024600	0.200000	
2159.850000	0.024200	0.200000	
2161.500000	0.025200	0.200000	
2163.150000	0.025200	0.200000	
2164.800000	0.024900	0.200000	
2166.450000	0.023700	0.200000	
2168.100000	0.025800	0.200000	
2169.750000	0.024700	0.200000	
2171.400000	0.024800	0.200000	
2173.050000	0.025700	0.200000	
2174.700000	0.027100	0.200000	
2176.350000	0.027300	0.200000	
2178.000000	0.026400	0.200000	
2179.650000	0.025500	0.200000	
2181.300000	0.024700	0.200000	
2182.950000	0.023500	0.200000	
2184.600000	0.023700	0.200000	
2186.250000	0.022000	0.200000	
2187.900000	0.021100	0.200000	
2189.550000	0.021300	0.200000	
2191.200000	0.020500	0.200000	
2192.850000	0.018900	0.200000	
2194.500000	0.019100	0.200000	
2196.150000	0.019900	0.200000	
2197.800000	0.019100	0.200000	
2199.450000	0.018500	0.200000	
2201.100000	0.018000	0.200000	
2202.750000	0.017200	0.200000	
2204.400000	0.016700	0.200000	
2206.050000	0.015600	0.200000	
2207.700000	0.015700	0.200000	
2209.350000	0.015000	0.200000	
2211.000000	0.014700	0.200000	
2212.650000	0.014800	0.200000	
2214.300000	0.014300	0.200000	
2215.950000	0.014700	0.200000	
2217.600000	0.015400	0.200000	
2219.250000	0.015800	0.200000	
2220.900000	0.017500	0.200000	
2222.550000	0.019000	0.200000	
2224.200000	0.017800	0.200000	
2225.850000	0.017300	0.200000	
2227.500000	0.015500	0.200000	
2229.150000	0.015100	0.200000	
2230.800000	0.014500	0.200000	
2232.450000	0.015200	0.200000	
2234.100000	0.018100	0.200000	
2235.750000	0.016500	0.200000	
2237.400000	0.015000	0.200000	
2239.050000	0.015400	0.200000	
2240.700000	0.016300	0.200000	
2242.350000	0.017400	0.200000	
2244.000000	0.017000	0.200000	
2245.650000	0.017100	0.200000	
2247.300000	0.017900	0.200000	
2248.950000	0.018700	0.200000	
2250.600000	0.018600	0.200000	
2252.250000	0.018800	0.200000	
2253.900000	0.020800	0.200000	
2255.550000	0.021100	0.200000	
2257.200000	0.020600	0.200000	
2258.850000	0.022300	0.200000	
2260.500000	0.022700	0.200000	
2262.150000	0.022500	0.200000	
2263.800000	0.022400	0.200000	
2265.450000	0.022600	0.200000	
2267.100000	0.023500	0.200000	
2268.750000	0.022900	0.200000	
2270.400000	0.023900	0.200000	
2272.050000	0.024300	0.200000	
2273.700000	0.023900	0.200000	
2275.350000	0.023800	0.200000	
2277.000000	0.026900	0.200000	
2278.650000	0.026200	0.200000	
2280.300000	0.026700	0.200000	
2281.950000	0.027900	0.200000	
2283.600000	0.029200	0.200000	
2285.250000	0.031100	0.200000	
2286.900000	0.031700	0.200000	
2288.550000	0.036600	0.200000	
2290.200000	0.037200	0.200000	
2291.850000	0.037300	0.200000	
2293.500000	0.037400	0.200000	
2295.150000	0.036200	0.200000	
2296.800000	0.035600	0.200000	
2298.450000	0.034000	0.200000	
2300.100000	0.032800	0.200000	
2301.750000	0.033300	0.200000	
2303.400000	0.030500	0.200000	
2305.050000	0.027700	0.200000	
2306.700000	0.025200	0.200000	
2308.350000	0.024100	0.200000	
2310.000000	0.022900	0.200000	
2311.650000	0.021300	0.200000	
2313.300000	0.020000	0.200000	
2314.950000	0.018100	0.200000	
2316.600000	0.016000	0.200000	
2318.250000	0.016400	0.200000	
2319.900000	0.017100	0.200000	
2321.550000	0.017800	0.200000	
2323.200000	0.017000	0.200000	
2324.850000	0.016300	0.200000	
2326.500000	0.015200	0.200000	
2328.150000	0.014400	0.200000	
2329.800000	0.014300	0.200000	
2331.450000	0.014700	0.200000	
2333.100000	0.013400	0.200000	
2334.750000	0.013300	0.200000	
2336.400000	0.013700	0.200000	
2338.050000	0.013400	0.200000	
2339.700000	0.014400	0.200000	
2341.350000	0.013500	0.200000	
2343.000000	0.013600	0.200000	
2344.650000	0.013000	0.200000	
2346.300000	0.013700	0.200000	
2347.950000	0.013800	0.200000	
2349.600000	0.013400	0.200000	
2351.250000	0.014000	0.200000	
2352.900000	0.014900	0.200000	
2354.550000	0.013900	0.200000	
2356.200000	0.013800	0.200000	
2357.850000	0.013800	0.200000	
2359.500000	0.014800	0.200000	
2361.150000	0.015700	0.200000	
2362.800000	0.015000	0.200000	
2364.450000	0.016000	0.200000	
2366.100000	0.016600	0.200000	
2367.750000	0.018400	0.200000	
2369.400000	0.017600	0.200000	
2371.050000	0.017300	0.200000	
2372.700000	0.016600	0.200000	
2374.350000	0.016400	0.200000	
2376.000000	0.015000	0.200000	
2377.650000	0.015800	0.200000	
2379.300000	0.014800	0.200000	
2380.950000	0.015400	0.200000	
2382.600000	0.015100	0.200000	
2384.250000	0.014700	0.200000	
2385.900000	0.014900	0.200000	
2387.550000	0.014600	0.200000	
2389.200000	0.014400	0.200000	
2390.850000	0.014200	0.200000	
2392.500000	0.014300	0.200000	
2394.150000	0.014500	0.200000	
2395.800000	0.014600	0.200000	
2397.450000	0.014700	0.200000	
2399.100000	0.015300	0.200000	
2400.750000	0.014900	0.200000	
2402.400000	0.014400	0.200000	
2404.050000	0.015600	0.200000	
2405.700000	0.014400	0.200000	
2407.350000	0.014900	0.200000	
2409.000000	0.015200	0.200000	
2410.650000	0.017300	0.200000	
2412.300000	0.016400	0.200000	
2413.950000	0.015400	0.200000	
2415.600000	0.016300	0.200000	
2417.250000	0.016700	0.200000	
2418.900000	0.017100	0.200000	
2420.550000	0.017400	0.200000	
2422.200000	0.017600	0.200000	
2423.850000	0.017600	0.200000	
2425.500000	0.017500	0.200000	
2427.150000	0.018200	0.200000	
2428.800000	0.018900	0.200000	
2430.450000	0.018600	0.200000	
2432.100000	0.018900	0.200000	
2433.750000	0.020100	0.200000	
2435.400000	0.019600	0.200000	
2437.050000	0.019800	0.200000	
2438.700000	0.019900	0.200000	
2440.350000	0.021700	0.200000	
2442.000000	0.020900	0.200000	
2443.650000	0.020900	0.200000	
2445.300000	0.018700	0.200000	
2446.950000	0.018500	0.200000	
2448.600000	0.017400	0.200000	
2450.250000	0.017300	0.200000	
2451.900000	0.016000	0.200000	
2453.550000	0.016500	0.200000	
2455.200000	0.016200	0.200000	
2456.850000	0.017300	0.200000	
2458.500000	0.019100	0.200000	
2460.150000	0.017100	0.200000	
2461.800000	0.017000	0.200000	
2463.450000	0.016000	0.200000	
2465.100000	0.017200	0.200000	
2466.750000	0.017400	0.200000	
2468.400000	0.018600	0.200000	
2470.050000	0.018600	0.200000	
2471.700000	0.016900	0.200000	
2473.350000	0.016600	0.200000	
2475.000000	0.017900	0.200000	
2476.650000	0.018600	0.200000	
2478.300000	0.019000	0.200000	
2479.950000	0.019700	0.200000	
2481.600000	0.019800	0.200000	
2483.250000	0.021100	0.200000	
2484.900000	0.019000	0.200000	
2486.550000	0.018300	0.200000	
2488.200000	0.016400	0.200000	
2489.850000	0.016800	0.200000	
2491.500000	0.017200	0.200000	
2493.150000	0.016900	0.200000	
2494.800000	0.016100	0.200000	
2496.450000	0.016200	0.200000	
2498.100000	0.016700	0.200000	
2499.750000	0.016400	0.200000	
2501.400000	0.016700	0.200000	
2503.050000	0.017800	0.200000	
2504.700000	0.019500	0.200000	
2506.350000	0.019700	0.200000	
2508.000000	0.020400	0.200000	
2509.650000	0.020500	0.200000	
2511.300000	0.022800	0.200000	
2512.950000	0.024400	0.200000	
2514.600000	0.021700	0.200000	
2516.250000	0.020900	0.200000	
2517.900000	0.020700	0.200000	
2519.550000	0.018700	0.200000	
2521.200000	0.019000	0.200000	
2522.850000	0.019200	0.200000	
2524.500000	0.020000	0.200000	
2526.150000	0.021400	0.200000	
2527.800000	0.022500	0.200000	
2529.450000	0.023000	0.200000	
2531.100000	0.024200	0.200000	
2532.750000	0.024600	0.200000	
2534.400000	0.025500	0.200000	
2536.050000	0.026600	0.200000	
2537.700000	0.027900	0.200000	
2539.350000	0.027200	0.200000	
2541.000000	0.028200	0.200000	
2542.650000	0.029800	0.200000	
2544.300000	0.030200	0.200000	
2545.950000	0.029800	0.200000	
2547.600000	0.029600	0.200000	
2549.250000	0.030500	0.200000	
2550.900000	0.031300	0.200000	
2552.550000	0.030200	0.200000	
2554.200000	0.031800	0.200000	
2555.850000	0.029800	0.200000	
2557.500000	0.029600	0.200000	
2559.150000	0.030300	0.200000	
2560.800000	0.031100	0.200000	
2562.450000	0.029600	0.200000	
2564.100000	0.028500	0.200000	
2565.750000	0.029000	0.200000	
2567.400000	0.032000	0.200000	
2569.050000	0.034700	0.200000	
2570.700000	0.037800	0.200000	
2572.350000	0.037900	0.200000	
2574.000000	0.040600	0.200000	
2575.650000	0.039300	0.200000	
2577.300000	0.039500	0.200000	
2578.950000	0.040500	0.200000	
2580.600000	0.038600	0.200000	
2582.250000	0.035400	0.200000	
2583.900000	0.033800	0.200000	
2585.550000	0.031000	0.200000	
2587.200000	0.028400	0.200000	
2588.850000	0.025600	0.200000	
2590.500000	0.024100	0.200000	
2592.150000	0.023000	0.200000	
2593.800000	0.020900	0.200000	
2595.450000	0.018700	0.200000	
2597.100000	0.017300	0.200000	
2598.750000	0.015700	0.200000	
2600.400000	0.013400	0.200000	
2602.050000	0.013000	0.200000	
2603.700000	0.013700	0.200000	
2605.350000	0.013800	0.200000	
2607.000000	0.014300	0.200000	
2608.650000	0.014600	0.200000	
2610.300000	0.014800	0.200000	
2611.950000	0.015100	0.200000	
2613.600000	0.015600	0.200000	
2615.250000	0.015900	0.200000	
2616.900000	0.015500	0.200000	
2618.550000	0.015200	0.200000	
2620.200000	0.015400	0.200000	
2621.850000	0.015600	0.200000	
2623.500000	0.015500	0.200000	
2625.150000	0.013900	0.200000	
2626.800000	0.014100	0.200000	
2628.450000	0.014100	0.200000	
2630.100000	0.013700	0.200000	
2631.750000	0.014100	0.200000	
2633.400000	0.014600	0.200000	
2635.050000	0.014600	0.200000	
2636.700000	0.015300	0.200000	
2638.350000	0.015600	0.200000	
2640.000000	0.015800	0.200000	
2641.650000	0.014800	0.200000	
2643.300000	0.015500	0.200000	
2644.950000	0.015200	0.200000	
2646.600000	0.015700	0.200000	
2648.250000	0.015100	0.200000	
2649.900000	0.015300	0.200000	
2651.550000	0.016100	0.200000	
2653.200000	0.017000	0.200000	
2654.850000	0.017100	0.200000	
2656.500000	0.018700	0.200000	
2658.150000	0.017300	0.200000	
2659.800000	0.015300	0.200000	
2661.450000	0.015300	0.200000	
2663.100000	0.016100	0.200000	
2664.750000	0.016700	0.200000	
2666.400000	0.016900	0.200000	
2668.050000	0.017800	0.200000	
2669.700000	0.019000	0.200000	
2671.350000	0.019100	0.200000	
2673.000000	0.020000	0.200000	
2674.650000	0.019000	0.200000	
2676.300000	0.018000	0.200000	
2677.950000	0.017900	0.200000	
2679.600000	0.019300	0.200000	
2681.250000	0.020000	0.200000	
2682.900000	0.021300	0.200000	
2684.550000	0.019100	0.200000	
2686.200000	0.017400	0.200000	
2687.850000	0.016300	0.200000	
2689.500000	0.017600	0.200000	
2691.150000	0.018200	0.200000	
2692.800000	0.018900	0.200000	
2694.450000	0.020400	0.200000	
2696.100000	0.022100	0.200000	
2697.750000	0.022800	0.200000	
2699.400000	0.024600	0.200000	
2701.050000	0.024600	0.200000	
2702.700000	0.026000	0.200000	
2704.350000	0.027100	0.200000	
2706.000000	0.027700	0.200000	
2707.650000	0.026900	0.200000	
2709.300000	0.028500	0.200000	
2710.950000	0.028600	0.200000	
2712.600000	0.030800	0.200000	
2714.250000	0.030300	0.200000	
2715.900000	0.032200	0.200000	
2717.550000	0.032600	0.200000	
2719.200000	0.032800	0.200000	
2720.850000	0.034400	0.200000	
2722.500000	0.034000	0.200000	
2724.150000	0.033600	0.200000	
2725.800000	0.033300	0.200000	
2727.450000	0.034200	0.200000	
2729.100000	0.035700	0.200000	
2730.750000	0.034300	0.200000	
2732.400000	0.036000	0.200000	
2734.050000	0.035300	0.200000	
2735.700000	0.035400	0.200000	
2737.350000	0.034000	0.200000	
2739.000000	0.035300	0.200000	
2740.650000	0.034600	0.200000	
2742.300000	0.033200	0.200000	
2743.950000	0.032600	0.200000	
2745.600000	0.032600	0.200000	
2747.250000	0.030500	0.200000	
2748.900000	0.029700	0.200000	
2750.550000	0.030500	0.200000	
2752.200000	0.029600	0.200000	
2753.850000	0.029300	0.200000	
2755.500000	0.029600	0.200000	
2757.150000	0.029700	0.200000	
2758.800000	0.030600	0.200000	
2760.450000	0.030200	0.200000	
2762.100000	0.029000	0.200000	
2763.750000	0.029400	0.200000	
2765.400000	0.028300	0.200000	
2767.050000	0.028100	0.200000	
