#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.100000000000000000e+01	4.418301009277385560e-01	5.079248404091317504e+00	nan	nan	9.155204368359687317e-02	7.495467549555636906e-04	1.001543105632639818e+00	6.185720271323320169e-03	nan	nan	nan	nan	9.150808100000018541e-02	2.000000000000000111e-01	1.000000000000000000e+00	1.000000000000000021e-02	7.192771428571430192e+01	2.383823360630520083e-01	1.565908158991131949e-01	4.143016932449263110e-04	nan	nan
1.200000000000000000e+01	6.827900664888971960e+00	5.078897097460372656e+00	nan	nan	9.144956373199916722e-02	7.502122489913447875e-04	1.001502915432432417e+00	6.182576376778104767e-03	nan	nan	nan	nan	9.150808100000062950e-02	2.000000000000000111e-01	9.999599999999999600e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.384592067708712626e-01	1.535664062585868350e-01	4.967423828299353909e-04	nan	nan
1.300000000000000000e+01	1.333974153141366514e+01	5.076451122016976569e+00	nan	nan	9.134719240986063915e-02	7.967801307543373414e-04	1.001422670011397287e+00	6.177817553785465779e-03	nan	nan	nan	nan	9.150808100000040746e-02	2.000000000000000111e-01	9.998799999999999910e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.385375036559801709e-01	1.562216499097060785e-01	7.397187402882716501e-04	nan	nan
1.400000000000000000e+01	1.974090296184270699e+01	5.072085633575902364e+00	nan	nan	9.123981218845618468e-02	8.816967887249614914e-04	1.001342424596277203e+00	6.173448190902281613e-03	nan	nan	nan	nan	9.150295390099749682e-02	2.000000000000000111e-01	9.998000000000000220e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.386143835893914655e-01	1.531896290350396872e-01	1.003199997837874802e-03	nan	nan
1.500000000000000000e+01	2.626876001260471583e+01	5.065831975483466643e+00	nan	nan	9.111471985395491746e-02	9.982711596923958194e-04	1.001262177065434411e+00	6.169878125301811629e-03	nan	nan	nan	nan	9.148276080348383132e-02	2.000000000000000111e-01	9.997200000000000530e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.386926973923458317e-01	1.475994155603198021e-01	1.259211269551043042e-03	nan	nan
1.600000000000000000e+01	3.304385459007157522e+01	5.057749484907473558e+00	nan	nan	9.098482595354308311e-02	1.140547143615320809e-03	1.001181920017110594e+00	6.164581947743971550e-03	nan	nan	nan	nan	9.146136686372097202e-02	2.000000000000000389e-01	9.996400000000000841e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.387738837392502644e-01	1.423829856676476213e-01	1.514877196433126469e-03	nan	nan
1.700000000000000000e+01	4.006716566415042280e+01	5.048160028155265877e+00	nan	nan	9.085399156292053857e-02	1.298818506925114493e-03	1.000841258773851772e+00	6.159009992139022859e-03	nan	nan	nan	nan	9.143983327348315093e-02	2.000000000000000389e-01	9.993000000000000771e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.388579441453694829e-01	1.445795609693643347e-01	1.850106468957799042e-03	nan	nan
1.800000000000000000e+01	4.698377264023534394e+01	5.038157619464828763e+00	nan	nan	9.070894156906145200e-02	1.390769574550018272e-03	1.000290273015728149e+00	6.152922900312641184e-03	nan	nan	nan	nan	9.141829650794575102e-02	2.000000000000000389e-01	9.987500000000000266e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.389406278494544122e-01	1.442692699141147894e-01	2.024068950128377845e-03	nan	nan
1.900000000000000000e+01	5.391525569685101971e+01	5.028878745146977636e+00	nan	nan	9.052601490626537017e-02	1.300079923185222920e-03	9.997392928362595077e-01	6.145537585632279177e-03	nan	nan	nan	nan	9.139681525374721005e-02	2.000000000000000389e-01	9.981999999999999762e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.390233765762475315e-01	1.438990255285555464e-01	1.865699368648168375e-03	nan	nan
2.000000000000000000e+01	6.086457308330933813e+01	5.021810165126494141e+00	nan	nan	9.033792130104710549e-02	1.209573993636320387e-03	9.991382223848733757e-01	6.137889015022543644e-03	nan	nan	nan	nan	9.137409337760726835e-02	2.000000000000000389e-01	9.976000000000000423e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.391061903562947399e-01	1.364558251484183360e-01	1.621576219520893007e-03	nan	nan
2.100000000000000000e+01	6.819295205806056970e+01	5.016352263157492608e+00	nan	nan	9.014141428700919723e-02	1.119945890290287033e-03	9.985371382757168846e-01	6.130717539015025259e-03	nan	nan	nan	nan	9.134682094864099433e-02	2.000000000000000389e-01	9.969999999999999973e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.391933615495733800e-01	1.360770868416472379e-01	1.468200435126571727e-03	nan	nan
2.200000000000000000e+01	7.554172783809838165e+01	5.012527734575946248e+00	nan	nan	8.994457073391919077e-02	1.034283417593036313e-03	9.978859612756965092e-01	6.123860116109100700e-03	nan	nan	nan	nan	9.131894045055544140e-02	2.000000000000000666e-01	9.963500000000000689e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.392806112443678634e-01	1.356913863700704714e-01	1.318380719081961800e-03	nan	nan
2.300000000000000000e+01	8.291139238904273157e+01	5.009973276400757847e+00	nan	nan	8.974821059056442563e-02	9.535436561488618620e-04	9.971846484464171878e-01	6.114728902648689131e-03	nan	nan	nan	nan	9.129129155949566865e-02	2.000000000000000666e-01	9.956499999999999240e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.393679445147209872e-01	1.352999997376213293e-01	1.173025721028042459e-03	nan	nan
2.400000000000000000e+01	9.030237540411468444e+01	5.008364523868004348e+00	nan	nan	8.958050558937323549e-02	8.780989611283224455e-04	9.964833158767543164e-01	6.106613103246887921e-03	nan	nan	nan	nan	9.129538129442549277e-02	2.000000000000000666e-01	9.949500000000000011e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.394553656541979769e-01	1.306674657800113715e-01	9.993355479449971684e-04	nan	nan
2.500000000000000000e+01	9.795538982534463912e+01	5.007395341505809228e+00	nan	nan	9.090135098561101523e-02	8.231095848231013328e-04	9.957819594082337744e-01	6.099402266503068173e-03	nan	nan	nan	nan	9.282201943632717445e-02	2.000000000000000666e-01	9.942500000000000782e-01	1.000000000000000194e-02	7.192771428571430192e+01	2.395457129036552002e-01	1.304311667276291109e-01	8.703660622278248027e-04	nan	nan
2.600000000000000000e+01	1.056222690313570638e+02	5.006866902423532828e+00	nan	nan	9.050470436124410933e-02	7.624105638118072866e-04	9.950805581724133653e-01	6.091339874943106983e-03	nan	nan	nan	nan	9.259592114462567025e-02	2.000000000000000666e-01	9.935499999999999332e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.396360477949042167e-01	1.318297178262695379e-01	7.643884710372004154e-04	nan	nan
2.700000000000000000e+01	1.132078120825668179e+02	5.006565235915547696e+00	nan	nan	8.959678285704097966e-02	7.106597453916006432e-04	9.943290485059361750e-01	6.082484449077524280e-03	nan	nan	nan	nan	9.184416867792055683e-02	2.000000000000000666e-01	9.927999999999999048e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.397252516070459694e-01	1.304086713714916468e-01	6.608099187414848488e-04	nan	nan
2.800000000000000000e+01	1.208760138170306675e+02	5.006319106340525238e+00	nan	nan	8.868764211735583047e-02	6.741679313635593395e-04	9.935775115747312869e-01	6.074559329029477484e-03	nan	nan	nan	nan	9.108949487658746236e-02	2.000000000000000666e-01	9.920499999999999874e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.398152534997378960e-01	1.289878456596541545e-01	5.861991957135795957e-04	nan	nan
2.900000000000000000e+01	1.286286822555639162e+02	5.006015089424793452e+00	nan	nan	8.779369117319457683e-02	6.549281885401796047e-04	9.928259452325948198e-01	6.067045423683825080e-03	nan	nan	nan	nan	9.035157400175863884e-02	2.000000000000000944e-01	9.913000000000000700e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.399060696615640531e-01	1.236647386988329461e-01	5.336282373717271673e-04	nan	nan
3.000000000000000000e+01	1.367150616917858486e+02	5.005571813753356913e+00	nan	nan	8.696163755656613481e-02	6.549247884642834258e-04	9.920242214469423558e-01	6.057702100820593939e-03	nan	nan	nan	nan	8.967710487567837063e-02	2.000000000000000944e-01	9.904999999999999361e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.400006059699979211e-01	1.243073398648448791e-01	5.524980917147095114e-04	nan	nan
3.100000000000000000e+01	1.447596389555843075e+02	5.004995195368318051e+00	nan	nan	8.595135248726594457e-02	6.724297781576836844e-04	9.912225525255239367e-01	6.048978549206818905e-03	nan	nan	nan	nan	8.881989548603241857e-02	2.000000000000000944e-01	9.897000000000000242e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.400944628426900096e-01	1.172671351173385224e-01	5.781175786106659527e-04	nan	nan
3.200000000000000000e+01	1.532871773745914084e+02	5.004297860515676710e+00	nan	nan	8.496685498867637132e-02	6.982837336117813038e-04	9.904209560333417928e-01	6.041074519784339278e-03	nan	nan	nan	nan	8.794116962388232039e-02	2.000000000000000944e-01	9.889000000000000012e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.402018300789356409e-01	1.158301956574232933e-01	6.413718004223172486e-04	nan	nan
3.300000000000000000e+01	1.619205047580448422e+02	5.003677914118286552e+00	nan	nan	8.432315932620824961e-02	6.628872072486943594e-04	9.896194998294080003e-01	6.032388404618000202e-03	nan	nan	nan	nan	8.704118604981214702e-02	2.000000000000000666e-01	9.880999999999999783e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.403259749604771123e-01	1.131695658305025831e-01	5.612528363317590948e-04	nan	nan
3.400000000000000000e+01	1.707568026855082053e+02	5.003454772824336594e+00	nan	nan	8.219558808411354944e-02	6.191014672544655276e-04	9.888181873518055998e-01	6.023346817059795424e-03	nan	nan	nan	nan	8.461145180907525543e-02	2.000000000000000666e-01	9.873000000000000664e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.404533797114439542e-01	1.102248429114946887e-01	4.829237481951582380e-04	nan	nan
3.500000000000000000e+01	1.798291676223578008e+02	5.003519265942157901e+00	nan	nan	8.196430115300507024e-02	5.937197178537324425e-04	9.880169772759136437e-01	6.014458109924417963e-03	nan	nan	nan	nan	8.413868960793369212e-02	2.000000000000000389e-01	9.864999999999999325e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.405845492645241335e-01	1.114657835568528821e-01	4.259703188396632922e-04	nan	nan
3.600000000000000000e+01	1.888005305652285415e+02	5.003754914291088873e+00	nan	nan	8.219380390147031090e-02	5.757129010696379915e-04	9.872158651560362097e-01	6.006927286771062205e-03	nan	nan	nan	nan	8.413874765304951708e-02	2.000000000000000111e-01	9.857000000000000206e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.407146203004895124e-01	1.100438412588735648e-01	3.627196837647438891e-04	nan	nan
3.700000000000000000e+01	1.978878178550964151e+02	5.004064506303563142e+00	nan	nan	8.242755514536528882e-02	5.620051463066227113e-04	9.864147885292154916e-01	5.997899013983889679e-03	nan	nan	nan	nan	8.413880795110628696e-02	1.999999999999999833e-01	9.848999999999999977e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.408467408960512368e-01	1.086697041976126266e-01	3.058775649663221237e-04	nan	nan
3.800000000000000000e+01	2.070900146162243232e+02	5.004366055644037026e+00	nan	nan	8.266388106098317146e-02	5.532975851036318980e-04	9.855636406217096468e-01	5.988502215147661553e-03	nan	nan	nan	nan	8.413886840553441715e-02	1.999999999999999833e-01	9.840500000000000913e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.409809125812684416e-01	1.088872316146303476e-01	2.635387787481525620e-04	nan	nan
3.900000000000000000e+01	2.162738278620157644e+02	5.004591268957910621e+00	nan	nan	8.289936842852631271e-02	5.500596453629590229e-04	9.847124923940369090e-01	5.980616235097170261e-03	nan	nan	nan	nan	8.413892895453800591e-02	1.999999999999999556e-01	9.832000000000000739e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.411152000644478932e-01	1.107070313453838439e-01	2.401117678147324404e-04	nan	nan
4.000000000000000000e+01	2.253066777889567334e+02	5.004698286479904112e+00	nan	nan	8.313915369014519829e-02	5.524954810083916069e-04	9.839114082398487948e-01	5.972101639401576449e-03	nan	nan	nan	nan	8.413896000000153919e-02	1.999999999999999278e-01	9.823999999999999400e-01	1.000000000000000194e-02	7.192771428571430192e+01	2.412476563199650870e-01	1.062495931772177993e-01	2.238631076699722298e-04	nan	nan
4.100000000000000000e+01	2.347184785318740410e+02	5.004669291602461101e+00	nan	nan	8.338499699368057128e-02	5.609672451211012573e-04	9.831103164992659460e-01	5.962831070224337664e-03	nan	nan	nan	nan	8.413896000000153919e-02	1.999999999999999001e-01	9.816000000000000281e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.413860686197551453e-01	1.064770110218828947e-01	2.407441926151305351e-04	nan	nan
4.200000000000000000e+01	2.441101771755792242e+02	5.004502217672951225e+00	nan	nan	8.363524482723073972e-02	5.755841192708952133e-04	9.823592983997838646e-01	5.954915807232327718e-03	nan	nan	nan	nan	8.413896000000198327e-02	1.999999999999999001e-01	9.808499999999999996e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.415245937250055097e-01	1.037909276645391510e-01	2.704404787092309936e-04	nan	nan
4.300000000000000000e+01	2.537449306410466647e+02	5.004218932224935301e+00	nan	nan	8.388818038063339255e-02	5.961001144834421643e-04	9.816082786099625812e-01	5.947497669941425626e-03	nan	nan	nan	nan	8.413896000000153919e-02	1.999999999999998723e-01	9.800999999999999712e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.416671303337221965e-01	1.054708767824827503e-01	3.249832863814967388e-04	nan	nan
4.400000000000000000e+01	2.632262209318474788e+02	5.003890943614212716e+00	nan	nan	8.414207672885147538e-02	6.219821588837212657e-04	9.808572692499062384e-01	5.938710896277499957e-03	nan	nan	nan	nan	8.413896000000109510e-02	1.999999999999998446e-01	9.793499999999999428e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.418078208294975884e-01	1.042602453407412283e-01	3.788306230354759429e-04	nan	nan
4.500000000000000000e+01	2.728176044618959395e+02	5.003591219905651144e+00	nan	nan	8.449747422320229295e-02	5.919784179516605340e-04	9.801563334666217875e-01	5.930353296264062948e-03	nan	nan	nan	nan	8.435764705573411959e-02	1.999999999999998723e-01	9.786500000000000199e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.419505757512923905e-01	1.046257968415522377e-01	3.608518047664735452e-04	nan	nan
4.600000000000000000e+01	2.823754767093534497e+02	5.003228548565117784e+00	nan	nan	8.516747932295591628e-02	5.474797968076219662e-04	9.794553939076900972e-01	5.923067843830389853e-03	nan	nan	nan	nan	8.492909202326437423e-02	1.999999999999998723e-01	9.779499999999999860e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.420930624418761445e-01	1.068444642369941883e-01	3.353033769456912521e-04	nan	nan
4.700000000000000000e+01	2.917348759738944182e+02	5.002726643941548090e+00	nan	nan	8.584495853089221806e-02	5.064069540907325693e-04	9.787544488686772404e-01	5.915159751384936604e-03	nan	nan	nan	nan	8.550715659796193080e-02	1.999999999999999001e-01	9.772499999999999520e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.422327504603460635e-01	1.061422391327048881e-01	3.183595430337766291e-04	nan	nan
4.800000000000000000e+01	3.011561959702602849e+02	5.002013080378255871e+00	nan	nan	8.652270847073112447e-02	4.693421230621821149e-04	9.781035609509831641e-01	5.907390211894878590e-03	nan	nan	nan	nan	8.608331057201734637e-02	1.999999999999999278e-01	9.765999999999999126e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.423735230220379622e-01	1.054648620544420129e-01	3.219468726539489773e-04	nan	nan
4.900000000000000000e+01	3.106380269850658351e+02	5.001099479595965569e+00	nan	nan	8.722352465711021019e-02	4.383141077244678331e-04	9.774526546751346467e-01	5.899344465385616271e-03	nan	nan	nan	nan	8.668088744431567960e-02	1.999999999999999278e-01	9.759499999999999842e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.425153625688405701e-01	1.062483527861800281e-01	3.497762410007136278e-04	nan	nan
5.000000000000000000e+01	3.200499376055764174e+02	5.000000888631197959e+00	nan	nan	8.793534002702488306e-02	4.151101803180072720e-04	9.768017270687051612e-01	5.893119138166846502e-03	nan	nan	nan	nan	8.728785309824793615e-02	1.999999999999999556e-01	9.753000000000000558e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.426563180921088025e-01	1.056173128343253081e-01	3.889489085213643856e-04	nan	nan
5.100000000000000000e+01	3.295180822985647069e+02	4.998775983645309395e+00	nan	nan	8.864872098589890448e-02	4.015892238778394374e-04	9.761507542933324233e-01	5.885025102738366751e-03	nan	nan	nan	nan	8.789481907169971464e-02	1.999999999999999833e-01	9.746500000000000163e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.427982789367697791e-01	1.064031820398199518e-01	4.446955417759188294e-04	nan	nan
5.200000000000000000e+01	3.389162974724846435e+02	4.997528679429108500e+00	nan	nan	8.928951172101058653e-02	3.989849127195591798e-04	9.754997498791454502e-01	5.876918689628463782e-03	nan	nan	nan	nan	8.842897511569525193e-02	2.000000000000000111e-01	9.739999999999999769e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.429393534781766895e-01	1.071008353322719930e-01	5.083970193582801203e-04	nan	nan
5.300000000000000000e+01	3.482532928086795323e+02	4.996358507201690280e+00	nan	nan	8.947186334633924765e-02	4.061865654798710486e-04	9.748987927252430463e-01	5.870050482524992973e-03	nan	nan	nan	nan	8.850790700000032984e-02	2.000000000000000111e-01	9.734000000000000430e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.430796694350715603e-01	1.058413963491045828e-01	5.681622207444671788e-04	nan	nan
5.400000000000000000e+01	3.577013918936691539e+02	4.995411764499997354e+00	nan	nan	8.957465027920114009e-02	4.244765635653237681e-04	9.742978004419058369e-01	5.863574304097473634e-03	nan	nan	nan	nan	8.850790699999855349e-02	2.000000000000000389e-01	9.727999999999999980e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.432218181374776467e-01	1.073104685312117890e-01	6.465754734327595031e-04	nan	nan
5.500000000000000000e+01	3.670201472181708482e+02	4.994888953326608316e+00	nan	nan	8.967830152999474447e-02	4.531369006848832634e-04	9.736967378974015208e-01	5.855360991204427989e-03	nan	nan	nan	nan	8.850790700000032984e-02	2.000000000000000666e-01	9.721999999999999531e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.433621818925151559e-01	1.045792249448302125e-01	7.018111681046990992e-04	nan	nan
5.600000000000000000e+01	3.765822758391043408e+02	4.995002949201494680e+00	nan	nan	8.978487128885882795e-02	4.914503917376354322e-04	9.730956483857943207e-01	5.848224026962809546e-03	nan	nan	nan	nan	8.850790699999855349e-02	2.000000000000000944e-01	9.716000000000000192e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.435056988887717988e-01	1.019894560696517488e-01	7.582908120853143648e-04	nan	nan
5.700000000000000000e+01	3.863872109621730147e+02	4.996049494371955113e+00	nan	nan	8.964718470938017048e-02	5.038120645102809811e-04	9.725446056942286255e-01	5.841655110782469421e-03	nan	nan	nan	nan	8.850790699999855349e-02	2.000000000000000944e-01	9.710499999999999687e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.436473047742315490e-01	1.044192367356302359e-01	7.614749454783399825e-04	nan	nan
5.800000000000000000e+01	3.959639904068629903e+02	4.997843823372198457e+00	nan	nan	8.914102388338894511e-02	4.992082341299306208e-04	9.719935035093273390e-01	5.834417600156086882e-03	nan	nan	nan	nan	8.850790700000121802e-02	2.000000000000000666e-01	9.704999999999999183e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.437854034355727562e-01	1.011434029193064299e-01	5.964193092851798744e-04	nan	nan
5.900000000000000000e+01	4.058509427056482650e+02	4.999536913785702197e+00	nan	nan	8.863099971277861588e-02	5.386975469287004449e-04	9.714423691771049141e-01	5.826791862551783906e-03	nan	nan	nan	nan	8.850790699999855349e-02	2.000000000000000666e-01	9.699499999999999789e-01	1.000000000000000194e-02	7.192771428571430192e+01	2.439271698222937323e-01	1.005076849863035804e-01	4.705788688437155401e-04	nan	nan
6.000000000000000000e+01	4.158004306491450279e+02	5.000635199580483636e+00	nan	nan	8.812682472060462402e-02	6.123415951141413134e-04	9.709412822738229254e-01	5.820566749629315327e-03	nan	nan	nan	nan	8.850790699999855349e-02	2.000000000000000389e-01	9.694499999999999229e-01	1.000000000000000194e-02	7.192771428571430192e+01	2.440690165961611202e-01	1.011657273551008346e-01	3.910674248956992876e-04	nan	nan
6.100000000000000000e+01	4.256852011751346367e+02	5.000832050609820278e+00	nan	nan	8.762525818834306091e-02	7.086518043069495220e-04	9.704401631389931726e-01	5.814355317789349741e-03	nan	nan	nan	nan	8.850790700000032984e-02	2.000000000000000389e-01	9.689499999999999780e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.442091390250304139e-01	9.926465867202712012e-02	3.680249416182556970e-04	nan	nan
6.200000000000000000e+01	4.357592800404438549e+02	5.000015746614560719e+00	nan	nan	8.712311954319838792e-02	8.195460331202577197e-04	9.699389717971648173e-01	5.806843874649751831e-03	nan	nan	nan	nan	8.850790699999766531e-02	2.000000000000000111e-01	9.684500000000000330e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.443511321911511491e-01	9.864484794197317385e-02	4.226774176486715524e-04	nan	nan
6.300000000000000000e+01	4.458966569117452536e+02	4.998201147776728526e+00	nan	nan	8.662182683743223366e-02	9.387429742909826407e-04	9.694878317350449359e-01	5.800633765962420578e-03	nan	nan	nan	nan	8.850608600050335895e-02	1.999999999999999833e-01	9.679999999999999716e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.444931986667696067e-01	9.803164312327170005e-02	5.264405153655816799e-04	nan	nan
6.400000000000000000e+01	4.560974448220583781e+02	4.995613457697992033e+00	nan	nan	8.599483318900925932e-02	1.062157237210112001e-03	9.690366616876270323e-01	5.794721308044753841e-03	nan	nan	nan	nan	8.837596291148486216e-02	1.999999999999999833e-01	9.675500000000000211e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.446353341100430123e-01	9.606121808419910979e-02	6.467515459023647504e-04	nan	nan
6.500000000000000000e+01	4.665074731346651333e+02	4.992634160814410471e+00	nan	nan	8.528748544138359255e-02	1.189645924406506662e-03	9.685353698042677983e-01	5.787926187602465342e-03	nan	nan	nan	nan	8.816917355668252299e-02	1.999999999999999556e-01	9.670499999999999652e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.447795470939413132e-01	9.289901510565527765e-02	7.678352976190258019e-04	nan	nan
6.600000000000000000e+01	4.772718499029515442e+02	4.989867211050607487e+00	nan	nan	8.458098531313330837e-02	1.319157253228714745e-03	9.680841028430480222e-01	5.780914215079858282e-03	nan	nan	nan	nan	8.796238420209068209e-02	1.999999999999999556e-01	9.666000000000000147e-01	1.000000000000000021e-02	7.192771428571430192e+01	2.449277891562599008e-01	9.322408125015162195e-02	9.218371395676990898e-04	nan	nan
