#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.510000000000000009e+00	-3.883380603729987968e+01	9.918739075064807453e-01	nan	nan	nan	2.032001547890706639e-01	9.198064188826878332e-03	9.983899542616726519e-01	9.854337206386610398e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999833e-01	9.995727743217105443e-01	9.962793155681159973e-03	6.961061743923654888e+01	2.000000000000000111e-01	5.084888962735629736e-01	2.278433151913481294e-02	nan	nan
2.509999999999999787e+00	-3.686719475566039250e+01	9.783628075316892492e-01	nan	nan	nan	2.032044753338318188e-01	8.896741384120103457e-03	9.988076436921086154e-01	9.719508238470972103e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999833e-01	9.999797202797202633e-01	9.960403741606163250e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.906855648249128787e-01	2.124003008525362363e-02	nan	nan
3.509999999999999787e+00	-3.482922977016745136e+01	9.720774757376390296e-01	nan	nan	nan	2.032089723761666411e-01	8.591636999740810687e-03	9.988395103029347188e-01	9.583851793126886218e-03	nan	nan	nan	nan	2.480396294020646430e-01	1.999999999999999833e-01	1.000000385732401353e+00	9.958014327531166526e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.694894607957686428e-01	1.959861039769732888e-02	nan	nan
4.509999999999999787e+00	-3.269925650451621379e+01	9.731533085868573352e-01	nan	nan	nan	2.032136884279643063e-01	8.282054776456201917e-03	9.964801020967691825e-01	9.428679143146989627e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999833e-01	9.976270234852765428e-01	9.955624913456169803e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.462892571078134196e-01	1.793119253568959195e-02	nan	nan
5.509999999999998899e+00	-3.045855726277215325e+01	9.817156194779480538e-01	nan	nan	nan	2.032186357455653680e-01	7.970046531828303346e-03	9.960570229301152212e-01	9.295440941111066113e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999556e-01	9.971922503725781928e-01	9.953235499381173079e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.266151602543178378e-01	1.646650911210664064e-02	nan	nan
6.509999999999998899e+00	-2.811452429543955844e+01	9.975928214873942546e-01	nan	nan	nan	2.032237934443988925e-01	7.660373234072895450e-03	9.962390134349262683e-01	9.171261260955880165e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999556e-01	9.973632393807065899e-01	9.950846085306176356e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.106151151662389975e-01	1.520381245691377302e-02	nan	nan
7.509999999999998899e+00	-2.567915364525015320e+01	1.020192052964270957e+00	nan	nan	nan	2.035365314972511219e-01	7.369900365153400114e-03	9.978358207719203454e-01	9.063408777995272600e-03	nan	nan	nan	nan	2.484148090476128168e-01	1.999999999999999556e-01	9.989506219120267705e-01	9.948456671231177897e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.983022478600096172e-01	1.413717222196553963e-02	nan	nan
8.509999999999998010e+00	-2.316849746549525690e+01	1.048559889718545746e+00	nan	nan	nan	2.014218682575598107e-01	7.005953886814445322e-03	9.962633577702567633e-01	8.930433128192897044e-03	nan	nan	nan	nan	2.458271855301297215e-01	1.999999999999999556e-01	9.973651931877153265e-01	9.946067257156181174e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.822650479179920402e-01	1.300346930715804220e-02	nan	nan
9.509999999999998010e+00	-2.055251150118462178e+01	1.082166633738897543e+00	nan	nan	nan	1.963122685155077596e-01	6.562009218700310190e-03	9.957959231281373613e-01	8.811418727490385322e-03	nan	nan	nan	nan	2.395842928340536915e-01	1.999999999999999556e-01	9.968860380257346110e-01	9.943677843081184450e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.629512796670644192e-01	1.183567097719408559e-02	nan	nan
1.050999999999999801e+01	-1.779732077443666682e+01	1.120652923792384792e+00	nan	nan	nan	1.990802270801477203e-01	6.409880253525281242e-03	9.979310038131478100e-01	8.719212981117357986e-03	nan	nan	nan	nan	2.429552438600923736e-01	1.999999999999999556e-01	9.990122285728469942e-01	9.941288429006187727e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.606300823556674584e-01	1.129846414679889707e-02	nan	nan
1.150999999999999801e+01	-1.502439624892866732e+01	1.161410478217695497e+00	nan	nan	nan	1.995130224407321018e-01	6.213771700757591589e-03	9.950448263802026405e-01	8.587332741592380858e-03	nan	nan	nan	nan	2.434761748260969583e-01	1.999999999999999278e-01	9.961117292135047707e-01	9.938899014931191003e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.531690768022092142e-01	1.067587051826660201e-02	nan	nan
1.250999999999999801e+01	-1.219289126821359304e+01	1.204170563906853841e+00	nan	nan	nan	1.973196314694815878e-01	5.976701900738829072e-03	9.982024469937785804e-01	8.511864744724465318e-03	nan	nan	nan	nan	2.407921275259905514e-01	1.999999999999999278e-01	9.992615052290507727e-01	9.936509600856194280e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.441690974708992434e-01	1.009440006699620189e-02	nan	nan
1.350999999999999801e+01	-9.287342782459280244e+00	1.248517692629916631e+00	nan	nan	nan	1.983094879373644981e-01	5.883737291063844028e-03	9.975909599421218799e-01	8.408431756779841115e-03	nan	nan	nan	nan	2.419925504116062775e-01	1.999999999999999278e-01	9.986381461675579718e-01	9.934120186781195821e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.401386400869675919e-01	9.752839884978185478e-03	nan	nan
1.450999999999999801e+01	-6.347365131745100086e+00	1.293368849265392528e+00	nan	nan	nan	2.043807082057968183e-01	5.992321332207345939e-03	9.947514266537429428e-01	8.291140007783392649e-03	nan	nan	nan	nan	2.493933819379172689e-01	1.999999999999999278e-01	9.957844410066631902e-01	9.931730772706199098e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.445076242574996450e-01	9.748248203657623040e-03	nan	nan
1.550999999999999623e+01	-3.444671752592029179e+00	1.337349322360644965e+00	nan	nan	nan	2.011167620656115484e-01	5.882502685426995066e-03	9.952611933015450552e-01	8.206722873971646418e-03	nan	nan	nan	nan	2.454029074113646125e-01	1.999999999999999278e-01	9.962835402482980163e-01	9.929341358631202374e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.346994942197040190e-01	9.441993200853700946e-03	nan	nan
