#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
1253.976	1092.65	Seierstad2014_Rasmussen2014
1269.645	1108.487	Seierstad2014_Rasmussen2014
1279.604	1118.329	Seierstad2014_Rasmussen2014
1287.552	1125.773	Seierstad2014_Rasmussen2014
1288.264	1126.43	Seierstad2014_Rasmussen2014
1300.059	1137.88	Seierstad2014_Rasmussen2014
1301.268	1139.082	Seierstad2014_Rasmussen2014
1304.509	1142.398	Seierstad2014_Rasmussen2014
1308.007	1145.892	Seierstad2014_Rasmussen2014
1313.799	1151.69	Seierstad2014_Rasmussen2014
1325.919	1163.639	Seierstad2014_Rasmussen2014
1327.328	1165.036	Seierstad2014_Rasmussen2014
1332.288	1169.959	Seierstad2014_Rasmussen2014
1333.075	1170.744	Seierstad2014_Rasmussen2014
1333.986	1171.713	Seierstad2014_Rasmussen2014
1334.455	1172.165	Seierstad2014_Rasmussen2014
1337.822	1175.605	Seierstad2014_Rasmussen2014
1346.383	1183.789	Seierstad2014_Rasmussen2014
1347.063	1184.441	Seierstad2014_Rasmussen2014
1348.414	1185.75	Seierstad2014_Rasmussen2014
1349.054	1186.394	Seierstad2014_Rasmussen2014
1349.985	1187.369	Seierstad2014_Rasmussen2014
1353.039	1190.376	Seierstad2014_Rasmussen2014
1354.018	1191.41	Seierstad2014_Rasmussen2014
1355.173	1192.531	Seierstad2014_Rasmussen2014
1357.814	1195.052	Seierstad2014_Rasmussen2014
1359.089	1196.278	Seierstad2014_Rasmussen2014
1360.855	1197.935	Seierstad2014_Rasmussen2014
1362.615	1199.612	Seierstad2014_Rasmussen2014
1363.823	1200.79	Seierstad2014_Rasmussen2014
1364.673	1201.651	Seierstad2014_Rasmussen2014
1371.746	1208.451	Seierstad2014_Rasmussen2014
1373.681	1210.258	Seierstad2014_Rasmussen2014
1374.327	1210.798	Seierstad2014_Rasmussen2014
1381.001	1217.246	Seierstad2014_Rasmussen2014
1383.44	1219.606	Seierstad2014_Rasmussen2014
1383.834	1220.032	Seierstad2014_Rasmussen2014
1384.688	1220.862	Seierstad2014_Rasmussen2014
1386.07	1222.284	Seierstad2014_Rasmussen2014
1386.957	1223.167	Seierstad2014_Rasmussen2014
1389.858	1225.923	Seierstad2014_Rasmussen2014
1390.201	1226.264	Seierstad2014_Rasmussen2014
1390.387	1226.439	Seierstad2014_Rasmussen2014
1391.15	1227.197	Seierstad2014_Rasmussen2014
1392.612	1228.619	Seierstad2014_Rasmussen2014
1394.385	1230.365	Seierstad2014_Rasmussen2014
1399.186	1234.929	Seierstad2014_Rasmussen2014
1401.443	1237.185	Seierstad2014_Rasmussen2014
1402.579	1238.173	Seierstad2014_Rasmussen2014
1403.436	1238.944	Seierstad2014_Rasmussen2014
1404.456	1239.959	Seierstad2014_Rasmussen2014
1405.649	1241.069	Seierstad2014_Rasmussen2014
1406.334	1241.695	Seierstad2014_Rasmussen2014
1406.932	1242.289	Seierstad2014_Rasmussen2014
1407.136	1242.465	Seierstad2014_Rasmussen2014
1409.04	1244.262	Seierstad2014_Rasmussen2014
1410.037	1245.211	Seierstad2014_Rasmussen2014
1413.178	1248.266	Seierstad2014_Rasmussen2014
1413.664	1248.711	Seierstad2014_Rasmussen2014
1421.933	1256.557	Seierstad2014_Rasmussen2014
1422.372	1257.002	Seierstad2014_Rasmussen2014
1422.567	1257.173	Seierstad2014_Rasmussen2014
