#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
0.000000000000000000e+00	-5.462592447971115917e+01	8.758419778457859906e+00	nan	nan	nan	2.905845273101260659e-02	2.449974461404927015e-03	9.947500059166632935e-01	2.380695158492150340e-03	nan	nan	nan	nan	2.910000000000000780e-02	2.000000000000000111e-01	9.947500000000000231e-01	2.442233997612171508e-03	3.274000000000000199e+01	2.000000000000000111e-01	7.949129356307919891e-02	6.700187433807422085e-03	nan	nan
5.500000000000000444e-01	-4.770692775255945861e+01	8.428778543292452241e+00	nan	nan	nan	2.906066470803305227e-02	2.340089563649261004e-03	9.946502340831454569e-01	2.377073735263273823e-03	nan	nan	nan	nan	2.910000000000000780e-02	2.000000000000000111e-01	9.946500000000000341e-01	2.532439736517378380e-03	3.274000000000000199e+01	2.000000000000000111e-01	7.948937111412752998e-02	6.398720720855729377e-03	nan	nan
1.100000000000000089e+00	-4.078776368960149057e+01	8.124346820538891123e+00	nan	nan	nan	2.906344326816208759e-02	2.218176613599198016e-03	9.945504622038011666e-01	2.378553313113385744e-03	nan	nan	nan	nan	2.909999999999999393e-02	2.000000000000000111e-01	9.945500000000000451e-01	2.622645475422585686e-03	3.274000000000000199e+01	2.000000000000000111e-01	8.367243471822539969e-02	6.383542733644220757e-03	nan	nan
1.650000000000000133e+00	-3.421451167593444609e+01	7.855072623155910705e+00	nan	nan	nan	2.906607985103585798e-02	2.121700268070243322e-03	9.944506902786302005e-01	2.385121337920153694e-03	nan	nan	nan	nan	2.909999999999999393e-02	2.000000000000000111e-01	9.944500000000000561e-01	2.712851214327792557e-03	3.274000000000000199e+01	2.000000000000000111e-01	8.832009720189686053e-02	6.444074260058342205e-03	nan	nan
2.200000000000000178e+00	-2.798716345707188680e+01	7.615254381539195982e+00	nan	nan	nan	2.906893078284135401e-02	2.041551488190164899e-03	9.943509183076326696e-01	2.396732931144905047e-03	nan	nan	nan	nan	2.910000000000001821e-02	2.000000000000000111e-01	9.943499999999999561e-01	2.803056953232999429e-03	3.274000000000000199e+01	2.000000000000000111e-01	7.226179504534827047e-02	5.072427734486334612e-03	nan	nan
2.750000000000000000e+00	-2.037594926491343728e+01	7.339587279084136995e+00	nan	nan	nan	2.907199613382863840e-02	1.986758328683008688e-03	9.942511462908085740e-01	2.413312268782085487e-03	nan	nan	nan	nan	2.909999999999999393e-02	2.000000000000000111e-01	9.942499999999999671e-01	2.893262692138206735e-03	3.274000000000000199e+01	2.000000000000000111e-01	7.570325516612909367e-02	5.170536510748896183e-03	nan	nan
3.300000000000000266e+00	-1.311073987869830404e+01	7.092587542128719669e+00	nan	nan	nan	2.917489967516125396e-02	1.973935173689462131e-03	9.941847076075683853e-01	2.434836509398296666e-03	nan	nan	nan	nan	2.919999999999999332e-02	2.000000000000000111e-01	9.941833333333333078e-01	2.983468431043413607e-03	3.274000000000000199e+01	2.000000000000000111e-01	7.596613858705020261e-02	5.136618723172169630e-03	nan	nan
3.850000000000000533e+00	-5.870671998062896080e+00	6.861792992861771801e+00	nan	nan	nan	2.917810871520271077e-02	1.991175861314009674e-03	9.941516022808515318e-01	2.461178225849666723e-03	nan	nan	nan	nan	2.919999999999999332e-02	2.000000000000000111e-01	9.941499999999999782e-01	3.073674169948620912e-03	3.274000000000000199e+01	2.000000000000000111e-01	6.647538186180265707e-02	4.533564214502333774e-03	nan	nan
4.400000000000000355e+00	2.403067611939022186e+00	6.618760173744483666e+00	nan	nan	nan	2.918508406064722685e-02	1.878142148436267797e-03	9.941184969388940917e-01	2.492105344732750694e-03	nan	nan	nan	nan	2.919999999999999332e-02	2.000000000000000111e-01	9.941166666666666485e-01	3.163879908853827784e-03	3.274000000000000199e+01	2.000000000000000111e-01	5.910144629535391686e-02	3.800529914081875703e-03	nan	nan
4.950000000000000178e+00	1.170910044997528132e+01	6.370306145863963820e+00	nan	nan	nan	2.929327649308425055e-02	1.751490538469754974e-03	9.941020582828709040e-01	2.527490960872370677e-03	nan	nan	nan	nan	2.929999999999999272e-02	2.000000000000000389e-01	9.940999999999999837e-01	3.254085647759034656e-03	3.274000000000000199e+01	2.000000000000000111e-01	6.406517826755171729e-02	3.827130338001564006e-03	nan	nan
