#Includes WDC-DF links from Sigl email on Jan 14 2025 (forwarded by Christo)
depth1	depth2	reference
2484.2227	506.29678	SiglEmail
2497.1423	511.395	SiglEmail
2505.9563	515.0474	SiglEmail
2506.3306	515.18	SiglEmail
2526.9536	523.6568	SiglEmail
2530.1504	525.05005	SiglEmail
2538.4036	528.6568	SiglEmail
2545.7908	532.0993	SiglEmail
2561.6523	539.07086	SiglEmail
2572.0593	543.4413	SiglEmail
2586.4697	550.35034	SiglEmail
2600.467	557.826	SiglEmail
2602.9417	559.0158	SiglEmail
2605.2168	560.19604	SiglEmail
2610.9875	562.96387	SiglEmail
2615.1082	564.8347	SiglEmail
2617.301	565.8848	SiglEmail
2621.1658	567.5461	SiglEmail
2628.0366	570.33136	SiglEmail
2631.195	571.5181	SiglEmail
2634.332	572.72864	SiglEmail
2634.7036	572.8883	SiglEmail
2642.4229	575.8947	SiglEmail
2647.7888	577.84564	SiglEmail
2648.0515	577.9213	SiglEmail
2649.7888	578.45	SiglEmail
2654.874	580.2572	SiglEmail
2655.9988	580.68097	SiglEmail
2660.244	582.16833	SiglEmail
2662.7632	583.2197	SiglEmail
2664.1665	583.6892	SiglEmail
2668.4119	585.28094	SiglEmail
2670.0796	585.8717	SiglEmail
2673.029	586.8318	SiglEmail
2680.9756	589.5938	SiglEmail
2681.9207	590.01245	SiglEmail
2687.3762	592.3132	SiglEmail
2691.5767	593.99384	SiglEmail
2707.8494	600.6589	SiglEmail
