#Includes DF-WDC tiepoints from the DF2021 Chronology
depth1	depth2	reference
2931.273233	702.3985392	DF21_Chron
2932.614593	703.0378754	DF21_Chron
2937.23	705.317	DF21_Chron
2939.57	706.27	DF21_Chron
2945.49	708.95	DF21_Chron
2951.04	711.59	DF21_Chron
2955.915	714.22	DF21_Chron
2957.22	714.85	DF21_Chron
2958.46	715.613	DF21_Chron
2959.42	716.05	DF21_Chron
2960.18	716.44	DF21_Chron
2960.71	716.77	DF21_Chron
2963.19	718.25	DF21_Chron
2964.32	718.91	DF21_Chron
2969.14	722.248	DF21_Chron
2981.373971	729.3510665	DF21_Chron
2987.28	733.04	DF21_Chron
2987.664686	733.3124703	DF21_Chron
2991.11	735.39	DF21_Chron
2994.22	737.26	DF21_Chron
3005.54	743.76	DF21_Chron
3006.3	744.19	DF21_Chron
3009.12	745.81	DF21_Chron
3009.56	746.09	DF21_Chron
3010.46	746.51	DF21_Chron
3015.977789	749.9827379	DF21_Chron
3018.76	751.55	DF21_Chron
3025.173814	755.2569727	DF21_Chron
3027.627772	756.7221289	DF21_Chron
3031.008589	758.95	DF21_Chron
3044.280824	767.5984616	DF21_Chron
3052.08463	772.7063926	DF21_Chron
3057.961481	776.2303776	DF21_Chron
3079.07	788.98	DF21_Chron
3081.885	790.75	DF21_Chron
3083.896038	792.0879584	DF21_Chron
3099.375	801.5964713	DF21_Chron
3102.686201	803.8594192	DF21_Chron
3109.917851	808.4481568	DF21_Chron
3121.448912	815.7530979	DF21_Chron
3123.89727	817.3700803	DF21_Chron
3125.338657	818.29	DF21_Chron
3144.96	831.48	DF21_Chron
3149.45081	834.2982631	DF21_Chron
3154.24	837.4	DF21_Chron
3162.929118	843.0675986	DF21_Chron
3173.17	849.55	DF21_Chron
3184.43	856.33	DF21_Chron
3192.05	861.08	DF21_Chron
3194.73	862.8	DF21_Chron
3196.1	863.7	DF21_Chron
3197.7	864.74	DF21_Chron
3200.431512	866.6654756	DF21_Chron
3201.609	867.4463263	DF21_Chron
3201.951	867.6865881	DF21_Chron
3212.63	875.42	DF21_Chron
3216.5192	878.4142758	DF21_Chron
3228.3301	887.43	DF21_Chron
3230.9998	889.52	DF21_Chron
3231.92	890.19	DF21_Chron
3249.64	904.64	DF21_Chron
3260.33	912.03	DF21_Chron
3271.39	921.0	DF21_Chron
3272.73	922.26	DF21_Chron
3274.78	923.92	DF21_Chron
3275.78	924.74	DF21_Chron
3281.16	929.46	DF21_Chron
3283.63	931.44	DF21_Chron
3289.84	936.57	DF21_Chron
3294.04	939.5	DF21_Chron
3297.98	942.07	DF21_Chron
3299.17	942.86	DF21_Chron
3303.75	946.02	DF21_Chron
3304.13296	946.275305	DF21_Chron
3306.650858	947.9538948	DF21_Chron
3309.858097	950.7103159	DF21_Chron
3312.22	952.72	DF21_Chron
3314.93837	955.2160044	DF21_Chron
3317.97	958.11	DF21_Chron
3320.219963	960.6404999	DF21_Chron
3322.15	962.83	DF21_Chron
3326.85	968.54	DF21_Chron
3338.45	982.27	DF21_Chron
3338.88	983.21	DF21_Chron
3339.11	983.54	DF21_Chron
3340.36	984.94	DF21_Chron
3343.0	988.59	DF21_Chron
3348.887	997.31	DF21_Chron
3350.32	999.56	DF21_Chron
3357.9	1010.42	DF21_Chron
3359.3	1012.31	DF21_Chron
3361.9	1016.07	DF21_Chron
3362.95	1017.73	DF21_Chron
