#created from Kadens firn model
depth	LID	rel_unc
2321.8571428571427	91.78632207227149	0.2
2322.1967213114754	92.07072181304396	0.2
2322.5245901639346	92.35149820900949	0.2
2322.8524590163934	92.62967336611659	0.2
2323.1833333333334	92.897293469197	0.2
2323.516666666667	93.20274895588584	0.2
2323.85	93.48586592206983	0.2
2324.2000000000003	93.75973402677927	0.2
2324.5636363636363	94.00794102583873	0.2
2324.927272727273	94.21380061070747	0.2
2325.2580645161293	94.3486706441276	0.2
2325.5806451612902	94.46375061976667	0.2
2325.9032258064517	94.55858302071303	0.2
2326.245614035088	94.6478658179124	0.2
2326.59649122807	94.69503277015832	0.2
2326.9473684210525	94.73550110579362	0.2
2327.2881355932204	94.76321416540239	0.2
2327.6271186440677	94.7807021038865	0.2
2327.9661016949153	94.75671803097516	0.2
2328.346153846154	94.69905113297878	0.2
2328.730769230769	94.59580768339052	0.2
2329.1071428571427	94.42919630997937	0.2
2329.464285714286	94.25848159727755	0.2
2329.8214285714284	94.01542372444537	0.2
2330.188679245283	93.72354293042144	0.2
2330.566037735849	93.39513359236592	0.2
2330.943396226415	93.04408007323921	0.2
2331.3695652173915	92.63903623211968	0.2
2331.804347826087	91.99280501757816	0.2
2332.2391304347825	91.31445517983045	0.2
2332.673913043478	90.47531009012579	0.2
2333.116279069767	89.33656806495772	0.2
2333.5813953488373	87.81984643868188	0.2
2334.0444444444443	85.98960945939197	0.2
2334.488888888889	85.18673097016112	0.2
2334.9333333333334	85.00451247962587	0.2
2335.34693877551	85.02471365363962	0.2
2335.7551020408164	85.18460303785261	0.2
2336.173913043478	85.2478320163947	0.2
2336.608695652174	85.38313886815163	0.2
2337.0377358490564	85.34678315805061	0.2
2337.4150943396226	84.90193184681543	0.2
2337.7924528301887	84.3355976346092	0.2
2338.18	84.06709129908472	0.2
2338.58	83.79335630925664	0.2
2338.98	83.36113519874378	0.2
2339.4634146341464	82.73078189621847	0.2
2339.951219512195	81.94546134714571	0.2
2340.391304347826	81.38063255909553	0.2
2340.8260869565215	81.01475628264751	0.2
2341.255319148936	80.84770585974601	0.2
2341.68085106383	80.62848672400948	0.2
2342.121951219512	80.410588917266	0.2
2342.609756097561	80.46402207999012	0.2
2343.090909090909	80.63137869442778	0.2
2343.5454545454545	80.77620894929413	0.2
2344.0	80.91714043039153	0.2
2344.4545454545455	80.94896200737166	0.2
2344.909090909091	80.95021939308127	0.2
2345.3555555555554	81.06867902786448	0.2
2345.8	81.27253456870928	0.2
2346.2444444444445	81.62103198382933	0.2
2346.688888888889	81.98275227164167	0.2
2347.1304347826085	82.32902460908973	0.2
2347.5652173913045	82.814095659515	0.2
2348.0	83.20892644925019	0.2
2348.4347826086955	83.55043258046983	0.2
2348.8695652173915	83.93145744365277	0.2
2349.3414634146343	84.27791739321454	0.2
2349.829268292683	84.61656987177624	0.2
2350.3023255813955	84.81223652487493	0.2
2350.767441860465	84.8873423540866	0.2
2351.277777777778	84.90483819577229	0.2
2351.8333333333335	84.79779153176953	0.2
2352.3181818181815	84.69584872556868	0.2
2352.7727272727275	84.08827279333194	0.2
2353.217391304348	83.49731233625764	0.2
2353.6521739130435	82.8132407766097	0.2
2354.095238095238	82.09273723317591	0.2
2354.5714285714284	81.61058975139224	0.2
2355.0454545454545	81.36798166027303	0.2
2355.5	81.26841570046501	0.2
2355.9545454545455	81.16184814692063	0.2
2356.4615384615386	81.06175971210693	0.2
2356.974358974359	81.01286754312054	0.2
2357.5	81.02918186478938	0.2
2358.0238095238096	81.06423967911361	0.2
2358.5	81.03159992215268	0.2
2358.9761904761904	81.00505653453726	0.2
2359.2638888888887	81.01401467372074	0.2
2359.5416666666665	81.02465165782803	0.2
2359.8194444444443	81.07426219383329	0.2
2360.0897435897436	81.11137959825797	0.2
2360.346153846154	81.13736411888692	0.2
2360.602564102564	81.16876711270726	0.2
2360.858974358974	81.20662203849827	0.2
2361.123287671233	81.27052030587012	0.2
2361.3972602739727	81.23642502330931	0.2
2361.671232876712	81.16317618392529	0.2
2361.945205479452	81.028100007923	0.2
2362.219178082192	80.8922136881452	0.2
2362.4931506849316	80.80832508135984	0.2
2362.767123287671	80.79615062136587	0.2
2363.0416666666665	80.74229183424225	0.2
2363.3194444444443	80.68906878746061	0.2
2363.597222222222	80.6889202249041	0.2
2363.875	80.70729482516487	0.2
2364.154929577465	80.85724982237585	0.2
2364.43661971831	81.09587338559786	0.2
2364.718309859155	81.44140118412786	0.2
2365.0	81.75814986399519	0.2
2365.2631578947367	81.9704339293369	0.2
2365.5263157894738	82.07996002523154	0.2
2365.7894736842104	82.09997596269356	0.2
2366.05	82.08486805221742	0.2
2366.3	82.10634739492262	0.2
2366.55	82.19838085197337	0.2
2366.7999999999997	82.25035887018066	0.2
2367.0481927710844	82.34039767131725	0.2
2367.289156626506	82.40452948384518	0.2
2367.5301204819275	82.43130935209592	0.2
2367.7710843373493	82.4866836727034	0.2
2368.0123456790125	82.53985808062491	0.2
2368.259259259259	82.56021401675926	0.2
2368.5061728395062	82.55860455492653	0.2
2368.7530864197533	82.51840424134173	0.2
2369.0	82.48697680555146	0.2
2369.25641025641	82.53487179079161	0.2
2369.512820512821	82.59232167761425	0.2
2369.769230769231	82.68846081748192	0.2
2370.0238095238096	82.80275187158588	0.2
2370.2619047619046	82.89797182015543	0.2
2370.5	82.95373346212082	0.2
2370.738095238095	82.97909159216036	0.2
2370.9761904761904	83.05814457483785	0.2
2371.2337662337663	83.14472968806948	0.2
2371.4935064935066	83.22103676513173	0.2
2371.753246753247	83.24190272954996	0.2
2372.012987012987	83.25318552345139	0.2
2372.2727272727275	83.22069703768406	0.2
2372.5324675324673	83.2362564466361	0.2
2372.7922077922076	83.27599208418795	0.2
2373.054794520548	83.2422969317747	0.2
2373.328767123288	83.1977193773569	0.2
2373.6027397260273	83.08694296851938	0.2
2373.876712328767	82.94325502096132	0.2
2374.135802469136	82.79510809962208	0.2
2374.382716049383	82.6331614245309	0.2
2374.6296296296296	82.45612342648732	0.2
2374.8765432098767	82.13329715721191	0.2
2375.121951219512	81.73194146168413	0.2
2375.3658536585367	81.31298287791037	0.2
2375.609756097561	81.00859551487343	0.2
2375.8536585365855	80.72449408476548	0.2
2376.0919540229884	80.44462057190123	0.2
2376.32183908046	80.10451228455453	0.2
2376.551724137931	79.9256445875091	0.2
2376.7816091954023	80.07844143158604	0.2
2377.0125	80.50218014132417	0.2
2377.2625	80.96454860873042	0.2
2377.5125000000003	81.29072173533679	0.2
2377.7625	81.59633447421761	0.2
2378.0117647058823	81.85672430346438	0.2
2378.2470588235296	82.1453437037009	0.2
2378.4823529411765	82.45953638344074	0.2
2378.7176470588233	82.79716238359073	0.2
2378.9529411764706	83.15800971006274	0.2
2379.2105263157896	83.41258330274233	0.2
2379.4736842105262	83.81359180970593	0.2
2379.7368421052633	84.23296697366233	0.2
2380.0	84.66661345158302	0.2
2380.263157894737	85.11892439673004	0.2
2380.5263157894738	85.43001278357312	0.2
2380.7894736842104	85.91040486894852	0.2
2381.051282051282	86.39701194120553	0.2
2381.3076923076924	86.87713952301155	0.2
2381.5641025641025	87.34871222453393	0.2
2381.8205128205127	87.81045415238303	0.2
2382.0714285714284	88.26503633595253	0.2
2382.309523809524	88.71128840520126	0.2
2382.5476190476193	89.14803968729004	0.2
2382.785714285714	89.70381717149287	0.2
2383.022988505747	90.09802424420239	0.2
2383.252873563218	90.59645735523978	0.2
2383.4827586206898	91.09272508321132	0.2
2383.712643678161	91.59676614841199	0.2
2383.942528735632	92.08935575555651	0.2
2384.1898734177216	92.54539365361902	0.2
2384.4430379746836	92.8623197261711	0.2
2384.6962025316457	93.2447443662752	0.2
2384.9493670886077	93.58039860613879	0.2
2385.219178082192	93.86699586500629	0.2
2385.4931506849316	94.15260189941314	0.2
2385.767123287671	94.32175825483799	0.2
2386.0375	94.42714679174766	0.2
2386.2875	94.464841980028	0.2
2386.5375	94.4367514015137	0.2
2386.7875	94.3454566907892	0.2
2387.0375	94.18955354002561	0.2
2387.2875	93.89922548644307	0.2
2387.5375	93.49977100036504	0.2
2387.7875	93.01084061230128	0.2
2388.041095890411	92.55994733799062	0.2
2388.3150684931506	91.88616543720501	0.2
2388.5890410958905	91.07007866357199	0.2
2388.8630136986303	89.92017343159279	0.2
2389.120481927711	88.57746956012964	0.2
2389.3614457831327	86.77028122166249	0.2
2389.602409638554	84.74006144237646	0.2
2389.843373493976	83.19423681928164	0.2
2390.0875	82.18452535689164	0.2
2390.3375	81.60423606649269	0.2
2390.5875	81.68940460099496	0.2
2390.8375	81.87062348826387	0.2
2391.090909090909	82.02005119224296	0.2
2391.3506493506493	82.14187836092671	0.2
2391.6103896103896	82.23279054604643	0.2
2391.87012987013	82.30008914422322	0.2
2392.121951219512	82.40836708102974	0.2
2392.3658536585367	82.56812099256295	0.2
2392.609756097561	82.67889750453253	0.2
2392.8536585365855	82.76261938961275	0.2
2393.095238095238	82.86829525901119	0.2
2393.3333333333335	82.98321307419914	0.2
2393.5714285714284	83.13319547251052	0.2
2393.809523809524	83.34797441237711	0.2
2394.0555555555557	83.54733100821952	0.2
2394.3333333333335	83.7909931996825	0.2
2394.6111111111113	84.0351363149338	0.2
2394.8888888888887	84.18667729649451	0.2
2395.15	84.33903522998101	0.2
2395.4	84.39349476873132	0.2
2395.65	84.50987952816148	0.2
2395.9	84.70184287436749	0.2
2396.1363636363635	84.77003743661389	0.2
2396.3636363636365	84.71301656700506	0.2
2396.590909090909	84.58190297963569	0.2
2396.818181818182	84.40836745049003	0.2
2397.056338028169	84.26309017420529	0.2
2397.3380281690143	84.26701377958035	0.2
2397.6197183098593	84.3075910338618	0.2
2397.9014084507044	84.22088759011399	0.2
2398.1428571428573	83.96447434473995	0.2
2398.3626373626375	83.76667054533105	0.2
2398.5824175824177	83.77075855414847	0.2
2398.802197802198	83.9131182993635	0.2
2399.025	83.9854757766602	0.2
2399.275	83.89160943696784	0.2
2399.525	83.81405001710257	0.2
2399.775	83.81925544403452	0.2
2400.025316455696	83.9982826722505	0.2
2400.278481012658	84.0505061529168	0.2
2400.53164556962	83.89453317805098	0.2
2400.784810126582	83.77796517997426	0.2
2401.0361445783133	83.7235174501278	0.2
2401.277108433735	83.55241158654076	0.2
2401.5180722891564	83.4164065424062	0.2
2401.759036144578	83.24471242601764	0.2
2402.0	83.3626502295051	0.2
2402.246913580247	83.70086505262393	0.2
2402.4938271604938	84.36077039797146	0.2
2402.740740740741	84.70937700437844	0.2
2402.9876543209875	84.68921369258176	0.2
2403.2235294117645	84.81636263132363	0.2
2403.458823529412	85.00152144601819	0.2
2403.6941176470586	84.9490033908657	0.2
2403.929411764706	84.62473381975275	0.2
2404.1521739130435	84.32279071882364	0.2
2404.3695652173915	84.01487729625339	0.2
2404.586956521739	83.85376786725085	0.2
2404.804347826087	83.71100554745362	0.2
2405.021052631579	83.69530896325732	0.2
2405.2315789473682	83.62526763129087	0.2
2405.442105263158	83.5160929742625	0.2
2405.6526315789474	83.28252740749464	0.2
2405.863157894737	83.04924294427059	0.2
2406.076923076923	82.81907041992062	0.2
2406.2967032967035	82.75619223619897	0.2
2406.5164835164837	82.90060633917301	0.2
2406.736263736264	83.0385697983731	0.2
2406.956043956044	83.19346195001258	0.2
2407.179775280899	83.27725986868045	0.2
2407.4044943820227	83.36061700937293	0.2
2407.629213483146	83.49177693888947	0.2
2407.85393258427	83.66398474622844	0.2
2408.0752688172042	83.8562485706695	0.2
2408.2903225806454	84.14179484690324	0.2
2408.505376344086	84.40473055435652	0.2
2408.7204301075267	84.66828169647107	0.2
2408.935483870968	84.89150192890318	0.2
2409.1573033707864	85.14286218612088	0.2
2409.38202247191	85.36214766951477	0.2
2409.6067415730336	85.53955187756398	0.2
2409.8314606741574	85.75919194870094	0.2
2410.060975609756	85.91658319376674	0.2
2410.3048780487807	86.05680208486342	0.2
2410.548780487805	86.16261147904494	0.2
2410.7926829268295	86.23063550398977	0.2
2411.0337078651687	86.21289046777896	0.2
2411.258426966292	86.09186679122959	0.2
2411.483146067416	85.91483669121973	0.2
2411.7078651685392	85.66441562205482	0.2
2411.932584269663	85.48854481101236	0.2
2412.1772151898736	85.44814689496744	0.2
2412.4303797468356	85.52741099888465	0.2
2412.6835443037976	85.74953339113526	0.2
2412.9367088607596	86.03802763530868	0.2
2413.185185185185	86.25107911394741	0.2
2413.432098765432	86.31324331304097	0.2
2413.679012345679	86.25339311260416	0.2
2413.925925925926	86.08956147710614	0.2
2414.159090909091	85.73490141728041	0.2
2414.3863636363635	85.34880723797922	0.2
2414.6136363636365	84.77026773771146	0.2
2414.840909090909	83.82412085746363	0.2
2415.074074074074	82.31500879760361	0.2
2415.320987654321	81.58220186260623	0.2
2415.5679012345677	81.6082355214666	0.2
2415.814814814815	81.4947178589141	0.2
2416.068493150685	81.56176851651345	0.2
2416.3424657534247	81.73594517728715	0.2
2416.6164383561645	82.13585290363088	0.2
2416.890410958904	82.64043557451268	0.2
2417.169014084507	83.15428326841928	0.2
2417.450704225352	83.65015261356716	0.2
2417.7323943661972	84.0701428929959	0.2
2418.0142857142855	84.41007261988068	0.2
2418.3	84.59331928077629	0.2
2418.5857142857144	84.67928576312796	0.2
2418.8714285714286	84.73500870021311	0.2
2419.132530120482	84.76457000587051	0.2
2419.373493975904	84.75613999665802	0.2
2419.614457831325	84.73624041382834	0.2
2419.855421686747	84.6343953939285	0.2
2420.095238095238	84.52781724291196	0.2
2420.3333333333335	84.4488262572138	0.2
2420.5714285714284	84.46276185128583	0.2
2420.809523809524	84.5007735819029	0.2
2421.0425531914893	84.51991840502868	0.2
2421.255319148936	84.47395581506078	0.2
2421.468085106383	84.35305410816576	0.2
2421.68085106383	84.21220231098765	0.2
2421.8936170212764	84.14245311336269	0.2
2422.1190476190477	84.15495960569949	0.2
2422.3571428571427	84.26082119391404	0.2
2422.595238095238	84.3572517026588	0.2
2422.8333333333335	84.42823883018303	0.2
2423.0697674418607	84.53470868864417	0.2
2423.3023255813955	84.60150323594479	0.2
2423.5348837209303	84.6137838037783	0.2
2423.767441860465	84.51671531956475	0.2
2424.0	84.33039051789805	0.2
2424.2439024390246	84.2186973368497	0.2
2424.487804878049	84.11850923343508	0.2
2424.7317073170734	84.00064517230098	0.2
2424.9756097560976	83.9215403814553	0.2
2425.1894736842105	83.88615053087267	0.2
2425.4	83.87118561023388	0.2
2425.6105263157892	83.88779134570332	0.2
2425.821052631579	83.93326318334039	0.2
2426.0337078651687	83.97206193919816	0.2
2426.258426966292	83.97492551653383	0.2
2426.483146067416	83.9512740191235	0.2
2426.7078651685392	83.89225000858931	0.2
2426.932584269663	83.842338987298	0.2
2427.1609195402298	83.84257675312887	0.2
2427.390804597701	83.92673717669817	0.2
2427.6206896551726	84.09255057704426	0.2
2427.8505747126437	84.21020092622163	0.2
2428.0795454545455	84.27248056776726	0.2
2428.306818181818	84.32335212847907	0.2
2428.534090909091	84.33642866832152	0.2
2428.7613636363635	84.33704437755122	0.2
2428.9886363636365	84.36047660598034	0.2
2429.2134831460676	84.33451878718068	0.2
2429.438202247191	84.36653766434489	0.2
2429.6629213483147	84.41828005591948	0.2
2429.887640449438	84.38370262890354	0.2
2430.108695652174	84.31683776440161	0.2
2430.326086956522	84.25485058784484	0.2
2430.5434782608695	84.16226038645348	0.2
2430.7608695652175	84.07947179342077	0.2
2430.9782608695655	83.94813309820805	0.2
2431.2195121951218	83.82227797441381	0.2
2431.4634146341464	83.79922757906867	0.2
2431.707317073171	83.81527791775532	0.2
2431.951219512195	83.86144722512128	0.2
2432.1739130434785	83.87809894616586	0.2
2432.391304347826	83.81090036938501	0.2
2432.608695652174	83.6795339845991	0.2
2432.8260869565215	83.52465148061924	0.2
2433.043956043956	83.40442432533246	0.2
2433.263736263736	83.35334429794509	0.2
2433.4835164835163	83.32033208836431	0.2
2433.703296703297	83.29144176030685	0.2
2433.923076923077	83.24543841265002	0.2
2434.1511627906975	83.26375101017689	0.2
2434.3837209302324	83.28765863030972	0.2
2434.6162790697676	83.342333099523	0.2
2434.8488372093025	83.39271505248934	0.2
2435.0813953488373	83.41871156103872	0.2
2435.313953488372	83.46264285186771	0.2
2435.546511627907	83.48208265259271	0.2
2435.779069767442	83.47415890854829	0.2
2436.0112359550562	83.4006522922261	0.2
2436.2359550561796	83.31691191933113	0.2
2436.4606741573034	83.34144093623561	0.2
2436.6853932584268	83.30655791326585	0.2
2436.9101123595506	83.20254190231951	0.2
2437.133333333333	83.04238366613924	0.2
2437.3555555555554	82.8514002959929	0.2
2437.5777777777776	82.66970790206088	0.2
2437.8	82.5326227873357	0.2
2438.0235294117647	82.39702921006143	0.2
2438.258823529412	82.28275933923094	0.2
2438.494117647059	82.12227536288988	0.2
2438.729411764706	82.04200233428331	0.2
2438.964705882353	82.02281357993988	0.2
2439.2236842105262	82.13115531991427	0.2
2439.4868421052633	82.29778600527813	0.2
2439.75	82.53778783509395	0.2
2440.0123456790125	82.81073750903982	0.2
2440.259259259259	83.08813878093105	0.2
2440.5061728395062	83.30351812496966	0.2
2440.753086419753	83.40707085310831	0.2
2441.0	83.52033215954069	0.2
2441.2898550724635	83.58144445964781	0.2
2441.5797101449275	83.53338856599623	0.2
2441.8695652173915	83.49364351532574	0.2
2442.1294117647058	83.40467107215491	0.2
2442.364705882353	83.30964550871981	0.2
2442.6	83.25944966097406	0.2
2442.835294117647	83.25907303614126	0.2
2443.0689655172414	83.27175635148049	0.2
2443.2988505747126	83.26238758580703	0.2
2443.528735632184	83.24751882707935	0.2
2443.7586206896553	83.2546418319177	0.2
2443.9885057471265	83.18994999670831	0.2
2444.2261904761904	83.05721905459902	0.2
2444.464285714286	82.90052083279186	0.2
2444.7023809523807	82.81796228815543	0.2
2444.940476190476	82.85716252485629	0.2
2445.1685393258426	82.95823484434126	0.2
2445.3932584269664	83.07932912651789	0.2
2445.61797752809	83.173653668313	0.2
2445.8426966292136	83.22892223623997	0.2
2446.065934065934	83.24214312062799	0.2
2446.285714285714	83.2447264626954	0.2
2446.5054945054944	83.29321064458927	0.2
2446.7252747252746	83.37752786487796	0.2
2446.945054945055	83.4401994971903	0.2
2447.2112676056336	83.4302073955169	0.2
2447.4929577464786	83.42994481757621	0.2
2447.774647887324	83.43015276396721	0.2
2448.051948051948	83.43303131780372	0.2
2448.311688311688	83.41085545411087	0.2
2448.5714285714284	83.42598191508552	0.2
2448.8311688311687	83.4599739767286	0.2
2449.0933333333332	83.47674617422278	0.2
2449.36	83.50344391386294	0.2
2449.6266666666666	83.53744077953823	0.2
2449.8933333333334	83.55036562801885	0.2
2450.1518987341774	83.58910285712204	0.2
2450.4050632911394	83.65356249212617	0.2
2450.6582278481014	83.68466543543818	0.2
2450.9113924050635	83.6450860721471	0.2
2451.173333333333	83.56936742496984	0.2
2451.44	83.47015806297395	0.2
2451.7066666666665	83.37871036565939	0.2
2451.9733333333334	83.33137365700674	0.2
2452.2535211267605	83.35469841546718	0.2
2452.5352112676055	83.43294338105537	0.2
2452.8169014084506	83.48088544559754	0.2
2453.0933333333332	83.54966807508535	0.2
2453.36	83.65845781858198	0.2
2453.6266666666666	83.8103425391021	0.2
2453.8933333333334	83.95838357276705	0.2
2454.155844155844	84.11631059941881	0.2
2454.4155844155844	84.26657065799893	0.2
2454.6753246753246	84.39985140582353	0.2
2454.935064935065	84.51781257718115	0.2
2455.217391304348	84.590999184553	0.2
2455.5072463768115	84.63921266731137	0.2
2455.7971014492755	84.6890615443975	0.2
2456.0810810810813	84.71836932982407	0.2
2456.3513513513512	84.76310396579684	0.2
2456.6216216216217	84.75853387155134	0.2
2456.891891891892	84.72660673298738	0.2
2457.153846153846	84.69050508592989	0.2
2457.4102564102564	84.68039238377777	0.2
2457.6666666666665	84.65856803257076	0.2
2457.923076923077	84.70189090341016	0.2
2458.1666666666665	84.72161953842017	0.2
2458.404761904762	84.73825699287046	0.2
2458.6428571428573	84.81961015333772	0.2
2458.8809523809523	84.88119256676008	0.2
2459.1111111111113	84.93894238378263	0.2
2459.3333333333335	84.96050988352518	0.2
2459.5555555555557	85.03302270926793	0.2
2459.777777777778	85.09494055540173	0.2
2460.0	85.19751118721054	0.2
2460.25641025641	85.33254889423705	0.2
2460.5128205128203	85.53909274446119	0.2
2460.769230769231	85.79294539503539	0.2
2461.027397260274	86.05246572492823	0.2
2461.301369863014	86.25337121138082	0.2
2461.5753424657532	86.44008599871763	0.2
2461.849315068493	86.63454653890538	0.2
2462.125	86.79829301409602	0.2
2462.402777777778	86.89030926233944	0.2
2462.6805555555557	86.97955274864759	0.2
2462.9583333333335	87.13530157877103	0.2
2463.2179487179487	87.28995717077589	0.2
2463.474358974359	87.37574384155997	0.2
2463.730769230769	87.48719899342646	0.2
2463.987179487179	87.63064759088186	0.2
2464.2235294117645	87.7859101157337	0.2
2464.458823529412	88.00119082533924	0.2
2464.6941176470586	88.18218908132289	0.2
2464.929411764706	88.35267417632397	0.2
2465.1866666666665	88.55416787538492	0.2
2465.4533333333334	88.75690335179236	0.2
2465.72	89.04325788663368	0.2
2465.9866666666667	89.36058283389863	0.2
2466.2345679012346	89.73984117843152	0.2
2466.4814814814813	90.17383728915583	0.2
2466.7283950617284	90.62985779193653	0.2
2466.975308641975	90.9636685258549	0.2
2467.214285714286	91.2093139577949	0.2
2467.4523809523807	91.46999331721514	0.2
2467.690476190476	91.68874902396223	0.2
2467.9285714285716	91.8665482330605	0.2
2468.1728395061727	92.11560828418209	0.2
2468.41975308642	92.38462299846262	0.2
2468.6666666666665	92.67002263206881	0.2
2468.9135802469136	92.95582240459379	0.2
2469.156626506024	93.23156197411669	0.2
2469.397590361446	93.4918213964298	0.2
2469.6385542168673	93.72932865407155	0.2
2469.879518072289	93.94009298830883	0.2
2470.112359550562	94.12650302050058	0.2
2470.3370786516853	94.28786391970523	0.2
2470.561797752809	94.43518144732815	0.2
2470.7865168539324	94.50530287740305	0.2
2471.012820512821	94.55239557845934	0.2
2471.269230769231	94.58269162942824	0.2
2471.525641025641	94.61458230862124	0.2
2471.7820512820513	94.62678534010297	0.2
2472.0365853658536	94.64419680790307	0.2
2472.280487804878	94.66496468378143	0.2
2472.5243902439024	94.70485656343168	0.2
2472.7682926829266	94.80160697199493	0.2
2473.0119047619046	95.00395248691204	0.2
2473.25	95.20223871620254	0.2
2473.4880952380954	95.46300995227733	0.2
2473.7261904761904	95.67286592489883	0.2
2473.964285714286	95.83918970664543	0.2
2474.2098765432097	95.84128218636486	0.2
2474.456790123457	95.68912720132877	0.2
2474.703703703704	95.39234642815	0.2
2474.9506172839506	94.83194143365128	0.2
2475.186046511628	93.8963495798957	0.2
2475.4186046511627	92.49904569654251	0.2
2475.6511627906975	90.48439308545865	0.2
2475.8837209302324	86.96711737174773	0.2
2476.112359550562	85.0898993216492	0.2
2476.3370786516853	84.6373769108072	0.2
2476.561797752809	84.711902883456	0.2
2476.7865168539324	84.79014747515829	0.2
2477.0123456790125	84.78076644894432	0.2
2477.259259259259	84.78190564672553	0.2
2477.5061728395062	84.79225801705861	0.2
2477.753086419753	84.80759424197227	0.2
2478.0	84.7922218132489	0.2
2478.217391304348	84.77798886118676	0.2
2478.4347826086955	84.89130290072815	0.2
2478.6521739130435	85.13660411211161	0.2
2478.8695652173915	85.28410880274785	0.2
2479.0941176470587	85.36455978236808	0.2
2479.329411764706	85.46404793497005	0.2
2479.564705882353	85.6263341606673	0.2
2479.8	85.86240179585366	0.2
2480.0361445783133	86.11895852979418	0.2
2480.277108433735	86.44184130238625	0.2
2480.5180722891564	86.7950647471961	0.2
2480.759036144578	87.0454356547161	0.2
2481.0	87.36273219846066	0.2
2481.246913580247	87.75497375712204	0.2
2481.4938271604938	88.11635246785193	0.2
2481.740740740741	88.594335956284	0.2
2481.9876543209875	89.30052534915038	0.2
2482.2602739726026	90.01786172741066	0.2
2482.5342465753424	90.52982079404418	0.2
2482.8082191780823	90.80463061898182	0.2
2483.0714285714284	90.39127121901183	0.2
2483.309523809524	89.07110425351671	0.2
2483.5476190476193	86.54104852420294	0.2
2483.785714285714	84.08325136906618	0.2
2484.0263157894738	83.48874704806232	0.2
2484.2894736842104	83.2671943794883	0.2
2484.5526315789475	83.30654906950512	0.2
2484.815789473684	83.54785947750234	0.2
2485.075	83.56645667579858	0.2
2485.3250000000003	83.92549484233955	0.2
2485.575	84.26963767581125	0.2
2485.8250000000003	84.79016781546281	0.2
2486.089552238806	85.27042382923943	0.2
2486.3880597014927	85.73768020182612	0.2
2486.686567164179	86.21577041159301	0.2
2486.9850746268658	86.67886979987175	0.2
2487.25	87.28602308544589	0.2
2487.5131578947367	87.83950050068026	0.2
2487.7763157894738	88.50958229034957	0.2
2488.044776119403	89.10240069703899	0.2
2488.3432835820895	89.82309754322654	0.2
2488.6417910447763	90.48706057182184	0.2
2488.9402985074626	91.41879247299956	0.2
2489.1720430107525	92.22690151555632	0.2
2489.3870967741937	92.94790756131812	0.2
2489.6021505376343	93.69072458367062	0.2
2489.8172043010754	94.27579164301824	0.2
2490.032608695652	94.62651677516878	0.2
2490.25	94.94304866520648	0.2
2490.467391304348	95.15127012877626	0.2
2490.6847826086955	95.26839869045115	0.2
2490.9021739130435	95.31923974054072	0.2
2491.139240506329	95.32891965299714	0.2
2491.3924050632913	95.33906950759742	0.2
2491.6455696202534	95.34649693122444	0.2
2491.8987341772154	95.34281782414882	0.2
2492.1363636363635	95.31768052192831	0.2
2492.3636363636365	95.26069485400969	0.2
2492.590909090909	95.15631044920751	0.2
2492.818181818182	95.02512111842034	0.2
2493.046511627907	94.87634137859085	0.2
2493.279069767442	94.72635128512447	0.2
2493.5116279069766	94.59151863176714	0.2
2493.7441860465115	94.38046799928733	0.2
2493.9767441860463	94.00616519201455	0.2
2494.2	93.54671279745423	0.2
2494.422222222222	92.91963974509271	0.2
2494.6444444444446	91.98101949524346	0.2
2494.866666666667	90.82553562031704	0.2
2495.0963855421687	89.15267785767115	0.2
2495.3373493975905	86.94876617558265	0.2
2495.578313253012	85.05550149330688	0.2
2495.8192771084337	83.93316117478442	0.2
2496.054945054945	83.73302432129182	0.2
2496.2747252747254	83.70711753380013	0.2
2496.4945054945056	83.29314163910811	0.2
2496.714285714286	83.11062792989983	0.2
2496.934065934066	83.0659239462538	0.2
2497.175	82.97195764219154	0.2
2497.425	82.58810215064705	0.2
2497.675	82.26453390828297	0.2
2497.925	82.02315961446838	0.2
2498.153846153846	81.82937795745369	0.2
2498.3736263736264	81.81587921635669	0.2
2498.5934065934066	81.90545110597074	0.2
2498.813186813187	82.3862954353916	0.2
2499.032258064516	83.07357943611726	0.2
2499.2473118279568	83.95844025873228	0.2
2499.462365591398	84.5888018524525	0.2
2499.6774193548385	85.04656886014868	0.2
2499.8924731182797	85.45649695492473	0.2
2500.1136363636365	85.90531008580083	0.2
2500.340909090909	86.45432248566148	0.2
2500.568181818182	86.87288451975414	0.2
2500.7954545454545	87.16011414952719	0.2
2501.0224719101125	87.43522849336546	0.2
2501.247191011236	87.75447976506031	0.2
2501.4719101123596	88.01145291534614	0.2
2501.696629213483	88.2734911221891	0.2
2501.921348314607	88.46711200941627	0.2
2502.1494252873563	88.58156989108682	0.2
2502.3793103448274	88.63458368480616	0.2
2502.6091954022986	88.59041071077411	0.2
2502.8390804597702	88.48129454534407	0.2
2503.067415730337	88.35952784731563	0.2
2503.2921348314608	88.20074629409929	0.2
2503.516853932584	88.05693873620834	0.2
2503.741573033708	87.8278391218829	0.2
2503.9662921348313	87.58883842828554	0.2
2504.1827956989246	87.4904578477101	0.2
2504.3978494623657	87.50814448918175	0.2
2504.6129032258063	87.54831317642521	0.2
2504.8279569892475	87.62046853652464	0.2
2505.0439560439563	87.66813608336969	0.2
2505.263736263736	87.62311591158888	0.2
2505.4835164835167	87.56645441413883	0.2
