#0	#-65	#1
#10.58	#-14	#0
23.58	67	1
33.21	135	1
33.99	141	1
48.04	256	1
58.76	355	1
72.56	491	2
83.65	606	2
89.27	664	2
90.24	674	2
90.87	681	2
91.9	692	1
94.65	720	2
99.75	779	2
105.21	841	2
140.73	1268	2.2
148.94	1375	2.4
151.6	1410	2.5
159.31	1516	2.8
176.6	1744	3.3
179.55	1780	3.4
228.18	2376	4.7
275.67	3123	8.7
289.61	3311	9.8
302.57	3500	10.9
306.72	3561	11.2
309.55	3605	11.5
313.84	3668	11.9
325.2	3830	12.8
328.3	3874	13.1
332.13	3925	13.4
336.64	3989	13.8
353.11	4223	15.1
357.4	4284	15.5
358.83	4307	15.6
362.09	4354	15.9
382.98	4667	17.7
395.58	4860	18.9
402.65	4966	19.5
409.8	5070	20.1
411.85	5098	20.3
438.18	5468	22.5
447.6	5600	23.2
448.75	5617	23.3
474.5	5977	25.5
485.43	6126	26.3
488.35	6165	26.6
497.1	6283	27.3
499.3	6312	27.4
500.3	6327	27.5
511.66	6481	28.4
516.3	6544	28.8
516.97	6553	28.8
524.24	6654	29.4
524.91	6662	29.5
557.44	7177	32.5
581.41	7572	34.8
594.4	7794	36.1
598.82	7871	36.6
615.41	8178	38.4
618.34	8229	38.7
623.65	8321	39.2
625.98	8363	39.5
641.66	8613	41
663	8942	42.9
670.46	9065	43.6
687.38	9354	45.3
705.67	9682	47.2
707.95	9726	47.5
711.47	9790	47.9
713.8	9837	48.2
726.64	10081	49.6
728.41	10116	49.8
735.1	10237	50.5
739.91	10324	51
741.94	10360	51.2
743.51	10388	51.4
744.36	10402	51.5
746.02	10432	51.7
776.28	10957	54.7
784.17	11099	57.5
786.07	11131	58.4
787.61	11159	59.1
787.95	11166	59.3
788.38	11174	59.5
798.07	11343	63.8
798.56	11351	64
799.43	11365	64.4
803.43	11439	66.3
803.77	11445	66.4
836.78	12064	82.4
840.33	12137	84.2
840.73	12145	84.4
850.11	12342	89.5
870.61	12848	102.5
872.02	12884	103.4
873.18	12917	104.3
874.45	12949	105.1
881.43	13136	109.9
890.67	13381	116.2
895.25	13510	119.5
899.19	13618	122.3
902.32	13707	124.6
904.55	13772	126.3
925.24	14356	141.3
933.87	14583	145.8
939.54	14734	147.3
940.18	14751	147.5
941.29	14780	147.8
941.68	14793	147.9
943.96	14850	148.5
945.33	14885	148.9
945.99	14903	149
947.99	14954	149.5
951.83	15050	150.5
953.45	15093	150.9
956.07	15163	151.6
957.03	15185	151.9
965.42	15418	154.2
984.04	15951	159.5
984.64	15971	159.7
986.15	16019	160.2
990.86	16165	161.7
992.85	16236	162.4
996.42	16355	163.6
997.85	16407	164.1
1010.9	16872	168.7
1071.39	19348	193.5
1074.66	19484	194.8
1075.76	19535	195.4
1085.63	19947	199.5
1093.08	20241	202.4
1093.59	20258	202.6
1094.2	20281	202.8
1096.99	20392	203.9
1101.84	20586	205.9
1109.38	20866	208.7
1111.83	20990	209.9
1114.08	21087	210.9
1118.11	21270	212.7
1123.56	21533	215.3
1129.78	21837	218.4
1134.6	22082	220.8
1141.25	22441	224.4
1142.46	22503	225
1147.33	22767	227.7
1161.05	23497	235
1161.87	23545	235.5
1166.1	23775	237.8
1168.49	23913	239.1
1169.85	23986	239.9
1178.8	24552	245.5
1182.52	24792	247.9
1188.48	25159	251.6
1189.01	25193	251.9
1191.19	25317	253.2
1196.1	25622	256.2
1201.56	25966	259.7
1202.1	25997	260
1204.74	26166	261.7
1205.61	26219	262.2
1206.91	26295	263
1219.21	27083	270.8
1230.65	27790	277.9
1232.82	27916	279.2
1237.81	28217	282.2
1239.88	28337	283.4
1241.27	28420	284.2
1242.25	28485	284.9
1244.72	28634	286.3
1250.79	28979	289.8
1264.45	29673	296.7
1274.81	30207	302.1
1279.48	30461	304.6
1301.06	31579	352.2
1306.16	31929	346.6
1309.97	32209	341.2
1314.31	32506	330.4
1314.93	32548	328.9
1317.64	32724	329.3
1318.85	32794	337.7
1328.06	33282	412.5
1328.71	33314	418
1329.05	33328	420.4
1330.09	33380	429.2
1330.23	33388	430.5
1349.23	34383	521.9
1352.58	34565	519.1
1356.49	34764	514.8
1357.86	34832	512.9
1359.81	34924	510.5
1360.17	34942	510
1362.07	35029	507.2
1368.63	35313	496.7
1377.87	35709	475
1382.12	35883	462.5
1383.29	35931	459.3
1385.35	36015	454.2
1385.95	36044	452.6
1386.48	36063	451.4
1389.94	36205	443.1
1394.66	36400	431.6
1403.67	36768	411.3
1407.45	36931	403.7
1413.69	37196	389
1417.68	37370	378.7
1418.01	37385	377.8
1419.69	37459	373.3
1420.92	37512	369.9
1432.87	38051	333.7
1435.65	38174	325.2
1436.11	38194	323.8
1436.92	38230	321.4
1439.28	38333	316.8
1453.59	38936	338
1470.33	39589	371.7
1471.14	39624	373.5
1479.4	39966	389
1480.59	40022	391
1485.58	40253	399.1
1489.06	40426	397.1
1508.88	41295	380.6
1512.17	41421	378.9
1514.56	41512	377.7
1528.74	42057	353
1532.18	42200	345
1534.07	42280	341
1543.36	42697	321.7
1545.51	42797	316
1549.24	42973	306.3
1551.39	43074	300.8
1555.25	43259	290.1
1560.13	43498	276.6
1560.68	43525	275.2
1586.63	44888	318
1590.81	45146	326.7
1598.79	45624	343
1606.42	46060	355.9
1608.6	46179	358.9
