#PROGRAM: dep90.pas
#PROT: N: 142
#PROT: TE: -28
#PROT: T: 77.550
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 235 78.00
#PROT: DB: 1220 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    77.940   0.181241  81.841100   0.181952  81.713700   0.188772  81.159400   0.216019  79.916900 
    77.945   0.181596  77.129200   0.182206  77.041100   0.187374  76.848300   0.210004  76.561700 
    77.950   0.181986  71.667500   0.182189  71.652100   0.185522  71.903400   0.203038  72.664200 
    77.955   0.182051  69.901200   0.182262  69.879500   0.185494  70.130100   0.202150  70.781900 
    77.960   0.182043  71.463500   0.182432  71.377900   0.186864  71.211700   0.206193  71.019400 
    77.965   0.181879  72.367100   0.182390  72.244800   0.187649  71.856500   0.208917  71.043000 
    77.970   0.181715  71.683500   0.182218  71.566200   0.187549  71.154700   0.208947  70.235500 
    77.975   0.181666  70.198700   0.182140  70.098500   0.187215  69.717700   0.207828  68.863900 
    77.980   0.181390  68.037300   0.181814  67.936000   0.186559  67.588600   0.205711  66.866900 
    77.985   0.180844  65.371700   0.181252  65.288300   0.185481  64.973400   0.202865  64.368700 
    77.990   0.180308  62.090400   0.180621  62.002600   0.184324  61.721600   0.199511  61.255100 
    77.995   0.180130  57.073500   0.180386  57.011100   0.182857  56.880100   0.194175  56.890700 
    78.000   0.180090  50.761700   0.180080  50.733000   0.181165  50.828100   0.187616  51.447300 
    78.005   0.180058  46.246800   0.179948  46.203900   0.180295  46.359600   0.183742  47.259500 
    78.010   0.180079  44.262700   0.179956  44.237500   0.180021  44.389600   0.182450  45.306300 
    78.015   0.179864  43.799800   0.179669  43.722500   0.179526  43.989100   0.181607  45.053700 
    78.020   0.179600  46.536500   0.179475  46.475500   0.179766  46.745800   0.183706  47.596000 
    78.025   0.179692  53.119200   0.179808  53.065400   0.181838  52.993000   0.191183  53.131000 
    78.030   0.179813  59.335800   0.180170  59.223000   0.184023  58.816000   0.199071  58.005700 
    78.035   0.179783  62.346200   0.180212  62.216700   0.184858  61.678900   0.202280  60.521800 
    78.040   0.179550  63.249100   0.179989  63.158100   0.184720  62.610900   0.202558  61.477900 
    78.045   0.179162  62.147400   0.179575  62.003600   0.183613  61.603000   0.199731  60.889500 
    78.050   0.178766  58.522500   0.178930  58.449700   0.181350  58.475600   0.192993  58.803300 
    78.055   0.178533  57.564000   0.178605  57.544700   0.180250  57.739500   0.190100  58.590300 
    78.060   0.178500  61.263400   0.178664  61.202900   0.181309  61.225200   0.194163  61.615400 
    78.065   0.178358  65.025800   0.178665  64.938900   0.182287  64.809400   0.198394  64.749600 
    78.070   0.178191  68.552800   0.178630  68.449400   0.183275  68.173700   0.202627  67.636300 
    78.075   0.178145  71.992000   0.178767  71.874000   0.184319  71.386900   0.206787  70.392200 
    78.080   0.177989  74.208000   0.178570  74.078600   0.184740  73.555600   0.208951  72.335500 
    78.085   0.177562  75.573400   0.178296  75.425100   0.184586  74.880800   0.209852  73.620400 
    78.090   0.176768  76.276700   0.177401  76.157500   0.183898  75.602400   0.209656  74.339200 
    78.095   0.174160  75.886000   0.174825  75.740300   0.181229  75.191700   0.206702  74.013100 
    78.100   0.171242  74.807700   0.171882  74.645800   0.177995  74.141000   0.202649  73.078500 
    78.105   0.173248  75.457500   0.173859  75.324400   0.179900  74.859900   0.204279  73.881600 
    78.110   0.176973  76.434400   0.177523  76.327800   0.183453  75.920100   0.207802  75.058900 
    78.115   0.178428  76.180800   0.178967  76.088100   0.184659  75.776200   0.208446  75.071300 
    78.120   0.179314  76.443200   0.179880  76.336200   0.185603  75.992200   0.209482  75.228500 
    78.125   0.179755  76.917800   0.180350  76.793800   0.186369  76.332200   0.210632  75.385500 
    78.130   0.180205  75.972900   0.180744  75.857500   0.186293  75.551000   0.209389  74.857500 
    78.135   0.180952  75.166000   0.181424  75.065200   0.186567  74.854800   0.208677  74.408800 
    78.140   0.181586  75.536300   0.182103  75.426500   0.187415  75.114600   0.209740  74.510900 
    78.145   0.181783  75.510100   0.182296  75.356500   0.187668  75.006900   0.209776  74.340200 
    78.150   0.181791  74.755800   0.182292  74.639000   0.187413  74.316300   0.208523  73.742600 
    78.155   0.181889  73.325700   0.182285  73.241500   0.186784  73.050800   0.206186  72.834600 
    78.160   0.182058  72.019200   0.182375  71.946500   0.186219  71.922500   0.203847  72.121300 
    78.165   0.182172  71.709500   0.182454  71.655800   0.186029  71.715400   0.202977  72.093600 
    78.170   0.182101  72.716100   0.182421  72.655400   0.186233  72.643400   0.203911  72.919800 
    78.175   0.182016  74.796400   0.182419  74.691600   0.186887  74.530200   0.206520  74.451400 
    78.180   0.182087  76.954900   0.182571  76.849200   0.187703  76.568900   0.209420  76.176200 
    78.185   0.182123  79.128500   0.182677  78.965900   0.188411  78.574400   0.211931  77.867600 
    78.190   0.181935  80.239500   0.182521  80.119200   0.188445  79.778000   0.212695  79.099700 
    78.195   0.181794  80.062400   0.182259  79.937300   0.187623  79.854800   0.211249  79.596100 
    78.200   0.181653  81.605900   0.182188  81.540400   0.187876  81.405900   0.212875  81.058200 
    78.205   0.181542  84.840100   0.182246  84.708600   0.189153  84.264400   0.217252  83.199600 
    78.210   0.181595  86.875400   0.182400  86.750800   0.189939  86.170000   0.219988  84.794600 
    78.215   0.181774  87.850000   0.182580  87.720600   0.190260  87.184800   0.221092  85.802600 
    78.220   0.181741  87.932900   0.182492  87.838700   0.189909  87.431600   0.220576  86.328200 
    78.225   0.181615  88.293500   0.182364  88.183900   0.189596  87.865000   0.220226  86.918800 
    78.230   0.181424  89.691300   0.182208  89.606800   0.189902  89.105600   0.221587  87.883700 
    78.235   0.181058  90.755600   0.181906  90.599200   0.190058  89.948000   0.222440  88.485700 
    78.240   0.181217  90.420900   0.182042  90.294900   0.189928  89.728100   0.221841  88.412800 
    78.245   0.181483  89.218800   0.182195  89.128500   0.189412  88.799500   0.219982  87.969600 
    78.250   0.181455  88.224100   0.182066  88.195500   0.188796  88.047500   0.218384  87.511300 
    78.255   0.181496  88.764700   0.182168  88.703000   0.189130  88.482700   0.219280  87.793000 
    78.260   0.181754  90.621300   0.182522  90.527800   0.190359  90.032200   0.222312  88.778300 
    78.265   0.181911  92.012300   0.182807  91.886800   0.191355  91.135400   0.224744  89.357800 
    78.270   0.182086  91.959500   0.183002  91.809100   0.191739  90.952800   0.225127  89.002300 
    78.275   0.181983  89.942900   0.182830  89.772800   0.190845  89.043000   0.222072  87.481100 
    78.280   0.181312  83.785600   0.181809  83.744100   0.187135  83.749000   0.211775  83.878800 
    78.285   0.180968  79.963500   0.181173  79.898600   0.184711  80.490100   0.205013  81.686800 
    78.290   0.180876  82.666200   0.181300  82.641200   0.186109  82.793100   0.209358  83.206600 
    78.295   0.181118  87.118300   0.181771  87.064200   0.188547  86.640300   0.216695  85.854100 
    78.300   0.181591  90.311700   0.182422  90.146400   0.190547  89.433200   0.222208  87.818500 
    78.305   0.181978  91.159700   0.182840  91.057800   0.191216  90.350900   0.224137  88.563700 
    78.310   0.182352  91.325000   0.183220  91.229300   0.191651  90.527000   0.224833  88.722700 
    78.315   0.182608  91.467800   0.183514  91.329600   0.192163  90.522200   0.225504  88.541700 
    78.320   0.182795  90.254200   0.183700  90.069700   0.191984  89.306500   0.223890  87.521700 
    78.325   0.182912  86.754100   0.183604  86.622900   0.190418  86.215600   0.218484  85.289500 
    78.330   0.182767  81.819300   0.183198  81.768400   0.188044  81.834900   0.210885  82.083300 
    78.335   0.182775  79.372600   0.183114  79.370100   0.187283  79.534700   0.207708  80.112900 
    78.340   0.183050  79.670500   0.183462  79.617900   0.187996  79.633900   0.208760  79.890600 
    78.345   0.183358  80.051400   0.183754  79.997200   0.188399  80.008600   0.209536  80.163000 
    78.350   0.183657  81.229200   0.184129  81.152400   0.189145  81.051300   0.211470  81.018000 
    78.355   0.183914  83.434800   0.184487  83.323400   0.190375  83.004200   0.214997  82.459100 
    78.360   0.183883  84.740100   0.184525  84.615500   0.190798  84.253300   0.216807  83.478100 
    78.365   0.183956  85.499000   0.184603  85.381100   0.190986  85.039000   0.217800  84.226300 
    78.370   0.184352  87.064800   0.185079  86.944800   0.192080  86.451000   0.220470  85.281600 
    78.375   0.184614  88.287400   0.185427  88.131700   0.193001  87.448400   0.222684  85.865300 
    78.380   0.184705  87.952400   0.185513  87.836800   0.193101  87.081000   0.222436  85.441400 
    78.385   0.184875  85.921600   0.185593  85.789800   0.192472  85.218700   0.219713  83.945200 
    78.390   0.185105  82.156700   0.185623  82.066100   0.190987  81.872400   0.214107  81.485200 
    78.395   0.185278  78.458600   0.185602  78.406700   0.189587  78.510100   0.208682  78.973900 
    78.400   0.185760  77.936000   0.186109  77.858300   0.190190  77.854900   0.208933  78.025800 
    78.405   0.186360  79.850700   0.186904  79.721500   0.192189  79.221400   0.212872  78.506300 
    78.410   0.186524  77.938200   0.186996  77.810200   0.191739  77.403800   0.210657  76.875200 
    78.415   0.186655  72.827200   0.186857  72.751000   0.189652  72.826800   0.203395  73.427600 
    78.420   0.186929  70.093300   0.187003  70.065800   0.188894  70.287000   0.199657  71.330400 
    78.425   0.186975  69.998500   0.187069  69.949200   0.188937  70.134000   0.199257  71.192400 
    78.430   0.187220  71.332300   0.187317  71.297900   0.189323  71.483900   0.200404  72.513600 
    78.435   0.187617  74.606700   0.187777  74.502600   0.190436  74.621200   0.203779  75.400300 
    78.440   0.187962  79.304800   0.188300  79.225900   0.192174  79.143300   0.209233  79.404100 
    78.445   0.187970  82.772800   0.188375  82.669700   0.192826  82.544400   0.212315  82.578700 
    78.450   0.187468  85.357800   0.187907  85.274300   0.192646  85.207700   0.213867  85.233800 
    78.455   0.187065  89.477100   0.187699  89.370200   0.193720  88.978800   0.218468  88.366800 
    78.460   0.187172  92.386400   0.187880  92.247700   0.194571  91.768600   0.221645  90.873200 
    78.465   0.187437  93.819000   0.188130  93.696300   0.194754  93.356500   0.222446  92.644800 
    78.470   0.187611  95.173800   0.188312  95.047200   0.195110  94.686800   0.223574  93.961300 
    78.475   0.187499  95.956200   0.188215  95.857900   0.195094  95.499100   0.224026  94.814800 
    78.480   0.187408  96.576500   0.188119  96.498100   0.194981  96.181900   0.224159  95.577200 
    78.485   0.187406  97.292800   0.188121  97.184500   0.195055  96.839900   0.224540  96.257100 
    78.490   0.187095  97.857500   0.187832  97.727300   0.194948  97.446600   0.224918  96.683400 
    78.495   0.186644  98.181200   0.187405  98.074400   0.194702  97.752500   0.225105  96.880000 
    78.500   0.186439  98.568400   0.187234  98.430200   0.194765  98.024800   0.225646  96.984800 
    78.505   0.186548  98.626700   0.187369  98.472800   0.195023  97.987500   0.226161  96.735200 
    78.510   0.186813  98.156100   0.187673  98.002600   0.195491  97.429100   0.226235  96.023200 
    78.515   0.187181  96.613600   0.187988  96.474700   0.195443  95.810800   0.224738  94.555500 
    78.520   0.187376  93.053500   0.188040  92.909900   0.194322  92.467200   0.219975  91.806200 
    78.525   0.187114  86.652800   0.187466  86.605800   0.191485  86.718500   0.210875  87.311300 
    78.530   0.187328  80.828300   0.187414  80.856600   0.189450  81.409600   0.203345  83.093800 
    78.535   0.188113  80.593800   0.188251  80.607800   0.190672  80.973900   0.204943  82.277700 
    78.540   0.188754  83.672900   0.189116  83.614800   0.193204  83.538100   0.211452  83.733100 
    78.545   0.188948  85.818500   0.189484  85.698800   0.194698  85.337000   0.215967  84.793000 
    78.550   0.188502  86.574200   0.189108  86.440000   0.194957  85.955800   0.217856  84.970800 
    78.555   0.187940  86.455900   0.188612  86.314400   0.194835  85.640800   0.218374  84.340500 
    78.560   0.187645  84.290100   0.188253  84.143800   0.193968  83.526500   0.215716  82.409000 
    78.565   0.187179  78.386800   0.187513  78.301900   0.191235  78.133300   0.207350  78.148900 
    78.570   0.186716  71.677200   0.186779  71.643200   0.188382  71.895900   0.198188  73.017900 
    78.575   0.186535  68.619200   0.186512  68.603900   0.187444  68.884600   0.194695  70.266000 
    78.580   0.186459  69.289900   0.186459  69.354900   0.187764  69.445800   0.195668  70.587100 
    78.585   0.186427  71.951200   0.186553  71.890900   0.188591  71.940800   0.198848  72.695500 
    78.590   0.186378  74.803300   0.186566  74.684700   0.189258  74.691400   0.202089  75.092000 
    78.595   0.186423  78.209600   0.186776  78.142000   0.190555  77.885200   0.206314  77.845000 
    78.600   0.186316  79.519000   0.186668  79.450400   0.190472  79.328000   0.206959  79.384000 
    78.605   0.186009  78.731000   0.186181  78.710100   0.188892  79.011000   0.203695  79.990400 
    78.610   0.186406  83.188100   0.186747  83.147900   0.190596  83.221400   0.209130  83.682200 
    78.615   0.187176  90.541000   0.187856  90.408000   0.194351  89.837100   0.219857  88.799700 
    78.620   0.187520  93.973200   0.188303  93.829200   0.195666  93.168800   0.224161  91.759900 
    78.625   0.187394  94.819700   0.188141  94.704000   0.195264  94.266700   0.224284  93.153200 
    78.630   0.186921  95.466600   0.187651  95.347300   0.194730  94.969000   0.224021  93.998300 
    78.635   0.186184  96.026700   0.186927  95.920200   0.193913  95.550000   0.223342  94.710400 
    78.640   0.185714  96.848000   0.186470  96.706700   0.193571  96.318400   0.223288  95.453000 
    78.645   0.183431  95.885000   0.184226  95.739900   0.191762  95.098000   0.221941  93.871400 
    78.650   0.179855  91.803300   0.180652  91.613800   0.188089  90.960900   0.217430  89.632800 
    78.655   0.179993  89.846300   0.180749  89.727200   0.187856  89.278200   0.216981  88.162200 
    78.660   0.181716  91.225800   0.182501  91.129100   0.190116  90.556000   0.220528  89.130100 
    78.665   0.181778  92.365800   0.182708  92.189300   0.191206  91.269500   0.223071  89.235900 
    78.670   0.181455  91.184400   0.182368  91.010300   0.190616  90.090800   0.221372  88.108700 
    78.675   0.181251  87.023900   0.181965  86.882800   0.188522  86.426500   0.214888  85.469600 
    78.680   0.181234  81.240400   0.181608  81.207800   0.185867  81.357200   0.206250  81.803500 
    78.685   0.181416  79.088900   0.181700  79.016500   0.185338  79.198000   0.203365  79.924700 
    78.690   0.181526  79.264300   0.181876  79.149200   0.185885  79.101000   0.204023  79.501200 
    78.695   0.181601  77.083300   0.181823  77.067000   0.184777  77.331100   0.200477  78.505000 
    78.700   0.181520  77.216400   0.181694  77.230900   0.184433  77.625000   0.200147  79.021700 
    78.705   0.181597  81.717300   0.181989  81.693400   0.186233  81.747600   0.206255  82.337000 
    78.710   0.182032  86.172500   0.182605  86.101800   0.188185  85.959700   0.212636  85.925000 
    78.715   0.182685  90.707500   0.183424  90.623000   0.190471  90.254100   0.219555  89.454700 
    78.720   0.183503  94.951500   0.184390  94.812100   0.192781  94.178900   0.225973  92.729300 
    78.725   0.183924  96.860000   0.184826  96.794400   0.193615  96.146700   0.228770  94.599900 
    78.730   0.184060  97.378000   0.184963  97.301600   0.193612  96.834300   0.229362  95.507500 
    78.735   0.184208  97.060900   0.185047  97.032200   0.193326  96.767200   0.228899  95.833200 
    78.740   0.183671  95.990900   0.184447  95.971100   0.192434  95.885500   0.228052  95.181200 
    78.745   0.182273  95.416300   0.183166  95.336200   0.191697  95.076500   0.228636  93.956300 
    78.750   0.176950  92.338100   0.177960  92.186300   0.187176  91.548900   0.224598  89.762800 
    78.755   0.164155  83.211800   0.165178  83.013000   0.174222  82.144600   0.209432  80.109400 
    78.760   0.147797  71.607000   0.148845  71.392900   0.157613  70.357200   0.190555  67.971600 
    78.765   0.140493  66.916600   0.141614  66.705200   0.151106  65.369600   0.184610  62.205300 
    78.770   0.148725  74.022400   0.150021  73.793900   0.160920  72.211200   0.198816  68.343600 
    78.775   0.163337  85.382800   0.164760  85.097200   0.176855  83.496800   0.219545  79.440400 
    78.780   0.173100  91.622700   0.174530  91.356400   0.186836  89.895800   0.231521  85.910400 
    78.785   0.176313  92.000100   0.177628  91.802700   0.189145  90.616600   0.232552  87.236900 
    78.790   0.177282  90.454700   0.178455  90.331100   0.188741  89.485100   0.229463  86.849900 
    78.795   0.178171  89.091300   0.179174  88.976800   0.188601  88.371800   0.226625  86.335000 
    78.800   0.178990  88.016200   0.179925  87.904600   0.188618  87.446300   0.224314  85.830000 
    78.805   0.179714  87.087500   0.180576  87.030500   0.188698  86.594200   0.222427  85.267800 
    78.810   0.179823  85.945500   0.180623  85.871100   0.188425  85.407100   0.220474  84.117400 
    78.815   0.179703  84.580500   0.180501  84.508900   0.188173  83.915400   0.218641  82.527500 
    78.820   0.180206  83.024400   0.180998  82.873600   0.188262  82.242300   0.216611  80.900300 
    78.825   0.181066  80.108400   0.181711  79.930400   0.187933  79.426400   0.212673  78.568100 
    78.830   0.181545  75.478900   0.182015  75.380500   0.186805  75.133500   0.206738  74.896900 
    78.835   0.181810  69.087200   0.182052  69.025900   0.184890  69.086200   0.198692  69.765900 
    78.840   0.182309  62.264300   0.182273  62.273400   0.183176  62.693300   0.190864  64.297300 
    78.845   0.182902  59.092800   0.182770  59.086600   0.183093  59.574500   0.188479  61.298800 
    78.850   0.182986  60.396600   0.182992  60.413400   0.184128  60.680300   0.191503  61.859600 
    78.855   0.182756  63.160700   0.182894  63.123700   0.185095  63.192900   0.195867  63.789200 
    78.860   0.182847  65.958900   0.183153  65.896400   0.186439  65.705400   0.200122  65.697000 
    78.865   0.182648  67.533000   0.182979  67.448200   0.186543  67.218700   0.201530  67.183500 
    78.870   0.181921  68.426600   0.182173  68.490000   0.185404  68.399500   0.200270  68.764000 
    78.875   0.181607  70.817300   0.181901  70.788800   0.185311  70.873800   0.201533  71.307600 
    78.880   0.181890  74.813900   0.182289  74.773100   0.186649  74.748200   0.206198  74.834100 
    78.885   0.182223  80.199600   0.182845  80.102800   0.188941  79.728000   0.213506  78.951200 
    78.890   0.182204  83.812900   0.182993  83.683900   0.190193  83.060600   0.218170  81.643100 
    78.895   0.182136  85.374700   0.182943  85.258800   0.190346  84.666600   0.219531  83.264000 
    78.900   0.182272  86.368600   0.183075  86.237900   0.190424  85.721300   0.219815  84.452900 
    78.905   0.182521  86.506200   0.183252  86.397400   0.190295  85.953900   0.219068  84.997500 
    78.910   0.183025  85.438600   0.183648  85.385800   0.189803  85.262800   0.216799  84.924400 
    78.915   0.183637  85.190200   0.184188  85.161600   0.189896  85.228200   0.216159  85.257500 
    78.920   0.184001  86.980300   0.184640  86.918400   0.191029  86.788200   0.218981  86.411800 
    78.925   0.184375  89.587700   0.185174  89.456700   0.192681  88.997600   0.223225  87.917900 
    78.930   0.184733  91.258800   0.185646  91.122300   0.193863  90.456000   0.226145  88.894400 
    78.935   0.184925  91.167300   0.185849  91.054800   0.194025  90.365700   0.226242  88.812100 
    78.940   0.184977  89.762900   0.185811  89.641900   0.193439  89.106000   0.224077  87.850800 
    78.945   0.184770  87.114900   0.185440  87.034700   0.191917  86.800900   0.219514  86.241800 
    78.950   0.184504  84.572700   0.185071  84.520300   0.190529  84.484400   0.215151  84.480600 
    78.955   0.184517  83.112200   0.184989  83.088500   0.190016  83.081200   0.212919  83.262200 
    78.960   0.184642  82.569200   0.185129  82.519400   0.190082  82.465800   0.212262  82.619000 
    78.965   0.184667  82.144300   0.185168  82.074600   0.190076  81.983000   0.211715  82.119100 
    78.970   0.184547  81.348500   0.184989  81.295800   0.189576  81.260600   0.210351  81.560000 
    78.975   0.184451  81.264800   0.184861  81.213600   0.189349  81.236400   0.210060  81.582200 
    78.980   0.184540  82.587900   0.185021  82.524700   0.189988  82.426700   0.211940  82.513500 
    78.985   0.184447  84.122100   0.185003  84.032200   0.190473  83.824100   0.213864  83.625800 
    78.990   0.184161  84.897100   0.184730  84.839600   0.190385  84.628900   0.214565  84.374100 
    78.995   0.184048  85.912400   0.184662  85.836500   0.190581  85.635500   0.215782  85.239400 
    79.000   0.183949  87.333000   0.184645  87.283900   0.191097  86.935100   0.217748  86.214700 
    79.005   0.183415  87.920600   0.184120  87.855200   0.190831  87.431200   0.218079  86.600300 
    79.010   0.182909  87.707800   0.183574  87.649600   0.190095  87.308900   0.217059  86.618900 
    79.015   0.182875  87.695300   0.183543  87.659900   0.189974  87.274300   0.216616  86.644900 
    79.020   0.182896  87.202400   0.183550  87.100800   0.189777  86.759700   0.215763  86.233200 
    79.025   0.182944  85.940500   0.183527  85.862400   0.189203  85.709800   0.213864  85.520700 
    79.030   0.183181  85.298600   0.183694  85.242100   0.188971  85.177000   0.212807  85.239200 
