#PROGRAM: dep90.pas
#PROT: N: 115
#PROT: TE: -28
#PROT: T: 62.700
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 825 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    62.705   0.135663  44.255000   0.135708  44.130900   0.137086  44.065900   0.143378  44.363500 
    62.710   0.157364  54.732900   0.157610  54.598700   0.160270  54.293500   0.170563  54.025300 
    62.715   0.164176  57.405200   0.164480  57.327800   0.167778  56.956200   0.180476  56.384900 
    62.720   0.167360  58.958500   0.167698  58.853300   0.171285  58.471500   0.185249  57.848600 
    62.725   0.168987  59.989200   0.169346  59.886100   0.173020  59.500800   0.187842  58.812500 
    62.730   0.169650  59.791800   0.169981  59.732400   0.173529  59.427100   0.187800  58.945200 
    62.735   0.170211  59.304000   0.170438  59.235000   0.173557  59.058900   0.186985  58.862900 
    62.740   0.170470  60.131200   0.170712  60.059400   0.174058  59.810200   0.188054  59.544700 
    62.745   0.170784  61.548700   0.171109  61.478400   0.174854  61.158700   0.190022  60.657000 
    62.750   0.171044  62.592900   0.171385  62.497100   0.175372  62.165500   0.191353  61.537400 
    62.755   0.171004  63.370900   0.171404  63.269500   0.175608  62.911200   0.192099  62.135600 
    62.760   0.170710  63.303700   0.171089  63.217400   0.175162  62.853100   0.191358  62.180900 
    62.765   0.170196  62.539100   0.170522  62.443500   0.174279  62.179900   0.189624  61.717300 
    62.770   0.169785  61.987000   0.170110  61.915400   0.173657  61.669200   0.188324  61.310900 
    62.775   0.169320  61.498100   0.169613  61.413500   0.173010  61.192400   0.187197  60.948300 
    62.780   0.168578  61.399900   0.168872  61.343700   0.172213  61.123100   0.186179  60.875100 
    62.785   0.167885  61.867700   0.168194  61.804700   0.171671  61.555300   0.185965  61.215700 
    62.790   0.167496  62.494400   0.167817  62.392900   0.171465  62.091600   0.186147  61.689100 
    62.795   0.167405  63.233300   0.167766  63.156400   0.171602  62.826300   0.186804  62.272500 
    62.800   0.167570  63.532800   0.167915  63.437900   0.171709  63.124300   0.186883  62.629400 
    62.805   0.167817  63.388900   0.168132  63.308000   0.171692  63.076300   0.186391  62.773900 
    62.810   0.167453  63.882200   0.167776  63.816100   0.171408  63.570900   0.186313  63.250500 
    62.815   0.166938  64.853700   0.167279  64.771600   0.171111  64.483500   0.186495  64.086800 
    62.820   0.166771  65.871900   0.167132  65.820700   0.171073  65.466700   0.186858  65.061400 
    62.825   0.167019  67.086100   0.167385  66.950400   0.171427  66.631600   0.187698  66.179100 
    62.830   0.167407  68.268900   0.167804  68.174300   0.171989  67.844200   0.188724  67.421900 
    62.835   0.167572  69.254400   0.167973  69.171000   0.172253  68.836300   0.189528  68.436100 
    62.840   0.167734  70.251300   0.168169  70.165600   0.172565  69.830000   0.190601  69.430600 
    62.845   0.168098  71.374600   0.168540  71.255400   0.173104  70.938900   0.191741  70.515400 
    62.850   0.168700  72.690000   0.169155  72.588000   0.173945  72.247400   0.193338  71.760300 
    62.855   0.169391  74.068500   0.169914  73.983200   0.174989  73.602400   0.195400  72.997000 
    62.860   0.170132  75.288200   0.170656  75.183400   0.175936  74.804700   0.197208  74.184500 
    62.865   0.170568  76.407900   0.171105  76.298100   0.176509  75.934200   0.198366  75.311500 
    62.870   0.170694  77.428800   0.171237  77.328000   0.176766  76.967600   0.199231  76.351600 
    62.875   0.171017  78.453800   0.171608  78.342100   0.177432  77.941400   0.201000  77.212400 
    62.880   0.171954  79.776700   0.172594  79.664000   0.178860  79.203200   0.203775  78.265100 
    62.885   0.173030  81.038900   0.173708  80.911300   0.180284  80.391200   0.206242  79.347000 
    62.890   0.173624  81.529500   0.174322  81.430400   0.181044  80.864300   0.207483  79.639100 
    62.895   0.173935  81.418000   0.174628  81.295300   0.181307  80.744800   0.207538  79.565900 
    62.900   0.174189  80.736300   0.174851  80.613900   0.181320  80.094400   0.206765  79.101200 
    62.905   0.174220  79.180700   0.174826  79.057700   0.180764  78.658700   0.204709  77.844800 
    62.910   0.174334  77.175700   0.174839  77.109800   0.180118  76.808300   0.202086  76.323000 
