#PROGRAM: dep90.pas
#PROT: N: 55
#PROT: TE: -28
#PROT: T: 29.700
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 910 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    31.120   0.151273  90.169100   0.152650  89.743600   0.163169  87.541200   0.196298  84.130100 
    31.125   0.151213  89.040200   0.152564  88.613700   0.162836  86.478500   0.194885  83.102600 
    31.130   0.150937  86.844600   0.152227  86.445900   0.161972  84.390800   0.192418  81.223400 
    31.135   0.150488  83.802400   0.151661  83.464200   0.160670  81.618400   0.188974  78.706300 
    31.140   0.150442  81.064800   0.151489  80.732000   0.159755  79.087700   0.185929  76.514500 
    31.145   0.149760  78.104800   0.150817  77.859900   0.158388  76.302800   0.182513  73.946700 
    31.150   0.148402  75.107400   0.149314  74.818400   0.156533  73.322600   0.178918  71.022700 
    31.155   0.147655  72.338400   0.148516  72.084600   0.155246  70.683900   0.175852  68.502200 
    31.160   0.147887  69.738500   0.148638  69.485500   0.154655  68.255400   0.173383  66.369500 
    31.165   0.148691  67.861500   0.149342  67.655600   0.154895  66.570200   0.172314  64.864400 
    31.170   0.149201  66.330200   0.149815  66.151400   0.155098  65.122700   0.171642  63.460000 
    31.175   0.149018  64.620200   0.149626  64.425700   0.154696  63.398300   0.170443  61.721400 
    31.180   0.148229  61.859800   0.148758  61.689900   0.153421  60.734500   0.167752  59.162800 
    31.185   0.147426  57.457700   0.147809  57.333200   0.151306  56.711200   0.162566  55.722800 
    31.190   0.147366  54.954600   0.147636  54.861400   0.150361  54.427800   0.159722  53.887600 
    31.195   0.147329  56.220200   0.147647  56.100900   0.150778  55.579900   0.161292  54.798700 
    31.200   0.147378  59.099200   0.147802  58.969800   0.151616  58.297200   0.164202  57.202700 
    31.205   0.147846  63.847000   0.148449  63.679000   0.153686  62.619600   0.170049  60.832200 
    31.210   0.148323  68.872100   0.149199  68.596500   0.156064  67.056200   0.176572  64.383800 
    31.215   0.149005  72.088000   0.150015  71.782500   0.157838  69.943500   0.180761  66.768900 
    31.220   0.149142  72.811000   0.150179  72.483700   0.158258  70.564400   0.181722  67.258100 
    31.225   0.148986  70.876400   0.149940  70.558800   0.157286  68.897100   0.178969  65.990600 
    31.230   0.149311  67.488000   0.150011  67.283900   0.155892  66.064200   0.174147  64.023300 
    31.235   0.149538  64.984000   0.150108  64.803600   0.155049  63.875800   0.170829  62.328500 
    31.240   0.149684  64.204000   0.150227  64.031300   0.154998  63.093800   0.170041  61.608500 
    31.245   0.149696  63.690700   0.150232  63.514400   0.154938  62.584000   0.169630  61.063400 
    31.250   0.149616  63.055600   0.150136  62.928400   0.154769  61.954600   0.169234  60.449700 
    31.255   0.149493  62.077400   0.149986  61.921100   0.154359  61.068200   0.168259  59.666300 
    31.260   0.149660  61.708800   0.150138  61.541100   0.154381  60.741500   0.167930  59.416000 
    31.265   0.149422  62.337400   0.149938  62.158100   0.154568  61.254900   0.168957  59.735000 
    31.270   0.149219  64.034700   0.149865  63.818500   0.155211  62.643900   0.171209  60.666000 
    31.275   0.149163  64.752500   0.149872  64.532800   0.155583  63.231600   0.172373  60.992000 
    31.280   0.149029  63.520300   0.149700  63.344600   0.155122  62.050500   0.171082  59.949900 
    31.285   0.149237  60.773800   0.149768  60.580000   0.154274  59.654400   0.168042  58.040800 
    31.290   0.149022  56.027800   0.149312  55.944000   0.152200  55.433200   0.161869  54.758800 
    31.295   0.149095  53.599400   0.149260  53.513200   0.151157  53.294700   0.158385  53.177700 
    31.300   0.149139  57.318900   0.149469  57.219900   0.152607  56.674800   0.163065  55.898100 
    31.305   0.149331  63.194100   0.149931  63.084700   0.154987  61.884800   0.170356  60.046600 
    31.310   0.149532  66.579900   0.150295  66.303500   0.156508  64.891100   0.174773  62.444100 
    31.315   0.149357  67.390100   0.150162  67.133000   0.156701  65.643000   0.175984  63.018700 
    31.320   0.148530  67.611800   0.149402  67.356300   0.156101  65.777600   0.175873  63.007200 
    31.325   0.146888  67.051100   0.147761  66.743100   0.154578  65.112600   0.174175  62.282900 
    31.330   0.145407  65.289200   0.146216  65.008500   0.152555  63.498700   0.170853  60.837100 
    31.335   0.143601  62.694300   0.144298  62.483100   0.149957  61.080500   0.166041  58.741300 
    31.340   0.139674  58.531300   0.140228  58.292900   0.144789  57.106300   0.157454  55.288800 
    31.345   0.129735  50.946900   0.130065  50.799800   0.132788  50.034800   0.140492  49.162600 
    31.350   0.104350  32.643800   0.104373  32.587100   0.105209  32.448700   0.108298  32.471100 
