#PROGRAM: dep90.pas
#PROT: N: 49
#PROT: TE: -28
#PROT: T: 26.400
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 950 78.00
#PROT: CC: 870 880
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    27.830   0.144815  49.457100   0.145170  49.345700   0.148431  48.737200   0.159125  47.588000 
    27.835   0.145007  49.660100   0.145348  49.559300   0.148552  49.042300   0.159098  47.982500 
    27.840   0.145561  52.123700   0.145975  51.997300   0.149838  51.291200   0.162167  49.880300 
    27.845   0.145899  54.895900   0.146413  54.756200   0.151058  53.842100   0.165387  52.021000 
    27.850   0.146062  56.450600   0.146640  56.289600   0.151522  55.303500   0.166618  53.384600 
    27.855   0.146423  57.346700   0.146986  57.184300   0.151835  56.224300   0.166941  54.381900 
    27.860   0.146732  58.128000   0.147291  57.952000   0.152092  57.034600   0.167076  55.254800 
    27.865   0.146824  58.901800   0.147367  58.697400   0.152131  57.784200   0.167136  56.076400 
    27.870   0.146906  59.640900   0.147458  59.486300   0.152221  58.583400   0.167167  56.944300 
    27.875   0.147021  60.682800   0.147557  60.536600   0.152380  59.613600   0.167528  58.001400 
    27.880   0.147044  61.788900   0.147617  61.613200   0.152538  60.664500   0.168092  59.049300 
    27.885   0.147269  62.606500   0.147821  62.503600   0.152682  61.616800   0.168466  60.133800 
    27.890   0.148391  65.326800   0.148985  65.173900   0.154206  64.299400   0.171460  62.795100 
    27.895   0.149348  70.097900   0.150130  69.856900   0.156518  68.674900   0.176980  66.647900 
    27.900   0.149422  75.178000   0.150448  74.883900   0.158445  73.187000   0.182827  70.344900 
    27.905   0.149241  79.376000   0.150580  78.985600   0.160015  76.752700   0.188038  73.085600 
    27.910   0.148591  81.373800   0.150048  80.937600   0.160440  78.352300   0.190575  74.157400 
    27.915   0.147853  81.601100   0.149282  81.141400   0.159848  78.524800   0.190462  74.215900 
    27.920   0.147584  81.392000   0.148979  80.939400   0.159303  78.396800   0.189311  74.231000 
    27.925   0.147513  80.588900   0.148838  80.153700   0.158655  77.756400   0.187140  73.853900 
    27.930   0.146853  78.395900   0.148093  77.974700   0.157291  75.774500   0.183976  72.143300 
    27.935   0.146425  75.853100   0.147547  75.484700   0.155996  73.448000   0.180551  70.160000 
    27.940   0.146700  73.244400   0.147675  72.929800   0.155108  71.210300   0.176980  68.457400 
    27.945   0.146283  69.351400   0.147066  69.096000   0.153327  67.739500   0.172060  65.524600 
    27.950   0.145993  65.702500   0.146636  65.510300   0.151913  64.364900   0.167873  62.585300 
    27.955   0.146365  63.187800   0.146908  62.981700   0.151369  62.055600   0.165123  60.633600 
    27.960   0.146519  61.329900   0.146977  61.175000   0.150952  60.344200   0.163264  59.089500 
    27.965   0.146138  60.076700   0.146577  59.934900   0.150455  59.119300   0.162323  57.840000 
    27.970   0.145793  59.959600   0.146260  59.763600   0.150260  58.890100   0.162444  57.524500 
    27.975   0.145712  60.652300   0.146217  60.466800   0.150523  59.510600   0.163370  57.926700 
    27.980   0.145684  61.283600   0.146229  61.088800   0.150650  60.104700   0.163750  58.485200 
    27.985   0.145405  61.675600   0.145943  61.488200   0.150458  60.495300   0.163826  58.887200 
    27.990   0.145348  62.626800   0.145912  62.526100   0.150677  61.401800   0.164896  59.719100 
    27.995   0.146082  64.727900   0.146714  64.491300   0.151871  63.377100   0.167391  61.543000 
    28.000   0.146954  67.351800   0.147672  67.099000   0.153469  65.828000   0.170819  63.707800 
    28.005   0.147497  70.269100   0.148349  69.964700   0.155183  68.337000   0.174983  65.680800 
    28.010   0.147604  72.586100   0.148672  72.186700   0.156581  70.151400   0.178592  66.822300 
    28.015   0.147294  72.574000   0.148435  72.139400   0.156682  69.891700   0.179135  66.291500 
    28.020   0.146483  67.572400   0.147369  67.222600   0.154041  65.447800   0.172631  62.734900 
    28.025   0.146050  59.908800   0.146499  59.698600   0.150464  58.836600   0.162764  57.644300 
    28.030   0.145571  59.767900   0.146075  59.545600   0.150225  58.556100   0.162522  57.171900 
    28.035   0.143896  64.865000   0.144738  64.507700   0.151055  62.729500   0.167860  59.983500 
    28.040   0.141071  65.625300   0.141979  65.259000   0.148633  63.300400   0.165683  60.336700 
    28.045   0.135360  61.245900   0.136051  61.009100   0.141140  59.432000   0.154207  57.359500 
    28.050   0.116537  46.310900   0.116824  46.159400   0.119352  45.490600   0.126583  44.759400 
