#PROGRAM: dep90.pas
#PROT: N: 178
#PROT: TE: -28
#PROT: T: 97.350
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 725 78.00
#PROT: S: 670 1650
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    97.640   0.187738  82.156600   0.188321  82.069100   0.194258  81.781300   0.219244  81.154200 
    97.645   0.187853  82.815800   0.188465  82.724300   0.194569  82.418400   0.220267  81.728500 
    97.650   0.188005  82.965400   0.188582  82.866200   0.194689  82.587600   0.220525  81.950700 
    97.655   0.188218  82.901800   0.188807  82.825000   0.194842  82.572100   0.220507  81.943600 
    97.660   0.188237  82.375300   0.188821  82.282300   0.194690  82.048500   0.219834  81.512600 
    97.665   0.188278  81.482800   0.188796  81.410100   0.194401  81.220900   0.218590  80.826500 
    97.670   0.188294  80.245400   0.188784  80.161400   0.193901  80.064400   0.216782  79.900900 
    97.675   0.188178  78.934400   0.188603  78.861500   0.193281  78.893600   0.214818  79.078800 
    97.680   0.188270  78.720200   0.188700  78.664500   0.193419  78.635800   0.214827  78.718700 
    97.685   0.188286  78.877400   0.188749  78.805800   0.193749  78.680400   0.215575  78.542400 
    97.690   0.188192  78.254800   0.188641  78.167300   0.193401  78.050400   0.214756  78.014600 
    97.695   0.188132  77.348100   0.188525  77.281100   0.192954  77.250400   0.213397  77.437200 
    97.700   0.188174  77.340800   0.188559  77.273200   0.192950  77.270900   0.213391  77.493000 
    97.705   0.188254  78.336800   0.188701  78.256400   0.193529  78.137700   0.215226  78.110800 
    97.710   0.188118  79.309000   0.188629  79.205100   0.193986  78.978900   0.217064  78.628600 
    97.715   0.187908  79.851000   0.188459  79.758700   0.194063  79.472200   0.217937  79.016700 
    97.720   0.187381  79.343700   0.187923  79.243300   0.193366  78.998100   0.216858  78.642300 
    97.725   0.187031  77.680900   0.187430  77.642700   0.192036  77.675500   0.213806  77.896500 
    97.730   0.187036  77.773300   0.187409  77.743700   0.191941  77.851100   0.213896  78.189700 
    97.735   0.187121  80.010800   0.187647  79.939400   0.193140  79.844500   0.217745  79.687400 
    97.740   0.187176  82.182400   0.187820  82.083100   0.194286  81.763100   0.221658  80.953500 
    97.745   0.187109  83.622100   0.187841  83.510300   0.194960  83.030900   0.224278  81.810600 
    97.750   0.186990  84.132200   0.187753  84.002800   0.195155  83.497400   0.225493  82.153500 
    97.755   0.186908  83.913800   0.187667  83.803600   0.195020  83.326500   0.225335  81.971500 
    97.760   0.186736  83.110500   0.187475  83.001800   0.194701  82.542400   0.224451  81.248800 
    97.765   0.186585  81.587200   0.187270  81.480400   0.194161  81.059700   0.222754  80.004000 
    97.770   0.186717  79.643900   0.187333  79.527500   0.193782  79.184700   0.220814  78.228300 
    97.775   0.187158  77.918100   0.187753  77.834800   0.193846  77.470200   0.219396  76.591000 
    97.780   0.187522  75.979200   0.188096  75.884000   0.193855  75.507800   0.217751  74.660200 
    97.785   0.187363  72.618200   0.187831  72.513500   0.192784  72.240300   0.213770  71.699900 
    97.790   0.186907  68.027000   0.187240  67.933400   0.191023  67.799600   0.207793  67.824700 
    97.795   0.186578  62.118700   0.186660  62.064200   0.188740  62.233200   0.200146  63.027400 
    97.800   0.186216  57.735300   0.186177  57.731300   0.187159  58.034400   0.195090  59.314800 
    97.805   0.186074  57.298600   0.186067  57.259600   0.187289  57.482800   0.195606  58.493100 
    97.810   0.186240  59.333600   0.186375  59.283100   0.188567  59.263500   0.199429  59.660500 
    97.815   0.186360  61.544300   0.186614  61.453200   0.189823  61.246600   0.203467  61.042100 
    97.820   0.186373  62.380500   0.186670  62.274300   0.190228  61.996700   0.205047  61.587400 
    97.825   0.186355  62.242100   0.186657  62.129200   0.190198  61.883300   0.205025  61.476800 
    97.830   0.186195  61.598200   0.186483  61.526800   0.189936  61.288400   0.204433  60.907800 
    97.835   0.185937  60.612300   0.186222  60.500000   0.189438  60.281300   0.203141  59.963300 
    97.840   0.185748  58.522800   0.185926  58.448000   0.188559  58.320500   0.200198  58.321300 
    97.845   0.185751  55.752800   0.185796  55.703100   0.187461  55.786800   0.196307  56.341600 
    97.850   0.185912  55.113600   0.185924  55.105800   0.187253  55.245700   0.195084  55.975000 
    97.855   0.186000  56.857500   0.186070  56.818100   0.187865  56.863000   0.197375  57.391300 
    97.860   0.185995  59.102500   0.186157  59.047000   0.188503  59.019600   0.199708  59.313900 
    97.865   0.186092  61.817400   0.186329  61.711400   0.189364  61.603500   0.203014  61.590100 
    97.870   0.186163  64.241300   0.186483  64.145600   0.190165  63.932600   0.205924  63.669900 
    97.875   0.186220  65.553300   0.186557  65.446800   0.190382  65.274500   0.207099  65.046600 
    97.880   0.186294  67.057700   0.186654  66.965000   0.190803  66.783200   0.208831  66.450900 
    97.885   0.186248  69.045500   0.186682  69.022700   0.191538  68.628400   0.211551  67.981500 
    97.890   0.186047  70.235400   0.186551  70.118200   0.191756  69.737200   0.213061  68.905500 
    97.895   0.185549  70.395100   0.186057  70.266000   0.191239  69.865200   0.212631  69.066900 
    97.900   0.184138  69.902400   0.184651  69.747700   0.189773  69.343700   0.210626  68.550000 
    97.905   0.184840  70.792600   0.185347  70.643700   0.190523  70.170600   0.211669  69.387900 
    97.910   0.186845  71.966100   0.187344  71.826000   0.192501  71.485200   0.213912  70.763900 
    97.915   0.187196  71.673500   0.187656  71.581300   0.192566  71.305700   0.213508  70.755500 
    97.920   0.187270  71.301500   0.187682  71.206700   0.192420  70.962600   0.212668  70.523300 
    97.925   0.187171  70.860200   0.187578  70.737600   0.192111  70.534600   0.211678  70.169800 
    97.930   0.186744  69.857400   0.187094  69.776200   0.191237  69.636700   0.209556  69.486200 
    97.935   0.186055  68.582000   0.186367  68.520600   0.190054  68.469400   0.206955  68.558400 
    97.940   0.185794  68.117000   0.186067  68.036500   0.189594  68.016100   0.205892  68.200400 
    97.945   0.185772  68.547800   0.186085  68.480900   0.189758  68.383300   0.206481  68.453200 
    97.950   0.185813  69.323800   0.186142  69.282800   0.190146  69.114100   0.207682  68.980000 
    97.955   0.185743  70.026600   0.186123  69.937100   0.190421  69.717000   0.208832  69.393900 
    97.960   0.185671  70.607700   0.186107  70.496600   0.190736  70.180000   0.209960  69.633300 
    97.965   0.186070  71.061200   0.186538  70.933700   0.191454  70.494300   0.210942  69.744000 
    97.970   0.186436  69.247700   0.186782  69.237300   0.190837  68.919400   0.207964  68.695300 
    97.975   0.186477  66.357900   0.186656  66.314500   0.189273  66.427800   0.202707  67.076400 
    97.980   0.186497  65.788500   0.186624  65.739600   0.188874  65.942300   0.201189  66.870200 
    97.985   0.186591  67.204000   0.186756  67.160500   0.189283  67.310600   0.202590  68.124100 
    97.990   0.186761  69.218100   0.186953  69.262600   0.189844  69.357800   0.204592  70.118300 
    97.995   0.186804  71.561500   0.187022  71.529800   0.190190  71.761700   0.206889  72.603200 
    98.000   0.186863  75.753700   0.187205  75.736300   0.191466  75.898500   0.212331  76.289800 
    98.005   0.187123  81.786100   0.187760  81.701900   0.194116  81.446600   0.221488  80.706000 
    98.010   0.187307  87.063500   0.188213  86.924000   0.196640  86.184600   0.229806  84.297400 
    98.015   0.187271  90.012400   0.188318  89.819000   0.197811  88.886600   0.234222  86.419200 
    98.020   0.187300  91.067000   0.188348  90.873100   0.197987  90.001400   0.235374  87.563400 
    98.025   0.187288  90.926100   0.188278  90.765200   0.197485  90.072900   0.234468  87.953200 
    98.030   0.187177  90.237900   0.188086  90.088400   0.196838  89.551700   0.232867  87.793100 
    98.035   0.186414  88.738600   0.187314  88.604900   0.195701  88.138900   0.230567  86.565400 
    98.040   0.185137  86.745300   0.185985  86.625500   0.194259  86.126800   0.228196  84.541800 
    98.045   0.184146  84.688700   0.184985  84.580800   0.192974  84.047600   0.225668  82.568700 
    98.050   0.183231  81.878900   0.183958  81.782300   0.191183  81.444900   0.221824  80.326000 
    98.055   0.181685  79.403800   0.182351  79.239600   0.189275  78.901600   0.218552  77.868900 
    98.060   0.179134  76.941200   0.179857  76.806000   0.186880  76.334000   0.215594  75.057100 
    98.065   0.175902  74.300700   0.176618  74.147400   0.183651  73.609900   0.211782  72.158100 
    98.070   0.171069  71.450200   0.171798  71.295100   0.178770  70.657500   0.206012  69.103400 
    98.075   0.166360  69.912400   0.167089  69.768000   0.173916  69.109900   0.200608  67.599100 
