#PROGRAM: dep90.pas
#PROT: N: 136
#PROT: TE: -28
#PROT: T: 74.250
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 720 78.00
#PROT: DB: 1585 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    74.255   0.141376  41.868700   0.141328  41.865000   0.141716  41.958400   0.144946  42.732200 
    74.260   0.160372  51.244800   0.160457  51.186100   0.162085  51.145800   0.169746  51.470600 
    74.265   0.166542  56.384400   0.166788  56.331700   0.169730  56.111200   0.182055  55.854800 
    74.270   0.169400  60.940300   0.169813  60.799700   0.174120  60.355000   0.190712  59.450900 
    74.275   0.170904  63.997800   0.171432  63.841400   0.176651  63.242300   0.196370  61.902800 
    74.280   0.171706  65.153700   0.172263  65.021100   0.177694  64.409800   0.198098  63.033000 
    74.285   0.172384  64.130100   0.172813  64.087400   0.177526  63.684200   0.196347  62.816600 
    74.290   0.173037  62.260600   0.173329  62.172900   0.176919  62.104300   0.193212  62.027800 
    74.295   0.173496  64.266600   0.173914  64.190900   0.178094  63.978900   0.195849  63.544100 
    74.300   0.173697  68.232900   0.174273  68.116200   0.180020  67.539100   0.201792  66.220100 
    74.305   0.173737  69.230500   0.174340  69.143700   0.180296  68.506200   0.202844  67.075300 
    74.310   0.173838  68.677400   0.174371  68.588600   0.179917  68.075500   0.201458  66.912600 
    74.315   0.174369  67.229300   0.174838  67.146800   0.179662  66.793200   0.199294  66.083500 
    74.320   0.175545  64.941900   0.175867  64.895700   0.179723  64.788400   0.196702  64.697300 
    74.325   0.176605  64.382400   0.176899  64.330300   0.180548  64.258200   0.196947  64.219200 
    74.330   0.176959  65.804500   0.177384  65.727800   0.181700  65.459100   0.199659  64.966900 
    74.335   0.176942  66.522400   0.177399  66.418300   0.182028  66.048400   0.200828  65.339400 
    74.340   0.176973  66.061700   0.177406  65.982500   0.181864  65.690300   0.200162  65.077200 
    74.345   0.177263  65.433200   0.177646  65.358400   0.181814  65.121700   0.199275  64.691200 
    74.350   0.177609  65.238000   0.177982  65.162900   0.182009  64.914700   0.199026  64.559300 
    74.355   0.177826  65.137500   0.178192  65.056800   0.182181  64.815500   0.198875  64.450400 
    74.360   0.177830  64.878700   0.178198  64.821400   0.182100  64.586200   0.198550  64.215200 
    74.365   0.178030  64.702200   0.178382  64.651800   0.182248  64.413800   0.198343  64.035500 
    74.370   0.178254  64.183200   0.178578  64.116100   0.182171  63.891200   0.197451  63.643300 
    74.375   0.178210  62.798100   0.178458  62.748800   0.181504  62.667700   0.195225  62.753100 
    74.380   0.178272  62.269600   0.178478  62.205500   0.181190  62.189700   0.194029  62.511800 
    74.385   0.178408  63.114400   0.178629  63.028000   0.181512  62.967200   0.194782  63.174900 
    74.390   0.178448  63.437700   0.178653  63.376800   0.181326  63.373100   0.194158  63.769200 
    74.395   0.178290  65.131200   0.178527  65.097800   0.181510  65.058300   0.195034  65.392000 
    74.400   0.178092  68.500500   0.178459  68.419000   0.182413  68.219300   0.199145  68.054900 
    74.405   0.177763  70.576800   0.178191  70.509600   0.182591  70.256000   0.201069  69.945800 
    74.410   0.177581  72.240800   0.178025  72.158800   0.182642  71.940600   0.202127  71.641000 
    74.415   0.177676  74.142500   0.178212  74.068200   0.183042  73.836200   0.203690  73.479400 
    74.420   0.177762  76.099500   0.178244  76.021300   0.183509  75.769300   0.205547  75.324900 
    74.425   0.177738  77.803900   0.178301  77.703400   0.183865  77.452800   0.207127  76.934400 
    74.430   0.177834  79.420500   0.178390  79.362100   0.184311  79.040900   0.208877  78.401400 
    74.435   0.177706  81.234800   0.178353  81.126200   0.184780  80.709300   0.210716  79.783600 
    74.440   0.177402  82.390300   0.178067  82.263200   0.184630  81.765300   0.211292  80.857700 
    74.445   0.176848  82.885100   0.177496  82.742600   0.183990  82.327600   0.210720  81.532500 
    74.450   0.176133  83.383600   0.176795  83.246800   0.183272  82.869300   0.210050  82.127800 
    74.455   0.175455  83.808000   0.176130  83.709600   0.182699  83.295800   0.209796  82.556100 
    74.460   0.175037  84.074300   0.175718  83.958500   0.182318  83.577500   0.209650  82.828500 
    74.465   0.175052  84.406400   0.175728  84.281600   0.182390  83.883000   0.209881  83.115200 
    74.470   0.175127  84.583500   0.175825  84.421400   0.182566  83.990700   0.210226  83.179900 
    74.475   0.175209  84.591100   0.175899  84.434300   0.182635  84.012500   0.210163  83.206600 
    74.480   0.175289  84.504200   0.175945  84.336500   0.182559  83.969500   0.209841  83.244000 
