#PROGRAM: dep90.pas
#PROT: N: 121
#PROT: TE: -28
#PROT: T: 66.000
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 415 78.00
#PROT: DB: 1340 78.00
#PROT: S: 1330 1430
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    66.005   0.135033  29.677000   0.134987  29.623600   0.135402  29.471200   0.137330  29.507300 
    66.010   0.154398  36.204400   0.154430  36.127100   0.155452  35.884500   0.159369  35.698400 
    66.015   0.160633  38.158800   0.160667  38.069600   0.161891  37.850200   0.166833  37.627000 
    66.020   0.163785  39.206100   0.163793  39.150000   0.165004  38.995800   0.170217  38.852900 
    66.025   0.165875  40.148900   0.165904  40.079200   0.167077  39.962700   0.172311  39.932800 
    66.030   0.167501  41.086900   0.167501  41.022500   0.168554  40.947200   0.173684  41.077700 
    66.035   0.168802  42.141000   0.168815  42.108800   0.169704  42.122300   0.174828  42.424400 
    66.040   0.170140  44.634300   0.170164  44.628500   0.171294  44.652400   0.177477  44.985800 
    66.045   0.170662  49.790200   0.170821  49.716100   0.173063  49.573900   0.182824  49.434900 
    66.050   0.170157  56.037200   0.170559  55.912600   0.174623  55.342600   0.189464  54.241800 
    66.055   0.170291  59.186600   0.170769  59.056400   0.175577  58.346400   0.192647  56.861400 
    66.060   0.170836  58.374600   0.171203  58.275700   0.175159  57.817800   0.190371  56.948200 
    66.065   0.171455  57.294200   0.171731  57.215200   0.174967  56.945300   0.188287  56.550000 
    66.070   0.172762  57.727700   0.173062  57.663600   0.176368  57.316100   0.189534  56.852600 
    66.075   0.173783  56.053800   0.173975  56.006200   0.176448  55.859800   0.187151  55.881500 
    66.080   0.173910  54.080500   0.173950  54.043200   0.175345  54.173900   0.183150  54.893900 
    66.085   0.173827  56.262600   0.173919  56.227300   0.175701  56.273400   0.184739  56.822500 
    66.090   0.173857  60.371300   0.174122  60.303700   0.176875  60.161800   0.188992  60.184400 
    66.095   0.173841  63.341800   0.174167  63.253500   0.177472  63.062000   0.191532  62.940500 
    66.100   0.173724  65.925000   0.174071  65.836700   0.177796  65.609100   0.193650  65.445900 
    66.105   0.173632  68.835100   0.173983  68.772900   0.178121  68.498500   0.195404  68.235200 
    66.110   0.173328  71.545900   0.173765  71.442700   0.178294  71.181600   0.197033  70.893700 
    66.115   0.173429  74.152000   0.173894  74.019400   0.178696  73.814500   0.199020  73.523100 
    66.120   0.173776  77.066700   0.174317  76.982600   0.179676  76.685800   0.201949  76.227000 
