#PROGRAM: dep90.pas
#PROT: N: 151
#PROT: TE: -28
#PROT: T: 82.500
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 800 78.00
#PROT: DB: 1015 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    82.505   0.136123  39.515700   0.136239  39.410400   0.137788  39.210300   0.144023  39.113300 
    82.510   0.157739  47.699600   0.157949  47.596700   0.160516  47.299400   0.169727  46.640300 
    82.515   0.164626  49.225500   0.164870  49.135800   0.167681  48.716900   0.178138  48.098500 
    82.520   0.167861  49.389100   0.168093  49.281800   0.170626  48.976300   0.180892  48.560000 
    82.525   0.169822  48.667400   0.169942  48.607300   0.171876  48.518600   0.180867  48.582500 
    82.530   0.171064  49.855000   0.171159  49.796900   0.173057  49.772300   0.182395  50.021600 
    82.535   0.171954  54.125200   0.172207  54.050800   0.175163  53.837500   0.187711  53.593900 
    82.540   0.172692  58.519800   0.173092  58.424700   0.177143  58.035300   0.193278  57.244800 
    82.545   0.173135  61.280200   0.173577  61.164600   0.178205  60.715600   0.196676  59.754200 
    82.550   0.173112  63.051400   0.173601  62.954100   0.178402  62.531200   0.197652  61.567400 
    82.555   0.173257  65.043700   0.173794  64.938100   0.178942  64.512600   0.199601  63.417400 
    82.560   0.173742  67.760500   0.174327  67.739300   0.180394  67.010000   0.203429  65.444200 
    82.565   0.173795  69.375600   0.174496  69.257400   0.181109  68.422200   0.205452  66.526000 
    82.570   0.172565  67.795500   0.173204  67.631900   0.179151  66.952500   0.201696  65.459400 
    82.575   0.171194  63.944800   0.171597  63.869200   0.175912  63.609200   0.194680  63.126700 
    82.580   0.171431  63.321300   0.171732  63.238200   0.175548  63.102800   0.193113  62.902000 
    82.585   0.172137  66.363100   0.172631  66.245500   0.177656  65.802600   0.197764  64.921700 
    82.590   0.173154  69.320900   0.173770  69.173000   0.179660  68.497700   0.202060  67.128600 
    82.595   0.174807  70.635000   0.175382  70.512100   0.181334  69.889400   0.204157  68.540800 
    82.600   0.176219  70.953400   0.176823  70.808300   0.182524  70.295300   0.205148  69.142700 
    82.605   0.177050  70.713600   0.177601  70.585700   0.183091  70.126700   0.205238  69.124800 
    82.610   0.177650  70.304300   0.178187  70.168400   0.183470  69.795300   0.205056  68.896100 
    82.615   0.178413  70.084400   0.178910  69.981400   0.184104  69.624400   0.205241  68.803100 
    82.620   0.178961  69.763800   0.179463  69.656400   0.184537  69.297000   0.205132  68.496300 
    82.625   0.179239  68.834500   0.179693  68.693400   0.184444  68.360400   0.203829  67.725800 
    82.630   0.179472  66.759200   0.179800  66.679500   0.183662  66.566200   0.200658  66.455300 
    82.635   0.179618  65.230700   0.179838  65.194700   0.182965  65.281200   0.198096  65.624700 
    82.640   0.179549  66.487000   0.179854  66.397200   0.183488  66.293400   0.199760  66.298000 
    82.645   0.179598  68.521100   0.180008  68.485000   0.184413  68.100400   0.202494  67.640000 
    82.650   0.179766  69.401100   0.180182  69.310800   0.184696  69.018400   0.203329  68.521100 
    82.655   0.179686  69.648900   0.180091  69.522800   0.184521  69.289700   0.203092  68.889000 
    82.660   0.179805  69.631700   0.180165  69.545500   0.184350  69.402500   0.202398  69.179900 
    82.665   0.180034  70.131000   0.180399  70.062400   0.184573  69.918900   0.202747  69.746200 
    82.670   0.180296  71.370900   0.180733  71.297000   0.185140  71.097200   0.204078  70.816500 
    82.675   0.180690  72.633100   0.181114  72.537400   0.185650  72.361900   0.205146  72.078600 
    82.680   0.180948  74.041200   0.181395  73.962900   0.186128  73.756000   0.206308  73.452200 
    82.685   0.180981  75.082800   0.181427  74.979200   0.186219  74.783200   0.206802  74.519000 
    82.690   0.181234  75.972400   0.181664  75.882200   0.186412  75.739500   0.207298  75.620400 
    82.695   0.181492  77.377400   0.181965  77.277400   0.187006  77.113500   0.209017  76.905800 
    82.700   0.181471  78.985100   0.181985  78.865900   0.187473  78.601800   0.210903  78.182500 
    82.705   0.181106  80.568200   0.181693  80.378800   0.187621  80.074400   0.212378  79.486200 
    82.710   0.180809  81.828100   0.181437  81.724700   0.187667  81.355300   0.213436  80.589300 
    82.715   0.180911  82.905600   0.181564  82.809000   0.187883  82.448800   0.214227  81.716500 
    82.720   0.180967  83.362100   0.181582  83.269100   0.187803  83.004600   0.214173  82.422300 
    82.725   0.181007  83.670200   0.181609  83.607300   0.187604  83.441200   0.213892  83.061400 
    82.730   0.181317  84.808600   0.181916  84.750900   0.188052  84.595400   0.214988  84.249600 
    82.735   0.181374  86.798000   0.182060  86.692000   0.188858  86.381700   0.217623  85.648300 
    82.740   0.181182  88.615400   0.181942  88.512600   0.189526  87.975900   0.220242  86.764200 
    82.745   0.181049  89.444900   0.181848  89.347800   0.189637  88.757800   0.220987  87.448200 
    82.750   0.180975  89.265800   0.181729  89.172500   0.189249  88.715500   0.220078  87.642200 
    82.755   0.180993  88.676400   0.181686  88.617800   0.188763  88.319800   0.218736  87.507100 
    82.760   0.181145  88.743900   0.181809  88.676800   0.188839  88.366300   0.218612  87.601800 
    82.765   0.181219  89.110200   0.181929  89.036400   0.189153  88.625400   0.219028  87.724600 
    82.770   0.181296  88.987000   0.182032  88.894800   0.189287  88.424700   0.218821  87.431700 
    82.775   0.181756  88.583900   0.182502  88.452900   0.189591  87.964200   0.218311  87.004400 
    82.780   0.182540  86.693500   0.183157  86.599100   0.189341  86.334800   0.215611  85.942000 
    82.785   0.183039  83.686800   0.183463  83.633300   0.188244  83.743600   0.211033  84.223800 
    82.790   0.183372  82.297800   0.183738  82.268300   0.187972  82.512000   0.209140  83.289800 
    82.795   0.183852  82.773000   0.184245  82.743000   0.188697  82.870300   0.210394  83.508600 
    82.800   0.184216  84.338900   0.184707  84.280700   0.189868  84.249100   0.213404  84.447000 
    82.805   0.184298  86.181300   0.184903  86.093000   0.190893  85.864100   0.216619  85.531100 
    82.810   0.184262  87.266400   0.184923  87.161400   0.191373  86.859600   0.218453  86.258100 
    82.815   0.184388  87.839400   0.185052  87.709300   0.191699  87.369300   0.219494  86.668100 
    82.820   0.184468  87.983100   0.185145  87.883000   0.191863  87.497200   0.219912  86.778900 
    82.825   0.184409  87.607700   0.185081  87.515700   0.191661  87.189600   0.219416  86.547300 
    82.830   0.184438  86.949900   0.185061  86.857600   0.191350  86.644200   0.218374  86.180600 
    82.835   0.184356  86.302000   0.184965  86.228000   0.191021  86.023500   0.217415  85.666300 
    82.840   0.183902  85.597100   0.184498  85.492500   0.190512  85.267700   0.216619  84.890900 
    82.845   0.183440  84.993400   0.184046  84.886400   0.190185  84.611900   0.216142  84.087600 
    82.850   0.183066  84.166500   0.183666  84.080600   0.189800  83.765400   0.215437  83.148700 
    82.855   0.182674  82.753100   0.183227  82.662200   0.189060  82.395700   0.213624  81.936800 
    82.860   0.182597  81.358700   0.183137  81.276500   0.188526  81.073400   0.211779  80.798600 
    82.865   0.182692  80.224500   0.183189  80.148800   0.188268  79.970000   0.210433  79.744300 
    82.870   0.182607  79.104600   0.183046  78.952100   0.187926  78.783400   0.209213  78.720800 
    82.875   0.182393  77.834900   0.182814  77.725700   0.187588  77.534600   0.208093  77.403100 
    82.880   0.182428  76.863900   0.182847  76.768000   0.187472  76.596700   0.207346  76.459600 
    82.885   0.182392  76.023700   0.182809  75.915900   0.187284  75.718700   0.206512  75.612700 
