#PROGRAM: dep90.pas
#PROT: N: 3
#PROT: TE: -26
#PROT: T: 1.100
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
     1.105   0.062045   0.084676   0.061934   0.081023   0.061838   0.059762   0.061860   0.036670 
     1.110   0.062046   0.082089   0.061945   0.074726   0.061829   0.066009   0.061868   0.050311 
     1.115   0.062080   0.086685   0.061981   0.084478   0.061848   0.061652   0.061880   0.050669 
     1.120   0.062064   0.083272   0.061969   0.064204   0.061849   0.049529   0.061880   0.052581 
     1.125   0.062080   0.091141   0.061979   0.070156   0.061880   0.064763   0.061882   0.045005 
     1.130   0.062083   0.074029   0.061988   0.070710   0.061868   0.055010   0.061900   0.045501 
     1.135   0.062122   0.085312   0.062035   0.084287   0.061896   0.064719   0.061923   0.051861 
     1.140   0.062143   0.082928   0.062047   0.069799   0.061923   0.078604   0.061953   0.050849 
     1.145   0.062183   0.090528   0.062080   0.077387   0.061966   0.047205   0.061996   0.050273 
     1.150   0.062193   0.083205   0.062102   0.076270   0.061959   0.050501   0.062001   0.052258 
     1.155   0.062207   0.069728   0.062086   0.076262   0.061983   0.066863   0.061997   0.044496 
     1.160   0.062210   0.076654   0.062104   0.059673   0.061970   0.053723   0.062003   0.048381 
     1.165   0.062245   0.070455   0.062131   0.062687   0.062002   0.060566   0.062002   0.052144 
     1.170   0.062228   0.073627   0.062141   0.048480   0.062018   0.049069   0.062020   0.052665 
     1.175   0.062234   0.072396   0.062118   0.073898   0.061985   0.061905   0.061982   0.055202 
     1.180   0.062236   0.064591   0.062121   0.074546   0.062010   0.044478   0.062005   0.057837 
     1.185   0.062229   0.077385   0.062130   0.067431   0.062000   0.066293   0.062042   0.039899 
     1.190   0.062260   0.049785   0.062147   0.033549   0.062009   0.054257   0.062033   0.047225 
     1.195   0.062250   0.068179   0.062136   0.069521   0.062025   0.062517   0.062064   0.040563 
     1.200   0.062241   0.075773   0.062142   0.060593   0.062011   0.055342   0.062038   0.045462 
     1.205   0.062259   0.064182   0.062168   0.055996   0.062043   0.048493   0.062043   0.049309 
     1.210   0.062293   0.084146   0.062186   0.063688   0.062052   0.068544   0.062086   0.052491 
     1.215   0.062303   0.077303   0.062199   0.061650   0.062059   0.046860   0.062123   0.051765 
     1.220   0.062323   0.064051   0.062219   0.065964   0.062083   0.059768   0.062130   0.048187 
     1.225   0.062346   0.082320   0.062255   0.064028   0.062118   0.066258   0.062158   0.056631 
     1.230   0.062399   0.043446   0.062301   0.032987   0.062158   0.057690   0.062197   0.048375 
     1.235   0.062412   0.065447   0.062306   0.042649   0.062175   0.059941   0.062192   0.046294 
     1.240   0.062432   0.061275   0.062343   0.066015   0.062226   0.059212   0.062276   0.047092 
     1.245   0.062472   0.070344   0.062363   0.064726   0.062241   0.057939   0.062298   0.055441 
     1.250   0.062492   0.080865   0.062382   0.065422   0.062286   0.060026   0.062241   0.044034 
     1.255   0.062506   0.057536   0.062439   0.021558   0.062317   0.039694   0.062311   0.053821 
     1.260   0.062534   0.053422   0.062442   0.051948   0.062304   0.058137   0.062337   0.047075 
     1.265   0.062555   0.055132   0.062455   0.072059   0.062345   0.063148   0.062386   0.048591 
     1.270   0.062575   0.055041   0.062476   0.035060   0.062335   0.055263   0.062364   0.040182 
     1.275   0.062567   0.077886   0.062466   0.052449   0.062357   0.060590   0.062364   0.059294 
     1.280   0.062611   0.037778   0.062507   0.039494   0.062380   0.061529   0.062399   0.047020 
     1.285   0.062595   0.073060   0.062498   0.065983   0.062367   0.060316   0.062410   0.066392 
     1.290   0.062588   0.067889   0.062482   0.051694   0.062355   0.072820   0.062392   0.046758 
     1.295   0.062581   0.062671   0.062478   0.046598   0.062353   0.051216   0.062428   0.051598 
     1.300   0.062580   0.064990   0.062492   0.065958   0.062374   0.054578   0.062376   0.040478 
     1.305   0.062595   0.054833   0.062492   0.041027   0.062366   0.046256   0.062377   0.036679 
     1.310   0.062580   0.077104   0.062487   0.066336   0.062352   0.067132   0.062377   0.057539 
     1.315   0.062590   0.049426   0.062494   0.044414   0.062360   0.053341   0.062363   0.045636 
     1.320   0.062593   0.051413   0.062484   0.048044   0.062383   0.054321   0.062401   0.037316 
     1.325   0.062598   0.075638   0.062489   0.069981   0.062366   0.046013   0.062399   0.046835 
     1.330   0.062604   0.088272   0.062519   0.068183   0.062401   0.068373   0.062380   0.046128 
