#Svensson Match Points, unpublished.
depth1	depth2	reference
2063.43	1976.43	SvenssonLinks
2069.7	1985.05	SvenssonLinks
2071.54	1987.54	SvenssonLinks
2073.3	1990.07	SvenssonLinks
2084.04	2004.51	SvenssonLinks
2088.2	2013.5	SvenssonLinks
2089.95	2018.92	SvenssonLinks
2103.14	2045.33	SvenssonLinks
2109.7	2054.85	SvenssonLinks
2118.662	2062.88	SvenssonLinks
2126.88	2069.48	SvenssonLinks
2128.87	2071.18	SvenssonLinks
2134.9	2080.22	SvenssonLinks
2161.03	2120.11	SvenssonLinks
2162.12	2122.25	SvenssonLinks
2163.48	2125.55	SvenssonLinks
2171.4	2145.57	SvenssonLinks
2179.96	2168.2	SvenssonLinks
2180.45	2169.3	SvenssonLinks
2182.09	2174.2	SvenssonLinks
2186.295	2186.46	SvenssonLinks
2188.48	2193.45	SvenssonLinks
2188.66	2194.67	SvenssonLinks
2188.82	2195.94	SvenssonLinks
2190.3	2200.92	SvenssonLinks
2199.46	2216.32	SvenssonLinks
2205.575	2228.6	SvenssonLinks
2206.03	2231.3	SvenssonLinks
