#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
1713.027	1526.497	Seierstad2014_Rasmussen2014
1713.915	1527.317	Seierstad2014_Rasmussen2014
1715.71	1529.023	Seierstad2014_Rasmussen2014
1717.289	1530.485	Seierstad2014_Rasmussen2014
1718.666	1531.776	Seierstad2014_Rasmussen2014
1719.32	1532.38	Seierstad2014_Rasmussen2014
1720.178	1533.16	Seierstad2014_Rasmussen2014
1722.867	1535.687	Seierstad2014_Rasmussen2014
1725.747	1538.39	Seierstad2014_Rasmussen2014
1725.996	1538.676	Seierstad2014_Rasmussen2014
1726.768	1539.366	Seierstad2014_Rasmussen2014
1727.499	1540.037	Seierstad2014_Rasmussen2014
1728.194	1540.676	Seierstad2014_Rasmussen2014
1729.228	1541.622	Seierstad2014_Rasmussen2014
1729.564	1541.958	Seierstad2014_Rasmussen2014
1730.724	1543.069	Seierstad2014_Rasmussen2014
1732.024	1544.236	Seierstad2014_Rasmussen2014
1733.542	1545.612	Seierstad2014_Rasmussen2014
1737.675	1549.426	Seierstad2014_Rasmussen2014
1744.221	1555.457	Seierstad2014_Rasmussen2014
1745.64	1556.83	Seierstad2014_Rasmussen2014
1746.141	1557.272	Seierstad2014_Rasmussen2014
1747.379	1558.465	Seierstad2014_Rasmussen2014
1749.271	1560.159	Seierstad2014_Rasmussen2014
1750.688	1561.495	Seierstad2014_Rasmussen2014
1751.716	1562.416	Seierstad2014_Rasmussen2014
1752.485	1563.139	Seierstad2014_Rasmussen2014
1753.926	1564.5	Seierstad2014_Rasmussen2014
1756.126	1566.528	Seierstad2014_Rasmussen2014
1757.26	1567.573	Seierstad2014_Rasmussen2014
1758.008	1568.246	Seierstad2014_Rasmussen2014
1758.817	1568.989	Seierstad2014_Rasmussen2014
1759.379	1569.543	Seierstad2014_Rasmussen2014
1761.363	1571.39	Seierstad2014_Rasmussen2014
1763.83	1573.661	Seierstad2014_Rasmussen2014
1765.098	1574.903	Seierstad2014_Rasmussen2014
1766.302	1575.999	Seierstad2014_Rasmussen2014
1766.964	1576.651	Seierstad2014_Rasmussen2014
1767.997	1577.573	Seierstad2014_Rasmussen2014
1769.173	1578.605	Seierstad2014_Rasmussen2014
1770.461	1579.77	Seierstad2014_Rasmussen2014
1771.5	1580.71	Seierstad2014_Rasmussen2014
1772.715	1581.848	Seierstad2014_Rasmussen2014
1773.586	1582.623	Seierstad2014_Rasmussen2014
1774.64	1583.582	Seierstad2014_Rasmussen2014
1775.621	1584.505	Seierstad2014_Rasmussen2014
1776.507	1585.306	Seierstad2014_Rasmussen2014
1779.545	1588.09	Seierstad2014_Rasmussen2014
1780.428	1588.937	Seierstad2014_Rasmussen2014
1781.957	1590.265	Seierstad2014_Rasmussen2014
1782.647	1590.85	Seierstad2014_Rasmussen2014
1784.15	1592.197	Seierstad2014_Rasmussen2014
1786.813	1594.59	Seierstad2014_Rasmussen2014
1787.39	1595.1	Seierstad2014_Rasmussen2014
1788.091	1595.798	Seierstad2014_Rasmussen2014
1788.625	1596.278	Seierstad2014_Rasmussen2014
1790.05	1597.519	Seierstad2014_Rasmussen2014
1791.766	1599.069	Seierstad2014_Rasmussen2014
1793.947	1601.074	Seierstad2014_Rasmussen2014
1794.47	1601.546	Seierstad2014_Rasmussen2014
1794.932	1602.033	Seierstad2014_Rasmussen2014
1798.199	1604.968	Seierstad2014_Rasmussen2014
1798.97	1605.737	Seierstad2014_Rasmussen2014
1799.765	1606.57	Seierstad2014_Rasmussen2014
1800.742	1607.468	Seierstad2014_Rasmussen2014
1802.804	1609.45	Seierstad2014_Rasmussen2014
1804.23	1610.802	Seierstad2014_Rasmussen2014
1805.413	1611.996	Seierstad2014_Rasmussen2014
1812.911	1619.573	Seierstad2014_Rasmussen2014
1818.886	1625.582	Seierstad2014_Rasmussen2014
1821.266	1627.957	Seierstad2014_Rasmussen2014
1835.425	1642.655	Seierstad2014_Rasmussen2014
1838.599	1645.83	Seierstad2014_Rasmussen2014
1883.032	1687.765	Seierstad2014_Rasmussen2014
1883.922	1688.679	Seierstad2014_Rasmussen2014
1894.734	1699.819	Seierstad2014_Rasmussen2014
1900.613	1705.789	Seierstad2014_Rasmussen2014
1908.756	1714.184	Seierstad2014_Rasmussen2014
1910.686	1716.152	Seierstad2014_Rasmussen2014
1915.734	1721.322	Seierstad2014_Rasmussen2014
1922.772	1728.587	Seierstad2014_Rasmussen2014
1963.659	1770.805	Seierstad2014_Rasmussen2014
1990.984	1798.346	Seierstad2014_Rasmussen2014
2006.77	1814.923	Seierstad2014_Rasmussen2014
2012.055	1820.387	Seierstad2014_Rasmussen2014
2022.792	1831.583	Seierstad2014_Rasmussen2014
2030.742	1840.224	Seierstad2014_Rasmussen2014
2033.89	1843.683	Seierstad2014_Rasmussen2014
2050.57	1862.579	Seierstad2014_Rasmussen2014
2051.97	1864.021	Seierstad2014_Rasmussen2014
2054.066	1866.205	Seierstad2014_Rasmussen2014
2054.615	1866.87	Seierstad2014_Rasmussen2014
2057.845	1870.388	Seierstad2014_Rasmussen2014
2059.489	1872.251	Seierstad2014_Rasmussen2014
2066.164	1880.006	Seierstad2014_Rasmussen2014
2074.094	1888.696	Seierstad2014_Rasmussen2014
2075.171	1889.859	Seierstad2014_Rasmussen2014
2077.396	1892.663	Seierstad2014_Rasmussen2014
2086.381	1902.839	Seierstad2014_Rasmussen2014
2099.524	1918.953	Seierstad2014_Rasmussen2014
2108.904	1929.871	Seierstad2014_Rasmussen2014
2109.918	1931.048	Seierstad2014_Rasmussen2014
2117.065	1939.513	Seierstad2014_Rasmussen2014
2117.397	1939.939	Seierstad2014_Rasmussen2014
2121.227	1944.445	Seierstad2014_Rasmussen2014
2123.048	1946.539	Seierstad2014_Rasmussen2014
2123.751	1947.337	Seierstad2014_Rasmussen2014
2124.273	1947.944	Seierstad2014_Rasmussen2014
2124.953	1948.724	Seierstad2014_Rasmussen2014
2125.402	1949.234	Seierstad2014_Rasmussen2014
2125.719	1949.567	Seierstad2014_Rasmussen2014
2126.148	1950.071	Seierstad2014_Rasmussen2014
2126.505	1950.451	Seierstad2014_Rasmussen2014
2127.054	1951.089	Seierstad2014_Rasmussen2014
2144.618	1971.809	Seierstad2014_Rasmussen2014
2145.497	1972.687	Seierstad2014_Rasmussen2014
2152.11	1980.269	Seierstad2014_Rasmussen2014
2154.736	1983.491	Seierstad2014_Rasmussen2014
2158.396	1987.977	Seierstad2014_Rasmussen2014
2160.073	1989.891	Seierstad2014_Rasmussen2014
2160.312	1990.181	Seierstad2014_Rasmussen2014
2160.814	1990.753	Seierstad2014_Rasmussen2014
2162.493	1992.606	Seierstad2014_Rasmussen2014
2163.74	1994.006	Seierstad2014_Rasmussen2014
2164.69	1995.096	Seierstad2014_Rasmussen2014
2165.332	1995.812	Seierstad2014_Rasmussen2014
2167.454	1998.139	Seierstad2014_Rasmussen2014
2168.047	1998.849	Seierstad2014_Rasmussen2014
2169.024	1999.886	Seierstad2014_Rasmussen2014
2169.306	2000.193	Seierstad2014_Rasmussen2014
2169.777	2000.714	Seierstad2014_Rasmussen2014
2171.774	2002.885	Seierstad2014_Rasmussen2014
2172.325	2003.453	Seierstad2014_Rasmussen2014
2174.438	2005.777	Seierstad2014_Rasmussen2014
2174.842	2006.221	Seierstad2014_Rasmussen2014
2177.143	2008.688	Seierstad2014_Rasmussen2014
2177.626	2009.218	Seierstad2014_Rasmussen2014
2179.152	2011.027	Seierstad2014_Rasmussen2014
2187.93	2021.323	Seierstad2014_Rasmussen2014
2192.112	2026.2	Seierstad2014_Rasmussen2014
2194.751	2029.203	Seierstad2014_Rasmussen2014
2196.923	2031.584	Seierstad2014_Rasmussen2014
2197.575	2032.331	Seierstad2014_Rasmussen2014
2200.359	2035.427	Seierstad2014_Rasmussen2014
2202.74	2038.021	Seierstad2014_Rasmussen2014
2203.041	2038.371	Seierstad2014_Rasmussen2014
2204.927	2040.443	Seierstad2014_Rasmussen2014
2207.089	2042.696	Seierstad2014_Rasmussen2014
2208.458	2044.165	Seierstad2014_Rasmussen2014
2209.189	2044.994	Seierstad2014_Rasmussen2014
2210.555	2046.471	Seierstad2014_Rasmussen2014
2211.06	2047.001	Seierstad2014_Rasmussen2014
2211.342	2047.323	Seierstad2014_Rasmussen2014
2213.29	2049.481	Seierstad2014_Rasmussen2014
2216.026	2052.446	Seierstad2014_Rasmussen2014
2216.48	2052.908	Seierstad2014_Rasmussen2014
2217.679	2054.219	Seierstad2014_Rasmussen2014
2218.736	2055.353	Seierstad2014_Rasmussen2014
2221.395	2058.248	Seierstad2014_Rasmussen2014
2224.844	2062.032	Seierstad2014_Rasmussen2014
2225.839	2063.098	Seierstad2014_Rasmussen2014
2228.114	2065.609	Seierstad2014_Rasmussen2014
2228.263	2065.773	Seierstad2014_Rasmussen2014
2229.236	2066.838	Seierstad2014_Rasmussen2014
2229.705	2067.363	Seierstad2014_Rasmussen2014
2229.946	2067.612	Seierstad2014_Rasmussen2014
2230.152	2067.834	Seierstad2014_Rasmussen2014
2230.925	2068.672	Seierstad2014_Rasmussen2014
2231.38	2069.25	Seierstad2014_Rasmussen2014
2232.367	2070.246	Seierstad2014_Rasmussen2014
2234.14	2072.47	Seierstad2014_Rasmussen2014
2252.107	2094.879	Seierstad2014_Rasmussen2014
2254.502	2097.934	Seierstad2014_Rasmussen2014
2256.31	2100.037	Seierstad2014_Rasmussen2014
2265.605	2111.575	Seierstad2014_Rasmussen2014
2268.95	2115.397	Seierstad2014_Rasmussen2014
2269.598	2116.143	Seierstad2014_Rasmussen2014
2271.775	2118.626	Seierstad2014_Rasmussen2014
2274.583	2121.864	Seierstad2014_Rasmussen2014
2277.728	2125.613	Seierstad2014_Rasmussen2014
2278.304	2126.362	Seierstad2014_Rasmussen2014
2280.32	2128.844	Seierstad2014_Rasmussen2014
2285.268	2135.131	Seierstad2014_Rasmussen2014
2286.773	2136.945	Seierstad2014_Rasmussen2014
2291.158	2142.364	Seierstad2014_Rasmussen2014
2292.248	2143.688	Seierstad2014_Rasmussen2014
2293.999	2145.732	Seierstad2014_Rasmussen2014
2294.542	2146.355	Seierstad2014_Rasmussen2014
2294.884	2146.731	Seierstad2014_Rasmussen2014
2299.21	2151.786	Seierstad2014_Rasmussen2014
2301.729	2154.835	Seierstad2014_Rasmussen2014
2302.051	2155.211	Seierstad2014_Rasmussen2014
2302.572	2155.833	Seierstad2014_Rasmussen2014
2303.184	2156.555	Seierstad2014_Rasmussen2014
2303.784	2157.268	Seierstad2014_Rasmussen2014
2305.5	2159.484	Seierstad2014_Rasmussen2014
2307.304	2161.737	Seierstad2014_Rasmussen2014
2315.648	2172.078	Seierstad2014_Rasmussen2014
2316.054	2172.48	Seierstad2014_Rasmussen2014
2317.169	2173.9	Seierstad2014_Rasmussen2014
2317.671	2174.5	Seierstad2014_Rasmussen2014
2318.816	2175.85	Seierstad2014_Rasmussen2014
2320.353	2177.644	Seierstad2014_Rasmussen2014
2320.65	2177.985	Seierstad2014_Rasmussen2014
2322.025	2179.632	Seierstad2014_Rasmussen2014
2322.765	2180.49	Seierstad2014_Rasmussen2014
2323.094	2180.88	Seierstad2014_Rasmussen2014
2324.694	2182.785	Seierstad2014_Rasmussen2014
2328.502	2187.18	Seierstad2014_Rasmussen2014
2330.224	2189.201	Seierstad2014_Rasmussen2014
2332.159	2191.394	Seierstad2014_Rasmussen2014
2332.678	2191.971	Seierstad2014_Rasmussen2014
2333.058	2192.381	Seierstad2014_Rasmussen2014
2335.384	2194.988	Seierstad2014_Rasmussen2014
2335.871	2195.53	Seierstad2014_Rasmussen2014
2337.39	2197.293	Seierstad2014_Rasmussen2014
2337.88	2197.832	Seierstad2014_Rasmussen2014
2339.066	2199.201	Seierstad2014_Rasmussen2014
2340.206	2200.506	Seierstad2014_Rasmussen2014
2341.167	2201.551	Seierstad2014_Rasmussen2014
2341.816	2202.257	Seierstad2014_Rasmussen2014
2343.475	2204.15	Seierstad2014_Rasmussen2014
2343.965	2204.705	Seierstad2014_Rasmussen2014
2345.083	2206.042	Seierstad2014_Rasmussen2014
2346.068	2207.158	Seierstad2014_Rasmussen2014
2348.228	2209.653	Seierstad2014_Rasmussen2014
2350.275	2211.915	Seierstad2014_Rasmussen2014
2352.542	2214.506	Seierstad2014_Rasmussen2014
2353.355	2215.501	Seierstad2014_Rasmussen2014
2354.823	2217.244	Seierstad2014_Rasmussen2014
2355.196	2217.671	Seierstad2014_Rasmussen2014
2355.483	2218.013	Seierstad2014_Rasmussen2014
2356.445	2219.163	Seierstad2014_Rasmussen2014
2357.293	2220.143	Seierstad2014_Rasmussen2014
2360.965	2224.64	Seierstad2014_Rasmussen2014
2362.937	2227.22	Seierstad2014_Rasmussen2014
2363.702	2228.11	Seierstad2014_Rasmussen2014
2368.098	2234.049	Seierstad2014_Rasmussen2014
2369.497	2235.831	Seierstad2014_Rasmussen2014
2370.505	2237.232	Seierstad2014_Rasmussen2014
2372.897	2240.784	Seierstad2014_Rasmussen2014
2374.002	2242.201	Seierstad2014_Rasmussen2014
2379.202	2248.961	Seierstad2014_Rasmussen2014
2380.538	2250.598	Seierstad2014_Rasmussen2014
2382.338	2252.877	Seierstad2014_Rasmussen2014
2384.321	2255.362	Seierstad2014_Rasmussen2014
2386.061	2257.545	Seierstad2014_Rasmussen2014
2389.903	2262.471	Seierstad2014_Rasmussen2014
2396.701	2271.137	Seierstad2014_Rasmussen2014
2398.5	2273.315	Seierstad2014_Rasmussen2014
2399.717	2274.931	Seierstad2014_Rasmussen2014
2401.257	2276.933	Seierstad2014_Rasmussen2014
2401.858	2277.676	Seierstad2014_Rasmussen2014
2403.49	2279.699	Seierstad2014_Rasmussen2014
2405.996	2282.965	Seierstad2014_Rasmussen2014
2408.804	2286.507	Seierstad2014_Rasmussen2014
2409.163	2286.951	Seierstad2014_Rasmussen2014
2411.074	2289.397	Seierstad2014_Rasmussen2014
2412.043	2290.628	Seierstad2014_Rasmussen2014
2414.165	2293.357	Seierstad2014_Rasmussen2014
2414.484	2293.725	Seierstad2014_Rasmussen2014
2415.193	2294.649	Seierstad2014_Rasmussen2014
2416.288	2296.074	Seierstad2014_Rasmussen2014
2416.542	2296.381	Seierstad2014_Rasmussen2014
2417.871	2298.074	Seierstad2014_Rasmussen2014
2418.677	2299.053	Seierstad2014_Rasmussen2014
2420.996	2301.87	Seierstad2014_Rasmussen2014
2421.67	2302.757	Seierstad2014_Rasmussen2014
2422.013	2303.185	Seierstad2014_Rasmussen2014
2422.904	2304.245	Seierstad2014_Rasmussen2014
2423.424	2304.869	Seierstad2014_Rasmussen2014
2424.023	2305.62	Seierstad2014_Rasmussen2014
2425.618	2307.609	Seierstad2014_Rasmussen2014
2425.84	2307.913	Seierstad2014_Rasmussen2014
2427.898	2310.57	Seierstad2014_Rasmussen2014
2429.299	2312.348	Seierstad2014_Rasmussen2014
2429.853	2313.065	Seierstad2014_Rasmussen2014
2430.163	2313.462	Seierstad2014_Rasmussen2014
2431.619	2315.322	Seierstad2014_Rasmussen2014
2432.39	2316.29	Seierstad2014_Rasmussen2014
2433.431	2317.63	Seierstad2014_Rasmussen2014
2434.443	2318.905	Seierstad2014_Rasmussen2014
2437.318	2322.556	Seierstad2014_Rasmussen2014
2438.403	2324.016	Seierstad2014_Rasmussen2014
2439.636	2325.637	Seierstad2014_Rasmussen2014
2439.988	2326.099	Seierstad2014_Rasmussen2014
2441.622	2328.224	Seierstad2014_Rasmussen2014
2442.292	2329.09	Seierstad2014_Rasmussen2014
2444.874	2332.32	Seierstad2014_Rasmussen2014
2445.731	2333.376	Seierstad2014_Rasmussen2014
2446.336	2334.129	Seierstad2014_Rasmussen2014
2447.483	2335.663	Seierstad2014_Rasmussen2014
2448.786	2337.391	Seierstad2014_Rasmussen2014
2449.18	2337.903	Seierstad2014_Rasmussen2014
2450.095	2339.087	Seierstad2014_Rasmussen2014
2450.775	2339.931	Seierstad2014_Rasmussen2014
2454.187	2344.592	Seierstad2014_Rasmussen2014
2454.467	2344.985	Seierstad2014_Rasmussen2014
2459.305	2352.11	Seierstad2014_Rasmussen2014
2462.903	2357.412	Seierstad2014_Rasmussen2014
2464.255	2359.455	Seierstad2014_Rasmussen2014
2466.244	2362.161	Seierstad2014_Rasmussen2014
2467.468	2363.884	Seierstad2014_Rasmussen2014
2467.875	2364.511	Seierstad2014_Rasmussen2014
2468.521	2365.411	Seierstad2014_Rasmussen2014
2472.892	2372.177	Seierstad2014_Rasmussen2014
2473.937	2373.841	Seierstad2014_Rasmussen2014
2474.331	2374.309	Seierstad2014_Rasmussen2014
2474.901	2375.238	Seierstad2014_Rasmussen2014
2480.283	2382.659	Seierstad2014_Rasmussen2014
2481.463	2384.398	Seierstad2014_Rasmussen2014
2482.037	2385.217	Seierstad2014_Rasmussen2014
2482.273	2385.561	Seierstad2014_Rasmussen2014
2483.067	2386.634	Seierstad2014_Rasmussen2014
2485.052	2389.487	Seierstad2014_Rasmussen2014
2486.457	2391.313	Seierstad2014_Rasmussen2014
2488.355	2393.86	Seierstad2014_Rasmussen2014
2489.829	2395.84	Seierstad2014_Rasmussen2014
2490.051	2396.131	Seierstad2014_Rasmussen2014
2491.649	2398.326	Seierstad2014_Rasmussen2014
2493.25	2400.691	Seierstad2014_Rasmussen2014
2493.737	2401.352	Seierstad2014_Rasmussen2014
2497.47	2406.915	Seierstad2014_Rasmussen2014
2498.98	2408.997	Seierstad2014_Rasmussen2014
2500.615	2411.292	Seierstad2014_Rasmussen2014
2503.7	2415.564	Seierstad2014_Rasmussen2014
2505.645	2418.614	Seierstad2014_Rasmussen2014
2505.941	2419.05	Seierstad2014_Rasmussen2014
2506.722	2420.128	Seierstad2014_Rasmussen2014
2507.702	2421.73	Seierstad2014_Rasmussen2014
2515.701	2434.331	Seierstad2014_Rasmussen2014
2526.51	2451.784	Seierstad2014_Rasmussen2014
2528.495	2454.871	Seierstad2014_Rasmussen2014
2544.303	2479.149	Seierstad2014_Rasmussen2014
2545.91	2481.764	Seierstad2014_Rasmussen2014
2548.373	2485.253	Seierstad2014_Rasmussen2014
2549.702	2487.414	Seierstad2014_Rasmussen2014
2552.692	2491.749	Seierstad2014_Rasmussen2014
2554.319	2494.15	Seierstad2014_Rasmussen2014
2554.898	2495.065	Seierstad2014_Rasmussen2014
2558.686	2500.854	Seierstad2014_Rasmussen2014
2561.291	2504.758	Seierstad2014_Rasmussen2014
2564.501	2509.195	Seierstad2014_Rasmussen2014
2566.099	2511.336	Seierstad2014_Rasmussen2014
2573.688	2521.258	Seierstad2014_Rasmussen2014
2576.369	2525.122	Seierstad2014_Rasmussen2014
2578.57	2528.009	Seierstad2014_Rasmussen2014
2579.322	2529.072	Seierstad2014_Rasmussen2014
2583.224	2534.335	Seierstad2014_Rasmussen2014
2591.095	2547.207	Seierstad2014_Rasmussen2014
2591.632	2547.954	Seierstad2014_Rasmussen2014
2592.996	2550.011	Seierstad2014_Rasmussen2014
2593.868	2551.44	Seierstad2014_Rasmussen2014
2594.937	2553.099	Seierstad2014_Rasmussen2014
2595.533	2554.031	Seierstad2014_Rasmussen2014
2598.504	2558.372	Seierstad2014_Rasmussen2014
2602.73	2564.927	Seierstad2014_Rasmussen2014
2603.132	2565.483	Seierstad2014_Rasmussen2014
2605.059	2568.407	Seierstad2014_Rasmussen2014
2605.686	2569.206	Seierstad2014_Rasmussen2014
2606.166	2570.066	Seierstad2014_Rasmussen2014
