depth,sulfate
148.6690222,80.71993099
148.6903111,73.97395676
148.7116,60.48028145
148.7328889,62.13998766
148.7541778,76.94422637
148.7754667,54.21476902
148.7967556,40.26354355
148.8180444,42.58032826
148.8393333,38.98182908
148.8606222,32.4195949
148.8819111,51.1492419
148.9032,74.29401769
148.9244889,83.52090742
148.9457778,75.43160547
148.9670667,66.30789999
148.9883556,41.99161647
149.0213194,50.16799333
149.0416743,60.2608693
149.0620292,59.72948213
149.0823841,50.95178562
149.102739,65.45584123
149.1230939,74.35991307
149.1434489,80.88476105
149.1638038,58.0250254
149.1841587,51.70522072
149.2045136,41.18761486
149.2248685,38.06421314
149.2452234,34.52012024
149.2655783,37.38947663
149.2859332,35.76217572
149.3062881,35.57650095
149.326643,31.51229647
149.3469979,30.46762527
149.3673528,38.0684342
149.3877077,44.49383432
149.4080626,43.48387686
149.4284175,49.19873924
149.4487724,58.29543895
149.4691273,67.28536557
149.4894823,41.41826106
149.5098372,33.84799388
149.5301921,30.17567928
149.550547,35.25570084
149.5709019,39.84654822
149.5912568,51.68412138
149.6116117,47.44300585
149.6319666,46.69165882
149.6523215,37.54604336
149.6726764,33.92735619
149.6930313,37.75435374
149.7133862,49.83741582
149.7337411,54.42878787
149.754096,64.53729016
149.7954509,54.2289823
149.8158058,71.41673722
149.8361608,53.52085358
149.8565157,65.81284242
149.8768706,73.1195179
149.8972255,69.86865528
149.9175804,67.56692223
149.9379353,57.71703574
149.9582902,44.76346431
149.9786451,61.07846356
150.0103196,57.50945083
150.0309588,90.45944957
150.0515979,92.27763713
150.0722371,95.34469101
150.0928763,87.21146603
150.1135155,78.45792168
150.1341546,71.02728782
150.1547938,61.30255653
150.175433,45.12476705
150.1960722,48.77891367
150.2167113,46.3665115
150.2373505,45.56012363
150.2579897,46.29097895
150.2786289,43.02486224
150.299268,31.68202676
150.3199072,33.1641384
150.3405464,32.29676894
150.3611856,62.15784908
150.3818247,69.88954122
150.4024639,55.6358425
150.4231031,38.71272936
150.4437423,31.80753086
150.4643814,29.41615788
150.4850206,43.92047594
150.5056598,52.89091759
150.526299,48.93172826
150.5469381,49.63825622
150.5675773,49.95775928
150.5882165,43.82353372
150.6088557,55.74583001
150.6294948,52.49074452
150.650134,52.47190633
150.6707732,47.85095251
150.6914124,46.53398597
150.7120515,33.67862393
150.7326907,31.33866573
150.7533299,23.81346038
150.7739691,25.89702563
150.7946082,24.28546845
150.8152474,51.9136116
150.8358866,52.41150791
150.8565258,50.73596794
150.8771649,43.95394073
150.8978041,49.26657478
150.9184433,47.39775512
150.9390825,68.73175928
150.9597216,66.8131785
150.9803608,36.59121745
151.0116774,44.51326742
151.0330323,61.30034525
151.0543871,72.42516329
151.0757419,68.6562098
151.0970968,68.32548969
151.1184516,65.14909502
151.1398065,69.15968365
151.1611613,71.62329301
151.1825161,68.28084933
151.203871,53.84163703
151.2252258,46.2408854
151.2465806,45.37552319
151.2679355,48.23886958
151.2892903,48.72434958
151.3166452,57.58885813
151.338,63.43189289
151.3593548,68.24023303
151.3807097,63.84861786
151.4020645,66.14732158
151.4234194,54.06500313
151.4447742,49.94484191
151.466129,42.22409709
151.4874839,49.49157204
151.5088387,48.09192997
151.5301935,57.58462309
151.5515484,51.69133136
151.5729032,47.53980755
151.5942581,42.50260802
151.6156129,40.23393833
151.6369677,31.35122358
151.6583226,36.56520348
151.6796774,39.29659852
151.7010323,44.08531005
151.7223871,40.84925878
151.7437419,40.31264349
151.7650968,40.49385572
151.7864516,43.94653742
151.8078065,44.35666978
151.8291613,45.82982671
151.8505161,38.89050774
151.871871,59.80262284
151.8932258,53.10966342
151.9145806,48.91574929
151.9359355,44.15695655
151.9572903,45.91519139
151.9786452,41.72474074
152.0096569,43.50151679
152.0289706,51.11358987
152.0482843,61.24816166
152.067598,62.19554807
152.0869118,52.88685837
152.1062255,35.66133533
152.1255392,31.73408781
152.1448529,33.06066994
152.1791667,46.05324381
152.1984804,38.50807962
152.2177941,69.23595458
152.2371078,51.08152204
152.2564216,49.15805639
152.2757353,40.66318305
152.295049,49.31482278
152.3143627,38.0851855
152.3336765,40.66818976
152.3529902,37.501076
152.3723039,44.39088381
152.3916176,39.475203
152.4109314,45.48515147
152.4302451,29.98598512
152.4495588,29.58364206
152.4688725,29.33407443
152.4881863,45.99772268
152.5075,44.37496798
152.5268137,55.0646824
152.5461275,64.26613673
152.5654412,65.29429764
152.5847549,50.07295471
152.6040686,46.83545089
152.6233824,40.46154719
152.6426961,40.23655413
152.6620098,36.42598676
152.6813235,38.2645359
152.7006373,35.82159785
152.719951,43.50458578
152.7392647,49.06180091
152.7585784,75.29271785
152.7778922,106.3444805
152.7972059,125.182096
152.8165196,134.8004972
152.8358333,143.0413235
152.8551471,126.0883645
152.8744608,110.4355294
152.8937745,102.9161131
152.9130882,98.07953967
152.932402,93.11064326
152.9517157,117.2295511
152.9710294,107.8554521
152.9903431,57.30674287
153.0236289,34.47514564
153.0433196,40.78144207
153.0980103,36.42299876
153.117701,47.62309562
153.1373918,48.25043365
153.1570825,43.38341632
153.1767732,45.96696597
153.1964639,39.31434356
153.2161546,49.88897884
153.2358454,47.2573211
153.2555361,52.87552649
153.2752268,55.94989383
153.2949175,63.71445079
153.3146082,52.00057678
153.334299,40.29053135
153.3539897,29.17741358
153.3736804,37.11440991
153.3933711,48.01069647
153.4130619,58.66308346
153.4327526,50.03734717
153.4524433,58.84553311
153.472134,48.94358794
153.4918247,58.21933441
153.5115155,52.73097239
153.5312062,45.21700675
153.5508969,42.59986661
153.5705876,38.85900099
153.5902784,39.66674712
153.6099691,43.62331583
153.6296598,31.99504733
153.6493505,23.34073366
153.6690412,20.07014978
153.688732,40.63231521
153.7084227,49.05657982
153.7281134,48.29832213
153.7478041,59.40780182
153.7674948,57.6642812
153.7871856,49.08311983
153.8068763,46.64231135
153.826567,35.75785654
153.8462577,44.11937769
153.8659485,41.16080232
153.8856392,44.73545202
153.9053299,51.86415113
153.9250206,65.52899612
153.9447113,60.9770877
153.9644021,54.37031225
154.0256138,38.41313022
154.0461253,44.65692866
154.0666368,28.97419257
154.0871483,36.62250413
154.1076598,28.10615149
154.1281714,43.86811259
154.1486829,44.56669297
154.1691944,45.62356999
154.1897059,54.66423449
154.2102174,71.04545441
154.2307289,50.59361077
154.2512404,43.73269447
154.2717519,44.17540846
154.2922634,37.01909032
154.3127749,29.93263448
154.3332864,33.57373414
154.353798,50.42455367
154.3743095,64.35636615
154.394821,51.53591664
154.4153325,55.35575625
154.435844,55.88063568
154.4563555,79.59909251
154.476867,77.30348362
154.4973785,82.51349791
154.51789,75.75299664
154.5384015,63.50100025
154.657913,52.14936314
154.7714246,45.68336592
154.7919361,38.10193624
154.8124476,43.93132524
154.8329591,37.22732519
154.8534706,54.26679865
154.8739821,65.41006715
154.8944936,58.21601955
154.9150051,69.81458882
154.9355166,65.37051707
154.9560281,58.12320561
154.9835396,44.82996803
155.0203462,35.71465341
155.0406925,45.6893768
155.0610387,41.60821891
155.0813849,32.89396312
155.1017312,40.98179148
155.1220774,37.07182554
155.1424236,49.84323586
155.1627699,47.56433347
155.1831161,53.37744622
155.2034623,49.36438755
155.2238086,49.3165708
155.2441548,43.81474102
155.264501,43.13332304
155.2848473,37.95842487
155.3051935,46.83381048
155.3255397,40.0444464
155.3458859,43.89311567
155.3662322,36.75949052
155.3865784,36.1260924
155.4069246,34.21064799
155.4272709,41.43286946
155.4476171,36.9872976
155.4679633,45.60136478
155.4883096,46.31576887
155.5086558,50.60444097
155.529002,60.44203798
155.5493483,66.26756386
155.5696945,73.71718841
155.5900407,95.26888987
155.610387,78.62493234
155.6307332,82.59920233
155.6510794,119.5461264
155.6714257,124.7614419
155.6917719,115.8803027
155.7121181,82.05561039
155.7324644,63.86538703
155.7528106,58.34105332
155.7731568,49.83190374
155.7935031,66.23419126
155.8138493,65.38857032
155.8341955,82.89986388
155.8545418,88.66502251
155.874888,97.11134501
155.8952342,89.50433169
155.9155804,92.3199665
155.9359267,85.94387003
155.9562729,83.97840355
155.9766191,70.13368967
156.0233028,43.7090983
156.0441015,40.16919998
156.0649002,51.71855223
156.0856988,70.03314705
156.1064975,62.00208626
156.1272962,64.30007012
156.1480948,87.27877083
156.1688935,81.70004333
156.1896922,92.33977522
156.2104908,82.13521206
156.2312895,106.8985374
156.2520882,95.7135783
156.2728869,58.96514841
156.2936855,39.64206926
156.3144842,48.21153515
156.3352829,68.03908868
156.3560815,70.24230191
156.3768802,69.62688245
156.3976789,71.1078554
156.4184775,63.23243505
156.4392762,62.65019118
156.4600749,62.16006361
156.4808735,75.73245333
156.5016722,92.53897189
156.5224709,69.10116005
156.5432696,52.01124701
156.5640682,52.42827238
156.5848669,42.60706476
156.6056656,54.32697308
156.6264642,47.67138019
156.6472629,58.49107236
156.6680616,40.7062432
156.6888602,38.66825227
156.7096589,39.04025997
156.7304576,53.88320396
156.7512562,54.08051304
156.7720549,51.7980695
156.7928536,69.21444641
156.8136522,79.35937347
156.8344509,56.99250327
156.8552496,43.68066328
156.8760483,43.31168837
156.8968469,42.99425691
156.9176456,55.07131201
156.9384443,63.23995958
156.9592429,71.25284844
156.9800416,65.05587772
157.0278767,39.19747156
157.0487534,44.53040256
157.0996301,42.83836198
157.1205068,33.10888903
157.1413836,34.17307173
157.1622603,27.00902177
157.222137,31.66632994
157.2430137,33.7505608
157.2638904,65.01532197
157.2847671,41.48967202
157.3056438,34.34528039
157.3265205,25.91730662
157.3473973,43.44969501
157.368274,44.29005873
157.3891507,55.39324889
157.4100274,55.64245378
157.4639041,68.33231404
157.4847808,51.42650625
157.5056575,55.64779643
157.5265342,49.36525721
157.547411,51.33073701
157.5682877,40.79765995
157.5891644,39.67523299
157.6100411,31.73758937
157.6309178,33.39446212
157.6517945,26.57017235
157.6726712,30.5324088
157.6935479,33.73829788
157.7144247,38.73959875
157.7353014,27.66647655
157.7561781,34.70466556
157.7770548,37.80256126
157.7979315,38.14401857
157.8188082,42.25761479
157.8396849,39.12619829
157.8605616,30.33247161
158.0200798,39.57915003
158.0401597,50.48746857
158.0602395,38.98516763
158.0803194,42.9502522
158.1003992,40.02831221
158.120479,44.8307439
158.1405589,50.74154422
158.1606387,62.17420114
158.1807186,55.94838229
158.2007984,49.58479824
158.2208782,53.95461872
158.2409581,51.64487064
158.2610379,59.83827763
158.2811178,65.30468212
158.3011976,69.45498415
158.3212774,60.362882
158.3413573,45.34445702
158.3614371,29.05165605
158.381517,50.30011093
158.4015968,34.00950621
158.4216766,41.74344845
158.4417565,48.0292985
158.4618363,64.44119702
158.4819162,81.7865602
158.501996,66.64449964
158.5220758,52.98878915
158.5421557,45.4198051
158.5622355,48.95809409
158.5823154,53.69786623
158.6023952,54.35286519
158.622475,77.32778742
158.6425549,55.71675434
158.6626347,63.69874756
158.6827146,71.6564773
158.7027944,75.87079349
158.7228743,76.22866411
158.7429541,81.17612985
158.7630339,70.99559323
158.7831138,72.16432193
158.8031936,58.88734673
158.8232735,53.85493496
158.8433533,54.00927846
158.8634331,48.78124711
158.883513,42.28142863
158.9035928,48.68358276
158.9236727,43.87159777
158.9437525,45.29084763
158.9638323,48.83187674
158.9839122,42.88930857
159.0103333,45.38385036
159.042,67.25307373
159.0626667,65.48157637
159.0833333,60.57366278
159.104,85.23972551
159.1246667,74.628056
159.1453333,84.72358516
159.166,64.59762033
159.1866667,58.38445351
159.2073333,52.19869189
159.228,55.65405053
159.2486667,45.40805116
159.2693333,57.53227477
159.29,54.82374632
159.3106667,54.4543321
159.3313333,55.22933996
159.352,54.17743934
159.3726667,50.01163588
159.3933333,32.17721278
159.414,30.64007652
159.4346667,32.44163733
159.4553333,40.28886696
159.476,37.13762553
159.4966667,36.25471625
159.5173333,67.97589666
159.538,62.51656444
159.5586667,65.66894319
159.5793333,51.54799568
159.6,46.01835525
159.6206667,45.26991943
159.6413333,44.65872425
159.662,58.43337845
159.6826667,51.67964444
159.7033333,52.73975346
159.724,49.5645146
159.7446667,61.79069212
159.7653333,81.76626064
159.786,72.48183951
159.8066667,66.7813695
159.8273333,58.06282454
159.848,55.06013209
159.8686667,51.49302377
159.8893333,40.76286458
159.91,36.71167704
159.9306667,39.94860852
159.9513333,48.91493283
159.972,44.94232041
159.9926667,47.69549441
160.0218043,59.05335201
160.0416265,73.9434584
160.0614486,49.13344051
160.0812708,42.46228991
160.1010929,26.84554257
160.120915,34.86246658
160.1407372,39.44075862
160.1605593,58.90032255
160.1803814,79.93670946
160.2002036,91.47726154
160.2200257,71.79432953
160.2398478,58.54042069
160.25967,55.46274229
160.2794921,65.07773132
160.2993142,49.18187127
160.3191364,36.35631711
160.3389585,27.46307741
160.3587806,29.6464864
160.3786028,50.1500958
160.3984249,67.68210672
160.418247,66.53664188
160.4380692,78.76169316
160.4578913,74.8790547
160.4777134,65.91180542
160.4975356,59.35435844
160.5173577,60.51213102
160.5371798,65.93470929
160.557002,85.18424999
160.5768241,74.53821796
160.5966462,60.55307727
160.6164684,55.16446854
160.6362905,58.46982356
160.6561126,84.17684319
160.6759348,67.57466072
160.6957569,57.56337076
160.7155791,47.91928133
160.7354012,58.76184719
160.7552233,41.43773133
160.7750455,39.99158279
160.7948676,45.46199925
160.8146897,55.23095762
160.8345119,56.8383096
160.854334,39.78154957
160.8741561,47.48692505
160.8939783,40.1768761
160.9138004,42.78303525
160.9336225,58.41749181
160.9614447,75.3072719
160.9812668,58.28902931
161.0010889,33.80770419
161.0397554,41.77887872
161.0604421,46.43064172
161.0811288,58.70887385
161.1018155,59.88678164
161.1225021,57.65260802
161.1431888,50.48372312
161.1638755,43.4351744
161.1845622,36.57498862
161.2052489,30.69305001
161.2259356,26.47827739
161.2466223,27.2262937
161.267309,31.84594262
161.2879957,45.29390447
161.3086824,52.63588259
161.3293691,51.69293221
161.3500558,56.10749991
161.3707425,39.9306394
161.3914292,39.02805695
161.4121159,78.15549457
161.4328026,71.52791773
161.4534893,53.96165577
161.474176,52.06907584
161.4948627,54.80336516
161.5155494,50.29052202
161.5362361,57.84803794
161.5569227,55.80946613
161.5776094,67.9816843
161.5982961,53.91645588
161.6189828,45.31189242
161.6396695,50.51960584
161.6603562,81.61666653
161.6810429,97.98255443
161.7017296,79.24991388
161.7224163,78.78003635
161.743103,54.44891174
161.7637897,45.97766694
161.7844764,48.64320405
161.8051631,74.31438705
161.8258498,47.61561067
161.8465365,56.79164087
161.8672232,70.4477275
161.8879099,60.32588313
161.9085966,60.06296547
161.9292833,53.47731012
161.94997,43.33587866
161.9706567,33.75375481
162.0102667,35.68858794
162.0308,26.76681631
162.0513333,28.5672553
162.0718667,21.73794381
162.0924,29.36032534
162.1129333,32.13490361
162.1334667,48.34130067
162.154,58.77735842
162.1745333,48.7195238
162.1950667,37.61504475
162.2156,36.3932571
162.2361333,48.04063377
162.2566667,52.11113628
162.2772,50.78241394
162.2977333,46.91312887
162.3182667,37.6506546
162.3388,47.47183135
162.3593333,44.83791011
162.3798667,45.39218285
162.4004,38.7916347
162.4209333,49.20771462
162.4414667,67.48422148
162.462,82.44766152
162.4825333,89.58827242
162.5030667,98.64156216
162.5236,131.685948
162.5441333,135.9053469
162.5646667,90.53477037
162.5852,65.82633859
162.6057333,45.9173785
162.6262667,46.71662354
162.6468,48.85538166
162.6673333,50.2640615
162.6878667,62.0960158
162.7084,48.43086519
162.7289333,61.4061181
162.7494667,75.88290738
162.77,83.41213384
162.7905333,88.75834667
162.8110667,98.30658019
162.8316,79.30284247
162.8521333,62.15539814
162.9496667,59.56743807
162.9702,57.81192861
162.9907333,34.42214403
163.0106383,40.73399189
163.0319149,41.19218169
163.0531915,45.68595024
163.0744681,32.12950218
163.0957447,27.4712694
163.1170213,20.64004282
163.1382979,30.14356367
163.1595745,26.560763
163.1808511,31.08165032
163.2021277,52.51379287
163.2234043,47.83055141
163.2446809,39.33534103
163.2659574,46.74897016
163.287234,40.7021143
163.3085106,52.77722805
163.3297872,40.34690141
163.3510638,32.03129885
163.3723404,25.85195639
163.393617,31.97412589
163.4148936,43.27721424
163.4361702,53.20993084
163.4574468,77.00103091
163.4787234,68.44249692
163.5,67.00315165
163.5212766,75.812973
163.5425532,75.5723413
163.5638298,71.6836515
163.5851064,81.87987388
163.606383,71.36215814
163.6276596,60.13414126
163.6489362,50.67020918
163.6702128,52.34277819
163.6914894,54.42286706
163.712766,62.10379244
163.7340426,68.02881557
163.7553191,54.08137469
163.7765957,51.7434753
163.7978723,44.60546814
163.8191489,44.28072198
163.8404255,39.18271947
163.8617021,38.28925643
163.8829787,31.92975739
163.9042553,26.1385788
163.9255319,26.42369965
163.9468085,32.88437522
163.9680851,25.6330448
163.9893617,32.70022664
164.022802,42.0920603
164.042582,48.04866882
164.062362,45.15738437
164.082142,49.91690914
164.101922,61.85285007
164.121702,52.74383314
164.141482,73.6194931
164.161262,64.64644829
164.181042,62.78151603
164.200822,64.23940531
164.220602,77.2242383
164.240382,64.8032738
164.260162,56.07552102
164.279942,56.67249242
164.299722,50.19195411
164.319502,42.59234448
164.339282,42.36277925
164.359062,35.40100471
164.378842,37.39761353
164.398622,35.93854387
164.418402,41.88515278
164.438182,36.70910084
164.457962,36.13749247
164.477742,28.76992995
164.497522,38.60632191
164.517302,50.98792862
164.537082,70.45919932
164.556862,57.66150437
164.576642,42.30171305
164.596422,28.41133548
164.616202,23.95429852
164.635982,30.18317288
164.655762,46.48403504
164.675542,41.22948059
164.695322,47.316419
164.715102,46.24719037
164.734882,41.71405934
164.754662,36.86924649
164.774442,37.84312039
164.800222,36.54520752
164.820002,41.42385709
164.839782,47.56462107
164.859562,54.84412657
164.879342,88.89100733
164.899122,63.10322002
164.918902,57.97831676
164.938682,58.74506905
164.958462,54.4401109
164.978242,42.55278881
165.0242927,44.20908878
165.0445366,59.92484023
165.0647805,73.21006273
165.0850244,78.27035141
165.1052683,84.14496792
165.1255122,78.12315879
165.1457561,85.23755959
165.166,96.25130105
165.1862439,108.3749197
165.2064878,106.0629808
165.2267317,84.6936391
165.2469756,76.47259661
165.2672195,68.8839022
165.2874634,50.2687132
165.3077073,33.57900165
165.3279512,27.97034274
165.3481951,27.71523122
165.368439,37.67417931
165.3886829,41.7309214
165.4089268,44.31618877
165.4291707,65.79461275
165.4494146,53.46961146
165.4696585,67.92933662
165.4899024,101.2989448
165.5101463,97.0905572
165.5303902,83.30566524
165.5506341,83.58433512
165.570878,75.94027904
165.591122,73.68302625
165.6113659,74.50802348
165.6316098,70.96445283
165.6518537,61.10322923
165.6720976,58.13275189
165.6923415,61.6838247
165.7125854,66.31017413
165.7328293,68.77076884
165.7530732,59.35251056
165.7733171,52.55765753
165.793561,53.16131407
165.8138049,59.58920676
165.8340488,76.75107953
165.8542927,91.27217919
165.8745366,90.90921492
165.8947805,85.62303838
165.9150244,81.65275975
165.9352683,71.94564282
165.9555122,55.25130385
165.9757561,40.40238853
166.0242706,38.16587894
166.0446089,47.72882119
166.0649471,46.2595397
166.0852854,40.39530079
166.1056237,42.43507753
166.1259619,55.44412316
166.1463002,61.3661417
166.1666385,62.31315257
166.1869767,63.25940978
166.207315,64.71357051
166.2276533,62.45947837
166.2479915,53.96863009
166.2683298,51.77801761
166.2886681,54.23673483
166.3090063,52.63274903
166.3293446,40.49990411
166.3496829,42.79485777
166.3700211,42.85570455
166.3903594,45.8448577
166.4106977,41.39160816
166.4310359,36.26743262
166.4513742,34.28011695
166.4717125,43.77775972
166.4920507,47.37549202
166.512389,45.57645604
166.5327273,39.53285135
166.5530655,35.83162884
166.5734038,42.26143684
166.5937421,54.8149952
166.6140803,51.72465927
166.6344186,52.46438353
166.6547569,51.92198506
166.6750951,58.41761135
166.7244334,62.71693299
166.7447717,60.54852786
166.7651099,77.98430424
166.7854482,92.91899284
166.8057865,87.99496274
166.8261247,62.18289781
166.846463,56.78526459
166.8668013,66.34924377
166.8871395,66.28450629
166.9074778,53.98207412
166.9278161,43.61202649
166.9481543,60.02072375
166.9684926,50.94658392
166.9888309,40.16841939
167.0184417,26.21938314
167.0389325,39.55843054
167.0594233,30.2748886
167.0799141,25.09353985
167.1004049,18.22313948
167.1208957,44.31336096
167.1413865,49.96287285
167.1618773,53.97076916
167.1823681,43.2981405
167.2028589,51.88464189
167.2233497,49.99371253
167.2438405,52.03781298
167.2643313,51.3835305
167.2848221,54.09614648
167.3053129,59.34508265
167.3258037,66.34755863
167.3462945,63.87760511
167.3667853,75.91087829
167.3872761,92.67625913
167.4077669,97.27387682
167.4282577,101.5731212
167.4487485,106.7713446
167.4692393,95.96430017
167.4897301,84.55751833
167.5102209,77.2861056
167.5307117,69.38890632
167.5512025,69.83239485
167.5716933,62.99404866
167.592184,48.62472134
167.6126748,47.892746
167.6331656,43.36324608
167.6536564,58.43920529
167.6741472,50.55014101
167.694638,45.48855957
167.7151288,35.86148137
167.7356196,31.46651057
167.7561104,19.07240898
167.7766012,27.70803368
167.797092,20.8340672
167.8175828,36.50777552
167.8380736,40.76238503
167.8585644,44.70802337
167.8790552,43.60629031
167.899546,48.39431752
167.9200368,41.69079466
167.9405276,43.39704081
167.9610184,37.94794709
167.9815092,33.35775366
168.0227295,52.10030442
168.0444591,48.85594542
168.0661886,50.07337772
168.0879182,66.52790089
168.1096477,55.76110404
168.1313772,56.52529883
168.1531068,62.18852
168.1748363,51.93888603
168.1965659,47.63588769
168.2182954,46.48862994
168.2400249,64.55663491
168.2617545,62.54506855
168.283484,73.72742481
168.3052135,77.78405769
168.3269431,58.41176259
168.3486726,41.87175881
168.3704022,35.6404679
168.3921317,33.41162386
168.4138612,40.63513683
168.4355908,43.45753112
168.4573203,41.35391254
168.4790499,36.04293141
168.5007794,42.55957162
168.5225089,44.84149085
168.5442385,40.97912491
168.565968,34.52257676
168.5876976,31.81646715
168.6094271,29.53381992
168.6311566,39.10768681
168.6528862,40.31001306
168.6746157,46.1754495
168.6963452,43.95018944
168.7310748,54.24461284
168.7528043,60.12420783
168.7745339,62.89284412
168.7962634,59.58301167
168.8179929,76.8786729
168.8397225,82.14327392
168.861452,94.50856325
168.8831816,64.01718717
168.9049111,53.85303963
168.9266406,53.794995
168.9483702,63.54526637
168.9700997,74.36701833
169.0241725,60.28712334
169.0457551,67.45675206
169.0673376,63.87305097
169.0889202,65.29654141
169.1105028,64.78088156
169.1320854,44.69601891
169.153668,50.43801144
169.1752505,51.40115708
169.1968331,42.18575752
169.2184157,33.93925748
169.2399983,32.78568248
169.2615809,42.5991922
169.2831634,64.28154476
169.304746,66.08784024
169.3263286,56.45154284
169.3479112,76.08596919
169.3694937,86.00857051
169.3910763,72.74708054
169.4126589,61.30602816
169.4342415,46.69868188
169.4558241,52.68507694
169.4774066,46.79355229
169.4989892,56.25781155
169.5205718,57.64052887
169.5421544,61.12190027
169.563737,62.63577509
169.5853195,76.02566936
169.6069021,83.3199022
169.6284847,85.81292914
169.6500673,78.54928097
169.6716498,55.78468606
169.6932324,44.86585213
169.714815,35.19701305
169.7363976,32.04935449
169.7579802,31.80218128
169.7795627,37.8776381
169.8011453,43.28401073
169.8227279,53.09109885
169.8443105,63.50118453
169.8658931,56.99809556
169.8874756,55.33060821
169.9090582,56.05844175
169.9306408,77.84156481
169.9522234,78.92872042
169.973806,64.66917739
170.0283333,32.09132611
170.0491667,25.21113567
170.07,25.17796211
170.0908333,18.4373975
170.1116667,22.35078788
170.1325,17.69637752
170.1533333,25.39888933
170.1741667,37.93259335
170.195,44.81013968
170.2158333,48.74058519
170.2366667,51.15873635
170.2575,59.82520688
170.2783333,57.78122599
170.2991667,56.34975365
170.32,57.60803703
170.3408333,52.36918143
170.3616667,57.93195142
170.3825,60.13811725
170.4033333,52.95701631
170.4241667,49.60797286
170.445,51.42925747
170.4658333,47.12306641
170.4866667,57.44509181
170.5075,48.64116568
170.5283333,43.81596873
170.5491667,44.89867104
170.57,44.85236079
170.5908333,46.08147122
170.6116667,56.76826004
170.6325,54.43588349
170.6533333,56.33675145
170.6741667,60.38813929
170.695,56.3036035
170.7258333,51.4519333
170.7466667,45.87601473
170.7675,42.33452552
170.7883333,61.23715108
170.8091667,63.06780464
170.83,54.20390786
170.8508333,46.83355346
170.8716667,39.93898783
170.8925,35.01611
170.9133333,34.54191898
170.9341667,29.31716287
170.955,33.13363354
170.9758333,17.89344665
171.0285404,34.32922958
171.0500564,44.83566118
171.0715723,38.30252757
171.0930882,34.65135193
171.1146042,32.56503788
171.1361201,38.58334675
171.1576361,42.4666469
171.179152,66.35737663
171.200668,61.86649262
171.2221839,50.21742798
171.2436999,44.93661946
171.2652158,39.41686651
171.2867318,36.56589992
171.3082477,34.87103866
171.3297637,50.60435053
171.3512796,61.04455193
171.3727955,58.49943876
171.3943115,62.75347986
171.4158274,48.16893891
171.4373434,44.55875931
171.4588593,34.33936962
171.4803753,31.71048017
171.5018912,33.92599018
171.5234072,43.07407098
171.5449231,51.29932444
171.5664391,45.8516949
171.587955,44.62324899
171.6094709,52.22559079
171.6309869,53.92960423
171.6525028,52.53486321
171.6740188,48.72788136
171.6955347,50.05092298
171.7170507,47.68353019
171.7385666,52.18813932
171.7600826,53.417198
171.7815985,61.53334921
171.8031145,43.27200641
171.8246304,36.59275591
171.8461464,31.17258003
171.8676623,28.74766383
171.8891782,37.55582183
171.9106942,36.22556017
171.9322101,39.12720816
171.9537261,35.34353887
171.975242,28.10052913
172.0268179,24.27120013
172.048102,32.37306937
172.0693861,37.86600805
172.0906702,49.36431515
172.1119543,50.79413295
172.1332383,54.19809258
172.1545224,57.50285314
172.1758065,69.77821222
172.1970906,83.94952412
172.2183747,101.7363657
172.2396588,113.8050631
172.2609428,94.16686948
172.2822269,105.2592209
172.303511,106.0134215
172.3247951,125.86492
172.3460792,108.391202
172.3673632,95.93062459
172.3886473,84.21242982
172.4099314,82.90543718
172.4312155,70.02029603
172.4524996,76.47151901
172.4737836,76.17699205
172.4950677,71.81961686
172.5163518,70.16242203
172.5376359,68.29790517
172.55892,58.55494595
172.580204,62.89559409
172.6364881,71.21076883
172.6577722,71.05343517
172.6790563,61.18388651
172.7003404,54.50634233
172.7216245,54.46575001
172.7429085,66.48808208
172.7641926,83.63691737
172.7854767,94.17063255
172.8067608,85.96798437
172.8280449,77.44671382
172.8493289,77.34323045
172.870613,78.8565994
172.8918971,62.09329892
172.9131812,63.82541951
172.9344653,58.67605913
172.9557493,54.02599687
172.9770334,43.96456526
173.0180333,16.53688521
173.0401,21.65595977
173.0621667,17.02139602
173.0842333,22.54173036
173.1063,19.0211213
173.1283667,26.54741103
173.1504333,29.78927907
173.1725,35.610331
173.1945667,31.40744595
173.2166333,30.09079296
173.2387,41.67620048
173.2607667,36.89390151
173.2828333,49.45235249
173.3049,75.48163557
173.3269667,74.67538887
173.3490333,62.67185138
173.3711,60.46842726
173.3931667,51.27038232
173.4152333,63.75748782
173.4373,65.8302272
173.4593667,50.15530791
173.4814333,45.13850309
173.5035,44.19670342
173.5255667,42.6175404
173.5476333,44.43065525
173.5697,42.05987561
173.5917667,37.22297755
173.6138333,31.56849692
173.6359,60.25037249
173.6579667,69.20769087
173.6800333,43.78768473
173.7021,33.30777557
173.7241667,27.9227309
173.7462333,39.02160062
173.7683,40.80961381
173.7903667,31.85822102
173.8124333,38.66296167
173.8345,29.64860764
173.8565667,23.17967472
173.8786333,26.70329404
173.9007,34.57558028
173.9227667,38.60118449
173.9448333,39.30058087
173.9669,56.09092524
173.9889667,62.51130282
174.0342896,49.77883166
174.0555792,55.65814023
174.0768688,60.74563577
174.0981584,43.50709735
174.119448,40.20244255
174.1407376,36.62222992
174.1620271,34.12975782
174.1833167,40.14543492
174.2046063,39.18469149
174.2258959,32.4781098
174.2471855,30.41806816
174.2684751,27.23166566
174.2897647,35.89714439
174.3110543,28.33057787
174.3323439,58.87031883
174.3536335,72.50887181
