#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
7.070000000000000000e+02	1.222176707386527050e+04	1.210780480974598916e+01	1.131294284721685472e+04	1.653097607256616186e+02	6.146537568284859282e-02	1.193864338084119070e-03	7.160811565309835869e-01	1.265907164972671951e-02	8.530014382352443647e+01	1.602241427567285115e+01	4.252814192530729542e+01	7.903777436482155139e+00	5.431409999999914362e-02	1.974335967366558919e-01	7.218999999999999861e-01	5.000000000000000971e-02	8.530014382352443647e+01	2.000000000000000389e-01	4.406657042453517720e-02	3.748493738154797254e-04	4.744821764253385338e-02	2.824056018478118477e-02
7.080000000000000000e+02	1.224446001298819465e+04	1.212468328673043594e+01	1.133401845447219603e+04	1.773141101158549588e+02	6.929535049082681530e-02	1.320494168761443153e-03	7.161951192609620209e-01	1.267421537713141200e-02	8.530278815024234973e+01	1.602336074196275817e+01	4.255011475430683276e+01	7.914402175546286777e+00	6.112494999999995571e-02	2.012165203603785146e-01	7.219666666666666455e-01	5.000000000000000971e-02	8.530278815024234973e+01	2.000000000000000389e-01	4.968563343111934844e-02	3.752386208944928983e-04	4.534183074788508683e-02	1.179655990598564054e-02
7.090000000000000000e+02	1.226458655522874687e+04	1.213886788984766874e+01	1.135607314400514224e+04	1.814461087322775370e+02	6.116128520545488501e-02	1.158556478202522975e-03	7.163263663208498944e-01	1.268658679637310778e-02	8.530901761238700942e+01	1.603271254277060365e+01	4.257277010402833639e+01	7.928480208072171465e+00	5.385425000000054752e-02	2.050162778626892779e-01	7.220666666666666345e-01	5.000000000000000971e-02	8.530901761238700942e+01	2.000000000000000389e-01	4.385931363156551216e-02	3.145226919590506272e-04	4.649190384166904805e-02	3.544346915095876460e-02
7.100000000000000000e+02	1.228738672963184763e+04	1.215339693048417224e+01	1.137758226532238405e+04	1.655591701740284236e+02	6.055988253223026224e-02	1.157286953271356809e-03	7.164510516440204535e-01	1.268724032348787258e-02	8.531524707453166911e+01	1.605043644154127236e+01	4.259443883966753219e+01	7.946299135648979828e+00	5.322354999999845404e-02	2.090798006143805010e-01	7.221999999999999531e-01	5.000000000000000971e-02	8.531524707453166911e+01	2.000000000000000389e-01	4.343349266049961743e-02	3.252996421014717958e-04	4.850593332274756586e-02	1.610606444878289259e-02
7.110000000000000000e+02	1.231041043642458862e+04	1.216638998532455318e+01	1.139819829992883570e+04	1.714387982399383077e+02	6.713558014826816189e-02	1.311979592045229041e-03	7.164434636902814457e-01	1.268801267036608581e-02	8.532147653667632881e+01	1.607406570158782344e+01	4.261516433329893516e+01	7.966459140617084600e+00	5.889549999999843521e-02	2.129702625070473976e-01	7.221999999999999531e-01	5.000000000000000971e-02	8.532147653667632881e+01	2.000000000000000389e-01	4.814672950077025781e-02	4.061732721850493631e-04	4.695034229296043277e-02	1.560158529467954927e-02
7.120000000000000000e+02	1.233118027916092615e+04	1.217719631018129256e+01	1.141949739917203624e+04	1.774425234218970786e+02	6.381574758690945759e-02	1.289334275575622921e-03	7.164358758169068198e-01	1.269108731954766978e-02	8.532770599882098850e+01	1.610583893810960632e+01	4.263480672305377084e+01	7.990606471212409190e+00	5.588399999999893453e-02	2.167636248947824584e-01	7.221999999999999531e-01	5.000000000000000971e-02	8.532770599882098850e+01	2.000000000000000389e-01	4.576318298444141675e-02	4.480653582955287581e-04	4.539104667821414890e-02	1.698993433952879911e-02
7.130000000000000000e+02	1.235303190605366217e+04	1.218880814504139032e+01	1.144152817557358503e+04	1.846428033485965443e+02	6.529704085509342726e-02	1.377477742285263202e-03	7.164282880238954654e-01	1.269670774694150843e-02	8.533393546096563398e+01	1.614654929490280111e+01	4.265339964551299090e+01	8.018450832474298906e+00	5.707834999999761294e-02	2.206159694343303723e-01	7.221999999999999531e-01	5.000000000000000278e-02	8.533393546096563398e+01	2.000000000000000389e-01	4.682267053965027959e-02	5.359979888718548148e-04	4.340100780098212624e-02	2.360861747606633407e-02
7.140000000000000000e+02	1.237438908172251286e+04	1.220205689593594478e+01	1.146456911518921697e+04	1.965898896107850078e+02	5.944386370296512317e-02	1.249456966936180347e-03	7.164207003112466055e-01	1.270479122946260690e-02	8.534016492311029367e+01	1.618354564028374298e+01	4.267103076155024155e+01	8.043778636424036677e+00	5.186595600000032391e-02	2.257640493925519576e-01	7.221999999999999531e-01	5.000000000000000278e-02	8.534016492311029367e+01	2.000000000000000389e-01	4.262298048845882675e-02	4.801146129282897381e-04	4.253978187797963217e-02	2.425808532807683868e-02
7.150000000000000000e+02	1.239785060385306315e+04	1.222000418406912914e+01	1.148807652298148969e+04	1.840914646730566915e+02	5.939827589184996925e-02	1.199369132845584619e-03	7.165445017041565112e-01	1.271750994457462001e-02	8.534639438525495336e+01	1.615664554301537947e+01	4.268775837920316008e+01	8.037528980837713277e+00	5.172670000000323398e-02	2.320555408621333970e-01	7.223324503311258082e-01	5.000000000000000278e-02	8.534639438525495336e+01	2.000000000000000389e-01	4.259560578344129267e-02	4.094299303782944792e-04	4.368105966958227976e-02	2.249943302712225854e-02
7.160000000000000000e+02	1.242132720388274902e+04	1.223953796313925402e+01	1.151096974048958873e+04	1.949618023606164741e+02	5.890479356676598527e-02	1.153064717833400879e-03	7.167996880279892125e-01	1.273510098288946693e-02	8.535262384739961306e+01	1.614076568331747552e+01	4.270377764773820672e+01	8.036348370074904324e+00	5.119787099999939528e-02	2.383865861715868117e-01	7.225973509933775185e-01	5.000000000000000278e-02	8.535262384739961306e+01	2.000000000000000389e-01	4.225471235060436481e-02	3.469671286096474004e-04	4.241369180822698870e-02	1.594346602297914625e-02
7.170000000000000000e+02	1.244499320335051561e+04	1.225876892683107933e+01	1.153454703257068104e+04	1.875455050963058454e+02	6.302451948719171859e-02	1.210200794674421137e-03	7.168607523801308057e-01	1.275111653741870486e-02	8.535885330954427275e+01	1.613403538188611819e+01	4.271931345611142206e+01	8.039383935165616890e+00	5.467563199999858625e-02	2.445466623914224757e-01	7.226664429530201827e-01	5.000000000000000278e-02	8.535885330954427275e+01	2.000000000000000389e-01	4.521158865692617712e-02	3.276241594969243952e-04	4.605885925129639402e-02	7.879890959242279169e-02
7.180000000000000000e+02	1.246711142634834505e+04	1.227509831175156663e+01	1.155625838227094209e+04	1.507233554333026007e+02	5.966739313055333810e-02	1.137653289029785320e-03	7.169243723575750016e-01	1.274985075492298010e-02	8.536508277168891823e+01	1.613751284136331066e+01	4.273415466468827617e+01	8.046603038858286538e+00	5.166640000000199962e-02	2.506776023817144372e-01	7.227333333333333387e-01	5.000000000000000278e-02	8.536508277168891823e+01	2.000000000000000389e-01	4.280504567525192372e-02	2.915828114887322503e-04	5.329993036928276640e-02	3.393873524517763973e-02
7.190000000000000000e+02	1.249047315822422388e+04	1.228991369447257576e+01	1.157502013285995054e+04	1.622127676437822856e+02	5.818459317185945001e-02	1.116042328894558755e-03	7.169877699248405900e-01	1.275101603977772148e-02	8.537131223383357792e+01	1.614797338305275787e+01	4.274836238326133753e+01	8.057613429965897467e+00	5.028420000000011214e-02	2.570684012740169777e-01	7.227999999999999980e-01	5.000000000000000278e-02	8.537131223383357792e+01	2.000000000000000389e-01	4.174295880679192855e-02	2.945825403938954774e-04	5.060600501625987790e-02	9.297476377340149409e-03
7.200000000000000000e+02	1.251442929426691626e+04	1.230242025436364806e+01	1.159478063360840315e+04	1.609693544653100048e+02	5.886335450474217829e-02	1.151143725958023167e-03	7.169850366684369369e-01	1.275340152137083641e-02	8.537754169597823761e+01	1.616599452130419223e+01	4.276190197257460568e+01	8.072643957931413539e+00	5.077074999999808824e-02	2.635148228624723532e-01	7.227999999999999980e-01	5.000000000000000971e-02	8.537754169597823761e+01	2.000000000000000389e-01	4.222770744876618715e-02	3.360346121137429681e-04	5.108227759644618643e-02	9.819508362369651008e-03
7.210000000000000000e+02	1.253811042829990402e+04	1.231270637183494188e+01	1.161435689463380368e+04	1.593277554061474461e+02	5.989291860824575570e-02	1.193926858905316546e-03	7.170153684613489453e-01	1.275876514229112857e-02	8.538377115812289730e+01	1.619139528068965461e+01	4.277467770379166723e+01	8.090606229447859121e+00	5.178229999999928168e-02	2.696028945771047902e-01	7.228333333333333277e-01	5.000000000000000971e-02	8.538377115812289730e+01	2.000000000000000389e-01	4.296603429859204709e-02	3.781658250544663383e-04	5.071393696741335888e-02	3.343491357363941735e-02
7.220000000000000000e+02	1.256138462654334762e+04	1.232228345003933612e+01	1.163407534009077062e+04	1.718275826634786654e+02	5.691917546162578861e-02	1.101694418947915055e-03	7.170787649254309892e-01	1.276720842110838465e-02	8.539000062026754279e+01	1.622382677197458989e+01	4.278681452031196386e+01	8.111719066377677478e+00	5.038234999999957608e-02	2.744223925670959408e-01	7.228999999999999870e-01	5.000000000000000971e-02	8.539000062026754279e+01	2.000000000000000389e-01	4.083435667902555327e-02	3.028612933454162353e-04	4.740587090721826158e-02	2.148014897914614016e-02
7.230000000000000000e+02	1.258587380872541144e+04	1.233349562143636646e+01	1.165516977377298645e+04	1.806478370794410750e+02	5.446954443883197244e-02	1.030385369015076290e-03	7.169437721749435388e-01	1.277456827885380640e-02	8.539623008241220248e+01	1.626026420049057464e+01	4.279840257708337958e+01	8.134384529543321918e+00	4.938926799999876494e-02	2.793575255823553261e-01	7.227666666666666684e-01	5.000000000000000971e-02	8.539623008241220248e+01	2.000000000000000389e-01	3.906767857106605013e-02	2.423493088184078780e-04	4.627050936681351145e-02	2.972102967919055400e-02
7.240000000000000000e+02	1.261147041534694290e+04	1.234499647154524382e+01	1.167678181162786314e+04	1.673206912878735295e+02	4.988564010407884469e-02	9.297183294612278897e-04	7.168418451040092787e-01	1.278492210770981741e-02	8.540245954455686217e+01	1.623114370755175528e+01	4.280920191612972303e+01	8.124565116198702697e+00	4.638334999999926822e-02	2.845043748361090752e-01	7.226666666666666794e-01	5.000000000000001665e-02	8.540245954455686217e+01	2.000000000000000389e-01	3.577313571780372375e-02	1.900019021839384221e-04	4.974549729844408852e-02	2.752504749646934520e-02
7.250000000000000000e+02	1.263942435284597923e+04	1.235617153292339943e+01	1.169688413353250871e+04	1.567446645982472546e+02	5.426872979319637830e-02	1.006510637108998111e-03	7.167729833344812507e-01	1.279824757796099721e-02	8.540868900670152186e+01	1.621070210787144461e+01	4.281926015764304339e+01	8.119036521721580968e+00	5.171399999999692909e-02	2.895399587244815720e-01	7.226000000000000201e-01	5.000000000000001665e-02	8.540868900670152186e+01	2.000000000000000389e-01	3.891063566119332129e-02	1.947408796848739039e-04	5.159571831665495101e-02	4.007817213624466357e-02
7.260000000000000000e+02	1.266512426709840292e+04	1.236468880422544458e+01	1.171626558673493855e+04	1.714178030234005803e+02	5.156040905971946697e-02	9.607385959372122730e-04	7.166598468937138700e-01	1.279731845391049103e-02	8.541491846884618155e+01	1.619798149223377237e+01	4.282862111155884577e+01	8.117290961869265686e+00	5.030482800000157795e-02	2.943693085127968012e-01	7.225333333333333607e-01	5.000000000000001665e-02	8.541491846884618155e+01	2.000000000000000389e-01	3.696112537203870979e-02	1.962342384357826928e-04	4.848174883665955226e-02	3.138562913093369960e-02
7.270000000000000000e+02	1.269217972036002175e+04	1.237194307275851912e+01	1.173689190538052026e+04	1.585510322452860521e+02	4.851596344878405381e-02	9.168558105458081550e-04	7.165013520109571044e-01	1.279360241027291574e-02	8.542114793099082704e+01	1.619121610529663258e+01	4.283722403203921658e+01	8.118496075900823783e+00	4.850079999999934444e-02	2.993572427592054996e-01	7.224333333333333718e-01	5.000000000000001665e-02	8.542114793099082704e+01	2.000000000000000389e-01	3.476935050825400580e-02	2.143107029881207587e-04	5.080780702879427596e-02	4.960614264242396015e-02
7.280000000000000000e+02	1.272094068325930311e+04	1.237843699551747889e+01	1.175657391998574167e+04	1.774238985375252184e+02	4.439822972375106341e-02	8.555887093675653473e-04	7.163098215618306508e-01	1.279169675830913941e-02	8.542737739313548673e+01	1.619150090638109063e+01	4.284503044659027182e+01	8.122327330393938283e+00	4.543350000000145883e-02	3.044453759882556065e-01	7.223000000000000531e-01	5.000000000000000971e-02	8.542737739313548673e+01	2.000000000000000389e-01	3.180829542130290954e-02	2.296033009581835763e-04	4.620796423551810916e-02	8.240919998605373067e-03
7.290000000000000000e+02	1.275237902306201613e+04	1.238583833655608757e+01	1.177821521097408913e+04	1.775943383055626441e+02	4.820921818345667853e-02	9.082353598219302477e-04	7.161183179092784901e-01	1.279222513479681515e-02	8.543360685528014642e+01	1.619914671496293579e+01	4.285208134663400870e+01	8.129508429202525477e+00	4.927895000000148684e-02	3.077423288910435262e-01	7.221666666666666234e-01	5.000000000000000971e-02	8.543360685528014642e+01	2.000000000000000389e-01	3.452769934872926966e-02	2.058358016162203669e-04	4.670352386513021425e-02	3.151384355867885290e-02
7.300000000000000000e+02	1.278134127710332905e+04	1.239412864943161452e+01	1.179962687153503066e+04	1.636897606166497781e+02	4.910456252782534337e-02	9.124860138441991207e-04	7.159268410501771207e-01	1.279521048581205855e-02	8.543983631742480611e+01	1.621501377036542024e+01	4.285841441701757049e+01	8.140766531362178426e+00	5.014150000000228147e-02	3.108789577555677863e-01	7.220333333333333048e-01	5.000000000000000971e-02	8.543983631742480611e+01	2.000000000000000389e-01	3.515784085407924753e-02	1.782727621132346250e-04	4.969844065797273530e-02	2.873619966420695726e-02
7.310000000000000000e+02	1.280978443446758320e+04	1.240232611624786863e+01	1.181974822719047370e+04	1.747444257796142892e+02	4.276368447712765308e-02	7.902889742558385404e-04	7.157353909814031523e-01	1.280057545712407277e-02	8.544606577956945159e+01	1.623747158791978151e+01	4.286403058140172107e+01	8.155278822093498192e+00	4.361790000000098644e-02	3.142217096865033144e-01	7.218999999999999861e-01	5.000000000000000971e-02	8.544606577956945159e+01	2.000000000000000389e-01	3.060823233073442159e-02	1.422506775149792475e-04	4.731319500732696082e-02	1.998219329161928653e-02
7.320000000000000000e+02	1.284245538355064673e+04	1.241097086460214527e+01	1.184088398012039397e+04	1.666404787815943962e+02	4.872116689311849907e-02	9.042212424686922340e-04	7.155439676998335274e-01	1.280833759909758181e-02	8.545229524171411128e+01	1.626832201293857949e+01	4.286892834939101249e+01	8.174070359368529992e+00	4.963854999999739448e-02	3.175809111589987244e-01	7.217666666666666675e-01	5.000000000000000278e-02	8.545229524171411128e+01	2.000000000000000111e-01	3.486213706966777987e-02	1.710758931069329973e-04	4.903094160656330108e-02	2.325434797787389457e-02
7.330000000000000000e+02	1.287113979833570738e+04	1.241778381780483365e+01	1.186127926455168745e+04	1.756335643149058683e+02	5.046576529144209539e-02	9.482609074079372327e-04	7.152864847714525132e-01	1.281725593644501317e-02	8.545852470385877098e+01	1.622054652263706487e+01	4.287313106701321885e+01	8.153632268675202965e+00	5.136284999999674028e-02	3.206712615437065095e-01	7.215666666666666895e-01	5.000000000000000278e-02	8.545852470385877098e+01	2.000000000000000111e-01	3.609747985661679315e-02	2.049194034767929317e-04	4.753263972364013545e-02	5.778778246235195121e-02
7.340000000000000000e+02	1.289884256329248819e+04	1.242417996497124477e+01	1.188231743970488969e+04	1.503667057779735217e+02	4.728612324704277448e-02	9.067254570596770423e-04	7.150212758202807439e-01	1.281734594066673456e-02	8.546475416600343067e+01	1.617740884691800929e+01	4.287657596529766124e+01	8.135089880137693186e+00	4.807610000000295258e-02	3.238137293983313070e-01	7.213000000000000522e-01	5.000000000000000278e-02	8.546475416600343067e+01	2.000000000000000111e-01	3.381058417269556388e-02	2.297826527771856754e-04	5.333876951800619465e-02	7.127954978835611410e-02
7.350000000000000000e+02	1.292841910047659258e+04	1.243195577480139491e+01	1.190106552874099725e+04	1.751524308523643754e+02	4.596386024122418174e-02	9.003004103920598904e-04	7.149343020553313721e-01	1.281411070107413806e-02	8.547098362814809036e+01	1.614514849511009587e+01	4.287929733521605158e+01	8.121579887565451017e+00	4.661759999999759430e-02	3.269269662808224064e-01	7.211666666666666226e-01	5.000000000000000278e-02	8.547098362814809036e+01	2.000000000000000111e-01	3.286114034132840700e-02	2.577958654784606621e-04	4.635874666157286522e-02	1.691664415093123083e-02
7.360000000000000000e+02	1.295885018076209053e+04	1.244261654047553556e+01	1.192263643114912702e+04	1.820269866628552791e+02	4.395151304764682854e-02	8.389200805136938542e-04	7.148473144342957220e-01	1.281334954202992087e-02	8.547721309029273584e+01	1.611710318760673388e+01	4.288158122391632787e+01	8.110396835811155114e+00	4.401384999999891079e-02	3.287848132112851651e-01	7.210333333333333039e-01	5.000000000000000278e-02	8.547721309029273584e+01	2.000000000000000111e-01	3.141862106743424643e-02	2.043932370211419504e-04	4.529123815608138842e-02	4.036199514008390749e-02
7.370000000000000000e+02	1.299067843948336485e+04	1.245530236702210125e+01	1.194471575687994118e+04	1.627946248666825113e+02	4.494928694238788797e-02	8.438479494503058108e-04	7.147603129557693613e-01	1.281495701759310241e-02	8.548344255243739553e+01	1.609528299519882921e+01	4.288340750034956272e+01	8.101953661117791583e+00	4.443115000000119608e-02	3.306874049686672201e-01	7.208999999999999853e-01	5.000000000000000278e-02	8.548344255243739553e+01	2.000000000000000111e-01	3.212796640207984250e-02	1.771141495622645086e-04	4.965163360890605115e-02	2.397536100910026974e-02
7.380000000000000000e+02	1.302180397004091901e+04	1.246737014051283943e+01	1.196485608112137015e+04	1.718230753218847155e+02	4.764972490948035655e-02	8.895875838602907955e-04	7.146071945523883029e-01	1.281792275576965241e-02	8.548967201458205523e+01	1.608272043449376554e+01	4.288481793543530785e+01	8.097807648754013599e+00	4.650775000000351156e-02	3.325391674358941785e-01	7.207000000000000073e-01	5.000000000000000278e-02	8.548967201458205523e+01	2.000000000000000111e-01	3.405083623875681392e-02	1.746787682273005099e-04	4.712901865394349826e-02	1.401733474326276666e-02
7.390000000000000000e+02	1.305117182441572004e+04	1.247755706603776282e+01	1.198607443084646729e+04	1.768743793941555680e+02	4.802002810092977775e-02	9.010301731620125451e-04	7.144210003072948290e-01	1.282259977578005354e-02	8.549590147672671492e+01	1.607749452642148569e+01	4.288576039238648718e+01	8.097233694955965788e+00	4.629125000000300361e-02	3.343534278757306910e-01	7.204666666666666996e-01	5.000000000000000278e-02	8.549590147672671492e+01	2.000000000000000389e-01	3.430651651065065588e-02	1.864433986601967362e-04	4.464018770922222046e-02	1.503704916007693806e-02
7.400000000000000000e+02	1.308032080547561782e+04	1.248643029634997603e+01	1.200847577034158348e+04	1.705069580195633705e+02	4.916481846233126951e-02	9.364975474628188957e-04	7.142017239488350766e-01	1.282909861630126755e-02	8.543513854524054807e+01	1.606764729217178456e+01	4.285259452418699766e+01	8.093976142832104870e+00	4.681209999999680349e-02	3.361624294218573117e-01	7.201999999999999513e-01	5.000000000000000278e-02	8.543513854524054807e+01	2.000000000000000389e-01	3.511359810342850468e-02	2.216604670300095163e-04	4.515286734558041776e-02	8.735467625960113836e-03
7.410000000000000000e+02	1.310879980090794197e+04	1.249453483111435048e+01	1.203062275809202765e+04	1.731123352092764378e+02	4.940304743856527986e-02	9.640387573761790944e-04	7.140485326118698461e-01	1.283920846054405901e-02	8.534034337518930613e+01	1.605432441191290849e+01	4.280183668184952239e+01	8.088639269215887495e+00	4.646145000000245773e-02	3.379686868931645605e-01	7.199999999999999734e-01	5.000000000000000278e-02	8.534034337518930613e+01	2.000000000000000389e-01	3.527617353006213402e-02	2.668592607305982317e-04	4.426024641166925733e-02	1.246928149807745301e-02
7.420000000000000000e+02	1.313714754670717957e+04	1.250335537131378238e+01	1.205321639642605078e+04	1.776782466413758073e+02	4.626454108267354787e-02	9.036738118625143017e-04	7.138799907433545089e-01	1.284448159196314304e-02	8.524554820513806419e+01	1.602164288795209046e+01	4.275068586582506214e+01	8.073584032258102283e+00	4.342340000000177724e-02	3.394117861009957049e-01	7.197999999999999954e-01	5.000000000000000278e-02	8.524554820513806419e+01	2.000000000000000389e-01	3.302733015984453402e-02	2.508642499608099196e-04	4.354291243241156795e-02	1.099664774626942648e-02
7.430000000000000000e+02	1.316742550121213753e+04	1.251490826210271656e+01	1.207618224652972094e+04	1.741675231880742274e+02	5.376362319442434812e-02	1.024110327813913769e-03	7.136833847496987238e-01	1.283863792508525142e-02	8.515075303508683646e+01	1.599934486340727879e+01	4.269913416271788265e+01	8.063296386608911348e+00	5.094164999999861720e-02	3.403393495130666579e-01	7.196000000000000174e-01	5.000000000000000278e-02	8.515075303508683646e+01	2.000000000000000389e-01	3.837020457780417754e-02	2.398999316233653000e-04	4.372355377217922862e-02	1.235089834741766139e-02
7.440000000000000000e+02	1.319348738988339210e+04	1.252536047878492553e+01	1.209905321454870864e+04	1.786964813878234395e+02	5.017803081517574482e-02	9.411638561373102032e-04	7.134867777880646855e-01	1.283528545148748985e-02	8.505595786503559452e+01	1.598809999438862839e+01	4.264718690391032396e+01	8.058413146895230028e+00	4.797310000000010177e-02	3.412196822623244086e-01	7.194000000000000394e-01	5.000000000000000278e-02	8.505595786503559452e+01	2.000000000000000389e-01	3.580136152206996047e-02	1.894492146904940694e-04	4.354487060843443419e-02	1.492380631978640175e-02
7.450000000000000000e+02	1.322141928848963835e+04	1.253575464079614221e+01	1.212201803189751263e+04	1.724175134410058092e+02	5.015369604928832103e-02	9.346123754309375612e-04	7.132901698584489525e-01	1.283431347846283009e-02	8.496116269498436679e+01	1.598860450431740610e+01	4.259489089780834092e+01	8.058740114693751622e+00	4.839355000000011842e-02	3.421227425644886577e-01	7.192000000000000615e-01	5.000000000000000278e-02	8.496116269498436679e+01	2.000000000000000389e-01	3.577413837402588365e-02	1.725837111017316681e-04	4.469089503278485254e-02	9.427686874600783515e-03
7.460000000000000000e+02	1.324937244251238008e+04	1.254460896086308885e+01	1.214439395431451521e+04	1.709744489706063462e+02	4.905585078241274377e-02	9.172240599255998680e-04	7.130935609608477499e-01	1.283580433780465678e-02	8.486636752493312486e+01	1.599985929529257156e+01	4.254231895240093309e+01	8.064053196760102793e+00	4.777330000000290511e-02	3.430279525714373667e-01	7.189999999999999725e-01	5.000000000000000278e-02	8.486636752493312486e+01	2.000000000000000111e-01	3.498141132039469386e-02	1.759146148534013166e-04	4.383050477596588113e-02	1.929546193523667616e-02
7.470000000000000000e+02	1.327795905357964148e+04	1.255197230844555101e+01	1.216720911478577545e+04	1.798763672992189413e+02	5.056788821291180458e-02	9.576818466576090877e-04	7.128969510952577471e-01	1.283974425743070885e-02	8.477157235488188292e+01	1.602249908322264815e+01	4.248952439258755476e+01	8.074795673319400180e+00	4.969675000000250975e-02	3.439216157445098565e-01	7.187999999999999945e-01	5.000000000000000278e-02	8.477157235488188292e+01	2.000000000000000111e-01	3.604969333031064760e-02	2.099314124183038600e-04	4.444356928650370492e-02	2.653827988736039492e-02
7.480000000000000000e+02	1.330569854059378486e+04	1.255800585185024865e+01	1.218970955784320722e+04	1.673243643695533365e+02	5.094706445213902091e-02	9.851879049616327558e-04	7.127333999304880097e-01	1.284657947314918162e-02	8.467677718483065519e+01	1.605836218972801888e+01	4.243658663728115243e+01	8.091357173154452909e+00	5.051524999999656984e-02	3.447907696446678161e-01	7.186333333333333462e-01	5.000000000000000278e-02	8.467677718483065519e+01	2.000000000000000111e-01	3.631167446345075212e-02	2.531953772121496495e-04	4.307069421995481096e-02	3.757000267920123510e-02
7.490000000000000000e+02	1.333323789301352917e+04	1.256399405151696769e+01	1.221292720079303217e+04	1.871824535066953104e+02	4.901965165486311948e-02	9.528467069883282637e-04	7.126029077096043274e-01	1.285643369746968315e-02	8.458198201477941325e+01	1.608002304271315452e+01	4.238345998637566936e+01	8.102546234373130929e+00	4.891279999999653683e-02	3.455077218405293027e-01	7.185000000000000275e-01	5.000000000000000278e-02	8.458198201477941325e+01	2.000000000000000111e-01	3.493154630416737960e-02	2.522205239185928028e-04	4.158715743211141569e-02	1.098298953522174048e-02
7.500000000000000000e+02	1.336186531165948509e+04	1.257174904631831325e+01	1.223697308567065193e+04	1.837614264314297543e+02	4.619559352541369873e-02	8.784498218961447891e-04	7.125384818924125341e-01	1.286658888204748365e-02	8.448718684472818552e+01	1.603004659355721273e+01	4.232992320990183543e+01	8.079939310391548446e+00	4.621670000000221989e-02	3.460143383998953159e-01	7.184333333333333682e-01	5.000000000000000278e-02	8.448718684472818552e+01	2.000000000000000111e-01	3.291613808071723601e-02	1.973647065900170769e-04	4.533813427439232352e-02	4.441596999816418978e-02
7.510000000000000000e+02	1.339224554635007371e+04	1.258110590910303905e+01	1.225902957334938765e+04	1.627362093305418966e+02	4.637802793473215501e-02	8.707526878281592574e-04	7.124407321560106698e-01	1.286210527287520895e-02	8.439239167467694358e+01	1.599421280521619515e+01	4.227610216464120185e+01	8.062919743423359265e+00	4.652490000000142345e-02	3.465336470215416576e-01	7.183333333333333792e-01	5.000000000000000278e-02	8.439239167467694358e+01	2.000000000000000111e-01	3.304159617777249064e-02	1.707999459888978546e-04	4.292678841915132520e-02	4.019790587208719318e-02
7.520000000000000000e+02	1.342251042806522310e+04	1.259019879809583209e+01	1.228232505006280189e+04	1.839982768058214333e+02	4.704744685176451280e-02	8.814480855116184647e-04	7.123099220632943540e-01	1.285931636211904393e-02	8.429759650462570164e+01	1.597065612162379900e+01	4.222200179172125445e+01	8.052215827772213785e+00	4.732280000000343989e-02	3.470469495183775566e-01	7.181999999999999496e-01	5.000000000000000278e-02	8.429759650462570164e+01	2.000000000000000111e-01	3.351236320025736265e-02	1.675022553641694362e-04	4.127593760389797195e-02	9.601327423226460600e-03
7.530000000000000000e+02	1.345235016195758908e+04	1.259836326634843573e+01	1.230655224048053242e+04	1.856908568193185545e+02	4.589252039972720187e-02	8.671172509091080918e-04	7.121791114426799796e-01	1.285900336795766860e-02	8.420280133457447391e+01	1.595978525078463406e+01	4.216757492521890072e+01	8.047679234795229064e+00	4.628505000000160408e-02	3.475616897824068685e-01	7.180666666666666309e-01	5.000000000000000278e-02	8.420280133457447391e+01	2.000000000000000389e-01	3.268369440014278621e-02	1.808352929427304429e-04	4.488068164546277911e-02	3.783304619532558422e-02
7.540000000000000000e+02	1.348294645831739217e+04	1.260614302684690990e+01	1.232883354199684072e+04	1.676033566465448814e+02	4.425690413951018087e-02	8.524363128956378207e-04	7.121144204817686507e-01	1.286232560299274338e-02	8.410800616452323197e+01	1.596135570485670918e+01	4.211298771944859709e+01	8.047994401896318095e+00	4.475870000000270466e-02	3.480910841849156334e-01	7.179999999999999716e-01	5.000000000000000278e-02	8.410800616452323197e+01	2.000000000000000389e-01	3.151597964362447962e-02	2.093103991577705437e-04	4.362471976237098509e-02	1.901905597287323682e-02
7.550000000000000000e+02	1.351467639377577871e+04	1.261472513952911711e+01	1.235175632535102886e+04	1.764204715371020313e+02	4.544711806849135310e-02	9.009151493884632591e-04	7.121158495786359399e-01	1.286922415280105335e-02	8.401321099447199003e+01	1.597450356708148433e+01	4.205837463310604107e+01	8.054017105915230346e+00	4.608960000000195123e-02	3.486216064723235419e-01	7.179999999999999716e-01	5.000000000000000278e-02	8.401321099447199003e+01	2.000000000000000389e-01	3.236361309424429927e-02	2.618624956116472296e-04	4.434397810128522938e-02	1.188501723256564849e-02
7.560000000000000000e+02	1.354557529239652104e+04	1.262554543730982282e+01	1.237430730166884859e+04	1.727077407904673123e+02	5.142146928372298004e-02	1.017058189806778739e-03	7.121172786783712683e-01	1.287845532787275371e-02	8.391841582442076231e+01	1.599988799943030671e+01	4.200382916050944004e+01	8.066167758257899223e+00	5.203875000000124373e-02	3.489324896477509763e-01	7.179999999999999716e-01	5.000000000000000278e-02	8.391841582442076231e+01	2.000000000000000389e-01	3.661811677196826625e-02	2.915413240179435856e-04	4.043263255928227634e-02	2.804890087979501623e-02
