#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.500000000000000000e+01	4.296761716360296646e+01	1.128517871020777541e+01	nan	nan	nan	1.479224018279214625e-01	1.314885274279248110e-02	9.953117947089237250e-01	1.105905350321170592e-02	nan	nan	nan	nan	8.742999999999989669e-02	2.000000000000000111e-01	9.933650000000000535e-01	1.200605426442517137e-02	6.304061316414210125e+01	2.000000000000000111e-01	1.472289112410030965e-01	1.297049612542722566e-02	nan	nan
1.600000000000000000e+01	4.975976139377439722e+01	1.154315743685898887e+01	nan	nan	nan	1.480539014082207783e-01	1.335482066114063865e-02	9.949071696114661911e-01	1.155661741465995908e-02	nan	nan	nan	nan	8.739000000000007873e-02	2.000000000000000111e-01	9.928699999999999193e-01	1.247418679761389503e-02	6.304158359199300321e+01	2.000000000000000111e-01	1.472998879999879995e-01	1.316602919866252316e-02	nan	nan
1.700000000000000000e+01	5.654863281504853489e+01	1.180278297332739612e+01	nan	nan	nan	1.340976089337876931e-01	1.242906046788313547e-02	9.944924403781751909e-01	1.205740379795846792e-02	nan	nan	nan	nan	7.903999999999999915e-02	1.999999999999999833e-01	9.923649999999999416e-01	1.294231933080262041e-02	6.303440333982590005e+01	2.000000000000000111e-01	1.333590583574407185e-01	1.224891897213481462e-02	nan	nan
1.800000000000000000e+01	6.404718606157575778e+01	1.209369864790015647e+01	nan	nan	nan	1.339351651812960842e-01	1.213956349154110374e-02	9.940776265950016510e-01	1.256106631285591919e-02	nan	nan	nan	nan	7.903999999999999915e-02	1.999999999999999833e-01	9.918599999999999639e-01	1.341045186399134580e-02	6.302444855894999876e+01	2.000000000000000111e-01	1.331419511210323037e-01	1.194819337192228742e-02	nan	nan
1.900000000000000000e+01	7.155796678530836630e+01	1.238965201435606645e+01	nan	nan	nan	1.335895450514268945e-01	1.157973439744229213e-02	9.936627282499147507e-01	1.306721575967090959e-02	nan	nan	nan	nan	7.903999999999999915e-02	2.000000000000000111e-01	9.913549999999999862e-01	1.387858439718007118e-02	6.302878126748939991e+01	2.000000000000000111e-01	1.327429518014657528e-01	1.137616639630034503e-02	nan	nan
2.000000000000000000e+01	7.909132344514540591e+01	1.268608355184536762e+01	nan	nan	nan	1.332446396330738414e-01	1.117415288758233718e-02	9.932377211320101429e-01	1.357538247689269589e-02	nan	nan	nan	nan	7.903999999999999915e-02	2.000000000000000111e-01	9.908399999999999430e-01	1.434671693036879657e-02	6.303325013979250002e+01	2.000000000000000111e-01	1.323436022222101716e-01	1.095857204906339546e-02	nan	nan
2.100000000000000000e+01	8.664741216578457284e+01	1.297915251220208965e+01	nan	nan	nan	1.329004452128306757e-01	1.093744845893550831e-02	9.928076150276106127e-01	1.408533620501498627e-02	nan	nan	nan	nan	7.903999999999999915e-02	2.000000000000000389e-01	9.903200000000000891e-01	1.481484946355752022e-02	6.298334948865829830e+01	2.000000000000000111e-01	1.319445740478580598e-01	1.071052939817918048e-02	nan	nan
2.200000000000000000e+01	9.422635208973542831e+01	1.326673181994100581e+01	nan	nan	nan	1.325569589629840561e-01	1.087812135597470038e-02	9.923724085436522735e-01	1.459682247120195307e-02	nan	nan	nan	nan	7.903999999999999915e-02	2.000000000000000389e-01	9.897949999999999804e-01	1.528298199674624561e-02	6.298992926953420124e+01	2.000000000000000111e-01	1.315458686353185580e-01	1.064088124229459198e-02	nan	nan
2.300000000000000000e+01	1.018282631978088943e+02	1.354824848680381244e+01	nan	nan	nan	1.322141780693799618e-01	1.099656651051855033e-02	9.919321002868176640e-01	1.510961959590020019e-02	nan	nan	nan	nan	7.903999999999977710e-02	2.000000000000000666e-01	9.892650000000000610e-01	1.575111452993497099e-02	6.294060985449719681e+01	2.000000000000000111e-01	1.311474873400553798e-01	1.075013006000102161e-02	nan	nan
2.400000000000000000e+01	1.094532663166797590e+02	1.382454992901148927e+01	nan	nan	nan	1.318720997313340693e-01	1.128479952450897085e-02	9.914866888635323061e-01	1.562353353134146410e-02	nan	nan	nan	nan	7.903999999999999915e-02	2.000000000000000666e-01	9.887299999999999978e-01	1.621924706312369638e-02	6.289883622256480322e+01	2.000000000000000111e-01	1.307494315161019383e-01	1.103009513261945379e-02	nan	nan
