#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.599999999999999867e-01	-5.600000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	2.304576284881928727e-01	3.189196725809943442e-03	1.000927156193986756e+00	1.348591908710143790e-02	nan	nan	nan	nan	2.144000000000000072e-01	2.000000000000000389e-01	9.999014777056945968e-01	1.367918089210460805e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.786271644771238343e-01	2.190540270562678967e-03	nan	nan
1.359999999999999876e+00	-5.391069108855856484e+01	9.562172078464801356e-03	nan	nan	nan	2.304576284881928450e-01	3.189196725809943442e-03	1.000776032205124011e+00	1.330273485587426217e-02	nan	nan	nan	nan	2.143999999999999795e-01	2.000000000000000389e-01	9.997869168983627430e-01	1.373134212548231085e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.634146592488166960e-01	2.103256611534726900e-03	nan	nan
2.359999999999999876e+00	-5.175279646860637683e+01	1.934441165518656358e-02	nan	nan	nan	2.304576284881928727e-01	3.189196725809943442e-03	1.000624917895587496e+00	1.312481011547032145e-02	nan	nan	nan	nan	2.144000000000000072e-01	2.000000000000000389e-01	9.996723560910307782e-01	1.378350335886001365e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.491639019411880485e-01	2.031369169121741234e-03	nan	nan
3.359999999999999432e+00	-4.952643768136140778e+01	2.937726140203788389e-02	nan	nan	nan	2.298160135042804364e-01	3.120932153838766251e-03	1.000473813264872502e+00	1.295235450592016960e-02	nan	nan	nan	nan	2.143999999999999240e-01	2.000000000000000389e-01	9.995577952836989244e-01	1.383566459223771646e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.346028575586222686e-01	1.781512172076514132e-03	nan	nan
4.359999999999999432e+00	-4.722548640456242453e+01	3.877864449959396442e-02	nan	nan	nan	2.298339843846521069e-01	3.057868257250370789e-03	1.000322718312474546e+00	1.278558213860893009e-02	nan	nan	nan	nan	2.150974999999998305e-01	2.000000000000000389e-01	9.994432344763670706e-01	1.388782582561541926e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.221996722793456280e-01	1.531689048582435307e-03	nan	nan
5.359999999999999432e+00	-4.485693885311297890e+01	4.732750963554345491e-02	nan	nan	nan	2.316498937114284951e-01	3.021809337683723732e-03	1.000171633037889141e+00	1.262471095558865761e-02	nan	nan	nan	nan	2.175000000000000266e-01	2.000000000000000389e-01	9.993286736690351058e-01	1.393998705899312206e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.138769704896522739e-01	1.308446630672564955e-03	nan	nan
6.359999999999999432e+00	-4.244076189401106802e+01	5.488372203475842120e-02	nan	nan	nan	2.308849095699073706e-01	2.955973151824310696e-03	1.000020557440612023e+00	1.246996197307201175e-02	nan	nan	nan	nan	2.175000000000000266e-01	2.000000000000000389e-01	9.992141128617032519e-01	1.399214829237082486e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.018256405355015715e-01	1.088255668144436257e-03	nan	nan
7.359999999999999432e+00	-3.995212030641270928e+01	6.146095945550321404e-02	nan	nan	nan	2.301030838553974056e-01	2.894926597986095893e-03	9.998661672867579231e-01	1.232151743841723365e-02	nan	nan	nan	nan	2.175000000000000266e-01	2.000000000000000389e-01	9.990962303807834344e-01	1.404430952574852766e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.909251761930000457e-01	8.923128279920127665e-04	nan	nan
8.359999999999999432e+00	-3.739408603054836533e+01	6.697976634840414889e-02	nan	nan	nan	2.292920778960267358e-01	2.839359131868056906e-03	9.996786625635848411e-01	1.217924009529481634e-02	nan	nan	nan	nan	2.174865999999999744e-01	2.000000000000000389e-01	9.989452477139347808e-01	1.409647075912623046e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.814757428985391385e-01	7.306085310575730204e-04	nan	nan
9.359999999999999432e+00	-3.477268737384277131e+01	7.137427786386658923e-02	nan	nan	nan	2.282870103108446125e-01	2.788115433710623703e-03	9.994911701708325547e-01	1.204376676312929155e-02	nan	nan	nan	nan	2.172999999999998266e-01	2.000000000000000389e-01	9.987942650470861272e-01	1.414863199250393326e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.739029757931410236e-01	6.203900757317210935e-04	nan	nan
