#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.510000000000000009e+00	-3.750636795073696561e+01	9.714595314115114233e-01	nan	nan	nan	2.106253164109088694e-01	3.192867000211846874e-03	9.856529154473007148e-01	9.538199650916377031e-03	nan	nan	nan	nan	2.480396294020645875e-01	3.719296400774733946e-02	9.995727743217105443e-01	9.962793155681159973e-03	6.961061743923654888e+01	2.000000000000000111e-01	5.203455182420184677e-01	7.986246031577503429e-03	nan	nan
2.509999999999999787e+00	-3.558456798332591120e+01	9.627178336352082422e-01	nan	nan	nan	2.106172570131980837e-01	3.156370440303005349e-03	9.860757041824677049e-01	9.404582639553496839e-03	nan	nan	nan	nan	2.480396294020645875e-01	3.719134697692970393e-02	9.999797202797202633e-01	9.960403741606163250e-03	6.961061743923654888e+01	2.000000000000000111e-01	5.021024805472796837e-01	7.566789465538543459e-03	nan	nan
3.509999999999999787e+00	-3.359294269019844847e+01	9.545105089752348171e-01	nan	nan	nan	2.106088688924272756e-01	3.120074162919871195e-03	9.861175930388526023e-01	9.270142828156364978e-03	nan	nan	nan	nan	2.480396294020646430e-01	3.718966392567700507e-02	1.000000385732401353e+00	9.958014327531166526e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.803885168827721763e-01	7.106515622948304800e-03	nan	nan
4.509999999999999787e+00	-3.151129426427650770e+01	9.468269283371076872e-01	nan	nan	nan	2.106000728219087348e-01	3.083928179622215208e-03	9.837986398327579485e-01	9.116816018574756125e-03	nan	nan	nan	nan	2.480396294020645875e-01	3.718789894852864847e-02	9.976270234852765428e-01	9.955624913456169803e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.566248872539007686e-01	6.628778052371576794e-03	nan	nan
5.509999999999998899e+00	-2.932131288587660123e+01	9.396939077280263009e-01	nan	nan	nan	2.105908460237899404e-01	3.048194202283807490e-03	9.833913445033429790e-01	8.984694204432076836e-03	nan	nan	nan	nan	2.480396294020645875e-01	3.718604746443228415e-02	9.971922503725781928e-01	9.953235499381173079e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.364700233936363305e-01	6.216368195957096797e-03	nan	nan
6.509999999999998899e+00	-2.703020479963321776e+01	9.332330736775021895e-01	nan	nan	nan	2.105812275320436411e-01	3.013405686431545535e-03	9.835814224832640784e-01	8.861320332122876731e-03	nan	nan	nan	nan	2.480396294020645875e-01	3.718411729525456649e-02	9.973632393807065899e-01	9.950846085306176356e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.200749686762820234e-01	5.869417744320007575e-03	nan	nan
7.509999999999998899e+00	-2.464967733533048033e+01	9.275587703573584530e-01	nan	nan	nan	2.108897795883721837e-01	2.984650884461282575e-03	9.851683601983998173e-01	8.753712364117557584e-03	nan	nan	nan	nan	2.484148090476128168e-01	3.718211976114684653e-02	9.989506219120267705e-01	9.948456671231177897e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.074527807650037969e-01	5.586042038168430486e-03	nan	nan
8.509999999999998010e+00	-2.219540521544833922e+01	9.227666434350761948e-01	nan	nan	nan	2.086828120723231150e-01	2.922403476132205778e-03	9.836262616190187824e-01	8.621841838342971312e-03	nan	nan	nan	nan	2.458271855301297215e-01	3.718004920370644728e-02	9.973651931877153265e-01	9.946067257156181174e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.910214743606105214e-01	5.261620054149413958e-03	nan	nan
9.509999999999998010e+00	-1.963800091524928604e+01	9.188611919546456619e-01	nan	nan	nan	2.033727769293790788e-01	2.819681323649729943e-03	9.831751534852000152e-01	8.503465805880509876e-03	nan	nan	nan	nan	2.395842928340536915e-01	3.717787979810060345e-02	9.968860380257346110e-01	9.943677843081184450e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.712395689601704074e-01	4.904924057531536569e-03	nan	nan
1.050999999999999801e+01	-1.694432253715783787e+01	9.158887183449822000e-01	nan	nan	nan	2.062233351731143360e-01	2.833295383141872393e-03	9.852935937855282766e-01	8.410971110553368268e-03	nan	nan	nan	nan	2.429552438600923736e-01	3.717564691666673526e-02	9.990122285728469942e-01	9.941288429006187727e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.688389469413311805e-01	4.788812411130405691e-03	nan	nan
1.150999999999999801e+01	-1.423311210698853202e+01	9.140174179447214664e-01	nan	nan	nan	2.066544369193171471e-01	2.816832804302629289e-03	9.824543554948048651e-01	8.280230244519437219e-03	nan	nan	nan	nan	2.434761748260969583e-01	3.717338311815795299e-02	9.961117292135047707e-01	9.938899014931191003e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.611818288583408809e-01	4.613669464532131441e-03	nan	nan
1.250999999999999801e+01	-1.146442354045433376e+01	9.132037332163499554e-01	nan	nan	nan	2.043650996749867277e-01	2.767122543797032042e-03	9.855824449937560239e-01	8.203914650361363373e-03	nan	nan	nan	nan	2.407921275259905514e-01	3.717106565285145658e-02	9.992615052290507727e-01	9.936509600856194280e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.519513520129425310e-01	4.429053716632849920e-03	nan	nan
1.350999999999999801e+01	-8.623121768829868472e+00	9.134598388927196444e-01	nan	nan	nan	2.053724462972030540e-01	2.766248214368063028e-03	9.849891053261624618e-01	8.100677012394969304e-03	nan	nan	nan	nan	2.419925504116062775e-01	3.716870427150647388e-02	9.986381461675579718e-01	9.934120186781195821e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.478032021136224783e-01	4.318914178471404408e-03	nan	nan
1.450999999999999801e+01	-5.747932598854042396e+00	9.147846515275906976e-01	nan	nan	nan	2.116415078575319131e-01	2.840420878035341233e-03	9.821958288152135008e-01	7.984150083810164292e-03	nan	nan	nan	nan	2.493933819379172689e-01	3.716634394433815380e-02	9.957844410066631902e-01	9.931730772706199098e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.522437530619721979e-01	4.324567328989577415e-03	nan	nan
1.550999999999999623e+01	-2.908989420139775461e+00	9.170894546638349576e-01	nan	nan	nan	2.082433634588043980e-01	2.789342339261798118e-03	9.827095536803975850e-01	7.899348949212899734e-03	nan	nan	nan	nan	2.454029074113646125e-01	3.716396421418675933e-02	9.962835402482980163e-01	9.929341358631202374e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.421890160553895388e-01	4.162215109981201588e-03	nan	nan
1.650999999999999801e+01	1.337206161548465388e-02	9.204465258510773351e-01	nan	nan	nan	2.104930228267846981e-01	2.818783282903497122e-03	9.820634610228614614e-01	7.810018127433569074e-03	nan	nan	nan	nan	2.480681882936726090e-01	3.716154756169178647e-02	9.956068050219213372e-01	9.926951944556205651e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.414676758045711580e-01	4.124247937524823555e-03	nan	nan
1.750999999999999801e+01	2.941906944584381733e+00	9.247701947614592743e-01	nan	nan	nan	2.137434792553331575e-01	2.866638522645324500e-03	9.838500667861420634e-01	7.744882444936707078e-03	nan	nan	nan	nan	2.519132636719838558e-01	3.715913537291246072e-02	9.973962920863183035e-01	9.924562530481208927e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.434348554680053400e-01	4.128762870199748428e-03	nan	nan
1.850999999999999801e+01	5.853667309260472962e+00	9.299844414250347802e-01	nan	nan	nan	2.165277830098663314e-01	2.913398204700360164e-03	9.813820941083253313e-01	7.651396735719957591e-03	nan	nan	nan	nan	2.552093088568385681e-01	3.715672979572075957e-02	9.948726367173682528e-01	9.922173116406212204e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.433202400615141259e-01	4.118333902064560265e-03	nan	nan
1.950999999999999446e+01	8.766399747699935574e+00	9.360844459145548635e-01	nan	nan	nan	2.198264215344138961e-01	2.939668663222199264e-03	9.829042916409116426e-01	7.594336274997593415e-03	nan	nan	nan	nan	2.590455038447370129e-01	3.713937683581003402e-02	9.963940237154149671e-01	9.919783702331213746e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.454911363877136155e-01	4.089570551006588284e-03	nan	nan
2.050999999999999446e+01	1.166083000850347418e+01	9.428862990375893594e-01	nan	nan	nan	2.176778477784072907e-01	2.845690109203748153e-03	9.799683595219200738e-01	7.508301766374921200e-03	nan	nan	nan	nan	2.563582555619801084e-01	3.709828823333312375e-02	9.933961278220674318e-01	9.917394288256217022e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.376471232817334078e-01	3.863440722007972609e-03	nan	nan
2.150999999999999446e+01	1.462250191697579282e+01	9.503359122163071993e-01	nan	nan	nan	2.153460364205597721e-01	2.752925424169682701e-03	9.812157283227296301e-01	7.459944212250429509e-03	nan	nan	nan	nan	2.534551019494237778e-01	3.705629038423377541e-02	9.946388912824931650e-01	9.915004874181220298e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.311009774704022912e-01	3.661233735336518955e-03	nan	nan
2.250999999999999446e+01	1.764272857906528458e+01	9.583082289260017594e-01	nan	nan	nan	2.134055332041844555e-01	2.669235662854269574e-03	9.813258526961821104e-01	7.408506624946426672e-03	nan	nan	nan	nan	2.510125899147670481e-01	3.701344789597061508e-02	9.947288231148695425e-01	9.912615460106223575e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.248832644770084377e-01	3.472017563720039383e-03	nan	nan
