#https://doi.org/10.1594/PANGAEA.902577
#Depth	Age
2028.55	12245.0
2028.628	12246.0
2028.695	12247.0
2028.761	12248.0
2028.873	12249.0
2028.964	12250.0
2029.072	12251.0
2029.163	12252.0
2029.251	12253.0
2029.352	12254.0
2029.476	12255.0
2029.57	12256.0
2029.65	12257.0
2029.76	12258.0
2029.851	12259.0
2029.951	12260.0
2030.054	12261.0
2030.173	12262.0
2030.235	12263.0
2030.329	12264.0
2030.41	12265.0
2030.506	12266.0
2030.57	12267.0
2030.675	12268.0
2030.741	12269.0
2030.844	12270.0
2030.951	12271.0
2031.047	12272.0
2031.132	12273.0
2031.22	12274.0
2031.311	12275.0
2031.39	12276.0
2031.481	12277.0
2031.541	12278.0
2031.604	12279.0
2031.692	12280.0
2031.775	12281.0
2031.87	12282.0
2031.951	12283.0
2032.077	12284.0
2032.167	12285.0
2032.255	12286.0
2032.35	12287.0
2032.445	12288.0
2032.545	12289.0
2032.622	12290.0
2032.707	12291.0
2032.803	12292.0
2032.896	12293.0
2032.966	12294.0
2033.093	12295.0
2033.176	12296.0
2033.28	12297.0
2033.428	12298.0
2033.543	12299.0
2033.617	12300.0
2033.685	12301.0
2033.757	12302.0
2033.851	12303.0
2033.961	12304.0
2034.048	12305.0
2034.12	12306.0
2034.189	12307.0
2034.273	12308.0
2034.358	12309.0
2034.438	12310.0
2034.53	12311.0
2034.595	12312.0
2034.682	12313.0
2034.78	12314.0
2034.892	12315.0
2034.994	12316.0
2035.097	12317.0
2035.166	12318.0
2035.243	12319.0
2035.342	12320.0
2035.441	12321.0
2035.543	12322.0
2035.611	12323.0
2035.718	12324.0
2035.846	12325.0
2035.961	12326.0
2036.068	12327.0
2036.14	12328.0
2036.218	12329.0
2036.319	12330.0
2036.411	12331.0
2036.509	12332.0
2036.591	12333.0
2036.716	12334.0
2036.815	12335.0
2036.906	12336.0
2036.989	12337.0
2037.08	12338.0
2037.177	12339.0
2037.281	12340.0
2037.351	12341.0
2037.455	12342.0
2037.541	12343.0
2037.682	12344.0
2037.77	12345.0
2037.857	12346.0
2037.941	12347.0
2038.057	12348.0
2038.152	12349.0
2038.234	12350.0
2038.316	12351.0
2038.427	12352.0
2038.517	12353.0
2038.619	12354.0
2038.706	12355.0
2038.78	12356.0
2038.879	12357.0
2038.972	12358.0
2039.062	12359.0
2039.139	12360.0
2039.247	12361.0
2039.355	12362.0
2039.423	12363.0
2039.502	12364.0
2039.575	12365.0
2039.682	12366.0
2039.768	12367.0
2039.836	12368.0
2039.926	12369.0
2039.996	12370.0
2040.084	12371.0
2040.167	12372.0
2040.303	12373.0
2040.368	12374.0
2040.467	12375.0
2040.554	12376.0
2040.627	12377.0
2040.733	12378.0
2040.795	12379.0
2040.886	12380.0
2040.976	12381.0
2041.087	12382.0
2041.189	12383.0
2041.268	12384.0
2041.364	12385.0
2041.456	12386.0
2041.529	12387.0
2041.605	12388.0
2041.676	12389.0
2041.768	12390.0
2041.871	12391.0
2041.945	12392.0
2042.03	12393.0
2042.101	12394.0
2042.188	12395.0
2042.251	12396.0
2042.329	12397.0
2042.404	12398.0
2042.491	12399.0
2042.563	12400.0
2042.65	12401.0
2042.756	12402.0
2042.835	12403.0
2042.916	12404.0
2043.01	12405.0
2043.099	12406.0
2043.175	12407.0
2043.263	12408.0
2043.327	12409.0
2043.401	12410.0
2043.487	12411.0
2043.58	12412.0
2043.672	12413.0
2043.775	12414.0
2043.861	12415.0
2043.968	12416.0
2044.071	12417.0
2044.17	12418.0
2044.256	12419.0
2044.339	12420.0
2044.433	12421.0
2044.526	12422.0
2044.611	12423.0
2044.701	12424.0
2044.788	12425.0
2044.86	12426.0
2044.949	12427.0
2045.037	12428.0
2045.121	12429.0
2045.198	12430.0
2045.275	12431.0
2045.383	12432.0
2045.474	12433.0
2045.554	12434.0
2045.636	12435.0
2045.737	12436.0
2045.82	12437.0
2045.894	12438.0
2045.963	12439.0
2046.063	12440.0
2046.158	12441.0
2046.252	12442.0
2046.362	12443.0
2046.445	12444.0
2046.527	12445.0
2046.621	12446.0
2046.7	12447.0
2046.793	12448.0
2046.891	12449.0
2046.969	12450.0
2047.057	12451.0
2047.14	12452.0
2047.229	12453.0
2047.328	12454.0
2047.443	12455.0
2047.576	12456.0
2047.661	12457.0
2047.741	12458.0
2047.8	12459.0
2047.888	12460.0
2047.985	12461.0
2048.088	12462.0
2048.215	12463.0
2048.309	12464.0
2048.384	12465.0
2048.498	12466.0
2048.59	12467.0
2048.674	12468.0
2048.774	12469.0
2048.864	12470.0
2048.945	12471.0
2049.051	12472.0
2049.124	12473.0
2049.201	12474.0
2049.284	12475.0
2049.37	12476.0
2049.441	12477.0
2049.525	12478.0
2049.626	12479.0
2049.732	12480.0
2049.832	12481.0
2049.947	12482.0
2050.041	12483.0
2050.172	12484.0
2050.271	12485.0
2050.366	12486.0
2050.462	12487.0
2050.56	12488.0
2050.675	12489.0
2050.745	12490.0
2050.847	12491.0
2050.942	12492.0
2051.044	12493.0
2051.126	12494.0
2051.218	12495.0
2051.317	12496.0
2051.388	12497.0
2051.463	12498.0
2051.548	12499.0
2051.652	12500.0
2051.737	12501.0
2051.82	12502.0
2051.906	12503.0
2051.97	12504.0
2052.064	12505.0
2052.15	12506.0
2052.233	12507.0
2052.324	12508.0
2052.404	12509.0
2052.492	12510.0
2052.611	12511.0
2052.694	12512.0
2052.765	12513.0
2052.849	12514.0
2052.972	12515.0
2053.076	12516.0
2053.153	12517.0
2053.259	12518.0
2053.347	12519.0
2053.425	12520.0
2053.532	12521.0
2053.612	12522.0
2053.708	12523.0
2053.805	12524.0
2053.89	12525.0
2053.974	12526.0
2054.048	12527.0
2054.147	12528.0
2054.244	12529.0
2054.332	12530.0
2054.431	12531.0
2054.526	12532.0
2054.618	12533.0
2054.702	12534.0
2054.826	12535.0
2054.904	12536.0
2054.994	12537.0
2055.059	12538.0
2055.162	12539.0
2055.233	12540.0
2055.297	12541.0
2055.398	12542.0
2055.493	12543.0
2055.588	12544.0
2055.66	12545.0
2055.756	12546.0
2055.86	12547.0
2055.96	12548.0
2056.045	12549.0
2056.141	12550.0
2056.211	12551.0
2056.292	12552.0
2056.393	12553.0
2056.475	12554.0
2056.583	12555.0
2056.66	12556.0
2056.733	12557.0
2056.806	12558.0
2056.9	12559.0
2056.975	12560.0
2057.064	12561.0
2057.165	12562.0
2057.253	12563.0
2057.336	12564.0
2057.416	12565.0
2057.5	12566.0
2057.587	12567.0
2057.664	12568.0
2057.732	12569.0
2057.813	12570.0
2057.906	12571.0
2057.996	12572.0
2058.072	12573.0
2058.151	12574.0
2058.228	12575.0
2058.304	12576.0
2058.407	12577.0
2058.493	12578.0
2058.577	12579.0
2058.681	12580.0
2058.762	12581.0
2058.842	12582.0
2058.949	12583.0
2059.027	12584.0
2059.104	12585.0
2059.192	12586.0
2059.313	12587.0
2059.422	12588.0
2059.515	12589.0
2059.596	12590.0
2059.685	12591.0
2059.785	12592.0
2059.857	12593.0
2059.952	12594.0
2060.039	12595.0
2060.104	12596.0
2060.191	12597.0
2060.26	12598.0
2060.342	12599.0
2060.426	12600.0
2060.517	12601.0
2060.618	12602.0
2060.718	12603.0
2060.787	12604.0
2060.88	12605.0
2060.954	12606.0
2061.037	12607.0
2061.118	12608.0
2061.198	12609.0
2061.281	12610.0
2061.371	12611.0
2061.469	12612.0
2061.55	12613.0
2061.641	12614.0
2061.733	12615.0
2061.867	12616.0
2061.985	12617.0
2062.098	12618.0
2062.184	12619.0
2062.268	12620.0
2062.34	12621.0
2062.431	12622.0
2062.514	12623.0
2062.608	12624.0
2062.692	12625.0
2062.779	12626.0
2062.877	12627.0
2062.947	12628.0
2063.046	12629.0
2063.131	12630.0
2063.232	12631.0
2063.301	12632.0
2063.374	12633.0
2063.491	12634.0
2063.598	12635.0
2063.672	12636.0
2063.773	12637.0
2063.847	12638.0
2063.92	12639.0
2064.008	12640.0
2064.102	12641.0
2064.187	12642.0
2064.263	12643.0
2064.34	12644.0
2064.418	12645.0
2064.5	12646.0
2064.575	12647.0
2064.666	12648.0
2064.733	12649.0
2064.817	12650.0
2064.914	12651.0
2065.015	12652.0
2065.106	12653.0
2065.195	12654.0
2065.269	12655.0
2065.368	12656.0
2065.443	12657.0
2065.537	12658.0
2065.625	12659.0
2065.71	12660.0
2065.785	12661.0
2065.863	12662.0
2065.95	12663.0
2066.039	12664.0
2066.127	12665.0
2066.245	12666.0
2066.353	12667.0
2066.42	12668.0
2066.514	12669.0
2066.617	12670.0
2066.733	12671.0
2066.814	12672.0
2066.927	12673.0
2067.015	12674.0
2067.093	12675.0
2067.172	12676.0
2067.242	12677.0
2067.33	12678.0
2067.402	12679.0
2067.492	12680.0
2067.583	12681.0
2067.668	12682.0
2067.765	12683.0
2067.854	12684.0
2067.958	12685.0
2068.073	12686.0
2068.15	12687.0
2068.217	12688.0
2068.305	12689.0
2068.407	12690.0
2068.507	12691.0
2068.58	12692.0
2068.66	12693.0
2068.742	12694.0
2068.831	12695.0
2068.925	12696.0
2069.007	12697.0
2069.1	12698.0
2069.21	12699.0
2069.308	12700.0
2069.407	12701.0
2069.525	12702.0
2069.61	12703.0
2069.684	12704.0
2069.774	12705.0
2069.855	12706.0
2069.934	12707.0
2069.998	12708.0
2070.079	12709.0
2070.165	12710.0
2070.266	12711.0
2070.338	12712.0
2070.442	12713.0
2070.515	12714.0
2070.617	12715.0
2070.683	12716.0
2070.76	12717.0
2070.842	12718.0
2070.945	12719.0
2071.024	12720.0
2071.111	12721.0
2071.206	12722.0
2071.297	12723.0
2071.399	12724.0
2071.484	12725.0
2071.578	12726.0
2071.674	12727.0
2071.741	12728.0
2071.809	12729.0
2071.904	12730.0
2071.993	12731.0
2072.108	12732.0
2072.2	12733.0
2072.281	12734.0
2072.372	12735.0
2072.458	12736.0
2072.559	12737.0
2072.639	12738.0
2072.732	12739.0
2072.808	12740.0
2072.919	12741.0
2073.009	12742.0
2073.108	12743.0
2073.188	12744.0
2073.293	12745.0
2073.399	12746.0
2073.492	12747.0
2073.585	12748.0
2073.689	12749.0
2073.783	12750.0
2073.899	12751.0
2074.017	12752.0
2074.117	12753.0
2074.208	12754.0
2074.312	12755.0
2074.398	12756.0
2074.479	12757.0
2074.557	12758.0
2074.644	12759.0
2074.725	12760.0
2074.843	12761.0
2074.922	12762.0
2075.023	12763.0
2075.142	12764.0
2075.237	12765.0
2075.336	12766.0
2075.455	12767.0
2075.543	12768.0
2075.631	12769.0
2075.746	12770.0
2075.83	12771.0
2075.931	12772.0
2076.037	12773.0
2076.127	12774.0
2076.22	12775.0
2076.308	12776.0
2076.399	12777.0
2076.51	12778.0
2076.605	12779.0
2076.704	12780.0
2076.797	12781.0
2076.868	12782.0
2076.97	12783.0
2077.051	12784.0
2077.142	12785.0
2077.22	12786.0
2077.296	12787.0
2077.385	12788.0
2077.464	12789.0
2077.573	12790.0
2077.666	12791.0
2077.768	12792.0
2077.896	12793.0
2077.971	12794.0
2078.059	12795.0
2078.139	12796.0
2078.221	12797.0
2078.307	12798.0
2078.391	12799.0
2078.475	12800.0
2078.614	12801.0
2078.703	12802.0
2078.808	12803.0
2078.927	12804.0
2078.996	12805.0
2079.11	12806.0
2079.178	12807.0
2079.286	12808.0
2079.362	12809.0
2079.44	12810.0
2079.542	12811.0
2079.649	12812.0
2079.752	12813.0
2079.874	12814.0
2079.982	12815.0
2080.083	12816.0
2080.178	12817.0
2080.275	12818.0
2080.375	12819.0
2080.471	12820.0
2080.576	12821.0
2080.639	12822.0
2080.731	12823.0
2080.843	12824.0
2080.924	12825.0
2081.004	12826.0
2081.11	12827.0
2081.215	12828.0
2081.296	12829.0
2081.38	12830.0
2081.457	12831.0
2081.56	12832.0
2081.651	12833.0
2081.731	12834.0
2081.844	12835.0
2081.936	12836.0
2082.016	12837.0
2082.104	12838.0
2082.198	12839.0
2082.311	12840.0
2082.422	12841.0
2082.495	12842.0
2082.595	12843.0
2082.676	12844.0
2082.788	12845.0
2082.871	12846.0
2082.966	12847.0
2083.054	12848.0
2083.172	12849.0
2083.279	12850.0
2083.364	12851.0
2083.439	12852.0
2083.53	12853.0
2083.626	12854.0
2083.734	12855.0
2083.836	12856.0
2083.954	12857.0
2084.086	12858.0
2084.189	12859.0
2084.289	12860.0
2084.397	12861.0
2084.476	12862.0
2084.555	12863.0
2084.65	12864.0
2084.716	12865.0
2084.798	12866.0
2084.885	12867.0
2085.005	12868.0
2085.113	12869.0
2085.21	12870.0
2085.31	12871.0
2085.404	12872.0
2085.494	12873.0
2085.582	12874.0
2085.704	12875.0
2085.799	12876.0
2085.898	12877.0
2086.0	12878.0
2086.117	12879.0
2086.228	12880.0
2086.331	12881.0
2086.418	12882.0
2086.502	12883.0
2086.594	12884.0
2086.677	12885.0
2086.763	12886.0
2086.855	12887.0
2086.961	12888.0
2087.053	12889.0
2087.141	12890.0
2087.243	12891.0
2087.335	12892.0
2087.41	12893.0
2087.492	12894.0
2087.576	12895.0
2087.681	12896.0
2087.792	12897.0
2087.895	12898.0
2087.98	12899.0
2088.075	12900.0
2088.165	12901.0
2088.272	12902.0
2088.369	12903.0
2088.463	12904.0
2088.542	12905.0
2088.627	12906.0
2088.715	12907.0
2088.832	12908.0
2088.958	12909.0
2089.044	12910.0
2089.12	12911.0
2089.215	12912.0
2089.324	12913.0
2089.43	12914.0
2089.518	12915.0
2089.608	12916.0
2089.702	12917.0
2089.789	12918.0
2089.888	12919.0
2090.007	12920.0
2090.102	12921.0
2090.201	12922.0
2090.31	12923.0
2090.399	12924.0
2090.483	12925.0
2090.59	12926.0
2090.682	12927.0
2090.771	12928.0
2090.877	12929.0
2090.976	12930.0
2091.081	12931.0
2091.184	12932.0
2091.273	12933.0
2091.383	12934.0
2091.458	12935.0
2091.557	12936.0
2091.631	12937.0
2091.716	12938.0
2091.831	12939.0
2091.936	12940.0
2092.05	12941.0
2092.142	12942.0
2092.248	12943.0
2092.377	12944.0
2092.462	12945.0
2092.549	12946.0
2092.662	12947.0
2092.749	12948.0
2092.857	12949.0
2092.945	12950.0
2093.025	12951.0
2093.112	12952.0
2093.205	12953.0
2093.286	12954.0
2093.404	12955.0
2093.504	12956.0
2093.611	12957.0
2093.716	12958.0
2093.812	12959.0
2093.917	12960.0
2094.013	12961.0
2094.118	12962.0
2094.206	12963.0
2094.295	12964.0
2094.4	12965.0
2094.504	12966.0
2094.624	12967.0
2094.712	12968.0
2094.779	12969.0
2094.883	12970.0
2094.988	12971.0
2095.091	12972.0
2095.212	12973.0
2095.303	12974.0
2095.399	12975.0
2095.498	12976.0
2095.587	12977.0
2095.705	12978.0
2095.791	12979.0
2095.901	12980.0
2095.988	12981.0
2096.094	12982.0
2096.175	12983.0
2096.276	12984.0
2096.375	12985.0
2096.462	12986.0
2096.572	12987.0
2096.66	12988.0
2096.738	12989.0
2096.843	12990.0
2096.946	12991.0
2097.059	12992.0
2097.148	12993.0
2097.242	12994.0
2097.339	12995.0
2097.461	12996.0
2097.582	12997.0
2097.704	12998.0
2097.806	12999.0
2097.921	13000.0
2098.029	13001.0
2098.138	13002.0
2098.253	13003.0
2098.331	13004.0
2098.43	13005.0
2098.554	13006.0
2098.656	13007.0
2098.754	13008.0
2098.845	13009.0
2098.934	13010.0
2099.048	13011.0
2099.134	13012.0
2099.205	13013.0
2099.296	13014.0
2099.421	13015.0
2099.529	13016.0
2099.635	13017.0
2099.736	13018.0
2099.824	13019.0
2099.929	13020.0
2100.036	13021.0
2100.139	13022.0
2100.236	13023.0
2100.338	13024.0
2100.417	13025.0
2100.502	13026.0
2100.622	13027.0
2100.707	13028.0
2100.813	13029.0
2100.894	13030.0
2101.0	13031.0
2101.086	13032.0
2101.201	13033.0
2101.296	13034.0
2101.392	13035.0
2101.484	13036.0
2101.573	13037.0
2101.648	13038.0
2101.734	13039.0
2101.816	13040.0
2101.9	13041.0
2101.998	13042.0
2102.101	13043.0
2102.212	13044.0
2102.299	13045.0
2102.373	13046.0
2102.467	13047.0
2102.556	13048.0
2102.657	13049.0
2102.74	13050.0
2102.852	13051.0
2102.945	13052.0
2103.021	13053.0
2103.114	13054.0
2103.194	13055.0
2103.303	13056.0
2103.386	13057.0
2103.494	13058.0
2103.59	13059.0
2103.701	13060.0
2103.804	13061.0
2103.9	13062.0
2103.994	13063.0
2104.096	13064.0
2104.206	13065.0
2104.307	13066.0
2104.406	13067.0
2104.502	13068.0
2104.59	13069.0
2104.7	13070.0
2104.793	13071.0
2104.891	13072.0
2104.985	13073.0
2105.07	13074.0
2105.181	13075.0
2105.273	13076.0
2105.365	13077.0
2105.465	13078.0
2105.556	13079.0
2105.627	13080.0
2105.733	13081.0
2105.84	13082.0
2105.927	13083.0
2106.036	13084.0
2106.119	13085.0
2106.197	13086.0
2106.278	13087.0
2106.393	13088.0
2106.52	13089.0
2106.609	13090.0
2106.74	13091.0
2106.847	13092.0
2106.961	13093.0
2107.073	13094.0
2107.187	13095.0
2107.277	13096.0
2107.372	13097.0
2107.462	13098.0
2107.546	13099.0
2107.668	13100.0
2107.761	13101.0
2107.872	13102.0
2107.957	13103.0
2108.065	13104.0
2108.198	13105.0
2108.293	13106.0
2108.418	13107.0
2108.53	13108.0
2108.618	13109.0
2108.719	13110.0
2108.837	13111.0
2108.948	13112.0
2109.071	13113.0
2109.186	13114.0
2109.283	13115.0
2109.369	13116.0
2109.482	13117.0
2109.594	13118.0
2109.687	13119.0
2109.804	13120.0
2109.932	13121.0
2110.015	13122.0
2110.103	13123.0
2110.198	13124.0
2110.272	13125.0
2110.358	13126.0
2110.452	13127.0
2110.562	13128.0
2110.687	13129.0
2110.786	13130.0
2110.883	13131.0
2110.967	13132.0
2111.063	13133.0
2111.147	13134.0
2111.223	13135.0
2111.299	13136.0
2111.378	13137.0
2111.471	13138.0
2111.547	13139.0
2111.647	13140.0
2111.727	13141.0
2111.812	13142.0
2111.932	13143.0
2112.023	13144.0
2112.103	13145.0
2112.171	13146.0
2112.254	13147.0
2112.345	13148.0
2112.421	13149.0
2112.507	13150.0
2112.598	13151.0
2112.667	13152.0
2112.757	13153.0
2112.841	13154.0
2112.922	13155.0
2113.04	13156.0
2113.121	13157.0
2113.229	13158.0
2113.34	13159.0
2113.435	13160.0
2113.531	13161.0
2113.624	13162.0
2113.708	13163.0
2113.782	13164.0
2113.87	13165.0
2113.972	13166.0
2114.073	13167.0
2114.152	13168.0
2114.266	13169.0
2114.386	13170.0
2114.487	13171.0
2114.584	13172.0
2114.66	13173.0
2114.743	13174.0
2114.826	13175.0
2114.892	13176.0
2114.989	13177.0
2115.077	13178.0
2115.173	13179.0
2115.257	13180.0
2115.366	13181.0
2115.459	13182.0
2115.534	13183.0
2115.633	13184.0
2115.714	13185.0
2115.801	13186.0
2115.894	13187.0
2115.996	13188.0
2116.097	13189.0
2116.205	13190.0
2116.282	13191.0
2116.401	13192.0
2116.497	13193.0
2116.613	13194.0
2116.714	13195.0
2116.813	13196.0
2116.907	13197.0
2116.993	13198.0
2117.075	13199.0
2117.152	13200.0
2117.247	13201.0
2117.354	13202.0
2117.443	13203.0
2117.518	13204.0
2117.599	13205.0
2117.68	13206.0
2117.765	13207.0
2117.843	13208.0
2117.937	13209.0
2118.017	13210.0
2118.095	13211.0
2118.185	13212.0
2118.261	13213.0
2118.381	13214.0
2118.463	13215.0
2118.544	13216.0
2118.623	13217.0
2118.706	13218.0
2118.795	13219.0
2118.904	13220.0
2118.976	13221.0
2119.06	13222.0
2119.138	13223.0
2119.21	13224.0
2119.309	13225.0
2119.42	13226.0
2119.518	13227.0
2119.613	13228.0
2119.704	13229.0
2119.815	13230.0
2119.927	13231.0
2120.033	13232.0
2120.155	13233.0
2120.259	13234.0
2120.334	13235.0
2120.417	13236.0
2120.514	13237.0
2120.605	13238.0
2120.684	13239.0
2120.778	13240.0
2120.878	13241.0
2120.974	13242.0
2121.074	13243.0
2121.169	13244.0
2121.262	13245.0
2121.356	13246.0
2121.442	13247.0
2121.536	13248.0
2121.631	13249.0
2121.729	13250.0
2121.853	13251.0
2121.927	13252.0
2122.009	13253.0
2122.101	13254.0
2122.194	13255.0
2122.299	13256.0
2122.391	13257.0
2122.483	13258.0
2122.575	13259.0
2122.664	13260.0
2122.744	13261.0
2122.834	13262.0
2122.936	13263.0
2123.068	13264.0
2123.166	13265.0
2123.253	13266.0
2123.341	13267.0
2123.438	13268.0
2123.537	13269.0
2123.629	13270.0
2123.734	13271.0
2123.85	13272.0
2123.966	13273.0
2124.046	13274.0
2124.127	13275.0
2124.214	13276.0
2124.313	13277.0
2124.422	13278.0
2124.53	13279.0
2124.631	13280.0
2124.725	13281.0
2124.772	13282.0
2124.851	13283.0
2124.943	13284.0
2125.057	13285.0
2125.148	13286.0
2125.236	13287.0
2125.345	13288.0
2125.431	13289.0
2125.512	13290.0
2125.596	13291.0
2125.689	13292.0
2125.783	13293.0
2125.865	13294.0
2125.951	13295.0
2126.063	13296.0
2126.149	13297.0
2126.253	13298.0
2126.353	13299.0
2126.442	13300.0
2126.535	13301.0
2126.612	13302.0
2126.703	13303.0
2126.794	13304.0
2126.903	13305.0
2126.998	13306.0
2127.068	13307.0
2127.144	13308.0
2127.218	13309.0
2127.299	13310.0
2127.385	13311.0
2127.471	13312.0
2127.553	13313.0
2127.639	13314.0
2127.756	13315.0
2127.842	13316.0
2127.921	13317.0
2128.018	13318.0
2128.075	13319.0
2128.137	13320.0
2128.21	13321.0
2128.307	13322.0
2128.385	13323.0
2128.479	13324.0
2128.559	13325.0
2128.648	13326.0
2128.75	13327.0
2128.853	13328.0
2128.927	13329.0
2129.005	13330.0
2129.091	13331.0
2129.198	13332.0
2129.276	13333.0
2129.379	13334.0
2129.463	13335.0
2129.569	13336.0
2129.66	13337.0
2129.733	13338.0
2129.833	13339.0
2129.948	13340.0
2130.042	13341.0
2130.154	13342.0
2130.248	13343.0
2130.332	13344.0
2130.444	13345.0
2130.571	13346.0
2130.658	13347.0
2130.754	13348.0
2130.852	13349.0
2130.949	13350.0
2131.057	13351.0
2131.135	13352.0
2131.213	13353.0
2131.282	13354.0
2131.347	13355.0
2131.451	13356.0
2131.543	13357.0
2131.629	13358.0
2131.728	13359.0
2131.823	13360.0
2131.908	13361.0
2132.004	13362.0
2132.106	13363.0
2132.192	13364.0
2132.285	13365.0
2132.359	13366.0
2132.462	13367.0
2132.559	13368.0
2132.675	13369.0
2132.746	13370.0
2132.824	13371.0
2132.913	13372.0
2132.999	13373.0
2133.074	13374.0
2133.163	13375.0
2133.239	13376.0
2133.335	13377.0
2133.417	13378.0
2133.498	13379.0
2133.594	13380.0
2133.68	13381.0
2133.773	13382.0
2133.861	13383.0
2133.963	13384.0
2134.048	13385.0
2134.111	13386.0
2134.196	13387.0
2134.296	13388.0
2134.395	13389.0
2134.463	13390.0
2134.554	13391.0
2134.663	13392.0
2134.749	13393.0
2134.864	13394.0
2134.938	13395.0
2135.024	13396.0
2135.118	13397.0
2135.223	13398.0
2135.31	13399.0
2135.415	13400.0
2135.508	13401.0
2135.593	13402.0
2135.674	13403.0
2135.744	13404.0
2135.827	13405.0
2135.901	13406.0
2135.979	13407.0
2136.083	13408.0
2136.162	13409.0
2136.262	13410.0
2136.352	13411.0
2136.453	13412.0
2136.558	13413.0
2136.655	13414.0
2136.755	13415.0
2136.854	13416.0
2136.961	13417.0
2137.064	13418.0
2137.161	13419.0
2137.255	13420.0
2137.329	13421.0
2137.421	13422.0
2137.507	13423.0
2137.579	13424.0
2137.657	13425.0
2137.761	13426.0
2137.841	13427.0
2137.916	13428.0
2138.003	13429.0
2138.098	13430.0
2138.206	13431.0
2138.292	13432.0
2138.382	13433.0
2138.467	13434.0
2138.579	13435.0
2138.656	13436.0
2138.766	13437.0
2138.851	13438.0
2138.971	13439.0
2139.085	13440.0
2139.152	13441.0
2139.259	13442.0
2139.373	13443.0
2139.458	13444.0
2139.541	13445.0
2139.625	13446.0
2139.703	13447.0
2139.778	13448.0
2139.877	13449.0
2139.971	13450.0
2140.064	13451.0
2140.152	13452.0
2140.238	13453.0
2140.327	13454.0
2140.431	13455.0
2140.515	13456.0
2140.597	13457.0
2140.692	13458.0
2140.792	13459.0
2140.879	13460.0
2140.982	13461.0
2141.078	13462.0
2141.197	13463.0
2141.299	13464.0
2141.396	13465.0
2141.48	13466.0
2141.578	13467.0
2141.653	13468.0
2141.746	13469.0
2141.837	13470.0
2141.921	13471.0
2141.996	13472.0
2142.065	13473.0
2142.147	13474.0
2142.219	13475.0
2142.328	13476.0
2142.419	13477.0
2142.503	13478.0
2142.61	13479.0
2142.711	13480.0
2142.801	13481.0
2142.886	13482.0
2142.974	13483.0
2143.059	13484.0
2143.171	13485.0
2143.282	13486.0
2143.357	13487.0
2143.426	13488.0
2143.503	13489.0
2143.596	13490.0
2143.669	13491.0
2143.78	13492.0
2143.882	13493.0
2143.979	13494.0
2144.091	13495.0
2144.215	13496.0
2144.32	13497.0
2144.422	13498.0
2144.511	13499.0
2144.594	13500.0
2144.677	13501.0
2144.767	13502.0
2144.851	13503.0
2144.954	13504.0
2145.072	13505.0
2145.162	13506.0
2145.238	13507.0
2145.303	13508.0
2145.39	13509.0
2145.5	13510.0
2145.601	13511.0
2145.697	13512.0
2145.782	13513.0
2145.882	13514.0
2145.999	13515.0
2146.078	13516.0
2146.18	13517.0
2146.268	13518.0
2146.353	13519.0
2146.426	13520.0
2146.512	13521.0
2146.589	13522.0
2146.659	13523.0
2146.762	13524.0
2146.88	13525.0
2146.979	13526.0
2147.089	13527.0
2147.168	13528.0
2147.271	13529.0
2147.366	13530.0
2147.478	13531.0
2147.575	13532.0
2147.661	13533.0
2147.742	13534.0
2147.833	13535.0
2147.929	13536.0
2148.042	13537.0
2148.153	13538.0
2148.247	13539.0
2148.356	13540.0
2148.446	13541.0
2148.556	13542.0
2148.628	13543.0
2148.726	13544.0
2148.831	13545.0
2148.923	13546.0
2149.053	13547.0
2149.16	13548.0
2149.235	13549.0
2149.327	13550.0
2149.436	13551.0
2149.519	13552.0
2149.614	13553.0
2149.691	13554.0
2149.781	13555.0
2149.874	13556.0
2149.956	13557.0
2150.058	13558.0
2150.19	13559.0
2150.277	13560.0
2150.371	13561.0
2150.443	13562.0
2150.521	13563.0
2150.605	13564.0
2150.7	13565.0
2150.785	13566.0
2150.896	13567.0
2150.999	13568.0
2151.103	13569.0
2151.201	13570.0
2151.275	13571.0
2151.364	13572.0
2151.456	13573.0
2151.542	13574.0
2151.625	13575.0
2151.738	13576.0
2151.821	13577.0
2151.901	13578.0
2151.987	13579.0
2152.118	13580.0
2152.215	13581.0
2152.319	13582.0
2152.41	13583.0
2152.486	13584.0
2152.605	13585.0
2152.719	13586.0
2152.836	13587.0
2152.947	13588.0
2153.028	13589.0
2153.114	13590.0
2153.204	13591.0
2153.302	13592.0
2153.391	13593.0
2153.493	13594.0
2153.573	13595.0
2153.674	13596.0
2153.763	13597.0
2153.871	13598.0
2153.944	13599.0
2154.033	13600.0
2154.116	13601.0
2154.235	13602.0
2154.326	13603.0
2154.454	13604.0
2154.551	13605.0
2154.634	13606.0
2154.716	13607.0
2154.801	13608.0
2154.891	13609.0
2155.038	13610.0
2155.124	13611.0
2155.211	13612.0
2155.297	13613.0
2155.393	13614.0
2155.468	13615.0
2155.545	13616.0
2155.644	13617.0
2155.729	13618.0
2155.841	13619.0
2155.934	13620.0
2156.028	13621.0
2156.118	13622.0
2156.217	13623.0
2156.302	13624.0
2156.397	13625.0
2156.489	13626.0
2156.577	13627.0
2156.666	13628.0
2156.773	13629.0
2156.879	13630.0
2156.999	13631.0
2157.106	13632.0
2157.191	13633.0
2157.28	13634.0
2157.358	13635.0
2157.466	13636.0
2157.575	13637.0
2157.681	13638.0
2157.783	13639.0
2157.915	13640.0
