#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.424999999999999822e+00	-3.000000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	1.291026773934182970e-01	1.192573477347319815e-03	8.634164109432749257e-01	7.874882094409960467e-03	nan	nan	nan	nan	2.148288909429507954e-01	3.307616434066894262e-02	9.974962742175856878e-01	9.956862253125815798e-03	6.440000000000000568e+01	6.881064009834725326e-01	2.427266606090325296e-01	1.220294523281992196e-03	nan	nan
6.424999999999999822e+00	-2.588013942312364435e+01	2.071236544857948253e-02	nan	nan	nan	1.292988440821066787e-01	1.175623382969651640e-03	8.680913944471535526e-01	7.821299674241232597e-03	nan	nan	nan	nan	2.148288909429507954e-01	3.316447834163110259e-02	9.979098848749503592e-01	9.954438755627357041e-03	6.440000000000000568e+01	6.881571208055229372e-01	2.351920274350826068e-01	1.094677183977062597e-03	nan	nan
7.424999999999999822e+00	-2.162829461823960742e+01	4.048668396211820703e-02	nan	nan	nan	1.295027049847648493e-01	1.160366440823572655e-03	8.734533068081509199e-01	7.775304714042799090e-03	nan	nan	nan	nan	2.148288909429507398e-01	3.325611440912366185e-02	9.990804420987899892e-01	9.952015258128898284e-03	6.440000000000000568e+01	6.882098070338001916e-01	2.284020636313560393e-01	9.792931023675365432e-04	nan	nan
8.425000000000000711e+00	-1.725005046360703886e+01	5.920062470554971618e-02	nan	nan	nan	1.297145339209126169e-01	1.147174434388494512e-03	8.761703601152706078e-01	7.707504942621323449e-03	nan	nan	nan	nan	2.148288909429508786e-01	3.335117943782582584e-02	9.972044589643188628e-01	9.949591760630439527e-03	6.440000000000000568e+01	6.882644166329536795e-01	2.214378831706587392e-01	8.710606258579185485e-04	nan	nan
9.425000000000000711e+00	-1.273411134026690306e+01	7.681727661301224197e-02	nan	nan	nan	1.299345463478908946e-01	1.136459575498809452e-03	8.801363349160618021e-01	7.652708367134769020e-03	nan	nan	nan	nan	2.148288909429506566e-01	3.344975285436839474e-02	9.967368053494422009e-01	9.947168263131980770e-03	6.440000000000000568e+01	6.883211178003294517e-01	2.152668656148782889e-01	7.754604526698174885e-04	nan	nan
1.042500000000000071e+01	-8.088714580558221456e+00	9.323779724519870582e-02	nan	nan	nan	1.330438877520510876e-01	1.153758324243742269e-03	8.864020465261834847e-01	7.619700217065824600e-03	nan	nan	nan	nan	2.195890234774051653e-01	3.355051696713060722e-02	9.988405963401693066e-01	9.944744765633522013e-03	6.440000000000000568e+01	6.883798353384920077e-01	2.147114279942091142e-01	7.107282009117917498e-04	nan	nan
1.142500000000000071e+01	-3.431300630393582907e+00	1.080696401724027811e-01	nan	nan	nan	1.352473896554807209e-01	1.166289426730288082e-03	8.887427584693481375e-01	7.555043986212007893e-03	nan	nan	nan	nan	2.228351650628948022e-01	3.365242130181342328e-02	9.964979295171114693e-01	9.942321268135064991e-03	6.440000000000000568e+01	6.884391015718944740e-01	2.133322674186422241e-01	6.559452851222135001e-04	nan	nan
1.242500000000000071e+01	1.256222790700540770e+00	1.214695041358716948e-01	nan	nan	nan	1.378171749115533751e-01	1.185490488022332162e-03	8.956222348022889745e-01	7.531156621509309083e-03	nan	nan	nan	nan	2.266700178167777580e-01	3.375475881957160779e-02	9.992176180817153863e-01	9.939897770636606233e-03	6.440000000000000568e+01	6.884991541854019736e-01	2.157791089861330613e-01	6.286017459326283903e-04	nan	nan
1.342500000000000071e+01	5.890591727983824910e+00	1.333538974216741668e-01	nan	nan	nan	1.374793948253172082e-01	1.183449965503206944e-03	8.996309765873941044e-01	7.485309271834080305e-03	nan	nan	nan	nan	2.257143873218341312e-01	3.385776672493032158e-02	9.986987522281640661e-01	9.937474273138147476e-03	6.440000000000000568e+01	6.885589276288776039e-01	2.134420917154041253e-01	6.059815332555455259e-04	nan	nan
1.442500000000000071e+01	1.057570323510569210e+01	1.441671314520255598e-01	nan	nan	nan	1.360298761535182199e-01	1.175780245096803281e-03	9.015014905916899357e-01	7.424441316941754465e-03	nan	nan	nan	nan	2.229302753856132746e-01	3.396315540290175544e-02	9.957984499651165722e-01	9.935050775639688719e-03	6.440000000000000568e+01	6.886197651930521246e-01	2.089775920260431852e-01	5.981786431071933578e-04	nan	nan
1.542500000000000071e+01	1.536090527664983085e+01	1.541919197067062042e-01	nan	nan	nan	1.409326232191676631e-01	1.227242321438630837e-03	9.065920096483982560e-01	7.392914041877133267e-03	nan	nan	nan	nan	2.305457138618445256e-01	3.406885910218105523e-02	9.964414251834712299e-01	9.932627278141229962e-03	6.440000000000000568e+01	6.886823262612523644e-01	2.150607928534851720e-01	6.415577442211222933e-04	nan	nan
1.642500000000000071e+01	2.001075328814336274e+01	1.632014458301386528e-01	nan	nan	nan	1.442369408262250408e-01	1.269181882901302500e-03	9.102237023690769036e-01	7.352312731195813703e-03	nan	nan	nan	nan	2.355291461341511017e-01	3.417297289367109830e-02	9.954579469162120331e-01	9.930203780642771205e-03	6.440000000000000568e+01	6.887435326809748792e-01	2.183312313425736229e-01	6.957514759419047975e-04	nan	nan
1.742500000000000071e+01	2.459095005546221557e+01	1.716524213104147212e-01	nan	nan	nan	1.461523028850931771e-01	1.289889546750599015e-03	9.166185427862718615e-01	7.336913560659110746e-03	nan	nan	nan	nan	2.373624286767723746e-01	3.424576521710494953e-02	9.974664719307058114e-01	9.927780283144314183e-03	6.440000000000000568e+01	6.888042321407881197e-01	2.201659964623284560e-01	7.220301209138463424e-04	nan	nan
1.842500000000000071e+01	2.913297750778546913e+01	1.798361780526187004e-01	nan	nan	nan	1.482058088117210459e-01	1.283037701267396909e-03	9.190997164643712747e-01	7.293306449972061616e-03	nan	nan	nan	nan	2.373335464778327797e-01	3.424626264279254789e-02	9.951927201980899085e-01	9.925356785645855426e-03	6.440000000000000568e+01	6.888650564794239761e-01	2.212874415611768564e-01	6.599678687988738994e-04	nan	nan
1.942500000000000071e+01	3.365198677891729062e+01	1.875604206674173768e-01	nan	nan	nan	1.487523657359924034e-01	1.264775999772882638e-03	9.247418283100014014e-01	7.278111839387512057e-03	nan	nan	nan	nan	2.348214931703322961e-01	3.424676881908446380e-02	9.963225296442688173e-01	9.922933288147396669e-03	6.440000000000000568e+01	6.889267370515722577e-01	2.209487580982056887e-01	5.962566818032337488e-04	nan	nan
2.042500000000000071e+01	3.817792305757031102e+01	1.946359357410335778e-01	nan	nan	nan	1.512386110177329213e-01	1.264939938241042665e-03	9.264765204281346644e-01	7.235680741687815741e-03	nan	nan	nan	nan	2.352953541572340157e-01	3.424728340616522287e-02	9.932275483108705671e-01	9.920509790648937912e-03	6.440000000000000568e+01	6.889897164699076981e-01	2.225794427835030009e-01	5.421911224769552541e-04	nan	nan
2.142500000000000071e+01	4.267070095068720548e+01	2.008306535739341758e-01	nan	nan	nan	1.556058379070723030e-01	1.282859343680755422e-03	9.323872006314807281e-01	7.229515427300475111e-03	nan	nan	nan	nan	2.385769884513981864e-01	3.424780000451368295e-02	9.945933077094682995e-01	9.918086293150479155e-03	6.440000000000000568e+01	6.890534684327420667e-01	2.279768431828600450e-01	5.033812958524629816e-04	nan	nan
2.242500000000000071e+01	4.705711136868698929e+01	2.059599811188148610e-01	nan	nan	nan	1.589556053302666749e-01	1.294738613696608861e-03	9.371059055283865735e-01	7.217737074873663804e-03	nan	nan	nan	nan	2.401773115522938262e-01	3.424831648301805004e-02	9.946557434813247944e-01	9.915662795652020398e-03	6.440000000000000568e+01	6.891169431816893676e-01	2.315852632855018856e-01	4.697126615956171087e-04	nan	nan
2.342500000000000071e+01	5.137517541910622754e+01	2.100417441782386485e-01	nan	nan	nan	1.551206383869547789e-01	1.251172862318611096e-03	9.432406608507574175e-01	7.220644693911316449e-03	nan	nan	nan	nan	2.308923000333953368e-01	3.424884677421331791e-02	9.961885007747933729e-01	9.913239298153563375e-03	6.440000000000000568e+01	6.891806656295829114e-01	2.251184842883134085e-01	4.293160503935275745e-04	nan	nan
2.442500000000000071e+01	5.581728066497879581e+01	2.131904372147662430e-01	nan	nan	nan	1.551163460581333198e-01	1.242133655371661753e-03	9.463182244337425830e-01	7.204150293312057245e-03	nan	nan	nan	nan	2.273163072949033747e-01	3.424939745708720229e-02	9.944686680620518082e-01	9.910815800655104618e-03	6.440000000000000568e+01	6.892475421378455591e-01	2.235522026061463885e-01	4.162767745669836150e-04	nan	nan
2.542500000000000071e+01	6.029050878951575498e+01	2.152651081244274789e-01	nan	nan	nan	1.555572826326170333e-01	1.240519355026674765e-03	9.499578835133928312e-01	7.196176697053142945e-03	nan	nan	nan	nan	2.243463222807378088e-01	3.424996259134879817e-02	9.933290631782010216e-01	9.908392303156645861e-03	6.440000000000000568e+01	6.893162866037643166e-01	2.228097677451469638e-01	4.251131327736591128e-04	nan	nan
2.642500000000000071e+01	6.477864236696203193e+01	2.162480097596670980e-01	nan	nan	nan	1.569364663033095408e-01	1.250618680058792048e-03	9.530883390323869886e-01	7.188700196686202172e-03	nan	nan	nan	nan	2.226671923608485315e-01	3.425054008089824242e-02	9.916463954500436273e-01	9.905968805658187104e-03	6.440000000000000568e+01	6.893867221681986290e-01	2.233263475091979700e-01	4.566347995416383874e-04	nan	nan
2.742500000000000071e+01	6.925639437049046876e+01	2.161696381754608931e-01	nan	nan	nan	1.581538173083345544e-01	1.264019651136720620e-03	9.583725799238249632e-01	7.201888153504654340e-03	nan	nan	nan	nan	2.206903692076558343e-01	3.425112834659587574e-02	9.921856729151173893e-01	9.903545308159728347e-03	6.440000000000000568e+01	6.894585094673940651e-01	2.241436361773219421e-01	5.066888595666057572e-04	nan	nan
2.842500000000000071e+01	7.371781927219453223e+01	2.151126577152990271e-01	nan	nan	nan	1.617197130881606049e-01	1.301145685438311224e-03	9.642080419828703564e-01	7.223685004289047071e-03	nan	nan	nan	nan	2.219027254494321255e-01	3.425172274563755004e-02	9.932628945409214261e-01	9.901121810661269590e-03	6.440000000000000568e+01	6.895315989580428351e-01	2.284333519070501917e-01	5.796365943457622944e-04	nan	nan
2.942500000000000071e+01	7.809546374333507401e+01	2.132368129244999189e-01	nan	nan	nan	1.627786902030742000e-01	1.323300149959521057e-03	9.681734446123193560e-01	7.236087231687840342e-03	nan	nan	nan	nan	2.195870433704651958e-01	3.425232418274332807e-02	9.923880346113272966e-01	9.898698313162812568e-03	6.440000000000000568e+01	6.896048967637998794e-01	2.287557903808391246e-01	6.543151277303442450e-04	nan	nan
3.042500000000000071e+01	8.246693778705292743e+01	2.106937018518068583e-01	nan	nan	nan	1.666011309269461727e-01	1.373408336900945733e-03	9.740340855120788177e-01	7.267382771536930880e-03	nan	nan	nan	nan	2.209088361865454431e-01	3.425293241557481050e-02	9.934302910528206576e-01	9.896274815664353811e-03	6.440000000000000568e+01	6.896797195734869490e-01	2.334260771943262869e-01	7.510385330031895323e-04	nan	nan
3.142500000000000071e+01	8.675094929090690243e+01	2.077632993365810532e-01	nan	nan	nan	1.732054182055471347e-01	1.452449632673782041e-03	9.774362664864707506e-01	7.285163101068930884e-03	nan	nan	nan	nan	2.257654906485448143e-01	3.425353780323254355e-02	9.919426927450910592e-01	9.893851318165895053e-03	6.440000000000000568e+01	6.897546910157148492e-01	2.413802044249209189e-01	8.676797055801702433e-04	nan	nan
3.242499999999999716e+01	9.089379108848702060e+01	2.047762387698204289e-01	nan	nan	nan	1.789958155016424246e-01	1.530946442244760387e-03	9.810878441336154943e-01	7.309728010399054593e-03	nan	nan	nan	nan	2.293846194662556570e-01	3.425413795098786879e-02	9.906971616312152396e-01	9.891427820667436296e-03	6.440000000000000568e+01	6.898288131222301001e-01	2.482183274196122502e-01	9.888923614473025397e-04	nan	nan
3.342499999999999716e+01	9.492250246687569870e+01	2.020347945744005447e-01	nan	nan	nan	1.818545385085645616e-01	1.590374104468634565e-03	9.875461194745907001e-01	7.360196133440386618e-03	nan	nan	nan	nan	2.291200351645734656e-01	3.425473873546676373e-02	9.922595813149380772e-01	9.889004323168977539e-03	6.440000000000000568e+01	6.899024940927483973e-01	2.516930478567361296e-01	1.103625841505954767e-03	nan	nan
3.442499999999999716e+01	9.889559591747112677e+01	1.998526327808544389e-01	nan	nan	nan	1.844224652882903992e-01	1.648804819096714525e-03	9.913199730577451074e-01	7.395714781978553372e-03	nan	nan	nan	nan	2.284911903173201253e-01	3.425472504219156250e-02	9.910981402002859708e-01	9.886580825670518782e-03	6.440000000000000568e+01	6.899767730101542540e-01	2.540959301441296225e-01	1.208607093011716382e-03	nan	nan
3.542499999999999716e+01	1.028311174326436515e+02	1.986155209541701216e-01	nan	nan	nan	1.919049899200833964e-01	1.679256681123384104e-03	9.967148574267161720e-01	7.448440910924279332e-03	nan	nan	nan	nan	2.355100036207673497e-01	3.424365213412478015e-02	9.915363204570365463e-01	9.884157328172060025e-03	6.440000000000000568e+01	6.900022893831000426e-01	2.636815858234533572e-01	1.159831078032560504e-03	nan	nan
3.642499999999999716e+01	1.066235703522401934e+02	1.983038433016027502e-01	nan	nan	nan	1.941582665585892542e-01	1.667453763429547391e-03	9.995550991795500995e-01	7.487213778464789533e-03	nan	nan	nan	nan	2.360351829315945338e-01	3.423266044093108140e-02	9.894169009915643187e-01	9.881733830673603003e-03	6.440000000000000568e+01	6.900058475659452961e-01	2.654046936875379958e-01	1.079818156901646373e-03	nan	nan
3.742499999999999716e+01	1.103914012300818115e+02	1.985157821309765092e-01	nan	nan	nan	1.953814822692557518e-01	1.651391082560197277e-03	1.003392787304052680e+00	7.538593666299582899e-03	nan	nan	nan	nan	2.352666566403627257e-01	3.422155717221691401e-02	9.882764598055364669e-01	9.879310333175144246e-03	6.440000000000000568e+01	6.900094340326945463e-01	2.660070454872042189e-01	1.002127692114422857e-03	nan	nan
3.842499999999999716e+01	1.141507001545462003e+02	1.989579612425573241e-01	nan	nan	nan	1.948562989991292349e-01	1.625929127086736016e-03	1.009539224978348360e+00	7.612548436078948356e-03	nan	nan	nan	nan	2.323711839342870178e-01	3.421027898066554551e-02	9.893855523093483262e-01	9.876886835676685489e-03	6.440000000000000568e+01	6.900130647401256923e-01	2.648727578063058696e-01	9.277871124839471911e-04	nan	nan
3.942499999999999716e+01	1.179260978522258938e+02	1.993912745233914208e-01	nan	nan	nan	1.957879671429466895e-01	1.618586851770524321e-03	1.013898861205238644e+00	7.678289311598507014e-03	nan	nan	nan	nan	2.311938904343859846e-01	3.419881776814687191e-02	9.887167508417508133e-01	9.874463338178226732e-03	6.440000000000000568e+01	6.900167649074993026e-01	2.652821154728850495e-01	8.720058107866798976e-04	nan	nan
4.042499999999999716e+01	1.216956697218463717e+02	1.996191416026031062e-01	nan	nan	nan	2.001430928357049721e-01	1.645841358022844762e-03	1.018680808311465347e+00	7.752454953655152012e-03	nan	nan	nan	nan	2.340101093976363344e-01	3.418730597342967137e-02	9.884399075500771570e-01	9.872039840679767975e-03	6.440000000000000568e+01	6.900205145793754102e-01	2.704576969089148020e-01	8.480564667554869353e-04	nan	nan
4.142499999999999716e+01	1.253931056293065467e+02	1.995033852977945721e-01	nan	nan	nan	1.962863505521293128e-01	1.612334603985474037e-03	1.022537308661209732e+00	7.824776152967937229e-03	nan	nan	nan	nan	2.272031691069695825e-01	3.417559754648599041e-02	9.872478585244541804e-01	9.869616343181309218e-03	6.440000000000000568e+01	6.900242476254035973e-01	2.643306644479820333e-01	8.084225961273228990e-04	nan	nan
4.242499999999999716e+01	1.291762459701684804e+02	1.989434788473950499e-01	nan	nan	nan	1.972767705995026599e-01	1.625935671541859024e-03	1.030059486637762589e+00	7.930458527760067891e-03	nan	nan	nan	nan	2.260087019964309718e-01	3.416360685521876300e-02	9.895647901610244990e-01	9.867192845682852195e-03	6.440000000000000568e+01	6.900281251091038293e-01	2.657280880380803456e-01	8.145679461599288160e-04	nan	nan
4.342499999999999716e+01	1.329394913515023973e+02	1.979008883866283375e-01	nan	nan	nan	2.017019184557899691e-01	1.675523621054798244e-03	1.035384161439327766e+00	8.024591636297049094e-03	nan	nan	nan	nan	2.287036749681039538e-01	3.415158662656190419e-02	9.897336487042367459e-01	9.864769348184393438e-03	6.440000000000000568e+01	6.900320416282010871e-01	2.712025856737018681e-01	8.569175367071830453e-04	nan	nan
4.442499999999999716e+01	1.366267718304693233e+02	1.964179376944868161e-01	nan	nan	nan	2.056477509995380537e-01	1.729115455671284161e-03	1.037319840680776206e+00	8.097515350365082007e-03	nan	nan	nan	nan	2.307865267466127079e-01	3.413959177088357611e-02	9.866528925619835189e-01	9.862345850685934681e-03	6.440000000000000568e+01	6.900359383113362499e-01	2.751459289235858585e-01	9.172042605704805798e-04	nan	nan
4.542499999999999716e+01	1.402612068515948636e+02	1.945699421270297713e-01	nan	nan	nan	2.073570322726720483e-01	1.771870390605891424e-03	1.043369575134013516e+00	8.207610936155245937e-03	nan	nan	nan	nan	2.303079432175252350e-01	3.412754410018400270e-02	9.874719492450769742e-01	9.859922353187475924e-03	6.440000000000000568e+01	6.900398383378844036e-01	2.771964141990910235e-01	9.913952028240608817e-04	nan	nan
4.642499999999999716e+01	1.438687571256102160e+02	1.924721429542260998e-01	nan	nan	nan	2.071011375170727364e-01	1.805526586159193021e-03	1.047688960319440366e+00	8.309244081405202376e-03	nan	nan	nan	nan	2.276223713652321123e-01	3.411533204445156564e-02	9.866289562289561887e-01	9.857498855689017167e-03	6.440000000000000568e+01	6.900437693510189652e-01	2.761905600393964044e-01	1.071474881948981939e-03	nan	nan
