#Includes GICC21 tie points
depth1	depth2	reference
579.365	668.865	GICC21
581.258	670.876	GICC21
581.43	671.05	GICC21
581.711	671.341	GICC21
582.665	672.559	GICC21
585.318	675.427	GICC21
588.623	679.06	GICC21
590.238	680.862	GICC21
593.798	684.75	GICC21
595.218	686.322	GICC21
595.407	686.55	GICC21
596.404	687.6	GICC21
596.825	688.1	GICC21
597.229	688.372	GICC21
600.519	691.964	GICC21
602.706	694.466	GICC21
604.736	696.666	GICC21
607.558	699.655	GICC21
609.443	701.889	GICC21
610.126	702.629	GICC21
613.534	706.328	GICC21
615.519	708.556	GICC21
616.648	709.681	GICC21
617.465	710.602	GICC21
618.492	711.737	GICC21
624.245	717.804	GICC21
626.281	720.354	GICC21
627.639	721.847	GICC21
628.247	722.472	GICC21
628.591	722.932	GICC21
630.992	725.604	GICC21
633.893	728.689	GICC21
634.712	729.523	GICC21
635.234	730.054	GICC21
641.001	736.527	GICC21
641.675	737.28	GICC21
644.089	739.728	GICC21
644.858	740.531	GICC21
645.255	741.016	GICC21
647.509	743.424	GICC21
649.051	745.06	GICC21
655.284	751.995	GICC21
656.133	752.836	GICC21
661.054	758.26	GICC21
666.473	764.078	GICC21
670.488	768.423	GICC21
