#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
1270.842	1165.036	Seierstad2014_Rasmussen2014
1275.675	1169.959	Seierstad2014_Rasmussen2014
1276.43	1170.744	Seierstad2014_Rasmussen2014
1277.359	1171.713	Seierstad2014_Rasmussen2014
1277.805	1172.165	Seierstad2014_Rasmussen2014
1281.033	1175.605	Seierstad2014_Rasmussen2014
1289.342	1183.789	Seierstad2014_Rasmussen2014
1289.999	1184.441	Seierstad2014_Rasmussen2014
1291.291	1185.75	Seierstad2014_Rasmussen2014
1291.906	1186.394	Seierstad2014_Rasmussen2014
1292.837	1187.369	Seierstad2014_Rasmussen2014
1295.798	1190.376	Seierstad2014_Rasmussen2014
1296.807	1191.41	Seierstad2014_Rasmussen2014
1297.89	1192.531	Seierstad2014_Rasmussen2014
1300.498	1195.052	Seierstad2014_Rasmussen2014
1301.705	1196.278	Seierstad2014_Rasmussen2014
1305.126	1199.612	Seierstad2014_Rasmussen2014
1306.285	1200.79	Seierstad2014_Rasmussen2014
1307.126	1201.651	Seierstad2014_Rasmussen2014
1313.695	1208.451	Seierstad2014_Rasmussen2014
1315.464	1210.258	Seierstad2014_Rasmussen2014
1316.103	1210.798	Seierstad2014_Rasmussen2014
1322.74	1217.246	Seierstad2014_Rasmussen2014
1325.024	1219.606	Seierstad2014_Rasmussen2014
1325.412	1220.032	Seierstad2014_Rasmussen2014
1326.232	1220.862	Seierstad2014_Rasmussen2014
1327.615	1222.284	Seierstad2014_Rasmussen2014
1328.447	1223.167	Seierstad2014_Rasmussen2014
1331.248	1225.923	Seierstad2014_Rasmussen2014
1331.612	1226.264	Seierstad2014_Rasmussen2014
1331.806	1226.439	Seierstad2014_Rasmussen2014
1332.575	1227.197	Seierstad2014_Rasmussen2014
1334.012	1228.619	Seierstad2014_Rasmussen2014
1335.716	1230.365	Seierstad2014_Rasmussen2014
1340.395	1234.929	Seierstad2014_Rasmussen2014
1342.654	1237.185	Seierstad2014_Rasmussen2014
1343.771	1238.173	Seierstad2014_Rasmussen2014
1344.622	1238.944	Seierstad2014_Rasmussen2014
1345.634	1239.959	Seierstad2014_Rasmussen2014
1346.787	1241.069	Seierstad2014_Rasmussen2014
1347.463	1241.695	Seierstad2014_Rasmussen2014
1348.063	1242.289	Seierstad2014_Rasmussen2014
1348.254	1242.465	Seierstad2014_Rasmussen2014
1350.138	1244.262	Seierstad2014_Rasmussen2014
1351.09	1245.211	Seierstad2014_Rasmussen2014
1354.21	1248.266	Seierstad2014_Rasmussen2014
1354.683	1248.711	Seierstad2014_Rasmussen2014
1362.841	1256.557	Seierstad2014_Rasmussen2014
1363.329	1257.002	Seierstad2014_Rasmussen2014
1363.492	1257.173	Seierstad2014_Rasmussen2014
1364.152	1257.818	Seierstad2014_Rasmussen2014
1366.036	1259.639	Seierstad2014_Rasmussen2014
1367.811	1261.357	Seierstad2014_Rasmussen2014
1368.187	1261.732	Seierstad2014_Rasmussen2014
1368.96	1262.529	Seierstad2014_Rasmussen2014
1369.766	1263.265	Seierstad2014_Rasmussen2014
1370.591	1264.024	Seierstad2014_Rasmussen2014
1372.949	1266.256	Seierstad2014_Rasmussen2014
1373.966	1267.231	Seierstad2014_Rasmussen2014
1374.861	1268.079	Seierstad2014_Rasmussen2014
1375.25	1268.388	Seierstad2014_Rasmussen2014
1376.324	1269.451	Seierstad2014_Rasmussen2014
1377.85	1270.891	Seierstad2014_Rasmussen2014
1378.896	1271.926	Seierstad2014_Rasmussen2014
1379.253	1272.284	Seierstad2014_Rasmussen2014
1380.488	1273.438	Seierstad2014_Rasmussen2014
1381.3	1274.253	Seierstad2014_Rasmussen2014
1381.794	1274.723	Seierstad2014_Rasmussen2014
1382.418	1275.289	Seierstad2014_Rasmussen2014
1384.144	1276.952	Seierstad2014_Rasmussen2014
1384.938	1277.664	Seierstad2014_Rasmussen2014
1385.333	1278.035	Seierstad2014_Rasmussen2014
1386.236	1278.911	Seierstad2014_Rasmussen2014
1386.981	1279.635	Seierstad2014_Rasmussen2014
1387.374	1280.002	Seierstad2014_Rasmussen2014
1388.306	1280.848	Seierstad2014_Rasmussen2014
1390.144	1282.627	Seierstad2014_Rasmussen2014
1390.859	1283.299	Seierstad2014_Rasmussen2014
1391.105	1283.525	Seierstad2014_Rasmussen2014
1391.595	1284.022	Seierstad2014_Rasmussen2014
1393.08	1285.495	Seierstad2014_Rasmussen2014
1395.693	1288.003	Seierstad2014_Rasmussen2014
1395.976	1288.271	Seierstad2014_Rasmussen2014
1397.667	1289.885	Seierstad2014_Rasmussen2014
1399.868	1292.061	Seierstad2014_Rasmussen2014
1400.116	1292.336	Seierstad2014_Rasmussen2014
1401.593	1293.623	Seierstad2014_Rasmussen2014
1401.833	1293.842	Seierstad2014_Rasmussen2014
1403.376	1295.285	Seierstad2014_Rasmussen2014
1404.403	1296.245	Seierstad2014_Rasmussen2014
1408.295	1300.025	Seierstad2014_Rasmussen2014
1409.348	1301.09	Seierstad2014_Rasmussen2014
1410.311	1301.944	Seierstad2014_Rasmussen2014
1410.718	1302.36	Seierstad2014_Rasmussen2014
1411.58	1303.234	Seierstad2014_Rasmussen2014
1414.162	1305.682	Seierstad2014_Rasmussen2014
1414.89	1306.379	Seierstad2014_Rasmussen2014
1417.34	1308.566	Seierstad2014_Rasmussen2014
1418.715	1309.944	Seierstad2014_Rasmussen2014
1419.496	1310.732	Seierstad2014_Rasmussen2014
1420.09	1311.307	Seierstad2014_Rasmussen2014
1420.391	1311.562	Seierstad2014_Rasmussen2014
1421.83	1312.907	Seierstad2014_Rasmussen2014
1423.376	1314.318	Seierstad2014_Rasmussen2014
1424.376	1315.174	Seierstad2014_Rasmussen2014
1425.504	1316.233	Seierstad2014_Rasmussen2014
1426.643	1317.339	Seierstad2014_Rasmussen2014
1426.865	1317.552	Seierstad2014_Rasmussen2014
1428.204	1318.811	Seierstad2014_Rasmussen2014
1428.478	1319.061	Seierstad2014_Rasmussen2014
1428.953	1319.499	Seierstad2014_Rasmussen2014
1433.403	1323.713	Seierstad2014_Rasmussen2014
1438.04	1327.963	Seierstad2014_Rasmussen2014
1438.606	1328.477	Seierstad2014_Rasmussen2014
1441.839	1331.404	Seierstad2014_Rasmussen2014
1442.106	1331.652	Seierstad2014_Rasmussen2014
1443.027	1332.518	Seierstad2014_Rasmussen2014
1443.659	1333.073	Seierstad2014_Rasmussen2014
1446.154	1335.323	Seierstad2014_Rasmussen2014
1449.259	1338.051	Seierstad2014_Rasmussen2014
1449.632	1338.404	Seierstad2014_Rasmussen2014
1450.604	1339.273	Seierstad2014_Rasmussen2014
1452.82	1341.282	Seierstad2014_Rasmussen2014
1453.855	1342.221	Seierstad2014_Rasmussen2014
1454.322	1342.623	Seierstad2014_Rasmussen2014
1454.672	1342.943	Seierstad2014_Rasmussen2014
1456.003	1344.124	Seierstad2014_Rasmussen2014
1456.274	1344.365	Seierstad2014_Rasmussen2014
1457.846	1345.803	Seierstad2014_Rasmussen2014
1459.613	1347.427	Seierstad2014_Rasmussen2014
1460.029	1347.744	Seierstad2014_Rasmussen2014
1460.314	1347.983	Seierstad2014_Rasmussen2014
1460.771	1348.45	Seierstad2014_Rasmussen2014
1461.446	1349.055	Seierstad2014_Rasmussen2014
1461.741	1349.34	Seierstad2014_Rasmussen2014
1465.38	1352.732	Seierstad2014_Rasmussen2014
1467.339	1354.514	Seierstad2014_Rasmussen2014
1467.713	1354.832	Seierstad2014_Rasmussen2014
1469.113	1356.074	Seierstad2014_Rasmussen2014
1469.637	1356.56	Seierstad2014_Rasmussen2014
1470.514	1357.389	Seierstad2014_Rasmussen2014
1474.384	1360.902	Seierstad2014_Rasmussen2014
1474.803	1361.276	Seierstad2014_Rasmussen2014
1476.004	1362.27	Seierstad2014_Rasmussen2014
1476.512	1362.713	Seierstad2014_Rasmussen2014
1477.551	1363.757	Seierstad2014_Rasmussen2014
1480.062	1366.022	Seierstad2014_Rasmussen2014
1480.723	1366.541	Seierstad2014_Rasmussen2014
1483.665	1369.363	Seierstad2014_Rasmussen2014
1484.822	1370.375	Seierstad2014_Rasmussen2014
