#depth	age	sigma_age	deporate	sigma_deporate	deporate_model	sigma_deporate_model
2.778000000000000114e+02	4.017836536942843668e+04	6.639628046454598120e+01	3.242953459043184522e-02	5.251397795763478038e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.780000000000000000e+02	4.018453258713679679e+04	6.287603406225092328e+01	4.277937155476133069e-02	7.722392540992749355e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.781999999999999886e+02	4.018920773762946192e+04	6.098099833880281295e+01	4.564782834293099056e-02	7.519285233936467971e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.784000000000000341e+02	4.019358910706717870e+04	6.001253026776154087e+01	4.826026373154657795e-02	7.198277813197469233e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.786000000000000227e+02	4.019773330323470145e+04	5.960921251505854457e+01	5.102220937962988895e-02	6.936209040806863568e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.788000000000000114e+02	4.020165316484853247e+04	5.951128875061480272e+01	5.394222179264845235e-02	6.787939591763206271e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.790000000000000000e+02	4.020536083563689317e+04	5.954506924024367720e+01	5.702934716678441374e-02	6.821936110509946305e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.791999999999999886e+02	4.020886780196100881e+04	5.960822512287504082e+01	6.029314941404483735e-02	7.109455381971871435e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.794000000000000341e+02	4.021218492839981627e+04	5.965298490357588435e+01	6.374373979124793588e-02	7.707144262213869168e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.796000000000000227e+02	4.021532249140842760e+04	5.967119558356300502e+01	6.739180822469724441e-02	8.644562472207803494e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.798000000000000114e+02	4.021829021115462820e+04	5.968230835288595415e+01	7.124865642755939810e-02	9.926224671806385680e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.800000000000000000e+02	4.022109728163185355e+04	5.972400794554027925e+01	7.532623291256414222e-02	1.154368942928219594e-01	1.170000000000000033e-02	2.000000000000000000e+00
2.801999999999999886e+02	4.022375239914227132e+04	5.984480951070320742e+01	7.963717000848746785e-02	1.348703204886046725e-01	1.170000000000000033e-02	2.000000000000000000e+00
2.804000000000000341e+02	4.022626378923785524e+04	6.009799328148066877e+01	8.274918749288127928e-02	1.501916384213876077e-01	1.170000000000000033e-02	2.000000000000000000e+00
2.806000000000000227e+02	4.022868073139837361e+04	6.053933061512201874e+01	7.836149968356988238e-02	1.293092128769177673e-01	1.170000000000000033e-02	2.000000000000000000e+00
2.808000000000000114e+02	4.023123300516555901e+04	6.118548684356057521e+01	7.420646436179664795e-02	1.112969647294211883e-01	1.170000000000000033e-02	2.000000000000000000e+00
2.810000000000000000e+02	4.023392818814887869e+04	6.198140529735626814e+01	7.027174537642454089e-02	9.618898686063082071e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.811999999999999886e+02	4.023677428225012409e+04	6.287420432454570118e+01	6.654566068763294318e-02	8.405694995514809142e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.814000000000000341e+02	4.023977973742080212e+04	6.381746107507603227e+01	6.301714768335942018e-02	7.496515248794270725e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.816000000000000227e+02	4.024295347674973891e+04	6.477573699599322765e+01	5.967573033480069733e-02	6.888532775538118436e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.818000000000000114e+02	4.024630492295539443e+04	6.572965517949278080e+01	5.651148809345803853e-02	6.559997926431761217e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.820000000000000000e+02	4.024984402636157756e+04	6.668192863520542346e+01	5.351502643738385162e-02	6.466863892628228749e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.821999999999999886e+02	4.025358129443961661e+04	6.766470872809701120e+01	5.067744897918239483e-02	6.550463425630474734e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.824000000000000341e+02	4.025752782300466788e+04	6.874839826571664503e+01	4.799033105295397172e-02	6.751070435110057000e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.826000000000000227e+02	4.026169532915875607e+04	7.005151889983419267e+01	4.544569470176347548e-02	7.018210609211905648e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.828000000000000114e+02	4.026609618607848097e+04	7.175018424459395305e+01	4.134677155512035684e-02	6.575453895253247083e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.830000000000000000e+02	4.027093332311428094e+04	7.409950521881198426e+01	3.467975432826053001e-02	4.931675922193558964e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.831999999999999886e+02	4.027670037665528798e+04	7.726255090500200140e+01	2.908776949283903984e-02	3.661646401744097362e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.834000000000000341e+02	4.028357611871069821e+04	8.121656777215166301e+01	2.439747196764641482e-02	2.690663301450051115e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.836000000000000227e+02	4.029177368935511913e+04	8.586732024428920340e+01	2.046346793825600321e-02	1.959720323338128706e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.838000000000000114e+02	4.030154720382507367e+04	9.104810923630911645e+01	1.716380781645500050e-02	1.422863482373475270e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.840000000000000000e+02	4.031319962979829870e+04	9.652842686801443506e+01	1.439620594363971544e-02	1.044653742081449316e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.841999999999999886e+02	4.032709217904238903e+04	1.020371816274932257e+02	1.207486985335476902e-02	7.965151909161721777e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.844000000000000341e+02	4.034365550456299388e+04	1.073143793201816152e+02	1.012784080376822292e-02	6.508232486640763356e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.846000000000000227e+02	4.036340305035039637e+04	1.122224591118805250e+02	8.494763139660861662e-03	5.761390128125625475e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.848000000000000114e+02	4.038694696755112818e+04	1.169779940118930597e+02	7.125013336711633755e-03	5.408820179486684143e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.850000000000000000e+02	4.041501709044752351e+04	1.225985266371394573e+02	5.976130730626277865e-03	5.216050739464169438e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.851999999999999886e+02	4.044848356047888228e+04	1.316223135677065841e+02	5.244581091211092394e-03	4.627580233820522033e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.854000000000000341e+02	4.048661816008212190e+04	1.465810004447572794e+02	4.837406796983905778e-03	3.669643705280889023e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.856000000000000227e+02	4.052796262590721744e+04	1.649844569647609660e+02	4.461844351824559469e-03	2.837890325446121038e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.858000000000000114e+02	4.057278713887307094e+04	1.841105990627360143e+02	4.115439502073978129e-03	2.121598362826073152e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.860000000000000000e+02	4.062138462157187314e+04	2.019126194686879217e+02	3.795928535316346001e-03	1.514262310956493787e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.861999999999999886e+02	4.067407265248163458e+04	2.167800047862646977e+02	3.501223487301281280e-03	1.018720629557423422e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.864000000000000341e+02	4.073119554130190954e+04	2.273315261958763642e+02	3.229398497358311731e-03	6.644450579975127698e-04	1.170000000000000033e-02	2.000000000000000000e+00
2.866000000000000227e+02	4.079312657897458848e+04	2.322933662062548592e+02	2.978677223137998417e-03	5.341514045026520387e-04	1.170000000000000033e-02	2.000000000000000000e+00
2.868000000000000114e+02	4.086027047709366889e+04	2.304523687279611011e+02	2.747421232436606745e-03	6.392294615746242810e-04	1.170000000000000033e-02	2.000000000000000000e+00
2.870000000000000000e+02	4.093306601264487836e+04	2.206926347086576925e+02	2.534119296246345205e-03	8.337966810202118327e-04	1.170000000000000033e-02	2.000000000000000000e+00
2.871999999999999886e+02	4.101198889535850321e+04	2.021924763387424946e+02	2.337377513062524614e-03	1.030931221815369146e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.874000000000000341e+02	4.109755487641305081e+04	1.750844560135973609e+02	2.155910199911694001e-03	1.206086252818690989e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.876000000000000227e+02	4.119032311880467751e+04	1.427847968908448308e+02	2.415329840158633549e-03	1.320596540105155097e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.878000000000000114e+02	4.127312754438444244e+04	1.205155922917849836e+02	3.086614746663280794e-03	1.449169473720216201e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.880000000000000000e+02	4.133792345071391901e+04	1.070659593774873883e+02	3.944467722757693216e-03	1.731023247372377727e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.881999999999999886e+02	4.138862737683457090e+04	9.658382533835539618e+01	5.040741036015848782e-03	2.339532511320268314e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.884000000000000341e+02	4.142830408281312702e+04	8.734541060977618088e+01	6.441698089092880684e-03	3.462393223060549006e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.886000000000000227e+02	4.145935179682174203e+04	7.944598632197531174e+01	8.232018660457939008e-03	5.290707709751834957e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.888000000000000114e+02	4.148364717420720262e+04	7.349042427735703598e+01	1.051991730889557074e-02	8.066023589317374703e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.890000000000000000e+02	4.150265873048920184e+04	6.995114903123352690e+01	1.344368431981229559e-02	1.212454150263539768e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.891999999999999886e+02	4.151753560465866758e+04	6.887443800077113565e+01	1.718004455585793455e-02	1.793272277550220922e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.894000000000000341e+02	4.152917701800598297e+04	6.986851288652785286e+01	2.195483945619640040e-02	2.612874918459747592e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.896000000000000227e+02	4.153828662686461757e+04	7.230676147968185319e+01	2.805667784970930848e-02	3.757778571546949858e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.898000000000000114e+02	4.154541505458051688e+04	7.556423899955406398e+01	3.585438069510458320e-02	5.344622455199303512e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.900000000000000000e+02	4.155099317351948412e+04	7.915001329096223515e+01	3.792171223209775399e-02	5.372650972932060259e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.901999999999999886e+02	4.155626719698065426e+04	8.280260216362094638e+01	3.684045217233460762e-02	4.624342067570263309e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.904000000000000341e+02	4.156169601199802855e+04	8.632450073606196383e+01	3.579002203158153372e-02	3.996312091521055099e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.906000000000000227e+02	4.156728416167347314e+04	8.955245843562907737e+01	3.476954275775705205e-02	3.512909797970011072e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.908000000000000114e+02	4.157303632244801702e+04	9.237393835178528434e+01	3.377816036315176018e-02	3.200199744868008345e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.910000000000000000e+02	4.157895730801531317e+04	9.472280235700056039e+01	3.281504520976907813e-02	3.073463125019201825e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.911999999999999886e+02	4.158505207334997976e+04	9.657882266167601415e+01	3.187939131504256146e-02	3.122980006254817351e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.914000000000000341e+02	4.159132571885417565e+04	9.797145330572477917e+01	3.097041567735129772e-02	3.313857853724934410e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.916000000000000227e+02	4.159778349462585174e+04	9.898796947774719968e+01	3.008735762076285639e-02	3.601677876837774961e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.918000000000000114e+02	4.160443080485232349e+04	9.978566438771221669e+01	2.922947815846354061e-02	3.947460938872631581e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.920000000000000000e+02	4.161127321233272960e+04	1.006067183267358160e+02	2.839605937433714936e-02	4.322890537247377901e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.921999999999999886e+02	4.161831644313329889e+04	1.017920608446016928e+02	2.758640382217709616e-02	4.709186170361014112e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.924000000000000341e+02	4.162556639137915045e+04	1.037869189460962929e+02	2.507156347803026278e-02	4.045428604104716469e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.926000000000000227e+02	4.163354355643210874e+04	1.070280324676011929e+02	2.230453010662459060e-02	3.200010098824575266e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.928000000000000114e+02	4.164251034475017514e+04	1.114022618034973249e+02	1.984288150650300245e-02	2.509967358668477658e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.930000000000000000e+02	4.165258952603916259e+04	1.166318961729221968e+02	1.765291376231124809e-02	1.956699471294878756e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.931999999999999886e+02	4.166391910044783435e+04	1.223844146597980540e+02	1.570464270511672325e-02	1.525942923412551382e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.934000000000000341e+02	4.167665418801113265e+04	1.283067683148867104e+02	1.397139338107119232e-02	1.207130583383283010e-02	1.170000000000000033e-02	2.000000000000000000e+00
2.936000000000000227e+02	4.169096915249212907e+04	1.340629604621456110e+02	1.242943482853270387e-02	9.910820797344670197e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.938000000000000114e+02	4.170705998870142503e+04	1.393837696805047131e+02	1.105765516316003713e-02	8.650390717697383283e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.940000000000000000e+02	4.172514700598030322e+04	1.441453873295525909e+02	9.837272522373732148e-03	8.082687942482593563e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.941999999999999886e+02	4.174547784458877868e+04	1.485022082654720350e+02	8.751577911550095790e-03	7.949459709092240520e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.944000000000000341e+02	4.176833086629770696e+04	1.531043238718523583e+02	7.785706431100309841e-03	8.023417432865895607e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.946000000000000227e+02	4.179401896560762543e+04	1.594119696478339847e+02	6.926433752166651948e-03	8.153801290913904529e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.948000000000000114e+02	4.182289385377608414e+04	1.700261385205150759e+02	6.741336808529657838e-03	7.282575250208719528e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.950000000000000000e+02	4.185256156000119518e+04	1.840123901883344786e+02	6.711780132767379212e-03	6.217255413640091453e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.951999999999999886e+02	4.188235991394660232e+04	1.983473838189047740e+02	6.682353045113042893e-03	5.244233739890150937e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.954000000000000341e+02	4.191228949094587733e+04	2.112499171907985556e+02	6.653054977401371903e-03	4.415605410322064918e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.956000000000000227e+02	4.194235086886614590e+04	2.217088814393976008e+02	6.623885363958104469e-03	3.815877866615433999e-03	1.170000000000000033e-02	2.000000000000000000e+00
2.958000000000000114e+02	4.197254462811932171e+04	2.292092851995660965e+02	6.594843641589137259e-03	3.551526538516970762e-03	1.170000000000000033e-02	2.000000000000000000e+00
