GISP2 accumulation rate history

REFERENCES: 

Cuffey, K.M., and G.D. Clow. 1997. Temperature, accumulation, and ice sheet
elevation in central Greenland through the last deglacial transition.
Journal of Geophysical Research 102:26383-26396.

Cuffey, K.M., G.D. Clow, R.B. Alley, M. Stuiver, E.D. Waddington, and R.W.
Saltus. 1995. Large Arctic temperature change at the Wisconsin-Holocene
glacial transition. Science 270:455-458.

DATA DESCRIPTION: 

This file contains the history of accumulation rate at GISP2 inferred by
Cuffey and Clow (1997) and Cuffey et al. (1995).  Accumulation rates
values were calculated de-straining the depth-age scale of Meese, Sowers,
and colleagues (file gisp2age.dat).  The method is described in detail in
the two references given.

This file gives three versions of the accumulation rate history. These
correspond to three different ice dynamics situations, as described in
Cuffey and Clow (1997).  Each one assumes a different value for the
retreat distance of the ice sheet margin during the deglaciation. The
three histories are high resolution versions of the ones shown in Figure 5
of Cuffey and Clow (1997). The last one (largest retreat distance) is
probably the most reasonable. 

This file contains four columns: 

first column: the age according to Meese/Sowers, given as years before
1950 AD. 

second column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 50 kilometer retreat of the ice sheet margin during
deglaciation. 

third column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 100 kilometer retreat of the ice sheet margin during
deglaciation.

fourth column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 200 kilometer retreat of the ice sheet margin during
deglaciation. This is probably the most accurate of the three.

 			
DATA:			

Age	Accumulation rate (meters/year)		
(yr BP)	50km retreat	100km retreat	200km retreat

66.5	0.235742	0.236064	0.235281
67.5	0.198095	0.198369	0.197704
68.5	0.183175	0.183430	0.182810
69.5	0.229465	0.229787	0.229003
70.5	0.291436	0.291850	0.290844
71.5	0.315362	0.315813	0.314715
72.5	0.316272	0.316728	0.315617
73.5	0.177715	0.177974	0.177344
74.5	0.216783	0.217102	0.216326
75.5	0.256088	0.256467	0.255543
76.5	0.272279	0.272687	0.271695
77.5	0.296399	0.296847	0.295758
78.5	0.234499	0.234856	0.233987
79.5	0.242840	0.243213	0.242305
80.5	0.266974	0.267387	0.266381
81.5	0.173019	0.173290	0.172632
82.5	0.228534	0.228894	0.228018
83.5	0.197356	0.197670	0.196907
84.5	0.229395	0.229762	0.228868
85.5	0.221922	0.222280	0.221408
86.5	0.270109	0.270549	0.269479
87.5	0.246800	0.247205	0.246220
88.5	0.183406	0.183709	0.182971
89.5	0.279768	0.280235	0.279100
90.5	0.288421	0.288905	0.287726
91.5	0.264860	0.265308	0.264217
92.5	0.208980	0.209337	0.208469
93.5	0.168989	0.169280	0.168573
94.5	0.354911	0.355526	0.354030
95.5	0.266663	0.267129	0.265996
96.5	0.291473	0.291985	0.290738
97.5	0.202692	0.203051	0.202177
98.5	0.276165	0.276657	0.275458
99.5	0.244071	0.244510	0.243442
100.5	0.244469	0.244911	0.243834
101.5	0.228519	0.228936	0.227922
102.5	0.294378	0.294919	0.293603
103.5	0.221108	0.221517	0.220522
104.5	0.213219	0.213617	0.212650
105.5	0.147761	0.148039	0.147364
