depth,sulfate
101.317,62.78
101.355,86.08
101.394,68.93
101.432,77.89
101.47,79.33
101.509,79.42
101.555,116.34
101.593,92.31
101.632,70.65
101.67,83.69
101.709,83.77
101.747,85.82
101.785,131.28
101.824,130.57
101.862,113.17
101.9,106.76
101.939,98.55
101.977,87.07
102.015,78.32
102.054,81.03
102.092,81.03
102.13,82.64
102.169,91.14
102.207,103.6
102.245,89.02
102.284,78.94
102.316,55.88
102.353,53.6
102.391,74.86
102.428,88.46
102.466,81.47
102.503,113.13
102.54,81.68
102.578,84.99
102.615,73.15
102.653,81.12
102.69,68.66
102.727,75.83
102.765,64.29
102.802,74.51
102.84,62.16
102.877,48.35
102.914,119.04
102.952,93.99
102.989,77.01
103.027,86.94
103.074,81.95
103.111,96.92
103.149,69.72
103.186,59.0
103.224,72.49
103.261,74.78
103.298,85.56
103.336,81.64
103.373,98.72
103.414,93.3
103.447,70.47
103.48,65.57
103.513,77.14
103.546,74.91
103.579,69.85
103.612,93.52
103.645,95.76
103.678,92.4
103.711,104.46
103.744,103.99
103.777,86.68
103.81,92.31
103.843,90.32
103.876,127.77
103.909,109.18
103.942,105.18
103.975,110.84
104.008,101.93
104.041,70.87
104.074,70.34
104.117,91.1
104.15,85.64
104.183,109.27
104.216,121.95
104.249,119.21
104.282,97.56
104.315,101.21
104.348,90.71
104.381,86.94
104.414,81.64
104.447,93.0
104.48,100.86
104.548,61.76
104.583,48.94
104.618,61.63
104.654,60.25
104.689,75.0
104.725,73.68
104.76,93.39
104.795,93.65
104.831,83.99
104.866,72.23
104.901,70.25
104.937,65.17
104.972,81.38
105.008,57.04
105.043,51.0
105.079,43.89
105.114,64.77
105.149,68.53
105.185,81.68
105.22,68.53
105.262,59.63
105.297,65.61
105.332,73.85
105.368,75.87
105.403,67.56
105.439,66.32
105.478,66.45
105.513,76.44
105.549,89.72
105.584,71.97
105.622,81.86
105.657,97.73
105.692,79.63
105.727,81.64
105.762,94.21
105.797,91.58
105.832,98.46
105.867,81.77
105.902,81.07
105.937,80.29
105.972,46.46
106.007,84.64
106.042,88.94
106.077,86.47
106.112,67.43
106.147,73.64
106.182,85.3
106.217,111.48
106.252,121.78
106.287,126.1
106.322,117.4
106.357,118.92
106.392,87.16
106.427,85.34
106.462,96.87
106.497,148.11
106.532,85.99
106.635,111.56
106.67,87.26
106.728,75.29
106.763,86.42
106.798,89.54
106.833,61.63
106.868,51.77
106.903,92.22
106.938,75.08
106.973,87.12
107.008,78.76
107.043,89.07
107.078,102.28
107.113,101.04
107.148,98.42
107.183,127.69
107.218,83.43
107.279,88.2
107.314,75.35
107.349,69.46
107.384,68.09
107.419,78.72
107.454,61.94
107.489,92.96
107.524,93.86
107.559,78.19
107.594,69.28
107.629,57.98
107.664,70.38
107.699,69.46
107.734,89.28
107.769,82.64
107.818,55.37
107.854,70.92
107.89,85.81
107.926,93.55
107.962,104.23
107.998,107.05
108.034,90.47
108.07,104.52
108.106,74.73
108.142,96.85
108.178,80.22
108.214,72.93
108.25,71.07
108.298,69.71
108.334,91.6
108.369,79.87
108.405,112.95
108.441,115.45
108.477,86.4
108.513,79.62
108.559,67.89
108.595,66.82
108.631,81.66
108.667,100.77
108.703,98.6
108.739,97.58
108.775,83.79
108.811,70.21
108.847,90.57
108.887,77.43
108.945,82.15
108.982,99.37
109.019,80.07
109.055,92.43
109.092,88.61
109.129,82.5
109.166,78.28
109.203,77.98
109.24,77.13
109.277,74.98
109.314,65.3
109.351,97.0
109.387,89.2
109.424,78.73
109.461,75.08
109.498,93.06
109.535,62.6
109.572,89.25
109.609,96.03
109.646,78.38
109.683,74.43
109.719,89.84
109.756,87.29
109.793,93.79
109.83,74.38
109.867,92.67
109.904,100.0
109.941,69.1
109.978,54.75
110.028,63.67
110.065,68.14
110.101,73.33
110.145,69.2
110.182,80.47
110.219,78.68
110.255,70.71
110.292,75.68
110.329,82.9
110.366,74.13
110.402,88.76
110.439,99.8
110.476,69.5
110.513,64.33
110.555,77.23
110.592,121.0
110.629,101.2
110.666,73.63
110.702,75.13
110.739,75.58
110.776,82.55
110.813,72.37
110.85,65.96
110.886,75.78
110.923,65.81
110.96,82.35
110.997,101.44
111.033,80.17
111.07,72.73
111.114,75.78
111.148,73.93
111.183,76.58
111.217,72.12
111.251,96.27
111.33,78.83
111.364,77.83
111.398,58.35
111.433,75.78
111.467,69.25
111.501,75.18
111.535,79.28
111.569,78.63
111.603,95.59
111.637,90.08
111.672,64.59
111.712,74.88
111.746,72.22
111.78,82.6
111.814,66.11
111.849,65.3
111.883,89.69
111.917,85.22
111.951,70.16
111.985,84.77
112.019,77.58
112.053,64.33
112.088,107.81
112.122,89.89
112.156,88.56
112.19,95.15
112.227,73.78
112.262,71.62
112.298,103.32
112.333,73.88
112.368,69.65
112.403,67.23
112.438,71.47
112.473,88.71
112.508,69.91
112.543,97.14
112.578,89.84
112.614,86.25
112.649,92.67
112.684,99.08
112.719,93.5
112.754,87.24
112.793,87.63
112.828,78.03
112.863,84.92
112.898,94.62
112.934,86.99
112.969,82.45
113.004,87.63
113.039,91.5
113.074,93.06
113.109,83.64
113.144,82.5
113.179,91.35
113.215,81.06
113.25,102.31
113.285,53.71
113.317,58.45
113.352,91.99
113.386,113.09
113.421,87.43
113.456,87.34
113.491,88.37
113.525,72.12
113.56,76.78
113.595,77.63
113.629,81.76
113.664,86.06
113.699,87.53
113.733,74.88
113.768,70.36
113.803,81.51
113.838,98.98
113.878,106.53
113.913,112.43
113.948,98.21
113.982,80.82
114.017,77.23
114.052,105.43
114.086,86.25
114.121,105.57
114.156,120.48
114.197,123.75
114.231,118.14
114.266,95.88
114.301,93.35
114.335,76.33
114.37,60.71
114.429,63.67
114.466,79.33
114.503,81.26
114.549,106.57
114.586,113.75
114.623,90.47
114.66,84.43
114.696,84.23
114.733,90.57
114.77,92.82
114.807,96.85
114.85,95.01
114.887,73.18
114.924,74.43
114.96,77.43
114.997,76.68
115.034,80.42
115.071,83.39
115.107,83.84
115.144,79.52
115.181,95.93
115.218,79.87
115.254,86.89
115.291,76.83
115.328,64.28
115.365,100.86
115.401,81.26
115.438,79.77
115.475,97.09
115.552,60.61
115.587,51.17
115.622,88.71
115.658,83.19
115.693,98.45
115.729,115.69
115.764,110.72
115.8,117.71
115.835,108.34
115.87,98.74
115.906,85.37
115.941,102.69
115.977,92.48
116.012,78.73
116.048,96.08
116.083,72.53
116.118,79.82
116.154,78.78
116.189,90.18
116.225,95.83
116.26,88.32
116.295,95.3
116.331,84.68
116.376,78.98
116.412,78.43
116.447,92.92
116.482,81.66
116.518,85.12
116.553,89.3
116.589,75.73
116.636,80.96
116.669,86.25
116.702,94.47
116.735,54.44
116.768,87.19
116.801,93.21
116.834,74.08
116.867,78.73
116.9,80.82
116.933,87.34
116.966,82.3
116.999,72.68
117.032,73.58
117.065,70.06
117.098,92.33
117.131,132.05
117.163,147.2
117.196,86.2
117.229,70.87
117.262,104.56
117.301,97.19
117.334,87.09
117.367,82.01
117.4,78.78
117.433,81.71
117.466,82.95
117.499,89.25
117.532,87.43
117.565,85.81
117.598,100.09
117.631,84.23
117.664,76.88
117.736,83.1
117.768,94.81
117.799,100.48
117.831,77.43
117.863,72.02
117.894,93.5
117.926,89.89
117.958,87.24
117.99,78.33
118.021,73.78
118.061,78.23
118.092,59.99
118.124,68.14
118.156,52.0
118.188,59.17
118.219,53.4
118.251,74.18
118.283,61.94
118.314,70.06
118.346,57.74
118.378,73.93
118.41,57.07
118.447,72.32
118.479,69.96
118.511,54.02
118.542,89.98
118.574,86.55
118.606,71.27
118.637,74.23
118.669,67.43
118.701,81.96
118.732,86.35
118.764,61.99
118.846,55.99
118.878,71.42
118.911,74.53
118.943,60.97
118.976,84.97
119.009,63.67
119.041,92.09
119.074,117.53
119.106,102.84
119.139,89.69
119.171,84.63
119.204,81.26
119.237,81.31
119.269,78.43
119.302,60.86
119.334,66.26
119.367,75.93
119.399,91.35
119.432,65.55
119.464,72.48
119.497,101.01
119.53,80.17
119.562,80.22
119.6,78.53
119.632,99.03
119.665,90.38
119.697,91.84
119.73,108.86
119.762,158.08
119.795,138.43
119.828,144.94
119.86,106.38
120.693,63.16
120.723,90.28
120.754,79.72
120.784,85.76
120.815,68.19
120.845,92.82
120.876,82.3
120.906,69.1
120.967,80.07
121.015,77.63
121.046,85.47
121.078,77.83
121.11,92.33
121.153,85.12
121.185,71.77
121.216,93.84
121.248,86.75
121.279,84.33
121.311,97.43
121.343,67.18
121.374,84.68
121.406,93.16
121.437,99.22
121.469,80.32
121.501,69.35
121.532,70.56
121.564,79.97
121.595,78.73
121.627,73.48
121.658,71.87
121.69,74.88
121.721,69.15
121.753,91.99
121.785,92.23
121.816,67.78
121.848,59.89
121.879,97.39
121.911,89.1
121.942,90.03
121.974,78.18
122.006,64.49
122.037,57.63
122.069,81.81
122.129,78.43
122.163,89.05
122.197,92.77
122.23,107.81
122.265,114.84
122.298,96.17
122.332,92.18
122.366,88.42
122.4,78.63
122.434,103.6
122.468,98.01
122.502,92.96
122.544,94.96
122.578,90.67
122.612,88.22
122.646,91.89
122.68,85.32
122.714,91.5
122.748,86.35
122.782,64.44
122.816,65.71
122.85,69.81
122.884,71.27
122.918,91.74
122.952,86.45
122.994,81.71
123.027,97.82
123.062,80.77
123.095,82.4
123.129,116.44
123.171,112.76
123.222,56.0
123.255,52.97
123.666,68.04
123.699,59.23
123.733,76.82
123.766,45.32
123.799,63.81
123.833,67.08
123.866,13.69
123.933,52.78
123.966,57.92
123.999,26.89
124.033,77.99
124.066,77.81
124.099,53.06
124.133,113.23
124.178,126.62
124.211,93.6
124.245,77.5
124.278,49.44
124.514,97.38
124.541,86.11
124.568,124.9
124.595,115.58
124.622,119.57
124.65,136.05
124.677,106.47
124.704,105.26
124.731,77.0
124.758,105.65
124.785,101.31
124.812,89.75
124.839,76.96
124.866,87.62
124.893,102.14
124.92,107.12
124.947,102.18
124.975,155.82
125.002,131.02
125.029,88.29
125.056,90.86
125.083,111.98
125.11,97.64
125.137,104.13
125.164,102.22
125.191,103.79
125.218,117.75
125.245,197.52
125.272,173.31
125.299,194.77
125.327,196.64
125.354,126.54
125.381,125.11
125.643,112.03
125.67,87.98
125.698,98.56
125.726,82.54
125.754,94.3
125.782,64.41
125.81,78.04
125.838,124.48
125.866,109.54
125.894,107.42
125.922,106.86
125.95,105.13
125.978,106.52
126.006,102.05
126.033,69.46
126.061,90.64
126.089,106.9
126.117,97.11
126.145,65.05
126.173,70.14
126.201,69.0
126.229,111.68
126.257,107.64
126.284,99.74
126.312,61.22
126.34,81.55
126.368,107.29
126.396,159.76
126.424,119.91
126.452,145.55
126.48,118.22
126.513,132.68
126.541,178.05
126.569,201.89
126.597,165.39
126.625,141.45
126.653,140.18
126.68,113.61
126.708,108.5
126.736,102.14
126.764,131.22
126.792,130.72
126.82,174.41
126.848,243.25
126.876,171.45
126.903,143.87
126.931,131.31
126.959,107.38
126.987,135.59
127.015,120.93
127.043,94.52
127.07,100.92
127.098,81.1
127.126,75.06
127.154,107.29
127.182,96.02
127.21,48.5
127.238,108.29
127.265,106.86
127.293,115.92
127.321,124.6
127.349,128.42
127.377,150.52
127.405,121.73
127.433,119.96
127.46,118.6
127.488,118.0
127.516,134.1
127.544,130.18
127.572,85.08
127.614,87.71
127.644,114.25
127.674,110.74
127.703,124.39
127.733,103.01
127.763,107.9
127.98,79.53
128.009,102.83
128.039,92.85
128.069,90.82
128.099,81.5
128.128,80.56
128.158,119.66
128.188,113.44
128.218,122.79
128.248,101.66
128.277,104.0
128.307,96.24
128.337,110.4
128.367,98.25
128.396,89.8
128.426,100.61
128.456,87.53
128.486,84.73
128.516,85.26
128.545,90.33
128.575,75.19
128.605,63.62
128.635,92.14
128.665,93.25
129.249,119.53
129.279,131.27
129.31,120.72
129.341,104.74
129.371,106.34
129.402,116.6
129.433,97.73
129.463,104.26
129.494,117.62
129.525,80.56
129.555,101.27
129.586,95.31
129.616,112.5
129.647,122.92
129.678,140.84
129.708,92.28
129.739,92.58
129.77,106.99
129.814,81.46
129.846,94.03
129.878,97.24
129.91,87.45
129.942,74.09
129.973,114.06
130.005,103.77
130.037,112.1
130.069,123.73
130.101,126.47
130.139,127.55
130.171,120.99
130.203,104.25
130.235,115.42
130.267,119.86
130.299,96.0
130.331,95.35
130.362,97.6
130.394,101.67
130.426,103.57
130.458,105.87
130.49,63.97
130.522,99.88
130.554,92.86
130.586,65.36
130.618,89.59
130.65,84.76
130.682,93.26
130.714,130.77
130.745,261.75
130.777,352.39
130.809,348.15
130.841,269.36
130.873,183.25
130.943,106.82
130.975,120.21
131.008,136.75
131.041,112.29
131.073,99.64
131.106,97.48
131.138,106.9
131.171,86.88
131.203,75.13
131.236,121.26
131.268,127.7
131.301,110.88
131.334,142.35
131.366,140.65
131.399,125.05
131.431,101.63
131.464,97.88
131.496,67.7
131.529,78.55
131.561,67.28
131.594,68.99
131.627,79.0
131.659,89.51
131.692,91.33
131.724,90.52
131.757,74.22
131.789,92.5
131.822,68.03
131.855,65.06
131.887,69.53
131.92,114.13
131.952,106.86
131.985,111.94
132.044,68.7
132.076,98.12
132.109,105.87
132.141,102.22
132.173,103.65
132.206,99.16
132.238,109.07
132.27,89.71
132.303,116.52
132.335,90.68
132.367,97.32
132.4,80.51
132.432,86.55
132.464,73.85
132.497,81.01
132.529,75.62
132.561,89.31
132.594,119.08
132.626,55.53
132.658,66.03
132.691,65.23
132.723,74.18
132.755,54.68
132.788,64.9
132.82,85.09
132.852,93.02
132.885,73.35
132.917,67.86
132.949,67.28
132.987,123.5
133.019,101.43
133.051,97.48
133.084,160.27
133.133,73.43
133.165,71.53
133.197,95.39
133.23,60.91
133.262,97.6
133.295,80.19
133.327,79.04
133.359,79.04
133.392,70.82
133.424,76.41
133.456,88.01
133.489,71.98
133.521,86.35
133.553,83.46
133.586,67.45
133.618,71.28
133.65,79.37
133.683,85.45
133.715,101.91
133.748,134.77
133.78,203.89
133.812,217.49
133.845,239.89
133.877,177.18
133.909,103.93
133.942,98.72
133.974,80.72
134.006,96.8
134.039,69.2
134.071,92.82
134.104,92.58
134.136,103.42
134.168,78.55
134.227,66.19
134.26,57.95
134.292,76.32
134.324,72.89
134.357,83.21
134.389,82.52
134.422,84.23
134.454,90.56
134.486,85.33
134.519,104.41
134.551,101.19
134.584,88.62
134.616,93.79
134.649,96.44
134.681,90.36
134.714,98.72
134.752,86.39
134.784,97.44
134.817,99.68
134.849,125.12
134.882,90.89
134.914,85.58
134.947,66.86
134.979,56.98
135.012,66.61
135.044,54.0
135.076,104.76
135.109,117.84
135.141,88.66
135.174,64.56
135.206,100.79
135.238,104.72
135.271,100.99
135.328,79.0
135.361,77.02
135.393,128.12
135.426,110.17
135.459,93.67
135.492,89.27
135.525,88.26
135.557,141.14
135.59,228.75
135.623,228.34
135.656,147.94
135.689,117.3
135.721,98.08
135.754,87.93
135.787,80.02
135.82,89.15
135.852,85.82
135.885,82.93
135.918,87.16
135.951,98.56
135.983,95.11
136.023,93.63
136.056,81.5
136.089,70.53
136.122,76.41
136.154,84.88
136.187,92.06
136.22,60.61
136.253,55.92
136.285,79.78
136.318,72.85
136.351,84.76
136.384,63.55
136.453,64.1
136.494,68.74
136.536,63.64
136.577,71.9
136.618,96.8
136.659,102.74
136.701,79.12
136.742,55.75
136.783,73.27
136.824,68.36
136.866,66.95
136.907,59.6
136.948,79.28
136.99,78.87
137.031,109.7
137.072,109.5
137.113,94.15
137.154,62.13
137.196,82.07
137.237,74.26
137.278,74.05
137.32,75.0
137.361,113.23
137.402,103.5
137.443,124.04
137.485,94.39
137.515,58.03
137.556,87.73
137.597,96.64
137.638,112.57
137.678,85.21
137.719,74.34
137.76,75.87
137.801,81.87
137.842,93.87
137.882,91.53
137.923,82.93
137.964,89.35
138.005,81.66
138.046,73.35
138.086,67.95
138.127,60.57
138.168,57.91
138.209,66.61
138.249,60.32
138.29,53.07
138.331,94.71
138.372,87.24
138.413,77.6
138.453,73.43
138.494,74.34
138.535,81.7
138.576,93.3
138.645,83.95
138.683,73.72
138.721,73.72
138.76,88.86
138.798,76.28
138.837,72.77
138.875,77.02
138.913,71.19
138.952,59.56
138.99,100.67
139.028,81.91
139.067,72.94
139.105,92.34
139.143,72.15
139.182,65.11
139.22,88.99
139.259,80.92
139.297,74.92
139.335,91.05
139.374,90.64
139.412,61.66
139.451,80.8
139.489,100.83
139.527,74.42
139.566,72.77
139.604,66.28
139.642,60.06
139.681,73.47
139.73,79.82
139.766,82.93
139.801,83.05
139.836,77.89
139.872,85.54
139.907,95.64
139.943,106.23
139.978,140.16
140.013,160.86
140.049,99.08
140.084,79.57
140.12,76.28
140.155,83.5
140.19,72.6
140.226,97.68
140.261,182.6
140.296,193.6
140.332,134.09
140.367,93.95
140.403,67.45
140.438,91.05
140.473,114.02
140.509,96.92
140.544,76.9
140.588,73.47
140.623,72.65
140.658,77.15
140.694,84.19
140.732,100.79
140.768,69.49
141.029,77.27
141.065,77.43
141.1,81.46
141.136,85.9
141.172,79.69
141.207,80.68
141.243,97.04
141.279,89.31
141.314,70.24
141.35,82.19
141.385,109.94
141.421,104.57
141.457,96.64
141.492,159.01
141.528,202.56
141.564,232.84
141.599,180.7
141.635,127.89
141.671,85.21
141.706,113.9
141.742,111.86
141.778,101.83
141.813,86.06
141.849,64.81
141.885,68.82
141.914,89.55
141.951,77.02
141.987,63.97
142.024,73.35
142.061,58.5
142.098,76.69
142.134,80.35
142.171,69.32
142.208,87.24
142.245,71.24
142.281,68.28
142.318,93.3
142.355,78.87
142.392,63.76
142.428,66.11
142.465,75.13
142.502,56.17
142.539,76.16
142.575,65.4
142.612,65.27
142.649,74.18
142.686,84.11
142.722,84.11
142.759,68.74
142.796,58.08
142.833,58.12
142.869,91.09
142.906,131.15
142.943,103.54
142.98,75.13
143.019,83.54
143.055,113.86
143.09,153.16
143.125,103.69
143.161,85.45
143.196,83.05
143.231,66.03
143.266,84.36
143.302,85.5
143.337,90.04
143.372,109.35
143.407,105.4
143.443,113.15
143.478,89.79
143.513,72.27
143.548,66.49
143.584,83.01
143.619,95.6
143.654,99.28
143.689,110.72
143.725,110.88
143.76,85.29
143.795,109.86
143.831,81.01
143.866,78.71
143.901,87.2
143.936,99.52
143.972,70.9
144.007,92.74
144.042,92.34
144.077,68.49
144.13,82.07
144.165,77.78
144.2,72.52
144.234,89.2
144.269,68.42
144.303,68.65
144.338,77.57
144.373,105.68
144.407,116.89
144.442,116.61
144.477,86.56
144.511,106.13
144.546,89.19
144.58,103.64
144.615,82.46
144.65,99.61
144.684,105.85
144.719,104.22
144.753,100.25
144.788,85.47
144.822,118.42
144.857,181.39
144.892,231.76
144.926,324.2
144.961,287.9
144.995,236.79
145.03,141.37
145.065,147.44
145.099,112.01
145.134,118.17
145.169,99.46
145.241,87.45
145.276,83.04
145.31,79.22
145.345,82.69
145.38,79.85
145.414,97.26
145.449,92.17
145.483,72.2
145.524,97.45
145.559,98.53
145.593,93.79
145.628,75.14
145.662,60.71
145.697,55.21
145.732,90.62
145.766,81.85
145.801,109.34
145.835,90.92
145.87,98.33
145.904,104.29
145.939,126.57
145.974,85.33
146.008,85.15
146.043,95.67
146.077,85.84
146.112,85.43
146.147,131.14
146.181,116.58
146.216,108.35
146.251,119.2
146.285,118.73
146.332,113.12
146.365,75.15
146.399,89.86
146.433,109.62
146.466,117.62
146.5,115.19
146.534,87.32
146.568,112.07
146.601,108.7
146.635,112.02
146.669,109.82
146.702,91.77
146.736,87.71
146.77,88.35
146.803,94.04
146.837,91.76
146.871,92.05
146.904,94.52
146.938,70.89
146.972,106.15
147.006,71.43
147.039,69.48
147.073,63.37
147.107,104.23
147.14,103.53
147.174,88.21
147.208,86.59
147.242,74.93
147.275,88.02
147.315,78.37
147.349,70.15
147.382,78.73
147.444,96.38
147.478,99.85
147.511,97.62
147.545,103.7
147.579,87.9
147.613,108.71
147.647,107.35
147.68,85.93
147.714,82.19
147.748,80.43
147.782,74.37
147.816,79.04
147.849,106.23
147.883,110.03
147.917,111.3
147.951,111.23
147.985,111.17
148.018,141.11
148.052,124.84
148.086,75.44
148.12,62.53
148.154,83.46
148.187,88.79
148.221,118.24
148.255,88.78
148.414,88.37
148.448,81.62
148.481,86.45
148.529,76.48
148.563,97.33
148.597,75.14
148.631,67.79
148.665,73.31
148.699,82.5
148.733,104.51
148.767,113.62
148.801,93.85
148.835,97.32
148.869,79.69
148.903,98.25
148.937,83.1
148.971,80.05
149.005,91.65
149.039,96.11
149.073,106.83
149.107,109.9
149.141,89.93
149.175,89.17
149.209,90.47
149.243,118.8
149.277,87.04
149.311,94.44
149.345,83.69
149.379,141.89
149.413,138.49
149.447,88.27
149.48,103.31
149.518,86.12
149.551,98.85
149.585,79.39
149.626,79.2
149.662,99.13
149.698,75.08
149.734,114.16
149.77,89.99
149.806,100.3
149.842,89.13
149.878,79.12
149.914,87.54
149.95,88.93
149.99,102.32
150.025,110.81
150.061,102.53
150.097,120.88
150.133,107.63
150.169,121.25
150.205,118.13
150.241,111.58
150.277,104.42
150.313,82.27
150.348,91.13
150.384,81.26
150.42,72.95
150.456,93.84
150.492,107.7
150.528,69.53
150.564,81.25
150.6,83.59
150.636,76.55
150.672,72.64
150.723,72.29
150.759,81.58
150.795,86.14
150.831,93.54
150.867,99.2
150.904,102.54
150.94,104.69
150.976,103.06
151.012,83.08
151.048,64.46
151.085,90.25
151.121,116.41
151.157,106.72
151.193,88.3
151.229,105.07
151.266,99.02
151.302,97.58
151.338,94.15
151.374,91.86
151.41,105.91
151.447,127.68
151.483,140.19
151.519,142.47
151.555,131.84
151.591,127.46
151.628,123.01
151.664,119.25
151.704,103.25
151.74,110.04
151.776,91.41
151.816,75.84
151.852,117.84
151.889,98.64
151.925,118.88
151.961,76.61
151.998,102.9
152.034,95.49
152.07,97.82
152.107,74.43
152.143,89.26
152.18,91.07
152.216,88.98
152.253,94.91
152.289,75.16
152.325,74.54
152.362,64.66
152.398,97.11
152.434,99.43
152.471,92.99
152.507,82.77
152.544,95.7
152.58,94.07
152.617,78.49
152.669,76.26
152.705,74.65
152.742,92.88
152.784,105.11
152.82,106.78
152.857,89.13
152.932,84.15
152.968,78.62
153.004,81.48
153.04,83.18
153.076,86.65
153.113,70.91
153.149,79.65
153.185,127.12
153.221,134.25
153.257,117.95
153.294,114.88
153.33,134.63
153.366,112.08
153.402,112.42
153.438,87.56
153.475,92.97
153.511,97.6
153.547,93.43
153.583,96.39
153.619,100.38
153.656,95.84
153.692,127.22
153.728,124.32
153.764,83.86
153.8,118.14
153.837,122.32
153.873,171.73
153.911,212.5
153.947,212.37
153.983,84.67
154.028,74.42
154.063,114.03
154.097,109.6
154.132,81.27
154.167,92.16
154.202,76.06
154.236,104.09
154.271,117.74
154.306,91.78
154.34,94.53
154.375,105.84
154.41,106.29
154.444,95.16
154.479,90.21
154.514,81.41
154.548,85.76
154.583,94.04
154.618,74.59
154.653,78.86
154.717,89.13
154.792,90.01
154.827,91.67
154.861,79.5
154.896,70.92
154.931,72.2
154.965,60.85
155.0,67.83
155.035,58.21
155.115,67.99
155.152,94.47
155.189,92.87
155.226,119.29
155.262,148.31
155.299,126.34
155.336,100.53
155.373,103.26
155.41,131.22
155.447,95.39
155.483,89.56
155.52,95.1
155.557,102.43
155.594,100.24
155.63,97.99
155.667,93.15
155.704,80.96
155.741,107.14
155.778,121.74
155.814,103.94
155.851,88.94
155.888,70.38
155.925,90.33
155.962,67.15
155.999,110.58
156.035,80.54
156.072,84.23
156.112,89.78
156.149,66.32
156.186,66.52
156.222,70.16
156.259,81.91
156.296,68.78
156.334,90.4
156.371,90.3
156.408,87.9
156.445,74.37
156.482,81.34
156.52,94.51
156.557,84.4
156.594,97.97
156.631,94.11
156.669,113.75
156.706,119.48
156.743,165.42
156.78,187.94
156.817,106.15
156.863,78.62
156.9,79.86
156.937,87.43
156.974,98.57
157.012,115.02
157.049,105.22
157.086,110.42
157.123,111.14
157.16,112.34
157.198,105.1
157.235,98.9
157.272,90.65
157.316,53.86
157.352,69.56
157.387,86.39
157.423,90.8
157.46,73.51
157.495,90.49
157.531,73.8
157.568,90.52
157.604,97.81
157.639,98.58
157.676,109.12
157.712,103.26
157.747,111.04
157.783,91.87
157.82,100.26
157.855,89.42
157.891,110.59
157.928,122.22
157.964,129.59
157.999,110.45
158.036,100.7
158.072,93.01
158.107,109.5
158.143,101.98
158.18,85.64
158.215,71.64
158.251,135.27
158.288,105.66
158.329,138.07
158.365,107.52
158.415,105.4
158.451,91.71
158.487,84.6
158.523,83.95
158.559,83.6
158.595,81.44
158.631,77.26
158.667,42.92
158.703,65.23
158.738,70.93
158.775,81.59
158.811,82.6
158.846,81.86
158.882,70.26
158.918,86.06
158.954,95.68
158.99,85.66
159.026,81.7
159.062,93.25
159.098,91.9
159.134,74.1
159.17,80.33
159.206,103.97
159.242,94.58
159.278,76.45
159.314,70.28
159.35,110.72
159.386,88.82
159.43,98.31
159.466,100.65
159.516,69.78
159.553,86.06
159.59,49.97
159.627,83.43
159.663,139.83
159.7,69.52
159.737,78.74
159.774,84.85
159.811,83.84
159.848,56.22
159.885,84.36
