#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.599999999999999867e-01	-5.600000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	2.290494004507607484e-01	3.083580117922262061e-03	1.004108872542402997e+00	1.328141945210325157e-02	nan	nan	nan	nan	2.144000000000000072e-01	9.226991009338700311e-02	9.999014777056945968e-01	1.367918089210460805e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.772146268632402877e-01	2.036762256159488707e-03	nan	nan
1.359999999999999876e+00	-5.390450681159322954e+01	8.943609843311325219e-03	nan	nan	nan	2.290494004507607206e-01	3.083580117922261193e-03	1.003846132125082669e+00	1.310950951707374849e-02	nan	nan	nan	nan	2.143999999999999795e-01	9.226991009338700311e-02	9.997869168983627430e-01	1.373134212548231085e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.619958695267353810e-01	1.951690596199703387e-03	nan	nan
2.359999999999999876e+00	-5.173998529536324043e+01	1.807660567471436677e-02	nan	nan	nan	2.290494004507607484e-01	3.083580117922262061e-03	1.003583447280980812e+00	1.294245505747916407e-02	nan	nan	nan	nan	2.144000000000000072e-01	9.226991009338700311e-02	9.996723560910307782e-01	1.378350335886001365e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.477391730106550782e-01	1.881313480947209484e-03	nan	nan
3.359999999999999432e+00	-4.950654212067769322e+01	2.742691103070457603e-02	nan	nan	nan	2.285089815523789203e-01	3.025378809221347491e-03	1.003320817999432402e+00	1.278043528410512629e-02	nan	nan	nan	nan	2.143999999999999240e-01	9.227258121964640458e-02	9.995577952836989244e-01	1.383566459223771646e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.333608387386919669e-01	1.656434496276849508e-03	nan	nan
4.359999999999999432e+00	-4.719899628217847010e+01	3.621777751839601323e-02	nan	nan	nan	2.286375066724293525e-01	2.972725609052976302e-03	1.003058244269774857e+00	1.262363273528384171e-02	nan	nan	nan	nan	2.150974999999998305e-01	9.227561816055206145e-02	9.994432344763670706e-01	1.388782582561541926e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.211503256956882213e-01	1.432532004770205748e-03	nan	nan
5.359999999999999432e+00	-4.482454721022745048e+01	4.425232511493606274e-02	nan	nan	nan	2.305579324289426524e-01	2.945888842867534687e-03	1.002795726081347150e+00	1.247223274256099336e-02	nan	nan	nan	nan	2.175000000000000266e-01	9.227871999694435556e-02	9.993286736690351058e-01	1.393998705899312206e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.130067660454526668e-01	1.233185981397706080e-03	nan	nan
6.359999999999999432e+00	-4.240327937102225064e+01	5.140360702241342228e-02	nan	nan	nan	2.299126711897523934e-01	2.889441975857773466e-03	1.002533263423490695e+00	1.232642280977978844e-02	nan	nan	nan	nan	2.175000000000000266e-01	9.228188915686308391e-02	9.992141128617032519e-01	1.399214829237082486e-02	6.546460000000000434e+01	1.000000000000000056e-01	4.011389814269128995e-01	1.036124413127600301e-03	nan	nan
7.359999999999999432e+00	-3.991037779251485063e+01	5.769011912014894439e-02	nan	nan	nan	2.292528666803455295e-01	2.836900284743102199e-03	1.002267524068428894e+00	1.218635138646716187e-02	nan	nan	nan	nan	2.175000000000000266e-01	9.228513895582637905e-02	9.990962303807834344e-01	1.404430952574852766e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.904161383584730527e-01	8.607770585289298195e-04	nan	nan
8.359999999999999432e+00	-3.734900826459380596e+01	6.304305352795186446e-02	nan	nan	nan	2.285659235697235225e-01	2.788788136012223563e-03	1.001968640836562452e+00	1.205185015449096800e-02	nan	nan	nan	nan	2.174865999999999744e-01	9.228846270746432490e-02	9.989452477139347808e-01	1.409647075912623046e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.811387165148921730e-01	7.152272307026353009e-04	nan	nan
9.359999999999999432e+00	-3.472529160535767545e+01	6.740560667705761122e-02	nan	nan	nan	2.276869155259056421e-01	2.743812774796374181e-03	1.001669823851704333e+00	1.192351616423577461e-02	nan	nan	nan	nan	2.172999999999998266e-01	9.229184920016045290e-02	9.987942650470861272e-01	1.414863199250393326e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.737329797813777055e-01	6.128333643126586188e-04	nan	nan
