#Svensson Bipolar Link Sheet - only inter-greenland tiepoints added
depth1	depth2	reference
1356.746	1399.381	Svensson_Links
1370.02	1419.08	Svensson_Links
1396.43	1458.68	Svensson_Links
1404.23	1470.64	Svensson_Links
1410.3	1479.711	Svensson_Links
1413.86	1485.084	Svensson_Links
1418.955	1492.65	Svensson_Links
1429.08	1506.13	Svensson_Links
1430.56	1508.049	Svensson_Links
1441.43	1522.22	Svensson_Links
1445.007	1527.32	Svensson_Links
1446.08	1529.03	Svensson_Links
1447.056	1530.4940000000001	Svensson_Links
1447.92	1531.81	Svensson_Links
1452.02	1538.352	Svensson_Links
1462.3690000000001	1555.516	Svensson_Links
1467.49	1564.5	Svensson_Links
1484.035	1595.04	Svensson_Links
1489.4660000000001	1605.0040000000001	Svensson_Links
1490.348	1606.517	Svensson_Links
1493.3020000000001	1611.97	Svensson_Links
1497.556	1619.54	Svensson_Links
1510.686	1642.661	Svensson_Links
1525.84	1667.92	Svensson_Links
1528.84	1673.21	Svensson_Links
1532.52	1679.65	Svensson_Links
1535.29	1684.3	Svensson_Links
1539.73	1692.28	Svensson_Links
1548.03	1706.1	Svensson_Links
1550.3	1710.06	Svensson_Links
1561.195	1728.59	Svensson_Links
1585.4	1770.805	Svensson_Links
1587.2	1774.15	Svensson_Links
1610.2	1814.63	Svensson_Links
1610.41	1814.919	Svensson_Links
1617.105	1827.205	Svensson_Links
1619.62	1831.59	Svensson_Links
1622.85	1837.38	Svensson_Links
1624.3	1840.25	Svensson_Links
1641.23	1869.52	Svensson_Links
1642.78	1872.22	Svensson_Links
1647.55	1880.0	Svensson_Links
1661.59	1903.45	Svensson_Links
1665.98	1910.98	Svensson_Links
1678.65	1931.08	Svensson_Links
1683.32	1939.54	Svensson_Links
1688.83	1949.6	Svensson_Links
1696.18	1962.25	Svensson_Links
1712.05	1989.9	Svensson_Links
1717.88	2000.22	Svensson_Links
1719.26	2002.8899999999999	Svensson_Links
1724.05	2010.98	Svensson_Links
1728.47	2018.48	Svensson_Links
1730.51	2022.25	Svensson_Links
1740.05	2038.06	Svensson_Links
1742.65	2042.284	Svensson_Links
1749.58	2054.15	Svensson_Links
1754.19	2061.99	Svensson_Links
1757.3	2067.37	Svensson_Links
1759.0	2070.24	Svensson_Links
1760.4	2072.476	Svensson_Links
1764.63	2079.0	Svensson_Links
1766.64	2082.16	Svensson_Links
1771.08	2089.08	Svensson_Links
1774.32	2094.1330000000003	Svensson_Links
1774.76	2094.881	Svensson_Links
1777.73	2100.03	Svensson_Links
1786.92	2116.181	Svensson_Links
1790.006	2121.857	Svensson_Links
1796.12	2132.213	Svensson_Links
1796.74	2133.26	Svensson_Links
1797.81	2135.12	Svensson_Links
1801.8	2142.37	Svensson_Links
1807.0	2151.8	Svensson_Links
1809.58	2156.53	Svensson_Links
1812.9	2161.98	Svensson_Links
1818.48	2171.42	Svensson_Links
1819.87	2173.9	Svensson_Links
1820.59	2175.16	Svensson_Links
1821.96	2177.7	Svensson_Links
1822.12	2177.99	Svensson_Links
1824.74	2182.77	Svensson_Links
1829.657	2191.98	Svensson_Links
1833.48	2199.2	Svensson_Links
1834.824	2201.554	Svensson_Links
1836.231	2204.139	Svensson_Links
1843.675	2217.638	Svensson_Links
1847.19	2224.0	Svensson_Links
1849.1	2227.22	Svensson_Links
1850.83	2230.18	Svensson_Links
1854.62	2237.22	Svensson_Links
1857.01	2241.74	Svensson_Links
1863.15	2252.88	Svensson_Links
1865.65	2257.55	Svensson_Links
1876.39	2277.65	Svensson_Links
1882.7	2289.42	Svensson_Links
1889.52	2302.75	Svensson_Links
1891.996	2307.609	Svensson_Links
1908.0	2337.93	Svensson_Links
1911.415	2344.6	Svensson_Links
1918.79	2357.412	Svensson_Links
1919.82	2359.45	Svensson_Links
1921.21	2362.28	Svensson_Links
1927.3	2373.41	Svensson_Links
1929.8	2378.13	Svensson_Links
1933.35	2385.24	Svensson_Links
1938.82	2395.84	Svensson_Links
1941.25	2400.69	Svensson_Links
1948.9	2415.95	Svensson_Links
1952.0	2421.724	Svensson_Links
1952.65	2422.824	Svensson_Links
1956.91	2430.41	Svensson_Links
1965.61	2445.9	Svensson_Links
1969.0	2451.86	Svensson_Links
1972.8	2458.75	Svensson_Links
1974.18	2461.16	Svensson_Links
1981.01	2475.109	Svensson_Links
1984.52	2481.763	Svensson_Links
1986.25	2485.19	Svensson_Links
1987.28	2487.42	Svensson_Links
1990.89	2495.15	Svensson_Links
1992.32	2498.29	Svensson_Links
1995.66	2505.21	Svensson_Links
1998.45	2511.05	Svensson_Links
2006.134	2528.014	Svensson_Links
2009.768	2536.117	Svensson_Links
2011.98	2540.94	Svensson_Links
2012.38	2541.71	Svensson_Links
2015.15	2547.221	Svensson_Links
2015.44	2548.01	Svensson_Links
2016.979	2551.446	Svensson_Links
2022.73	2564.7	Svensson_Links
2026.18	2572.63	Svensson_Links
2029.18	2578.98	Svensson_Links
2033.15	2587.6	Svensson_Links
