#GICC05modeltext-NEEM-1 time scale, including separate tephra links within sheet
depth1	depth2	reference
1429.744	1507.008	NEEM-GICC05
1430.563	1508.05	NEEM-GICC05
1433.066	1511.357	NEEM-GICC05
1433.699	1512.102	NEEM-GICC05
1434.143	1512.705	NEEM-GICC05
1436.885	1516.297	NEEM-GICC05
1438.239	1517.969	NEEM-GICC05
1441.402	1522.206	NEEM-GICC05
1443.167	1524.773	NEEM-GICC05
1444.03	1525.847	NEEM-GICC05
1444.985	1527.326	NEEM-GICC05
1447.057	1530.522	NEEM-GICC05
1447.896	1531.774	NEEM-GICC05
1448.133	1532.189	NEEM-GICC05
1448.461	1532.816	NEEM-GICC05
1448.918	1533.544	NEEM-GICC05
1451.339	1537.313	NEEM-GICC05
1452.025	1538.374	NEEM-GICC05
1452.824	1539.717	NEEM-GICC05
1453.754	1541.154	NEEM-GICC05
1454.079	1541.625	NEEM-GICC05
1454.295	1541.955	NEEM-GICC05
1459.162	1550.168	NEEM-GICC05
1460.323	1552.091	NEEM-GICC05
1461.542	1554.239	NEEM-GICC05
1462.505	1555.783	NEEM-GICC05
1463.012	1556.59	NEEM-GICC05
1463.372	1557.261	NEEM-GICC05
1464.529	1559.24	NEEM-GICC05
1465.056	1560.136	NEEM-GICC05
1465.417	1560.714	NEEM-GICC05
1466.167	1562.121	NEEM-GICC05
1466.733	1563.096	NEEM-GICC05
1467.482	1564.502	NEEM-GICC05
1468.581	1566.425	NEEM-GICC05
1469.235	1567.57	NEEM-GICC05
1469.627	1568.249	NEEM-GICC05
1470.327	1569.528	NEEM-GICC05
1471.357	1571.393	NEEM-GICC05
1472.502	1573.438	NEEM-GICC05
1473.164	1574.785	NEEM-GICC05
1473.438	1575.297	NEEM-GICC05
1474.092	1576.651	NEEM-GICC05
1474.699	1577.647	NEEM-GICC05
1475.199	1578.605	NEEM-GICC05
1475.904	1579.969	NEEM-GICC05
1476.291	1580.69	NEEM-GICC05
1476.759	1581.479	NEEM-GICC05
1477.379	1582.652	NEEM-GICC05
1477.622	1583.041	NEEM-GICC05
1478.363	1584.489	NEEM-GICC05
1479.913	1587.417	NEEM-GICC05
1480.243	1588.081	NEEM-GICC05
1480.675	1588.892	NEEM-GICC05
1481.053	1589.638	NEEM-GICC05
1481.585	1590.658	NEEM-GICC05
1482.473	1592.204	NEEM-GICC05
1483.782	1594.596	NEEM-GICC05
1484.061	1595.113	NEEM-GICC05
1484.419	1595.798	NEEM-GICC05
1484.676	1596.273	NEEM-GICC05
1486.093	1598.815	NEEM-GICC05
1486.219	1599.063	NEEM-GICC05
1486.532	1599.687	NEEM-GICC05
1487.549	1601.546	NEEM-GICC05
1487.784	1602.033	NEEM-GICC05
1488.324	1602.949	NEEM-GICC05
1489.493	1604.968	NEEM-GICC05
1489.864	1605.737	NEEM-GICC05
1490.347	1606.57	NEEM-GICC05
1490.855	1607.468	NEEM-GICC05
1491.953	1609.441	NEEM-GICC05
1493.301	1611.966	NEEM-GICC05
1502.311	1628.213	NEEM-GICC05
1504.411	1631.627	NEEM-GICC05
1510.662	1642.648	NEEM-GICC05
1594.581	1786.981	NEEM-GICC05
1594.865	1787.466	NEEM-GICC05
1595.235	1788.084	NEEM-GICC05
1595.486	1788.409	NEEM-GICC05
1599.343	1795.558	NEEM-GICC05
1602.18	1800.992	NEEM-GICC05
1610.352	1814.93	NEEM-GICC05
1610.531	1815.192	NEEM-GICC05
1610.667	1815.437	NEEM-GICC05
1619.651	1831.556	NEEM-GICC05
1633.372	1855.714	NEEM-GICC05
1639.754	1866.908	NEEM-GICC05
1652.572	1888.683	NEEM-GICC05
1653.23	1889.844	NEEM-GICC05
1683.32	1939.517	NEEM-GICC05
1683.588	1939.945	NEEM-GICC05
1686.016	1944.395	NEEM-GICC05
1688.404	1948.711	NEEM-GICC05
1688.826	1949.568	NEEM-GICC05
1689.297	1950.5	NEEM-GICC05
1699.36	1967.645	NEEM-GICC05
1700.411	1969.577	NEEM-GICC05
1700.922	1970.419	NEEM-GICC05
1701.975	1972.558	NEEM-GICC05
1702.275	1973.12	NEEM-GICC05
1708.425	1983.528	NEEM-GICC05
1712.055	1989.877	NEEM-GICC05
1713.693	1992.607	NEEM-GICC05
1714.444	1993.975	NEEM-GICC05
1715.236	1995.425	NEEM-GICC05
1716.674	1998.11	NEEM-GICC05
1717.112	1998.835	NEEM-GICC05
1717.845	2000.191	NEEM-GICC05
1718.165	2000.712	NEEM-GICC05
1721.038	2005.784	NEEM-GICC05
1721.246	2006.239	NEEM-GICC05
1736.885	2032.324	NEEM-GICC05
1740.452	2038.376	NEEM-GICC05
1741.557	2040.386	NEEM-GICC05
1742.04	2041.243	NEEM-GICC05
1742.9	2042.704	NEEM-GICC05
1743.689	2044.153	NEEM-GICC05
1744.201	2045.01	NEEM-GICC05
1745.56	2047.323	NEEM-GICC05
1746.942	2049.448	NEEM-GICC05
1748.836	2052.894	NEEM-GICC05
1749.569	2054.175	NEEM-GICC05
1750.226	2055.314	NEEM-GICC05
1750.616	2056.01	NEEM-GICC05
1751.999	2058.24	NEEM-GICC05
1754.19	2061.922	NEEM-GICC05
1755.201	2063.642	NEEM-GICC05
1774.296	2094.096	NEEM-GICC05
1774.772	2094.907	NEEM-GICC05
1776.229	2097.365	NEEM-GICC05
1777.73	2100.021	NEEM-GICC05
1784.44	2111.571	NEEM-GICC05
1785.586	2113.674	NEEM-GICC05
1786.477	2115.374	NEEM-GICC05
1786.913	2116.159	NEEM-GICC05
1788.287	2118.661	NEEM-GICC05
1788.945	2119.858	NEEM-GICC05
1790.006	2121.862	NEEM-GICC05
1792.565	2126.363	NEEM-GICC05
1798.789	2136.941	NEEM-GICC05
1801.81	2142.357	NEEM-GICC05
1804.199	2146.724	NEEM-GICC05
1806.998	2151.789	NEEM-GICC05
1809.582	2156.541	NEEM-GICC05
1818.488	2171.41	NEEM-GICC05
1819.122	2172.429	NEEM-GICC05
1819.88	2173.857	NEEM-GICC05
1822.123	2177.974	NEEM-GICC05
1823.456	2180.453	NEEM-GICC05
1828.209	2189.196	NEEM-GICC05
1829.657	2191.979	NEEM-GICC05
1831.301	2194.988	NEEM-GICC05
