#Includes WDC-TALDICE tiepoints from Christo Westerlies paper file
depth1	depth2	reference
72.016	154.805	ChristoWesterlies
74.72389	161.43309	ChristoWesterlies
77.96997	168.86983	ChristoWesterlies
83.47874	182.31137	ChristoWesterlies
85.97287	186.19864	ChristoWesterlies
86.48327	188.46881	ChristoWesterlies
87.640175	192.71793	ChristoWesterlies
88.31836	195.29242	ChristoWesterlies
91.542694	204.37616	ChristoWesterlies
93.10341	208.85204	ChristoWesterlies
133.52	325.89542510000007	ChristoWesterlies
142.176665	351.33436055000004	ChristoWesterlies
144.87723499999998	359.73590839999997	ChristoWesterlies
152.85264	384.60599319999994	ChristoWesterlies
162.555225	415.3275111	ChristoWesterlies
167.47352	430.01174579999997	ChristoWesterlies
172.324375	445.64810474999996	ChristoWesterlies
174.38718	451.70068	ChristoWesterlies
175.84016	456.48486	ChristoWesterlies
178.82085	465.68304	ChristoWesterlies
182.85448	477.65192	ChristoWesterlies
186.21482	489.0134252	ChristoWesterlies
188.31940500000002	495.0806437	ChristoWesterlies
192.27174	507.57294	ChristoWesterlies
200.19405	532.73035	ChristoWesterlies
201.82915	538.1865	ChristoWesterlies
202.75996	541.41235	ChristoWesterlies
209.72931	565.2984	ChristoWesterlies
211.67088	572.1377	ChristoWesterlies
212.77538	575.9728	ChristoWesterlies
215.33937	583.88013	ChristoWesterlies
218.4162	593.98834	ChristoWesterlies
219.16415	596.45795	ChristoWesterlies
219.93655	599.2125	ChristoWesterlies
221.79182	605.3442	ChristoWesterlies
226.81969	623.1697	ChristoWesterlies
227.89787	626.75507	ChristoWesterlies
228.34239	628.4956	ChristoWesterlies
232.6712	643.5735	ChristoWesterlies
241.16939	671.02655	ChristoWesterlies
242.75356	676.1434	ChristoWesterlies
244.72255	682.19867	ChristoWesterlies
250.65805	701.9372	ChristoWesterlies
252.20729	706.3497	ChristoWesterlies
253.73044	711.04456	ChristoWesterlies
256.42313	719.818	ChristoWesterlies
258.9075	727.77734	ChristoWesterlies
259.21454	728.83875	ChristoWesterlies
260.30908	732.39905	ChristoWesterlies
260.55804	733.63025	ChristoWesterlies
264.64072	747.62366	ChristoWesterlies
269.83463	765.18866	ChristoWesterlies
272.1796	772.4822	ChristoWesterlies
275.8573	785.3471	ChristoWesterlies
276.56934	788.39075	ChristoWesterlies
279.44785	797.76544	ChristoWesterlies
280.07065	799.76337	ChristoWesterlies
282.69437	809.0027	ChristoWesterlies
288.48505	828.4058	ChristoWesterlies
293.56207	845.08984	ChristoWesterlies
294.92832	850.81537	ChristoWesterlies
298.8031	864.37625	ChristoWesterlies
308.21110999999996	897.8641	ChristoWesterlies
310.742215	907.5659499999999	ChristoWesterlies
317.321425	931.2852250000001	ChristoWesterlies
330.53494	978.17206	ChristoWesterlies
335.0546	994.8222	ChristoWesterlies
337.64935	1003.87897	ChristoWesterlies
340.77599	1014.5216	ChristoWesterlies
353.0364	1057.3557	ChristoWesterlies
354.8268	1063.48985	ChristoWesterlies
365.02052000000003	1098.96655	ChristoWesterlies
375.56305	1135.7561	ChristoWesterlies
376.10733	1137.7135	ChristoWesterlies
377.81778499999996	1143.86825	ChristoWesterlies
384.8888	1169.1089	ChristoWesterlies
391.40048	1191.1694	ChristoWesterlies
396.6153	1209.9504	ChristoWesterlies
403.3228	1232.8706	ChristoWesterlies
404.1204	1235.631	ChristoWesterlies
406.84607	1244.037	ChristoWesterlies
407.9215	1247.6731	ChristoWesterlies
415.34738	1270.7506	ChristoWesterlies
419.24188	1282.3466	ChristoWesterlies
422.68567	1294.4209	ChristoWesterlies
426.6247	1307.7784	ChristoWesterlies
431.64816	1323.7942	ChristoWesterlies
437.16827	1341.8573	ChristoWesterlies
437.33004	1342.3455	ChristoWesterlies
439.301625	1348.84715	ChristoWesterlies
450.04602	1382.5609	ChristoWesterlies
450.551965	1383.92515	ChristoWesterlies
455.48764	1399.3229	ChristoWesterlies
