#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.590000000000000000e+02	3.399159893586382623e+03	5.726828878781709875e+00	2.629126094494195513e+03	1.623038920064069828e+02	7.835002955758518794e-02	2.608569402193046047e-03	8.673530111222368388e-01	2.860125568278728062e-02	8.098163436485361899e+01	1.432026901905046934e+01	5.115925318742034733e+01	9.304025180758941360e+00	7.624755000000149607e-02	1.651547490869199331e-01	9.060217844253544150e-01	1.007969384800794233e-01	8.097701289319900297e+01	2.000000000000000111e-01	6.955121308662670643e-02	3.187711493391799395e-04	6.192524025816487782e-02	7.664144339923889548e-02
2.600000000000000000e+02	3.413537788027339047e+03	5.729684975589749207e+00	2.645274598655520094e+03	1.428186482180075814e+02	7.739454068185440405e-02	2.573726047630362467e-03	8.668165721329339490e-01	2.868779573174068398e-02	8.098108551165714175e+01	1.435593200931059421e+01	5.112624043760033032e+01	9.321414159582936065e+00	7.576274999999910165e-02	1.652099170277635809e-01	9.056326406755629277e-01	1.012139109571436463e-01	8.097542647139592020e+01	2.000000000000000111e-01	6.865712762147878345e-02	2.305475771666451251e-04	6.232442950080777089e-02	1.667120936736713258e-02
2.610000000000000000e+02	3.428102918184155442e+03	5.731531518814182213e+00	2.661319671318191467e+03	1.448130439778206835e+02	7.983949372794749144e-02	2.660114178050585008e-03	8.662803049730753990e-01	2.877799404899168342e-02	8.097963307064307514e+01	1.433016600422491216e+01	5.109261395187292010e+01	9.300211887328851290e+00	7.861125000000157570e-02	1.652642839844890577e-01	9.052434969257714403e-01	1.016308834342078693e-01	8.097384004959282322e+01	2.000000000000000111e-01	7.077872850689080619e-02	2.044643228829021500e-04	6.388579776632510865e-02	2.270515094656092026e-02
2.620000000000000000e+02	3.442231456815683032e+03	5.731995503856460950e+00	2.676972602563688270e+03	1.404230721679632552e+02	7.178164691710393897e-02	2.403987913063178241e-03	8.657442095968644891e-01	2.887186466055778958e-02	8.097816696423592475e+01	1.431567944006796012e+01	5.105894523381763861e+01	9.286212105662812633e+00	7.110289999999963584e-02	1.653204931999095462e-01	9.048543531759799530e-01	1.020478559112720923e-01	8.097225362778972624e+01	2.000000000000000111e-01	6.359280777814890762e-02	2.226537286701507049e-04	6.333404693050774525e-02	1.530518418159054067e-02
2.630000000000000000e+02	3.457956505526987257e+03	5.731013553438973673e+00	2.692761898344790552e+03	1.422581970206829851e+02	6.564959447049983909e-02	2.219020756381254005e-03	8.652082859585159547e-01	2.896917764776073961e-02	8.097955730256813922e+01	1.430998582687391263e+01	5.102707245267026792e+01	9.277784079786524529e+00	6.545805000000015639e-02	1.653820959717338390e-01	9.044652094261884656e-01	1.024648283883363015e-01	8.097352437419397120e+01	2.000000000000000111e-01	5.812141123675367005e-02	2.884693321710115818e-04	5.715914057678578991e-02	5.567385422003158502e-02
2.640000000000000000e+02	3.475161868898612283e+03	5.728757216050860634e+00	2.710256912963784544e+03	1.589265086019804301e+02	6.375082733910021615e-02	2.183882144970380156e-03	8.647273576965804898e-01	2.903771698348196414e-02	8.099170849705005537e+01	1.431417046007988603e+01	5.100205143150839149e+01	9.275618179546256670e+00	6.400165000000157534e-02	1.654469844384398314e-01	9.040760656763969783e-01	1.028818008654005245e-01	8.098555801091670503e+01	2.000000000000000111e-01	5.640620805599689397e-02	3.838347615940842367e-04	6.362497221467081077e-02	8.442450714464583283e-02
2.650000000000000000e+02	3.492890413937613175e+03	5.726551536690475785e+00	2.725974012165431304e+03	1.383993898988557874e+02	6.099498942726173240e-02	2.081283474508232798e-03	8.642509936295157402e-01	2.910768885410047052e-02	8.100386135094692008e+01	1.432630632273827231e+01	5.097706695383541842e+01	9.272783616053388300e+00	6.106120000000103687e-02	1.655116790024311058e-01	9.036869219266054909e-01	1.032987733424647475e-01	8.099759164763943886e+01	2.000000000000000111e-01	5.393545874719363892e-02	2.939587071864622559e-04	6.551277675142856693e-02	1.749993848086674186e-02
2.660000000000000000e+02	3.511431092430535500e+03	5.726488586812932269e+00	2.741238210228570097e+03	1.364499080804247910e+02	7.174118916433561144e-02	2.443602412833686087e-03	8.637747318122741547e-01	2.918164273493060665e-02	8.101602775727373285e+01	1.434895320274156560e+01	5.095211904994539509e+01	9.282288756186533263e+00	7.162574999999904435e-02	1.655730393029599401e-01	9.032977781768140035e-01	1.037157458195289705e-01	8.100962528436215848e+01	2.000000000000000111e-01	6.339979377372841063e-02	2.695809369292663255e-04	6.642879881174072743e-02	1.344200759427688525e-02
2.670000000000000000e+02	3.527204014398846084e+03	5.727257283005399380e+00	2.756291922140989300e+03	1.382599151274092435e+02	7.513642540025594618e-02	2.559328518197993233e-03	8.632985722271302453e-01	2.925949624879069233e-02	8.102852508383344343e+01	1.435436182629658397e+01	5.092740905561620934e+01	9.280723083671555074e+00	7.483355000000102564e-02	1.656283309939890758e-01	9.029086344270225162e-01	1.041327182965931936e-01	8.102165892108489231e+01	2.000000000000000111e-01	6.636036738809614199e-02	2.204384906930702617e-04	6.566472665378966789e-02	1.551671888425025340e-02
2.680000000000000000e+02	3.542273249838000538e+03	5.728120866149850166e+00	2.771520798448849291e+03	1.372655613438443822e+02	7.163126139946376925e-02	2.443828549136580711e-03	8.628225148563611890e-01	2.934127455700672599e-02	8.104144266607390534e+01	1.433757334842866449e+01	5.090299359329819140e+01	9.265045572785210126e+00	7.116879999999881079e-02	1.656838313711357091e-01	9.025194906772310288e-01	1.045496907736574166e-01	8.103369255780762614e+01	2.000000000000000111e-01	6.322658849208630250e-02	1.699759949494739628e-04	6.507737211570398250e-02	7.039731262800798250e-02
2.690000000000000000e+02	3.558089380738771069e+03	5.728811064242174567e+00	2.786887122679367621e+03	1.534741833885449296e+02	6.986591813399224693e-02	2.391479530951110509e-03	8.623465596822470491e-01	2.942688585051148401e-02	8.105434827930803010e+01	1.433007445283162973e+01	5.087859691132163675e+01	9.255211332939783375e+00	6.923910000000077503e-02	1.657415452396658606e-01	9.021303469274395415e-01	1.049666632507216257e-01	8.104572619453035998e+01	2.000000000000000111e-01	6.163130157712166934e-02	1.599863153425358118e-04	5.979722999101356323e-02	5.628242801257663658e-02
2.700000000000000000e+02	3.574314902095782600e+03	5.729142958114934459e+00	2.803610305344355311e+03	1.381978963140957433e+02	6.925615080945263236e-02	2.382631091414623772e-03	8.618707066870706646e-01	2.951627214560367807e-02	8.106726705140845013e+01	1.433159758141932016e+01	5.085423606285488063e+01	9.251022141591858983e+00	6.845755000000153245e-02	1.658004144688555448e-01	9.017412031776480541e-01	1.053836357277858488e-01	8.105775983125309381e+01	2.000000000000000111e-01	6.105666207784389565e-02	1.919867296745318165e-04	6.570096806871138229e-02	1.961009804524843983e-02
2.710000000000000000e+02	3.590693131202461700e+03	5.729182924943406086e+00	2.818830781227666193e+03	1.352336357363689388e+02	6.865151713376398124e-02	2.377965248994855663e-03	8.613949558531175388e-01	2.960950082632532801e-02	8.108018410815033405e+01	1.434233321624264512e+01	5.082990154387996995e+01	9.252688321989884557e+00	6.768255000000067412e-02	1.658599854437592391e-01	9.013520594278565667e-01	1.058006082048500718e-01	8.106979346797582764e+01	2.000000000000000111e-01	6.048720347838663219e-02	2.481024961315877347e-04	6.790176124197877527e-02	4.957769832354330664e-02
2.720000000000000000e+02	3.607225553640495491e+03	5.729281175567082052e+00	2.833557939724134940e+03	1.251450864815017212e+02	6.800680556335786386e-02	2.361951888796922500e-03	8.609193071626761729e-01	2.970638771754362251e-02	8.109320739906056019e+01	1.436504357716344060e+01	5.080566205099711397e+01	9.261788785223815879e+00	6.718044999999861489e-02	1.659212282440570840e-01	9.009629156780650794e-01	1.062175806819142948e-01	8.108182710469854726e+01	2.000000000000000111e-01	5.988310648847448847e-02	2.356998413338843364e-04	7.070942117945440419e-02	7.351874114050628573e-02
2.730000000000000000e+02	3.623924754110204958e+03	5.729828961062391812e+00	2.847700326740174660e+03	1.394390397194816273e+02	7.514879288535436519e-02	2.611910313904983877e-03	8.603860224829571468e-01	2.977686599720161947e-02	8.110613616047884022e+01	1.439563610710689190e+01	5.078138973674867884e+01	9.275844687104394026e+00	7.454854999999938059e-02	1.659802265045089154e-01	9.005737719282735920e-01	1.066345531589785178e-01	8.109386074142128109e+01	2.000000000000000111e-01	6.612768375559181788e-02	2.153353073578379224e-04	6.524704223233554479e-02	1.258940143296531124e-02
2.740000000000000000e+02	3.639047013702662753e+03	5.730482445390237878e+00	2.863026691978910549e+03	1.376145267330884110e+02	7.423002477968833335e-02	2.584108614991434839e-03	8.598312999557025105e-01	2.984029924283682425e-02	8.111870229487536221e+01	1.440140677124151836e+01	5.075684501171943452e+01	9.274491146066912606e+00	7.393270000000029540e-02	1.660364183784339698e-01	9.001846281784821047e-01	1.070515256360427409e-01	8.110589437814401492e+01	2.000000000000000111e-01	6.527385611701215506e-02	1.813651357506776353e-04	6.706048150250999706e-02	4.421039300886773354e-02
2.750000000000000000e+02	3.654367083015059052e+03	5.731061576647292988e+00	2.877938603996162783e+03	1.282149017044154391e+02	7.281605601537477490e-02	2.541253305461939858e-03	8.592767744989775469e-01	2.990772749805209463e-02	8.113093230529571542e+01	1.438467080666026732e+01	5.073201923056254259e+01	9.259142557049219846e+00	7.281910000000024752e-02	1.660933022143675497e-01	8.997954844286906173e-01	1.074684981131069639e-01	8.111792801486674875e+01	2.000000000000000111e-01	6.398602018254018198e-02	1.646334801043157535e-04	6.888090087364465153e-02	5.470262430666275599e-02
2.760000000000000000e+02	3.669995496802120670e+03	5.731443346685293427e+00	2.892456416442234058e+03	1.392911287939289764e+02	6.619031477746903369e-02	2.318363543642760517e-03	8.587224460540410220e-01	2.997938702394742361e-02	8.114318267948921459e+01	1.437354811005477551e+01	5.070713917080010447e+01	9.247300592451168200e+00	6.647720000000134633e-02	1.661533811463719035e-01	8.994063406788991299e-01	1.078854705901711730e-01	8.112996165158948259e+01	2.000000000000000111e-01	5.812334430317377121e-02	1.586699393474626425e-04	6.570502424008554943e-02	2.790738841067832640e-02
2.770000000000000000e+02	3.687200287957701221e+03	5.731611436827238393e+00	2.907675952719186171e+03	1.336504855018233684e+02	6.743766527004671496e-02	2.373274031494431498e-03	8.581683145621683551e-01	3.005492482360197157e-02	8.115542937739267870e+01	1.437044475164091395e+01	5.068218959220112652e+01	9.240497354787574835e+00	6.803060000000016316e-02	1.662155073142577155e-01	8.990171969291076426e-01	1.083024430672353960e-01	8.114199528831221642e+01	2.000000000000000111e-01	5.917752484428315252e-02	1.914420786514590446e-04	7.059156208542050059e-02	8.583207719082443232e-02
2.780000000000000000e+02	3.704098595256483350e+03	5.731668421763980170e+00	2.921841951748785959e+03	1.166844682500819914e+02	8.067347368093641391e-02	2.853751548885860231e-03	8.576143799646503973e-01	3.013452330560629708e-02	8.116766585199650308e+01	1.437478606338445886e+01	5.065716702570267671e+01	9.238348204215837356e+00	8.171005000000164387e-02	1.662718017168652307e-01	8.986280531793160442e-01	1.087194155442996191e-01	8.115402892503493604e+01	2.000000000000000111e-01	7.074293417648513937e-02	2.745503623114163615e-04	7.110697912786810571e-02	1.470520618037280125e-01
2.790000000000000000e+02	3.718234282610152604e+03	5.731849374351386750e+00	2.935905268912094925e+03	1.455416393019652901e+02	7.320691204789074591e-02	2.604322657951603417e-03	8.570606422027948756e-01	3.021797986209322912e-02	8.117991683855235863e+01	1.438705742043809899e+01	5.063208859569888887e+01	9.241167926569620050e+00	7.443184999999985507e-02	1.663254819646212690e-01	8.982389094295246679e-01	1.091363880213638421e-01	8.116606256175766987e+01	2.000000000000000111e-01	6.415084195902845399e-02	2.947033987025892278e-04	6.281543122650826150e-02	2.197213753931239952e-02
2.800000000000000000e+02	3.733822542552846244e+03	5.732517988351498950e+00	2.951824924010761151e+03	1.409757391820644159e+02	6.746992296362371022e-02	2.402528296009738551e-03	8.565071012179245047e-01	3.030539328629385312e-02	8.119215657293203492e+01	1.440620519380196995e+01	5.060693815016981034e+01	9.248295189765874724e+00	6.833839999999824499e-02	1.663845422302485111e-01	8.978497656797330695e-01	1.095533604984280651e-01	8.117809619848040370e+01	2.000000000000000111e-01	5.908243249095441324e-02	2.384560719135976441e-04	6.473718295360106345e-02	1.717212828802960889e-02
2.810000000000000000e+02	3.750748047442190455e+03	5.733811891932267812e+00	2.967271997151350661e+03	1.376687945929052432e+02	7.804843256979035471e-02	2.781529658718862475e-03	8.559537569513790967e-01	3.039661286645264568e-02	8.120448576040227806e+01	1.442111682035383247e+01	5.058177948131373114e+01	9.252692592458704013e+00	7.867849999999876331e-02	1.664421478284751899e-01	8.974606219299415821e-01	1.099703329754922881e-01	8.119012983520313753e+01	2.000000000000000111e-01	6.829833852489367030e-02	2.339124526233821264e-04	6.692048621168092404e-02	3.138333872075659697e-02
2.820000000000000000e+02	3.765389692050214308e+03	5.735086929744150908e+00	2.982215104361253907e+03	1.316109069848755553e+02	6.839763879314442185e-02	2.441231657953145829e-03	8.553247566984940597e-01	3.046752194378738246e-02	8.121738036236249059e+01	1.440039877655436129e+01	5.055691359451651579e+01	9.234605298554125596e+00	6.862364999999925885e-02	1.664996549852866825e-01	8.970714781801500948e-01	1.103873054525564973e-01	8.120216347192587136e+01	2.000000000000000111e-01	5.980620832583422031e-02	1.745299854851747835e-04	6.831656325764104420e-02	1.626422945458193964e-02
2.830000000000000000e+02	3.782110364167594525e+03	5.736472424780050261e+00	2.996852843034212583e+03	1.325678856249199669e+02	7.163704609769491749e-02	2.562658258577496431e-03	8.546337156279739666e-01	3.052255456337428854e-02	8.123024922742064291e+01	1.438994097730134847e+01	5.053187456720141313e+01	9.222956407679010482e+00	7.151779999999874349e-02	1.665598723766525679e-01	8.966823344303586074e-01	1.108042779296207203e-01	8.121419710864860519e+01	2.000000000000000111e-01	6.258500291398057247e-02	1.574850769353129795e-04	6.767661568862108623e-02	1.597139858330268516e-02
2.840000000000000000e+02	3.798088632977047837e+03	5.737555019325657035e+00	3.011628995621407284e+03	1.337206553566626610e+02	7.907606407231478063e-02	2.836604642183143416e-03	8.539430720372972461e-01	3.058191720178042930e-02	8.124309527064465897e+01	1.438890420361774325e+01	5.050658899140032077e+01	9.217205616668465495e+00	7.857849999999899637e-02	1.666162235070877129e-01	8.962931906805671201e-01	1.112212504066849433e-01	8.122623074537133903e+01	2.000000000000000111e-01	6.902477793312498944e-02	1.640847880922188676e-04	6.547998441381500112e-02	3.496280988831866610e-02
2.850000000000000000e+02	3.812576184113668205e+03	5.738248510995304308e+00	3.026900837985942417e+03	1.411590098315400894e+02	6.792586383585566545e-02	2.445185243061302749e-03	8.532528257257266935e-01	3.064533324527866226e-02	8.125591711575680165e+01	1.439651496933974784e+01	5.048105611509902246e+01	9.216820617618349587e+00	6.717485000000067430e-02	1.666745118731563780e-01	8.959040469307756327e-01	1.116382228837491525e-01	8.123826438209405865e+01	2.000000000000000111e-01	5.924100659923431378e-02	1.494745434955112361e-04	6.521467557576508811e-02	2.875835761698402812e-02
2.860000000000000000e+02	3.829456383445273332e+03	5.738708834461186292e+00	3.042234809843829225e+03	1.352841136125340995e+02	7.508380823129558179e-02	2.714450857170971551e-03	8.525629764926191401e-01	3.071306360335777919e-02	8.126874685707637980e+01	1.441271906118503132e+01	5.045529630792592002e+01	9.221799823196032975e+00	7.388710000000031641e-02	1.667345331568984845e-01	8.955149031809841453e-01	1.120551953608133755e-01	8.125029801881679248e+01	2.000000000000000111e-01	6.542756470535714131e-02	1.919370139901094882e-04	6.591955814058828023e-02	1.817241667945581479e-02
2.870000000000000000e+02	3.844740461410017360e+03	5.738892858536631003e+00	3.057404814440450991e+03	1.377468130623445575e+02	6.661807430283189779e-02	2.420129335312887296e-03	8.518735241374265632e-01	3.078477009333782655e-02	8.128159546939639313e+01	1.443810990300046981e+01	5.042931772483890995e+01	9.232437323241466487e+00	6.525554999999982897e-02	1.667955269573892230e-01	8.951257594311926580e-01	1.124721678378775985e-01	8.126233165553952631e+01	2.000000000000000111e-01	5.800075705075213861e-02	2.014646099507356113e-04	6.162958234876490110e-02	5.731259087875963110e-02
2.880000000000000000e+02	3.861981615678486378e+03	5.739072115537973140e+00	3.073630788427114567e+03	1.524351541138110804e+02	7.415011103483755417e-02	2.697803344436169176e-03	8.511844684596950872e-01	3.086047656156093444e-02	8.129441957855451051e+01	1.446695303189378023e+01	5.040309479072200816e+01	9.245210044093319368e+00	7.303770000000042728e-02	1.668572773373200591e-01	8.947366156814011706e-01	1.128891403149418077e-01	8.127436529226226014e+01	2.000000000000000111e-01	6.450307755485312766e-02	1.843191497875793752e-04	5.900001122737522780e-02	1.227761126136604070e-02
2.890000000000000000e+02	3.877484751930390303e+03	5.739529184901124736e+00	3.090579937744157633e+03	1.527094345300446889e+02	7.570266499346629818e-02	2.759395915536394517e-03	8.504958092590653163e-01	3.094017282392321627e-02	8.130679636808467592e+01	1.444453444380911122e+01	5.037636188338765919e+01	9.226310838203602316e+00	7.495365000000120403e-02	1.669148365201861828e-01	8.943474719316096833e-01	1.133061127920060307e-01	8.128639892898499397e+01	2.000000000000000111e-01	6.579710120551174324e-02	1.573003448491676153e-04	6.148428556111234372e-02	4.139579313415374384e-02
2.900000000000000000e+02	3.892682989872158942e+03	5.740054679248486558e+00	3.106844256193561250e+03	1.423604046786039703e+02	7.152994838427173541e-02	2.613350647671619856e-03	8.498075463352723347e-01	3.102376523436781511e-02	8.131918941931621703e+01	1.442932854405609433e+01	5.034941140375758550e+01	9.211917313221558601e+00	7.119450000000071554e-02	1.669731792596822195e-01	8.939583281818181959e-01	1.137230852690702537e-01	8.129843256570772780e+01	2.000000000000000111e-01	6.211698732651120547e-02	1.304161929556703012e-04	6.615108629907646975e-02	4.708111543478638722e-02
2.910000000000000000e+02	3.908781645699486944e+03	5.740573003165075683e+00	3.121961165921678003e+03	1.322106582637738370e+02	8.277656669414033830e-02	3.032173407383687534e-03	8.492779249674365927e-01	3.110139337262375972e-02	8.133160751905468544e+01	1.442240031786398191e+01	5.032224894985446895e+01	9.202671224529082039e+00	8.280159999999980869e-02	1.670288538724068184e-01	8.935691844320267085e-01	1.141400577461344629e-01	8.131046620243044742e+01	2.000000000000000111e-01	7.183525051327042943e-02	1.421465311994458437e-04	6.290611105134996661e-02	6.131591522724814947e-02
2.920000000000000000e+02	3.922702387853998971e+03	5.740944488877580909e+00	3.137857872669035260e+03	1.472658950324768341e+02	7.447031952791104137e-02	2.735910601412909308e-03	8.489977895629631233e-01	3.116756990629982252e-02	8.134401754210787772e+01	1.442523170177993741e+01	5.029504697029398130e+01	9.199466107126179182e+00	7.485679999999916845e-02	1.670830918747497340e-01	8.931800406822352212e-01	1.145570302231986859e-01	8.132249983915318126e+01	2.000000000000000111e-01	6.460239512899916547e-02	1.272729494068268344e-04	6.313505758389209577e-02	3.211401807663855773e-02
2.930000000000000000e+02	3.938181690099731441e+03	5.741257102314085259e+00	3.153696933220634946e+03	1.399614954095435735e+02	7.240703619149801984e-02	2.669469035260334851e-03	8.487175854578580259e-01	3.123840975943699069e-02	8.135640204475352277e+01	1.443649998725593697e+01	5.026809823614252082e+01	9.201460668370755158e+00	7.316090000000130544e-02	1.671407508006102771e-01	8.927908969324437338e-01	1.149740027002629089e-01	8.133453347587591509e+01	2.000000000000000111e-01	6.278867136078757072e-02	1.397241834987101835e-04	6.467502229005847592e-02	1.522254490886102395e-02
2.940000000000000000e+02	3.954108129986537278e+03	5.741505226963881547e+00	3.169158852901391128e+03	1.383912239975845466e+02	7.093339056830441636e-02	2.625612142765991128e-03	8.484373126407290799e-01	3.131350583795398934e-02	8.136878655077357791e+01	1.445596293133680099e+01	5.024141840734162656e+01	9.208575390476392286e+00	7.205159999999821707e-02	1.671995477702304111e-01	8.924017531826522465e-01	1.153909751773271319e-01	8.134656711259864892e+01	2.000000000000000111e-01	6.148742132564016805e-02	1.648622963978331924e-04	5.985059174578503255e-02	5.584828530326445273e-02
2.950000000000000000e+02	3.970371618980553649e+03	5.741794729950387755e+00	3.185867125465303161e+03	1.536867907474591277e+02	6.783568649784849081e-02	2.522368980481572761e-03	8.481569711001818446e-01	3.139301377969766493e-02	8.138128038521280416e+01	1.447043834755896263e+01	5.021507584824291825e+01	9.212496356991405122e+00	6.928045000000082609e-02	1.672600083212997524e-01	8.920126094328607591e-01	1.158079476543913411e-01	8.135860074932138275e+01	2.000000000000000111e-01	5.877988631541614106e-02	1.921197247638959879e-04	6.269066474789408705e-02	5.425527674549446289e-02
2.960000000000000000e+02	3.987384241200235010e+03	5.742351780320952948e+00	3.201818463739054550e+03	1.403691895466968163e+02	6.602942891058902197e-02	2.462034153681885024e-03	8.478765608248205465e-01	3.147679502818270802e-02	8.139403484913495390e+01	1.445089069570846618e+01	5.018916645625859019e+01	9.195268180358903365e+00	6.721230000000133487e-02	1.673211186308449228e-01	8.916234656830692717e-01	1.162249201314555641e-01	8.137063438604411658e+01	2.000000000000000111e-01	5.719300737881465729e-02	2.104928624179615109e-04	7.339926664775299481e-02	1.216405015897402409e-01
2.970000000000000000e+02	4.004868896157729523e+03	5.742934012459976145e+00	3.215442578061600216e+03	1.180546231457387876e+02	6.710094920340256563e-02	2.520549951748705855e-03	8.475960818032476363e-01	3.156481944615822238e-02	8.140682012087496844e+01	1.443992399930774084e+01	5.016354847449517251e+01	9.183328422436133565e+00	6.804814999999919678e-02	1.673827377604106548e-01	8.912343219332777844e-01	1.166418926085197871e-01	8.138266802276683620e+01	2.000000000000000111e-01	5.809902574622304028e-02	3.154258806944668266e-04	6.736045549429731105e-02	8.227597017678964231e-02
2.980000000000000000e+02	4.022080888736882571e+03	5.744215855780132607e+00	3.230288083375688529e+03	1.358559373105428278e+02	7.176492655770572160e-02	2.726864632431487238e-03	8.473155340240637878e-01	3.165720951684687645e-02	8.141961665959644279e+01	1.443871455036110518e+01	5.013821000684555429e+01	9.177377828810065807e+00	7.251624999999961574e-02	1.674421179985007002e-01	8.908451781834862970e-01	1.170588650855840102e-01	8.139470165948957003e+01	2.000000000000000111e-01	6.211366317978465890e-02	4.712907486995618974e-04	6.301256412087043179e-02	3.174847644920852918e-02
2.990000000000000000e+02	4.038180406118518022e+03	5.747586409289684894e+00	3.246157934316554929e+03	1.431672557062247506e+02	7.079013136968601017e-02	2.730639618236285933e-03	8.470349174758683430e-01	3.175366064922732073e-02	8.143232171476284975e+01	1.444618334231711465e+01	5.011308649781560121e+01	9.176871740408518718e+00	7.127990000000039572e-02	1.675001381130741540e-01	8.904560344336946986e-01	1.174758375626482332e-01	8.140673529621230387e+01	2.000000000000000111e-01	6.124663690170723679e-02	6.035593291230356141e-04	6.493593064767298750e-02	2.764581126162721225e-02
3.000000000000000000e+02	4.054507833232677058e+03	5.755495211198221384e+00	3.261557729006889986e+03	1.374282203305758117e+02	7.105306936529413864e-02	2.792525709729160120e-03	8.467018070974980937e-01	3.184195764826837360e-02	8.144501506366516708e+01	1.446110294064416912e+01	5.008822771696313225e+01	9.180910241885593237e+00	7.129099999999866100e-02	1.675586808790470450e-01	8.900668906839032113e-01	1.178928100397124423e-01	8.141876893293503770e+01	2.000000000000000111e-01	6.144690745128119497e-02	7.489513134119170574e-04	6.534818571952662192e-02	1.449640669161751140e-02
3.010000000000000000e+02	4.070782045255354660e+03	5.770972746484517302e+00	3.276860372668520995e+03	1.373617829034050430e+02	6.898392855803693602e-02	2.772143612688532637e-03	8.462081095630200611e-01	3.189640437861236688e-02	8.145777398240609557e+01	1.448589982876691096e+01	5.006361781703708402e+01	9.191028203228198024e+00	6.896529999999856386e-02	1.676182353441033057e-01	8.896777469341117239e-01	1.183097825167766654e-01	8.143080256965777153e+01	2.000000000000000111e-01	5.961976961429743538e-02	8.674835446298679534e-04	6.231909281255263583e-02	3.087101914629964555e-02
3.020000000000000000e+02	4.087555005071693813e+03	5.798819438282483141e+00	3.292906819349121179e+03	1.446640270154071004e+02	7.692150817548515374e-02	3.166625230937156719e-03	8.457145380952333369e-01	3.195535834526722074e-02	8.147051174951269559e+01	1.451252153368925590e+01	5.003900651098751950e+01	9.202254845172207709e+00	7.663275000000169257e-02	1.676757756219283135e-01	8.892886031843202366e-01	1.187267549938408884e-01	8.144283620638050536e+01	2.000000000000000111e-01	6.643780294272794151e-02	1.120875364523596981e-03	6.177420333145199061e-02	1.302670961893441330e-02
3.030000000000000000e+02	4.102606676796329339e+03	5.838091102685498690e+00	3.309094806341595358e+03	1.451965797129585951e+02	7.298625297568941961e-02	3.063753330460213670e-03	8.452210926678562775e-01	3.201912546305239055e-02	8.148304996997933358e+01	1.448883864589011061e+01	5.001428245354961177e+01	9.182606714061288145e+00	7.250469999999964443e-02	1.677319429667531170e-01	8.888994594345287492e-01	1.191437274709051114e-01	8.145486984310323919e+01	2.000000000000000111e-01	6.299898591150844551e-02	1.169652082082102591e-03	6.319960964428972261e-02	2.866789918642830351e-02
3.040000000000000000e+02	4.118479948175723621e+03	5.896644327757870840e+00	3.324917688881983850e+03	1.388780523507353450e+02	7.755031724003458304e-02	3.162171592014856487e-03	8.447277732546129014e-01	3.208734008522562409e-02	8.149560161868990349e+01	1.447284507460932801e+01	4.998958540288637664e+01	9.161833664402415423e+00	7.717805000000055315e-02	1.677886034412685023e-01	8.885103156847372619e-01	1.195606999479693344e-01	8.146690347982595881e+01	2.000000000000000111e-01	6.689613188424686774e-02	1.023527439150195579e-03	6.457290113396919884e-02	3.975745506167120691e-02
3.050000000000000000e+02	4.133428495600413953e+03	5.950736975392803885e+00	3.340404061376310892e+03	1.299354457523267001e+02	7.271835247474396635e-02	2.900522925592526231e-03	8.442345798292316683e-01	3.216016268686307245e-02	8.150816486792963644e+01	1.446522784053549238e+01	4.996492238459597957e+01	9.151786728507062207e+00	7.250030000000151631e-02	1.678452941816880595e-01	8.881211719349457745e-01	1.199776724250335574e-01	8.147893711654869264e+01	2.000000000000000111e-01	6.268827410623631358e-02	7.710819123620064322e-04	6.874321282434092684e-02	1.727708994152999875e-02
3.060000000000000000e+02	4.149380442184639833e+03	6.001378660679995924e+00	3.354950952027978474e+03	1.317781446276312067e+02	7.112891452590747177e-02	2.796596043111346241e-03	8.437415123654462557e-01	3.223751691772842876e-02	8.152072079597364507e+01	1.446646216319560274e+01	4.994030098012655117e+01	9.147159732461235038e+00	7.104945000000029154e-02	1.679043820369208739e-01	8.877320281851542871e-01	1.203946449020977805e-01	8.149097075327142647e+01	2.000000000000000111e-01	6.127922103720973707e-02	5.961598077063386299e-04	6.734492381930283489e-02	5.190488440190463987e-02
3.070000000000000000e+02	4.165699187479930515e+03	6.041361822689805372e+00	3.369799881142267168e+03	1.427479911074584891e+02	7.280137280661139187e-02	2.848491942509434518e-03	8.432485708369954480e-01	3.231923263667162843e-02	8.153326476114546040e+01	1.447610106927883500e+01	4.991571828105441000e+01	9.147677964218280167e+00	7.285699999999906140e-02	1.679633551489931043e-01	8.873428844353627998e-01	1.208116173791620035e-01	8.150300438999416031e+01	2.000000000000000111e-01	6.268033570685403733e-02	5.179078190936441074e-04	6.281219801735135611e-02	2.200607243396644069e-02
3.080000000000000000e+02	4.181653154361614725e+03	6.066439770155651168e+00	3.385720355692827525e+03	1.381389843438517744e+02	6.571829448066132673e-02	2.585075532176205060e-03	8.427557552176228040e-01	3.240532735516843399e-02	8.154578346923655374e+01	1.449298973373943333e+01	4.989116600647599853e+01	9.152712248908667192e+00	6.589735000000018772e-02	1.680246934550036764e-01	8.869537406855713124e-01	1.212285898562262265e-01	8.151503802671689414e+01	2.000000000000000111e-01	5.654609737503929479e-02	4.824241760905087256e-04	6.511791281568676815e-02	2.951283559645448071e-02
