#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
2038.371	2172.476	Seierstad2014_Rasmussen2014
2040.443	2174.287	Seierstad2014_Rasmussen2014
2042.696	2176.3	Seierstad2014_Rasmussen2014
2044.165	2177.607	Seierstad2014_Rasmussen2014
2044.994	2178.324	Seierstad2014_Rasmussen2014
2046.471	2179.623	Seierstad2014_Rasmussen2014
2047.001	2180.105	Seierstad2014_Rasmussen2014
2047.323	2180.366	Seierstad2014_Rasmussen2014
2049.481	2182.291	Seierstad2014_Rasmussen2014
2050.45	2183.165	Seierstad2014_Rasmussen2014
2052.446	2184.888	Seierstad2014_Rasmussen2014
2052.908	2185.337	Seierstad2014_Rasmussen2014
2054.219	2186.48	Seierstad2014_Rasmussen2014
2055.353	2187.467	Seierstad2014_Rasmussen2014
2058.248	2190.004	Seierstad2014_Rasmussen2014
2062.032	2193.328	Seierstad2014_Rasmussen2014
2063.098	2194.278	Seierstad2014_Rasmussen2014
2065.467	2196.344	Seierstad2014_Rasmussen2014
2065.609	2196.477	Seierstad2014_Rasmussen2014
2065.773	2196.647	Seierstad2014_Rasmussen2014
2066.838	2197.548	Seierstad2014_Rasmussen2014
2067.363	2197.994	Seierstad2014_Rasmussen2014
2067.612	2198.237	Seierstad2014_Rasmussen2014
2067.834	2198.41	Seierstad2014_Rasmussen2014
2068.672	2199.15	Seierstad2014_Rasmussen2014
2069.25	2199.661	Seierstad2014_Rasmussen2014
2070.246	2200.507	Seierstad2014_Rasmussen2014
2077.955	2206.8	Seierstad2014_Rasmussen2014
2100.037	2223.937	Seierstad2014_Rasmussen2014
2103.95	2227.075	Seierstad2014_Rasmussen2014
2111.575	2233.015	Seierstad2014_Rasmussen2014
2115.397	2236.198	Seierstad2014_Rasmussen2014
2116.143	2236.819	Seierstad2014_Rasmussen2014
2118.626	2238.904	Seierstad2014_Rasmussen2014
2121.864	2241.555	Seierstad2014_Rasmussen2014
2135.131	2252.045	Seierstad2014_Rasmussen2014
2136.945	2253.538	Seierstad2014_Rasmussen2014
2138.056	2254.437	Seierstad2014_Rasmussen2014
2142.364	2257.954	Seierstad2014_Rasmussen2014
2143.688	2259.05	Seierstad2014_Rasmussen2014
2145.732	2260.753	Seierstad2014_Rasmussen2014
2146.355	2261.311	Seierstad2014_Rasmussen2014
2146.731	2261.669	Seierstad2014_Rasmussen2014
2151.786	2265.975	Seierstad2014_Rasmussen2014
2154.835	2268.522	Seierstad2014_Rasmussen2014
2155.211	2268.822	Seierstad2014_Rasmussen2014
2155.833	2269.322	Seierstad2014_Rasmussen2014
2156.555	2269.949	Seierstad2014_Rasmussen2014
2157.268	2270.598	Seierstad2014_Rasmussen2014
2159.484	2272.289	Seierstad2014_Rasmussen2014
2170.989	2281.245	Seierstad2014_Rasmussen2014
2171.42	2281.592	Seierstad2014_Rasmussen2014
2172.078	2282.2	Seierstad2014_Rasmussen2014
2172.48	2282.596	Seierstad2014_Rasmussen2014
2173.9	2283.694	Seierstad2014_Rasmussen2014
2174.5	2284.178	Seierstad2014_Rasmussen2014
2177.644	2286.783	Seierstad2014_Rasmussen2014
2177.985	2287.054	Seierstad2014_Rasmussen2014
2179.632	2288.397	Seierstad2014_Rasmussen2014
2180.49	2289.153	Seierstad2014_Rasmussen2014
2180.88	2289.469	Seierstad2014_Rasmussen2014
2182.785	2291.063	Seierstad2014_Rasmussen2014
2187.18	2294.724	Seierstad2014_Rasmussen2014
2188.12	2295.471	Seierstad2014_Rasmussen2014
2189.201	2296.328	Seierstad2014_Rasmussen2014
2191.394	2298.217	Seierstad2014_Rasmussen2014
2191.971	2298.735	Seierstad2014_Rasmussen2014
2192.381	2299.092	Seierstad2014_Rasmussen2014
2194.988	2301.311	Seierstad2014_Rasmussen2014
2195.53	2301.78	Seierstad2014_Rasmussen2014
2197.293	2303.274	Seierstad2014_Rasmussen2014
2197.832	2303.741	Seierstad2014_Rasmussen2014
2198.886	2304.638	Seierstad2014_Rasmussen2014
2199.201	2304.908	Seierstad2014_Rasmussen2014
2200.506	2306.013	Seierstad2014_Rasmussen2014
2201.551	2306.902	Seierstad2014_Rasmussen2014
2202.257	2307.503	Seierstad2014_Rasmussen2014
2204.15	2309.126	Seierstad2014_Rasmussen2014
2204.705	2309.612	Seierstad2014_Rasmussen2014
2206.042	2310.726	Seierstad2014_Rasmussen2014
2207.158	2311.667	Seierstad2014_Rasmussen2014
2209.653	2313.787	Seierstad2014_Rasmussen2014
2211.915	2315.757	Seierstad2014_Rasmussen2014
2214.506	2317.941	Seierstad2014_Rasmussen2014
2215.501	2318.729	Seierstad2014_Rasmussen2014
2217.244	2320.159	Seierstad2014_Rasmussen2014
2217.671	2320.513	Seierstad2014_Rasmussen2014
2218.013	2320.791	Seierstad2014_Rasmussen2014
2219.163	2321.738	Seierstad2014_Rasmussen2014
2220.143	2322.547	Seierstad2014_Rasmussen2014
2227.22	2328.034	Seierstad2014_Rasmussen2014
2234.049	2333.075	Seierstad2014_Rasmussen2014
2235.831	2334.375	Seierstad2014_Rasmussen2014
2240.784	2337.948	Seierstad2014_Rasmussen2014
2242.201	2339.026	Seierstad2014_Rasmussen2014
2248.961	2344.218	Seierstad2014_Rasmussen2014
2250.598	2345.535	Seierstad2014_Rasmussen2014
2252.877	2347.381	Seierstad2014_Rasmussen2014
2255.362	2349.339	Seierstad2014_Rasmussen2014
2256.342	2350.091	Seierstad2014_Rasmussen2014
2256.478	2350.201	Seierstad2014_Rasmussen2014
2257.802	2351.189	Seierstad2014_Rasmussen2014
2258.248	2351.554	Seierstad2014_Rasmussen2014
2271.137	2361.534	Seierstad2014_Rasmussen2014
2272.36	2362.511	Seierstad2014_Rasmussen2014
2273.315	2363.259	Seierstad2014_Rasmussen2014
2274.745	2364.398	Seierstad2014_Rasmussen2014
2276.933	2366.043	Seierstad2014_Rasmussen2014
2277.676	2366.637	Seierstad2014_Rasmussen2014
2281.339	2369.449	Seierstad2014_Rasmussen2014
2282.965	2370.81	Seierstad2014_Rasmussen2014
2286.507	2373.607	Seierstad2014_Rasmussen2014
2286.951	2373.974	Seierstad2014_Rasmussen2014
2289.397	2375.884	Seierstad2014_Rasmussen2014
2290.628	2376.822	Seierstad2014_Rasmussen2014
2292.5	2378.356	Seierstad2014_Rasmussen2014
2293.357	2379.026	Seierstad2014_Rasmussen2014
2293.725	2379.332	Seierstad2014_Rasmussen2014
2294.649	2380.072	Seierstad2014_Rasmussen2014
2296.074	2381.159	Seierstad2014_Rasmussen2014
2296.381	2381.417	Seierstad2014_Rasmussen2014
2298.074	2382.789	Seierstad2014_Rasmussen2014
2299.053	2383.571	Seierstad2014_Rasmussen2014
2301.87	2385.928	Seierstad2014_Rasmussen2014
2302.757	2386.646	Seierstad2014_Rasmussen2014
2303.185	2386.987	Seierstad2014_Rasmussen2014
2304.245	2387.87	Seierstad2014_Rasmussen2014
2304.869	2388.396	Seierstad2014_Rasmussen2014
2305.62	2388.998	Seierstad2014_Rasmussen2014
2307.609	2390.604	Seierstad2014_Rasmussen2014
2307.913	2390.854	Seierstad2014_Rasmussen2014
2310.57	2393.0	Seierstad2014_Rasmussen2014
2312.348	2394.434	Seierstad2014_Rasmussen2014
2313.065	2395.006	Seierstad2014_Rasmussen2014
2313.462	2395.323	Seierstad2014_Rasmussen2014
2315.322	2396.845	Seierstad2014_Rasmussen2014
2316.29	2397.623	Seierstad2014_Rasmussen2014
2317.63	2398.678	Seierstad2014_Rasmussen2014
2318.905	2399.705	Seierstad2014_Rasmussen2014
2322.556	2402.586	Seierstad2014_Rasmussen2014
2324.016	2403.766	Seierstad2014_Rasmussen2014
2325.637	2405.096	Seierstad2014_Rasmussen2014
2326.099	2405.467	Seierstad2014_Rasmussen2014
2327.373	2406.454	Seierstad2014_Rasmussen2014
2328.224	2407.168	Seierstad2014_Rasmussen2014
2329.09	2407.865	Seierstad2014_Rasmussen2014
2332.32	2410.514	Seierstad2014_Rasmussen2014
2333.376	2411.37	Seierstad2014_Rasmussen2014
2334.129	2411.964	Seierstad2014_Rasmussen2014
2335.663	2413.206	Seierstad2014_Rasmussen2014
2337.391	2414.584	Seierstad2014_Rasmussen2014
2337.903	2414.987	Seierstad2014_Rasmussen2014
2339.087	2415.906	Seierstad2014_Rasmussen2014
2339.931	2416.594	Seierstad2014_Rasmussen2014
2344.592	2420.135	Seierstad2014_Rasmussen2014
2344.985	2420.448	Seierstad2014_Rasmussen2014
2357.412	2429.538	Seierstad2014_Rasmussen2014
2359.455	2431.005	Seierstad2014_Rasmussen2014
2362.161	2433.037	Seierstad2014_Rasmussen2014
2363.884	2434.323	Seierstad2014_Rasmussen2014
2364.511	2434.762	Seierstad2014_Rasmussen2014
2365.411	2435.433	Seierstad2014_Rasmussen2014
2367.833	2437.069	Seierstad2014_Rasmussen2014
2368.274	2437.429	Seierstad2014_Rasmussen2014
2374.309	2441.592	Seierstad2014_Rasmussen2014
2375.238	2442.257	Seierstad2014_Rasmussen2014
2382.659	2447.875	Seierstad2014_Rasmussen2014
2384.398	2449.123	Seierstad2014_Rasmussen2014
2385.217	2449.785	Seierstad2014_Rasmussen2014
2385.561	2450.069	Seierstad2014_Rasmussen2014
2386.634	2450.9	Seierstad2014_Rasmussen2014
2388.477	2452.296	Seierstad2014_Rasmussen2014
2388.804	2452.551	Seierstad2014_Rasmussen2014
2389.487	2453.106	Seierstad2014_Rasmussen2014
2391.313	2454.474	Seierstad2014_Rasmussen2014
2393.347	2456.052	Seierstad2014_Rasmussen2014
2393.86	2456.454	Seierstad2014_Rasmussen2014
2395.84	2458.0	Seierstad2014_Rasmussen2014
2396.131	2458.236	Seierstad2014_Rasmussen2014
2398.326	2459.907	Seierstad2014_Rasmussen2014
2399.16	2460.485	Seierstad2014_Rasmussen2014
2400.691	2461.593	Seierstad2014_Rasmussen2014
2401.352	2462.102	Seierstad2014_Rasmussen2014
2405.864	2465.426	Seierstad2014_Rasmussen2014
2406.915	2466.153	Seierstad2014_Rasmussen2014
2408.997	2467.749	Seierstad2014_Rasmussen2014
2411.292	2469.483	Seierstad2014_Rasmussen2014
2412.478	2470.346	Seierstad2014_Rasmussen2014
2415.564	2472.687	Seierstad2014_Rasmussen2014
2418.614	2474.861	Seierstad2014_Rasmussen2014
2419.05	2475.174	Seierstad2014_Rasmussen2014
2420.128	2476.001	Seierstad2014_Rasmussen2014
2423.371	2478.222	Seierstad2014_Rasmussen2014
2423.668	2478.42	Seierstad2014_Rasmussen2014
2424.802	2479.176	Seierstad2014_Rasmussen2014
2504.758	2534.436	Seierstad2014_Rasmussen2014
2521.258	2547.08	Seierstad2014_Rasmussen2014
2525.122	2549.772	Seierstad2014_Rasmussen2014
2528.009	2551.894	Seierstad2014_Rasmussen2014
2529.072	2552.669	Seierstad2014_Rasmussen2014
2534.335	2556.769	Seierstad2014_Rasmussen2014
2547.207	2564.67	Seierstad2014_Rasmussen2014
2547.954	2565.17	Seierstad2014_Rasmussen2014
2550.011	2566.545	Seierstad2014_Rasmussen2014
2551.44	2567.46	Seierstad2014_Rasmussen2014
2553.099	2568.652	Seierstad2014_Rasmussen2014
